PEP,Date
0.3943106532096863,1973-02-13
0.3907899260520935,1973-02-14
0.3919634521007538,1973-02-15
0.39548376202583313,1973-02-16
0.3960706889629364,1973-02-20
0.393723726272583,1973-02-21
0.39313700795173645,1973-02-22
0.39255014061927795,1973-02-23
0.39255014061927795,1973-02-26
0.390203058719635,1973-02-27
0.38726934790611267,1973-02-28
0.3907899260520935,1973-03-01
0.3907899260520935,1973-03-02
0.39441612362861633,1973-03-05
0.3991256356239319,1973-03-06
0.4032464921474457,1973-03-07
0.4073673188686371,1973-03-08
0.4091331958770752,1973-03-09
0.4061899483203888,1973-03-12
0.409721702337265,1973-03-13
0.4191407859325409,1973-03-14
0.4150198996067047,1973-03-15
0.41266512870788574,1973-03-16
0.4138428568840027,1973-03-19
0.4108993411064148,1973-03-20
0.4050123989582062,1973-03-21
0.39323890209198,1973-03-22
0.39147260785102844,1973-03-23
0.3879409730434418,1973-03-26
0.39206165075302124,1973-03-27
0.39088431000709534,1973-03-28
0.4014805257320404,1973-03-29
0.3926503360271454,1973-03-30
0.38852953910827637,1973-04-02
0.3891180455684662,1973-04-03
0.3838197886943817,1973-04-04
0.38852953910827637,1973-04-05
0.3891180455684662,1973-04-06
0.39088431000709534,1973-04-09
0.3991256356239319,1973-04-10
0.3955938220024109,1973-04-11
0.3902956247329712,1973-04-12
0.3902956247329712,1973-04-13
0.3879409730434418,1973-04-16
0.3867633044719696,1973-04-17
0.38440853357315063,1973-04-18
0.3967711329460144,1973-04-19
0.3991256356239319,1973-04-23
0.4038351774215698,1973-04-24
0.40206944942474365,1973-04-25
0.4026578366756439,1973-04-26
0.3938274681568146,1973-04-27
0.39441612362861633,1973-04-30
0.39323890209198,1973-05-01
0.39206165075302124,1973-05-02
0.39323890209198,1973-05-03
0.3955938220024109,1973-05-04
0.398537278175354,1973-05-07
0.398537278175354,1973-05-08
0.3955938220024109,1973-05-09
0.3955938220024109,1973-05-10
0.3902956247329712,1973-05-11
0.3820541501045227,1973-05-14
0.38735195994377136,1973-05-15
0.38735195994377136,1973-05-16
0.38735195994377136,1973-05-17
0.38735195994377136,1973-05-18
0.3902956247329712,1973-05-21
0.3902956247329712,1973-05-22
0.3902956247329712,1973-05-23
0.398537278175354,1973-05-24
0.3955938220024109,1973-05-25
0.3955938220024109,1973-05-29
0.3902956247329712,1973-05-30
0.3902956247329712,1973-05-31
0.3902956247329712,1973-06-01
0.3803499639034271,1973-06-04
0.3803499639034271,1973-06-05
0.37503403425216675,1973-06-06
0.3803499639034271,1973-06-07
0.3886180818080902,1973-06-08
0.3803499639034271,1973-06-11
0.3968868553638458,1973-06-12
0.3968868553638458,1973-06-13
0.3915712237358093,1973-06-14
0.3886180818080902,1973-06-15
0.3803499639034271,1973-06-18
0.37503403425216675,1973-06-19
0.37503403425216675,1973-06-20
0.3803499639034271,1973-06-21
0.3803499639034271,1973-06-22
0.3803499639034271,1973-06-25
0.38330283761024475,1973-06-26
0.3886180818080902,1973-06-27
0.3886180818080902,1973-06-28
0.3886180818080902,1973-06-29
0.38330283761024475,1973-07-02
0.38330283761024475,1973-07-03
0.37503403425216675,1973-07-05
0.37503403425216675,1973-07-06
0.37503403425216675,1973-07-09
0.37503403425216675,1973-07-10
0.3803499639034271,1973-07-11
0.38330283761024475,1973-07-12
0.3803499639034271,1973-07-13
0.3886180818080902,1973-07-16
0.3968868553638458,1973-07-17
0.3998399078845978,1973-07-18
0.3968868553638458,1973-07-19
0.38330283761024475,1973-07-20
0.3886180818080902,1973-07-23
0.3968868553638458,1973-07-24
0.3968868553638458,1973-07-25
0.3968868553638458,1973-07-26
0.3998399078845978,1973-07-27
0.4081083834171295,1973-07-30
0.40279272198677063,1973-07-31
0.40279272198677063,1973-08-01
0.3968868553638458,1973-08-02
0.3998399078845978,1973-08-03
0.3998399078845978,1973-08-06
0.3998399078845978,1973-08-07
0.3968868553638458,1973-08-08
0.3998399078845978,1973-08-09
0.3968868553638458,1973-08-10
0.3968868553638458,1973-08-13
0.3915712237358093,1973-08-14
0.38330283761024475,1973-08-15
0.38330283761024475,1973-08-16
0.3803499639034271,1973-08-17
0.3803499639034271,1973-08-20
0.37503403425216675,1973-08-21
0.37503403425216675,1973-08-22
0.37503403425216675,1973-08-23
0.37503403425216675,1973-08-24
0.3803499639034271,1973-08-27
0.3803499639034271,1973-08-28
0.3886180818080902,1973-08-29
0.38330283761024475,1973-08-30
0.38176167011260986,1973-08-31
0.38472554087638855,1973-09-04
0.38176167011260986,1973-09-05
0.38472554087638855,1973-09-06
0.38472554087638855,1973-09-07
0.39006081223487854,1973-09-10
0.38472554087638855,1973-09-11
0.38472554087638855,1973-09-12
0.38176167011260986,1973-09-13
0.39006081223487854,1973-09-14
0.3930245637893677,1973-09-17
0.3930245637893677,1973-09-18
0.3983599543571472,1973-09-19
0.4013241231441498,1973-09-20
0.40428784489631653,1973-09-21
0.41258704662323,1973-09-24
0.41792213916778564,1973-09-25
0.4096231162548065,1973-09-26
0.40428784489631653,1973-09-27
0.40428784489631653,1973-09-28
0.41258704662323,1973-10-01
0.41258704662323,1973-10-02
0.41258704662323,1973-10-03
0.4096231162548065,1973-10-04
0.4096231162548065,1973-10-05
0.41258704662323,1973-10-08
0.4096231162548065,1973-10-09
0.40428784489631653,1973-10-10
0.4096231162548065,1973-10-11
0.4096231162548065,1973-10-12
0.4096231162548065,1973-10-15
0.4096231162548065,1973-10-16
0.4096231162548065,1973-10-17
0.4096231162548065,1973-10-18
0.4096231162548065,1973-10-19
0.4096231162548065,1973-10-22
0.41258704662323,1973-10-23
0.41792213916778564,1973-10-24
0.41792213916778564,1973-10-25
0.41792213916778564,1973-10-26
0.41792213916778564,1973-10-29
0.41258704662323,1973-10-30
0.41258704662323,1973-10-31
0.40428784489631653,1973-11-01
0.4013241231441498,1973-11-02
0.3983599543571472,1973-11-05
0.3930245637893677,1973-11-06
0.3983599543571472,1973-11-07
0.3983599543571472,1973-11-08
0.3930245637893677,1973-11-09
0.39006081223487854,1973-11-12
0.38472554087638855,1973-11-13
0.3764260709285736,1973-11-14
0.3764260709285736,1973-11-15
0.38472554087638855,1973-11-16
0.37346258759498596,1973-11-19
0.37049832940101624,1973-11-20
0.37049832940101624,1973-11-21
0.36516329646110535,1973-11-23
0.3456007242202759,1973-11-26
0.33433815836906433,1973-11-27
0.3290025293827057,1973-11-28
0.3260384798049927,1973-11-29
0.317739337682724,1973-11-30
0.3118116557598114,1973-12-03
0.3132409155368805,1973-12-04
0.31919604539871216,1973-12-05
0.33051079511642456,1973-12-06
0.3388482928276062,1973-12-07
0.3388482928276062,1973-12-10
0.33051079511642456,1973-12-11
0.3275328576564789,1973-12-12
0.31919604539871216,1973-12-13
0.3132409155368805,1973-12-14
0.31919604539871216,1973-12-17
0.3132409155368805,1973-12-18
0.3132409155368805,1973-12-19
0.3132409155368805,1973-12-20
0.31919604539871216,1973-12-21
0.31919604539871216,1973-12-24
0.3221735656261444,1973-12-26
0.3275328576564789,1973-12-27
0.3275328576564789,1973-12-28
0.33051079511642456,1973-12-31
0.33051079511642456,1974-01-02
0.3388482928276062,1974-01-03
0.3388482928276062,1974-01-04
0.3388482928276062,1974-01-07
0.33587056398391724,1974-01-08
0.33051079511642456,1974-01-09
0.3275328576564789,1974-01-10
0.33051079511642456,1974-01-11
0.33051079511642456,1974-01-14
0.33051079511642456,1974-01-15
0.33051079511642456,1974-01-16
0.3275328576564789,1974-01-17
0.31919604539871216,1974-01-18
0.3132409155368805,1974-01-21
0.31919604539871216,1974-01-22
0.3132409155368805,1974-01-23
0.30490365624427795,1974-01-24
0.3108586072921753,1974-01-25
0.3108586072921753,1974-01-28
0.3108586072921753,1974-01-29
0.31919604539871216,1974-01-30
0.3132409155368805,1974-01-31
0.3108586072921753,1974-02-01
0.30490365624427795,1974-02-04
0.2941844165325165,1974-02-05
0.2995438277721405,1974-02-06
0.2995438277721405,1974-02-07
0.29120656847953796,1974-02-08
0.2828696370124817,1974-02-11
0.2769145667552948,1974-02-12
0.2715548872947693,1974-02-13
0.2715548872947693,1974-02-14
0.2828696370124817,1974-02-15
0.2995438277721405,1974-02-19
0.2941844165325165,1974-02-20
0.30252161622047424,1974-02-21
0.30252161622047424,1974-02-22
0.30252161622047424,1974-02-25
0.30252161622047424,1974-02-26
0.30490365624427795,1974-02-27
0.30490365624427795,1974-02-28
0.30252161622047424,1974-03-01
0.30252161622047424,1974-03-04
0.306350976228714,1974-03-05
0.306350976228714,1974-03-06
0.306350976228714,1974-03-07
0.306350976228714,1974-03-08
0.31472790241241455,1974-03-11
0.3207113742828369,1974-03-12
0.3207113742828369,1974-03-13
0.31233423948287964,1974-03-14
0.3009658753871918,1974-03-15
0.3009658753871918,1974-03-18
0.3009658753871918,1974-03-19
0.3039577007293701,1974-03-20
0.3039577007293701,1974-03-21
0.3039577007293701,1974-03-22
0.3039577007293701,1974-03-25
0.3039577007293701,1974-03-26
0.3009658753871918,1974-03-27
0.2866055965423584,1974-03-28
0.2866055965423584,1974-03-29
0.28421249985694885,1974-04-01
0.27822908759117126,1974-04-02
0.2758356034755707,1974-04-03
0.27822908759117126,1974-04-04
