FIS,Date
129.44805908203125,2020-01-08
131.9406280517578,2020-01-09
131.0359344482422,2020-01-10
131.7652587890625,2020-01-13
131.50674438476562,2020-01-14
133.38079833984375,2020-01-15
135.00563049316406,2020-01-16
135.79031372070312,2020-01-17
136.27957153320312,2020-01-21
137.17507934570312,2020-01-22
137.56280517578125,2020-01-23
136.55654907226562,2020-01-24
135.14405822753906,2020-01-27
136.59349060058594,2020-01-28
136.71348571777344,2020-01-29
136.16879272460938,2020-01-30
132.62379455566406,2020-01-31
134.55325317382812,2020-02-03
136.09494018554688,2020-02-04
134.8948211669922,2020-02-05
136.0210723876953,2020-02-06
135.20867919921875,2020-02-07
138.45831298828125,2020-02-10
138.02439880371094,2020-02-11
136.59349060058594,2020-02-12
142.4648895263672,2020-02-13
145.34521484375,2020-02-14
143.69268798828125,2020-02-18
145.20669555664062,2020-02-19
144.7358856201172,2020-02-20
143.02804565429688,2020-02-21
139.14146423339844,2020-02-24
133.5469970703125,2020-02-25
132.8453369140625,2020-02-26
128.20176696777344,2020-02-27
128.98646545410156,2020-02-28
137.19354248046875,2020-03-02
132.09759521484375,2020-03-03
138.41213989257812,2020-03-04
131.7837371826172,2020-03-05
129.16189575195312,2020-03-06
120.05011749267578,2020-03-09
130.07582092285156,2020-03-10
122.7458267211914,2020-03-11
109.6483383178711,2020-03-12
120.23738098144531,2020-03-13
100.29037475585938,2020-03-16
105.48307800292969,2020-03-17
95.28280639648438,2020-03-18
97.4024658203125,2020-03-19
95.1717300415039,2020-03-20
94.82923889160156,2020-03-23
110.29627227783203,2020-03-24
111.4162826538086,2020-03-25
114.44304656982422,2020-03-26
111.16633605957031,2020-03-27
115.97029876708984,2020-03-30
112.59178924560547,2020-03-31
106.03844451904297,2020-04-01
108.39877319335938,2020-04-02
106.64935302734375,2020-04-03
113.86913299560547,2020-04-06
111.20338439941406,2020-04-07
115.48896026611328,2020-04-08
115.81294250488281,2020-04-09
114.40599822998047,2020-04-13
114.58187103271484,2020-04-14
111.22190856933594,2020-04-15
113.84136962890625,2020-04-16
118.44168090820312,2020-04-17
113.49891662597656,2020-04-20
108.73197937011719,2020-04-21
113.43412017822266,2020-04-22
112.16600799560547,2020-04-23
116.37757873535156,2020-04-24
118.14550018310547,2020-04-27
119.524658203125,2020-04-28
124.3008041381836,2020-04-29
122.07935333251953,2020-04-30
119.6727523803711,2020-05-01
119.01555633544922,2020-05-04
122.13489532470703,2020-05-05
122.09786987304688,2020-05-06
119.81159973144531,2020-05-07
118.69161224365234,2020-05-08
118.70085144042969,2020-05-11
118.3954086303711,2020-05-12
118.00664520263672,2020-05-13
120.11705017089844,2020-05-14
122.3847885131836,2020-05-15
126.19834899902344,2020-05-18
125.36528778076172,2020-05-19
127.83668518066406,2020-05-20
126.346435546875,2020-05-21
126.03175354003906,2020-05-22
126.43901062011719,2020-05-26
127.76264190673828,2020-05-27
128.0773468017578,2020-05-28
128.50311279296875,2020-05-29
128.54013061523438,2020-06-01
128.62342834472656,2020-06-02
129.18809509277344,2020-06-03
126.13356018066406,2020-06-04
132.427734375,2020-06-05
131.9649200439453,2020-06-08
130.85415649414062,2020-06-09
130.71536254882812,2020-06-10
124.55401611328125,2020-06-11
127.19853973388672,2020-06-12
127.53257751464844,2020-06-15
130.44627380371094,2020-06-16
128.5996856689453,2020-06-17
129.86167907714844,2020-06-18
125.26850128173828,2020-06-19
128.93374633789062,2020-06-22
128.01510620117188,2020-06-23
122.76311492919922,2020-06-24
123.67247772216797,2020-06-25
121.10213470458984,2020-06-26
121.71455383300781,2020-06-29
124.42405700683594,2020-06-30
126.994384765625,2020-07-01
126.9201889038086,2020-07-02
127.61610412597656,2020-07-06
126.66035461425781,2020-07-07
126.93872833251953,2020-07-08
126.00153350830078,2020-07-09
127.01295471191406,2020-07-10
125.71389770507812,2020-07-13
126.58610534667969,2020-07-14
130.30703735351562,2020-07-15
128.84097290039062,2020-07-16
130.3441925048828,2020-07-17
131.34632873535156,2020-07-20
133.06297302246094,2020-07-21
134.334228515625,2020-07-22
134.53834533691406,2020-07-23
133.3413543701172,2020-07-24
133.10006713867188,2020-07-27
132.34848022460938,2020-07-28
134.29708862304688,2020-07-29
134.73321533203125,2020-07-30
135.76321411132812,2020-07-31
138.19430541992188,2020-08-03
136.58905029296875,2020-08-04
135.93946838378906,2020-08-05
136.40345764160156,2020-08-06
137.12725830078125,2020-08-07
135.62403869628906,2020-08-10
132.73818969726562,2020-08-11
133.4526824951172,2020-08-12
134.73321533203125,2020-08-13
133.50839233398438,2020-08-14
133.87025451660156,2020-08-17
133.44342041015625,2020-08-18
132.3299102783203,2020-08-19
131.05865478515625,2020-08-20
131.57830810546875,2020-08-21
131.4576873779297,2020-08-24
134.89093017578125,2020-08-25
137.2292938232422,2020-08-26
140.30068969726562,2020-08-27
141.47914123535156,2020-08-28
139.97593688964844,2020-08-31
141.36781311035156,2020-09-01
144.531982421875,2020-09-02
140.02232360839844,2020-09-03
137.33135986328125,2020-09-04
135.1971435546875,2020-09-08
137.79531860351562,2020-09-09
135.66542053222656,2020-09-10
134.14932250976562,2020-09-11
136.009521484375,2020-09-14
138.120849609375,2020-09-15
138.27896118164062,2020-09-16
138.40919494628906,2020-09-17
136.40011596679688,2020-09-18
133.9539794921875,2020-09-21
135.97230529785156,2020-09-22
133.5726776123047,2020-09-23
134.13070678710938,2020-09-24
135.7955780029297,2020-09-25
137.59068298339844,2020-09-28
138.39990234375,2020-09-29
136.92103576660156,2020-09-30
136.60479736328125,2020-10-01
135.00498962402344,2020-10-02
135.3956756591797,2020-10-05
134.2794952392578,2020-10-06
134.4934539794922,2020-10-07
136.35366821289062,2020-10-08
138.61380004882812,2020-10-09
138.76266479492188,2020-10-12
135.75840759277344,2020-10-13
134.00051879882812,2020-10-14
133.82379150390625,2020-10-15
133.82379150390625,2020-10-16
130.01034545898438,2020-10-19
130.8660430908203,2020-10-20
131.52642822265625,2020-10-21
132.744873046875,2020-10-22
134.3074188232422,2020-10-23
129.67552185058594,2020-10-26
128.2245330810547,2020-10-27
123.24844360351562,2020-10-28
116.28195190429688,2020-10-29
115.88201141357422,2020-10-30
115.30534362792969,2020-11-02
119.5094223022461,2020-11-03
123.5181884765625,2020-11-04
123.3228530883789,2020-11-05
123.83443450927734,2020-11-06
131.78683471679688,2020-11-09
134.27024841308594,2020-11-10
133.516845703125,2020-11-11
132.23329162597656,2020-11-12
134.60508728027344,2020-11-13
137.55348205566406,2020-11-16
136.6977996826172,2020-11-17
134.83761596679688,2020-11-18
137.37680053710938,2020-11-19
134.09352111816406,2020-11-20
135.1631622314453,2020-11-23
138.51153564453125,2020-11-24
137.6278839111328,2020-11-25
137.9162139892578,2020-11-27
138.0371551513672,2020-11-30
139.8694610595703,2020-12-01
138.20455932617188,2020-12-02
136.98611450195312,2020-12-03
139.3857879638672,2020-12-04
140.03689575195312,2020-12-07
140.61354064941406,2020-12-08
137.44190979003906,2020-12-09
137.16285705566406,2020-12-10
137.8154754638672,2020-12-11
134.45912170410156,2020-12-14
135.27023315429688,2020-12-15
133.88108825683594,2020-12-16
136.0906982421875,2020-12-17
135.39146423339844,2020-12-18
130.44082641601562,2020-12-21
125.68600463867188,2020-12-22
125.59276580810547,2020-12-23
131.26126098632812,2020-12-24
130.78578186035156,2020-12-28
131.7274169921875,2020-12-29
130.08653259277344,2020-12-30
131.8859100341797,2020-12-31
130.44082641601562,2021-01-04
127.42942810058594,2021-01-05
128.65078735351562,2021-01-06
126.58101654052734,2021-01-07
129.2754364013672,2021-01-08
126.85139465332031,2021-01-11
124.58584594726562,2021-01-12
122.07792663574219,2021-01-13
120.44637298583984,2021-01-14
120.9498062133789,2021-01-15
119.39283752441406,2021-01-19
122.2177734375,2021-01-20
124.55789947509766,2021-01-21
120.34381103515625,2021-01-22
119.1597671508789,2021-01-25
119.486083984375,2021-01-26
114.23710632324219,2021-01-27
116.83829498291016,2021-01-28
115.10417938232422,2021-01-29
120.48365020751953,2021-02-01
123.36454772949219,2021-02-02
122.6653060913086,2021-02-03
123.79338836669922,2021-02-04
123.28060913085938,2021-02-05
124.39938354492188,2021-02-08
123.87728118896484,2021-02-09
124.33414459228516,2021-02-10
126.00296783447266,2021-02-11
126.42255401611328,2021-02-12
124.10105895996094,2021-02-16
123.98920440673828,2021-02-17
125.17320251464844,2021-02-18
122.12455749511719,2021-02-19
126.3572769165039,2021-02-22
127.46674346923828,2021-02-23
130.0026397705078,2021-02-24
129.41526794433594,2021-02-25
128.66009521484375,2021-02-26
130.15182495117188,2021-03-01
129.5271759033203,2021-03-02
129.5271759033203,2021-03-03
127.66251373291016,2021-03-04
131.58758544921875,2021-03-05
134.73883056640625,2021-03-08
133.1725311279297,2021-03-09
135.671142578125,2021-03-10
135.605712890625,2021-03-11
136.75555419921875,2021-03-12
136.25074768066406,2021-03-15
136.33486938476562,2021-03-16
135.47483825683594,2021-03-17
134.07260131835938,2021-03-18
132.5020751953125,2021-03-19
131.97857666015625,2021-03-22
132.77317810058594,2021-03-23
134.0539093017578,2021-03-24
133.51171875,2021-03-25
136.8770751953125,2021-03-26
134.5867462158203,2021-03-29
133.22189331054688,2021-03-30
131.4457550048828,2021-03-31
134.6615447998047,2021-04-01
136.5498809814453,2021-04-05
135.9983367919922,2021-04-06
137.30709838867188,2021-04-07
139.17674255371094,2021-04-08
140.15829467773438,2021-04-09
140.2891845703125,2021-04-12
140.35464477539062,2021-04-13
140.21441650390625,2021-04-14
142.80384826660156,2021-04-15
142.67298889160156,2021-04-16
142.29904174804688,2021-04-19
141.88772583007812,2021-04-20
142.5047149658203,2021-04-21
142.58883666992188,2021-04-22
143.03758239746094,2021-04-23
143.8134765625,2021-04-26
142.85060119628906,2021-04-27
144.36500549316406,2021-04-28
145.54287719726562,2021-04-29
142.9347381591797,2021-04-30
141.9905548095703,2021-05-03
140.65379333496094,2021-05-04
138.67193603515625,2021-05-05
141.9064178466797,2021-05-06
141.7101287841797,2021-05-07
139.71893310546875,2021-05-10
138.3914794921875,2021-05-11
135.35330200195312,2021-05-12
138.8682403564453,2021-05-13
140.22373962402344,2021-05-14
139.2421875,2021-05-17
138.55043029785156,2021-05-18
137.95213317871094,2021-05-19
140.05548095703125,2021-05-20
140.5696258544922,2021-05-21
141.19593811035156,2021-05-24
140.92486572265625,2021-05-25
139.2328338623047,2021-05-26
140.03677368164062,2021-05-27
139.27020263671875,2021-05-28
138.7560577392578,2021-06-01
139.466552734375,2021-06-02
136.9237823486328,2021-06-03
137.28839111328125,2021-06-04
134.1754150390625,2021-06-07
135.11026000976562,2021-06-08
135.67115783691406,2021-06-09
136.2710418701172,2021-06-10
136.5241241455078,2021-06-11
137.3208770751953,2021-06-14
136.8334503173828,2021-06-15
135.37118530273438,2021-06-16
136.7303466796875,2021-06-17
134.80880737304688,2021-06-18
136.44912719726562,2021-06-21
136.78656005859375,2021-06-22
136.20542907714844,2021-06-23
136.62722778320312,2021-06-24
137.7614288330078,2021-06-25
134.54632568359375,2021-06-28
133.02783203125,2021-06-29
132.7935028076172,2021-06-30
134.7150421142578,2021-07-01
136.44912719726562,2021-07-02
136.13983154296875,2021-07-06
136.4960174560547,2021-07-07
134.18075561523438,2021-07-08
135.37118530273438,2021-07-09
135.9523468017578,2021-07-12
137.06781005859375,2021-07-13
138.74563598632812,2021-07-14
139.2799072265625,2021-07-15
139.2330780029297,2021-07-16
133.5152587890625,2021-07-19
135.75550842285156,2021-07-20
136.35537719726562,2021-07-21
136.955322265625,2021-07-22
139.50489807128906,2021-07-23
139.12060546875,2021-07-26
141.4076690673828,2021-07-27
139.3924102783203,2021-07-28
140.25474548339844,2021-07-29
139.7111053466797,2021-07-30
130.40328979492188,2021-08-02
122.2296371459961,2021-08-03
120.70177459716797,2021-08-04
121.40477752685547,2021-08-05
125.43536376953125,2021-08-06
125.66971588134766,2021-08-09
124.19805145263672,2021-08-10
125.48221588134766,2021-08-11
125.50096130371094,2021-08-12
125.66031646728516,2021-08-13
124.68549346923828,2021-08-16
125.8852767944336,2021-08-17
126.01648712158203,2021-08-18
120.79549407958984,2021-08-19
121.83594512939453,2021-08-20
121.54537200927734,2021-08-23
121.86407470703125,2021-08-24
121.86407470703125,2021-08-25
120.29871368408203,2021-08-26
120.53304290771484,2021-08-27
119.24888610839844,2021-08-30
119.76441192626953,2021-08-31
121.1891860961914,2021-09-01
118.91143798828125,2021-09-02
117.5335464477539,2021-09-03
117.85224151611328,2021-09-07
121.85469818115234,2021-09-08
119.42909240722656,2021-09-09
116.38294982910156,2021-09-10
117.17269134521484,2021-09-13
116.03508758544922,2021-09-14
117.61455535888672,2021-09-15
117.89661407470703,2021-09-16
116.32653045654297,2021-09-17
115.7530288696289,2021-09-20
114.11714172363281,2021-09-21
114.765869140625,2021-09-22
114.99150848388672,2021-09-23
114.72825622558594,2021-09-24
116.88123321533203,2021-09-27
114.9256820678711,2021-09-28
115.9598617553711,2021-09-29
114.39920806884766,2021-09-30
115.89405822753906,2021-10-01
113.78809356689453,2021-10-04
113.1393814086914,2021-10-05
113.87271881103516,2021-10-06
114.04194641113281,2021-10-07
112.8479232788086,2021-10-08
108.93685913085938,2021-10-11
109.14368438720703,2021-10-12
109.79238891601562,2021-10-13
114.39920806884766,2021-10-14
117.33251190185547,2021-10-15
115.66841125488281,2021-10-18
116.62739562988281,2021-10-19
117.16328430175781,2021-10-20
116.98464965820312,2021-10-21
117.55815124511719,2021-10-22
115.11373138427734,2021-10-25
115.07611846923828,2021-10-26
107.37617492675781,2021-10-27
105.20437622070312,2021-10-28
104.11381530761719,2021-10-29
107.17872619628906,2021-11-01
102.63773345947266,2021-11-02
104.28303527832031,2021-11-03
105.06336212158203,2021-11-04
106.85909271240234,2021-11-05
107.87445831298828,2021-11-08
108.56077575683594,2021-11-09
111.30606079101562,2021-11-10
112.26502227783203,2021-11-11
109.86760711669922,2021-11-12
108.7488021850586,2021-11-15
108.22232818603516,2021-11-16
103.83174896240234,2021-11-17
102.48731994628906,2021-11-18
103.3616714477539,2021-11-19
101.42493438720703,2021-11-22
102.15826416015625,2021-11-23
103.28646850585938,2021-11-24
101.54715728759766,2021-11-26
99.08391571044922,2021-11-29
98.2471694946289,2021-11-30
96.2352066040039,2021-12-01
99.4035873413086,2021-12-02
97.11898803710938,2021-12-03
100.62579345703125,2021-12-06
100.55057525634766,2021-12-07
101.84801483154297,2021-12-08
98.70785522460938,2021-12-09
98.61347961425781,2021-12-10
98.84941101074219,2021-12-13
100.81222534179688,2021-12-14
100.80281066894531,2021-12-15
102.35984802246094,2021-12-16
101.89746856689453,2021-12-17
98.75503540039062,2021-12-20
103.70930480957031,2021-12-21
103.80367279052734,2021-12-22
102.90719604492188,2021-12-23
102.33155059814453,2021-12-27
103.13365936279297,2021-12-28
103.0959243774414,2021-12-29
103.79423522949219,2021-12-30
103.00154876708984,2021-12-31
107.46511840820312,2022-01-03
108.05962371826172,2022-01-04
109.96583557128906,2022-01-05
110.07908630371094,2022-01-06
111.0133056640625,2022-01-07
109.81485748291016,2022-01-10
110.92838287353516,2022-01-11
110.89064025878906,2022-01-12
110.82457733154297,2022-01-13
111.3907699584961,2022-01-14
108.0501937866211,2022-01-18
106.91778564453125,2022-01-19
106.82341766357422,2022-01-20
105.48341369628906,2022-01-21
105.49283599853516,2022-01-24
103.9924087524414,2022-01-25
102.85055541992188,2022-01-26
103.08649444580078,2022-01-27
110.78681182861328,2022-01-28
113.16487121582031,2022-01-31
114.85404968261719,2022-02-01
113.34417724609375,2022-02-02
108.92779541015625,2022-02-03
107.35187530517578,2022-02-04
107.67271423339844,2022-02-07
105.18142700195312,2022-02-08
108.51258087158203,2022-02-09
107.28582000732422,2022-02-10
105.61552429199219,2022-02-11
105.21918487548828,2022-02-14
97.05644226074219,2022-02-15
94.77274322509766,2022-02-16
92.0738525390625,2022-02-17
90.25257873535156,2022-02-18
90.03553009033203,2022-02-22
87.05352020263672,2022-02-23
90.38468170166016,2022-02-24
91.4793472290039,2022-02-25
89.86566925048828,2022-02-28
88.39353942871094,2022-03-01
89.8845443725586,2022-03-02
87.44987487792969,2022-03-03
85.3738021850586,2022-03-04
82.20307159423828,2022-03-07
81.39151000976562,2022-03-08
86.79873657226562,2022-03-09
85.75537872314453,2022-03-10
84.7404556274414,2022-03-11
84.47486877441406,2022-03-14
87.83263397216797,2022-03-15
90.46949768066406,2022-03-16
90.29877471923828,2022-03-17
90.88685607910156,2022-03-18
90.08060455322266,2022-03-21
91.939697265625,2022-03-22
90.51692199707031,2022-03-23
91.44647979736328,2022-03-24
92.43292999267578,2022-03-25
92.62264251708984,2022-03-28
96.73918151855469,2022-03-29
95.81912994384766,2022-03-30
95.2500228881836,2022-03-31
98.04814910888672,2022-04-01
97.94380950927734,2022-04-04
98.22836303710938,2022-04-05
96.33132934570312,2022-04-06
96.30286407470703,2022-04-07
96.77713012695312,2022-04-08
96.67279815673828,2022-04-11
96.69176483154297,2022-04-12
96.27442169189453,2022-04-13
97.17550659179688,2022-04-14
97.20397186279297,2022-04-18
99.48989868164062,2022-04-19
97.69719696044922,2022-04-20
97.69719696044922,2022-04-21
94.82318878173828,2022-04-22
94.11181640625,2022-04-25
90.36515808105469,2022-04-26
93.7513656616211,2022-04-27
98.44652557373047,2022-04-28
94.04541015625,2022-04-29
92.4803466796875,2022-05-02
94.50069427490234,2022-05-03
98.9302749633789,2022-05-04
95.42076110839844,2022-05-05
93.21070861816406,2022-05-06
89.67274475097656,2022-05-09
89.8624496459961,2022-05-10
88.63885498046875,2022-05-11
89.11311340332031,2022-05-12
91.5318374633789,2022-05-13
91.34214782714844,2022-05-16
93.23916625976562,2022-05-17
91.74999237060547,2022-05-18
92.16735076904297,2022-05-19
94.5481185913086,2022-05-20
96.47360229492188,2022-05-23
95.33539581298828,2022-05-24
96.17007446289062,2022-05-25
98.83541870117188,2022-05-26
99.74600219726562,2022-05-27
99.11996459960938,2022-05-31
97.90586853027344,2022-06-01
100.72296142578125,2022-06-02
98.47498321533203,2022-06-03
99.87879943847656,2022-06-06
99.18637084960938,2022-06-07
98.41808319091797,2022-06-08
95.0354995727539,2022-06-09
93.18701171875,2022-06-10
90.48097229003906,2022-06-13
90.75729370117188,2022-06-14
90.9669189453125,2022-06-15
86.4218978881836,2022-06-16
87.50813293457031,2022-06-17
88.5848388671875,2022-06-21
87.72727966308594,2022-06-22
88.54671478271484,2022-06-23
93.97786712646484,2022-06-24
92.17700958251953,2022-06-27
89.8235092163086,2022-06-28
90.10936737060547,2022-06-29
87.34615325927734,2022-06-30
89.16606140136719,2022-07-01
90.51908111572266,2022-07-05
90.34757995605469,2022-07-06
89.432861328125,2022-07-07
89.92833709716797,2022-07-08
89.53767395019531,2022-07-11
89.55671691894531,2022-07-12
89.16606140136719,2022-07-13
87.82256317138672,2022-07-14
90.72870635986328,2022-07-15
89.71870422363281,2022-07-18
92.52003479003906,2022-07-19
92.76776885986328,2022-07-20
94.24467468261719,2022-07-21
94.34947204589844,2022-07-22
93.43474578857422,2022-07-25
92.510498046875,2022-07-26
93.78729248046875,2022-07-27
96.16938018798828,2022-07-28
97.34137725830078,2022-07-29
98.41806030273438,2022-08-01
97.36994934082031,2022-08-02
99.21844482421875,2022-08-03
92.01502990722656,2022-08-04
92.77730560302734,2022-08-05
93.45381164550781,2022-08-08
93.3871078491211,2022-08-09
95.16890716552734,2022-08-10
95.76919555664062,2022-08-11
97.3032455444336,2022-08-12
97.94165802001953,2022-08-15
98.62769317626953,2022-08-16
96.80778503417969,2022-08-17
95.56909942626953,2022-08-18
95.37852478027344,2022-08-19
92.8725814819336,2022-08-22
91.05267333984375,2022-08-23
90.54766845703125,2022-08-24
91.63389587402344,2022-08-25
88.69917297363281,2022-08-26
88.68965148925781,2022-08-29
88.432373046875,2022-08-30
87.06031799316406,2022-08-31
86.35520935058594,2022-09-01
85.72633361816406,2022-09-02
85.18321990966797,2022-09-06
86.61247253417969,2022-09-07
85.55482482910156,2022-09-08
87.16512298583984,2022-09-09
88.66106414794922,2022-09-12
85.07840728759766,2022-09-13
82.9535903930664,2022-09-14
82.09139251708984,2022-09-15
80.72144317626953,2022-09-16
78.92997741699219,2022-09-19
78.29769134521484,2022-09-20
77.07144165039062,2022-09-21
77.1289291381836,2022-09-22
76.91816711425781,2022-09-23
74.33155059814453,2022-09-26
73.5747299194336,2022-09-27
74.0537338256836,2022-09-28
73.35438537597656,2022-09-29
72.3963851928711,2022-09-30
73.13404846191406,2022-10-03
76.19966125488281,2022-10-04
76.25714111328125,2022-10-05
74.3890380859375,2022-10-06
73.86212921142578,2022-10-07
72.54966735839844,2022-10-10
71.16056060791016,2022-10-11
70.68155670166016,2022-10-12
72.80833435058594,2022-10-13
72.94245147705078,2022-10-14
73.79507446289062,2022-10-17
74.81055450439453,2022-10-18
73.50768280029297,2022-10-19
73.33524322509766,2022-10-20
74.56147766113281,2022-10-21
74.72433471679688,2022-10-24
76.59244537353516,2022-10-25
78.69046783447266,2022-10-26
79.59099578857422,2022-10-27
81.33456420898438,2022-10-28
79.50477600097656,2022-10-31
79.55268859863281,2022-11-01
76.13260650634766,2022-11-02
54.778690338134766,2022-11-03
57.64311599731445,2022-11-04
59.252567291259766,2022-11-07
60.03812789916992,2022-11-08
59.128028869628906,2022-11-09
61.31227493286133,2022-11-10
62.65348815917969,2022-11-11
61.8104362487793,2022-11-14
61.18773651123047,2022-11-15
59.31962585449219,2022-11-16
58.49574279785156,2022-11-17
58.8310432434082,2022-11-18
58.9747428894043,2022-11-21
62.452301025390625,2022-11-22
63.16122817993164,2022-11-23
63.20913314819336,2022-11-25
62.77802276611328,2022-11-28
64.69403076171875,2022-11-29
69.5319595336914,2022-11-30
70.10675048828125,2022-12-01
70.94979858398438,2022-12-02
69.80976867675781,2022-12-05
66.80165100097656,2022-12-06
66.32263946533203,2022-12-07
67.3161392211914,2022-12-08
67.77911376953125,2022-12-09
68.6954345703125,2022-12-12
70.41233825683594,2022-12-13
69.84325408935547,2022-12-14
67.3161392211914,2022-12-15
66.7663345336914,2022-12-16
64.9626235961914,2022-12-19
65.29056549072266,2022-12-20
64.45140838623047,2022-12-21
64.21992492675781,2022-12-22
64.5478515625,2022-12-23
64.88545227050781,2022-12-27
64.19097900390625,2022-12-28
65.49313354492188,2022-12-29
65.44489288330078,2022-12-30
66.11044311523438,2023-01-03
66.81455993652344,2023-01-04
65.7728500366211,2023-01-05
66.84349822998047,2023-01-06
67.51868438720703,2023-01-09
66.55413055419922,2023-01-10
67.00747680664062,2023-01-11
66.82420349121094,2023-01-12
67.27754974365234,2023-01-13
68.87870788574219,2023-01-17
67.17144012451172,2023-01-18
68.51216888427734,2023-01-19
71.29972839355469,2023-01-20
71.83988189697266,2023-01-23
71.7723617553711,2023-01-24
71.58910369873047,2023-01-25
72.23534393310547,2023-01-26
72.65975189208984,2023-01-27
71.7530746459961,2023-01-30
72.38003540039062,2023-01-31
74.06800079345703,2023-02-01
75.05183410644531,2023-02-02
72.71761322021484,2023-02-03
70.4991455078125,2023-02-06
72.57293701171875,2023-02-07
70.75957489013672,2023-02-08
71.32866668701172,2023-02-09
72.7562026977539,2023-02-10
63.66046905517578,2023-02-13
65.40631103515625,2023-02-14
65.05907440185547,2023-02-15
66.70846557617188,2023-02-16
67.03640747070312,2023-02-17
64.73113250732422,2023-02-21
64.65396118164062,2023-02-22
63.83409118652344,2023-02-23
62.59947204589844,2023-02-24
62.232933044433594,2023-02-27
61.12369918823242,2023-02-28
60.62213134765625,2023-03-01
61.625267028808594,2023-03-02
61.663848876953125,2023-03-03
61.61562728881836,2023-03-06
60.40993118286133,2023-03-07
60.68965148925781,2023-03-08
58.122013092041016,2023-03-09
55.65163803100586,2023-03-10
48.454463958740234,2023-03-13
51.8585319519043,2023-03-14
50.156497955322266,2023-03-15
50.72060012817383,2023-03-16
50.22457504272461,2023-03-17
50.137046813964844,2023-03-20
51.63483428955078,2023-03-21
49.86471939086914,2023-03-22
48.60034942626953,2023-03-23
48.33775329589844,2023-03-24
48.833770751953125,2023-03-27
49.26171875,2023-03-28
50.05923843383789,2023-03-29
50.74005126953125,2023-03-30
52.840850830078125,2023-03-31
52.607421875,2023-04-03
51.49867248535156,2023-04-04
52.2475700378418,2023-04-05
53.91069412231445,2023-04-06
53.19097900390625,2023-04-10
54.46507263183594,2023-04-11
53.79398727416992,2023-04-12
55.14588928222656,2023-04-13
55.83642578125,2023-04-14
56.449161529541016,2023-04-17
55.10698318481445,2023-04-18
54.474796295166016,2023-04-19
54.73740005493164,2023-04-20
54.73740005493164,2023-04-21
54.328914642333984,2023-04-24
53.764808654785156,2023-04-25
53.33686828613281,2023-04-26
54.766578674316406,2023-04-27
57.11051940917969,2023-04-28
55.13616180419922,2023-05-01
51.67374038696289,2023-05-02
51.411136627197266,2023-05-03
51.77099609375,2023-05-04
54.221923828125,2023-05-05
54.42616653442383,2023-05-08
54.124664306640625,2023-05-09
53.62864685058594,2023-05-10
53.49248123168945,2023-05-11
53.56056213378906,2023-05-12
54.00795364379883,2023-05-15
53.40494918823242,2023-05-16
54.445621490478516,2023-05-17
56.26436233520508,2023-05-18
55.28205108642578,2023-05-19
55.89478302001953,2023-05-22
54.26082992553711,2023-05-23
52.38372802734375,2023-05-24
51.81962203979492,2023-05-25
52.96728515625,2023-05-26
52.49071502685547,2023-05-30
53.07427215576172,2023-05-31
53.49248123168945,2023-06-01
53.8620719909668,2023-06-02
53.200706481933594,2023-06-05
53.47303009033203,2023-06-06
53.550838470458984,2023-06-07
53.501747131347656,2023-06-08
53.668663024902344,2023-06-09
53.49192428588867,2023-06-12
54.19886779785156,2023-06-13
53.70793533325195,2023-06-14
53.069725036621094,2023-06-15
53.78648376464844,2023-06-16
53.658843994140625,2023-06-20
52.64752197265625,2023-06-21
52.56897735595703,2023-06-22
51.79330062866211,2023-06-23
51.72457504272461,2023-06-26
51.46928405761719,2023-06-27
52.13695526123047,2023-06-28
51.9602165222168,2023-06-29
53.70793533325195,2023-06-30
56.94808578491211,2023-07-03
58.71543884277344,2023-07-05
58.01831817626953,2023-07-06
58.19505310058594,2023-07-07
57.33101272583008,2023-07-10
58.214691162109375,2023-07-11
58.16559600830078,2023-07-12
58.54852294921875,2023-07-13
58.096866607666016,2023-07-14
57.30155944824219,2023-07-17
59.078731536865234,2023-07-18
59.72676086425781,2023-07-19
60.070411682128906,2023-07-20
60.443519592285156,2023-07-21
60.718441009521484,2023-07-24
60.99336624145508,2023-07-25
60.37479019165039,2023-07-26
59.864219665527344,2023-07-27
58.56816101074219,2023-07-28
59.2849235534668,2023-07-31
59.962406158447266,2023-08-01
58.43069839477539,2023-08-02
56.25096130371094,2023-08-03
57.7433967590332,2023-08-04
57.27210235595703,2023-08-07
56.61425018310547,2023-08-08
56.73207473754883,2023-08-09
56.26078414916992,2023-08-10
55.269100189208984,2023-08-11
54.974544525146484,2023-08-14
54.866539001464844,2023-08-15
54.79780578613281,2023-08-16
55.043270111083984,2023-08-17
54.38542175292969,2023-08-18
54.670162200927734,2023-08-21
54.189048767089844,2023-08-22
54.27741622924805,2023-08-23
54.25777816772461,2023-08-24
53.747215270996094,2023-08-25
54.9450798034668,2023-08-28
54.70943832397461,2023-08-29
55.269100189208984,2023-08-30
54.846900939941406,2023-08-31
55.65202713012695,2023-09-01
54.63088607788086,2023-09-05
54.316688537597656,2023-09-06
53.91030502319336,2023-09-07
54.842018127441406,2023-09-08
55.03034210205078,2023-09-11
55.22857666015625,2023-09-12
54.76272201538086,2023-09-13
55.882755279541016,2023-09-14
56.398170471191406,2023-09-15
56.7549934387207,2023-09-18
57.71643829345703,2023-09-19
57.62723159790039,2023-09-20
56.546844482421875,2023-09-21
55.62504577636719,2023-09-22
55.48628234863281,2023-09-25
