XEL,Date
2.518280506134033,1986-05-09
2.4982120990753174,1986-05-12
2.4781455993652344,1986-05-13
2.493196487426758,1986-05-14
2.483164072036743,1986-05-15
2.468113899230957,1986-05-16
2.4781455993652344,1986-05-19
2.4982120990753174,1986-05-20
2.4982120990753174,1986-05-21
2.518280506134033,1986-05-22
2.5333287715911865,1986-05-23
2.553393602371216,1986-05-27
2.553393602371216,1986-05-28
2.5634260177612305,1986-05-29
2.538344621658325,1986-05-30
2.538344621658325,1986-06-02
2.543361186981201,1986-06-03
2.528310537338257,1986-06-04
2.548377275466919,1986-06-05
2.518280506134033,1986-06-06
2.463097333908081,1986-06-09
2.4480478763580322,1986-06-10
2.4781455993652344,1986-06-11
2.4781455993652344,1986-06-12
2.4982120990753174,1986-06-13
2.4982120990753174,1986-06-16
2.468113899230957,1986-06-17
2.4982120990753174,1986-06-18
2.4982120990753174,1986-06-19
2.5684449672698975,1986-06-20
2.6085736751556396,1986-06-23
2.668773889541626,1986-06-24
2.7390050888061523,1986-06-25
2.7878429889678955,1986-06-26
2.7573180198669434,1986-06-27
2.8488898277282715,1986-06-30
2.8692383766174316,1986-07-01
2.9099366664886475,1986-07-02
2.8794145584106445,1986-07-03
2.8081915378570557,1986-07-07
2.828540325164795,1986-07-08
2.777667760848999,1986-07-09
2.767493724822998,1986-07-10
2.7980167865753174,1986-07-11
2.8488898277282715,1986-07-14
2.8183674812316895,1986-07-15
2.828540325164795,1986-07-16
2.8692383766174316,1986-07-17
2.8488898277282715,1986-07-18
2.930286407470703,1986-07-21
3.0422072410583496,1986-07-22
2.920112133026123,1986-07-23
2.9811599254608154,1986-07-24
3.0422072410583496,1986-07-25
2.970985174179077,1986-07-28
3.021857738494873,1986-07-29
3.052382230758667,1986-07-30
3.0829062461853027,1986-07-31
3.021857738494873,1986-08-01
3.021857738494873,1986-08-04
3.00150728225708,1986-08-05
3.0422072410583496,1986-08-06
3.021857738494873,1986-08-07
2.9913346767425537,1986-08-08
2.9913346767425537,1986-08-11
2.970985174179077,1986-08-12
3.00150728225708,1986-08-13
3.021857738494873,1986-08-14
3.1134297847747803,1986-08-15
3.1744771003723145,1986-08-18
3.205000638961792,1986-08-19
3.1948282718658447,1986-08-20
3.205000638961792,1986-08-21
3.1643033027648926,1986-08-22
3.1032562255859375,1986-08-25
3.1744771003723145,1986-08-26
3.1846537590026855,1986-08-27
3.1744771003723145,1986-08-28
3.2355270385742188,1986-08-29
3.093080520629883,1986-09-02
3.072730541229248,1986-09-03
3.1948282718658447,1986-09-04
3.0320310592651367,1986-09-05
2.930286407470703,1986-09-08
2.9099366664886475,1986-09-09
2.8692383766174316,1986-09-10
2.7166199684143066,1986-09-11
2.6453969478607178,1986-09-12
2.67592191696167,1986-09-15
2.7064456939697266,1986-09-16
2.7166199684143066,1986-09-17
2.7471437454223633,1986-09-18
2.686096668243408,1986-09-19
2.828540325164795,1986-09-22
2.828540325164795,1986-09-23
2.8895905017852783,1986-09-24
2.8488898277282715,1986-09-25
2.8692383766174316,1986-09-26
2.8488898277282715,1986-09-29
2.8468267917633057,1986-09-30
2.815882921218872,1986-10-01
2.784939765930176,1986-10-02
2.7952542304992676,1986-10-03
2.805568218231201,1986-10-06
2.815882921218872,1986-10-07
2.774625301361084,1986-10-08
2.8365135192871094,1986-10-09
2.7952542304992676,1986-10-10
2.764309883117676,1986-10-13
2.774625301361084,1986-10-14
2.774625301361084,1986-10-15
2.8261983394622803,1986-10-16
2.8674559593200684,1986-10-17
2.8365135192871094,1986-10-20
2.805568218231201,1986-10-21
2.8261983394622803,1986-10-22
2.8261983394622803,1986-10-23
2.7952542304992676,1986-10-24
2.805568218231201,1986-10-27
2.805568218231201,1986-10-28
2.8777706623077393,1986-10-29
2.9190316200256348,1986-10-30
2.9293456077575684,1986-10-31
2.9706029891967773,1986-11-03
2.9706029891967773,1986-11-04
3.0118610858917236,1986-11-05
2.9396584033966064,1986-11-06
2.9706029891967773,1986-11-07
2.9706029891967773,1986-11-10
2.9706029891967773,1986-11-11
2.9809176921844482,1986-11-12
2.96028733253479,1986-11-13
2.9706029891967773,1986-11-14
2.9499728679656982,1986-11-17
2.8261983394622803,1986-11-18
2.857142448425293,1986-11-19
2.908714771270752,1986-11-20
2.96028733253479,1986-11-21
3.0015461444854736,1986-11-24
3.0118610858917236,1986-11-25
3.0118610858917236,1986-11-26
2.9809176921844482,1986-11-28
2.9706029891967773,1986-12-01
3.0118610858917236,1986-12-02
3.0118610858917236,1986-12-03
3.0015461444854736,1986-12-04
2.9706029891967773,1986-12-05
2.9809176921844482,1986-12-08
2.9809176921844482,1986-12-09
2.9706029891967773,1986-12-10
2.96028733253479,1986-12-11
2.9499728679656982,1986-12-12
2.9706029891967773,1986-12-15
2.991231918334961,1986-12-16
2.9499728679656982,1986-12-17
2.9809176921844482,1986-12-18
3.0118610858917236,1986-12-19
3.0118610858917236,1986-12-22
2.9499728679656982,1986-12-23
2.9706029891967773,1986-12-24
2.9267022609710693,1986-12-26
2.8848912715911865,1986-12-29
2.8848912715911865,1986-12-30
2.8848912715911865,1986-12-31
2.9162492752075195,1987-01-02
2.9998693466186523,1987-01-05
3.0416791439056396,1987-01-06
3.0730373859405518,1987-01-07
3.0207748413085938,1987-01-08
3.0416791439056396,1987-01-09
3.0207748413085938,1987-01-12
2.989414930343628,1987-01-13
3.0416791439056396,1987-01-14
3.0312275886535645,1987-01-15
3.0625839233398438,1987-01-16
3.0312275886535645,1987-01-19
3.0625839233398438,1987-01-20
3.156656503677368,1987-01-21
3.2298243045806885,1987-01-22
3.2193715572357178,1987-01-23
3.156656503677368,1987-01-26
3.177563190460205,1987-01-27
3.1671106815338135,1987-01-28
3.1462056636810303,1987-01-29
3.156656503677368,1987-01-30
3.156656503677368,1987-02-02
3.177563190460205,1987-02-03
3.1462056636810303,1987-02-04
3.135751724243164,1987-02-05
3.135751724243164,1987-02-06
3.0312275886535645,1987-02-09
2.9580612182617188,1987-02-10
3.0103225708007812,1987-02-11
2.9267022609710693,1987-02-12
2.9162492752075195,1987-02-13
2.8744399547576904,1987-02-17
2.81172513961792,1987-02-18
2.8012707233428955,1987-02-19
2.7803666591644287,1987-02-20
2.7594618797302246,1987-02-23
2.7803666591644287,1987-02-24
2.81172513961792,1987-02-25
2.81172513961792,1987-02-26
2.81172513961792,1987-02-27
2.8012707233428955,1987-03-02
2.8012707233428955,1987-03-03
2.8430821895599365,1987-03-04
2.8326287269592285,1987-03-05
2.853533983230591,1987-03-06
2.81172513961792,1987-03-09
2.822176933288574,1987-03-10
2.8744399547576904,1987-03-11
2.905797243118286,1987-03-12
2.863987445831299,1987-03-13
2.905797243118286,1987-03-16
2.895343780517578,1987-03-17
2.8744399547576904,1987-03-18
2.863987445831299,1987-03-19
2.895343780517578,1987-03-20
2.9267022609710693,1987-03-23
2.8848912715911865,1987-03-24
2.9162492752075195,1987-03-25
2.895343780517578,1987-03-26
2.8744399547576904,1987-03-27
2.8326287269592285,1987-03-30
2.7775039672851562,1987-03-31
2.756300210952759,1987-04-01
2.7244985103607178,1987-04-02
2.7669010162353516,1987-04-03
2.7138969898223877,1987-04-06
2.586681604385376,1987-04-07
2.5972840785980225,1987-04-08
2.5230743885040283,1987-04-09
2.586681604385376,1987-04-10
2.650289297103882,1987-04-13
2.554877996444702,1987-04-14
2.618485450744629,1987-04-15
2.745699405670166,1987-04-16
2.7244985103607178,1987-04-20
2.8305087089538574,1987-04-21
2.756300210952759,1987-04-22
2.7138969898223877,1987-04-23
2.6290879249572754,1987-04-24
2.618485450744629,1987-04-27
2.6290879249572754,1987-04-28
2.66089129447937,1987-04-29
2.7244985103607178,1987-04-30
2.7138969898223877,1987-05-01
2.745699405670166,1987-05-04
2.7775039672851562,1987-05-05
2.756300210952759,1987-05-06
2.8093056678771973,1987-05-07
2.8199081420898438,1987-05-08
2.8835155963897705,1987-05-11
2.7987048625946045,1987-05-12
2.7881057262420654,1987-05-13
2.756300210952759,1987-05-14
2.63968825340271,1987-05-15
2.6290879249572754,1987-05-18
2.565479278564453,1987-05-19
2.5972840785980225,1987-05-20
2.63968825340271,1987-05-21
2.66089129447937,1987-05-22
2.6926932334899902,1987-05-26
2.6714894771575928,1987-05-27
2.7244985103607178,1987-05-28
2.6926932334899902,1987-05-29
2.6820921897888184,1987-06-01
2.650289297103882,1987-06-02
2.7244985103607178,1987-06-03
2.735098361968994,1987-06-04
2.703295946121216,1987-06-05
2.735098361968994,1987-06-08
2.745699405670166,1987-06-09
2.735098361968994,1987-06-10
2.735098361968994,1987-06-11
2.7775039672851562,1987-06-12
2.7775039672851562,1987-06-15
2.7881057262420654,1987-06-16
2.7775039672851562,1987-06-17
2.7881057262420654,1987-06-18
2.7987048625946045,1987-06-19
2.8093056678771973,1987-06-22
2.8199081420898438,1987-06-23
2.7987048625946045,1987-06-24
2.756072998046875,1987-06-25
2.7130088806152344,1987-06-26
2.745306968688965,1987-06-29
2.7130088806152344,1987-06-30
2.691478967666626,1987-07-01
2.7130088806152344,1987-07-02
2.7022435665130615,1987-07-06
2.7130088806152344,1987-07-07
2.691478967666626,1987-07-08
2.7130088806152344,1987-07-09
2.7130088806152344,1987-07-10
2.7022435665130615,1987-07-13
2.7345404624938965,1987-07-14
2.7130088806152344,1987-07-15
2.723773717880249,1987-07-16
2.820667266845703,1987-07-17
2.7345404624938965,1987-07-20
2.7022435665130615,1987-07-21
2.691478967666626,1987-07-22
2.7130088806152344,1987-07-23
2.7130088806152344,1987-07-24
2.7130088806152344,1987-07-27
2.723773717880249,1987-07-28
2.7022435665130615,1987-07-29
2.7022435665130615,1987-07-30
2.7022435665130615,1987-07-31
2.680710792541504,1987-08-03
2.6699464321136475,1987-08-04
2.7022435665130615,1987-08-05
2.723773717880249,1987-08-06
2.756072998046875,1987-08-07
2.756072998046875,1987-08-10
2.777604579925537,1987-08-11
2.788370370864868,1987-08-12
2.8529672622680664,1987-08-13
2.885262966156006,1987-08-14
2.917560577392578,1987-08-17
2.885262966156006,1987-08-18
2.863731622695923,1987-08-19
2.9067955017089844,1987-08-20
2.9067955017089844,1987-08-21
2.863731622695923,1987-08-24
2.874498128890991,1987-08-25
2.8529672622680664,1987-08-26
2.84220027923584,1987-08-27
2.788370370864868,1987-08-28
2.799135684967041,1987-08-31
2.6699464321136475,1987-09-01
2.7130088806152344,1987-09-02
2.7130088806152344,1987-09-03
2.723773717880249,1987-09-04
2.691478967666626,1987-09-08
2.680710792541504,1987-09-09
2.7022435665130615,1987-09-10
2.7022435665130615,1987-09-11
2.7022435665130615,1987-09-14
2.691478967666626,1987-09-15
2.6699464321136475,1987-09-16
2.6591780185699463,1987-09-17
2.6376469135284424,1987-09-18
2.6268815994262695,1987-09-21
2.680710792541504,1987-09-22
2.691478967666626,1987-09-23
2.7022435665130615,1987-09-24
2.6699464321136475,1987-09-25
2.7130088806152344,1987-09-28
2.7025043964385986,1987-09-29
2.713447093963623,1987-09-30
2.7572124004364014,1987-10-01
2.8119184970855713,1987-10-02
2.8119184970855713,1987-10-05
2.800976514816284,1987-10-06
2.822859048843384,1987-10-07
2.8666248321533203,1987-10-08
2.8119184970855713,1987-10-09
2.7572124004364014,1987-10-12
2.8556840419769287,1987-10-13
2.844741106033325,1987-10-14
2.8556840419769287,1987-10-15
2.7572124004364014,1987-10-16
2.4070887565612793,1987-10-19
2.5165035724639893,1987-10-20
2.8119184970855713,1987-10-21
2.7572124004364014,1987-10-22
2.822859048843384,1987-10-23
2.790037155151367,1987-10-26
2.8556840419769287,1987-10-27
2.713447093963623,1987-10-28
2.7572124004364014,1987-10-29
2.6477973461151123,1987-10-30
2.6806223392486572,1987-11-02
2.6806223392486572,1987-11-03
2.6806223392486572,1987-11-04
2.779094934463501,1987-11-05
2.800976514816284,1987-11-06
2.713447093963623,1987-11-09
2.7025043964385986,1987-11-10
2.735330104827881,1987-11-11
2.735330104827881,1987-11-12
2.724388599395752,1987-11-13
2.7572124004364014,1987-11-16
2.724388599395752,1987-11-17
2.7462711334228516,1987-11-18
2.7025043964385986,1987-11-19
2.713447093963623,1987-11-20
2.7572124004364014,1987-11-23
2.735330104827881,1987-11-24
2.6477973461151123,1987-11-25
2.625915765762329,1987-11-27
2.6040337085723877,1987-11-30
2.6477973461151123,1987-12-01
2.669680595397949,1987-12-02
2.625915765762329,1987-12-03
2.669680595397949,1987-12-04
2.669680595397949,1987-12-07
2.669680595397949,1987-12-08
2.6806223392486572,1987-12-09
2.625915765762329,1987-12-10
2.6368558406829834,1987-12-11
2.6806223392486572,1987-12-14
2.6477973461151123,1987-12-15
2.6368558406829834,1987-12-16
2.6040337085723877,1987-12-17
2.6040337085723877,1987-12-18
2.6040337085723877,1987-12-21
2.5930910110473633,1987-12-22
2.5930910110473633,1987-12-23
2.5930910110473633,1987-12-24
2.5824077129364014,1987-12-28
2.571275234222412,1987-12-29
2.626929521560669,1987-12-30
2.638061761856079,1987-12-31
2.7159790992736816,1988-01-04
2.7605035305023193,1988-01-05
2.7605035305023193,1988-01-06
2.749371290206909,1988-01-07
2.660322666168213,1988-01-08
2.7159790992736816,1988-01-11
2.7048487663269043,1988-01-12
2.6937167644500732,1988-01-13
2.6714532375335693,1988-01-14
2.7271077632904053,1988-01-15
2.7382419109344482,1988-01-18
2.805028200149536,1988-01-19
2.7382419109344482,1988-01-20
2.7048487663269043,1988-01-21
2.782766103744507,1988-01-22
2.8161568641662598,1988-01-25
2.805028200149536,1988-01-26
2.805028200149536,1988-01-27
2.8384206295013428,1988-01-28
2.860682725906372,1988-01-29
2.860682725906372,1988-02-01
2.9497315883636475,1988-02-02
2.894076108932495,1988-02-03
2.871814250946045,1988-02-04
2.894076108932495,1988-02-05
2.8161568641662598,1988-02-08
2.8272883892059326,1988-02-09
2.8495516777038574,1988-02-10
2.8384206295013428,1988-02-11
2.8272883892059326,1988-02-12
2.805028200149536,1988-02-16
2.805028200149536,1988-02-17
2.793896436691284,1988-02-18
2.8161568641662598,1988-02-19
2.805028200149536,1988-02-22
2.805028200149536,1988-02-23
2.805028200149536,1988-02-24
2.793896436691284,1988-02-25
2.782766103744507,1988-02-26
2.793896436691284,1988-02-29
2.782766103744507,1988-03-01
2.782766103744507,1988-03-02
2.793896436691284,1988-03-03
2.782766103744507,1988-03-04
2.7605035305023193,1988-03-07
2.7716331481933594,1988-03-08
2.7605035305023193,1988-03-09
2.7271077632904053,1988-03-10
2.749371290206909,1988-03-11
2.7605035305023193,1988-03-14
2.793896436691284,1988-03-15
2.871814250946045,1988-03-16
2.871814250946045,1988-03-17
2.8829429149627686,1988-03-18
2.8495516777038574,1988-03-21
2.8495516777038574,1988-03-22
2.8272883892059326,1988-03-23
2.782766103744507,1988-03-24
2.7605035305023193,1988-03-25
2.7383246421813965,1988-03-28
2.749640941619873,1988-03-29
2.749640941619873,1988-03-30
2.727010488510132,1988-03-31
2.6817474365234375,1988-04-04
2.7043771743774414,1988-04-05
2.7949016094207764,1988-04-06
2.8288495540618896,1988-04-07
2.8401637077331543,1988-04-08
2.7949016094207764,1988-04-11
2.8401637077331543,1988-04-12
2.8401637077331543,1988-04-13
2.727010488510132,1988-04-14
2.715693473815918,1988-04-15
2.7043771743774414,1988-04-18
2.7043771743774414,1988-04-19
2.6817474365234375,1988-04-20
2.6930623054504395,1988-04-21
2.7043771743774414,1988-04-22
2.727010488510132,1988-04-25
2.727010488510132,1988-04-26
2.715693473815918,1988-04-27
2.7043771743774414,1988-04-28
2.715693473815918,1988-04-29
2.7043771743774414,1988-05-02
2.715693473815918,1988-05-03
2.670431613922119,1988-05-04
2.659115791320801,1988-05-05
2.6478004455566406,1988-05-06
2.6817474365234375,1988-05-09
2.7383246421813965,1988-05-10
2.6817474365234375,1988-05-11
2.670431613922119,1988-05-12
2.715693473815918,1988-05-13
2.7383246421813965,1988-05-16
2.6930623054504395,1988-05-17
2.6930623054504395,1988-05-18
2.6817474365234375,1988-05-19
2.6930623054504395,1988-05-20
2.6930623054504395,1988-05-23
2.727010488510132,1988-05-24
2.727010488510132,1988-05-25
2.7383246421813965,1988-05-26
2.7383246421813965,1988-05-27
2.8288495540618896,1988-05-31
2.851477861404419,1988-06-01
2.8288495540618896,1988-06-02
2.8401637077331543,1988-06-03
2.8175323009490967,1988-06-06
2.8175323009490967,1988-06-07
2.8854246139526367,1988-06-08
2.8627939224243164,1988-06-09
2.8741092681884766,1988-06-10
2.8741092681884766,1988-06-13
2.919370412826538,1988-06-14
2.942002773284912,1988-06-15
2.9080562591552734,1988-06-16
2.919370412826538,1988-06-17
2.919370412826538,1988-06-20
2.9533162117004395,1988-06-21
2.975947380065918,1988-06-22
2.9646315574645996,1988-06-23
2.919370412826538,1988-06-24
2.9080562591552734,1988-06-27
2.8532915115356445,1988-06-28
2.841785430908203,1988-06-29
2.8647959232330322,1988-06-30
2.8187735080718994,1988-07-01
2.841785430908203,1988-07-05
2.8302791118621826,1988-07-06
2.8302791118621826,1988-07-07
2.78425931930542,1988-07-08
2.807269811630249,1988-07-11
2.78425931930542,1988-07-12
2.841785430908203,1988-07-13
2.8532915115356445,1988-07-14
2.8302791118621826,1988-07-15
2.8302791118621826,1988-07-18
2.8187735080718994,1988-07-19
2.8302791118621826,1988-07-20
2.807269811630249,1988-07-21
2.78425931930542,1988-07-22
2.7957653999328613,1988-07-25
2.8302791118621826,1988-07-26
2.7957653999328613,1988-07-27
2.841785430908203,1988-07-28
2.8878073692321777,1988-07-29
2.8763022422790527,1988-08-01
2.8878073692321777,1988-08-02
2.8878073692321777,1988-08-03
2.9108169078826904,1988-08-04
2.8878073692321777,1988-08-05
2.8763022422790527,1988-08-08
2.8763022422790527,1988-08-09
2.8302791118621826,1988-08-10
2.8532915115356445,1988-08-11
2.8187735080718994,1988-08-12
2.78425931930542,1988-08-15
2.8187735080718994,1988-08-16
2.7957653999328613,1988-08-17
2.8187735080718994,1988-08-18
2.841785430908203,1988-08-19
2.807269811630249,1988-08-22
2.8187735080718994,1988-08-23
2.8532915115356445,1988-08-24
2.8302791118621826,1988-08-25
2.841785430908203,1988-08-26
2.8763022422790527,1988-08-29
2.8763022422790527,1988-08-30
2.8763022422790527,1988-08-31
2.8763022422790527,1988-09-01
2.9108169078826904,1988-09-02
2.8878073692321777,1988-09-06
2.8878073692321777,1988-09-07
2.899311065673828,1988-09-08
2.8878073692321777,1988-09-09
2.8878073692321777,1988-09-12
2.899311065673828,1988-09-13
2.899311065673828,1988-09-14
2.8878073692321777,1988-09-15
2.9108169078826904,1988-09-16
2.899311065673828,1988-09-19
2.9108169078826904,1988-09-20
2.9568381309509277,1988-09-21
2.9568381309509277,1988-09-22
2.94533371925354,1988-09-23
2.9568381309509277,1988-09-26
2.9596447944641113,1988-09-27
2.983041286468506,1988-09-28
3.029832601547241,1988-09-29
3.0415334701538086,1988-09-30
3.0181355476379395,1988-10-03
3.0181355476379395,1988-10-04
3.0415334701538086,1988-10-05
3.0415334701538086,1988-10-06
3.1117217540740967,1988-10-07
3.0649280548095703,1988-10-10
3.0766258239746094,1988-10-11
3.053230047225952,1988-10-12
3.0649280548095703,1988-10-13
3.0649280548095703,1988-10-14
3.100022792816162,1988-10-17
3.1234207153320312,1988-10-18
3.1117217540740967,1988-10-19
3.1468164920806885,1988-10-20
3.158515453338623,1988-10-21
3.158515453338623,1988-10-24
3.170212745666504,1988-10-25
3.1468164920806885,1988-10-26
3.1234207153320312,1988-10-27
3.1468164920806885,1988-10-28
3.158515453338623,1988-10-31
3.158515453338623,1988-11-01
