MTB,Date
0.731383740901947,1983-09-06
0.748132586479187,1983-09-07
0.748132586479187,1983-09-08
0.748132586479187,1983-09-09
0.7369669675827026,1983-09-12
0.731383740901947,1983-09-13
0.731383740901947,1983-09-14
0.731383740901947,1983-09-15
0.7258008122444153,1983-09-16
0.731383740901947,1983-09-19
0.731383740901947,1983-09-20
0.731383740901947,1983-09-21
0.7369669675827026,1983-09-22
0.731383740901947,1983-09-23
0.731383740901947,1983-09-26
0.7202175855636597,1983-09-27
0.7034681439399719,1983-09-28
0.7034681439399719,1983-09-29
0.6978850364685059,1983-09-30
0.692302405834198,1983-10-03
0.692302405834198,1983-10-04
0.692302405834198,1983-10-05
0.7090513706207275,1983-10-06
0.7090513706207275,1983-10-07
0.7034681439399719,1983-10-10
0.6978850364685059,1983-10-11
0.692302405834198,1983-10-12
0.6867191791534424,1983-10-13
0.6867191791534424,1983-10-14
0.692302405834198,1983-10-17
0.692302405834198,1983-10-18
0.6867191791534424,1983-10-19
0.6867191791534424,1983-10-20
0.6867191791534424,1983-10-21
0.6867191791534424,1983-10-24
0.6867191791534424,1983-10-25
0.6867191791534424,1983-10-26
0.6867191791534424,1983-10-27
0.6867191791534424,1983-10-28
0.6867191791534424,1983-10-31
0.6867191791534424,1983-11-01
0.6867191791534424,1983-11-02
0.6867191791534424,1983-11-03
0.6867191791534424,1983-11-04
0.6867191791534424,1983-11-07
0.6867191791534424,1983-11-08
0.6867191791534424,1983-11-09
0.6867191791534424,1983-11-10
0.692302405834198,1983-11-11
0.7034681439399719,1983-11-14
0.6978850364685059,1983-11-15
0.6978850364685059,1983-11-16
0.692302405834198,1983-11-17
0.692302405834198,1983-11-18
0.692302405834198,1983-11-21
0.692302405834198,1983-11-22
0.692302405834198,1983-11-23
0.692302405834198,1983-11-25
0.6867191791534424,1983-11-28
0.6867191791534424,1983-11-29
0.6867191791534424,1983-11-30
0.6867191791534424,1983-12-01
0.6867191791534424,1983-12-02
0.6867191791534424,1983-12-05
0.6867191791534424,1983-12-06
0.6867191791534424,1983-12-07
0.6867191791534424,1983-12-08
0.6867191791534424,1983-12-09
0.6867191791534424,1983-12-12
0.6867191791534424,1983-12-13
0.6867191791534424,1983-12-14
0.6867191791534424,1983-12-15
0.6867191791534424,1983-12-16
0.6867191791534424,1983-12-19
0.7090513706207275,1983-12-20
0.7202175855636597,1983-12-21
0.8430450558662415,1983-12-22
0.7816309928894043,1983-12-23
0.8430450558662415,1983-12-27
0.8151294589042664,1983-12-28
0.8207128643989563,1983-12-29
0.8430450558662415,1983-12-30
0.8374618291854858,1984-01-03
0.8374618291854858,1984-01-04
0.8374618291854858,1984-01-05
0.8374618291854858,1984-01-06
0.8486283421516418,1984-01-09
0.8709610104560852,1984-01-10
0.8821268081665039,1984-01-11
0.8821268081665039,1984-01-12
0.8709610104560852,1984-01-13
0.8653777837753296,1984-01-16
0.8653777837753296,1984-01-17
0.8095470666885376,1984-01-18
0.8207128643989563,1984-01-19
0.8262965083122253,1984-01-20
0.8095470666885376,1984-01-23
0.7983803153038025,1984-01-24
0.7983803153038025,1984-01-25
0.8151294589042664,1984-01-26
0.8151294589042664,1984-01-27
0.7983803153038025,1984-01-30
0.8039636611938477,1984-01-31
0.7983803153038025,1984-02-01
0.7927978038787842,1984-02-02
0.7816309928894043,1984-02-03
0.7592989206314087,1984-02-06
0.7425498366355896,1984-02-07
0.7425498366355896,1984-02-08
0.748132586479187,1984-02-09
0.76488196849823,1984-02-10
0.7425498366355896,1984-02-13
0.748132586479187,1984-02-14
0.7369669675827026,1984-02-15
0.7369669675827026,1984-02-16
0.7369669675827026,1984-02-17
0.731383740901947,1984-02-21
0.731383740901947,1984-02-22
0.7202175855636597,1984-02-23
0.7202175855636597,1984-02-24
0.7202175855636597,1984-02-27
0.7202175855636597,1984-02-28
0.7146344780921936,1984-02-29
0.7146344780921936,1984-03-01
0.7146344780921936,1984-03-02
0.7146344780921936,1984-03-05
0.7090513706207275,1984-03-06
0.7034681439399719,1984-03-07
0.7034681439399719,1984-03-08
0.7146344780921936,1984-03-09
0.7146344780921936,1984-03-12
0.7146344780921936,1984-03-13
0.7146344780921936,1984-03-14
0.7146344780921936,1984-03-15
0.7146344780921936,1984-03-16
0.7034681439399719,1984-03-19
0.7090513706207275,1984-03-20
0.7090513706207275,1984-03-21
0.7090513706207275,1984-03-22
0.6978850364685059,1984-03-23
0.6978850364685059,1984-03-26
0.7146344780921936,1984-03-27
0.7369669675827026,1984-03-28
0.7369669675827026,1984-03-29
0.7369669675827026,1984-03-30
0.7258008122444153,1984-04-02
0.7258008122444153,1984-04-03
0.7258008122444153,1984-04-04
0.7258008122444153,1984-04-05
0.731383740901947,1984-04-06
0.7258008122444153,1984-04-09
0.731383740901947,1984-04-10
0.731383740901947,1984-04-11
0.7425498366355896,1984-04-12
0.7425498366355896,1984-04-13
0.7425498366355896,1984-04-16
0.7425498366355896,1984-04-17
0.748132586479187,1984-04-18
0.7425498366355896,1984-04-19
0.7425498366355896,1984-04-23
0.7425498366355896,1984-04-24
0.748132586479187,1984-04-25
0.7927978038787842,1984-04-26
0.7983803153038025,1984-04-27
0.8151294589042664,1984-04-30
0.8262965083122253,1984-05-01
0.8542112112045288,1984-05-02
0.8542112112045288,1984-05-03
0.8374618291854858,1984-05-04
0.8318791389465332,1984-05-07
0.8374618291854858,1984-05-08
0.8374618291854858,1984-05-09
0.8318791389465332,1984-05-10
0.8179212212562561,1984-05-11
0.8179212212562561,1984-05-14
0.8207128643989563,1984-05-15
0.8207128643989563,1984-05-16
0.8151294589042664,1984-05-17
0.8151294589042664,1984-05-18
0.7983803153038025,1984-05-21
0.8039636611938477,1984-05-22
0.7983803153038025,1984-05-23
0.7983803153038025,1984-05-24
0.8039636611938477,1984-05-25
0.8039636611938477,1984-05-29
0.8039636611938477,1984-05-30
0.8039636611938477,1984-05-31
0.8318791389465332,1984-06-01
0.8430450558662415,1984-06-04
0.8374618291854858,1984-06-05
0.8597946763038635,1984-06-06
0.8542112112045288,1984-06-07
0.8542112112045288,1984-06-08
0.8430450558662415,1984-06-11
0.8318791389465332,1984-06-12
0.8318791389465332,1984-06-13
0.8374618291854858,1984-06-14
0.8430450558662415,1984-06-15
0.8486283421516418,1984-06-18
0.8542112112045288,1984-06-19
0.8486283421516418,1984-06-20
0.8486283421516418,1984-06-21
0.8486283421516418,1984-06-22
0.8486283421516418,1984-06-25
0.8430450558662415,1984-06-26
0.8430450558662415,1984-06-27
0.8430450558662415,1984-06-28
0.8430450558662415,1984-06-29
0.8430450558662415,1984-07-02
0.8430450558662415,1984-07-03
0.8374618291854858,1984-07-05
0.8374618291854858,1984-07-06
0.8318791389465332,1984-07-09
0.8318791389465332,1984-07-10
0.8374618291854858,1984-07-11
0.8374618291854858,1984-07-12
0.8486283421516418,1984-07-13
0.8486283421516418,1984-07-16
0.8542112112045288,1984-07-17
0.8542112112045288,1984-07-18
0.8542112112045288,1984-07-19
0.8542112112045288,1984-07-20
0.8542112112045288,1984-07-23
0.8430450558662415,1984-07-24
0.8486283421516418,1984-07-25
0.8430450558662415,1984-07-26
0.8374618291854858,1984-07-27
0.8318791389465332,1984-07-30
0.8318791389465332,1984-07-31
0.8318791389465332,1984-08-01
0.8207128643989563,1984-08-02
0.8207128643989563,1984-08-03
0.8151294589042664,1984-08-06
0.8039636611938477,1984-08-07
0.8039636611938477,1984-08-08
0.8039636611938477,1984-08-09
0.8095470666885376,1984-08-10
0.8095470666885376,1984-08-13
0.7927978038787842,1984-08-14
0.7816309928894043,1984-08-15
0.7816309928894043,1984-08-16
0.7816309928894043,1984-08-17
0.7927978038787842,1984-08-20
0.8095470666885376,1984-08-21
0.8095470666885376,1984-08-22
0.8095470666885376,1984-08-23
0.8095470666885376,1984-08-24
0.8095470666885376,1984-08-27
0.8039636611938477,1984-08-28
0.8039636611938477,1984-08-29
0.8039636611938477,1984-08-30
0.8039636611938477,1984-08-31
0.8039636611938477,1984-09-04
0.8095470666885376,1984-09-05
0.8095470666885376,1984-09-06
0.8095470666885376,1984-09-07
0.8095470666885376,1984-09-10
0.8095470666885376,1984-09-11
0.8318791389465332,1984-09-12
0.8430450558662415,1984-09-13
0.8430450558662415,1984-09-14
0.8430450558662415,1984-09-17
0.8486283421516418,1984-09-18
0.8486283421516418,1984-09-19
0.8821268081665039,1984-09-20
0.8821268081665039,1984-09-21
0.88770991563797,1984-09-24
0.8821268081665039,1984-09-25
0.9100422859191895,1984-09-26
0.8988763093948364,1984-09-27
0.8932931423187256,1984-09-28
0.8932931423187256,1984-10-01
0.8932931423187256,1984-10-02
0.88770991563797,1984-10-03
0.8821268081665039,1984-10-04
0.8821268081665039,1984-10-05
0.8821268081665039,1984-10-08
0.88770991563797,1984-10-09
0.88770991563797,1984-10-10
0.9100422859191895,1984-10-11
0.9212090373039246,1984-10-12
0.9156253337860107,1984-10-15
0.9156253337860107,1984-10-16
0.9156253337860107,1984-10-17
0.9100422859191895,1984-10-18
0.9156253337860107,1984-10-19
0.9156253337860107,1984-10-22
0.9212090373039246,1984-10-23
0.9212090373039246,1984-10-24
0.9212090373039246,1984-10-25
0.9212090373039246,1984-10-26
0.9212090373039246,1984-10-29
0.9267915487289429,1984-10-30
0.9267915487289429,1984-10-31
0.9323748350143433,1984-11-01
0.9323748350143433,1984-11-02
0.9323748350143433,1984-11-05
0.9323748350143433,1984-11-06
0.9379578232765198,1984-11-07
0.9491233229637146,1984-11-08
0.9547067284584045,1984-11-09
0.9547067284584045,1984-11-12
0.9602897763252258,1984-11-13
0.9602897763252258,1984-11-14
0.9602897763252258,1984-11-15
0.9658727645874023,1984-11-16
0.9658727645874023,1984-11-19
0.9658727645874023,1984-11-20
0.9714561104774475,1984-11-21
0.9770394563674927,1984-11-23
0.9882059097290039,1984-11-26
1.0161203145980835,1984-11-27
1.0161203145980835,1984-11-28
1.0328706502914429,1984-11-29
1.0384526252746582,1984-11-30
1.0328706502914429,1984-12-03
1.0384526252746582,1984-12-04
1.0328706502914429,1984-12-05
1.0328706502914429,1984-12-06
1.0328706502914429,1984-12-07
1.0328706502914429,1984-12-10
1.0328706502914429,1984-12-11
1.0272870063781738,1984-12-12
1.0272870063781738,1984-12-13
1.0272870063781738,1984-12-14
1.0272870063781738,1984-12-17
1.0328706502914429,1984-12-18
1.0328706502914429,1984-12-19
1.0328706502914429,1984-12-20
1.0217036008834839,1984-12-21
1.0217036008834839,1984-12-24
1.0217036008834839,1984-12-26
1.0217036008834839,1984-12-27
1.0217036008834839,1984-12-28
1.0217036008834839,1984-12-31
1.0217036008834839,1985-01-02
1.0161203145980835,1985-01-03
1.0161203145980835,1985-01-04
1.0105373859405518,1985-01-07
1.0161203145980835,1985-01-08
1.0161203145980835,1985-01-09
1.0161203145980835,1985-01-10
1.0161203145980835,1985-01-11
1.0161203145980835,1985-01-14
1.0217036008834839,1985-01-15
1.0272870063781738,1985-01-16
1.044036865234375,1985-01-17
1.044036865234375,1985-01-18
1.0607857704162598,1985-01-21
1.0607857704162598,1985-01-22
1.0607857704162598,1985-01-23
1.0552021265029907,1985-01-24
1.0719518661499023,1985-01-25
1.0775346755981445,1985-01-28
1.0607857704162598,1985-01-29
1.0552021265029907,1985-01-30
1.0552021265029907,1985-01-31
1.0552021265029907,1985-02-01
1.0496195554733276,1985-02-04
1.0496195554733276,1985-02-05
1.0496195554733276,1985-02-06
1.0496195554733276,1985-02-07
1.0496195554733276,1985-02-08
1.0496195554733276,1985-02-11
1.0552021265029907,1985-02-12
1.0552021265029907,1985-02-13
1.0607857704162598,1985-02-14
1.0607857704162598,1985-02-15
1.0552021265029907,1985-02-19
1.044036865234375,1985-02-20
1.0384526252746582,1985-02-21
1.0161203145980835,1985-02-22
0.9937884211540222,1985-02-25
0.9937884211540222,1985-02-26
1.0049549341201782,1985-02-27
0.9882059097290039,1985-02-28
1.0049549341201782,1985-03-01
1.0049549341201782,1985-03-04
1.0105373859405518,1985-03-05
1.0105373859405518,1985-03-06
1.0105373859405518,1985-03-07
1.0105373859405518,1985-03-08
1.0105373859405518,1985-03-11
1.0161203145980835,1985-03-12
1.0161203145980835,1985-03-13
1.0552021265029907,1985-03-14
1.0607857704162598,1985-03-15
1.066368579864502,1985-03-18
1.0607857704162598,1985-03-19
1.0607857704162598,1985-03-20
1.066368579864502,1985-03-21
1.0775346755981445,1985-03-22
1.0719518661499023,1985-03-25
1.0775346755981445,1985-03-26
1.0831178426742554,1985-03-27
1.0831178426742554,1985-03-28
1.0831178426742554,1985-03-29
1.094283938407898,1985-04-01
1.099867343902588,1985-04-02
1.099867343902588,1985-04-03
1.099867343902588,1985-04-04
1.099867343902588,1985-04-08
1.122199535369873,1985-04-09
1.1556980609893799,1985-04-10
1.1668641567230225,1985-04-11
1.1836131811141968,1985-04-12
1.2171114683151245,1985-04-15
1.189195990562439,1985-04-16
1.189195990562439,1985-04-17
1.1836131811141968,1985-04-18
1.1780306100845337,1985-04-19
1.1780306100845337,1985-04-22
1.1724467277526855,1985-04-23
1.1724467277526855,1985-04-24
1.1724467277526855,1985-04-25
1.1724467277526855,1985-04-26
1.1668641567230225,1985-04-29
1.1724467277526855,1985-04-30
1.1724467277526855,1985-05-01
1.1780306100845337,1985-05-02
1.1780306100845337,1985-05-03
1.1780306100845337,1985-05-06
1.1780306100845337,1985-05-07
1.1780306100845337,1985-05-08
1.1724467277526855,1985-05-09
1.1724467277526855,1985-05-10
1.1724467277526855,1985-05-13
1.1724467277526855,1985-05-14
1.1724467277526855,1985-05-15
1.1724467277526855,1985-05-16
1.2003624439239502,1985-05-17
1.2059457302093506,1985-05-20
1.2115286588668823,1985-05-21
1.1780306100845337,1985-05-22
1.1724467277526855,1985-05-23
1.1780306100845337,1985-05-24
1.1780306100845337,1985-05-28
1.1780306100845337,1985-05-29
1.1780306100845337,1985-05-30
1.1780306100845337,1985-05-31
1.189195990562439,1985-06-03
1.1836131811141968,1985-06-04
1.1836131811141968,1985-06-05
1.1836131811141968,1985-06-06
1.1836131811141968,1985-06-07
1.1780306100845337,1985-06-10
1.2059457302093506,1985-06-11
1.2059457302093506,1985-06-12
1.2059457302093506,1985-06-13
1.2059457302093506,1985-06-14
1.2059457302093506,1985-06-17
1.2171114683151245,1985-06-18
1.233860969543457,1985-06-19
1.2226948738098145,1985-06-20
1.2282778024673462,1985-06-21
1.2226948738098145,1985-06-24
1.2171114683151245,1985-06-25
1.2003624439239502,1985-06-26
1.2059457302093506,1985-06-27
1.2059457302093506,1985-06-28
1.2059457302093506,1985-07-01
1.2115286588668823,1985-07-02
1.2115286588668823,1985-07-03
1.2226948738098145,1985-07-05
1.2394437789916992,1985-07-08
1.2506099939346313,1985-07-09
1.3064407110214233,1985-07-10
1.3176075220108032,1985-07-11
1.3343560695648193,1985-07-12
1.356688380241394,1985-07-15
1.384604811668396,1985-07-16
1.3957700729370117,1985-07-17
1.4069362878799438,1985-07-18
1.4125193357467651,1985-07-19
1.4125193357467651,1985-07-22
1.3957700729370117,1985-07-23
1.3511059284210205,1985-07-24
1.367855191230774,1985-07-25
1.3511059284210205,1985-07-26
1.3511059284210205,1985-07-29
1.3399393558502197,1985-07-30
1.3343560695648193,1985-07-31
1.3511059284210205,1985-08-01
1.3399393558502197,1985-08-02
1.356688380241394,1985-08-05
1.3343560695648193,1985-08-06
1.3120242357254028,1985-08-07
1.3120242357254028,1985-08-08
1.3008580207824707,1985-08-09
1.2952746152877808,1985-08-12
1.3120242357254028,1985-08-13
1.3120242357254028,1985-08-14
1.3120242357254028,1985-08-15
1.3064407110214233,1985-08-16
1.323190450668335,1985-08-19
1.3287739753723145,1985-08-20
1.3287739753723145,1985-08-21
1.3455225229263306,1985-08-22
1.3455225229263306,1985-08-23
1.3287739753723145,1985-08-26
1.3287739753723145,1985-08-27
1.3287739753723145,1985-08-28
1.3287739753723145,1985-08-29
1.3287739753723145,1985-08-30
1.3455225229263306,1985-09-03
1.362272024154663,1985-09-04
1.3594807386398315,1985-09-05
1.362272024154663,1985-09-06
1.362272024154663,1985-09-09
1.3790212869644165,1985-09-10
1.3538974523544312,1985-09-11
1.3511059284210205,1985-09-12
1.362272024154663,1985-09-13
1.362272024154663,1985-09-16
1.3511059284210205,1985-09-17
1.3511059284210205,1985-09-18
1.356688380241394,1985-09-19
1.356688380241394,1985-09-20
1.3511059284210205,1985-09-23
1.3511059284210205,1985-09-24
1.3511059284210205,1985-09-25
1.3343560695648193,1985-09-26
1.3399393558502197,1985-09-30
1.3511059284210205,1985-10-01
1.3511059284210205,1985-10-02
1.3343560695648193,1985-10-03
1.3343560695648193,1985-10-04
1.3399393558502197,1985-10-07
1.3399393558502197,1985-10-08
1.3343560695648193,1985-10-09
1.3371473550796509,1985-10-10
1.356688380241394,1985-10-11
1.356688380241394,1985-10-14
1.3511059284210205,1985-10-15
1.3706470727920532,1985-10-16
1.356688380241394,1985-10-17
1.356688380241394,1985-10-18
1.384604811668396,1985-10-21
1.4069362878799438,1985-10-22
1.3957700729370117,1985-10-23
1.3957700729370117,1985-10-24
1.3957700729370117,1985-10-25
1.384604811668396,1985-10-28
1.4013527631759644,1985-10-29
1.3901869058609009,1985-10-30
1.3901869058609009,1985-10-31
1.3957700729370117,1985-11-01
1.3734383583068848,1985-11-04
1.3790212869644165,1985-11-05
1.4013527631759644,1985-11-06
1.3957700729370117,1985-11-07
1.4125193357467651,1985-11-08
1.4125193357467651,1985-11-11
1.4404351711273193,1985-11-12
1.4236857891082764,1985-11-13
1.4292689561843872,1985-11-14
1.4292689561843872,1985-11-15
1.4292689561843872,1985-11-18
1.434851884841919,1985-11-19
1.4571844339370728,1985-11-20
1.5465131998062134,1985-11-21
1.5855956077575684,1985-11-22
1.5660542249679565,1985-11-25
1.5520967245101929,1985-11-26
1.5520967245101929,1985-11-27
1.568845272064209,1985-11-29
1.568845272064209,1985-12-02
1.5632619857788086,1985-12-03
1.568845272064209,1985-12-04
1.5744296312332153,1985-12-05
1.557679533958435,1985-12-06
1.557679533958435,1985-12-09
1.5548886060714722,1985-12-10
1.5520967245101929,1985-12-11
1.5632619857788086,1985-12-12
1.5465131998062134,1985-12-13
1.5632619857788086,1985-12-16
1.5465131998062134,1985-12-17
1.5465131998062134,1985-12-18
1.5465131998062134,1985-12-19
1.5465131998062134,1985-12-20
1.5520967245101929,1985-12-23
1.5520967245101929,1985-12-24
1.5409308671951294,1985-12-26
1.5409308671951294,1985-12-27
1.5520967245101929,1985-12-30
1.5409308671951294,1985-12-31
1.557679533958435,1986-01-02
1.5465131998062134,1986-01-03
1.5465131998062134,1986-01-06
1.5632619857788086,1986-01-07
1.568845272064209,1986-01-08
1.568845272064209,1986-01-09
1.5632619857788086,1986-01-10
1.5632619857788086,1986-01-13
1.557679533958435,1986-01-14
1.596760630607605,1986-01-15
1.5855956077575684,1986-01-16
1.5855956077575684,1986-01-17
1.5855956077575684,1986-01-20
1.5744296312332153,1986-01-21
1.5744296312332153,1986-01-22
1.5855956077575684,1986-01-23
1.568845272064209,1986-01-24
1.568845272064209,1986-01-27
1.568845272064209,1986-01-28
1.5744296312332153,1986-01-29
1.5744296312332153,1986-01-30
1.5800114870071411,1986-01-31
1.5800114870071411,1986-02-03
1.5800114870071411,1986-02-04
1.602344036102295,1986-02-05
1.6190941333770752,1986-02-06
1.6525930166244507,1986-02-07
1.7307555675506592,1986-02-10
1.7279644012451172,1986-02-11
1.7251719236373901,1986-02-12
