TJX,Date
1.9359862804412842,1999-12-15
1.8415473699569702,1999-12-16
1.835645079612732,1999-12-17
1.7175973653793335,1999-12-20
1.6408658027648926,1999-12-21
1.758913516998291,1999-12-22
1.835645079612732,1999-12-23
1.8828649520874023,1999-12-27
1.8651576042175293,1999-12-28
1.8769619464874268,1999-12-29
1.9123761653900146,1999-12-30
1.930084228515625,1999-12-31
1.9182790517807007,2000-01-03
1.817937970161438,2000-01-04
1.7648166418075562,2000-01-05
1.871059536933899,2000-01-06
1.9182790517807007,2000-01-07
1.8887664079666138,2000-01-10
1.8592548370361328,2000-01-11
1.8415473699569702,2000-01-12
1.8415473699569702,2000-01-13
1.8592548370361328,2000-01-14
1.8002315759658813,2000-01-18
1.7412070035934448,2000-01-19
1.7471089363098145,2000-01-20
1.6290618181228638,2000-01-21
1.5700370073318481,2000-01-24
1.6054519414901733,2000-01-25
1.6408658027648926,2000-01-26
1.6172562837600708,2000-01-27
1.5405253171920776,2000-01-28
1.5405253171920776,2000-01-31
1.5700370073318481,2000-02-01
1.6526713371276855,2000-02-02
1.7175973653793335,2000-02-03
1.7294021844863892,2000-02-04
1.6231595277786255,2000-02-07
1.6619582176208496,2000-02-08
1.6146429777145386,2000-02-09
1.6323860883712769,2000-02-10
1.5850704908370972,2000-02-11
1.5791560411453247,2000-02-14
1.54366934299469,2000-02-15
1.4786100387573242,2000-02-16
1.4372097253799438,2000-02-17
1.4312940835952759,2000-02-18
1.4076368808746338,2000-02-22
1.3898941278457642,2000-02-23
1.34849214553833,2000-02-24
1.3366637229919434,2000-02-25
1.4194653034210205,2000-02-28
1.5081830024719238,2000-02-29
1.5614129304885864,2000-03-01
1.5850704908370972,2000-03-02
1.6028136014938354,2000-03-03
1.5495835542678833,2000-03-06
1.4786100387573242,2000-03-07
1.4904389381408691,2000-03-08
1.4786100387573242,2000-03-09
1.443123698234558,2000-03-10
1.4194653034210205,2000-03-13
1.4312940835952759,2000-03-14
1.608728051185608,2000-03-15
1.89262056350708,2000-03-16
1.7979892492294312,2000-03-17
1.8630492687225342,2000-03-20
1.89262056350708,2000-03-21
1.8867073059082031,2000-03-22
1.8867073059082031,2000-03-23
1.9754233360290527,2000-03-24
1.9576799869537354,2000-03-27
1.9931666851043701,2000-03-28
1.9990804195404053,2000-03-29
2.1705994606018066,2000-03-30
2.099626302719116,2000-03-31
2.253401756286621,2000-04-03
2.2060861587524414,2000-04-04
2.241574764251709,2000-04-05
2.176514148712158,2000-04-06
2.164685010910034,2000-04-07
2.099626302719116,2000-04-10
2.058225631713867,2000-04-11
2.040482521057129,2000-04-12
1.9931666851043701,2000-04-13
1.8689630031585693,2000-04-14
1.89262056350708,2000-04-17
1.9044501781463623,2000-04-18
1.9340224266052246,2000-04-19
1.9399369955062866,2000-04-20
1.9340224266052246,2000-04-24
1.874877691268921,2000-04-25
1.7565886974334717,2000-04-26
1.7033586502075195,2000-04-27
1.8157333135604858,2000-04-28
1.8334773778915405,2000-05-01
1.8039053678512573,2000-05-02
1.6915303468704224,2000-05-03
1.7684181928634644,2000-05-04
1.7802482843399048,2000-05-05
1.7211018800735474,2000-05-08
1.7604610919952393,2000-05-09
1.730823278427124,2000-05-10
1.70711350440979,2000-05-11
1.713041067123413,2000-05-12
1.8493726253509521,2000-05-15
1.8967926502227783,2000-05-16
1.8612271547317505,2000-05-17
1.8967926502227783,2000-05-18
1.9442116022109985,2000-05-19
1.9323574304580688,2000-05-22
2.0094151496887207,2000-05-23
1.9797778129577637,2000-05-24
1.9797778129577637,2000-05-25
1.9619953632354736,2000-05-26
1.9975606203079224,2000-05-30
2.05090594291687,2000-05-31
2.0805437564849854,2000-06-01
2.1101813316345215,2000-06-02
2.0627615451812744,2000-06-05
1.9264295101165771,2000-06-06
2.0094151496887207,2000-06-07
1.9797778129577637,2000-06-08
1.967921257019043,2000-06-09
1.908647894859314,2000-06-12
1.8908658027648926,2000-06-13
1.8553001880645752,2000-06-14
1.908647894859314,2000-06-15
1.8967926502227783,2000-06-16
1.8553001880645752,2000-06-19
1.7663884162902832,2000-06-20
1.7426782846450806,2000-06-21
1.7367507219314575,2000-06-22
1.7604610919952393,2000-06-23
1.7486059665679932,2000-06-26
1.8197355270385742,2000-06-27
1.8034343719482422,2000-06-28
1.778242826461792,2000-06-29
1.778242826461792,2000-06-30
1.7604610919952393,2000-07-03
1.7367507219314575,2000-07-05
1.70711350440979,2000-07-06
1.7248958349227905,2000-07-07
1.730823278427124,2000-07-10
1.7545325756072998,2000-07-11
1.7486059665679932,2000-07-12
1.7545325756072998,2000-07-13
1.7663884162902832,2000-07-14
1.7189675569534302,2000-07-17
1.7011862993240356,2000-07-18
1.6537667512893677,2000-07-19
1.6241281032562256,2000-07-20
1.6300560235977173,2000-07-21
1.6596938371658325,2000-07-24
1.6300560235977173,2000-07-25
1.6359833478927612,2000-07-26
1.6063464879989624,2000-07-27
1.5352165699005127,2000-07-28
1.5885639190673828,2000-07-31
1.5411436557769775,2000-08-01
1.5885639190673828,2000-08-02
1.5411436557769775,2000-08-03
1.5233618021011353,2000-08-04
1.6063464879989624,2000-08-07
1.6814467906951904,2000-08-08
1.6636220216751099,2000-08-09
1.5982670783996582,2000-08-10
1.6457979679107666,2000-08-11
1.651739239692688,2000-08-14
1.6042070388793945,2000-08-15
1.6220327615737915,2000-08-16
1.6457979679107666,2000-08-17
1.639856219291687,2000-08-18
1.6576811075210571,2000-08-21
1.6873879432678223,2000-08-22
1.7765120267868042,2000-08-23
1.7527449131011963,2000-08-24
1.7586859464645386,2000-08-25
1.734920620918274,2000-08-28
1.734920620918274,2000-08-29
1.7527449131011963,2000-08-30
1.789879560470581,2000-08-31
1.8953417539596558,2000-09-01
1.9725793600082397,2000-09-05
1.9488142728805542,2000-09-06
2.020112991333008,2000-09-07
2.0973527431488037,2000-09-08
2.0557613372802734,2000-09-11
2.0914108753204346,2000-09-12
2.1330010890960693,2000-09-13
2.1448850631713867,2000-09-14
2.1508262157440186,2000-09-15
2.0914108753204346,2000-09-18
2.0260539054870605,2000-09-19
2.020112991333008,2000-09-20
2.1092357635498047,2000-09-21
2.1032936573028564,2000-09-22
2.1330010890960693,2000-09-25
2.0914108753204346,2000-09-26
2.0379366874694824,2000-09-27
2.08547043800354,2000-09-28
2.1389429569244385,2000-09-29
2.1448850631713867,2000-10-02
2.1805341243743896,2000-10-03
2.311246871948242,2000-10-04
2.441959857940674,2000-10-05
2.346895456314087,2000-10-06
2.352836847305298,2000-10-09
2.311246871948242,2000-10-10
2.2221243381500244,2000-10-11
2.192418336868286,2000-10-12
2.2340073585510254,2000-10-13
2.311246871948242,2000-10-16
2.204299211502075,2000-10-17
2.245889663696289,2000-10-18
2.346895456314087,2000-10-19
2.287479877471924,2000-10-20
2.311246871948242,2000-10-23
2.430077314376831,2000-10-24
2.376603603363037,2000-10-25
2.3944284915924072,2000-10-26
2.424135684967041,2000-10-27
2.4894912242889404,2000-10-30
2.5904970169067383,2000-10-31
2.5489072799682617,2000-11-01
2.6320886611938477,2000-11-02
2.6023800373077393,2000-11-03
2.750917911529541,2000-11-06
2.7725744247436523,2000-11-07
2.8320720195770264,2000-11-08
2.6476309299468994,2000-11-09
2.576235294342041,2000-11-10
2.6773793697357178,2000-11-13
2.3144454956054688,2000-11-14
2.4453413486480713,2000-11-15
2.451289415359497,2000-11-16
2.4572389125823975,2000-11-17
2.34419584274292,2000-11-20
2.3560938835144043,2000-11-21
2.3798930644989014,2000-11-22
2.3917925357818604,2000-11-24
2.5226879119873047,2000-11-27
2.3917925357818604,2000-11-28
2.3560938835144043,2000-11-29
2.439389944076538,2000-11-30
2.4988880157470703,2000-12-01
2.6238319873809814,2000-12-04
2.7844741344451904,2000-12-05
2.6773793697357178,2000-12-06
2.64168119430542,2000-12-07
2.6476309299468994,2000-12-08
2.540536403656006,2000-12-11
2.5524351596832275,2000-12-12
2.5048370361328125,2000-12-13
2.3679938316345215,2000-12-14
2.3084964752197266,2000-12-15
2.385843515396118,2000-12-18
2.278748035430908,2000-12-19
2.290647029876709,2000-12-20
2.4096415042877197,2000-12-21
2.439389944076538,2000-12-22
2.4988880157470703,2000-12-26
2.7130768299102783,2000-12-27
2.6773793697357178,2000-12-28
2.64168119430542,2000-12-29
2.6119320392608643,2001-01-02
2.826122999191284,2001-01-03
2.8023250102996826,2001-01-04
2.7011780738830566,2001-01-05
2.7190282344818115,2001-01-08
2.814223527908325,2001-01-09
2.7963743209838867,2001-01-10
2.754725694656372,2001-01-11
2.760676145553589,2001-01-12
2.748777389526367,2001-01-16
2.724977731704712,2001-01-17
2.6773793697357178,2001-01-18
2.617882490158081,2001-01-19
2.7428271770477295,2001-01-22
2.826122999191284,2001-01-23
2.826122999191284,2001-01-24
2.861821413040161,2001-01-25
2.885619878768921,2001-01-26
2.9263172149658203,2001-01-29
2.85872745513916,2001-01-30
2.9510672092437744,2001-01-31
3.0434067249298096,2001-02-01
3.0557827949523926,2001-02-02
3.054831027984619,2001-02-05
2.97953200340271,2001-02-06
2.9032812118530273,2001-02-07
2.80224609375,2001-02-08
2.7193243503570557,2001-02-09
2.8012948036193848,2001-02-12
2.875638723373413,2001-02-13
2.955703020095825,2001-02-14
2.9595160484313965,2001-02-15
3.035767078399658,2001-02-16
3.0595955848693848,2001-02-20
2.9642813205718994,2001-02-21
2.8708736896514893,2001-02-22
2.9232966899871826,2001-02-23
3.0576894283294678,2001-02-26
3.0348148345947266,2001-02-27
2.914716958999634,2001-02-28
2.7736523151397705,2001-03-01
2.830841302871704,2001-03-02
2.850856304168701,2001-03-05
2.9175775051116943,2001-03-06
3.049111843109131,2001-03-07
3.130129337310791,2001-03-08
3.014798164367676,2001-03-09
2.9356870651245117,2001-03-12
2.944265842437744,2001-03-13
2.857530355453491,2001-03-14
2.8708736896514893,2001-03-15
2.831794023513794,2001-03-16
2.983344078063965,2001-03-19
3.0262362957000732,2001-03-20
3.032907485961914,2001-03-21
2.974766254425049,2001-03-22
2.987157106399536,2001-03-23
2.9604692459106445,2001-03-26
2.9642813205718994,2001-03-27
3.012892246246338,2001-03-28
3.0500643253326416,2001-03-29
3.0500643253326416,2001-03-30
3.0005011558532715,2001-04-02
2.847998857498169,2001-04-03
2.863248348236084,2001-04-04
2.8413257598876953,2001-04-05
2.8098716735839844,2001-04-06
2.80224609375,2001-04-09
2.7631680965423584,2001-04-10
2.80224609375,2001-04-11
2.717416763305664,2001-04-12
2.6487903594970703,2001-04-16
2.64593243598938,2001-04-17
2.844184398651123,2001-04-18
2.898515462875366,2001-04-19
2.8546700477600098,2001-04-20
2.8546700477600098,2001-04-23
2.84513783454895,2001-04-24
2.8489506244659424,2001-04-25
2.9566569328308105,2001-04-26
3.0176570415496826,2001-04-27
2.986203908920288,2001-04-30
3.095815420150757,2001-05-01
3.0796117782592773,2001-05-02
3.0081257820129395,2001-05-03
3.023378610610962,2001-05-04
2.9957358837127686,2001-05-07
3.023893356323242,2001-05-08
3.020076036453247,2001-05-09
3.173752784729004,2001-05-10
3.2692012786865234,2001-05-11
3.235795259475708,2001-05-14
3.2692012786865234,2001-05-15
3.307384490966797,2001-05-16
3.2835214138031006,2001-05-17
3.2272050380706787,2001-05-18
3.247249126434326,2001-05-21
3.233886241912842,2001-05-22
3.230067729949951,2001-05-23
3.2491581439971924,2001-05-24
3.234840154647827,2001-05-25
3.2453410625457764,2001-05-29
3.194751739501953,2001-05-30
3.193796157836914,2001-05-31
3.1976139545440674,2001-06-01
3.1470260620117188,2001-06-04
3.2157504558563232,2001-06-05
3.204296350479126,2001-06-06
3.211932897567749,2001-06-07
3.1718428134918213,2001-06-08
3.1785240173339844,2001-06-11
3.2262508869171143,2001-06-12
3.1269803047180176,2001-06-13
3.1107535362243652,2001-06-14
3.0401198863983154,2001-06-15
3.080209732055664,2001-06-18
3.1489357948303223,2001-06-19
3.154660940170288,2001-06-20
3.2558398246765137,2001-06-21
3.2195682525634766,2001-06-22
3.1756598949432373,2001-06-25
3.1164822578430176,2001-06-26
3.0716192722320557,2001-06-27
3.08498215675354,2001-06-28
3.042029619216919,2001-06-29
3.1012086868286133,2001-07-02
3.143209457397461,2001-07-03
3.049665927886963,2001-07-05
2.937032699584961,2001-07-06
2.9733033180236816,2001-07-09
2.908397674560547,2001-07-10
2.9112608432769775,2001-07-11
3.124117612838745,2001-07-12
3.2014319896698,2001-07-13
3.199524164199829,2001-07-16
3.232931613922119,2001-07-17
3.248204469680786,2001-07-18
3.2587037086486816,2001-07-19
3.2644314765930176,2001-07-20
3.2653863430023193,2001-07-23
3.1680238246917725,2001-07-24
3.207159996032715,2001-07-25
3.159433603286743,2001-07-26
3.159433603286743,2001-07-27
3.193796157836914,2001-07-30
3.2462947368621826,2001-07-31
3.262521982192993,2001-08-01
3.3274285793304443,2001-08-02
3.3169283866882324,2001-08-03
3.2548859119415283,2001-08-06
3.28117036819458,2001-08-07
3.2524967193603516,2001-08-08
3.378659725189209,2001-08-09
3.4226222038269043,2001-08-10
3.377701759338379,2001-08-13
3.463721752166748,2001-08-14
3.4790139198303223,2001-08-15
3.4971749782562256,2001-08-16
3.470412492752075,2001-08-17
3.5363616943359375,2001-08-20
3.3499860763549805,2001-08-21
3.381525993347168,2001-08-22
3.356675624847412,2001-08-23
3.4484305381774902,2001-08-24
3.4216668605804443,2001-08-27
3.388216972351074,2001-08-28
3.381525993347168,2001-08-29
3.3366034030914307,2001-08-30
3.3547635078430176,2001-08-31
3.3595433235168457,2001-09-04
3.3404269218444824,2001-09-05
3.2572760581970215,2001-09-06
3.10530686378479,2001-09-07
3.0489163398742676,2001-09-10
2.912240743637085,2001-09-17
2.8673202991485596,2001-09-18
2.9265782833099365,2001-09-19
2.9361345767974854,2001-09-20
2.866363525390625,2001-09-21
2.891214370727539,2001-09-24
2.93900203704834,2001-09-25
2.9361345767974854,2001-09-26
2.9342234134674072,2001-09-27
3.1444931030273438,2001-09-28
3.1655192375183105,2001-10-01
3.249629259109497,2001-10-02
3.3547635078430176,2001-10-03
3.3404269218444824,2001-10-04
3.311755418777466,2001-10-05
3.226689338684082,2001-10-08
3.1655192375183105,2001-10-09
3.3404269218444824,2001-10-10
3.276390552520752,2001-10-11
3.298372268676758,2001-10-12
3.3423397541046143,2001-10-15
3.3748345375061035,2001-10-16
3.4168879985809326,2001-10-17
3.3423397541046143,2001-10-18
3.3853487968444824,2001-10-19
3.3624110221862793,2001-10-22
3.31939959526062,2001-10-23
3.311755418777466,2001-10-24
3.345205307006836,2001-10-25
3.3662338256835938,2001-10-26
3.23624849319458,2001-10-29
3.1301562786102295,2001-10-30
3.2305140495300293,2001-10-31
3.274479389190674,2001-11-01
3.3729236125946045,2001-11-02
3.4407830238342285,2001-11-05
3.481454610824585,2001-11-06
3.4211654663085938,2001-11-07
3.350350856781006,2001-11-08
3.3379106521606445,2001-11-09
3.348435878753662,2001-11-12
3.4517886638641357,2001-11-13
3.5168614387512207,2001-11-14
3.649881362915039,2001-11-15
3.496767282485962,2001-11-16
3.6230859756469727,2001-11-19
3.588637113571167,2001-11-20
3.5168614387512207,2001-11-21
3.5264313220977783,2001-11-23
3.5723679065704346,2001-11-26
3.62212872505188,2001-11-27
3.6604082584381104,2001-11-28
3.611602544784546,2001-11-29
3.606818675994873,2001-11-30
3.440305233001709,2001-12-03
3.5407862663269043,2001-12-04
3.621171712875366,2001-12-05
3.654665231704712,2001-12-06
3.6747610569000244,2001-12-07
3.621171712875366,2001-12-10
3.5742814540863037,2001-12-11
3.5637543201446533,2001-12-12
3.5790655612945557,2001-12-13
3.595334768295288,2001-12-14
3.6575376987457275,2001-12-17
3.578106641769409,2001-12-18
3.6173441410064697,2001-12-19
3.6690196990966797,2001-12-20
3.6747610569000244,2001-12-21
3.6240432262420654,2001-12-24
3.6680638790130615,2001-12-26
3.7685441970825195,2001-12-27
3.8317062854766846,2001-12-28
3.8144800662994385,2001-12-31
3.7924692630767822,2002-01-02
3.731224536895752,2002-01-03
3.8470170497894287,2002-01-04
3.8441474437713623,2002-01-07
3.850844144821167,2002-01-08
3.818307638168335,2002-01-09
3.8862526416778564,2002-01-10
3.736964702606201,2002-01-11
3.745577812194824,2002-01-14
3.75227689743042,2002-01-15
3.6833748817443848,2002-01-16
3.7168684005737305,2002-01-17
3.719740867614746,2002-01-18
3.750363826751709,2002-01-22
3.8355343341827393,2002-01-23
3.874768018722534,2002-01-24
3.827878713607788,2002-01-25
3.8766818046569824,2002-01-28
3.7943830490112305,2002-01-29
3.8422319889068604,2002-01-30
3.956111192703247,2002-01-31
3.925487756729126,2002-02-01
3.8230926990509033,2002-02-04
3.84368896484375,2002-02-05
3.8293204307556152,2002-02-06
3.5447795391082764,2002-02-07
3.5131638050079346,2002-02-08
3.597472667694092,2002-02-11
3.624298572540283,2002-02-12
3.7076470851898193,2002-02-13
3.67411732673645,2002-02-14
3.5888490676879883,2002-02-15
3.4461007118225098,2002-02-19
3.4240665435791016,2002-02-20
3.416400671005249,2002-02-21
3.4269399642944336,2002-02-22
3.2621548175811768,2002-02-25
3.351255416870117,2002-02-26
3.5878922939300537,2002-02-27
3.6377100944519043,2002-02-28
3.6453747749328613,2002-03-01
3.6424999237060547,2002-03-04
3.520827531814575,2002-03-05
3.597472667694092,2002-03-06
3.8111183643341064,2002-03-07
3.828362226486206,2002-03-08
3.772794008255005,2002-03-11
3.7268073558807373,2002-03-12
3.7268073558807373,2002-03-13
3.7124381065368652,2002-03-14
3.7373459339141846,2002-03-15
3.7124381065368652,2002-03-18
3.7862086296081543,2002-03-19
3.860933303833008,2002-03-20
3.7670469284057617,2002-03-21
3.716270923614502,2002-03-22
3.6549575328826904,2002-03-25
3.669326066970825,2002-03-26
3.7593822479248047,2002-03-27
3.833153009414673,2002-03-28
3.7814157009124756,2002-04-01
3.727766990661621,2002-04-02
3.6884865760803223,2002-04-03
3.6980671882629395,2002-04-04
3.744053602218628,2002-04-05
3.8321950435638428,2002-04-08
3.898301124572754,2002-04-09
3.9634463787078857,2002-04-10
3.9481163024902344,2002-04-11
4.0266804695129395,2002-04-12
3.985483407974243,2002-04-15
4.061166763305664,2002-04-16
4.040091514587402,2002-04-17
4.08991003036499,2002-04-18
4.058292388916016,2002-04-19
4.036257743835449,2002-04-22
4.080327987670898,2002-04-23
4.086077690124512,2002-04-24
4.165592193603516,2002-04-25
4.199128150939941,2002-04-26
4.204873085021973,2002-04-29
4.175175666809082,2002-04-30
4.185714244842529,2002-05-01
4.223080158233643,2002-05-02
4.211581707000732,2002-05-03
4.166553974151611,2002-05-06
4.248946189880371,2002-05-07
4.2077484130859375,2002-05-08
4.205832481384277,2002-05-09
4.081287384033203,2002-05-10
3.9644041061401367,2002-05-13
4.094699859619141,2002-05-14
4.060207366943359,2002-05-15
4.041021823883057,2002-05-16
4.075558185577393,2002-05-17
4.0486979484558105,2002-05-20
4.019914150238037,2002-05-21
4.00072717666626,2002-05-22
4.019914150238037,2002-05-23
4.017996788024902,2002-05-24
3.9661881923675537,2002-05-28
3.9642693996429443,2002-05-29
3.9508376121520996,2002-05-30
4.046777248382568,2002-05-31
3.9930508136749268,2002-06-03
3.9431607723236084,2002-06-04
4.029510021209717,2002-06-05
4.100503444671631,2002-06-06
4.044859886169434,2002-06-07
4.019914150238037,2002-06-10
4.010322093963623,2002-06-11
3.981539011001587,2002-06-12
3.9335672855377197,2002-06-13
3.8376288414001465,2002-06-14
3.8894338607788086,2002-06-17
3.9047858715057373,2002-06-18
3.9335672855377197,2002-06-19
