DIS,Date
0.08327233791351318,1965-06-22
0.0813981294631958,1965-06-23
0.07952463626861572,1965-06-24
0.07910844683647156,1965-06-25
0.07744299620389938,1965-06-28
0.07619372755289078,1965-06-29
0.07952463626861572,1965-06-30
0.08035765588283539,1965-07-01
0.0811900645494461,1965-07-02
0.08202312886714935,1965-07-06
0.08285550773143768,1965-07-07
0.08452088385820389,1965-07-08
0.08535401523113251,1965-07-09
0.0843128189444542,1965-07-12
0.08535401523113251,1965-07-13
0.08493777364492416,1965-07-14
0.08452088385820389,1965-07-15
0.08452088385820389,1965-07-16
0.08493777364492416,1965-07-19
0.08452088385820389,1965-07-20
0.08368850499391556,1965-07-21
0.08327233791351318,1965-07-22
0.08327233791351318,1965-07-23
0.08348043262958527,1965-07-26
0.08285550773143768,1965-07-27
0.08285550773143768,1965-07-28
0.08327233791351318,1965-07-29
0.08535401523113251,1965-07-30
0.08410471677780151,1965-08-02
0.08618634194135666,1965-08-03
0.08535401523113251,1965-08-04
0.08535401523113251,1965-08-05
0.08493777364492416,1965-08-06
0.08493777364492416,1965-08-09
0.0857701525092125,1965-08-10
0.08493777364492416,1965-08-11
0.08535401523113251,1965-08-12
0.0857701525092125,1965-08-13
0.08639445155858994,1965-08-16
0.08639445155858994,1965-08-17
0.08597825467586517,1965-08-18
0.0857701525092125,1965-08-19
0.08597825467586517,1965-08-20
0.08535401523113251,1965-08-23
0.08493777364492416,1965-08-24
0.08285550773143768,1965-08-25
0.08327233791351318,1965-08-26
0.08202312886714935,1965-08-27
0.0816068947315216,1965-08-30
0.0816068947315216,1965-08-31
0.08098197728395462,1965-09-01
0.0813981294631958,1965-09-02
0.0816068947315216,1965-09-03
0.08098197728395462,1965-09-07
0.0811900645494461,1965-09-08
0.08056579530239105,1965-09-09
0.08010713011026382,1965-09-10
0.08177605271339417,1965-09-13
0.08219306915998459,1965-09-14
0.08344491571187973,1965-09-15
0.08219306915998459,1965-09-16
0.0830271914601326,1965-09-17
0.08386198431253433,1965-09-20
0.0826101079583168,1965-09-21
0.08344491571187973,1965-09-22
0.0826101079583168,1965-09-23
0.08219306915998459,1965-09-24
0.08177605271339417,1965-09-27
0.08177605271339417,1965-09-28
0.08094126731157303,1965-09-29
0.08344491571187973,1965-09-30
0.08344491571187973,1965-10-01
0.08344491571187973,1965-10-04
0.08219306915998459,1965-10-05
0.08135832846164703,1965-10-06
0.08219306915998459,1965-10-07
0.0830271914601326,1965-10-08
0.08344491571187973,1965-10-11
0.0824015885591507,1965-10-12
0.0830271914601326,1965-10-13
0.0826101079583168,1965-10-14
0.0855308324098587,1965-10-15
0.08594787865877151,1965-10-18
0.0855308324098587,1965-10-19
0.08511378616094589,1965-10-20
0.08594787865877151,1965-10-21
0.08594787865877151,1965-10-22
0.08928567916154861,1965-10-25
0.09116306155920029,1965-10-26
0.08845154196023941,1965-10-27
0.08803381770849228,1965-10-28
0.08824238181114197,1965-10-29
0.08824238181114197,1965-11-01
0.08803381770849228,1965-11-03
0.08761678636074066,1965-11-04
0.08719974756240845,1965-11-05
0.08678267896175385,1965-11-08
0.08719974756240845,1965-11-09
0.09053749591112137,1965-11-10
0.0942923054099083,1965-11-11
0.0949179157614708,1965-11-12
0.09512704610824585,1965-11-15
0.0917893499135971,1965-11-16
0.09116306155920029,1965-11-17
0.09304050356149673,1965-11-18
0.09199786186218262,1965-11-19
0.09220640361309052,1965-11-22
0.0917893499135971,1965-11-23
0.09116306155920029,1965-11-24
0.0890316292643547,1965-11-26
0.08735973387956619,1965-11-29
0.08631450682878494,1965-11-30
0.08673235774040222,1965-12-01
0.08756859600543976,1965-12-02
0.0890316292643547,1965-12-03
0.08986729383468628,1965-12-06
0.09070362150669098,1965-12-07
0.09195775538682938,1965-12-08
0.09446529299020767,1965-12-09
0.09592835605144501,1965-12-10
0.09739141166210175,1965-12-13
0.09989896416664124,1965-12-14
0.09780920296907425,1965-12-15
0.09718245267868042,1965-12-16
0.09592835605144501,1965-12-17
0.09592835605144501,1965-12-20
0.09697357565164566,1965-12-21
0.0980181097984314,1965-12-22
0.09697357565164566,1965-12-23
0.09697357565164566,1965-12-27
0.09655508399009705,1965-12-28
0.09697357565164566,1965-12-29
0.09989896416664124,1965-12-30
0.09906335175037384,1965-12-31
0.09989896416664124,1966-01-03
0.09989896416664124,1966-01-04
0.09989896416664124,1966-01-05
0.10073523968458176,1966-01-06
0.09989896416664124,1966-01-07
0.10010793060064316,1966-01-10
0.10010793060064316,1966-01-11
0.09906335175037384,1966-01-12
0.09822709113359451,1966-01-13
0.09906335175037384,1966-01-14
0.10031742602586746,1966-01-17
0.09989896416664124,1966-01-18
0.09697357565164566,1966-01-19
0.09739141166210175,1966-01-20
0.09927225112915039,1966-01-21
0.10073523968458176,1966-01-24
0.10115309059619904,1966-01-25
0.10115309059619904,1966-01-26
0.10031742602586746,1966-01-27
0.09906335175037384,1966-01-28
0.10073523968458176,1966-01-31
0.09822709113359451,1966-02-01
0.09864555299282074,1966-02-02
0.09864555299282074,1966-02-03
0.0988544300198555,1966-02-04
0.09739141166210175,1966-02-07
0.09739141166210175,1966-02-08
0.09969007223844528,1966-02-09
0.10010793060064316,1966-02-10
0.10031742602586746,1966-02-11
0.10031742602586746,1966-02-14
0.10010793060064316,1966-02-15
0.09843595325946808,1966-02-16
0.09697357565164566,1966-02-17
0.09613727778196335,1966-02-18
0.09634619951248169,1966-02-21
0.0953015685081482,1966-02-23
0.09279338270425797,1966-02-24
0.09342016279697418,1966-02-25
0.09195775538682938,1966-02-28
0.0902857854962349,1966-03-01
0.08944950252771378,1966-03-02
0.08882274478673935,1966-03-03
0.0902857854962349,1966-03-04
0.08861381560564041,1966-03-07
0.08861381560564041,1966-03-08
0.08961863070726395,1966-03-09
0.08899068832397461,1966-03-10
0.08836214244365692,1966-03-11
0.08836214244365692,1966-03-14
0.08794350922107697,1966-03-15
0.08836214244365692,1966-03-16
0.08794350922107697,1966-03-17
0.09213168174028397,1966-03-18
0.09255022555589676,1966-03-21
0.09338747709989548,1966-03-22
0.09255022555589676,1966-03-23
0.09338747709989548,1966-03-24
0.09087513387203217,1966-03-25
0.08794350922107697,1966-03-28
0.08836214244365692,1966-03-29
0.08836214244365692,1966-03-30
0.08878143876791,1966-03-31
0.08794350922107697,1966-04-01
0.08899068832397461,1966-04-04
0.09129372239112854,1966-04-05
0.09171238541603088,1966-04-06
0.09213168174028397,1966-04-07
0.09255022555589676,1966-04-11
0.09045655280351639,1966-04-12
0.09045655280351639,1966-04-13
0.09129372239112854,1966-04-14
0.09715696424245834,1966-04-15
0.09715696424245834,1966-04-18
0.09590046107769012,1966-04-19
0.09506258368492126,1966-04-20
0.09296885132789612,1966-04-21
0.0946439579129219,1966-04-22
0.09296885132789612,1966-04-25
0.09380672872066498,1966-04-26
0.09506258368492126,1966-04-27
0.0948532298207283,1966-04-28
0.09569112956523895,1966-04-29
0.09548181295394897,1966-05-02
0.09338747709989548,1966-05-03
0.09296885132789612,1966-05-04
0.09045655280351639,1966-05-05
0.09045655280351639,1966-05-06
0.08794350922107697,1966-05-09
0.08836214244365692,1966-05-10
0.08794350922107697,1966-05-11
0.08710630238056183,1966-05-12
0.08794350922107697,1966-05-13
0.08710630238056183,1966-05-16
0.08417468518018723,1966-05-17
0.0858498364686966,1966-05-18
0.0858498364686966,1966-05-19
0.08522125333547592,1966-05-20
0.08564051240682602,1966-05-23
0.08668700605630875,1966-05-24
0.08710630238056183,1966-05-25
0.0858498364686966,1966-05-26
0.08668700605630875,1966-05-27
0.0858498364686966,1966-05-31
0.08626838773488998,1966-06-01
0.0858498364686966,1966-06-02
0.0858498364686966,1966-06-03
0.08668700605630875,1966-06-06
0.08626838773488998,1966-06-07
0.08961863070726395,1966-06-08
0.09045655280351639,1966-06-09
0.08894619345664978,1966-06-10
0.0885261595249176,1966-06-13
0.0891558974981308,1966-06-14
0.08999468386173248,1966-06-15
0.08978495746850967,1966-06-16
0.09146318584680557,1966-06-17
0.09167284518480301,1966-06-20
0.09146318584680557,1966-06-21
0.09104380011558533,1966-06-22
0.09188258647918701,1966-06-23
0.09062445908784866,1966-06-24
0.09020436555147171,1966-06-27
0.08936555683612823,1966-06-28
0.08894619345664978,1966-06-29
0.08936555683612823,1966-06-30
0.08894619345664978,1966-07-01
0.0885261595249176,1966-07-05
0.08894619345664978,1966-07-06
0.08978495746850967,1966-07-07
0.08978495746850967,1966-07-08
0.08978495746850967,1966-07-11
0.08936555683612823,1966-07-12
0.0883164256811142,1966-07-13
0.08978495746850967,1966-07-14
0.08936555683612823,1966-07-15
0.08978495746850967,1966-07-18
0.0883164256811142,1966-07-19
0.08810675889253616,1966-07-20
0.08705762028694153,1966-07-21
0.08705762028694153,1966-07-22
0.0855897068977356,1966-07-25
0.08621882647275925,1966-07-26
0.08789703249931335,1966-07-27
0.09020436555147171,1966-07-28
0.08789703249931335,1966-07-29
0.08642853051424026,1966-08-01
0.08600915223360062,1966-08-02
0.08600915223360062,1966-08-03
0.0855897068977356,1966-08-04
0.08496002852916718,1966-08-05
0.08475033938884735,1966-08-08
0.08433094620704651,1966-08-09
0.08391150087118149,1966-08-10
0.0834914892911911,1966-08-11
0.08202297985553741,1966-08-12
0.08307209610939026,1966-08-15
0.08139388263225555,1966-08-16
0.08139388263225555,1966-08-17
0.08034472912549973,1966-08-18
0.07803742587566376,1966-08-19
0.0767786055803299,1966-08-22
0.07551980018615723,1966-08-23
0.07719804346561432,1966-08-24
0.07573016732931137,1966-08-25
0.07300278544425964,1966-08-26
0.07006576657295227,1966-08-29
0.06880692392587662,1966-08-30
0.0725833922624588,1966-08-31
0.0725833922624588,1966-09-01
0.0725833922624588,1966-09-02
0.07279307395219803,1966-09-06
0.0725833922624588,1966-09-07
0.07216335088014603,1966-09-08
0.07317306101322174,1966-09-09
0.07401376962661743,1966-09-12
0.0771678015589714,1966-09-13
0.0790601521730423,1966-09-14
0.07842962443828583,1966-09-15
0.081583671271801,1966-09-16
0.0807429775595665,1966-09-19
0.08032193779945374,1966-09-20
0.077378049492836,1966-09-21
0.07779905945062637,1966-09-22
0.07863980531692505,1966-09-23
0.0782194584608078,1966-09-26
0.077378049492836,1966-09-27
0.07695765048265457,1966-09-28
0.07422461360692978,1966-09-29
0.07569588720798492,1966-09-30
0.07422461360692978,1966-10-03
0.07317306101322174,1966-10-04
0.07317306101322174,1966-10-05
0.07191126048564911,1966-10-06
0.06896737962961197,1966-10-07
0.07022915035486221,1966-10-10
0.07064947485923767,1966-10-11
0.07401376962661743,1966-10-12
0.07569588720798492,1966-10-13
0.07485517114400864,1966-10-14
0.07611692696809769,1966-10-17
0.0782194584608078,1966-10-18
0.0790601521730423,1966-10-19
0.077378049492836,1966-10-20
0.07695765048265457,1966-10-21
0.07948118448257446,1966-10-24
0.08116333931684494,1966-10-25
0.08536830544471741,1966-10-26
0.08831221610307693,1966-10-27
0.09251789003610611,1966-10-28
0.09083574265241623,1966-10-31
0.0895739421248436,1966-11-01
0.09251789003610611,1966-11-02
0.09251789003610611,1966-11-03
0.09188665449619293,1966-11-04
0.089784175157547,1966-11-07
0.09419997781515121,1966-11-09
0.0969330295920372,1966-11-10
0.10366158187389374,1966-11-11
0.10849782824516296,1966-11-14
0.11438557505607605,1966-11-15
0.11060028523206711,1966-11-16
0.1076570376753807,1966-11-17
0.1076570376753807,1966-11-18
0.1068156436085701,1966-11-21
0.10807740688323975,1966-11-22
0.11017990857362747,1966-11-23
0.11034844815731049,1966-11-25
0.10782177001237869,1966-11-28
0.10782177001237869,1966-11-29
0.1090848445892334,1966-11-30
0.11034844815731049,1966-12-01
0.11182264238595963,1966-12-02
0.11540257185697556,1966-12-05
0.11835089325904846,1966-12-06
0.11792998760938644,1966-12-07
0.11729779094457626,1966-12-08
0.11624521017074585,1966-12-09
0.11919304728507996,1966-12-12
0.11540257185697556,1966-12-13
0.11456054449081421,1966-12-14
0.11624521017074585,1966-12-15
0.1320391297340393,1966-12-16
0.13056480884552002,1966-12-19
0.1265639215707779,1966-12-20
0.13056480884552002,1966-12-21
0.1377253532409668,1966-12-22
0.14088353514671326,1966-12-23
0.1370932012796402,1966-12-27
0.13140761852264404,1966-12-28
0.1322496086359024,1966-12-29
0.13351330161094666,1966-12-30
0.12951235473155975,1967-01-03
0.1284591406583786,1967-01-04
0.13604068756103516,1967-01-05
0.13519805669784546,1967-01-06
0.13561905920505524,1967-01-09
0.13393428921699524,1967-01-10
0.13140761852264404,1967-01-11
0.13646170496940613,1967-01-12
0.13330279290676117,1967-01-13
0.14067316055297852,1967-01-16
0.141515851020813,1967-01-17
0.14320045709609985,1967-01-18
0.14993928372859955,1967-01-19
0.15499347448349,1967-01-20
0.15372981131076813,1967-01-23
0.15330874919891357,1967-01-24
0.14909669756889343,1967-01-25
0.14951829612255096,1967-01-26
0.14867568016052246,1967-01-27
0.148465096950531,1967-01-30
0.14825454354286194,1967-01-31
0.1461489051580429,1967-02-01
0.1436215043067932,1967-02-02
0.14404258131980896,1967-02-03
0.14320045709609985,1967-02-06
0.141515851020813,1967-02-07
0.14025214314460754,1967-02-08
0.13730373978614807,1967-02-09
0.13393428921699524,1967-02-10
0.1301438808441162,1967-02-13
0.13393428921699524,1967-02-14
0.13393428921699524,1967-02-15
0.13646170496940613,1967-02-16
0.13519805669784546,1967-02-17
0.13435594737529755,1967-02-20
0.13519805669784546,1967-02-21
0.13519805669784546,1967-02-23
0.13498751819133759,1967-02-24
0.13477690517902374,1967-02-27
0.14004163444042206,1967-02-28
0.141515851020813,1967-03-01
0.14109490811824799,1967-03-02
0.14193680882453918,1967-03-03
0.14656990766525269,1967-03-06
0.14825454354286194,1967-03-07
0.14741189777851105,1967-03-08
0.14741189777851105,1967-03-09
0.14926736056804657,1967-03-10
0.1450509876012802,1967-03-13
0.14378589391708374,1967-03-14
0.1442074179649353,1967-03-15
0.14041264355182648,1967-03-16
0.13956962525844574,1967-03-17
0.1412563920021057,1967-03-20
0.14252078533172607,1967-03-21
0.14167779684066772,1967-03-22
0.1442074179649353,1967-03-23
0.14568322896957397,1967-03-27
0.1488458216190338,1967-03-28
0.1501108855009079,1967-03-29
0.1488458216190338,1967-03-30
0.14842425286769867,1967-03-31
0.1433643251657486,1967-04-03
0.14547254145145416,1967-04-04
0.14547254145145416,1967-04-05
0.14589397609233856,1967-04-06
0.1442074179649353,1967-04-07
0.14252078533172607,1967-04-10
0.14589397609233856,1967-04-11
0.14378589391708374,1967-04-12
0.1442074179649353,1967-04-13
0.14547254145145416,1967-04-14
0.15264052152633667,1967-04-17
0.15664678812026978,1967-04-18
0.1543271839618683,1967-04-19
0.15517085790634155,1967-04-20
0.15938706696033478,1967-04-21
0.1577005386352539,1967-04-24
0.15517085790634155,1967-04-25
0.15727898478507996,1967-04-26
0.15854410827159882,1967-04-27
0.16507986187934875,1967-04-28
0.16908538341522217,1967-05-01
0.16782096028327942,1967-05-02
0.16803167760372162,1967-05-03
0.168663889169693,1967-05-04
0.16824235022068024,1967-05-05
0.16233889758586884,1967-05-08
0.1602308303117752,1967-05-09
0.15727898478507996,1967-05-10
0.1589655578136444,1967-05-11
0.1602308303117752,1967-05-12
0.1587548702955246,1967-05-15
0.16149581968784332,1967-05-16
0.16233889758586884,1967-05-17
0.16486917436122894,1967-05-18
0.1657121628522873,1967-05-19
0.17330239713191986,1967-05-22
0.16908538341522217,1967-05-23
0.16444765031337738,1967-05-24
0.16444765031337738,1967-05-25
0.16402550041675568,1967-05-26
0.16191741824150085,1967-05-29
0.15854410827159882,1967-05-31
0.16149581968784332,1967-06-01
0.16191741824150085,1967-06-02
0.15474934875965118,1967-06-05
0.1577005386352539,1967-06-06
0.1602308303117752,1967-06-07
0.16486917436122894,1967-06-08
0.16503801941871643,1967-06-09
0.16968128085136414,1967-06-12
0.1667264699935913,1967-06-13
0.16841477155685425,1967-06-14
0.17136962711811066,1967-06-15
0.16799287497997284,1967-06-16
0.17432373762130737,1967-06-19
0.1751682013273239,1967-06-20
0.1755901575088501,1967-06-21
0.17643459141254425,1967-06-22
0.17664560675621033,1967-06-23
0.1747463196516037,1967-06-26
0.1747463196516037,1967-06-27
0.1739017814397812,1967-06-28
0.17158056795597076,1967-06-29
0.16799287497997284,1967-06-30
0.16588188707828522,1967-07-03
0.16461613774299622,1967-07-05
0.1629277914762497,1967-07-06
0.16123877465724945,1967-07-07
0.16123877465724945,1967-07-10
0.15997296571731567,1967-07-11
0.15659627318382263,1967-07-12
0.15744009613990784,1967-07-13
0.15617375075817108,1967-07-14
0.15068666636943817,1967-07-17
0.15068666636943817,1967-07-18
0.15110860764980316,1967-07-19
0.14942020177841187,1967-07-20
0.15786202251911163,1967-07-21
0.15068666636943817,1967-07-24
0.1439332216978073,1967-07-25
0.13971267640590668,1967-07-26
0.13717976212501526,1967-07-27
0.13929004967212677,1967-07-28
0.13675791025161743,1967-07-31
0.14646607637405396,1967-08-01
0.14519962668418884,1967-08-02
0.14097842574119568,1967-08-03
0.14182299375534058,1967-08-04
0.1405564844608307,1967-08-07
0.1426668018102646,1967-08-08
0.14414414763450623,1967-08-09
0.1443551480770111,1967-08-10
0.14034557342529297,1967-08-11
0.1405564844608307,1967-08-14
0.14097842574119568,1967-08-15
0.14097842574119568,1967-08-16
0.1426668018102646,1967-08-17
0.14899829030036926,1967-08-18
0.14688797295093536,1967-08-21
0.15047571063041687,1967-08-22
0.14942020177841187,1967-08-23
0.15490789711475372,1967-08-24
0.15659627318382263,1967-08-25
0.15744009613990784,1967-08-28
0.15786202251911163,1967-08-29
0.15680718421936035,1967-08-30
0.15617375075817108,1967-08-31
0.16039492189884186,1967-09-01
0.16018393635749817,1967-09-05
0.15955038368701935,1967-09-06
0.15744009613990784,1967-09-07
0.15803155303001404,1967-09-08
0.1592993140220642,1967-09-11
0.15887703001499176,1967-09-12
0.15887703001499176,1967-09-13
0.16056714951992035,1967-09-14
0.1715535968542099,1967-09-15
0.1715535968542099,1967-09-18
0.16859565675258636,1967-09-19
0.1698635369539261,1967-09-20
0.1698635369539261,1967-09-21
0.17070820927619934,1967-09-22
0.1715535968542099,1967-09-25
0.16901801526546478,1967-09-26
0.16901801526546478,1967-09-27
0.1694403737783432,1967-09-28
0.16901801526546478,1967-09-29
0.16775013506412506,1967-10-02
0.16563758254051208,1967-10-03
0.16521526873111725,1967-10-04
0.16331396996974945,1967-10-05
0.16352513432502747,1967-10-06
0.16479289531707764,1967-10-09
0.16436989605426788,1967-10-10
0.16479289531707764,1967-10-11
