AME,Date
3.2000949382781982,1997-07-28
3.223062038421631,1997-07-29
3.276651620864868,1997-07-30
3.307274341583252,1997-07-31
2.679504871368408,1997-08-01
2.7407517433166504,1997-08-04
2.7407517433166504,1997-08-05
2.8019981384277344,1997-08-06
2.8938663005828857,1997-08-07
2.855586528778076,1997-08-08
2.8479316234588623,1997-08-11
2.855586528778076,1997-08-12
2.8173091411590576,1997-08-13
2.8019981384277344,1997-08-14
2.8019981384277344,1997-08-15
2.7484076023101807,1997-08-18
2.8249640464782715,1997-08-19
2.840276002883911,1997-08-20
2.8173091411590576,1997-08-21
2.8173091411590576,1997-08-22
2.8249640464782715,1997-08-25
2.8249640464782715,1997-08-26
2.8096518516540527,1997-08-27
2.8326199054718018,1997-08-28
2.8173091411590576,1997-08-29
2.840276002883911,1997-09-02
2.855586528778076,1997-09-03
2.8938663005828857,1997-09-04
2.855586528778076,1997-09-05
2.8173091411590576,1997-09-08
2.8326199054718018,1997-09-09
2.870898485183716,1997-09-10
2.8479316234588623,1997-09-11
2.9243807792663574,1997-09-12
2.9167046546936035,1997-09-15
2.939730167388916,1997-09-16
2.9243807792663574,1997-09-17
2.932056188583374,1997-09-18
2.9243807792663574,1997-09-19
2.932056188583374,1997-09-22
2.9857842922210693,1997-09-23
2.9167046546936035,1997-09-24
2.9627583026885986,1997-09-25
2.9857842922210693,1997-09-26
2.932056188583374,1997-09-29
2.8860018253326416,1997-09-30
2.947406768798828,1997-10-01
2.9934587478637695,1997-10-02
2.947406768798828,1997-10-03
2.901353120803833,1997-10-06
2.947406768798828,1997-10-07
2.9704322814941406,1997-10-08
2.901353120803833,1997-10-09
2.9167046546936035,1997-10-10
2.9704322814941406,1997-10-13
2.932056188583374,1997-10-14
2.947406768798828,1997-10-15
2.9243807792663574,1997-10-16
2.947406768798828,1997-10-17
2.909029722213745,1997-10-20
2.9550814628601074,1997-10-21
2.932056188583374,1997-10-22
2.8860018253326416,1997-10-23
2.909029722213745,1997-10-24
2.770869493484497,1997-10-27
2.74784255027771,1997-10-28
2.7862207889556885,1997-10-29
2.8322737216949463,1997-10-30
2.893678665161133,1997-10-31
2.932056188583374,1997-11-03
2.893678665161133,1997-11-04
2.939730167388916,1997-11-05
2.932056188583374,1997-11-06
2.909029722213745,1997-11-07
2.909029722213745,1997-11-10
2.8860018253326416,1997-11-11
2.878326892852783,1997-11-12
2.909029722213745,1997-11-13
2.901353120803833,1997-11-14
2.939730167388916,1997-11-17
2.932056188583374,1997-11-18
2.9167046546936035,1997-11-19
2.893678665161133,1997-11-20
2.901353120803833,1997-11-21
2.862976312637329,1997-11-24
2.893678665161133,1997-11-25
2.9243807792663574,1997-11-26
2.9167046546936035,1997-11-28
2.9781088829040527,1997-12-01
2.9934587478637695,1997-12-02
3.0088117122650146,1997-12-03
3.0011343955993652,1997-12-04
3.0162172317504883,1997-12-05
3.039299249649048,1997-12-08
3.039299249649048,1997-12-09
2.9931323528289795,1997-12-10
2.9315786361694336,1997-12-11
2.9315786361694336,1997-12-12
2.9161882400512695,1997-12-15
3.0162172317504883,1997-12-16
3.000828504562378,1997-12-17
3.046994924545288,1997-12-18
3.077772855758667,1997-12-19
3.1085503101348877,1997-12-22
3.1008541584014893,1997-12-23
3.093160390853882,1997-12-24
3.1085503101348877,1997-12-26
3.262437582015991,1997-12-29
3.377855062484741,1997-12-30
3.3239927291870117,1997-12-31
3.254744052886963,1998-01-02
3.247048854827881,1998-01-05
3.3239927291870117,1998-01-06
3.2316601276397705,1998-01-07
3.247048854827881,1998-01-08
3.185494899749756,1998-01-09
3.1239383220672607,1998-01-12
3.21627140045166,1998-01-13
3.262437582015991,1998-01-14
3.1701056957244873,1998-01-15
3.262437582015991,1998-01-16
3.254744052886963,1998-01-20
3.254744052886963,1998-01-21
3.3239927291870117,1998-01-22
3.3316874504089355,1998-01-23
3.20088267326355,1998-01-26
3.247048854827881,1998-01-27
3.2932159900665283,1998-01-28
3.3162999153137207,1998-01-29
3.208577871322632,1998-01-30
3.208577871322632,1998-02-02
3.2701332569122314,1998-02-03
3.3162999153137207,1998-02-04
3.3162999153137207,1998-02-05
3.3239927291870117,1998-02-06
3.3701605796813965,1998-02-09
3.3547704219818115,1998-02-10
3.3393824100494385,1998-02-11
3.3547704219818115,1998-02-12
3.3393824100494385,1998-02-13
3.3086044788360596,1998-02-17
3.3547704219818115,1998-02-18
3.3393824100494385,1998-02-19
3.3393824100494385,1998-02-20
3.3470771312713623,1998-02-23
3.3393824100494385,1998-02-24
3.3393824100494385,1998-02-25
3.3547704219818115,1998-02-26
3.3086044788360596,1998-02-27
3.3470771312713623,1998-03-02
3.3470771312713623,1998-03-03
3.3393824100494385,1998-03-04
3.2932159900665283,1998-03-05
3.3086044788360596,1998-03-06
3.3316874504089355,1998-03-09
3.377855062484741,1998-03-10
3.4163272380828857,1998-03-11
3.462493419647217,1998-03-12
3.577847957611084,1998-03-13
3.639535427093506,1998-03-16
3.616403102874756,1998-03-17
3.6472465991973877,1998-03-18
3.654956102371216,1998-03-19
3.639535427093506,1998-03-20
3.616403102874756,1998-03-23
3.654956102371216,1998-03-24
3.654956102371216,1998-03-25
3.654956102371216,1998-03-26
3.639535427093506,1998-03-27
3.624112129211426,1998-03-30
3.693512439727783,1998-03-31
3.6780896186828613,1998-04-01
3.693512439727783,1998-04-02
3.6780896186828613,1998-04-03
3.6626689434051514,1998-04-06
3.600980758666992,1998-04-07
3.5624279975891113,1998-04-08
3.6703789234161377,1998-04-09
3.639535427093506,1998-04-13
3.770622491836548,1998-04-14
3.6780896186828613,1998-04-15
3.7166450023651123,1998-04-16
3.7243549823760986,1998-04-17
3.8245961666107178,1998-04-20
3.8168845176696777,1998-04-21
3.7860422134399414,1998-04-22
3.708932399749756,1998-04-23
3.6703789234161377,1998-04-24
3.5624279975891113,1998-04-27
3.6086907386779785,1998-04-28
3.624112129211426,1998-04-29
3.7551989555358887,1998-04-30
3.7551989555358887,1998-05-01
3.7397782802581787,1998-05-04
3.7166450023651123,1998-05-05
3.6703789234161377,1998-05-06
3.6472465991973877,1998-05-07
3.624112129211426,1998-05-08
3.570136547088623,1998-05-11
3.570136547088623,1998-05-12
3.624112129211426,1998-05-13
3.6086907386779785,1998-05-14
3.693512439727783,1998-05-15
3.624112129211426,1998-05-18
3.6472465991973877,1998-05-19
3.570136547088623,1998-05-20
3.593269109725952,1998-05-21
3.4930286407470703,1998-05-22
3.423631191253662,1998-05-26
3.446762800216675,1998-05-27
3.5238726139068604,1998-05-28
3.5624279975891113,1998-05-29
3.585559368133545,1998-06-01
3.593269109725952,1998-06-02
3.6472465991973877,1998-06-03
3.6858015060424805,1998-06-04
3.6472465991973877,1998-06-05
3.616403102874756,1998-06-08
3.639535427093506,1998-06-09
3.639535427093506,1998-06-10
3.639535427093506,1998-06-11
3.6160454750061035,1998-06-12
3.5542335510253906,1998-06-15
3.6237735748291016,1998-06-16
3.60831880569458,1998-06-17
3.600593328475952,1998-06-18
3.5851385593414307,1998-06-19
3.662407398223877,1998-06-22
3.639225721359253,1998-06-23
3.6160454750061035,1998-06-24
3.60831880569458,1998-06-25
3.6160454750061035,1998-06-26
3.639225721359253,1998-06-29
3.6237735748291016,1998-06-30
3.654681444168091,1998-07-01
3.600593328475952,1998-07-02
3.5696861743927,1998-07-06
3.6237735748291016,1998-07-07
3.701040267944336,1998-07-08
3.670133352279663,1998-07-09
3.6469547748565674,1998-07-10
3.5851385593414307,1998-07-13
3.6160454750061035,1998-07-14
3.662407398223877,1998-07-15
3.685586929321289,1998-07-16
3.832392454147339,1998-07-17
3.639225721359253,1998-07-20
3.662407398223877,1998-07-21
3.4924216270446777,1998-07-22
3.291529417037964,1998-07-23
3.276076555252075,1998-07-24
3.2606232166290283,1998-07-27
3.2219901084899902,1998-07-28
3.1601781845092773,1998-07-29
3.1679039001464844,1998-07-30
3.098365068435669,1998-07-31
3.175631284713745,1998-08-03
3.082911491394043,1998-08-04
3.0906388759613037,1998-08-05
3.2065367698669434,1998-08-06
3.175631284713745,1998-08-07
3.082911491394043,1998-08-10
2.997920274734497,1998-08-11
3.098365068435669,1998-08-12
3.0365524291992188,1998-08-13
3.0751843452453613,1998-08-14
3.082911491394043,1998-08-17
3.082911491394043,1998-08-18
2.959284782409668,1998-08-19
2.912926435470581,1998-08-20
2.88974666595459,1998-08-21
2.9052014350891113,1998-08-24
2.8124797344207764,1998-08-25
2.7738473415374756,1998-08-26
2.611589193344116,1998-08-27
2.565229654312134,1998-08-28
2.4106974601745605,1998-08-31
2.495690107345581,1998-09-01
2.4725115299224854,1998-09-02
2.418424367904663,1998-09-03
2.4106974601745605,1998-09-04
2.5343220233917236,1998-09-08
2.4802372455596924,1998-09-09
2.457057237625122,1998-09-10
2.4879636764526367,1998-09-11
2.40240740776062,1998-09-14
2.25516414642334,1998-09-15
2.0769190788269043,1998-09-16
2.084670305252075,1998-09-17
2.1001696586608887,1998-09-18
2.1234192848205566,1998-09-21
2.2164146900177,1998-09-22
2.2784109115600586,1998-09-23
2.262913227081299,1998-09-24
2.2241642475128174,1998-09-25
2.208664894104004,1998-09-28
2.1079187393188477,1998-09-29
2.1389176845550537,1998-09-30
2.1079187393188477,1998-10-01
2.0924198627471924,1998-10-02
2.03817081451416,1998-10-05
2.0691704750061035,1998-10-06
2.13116717338562,1998-10-07
2.0769190788269043,1998-10-08
2.1156680583953857,1998-10-09
2.13116717338562,1998-10-12
2.13116717338562,1998-10-13
2.13116717338562,1998-10-14
2.1234192848205566,1998-10-15
2.146667957305908,1998-10-16
2.2009165287017822,1998-10-19
2.231914758682251,1998-10-20
2.1931653022766113,1998-10-21
2.262913227081299,1998-10-22
2.4334053993225098,1998-10-23
2.5341527462005615,1998-10-26
2.6038990020751953,1998-10-27
2.5884006023406982,1998-10-28
2.6116487979888916,1998-10-29
2.6271488666534424,1998-10-30
2.6271488666534424,1998-11-02
2.6194005012512207,1998-11-03
2.6116487979888916,1998-11-04
2.6736457347869873,1998-11-05
2.6426475048065186,1998-11-06
2.6038990020751953,1998-11-09
2.5806493759155273,1998-11-10
2.5806493759155273,1998-11-11
2.5729000568389893,1998-11-12
2.5884006023406982,1998-11-13
2.5806493759155273,1998-11-16
2.5961506366729736,1998-11-17
2.5961506366729736,1998-11-18
2.5884006023406982,1998-11-19
2.5806493759155273,1998-11-20
2.5961506366729736,1998-11-23
2.6038990020751953,1998-11-24
2.557403326034546,1998-11-25
2.5961506366729736,1998-11-27
2.5729000568389893,1998-11-30
2.6038990020751953,1998-12-01
2.5884006023406982,1998-12-02
2.5341527462005615,1998-12-03
2.5496504306793213,1998-12-04
2.5882017612457275,1998-12-07
2.5804293155670166,1998-12-08
2.6115195751190186,1998-12-09
2.603748321533203,1998-12-10
2.5882017612457275,1998-12-11
2.5571117401123047,1998-12-14
2.4871621131896973,1998-12-15
2.603748321533203,1998-12-16
2.5882017612457275,1998-12-17
2.5648868083953857,1998-12-18
2.5648868083953857,1998-12-21
2.572657823562622,1998-12-22
2.595975399017334,1998-12-23
2.603748321533203,1998-12-24
2.642608880996704,1998-12-28
2.6814699172973633,1998-12-29
2.6892447471618652,1998-12-30
2.774739980697632,1998-12-31
2.7980566024780273,1999-01-04
2.5648868083953857,1999-01-05
2.603748321533203,1999-01-06
2.5804293155670166,1999-01-07
2.5571117401123047,1999-01-08
2.5415687561035156,1999-01-11
2.4871621131896973,1999-01-12
2.502706289291382,1999-01-13
2.4871621131896973,1999-01-14
2.510477304458618,1999-01-15
2.3783488273620605,1999-01-19
2.3006250858306885,1999-01-20
2.285078525543213,1999-01-21
2.3083977699279785,1999-01-22
2.2928521633148193,1999-01-25
2.3006250858306885,1999-01-26
2.285078525543213,1999-01-27
2.269535541534424,1999-01-28
2.261763572692871,1999-01-29
2.261763572692871,1999-02-01
2.27730655670166,1999-02-02
2.261763572692871,1999-02-03
2.261763572692871,1999-02-04
2.238445997238159,1999-02-05
2.246216058731079,1999-02-08
2.2539894580841064,1999-02-09
2.1918110847473145,1999-02-10
2.1995832920074463,1999-02-11
2.1918110847473145,1999-02-12
2.1296331882476807,1999-02-16
2.1140878200531006,1999-02-17
2.121859550476074,1999-02-18
2.1140878200531006,1999-02-19
2.1529502868652344,1999-02-22
2.1607213020324707,1999-02-23
2.0985429286956787,1999-02-24
2.0829970836639404,1999-02-25
2.106315851211548,1999-02-26
2.121859550476074,1999-03-01
2.137404203414917,1999-03-02
2.090770959854126,1999-03-03
2.106315851211548,1999-03-04
2.1296331882476807,1999-03-05
2.145177125930786,1999-03-08
2.1296331882476807,1999-03-09
2.1684927940368652,1999-03-10
2.2229013442993164,1999-03-11
2.261763572692871,1999-03-12
2.284843921661377,1999-03-15
2.277047634124756,1999-03-16
2.2380549907684326,1999-03-17
2.2692487239837646,1999-03-18
2.253653049468994,1999-03-19
2.253653049468994,1999-03-22
2.2380549907684326,1999-03-23
2.2380549907684326,1999-03-24
2.245854377746582,1999-03-25
2.2380549907684326,1999-03-26
2.3082399368286133,1999-03-29
2.3316335678100586,1999-03-30
2.277047634124756,1999-03-31
2.253653049468994,1999-04-01
2.261451244354248,1999-04-05
2.2692487239837646,1999-04-06
2.230257272720337,1999-04-07
2.1912691593170166,1999-04-08
2.253653049468994,1999-04-09
2.3394317626953125,1999-04-12
2.378422260284424,1999-04-13
2.4486052989959717,1999-04-14
2.5421833992004395,1999-04-15
2.6981451511383057,1999-04-16
2.8151164054870605,1999-04-19
2.8151164054870605,1999-04-20
2.908693552017212,1999-04-21
2.854106903076172,1999-04-22
2.8151164054870605,1999-04-23
2.8073184490203857,1999-04-26
2.893097400665283,1999-04-27
3.002270460128784,1999-04-28
2.971078872680664,1999-04-29
2.846308946609497,1999-04-30
2.978876829147339,1999-05-03
3.0100698471069336,1999-05-04
3.002270460128784,1999-05-05
3.017866373062134,1999-05-06
3.095848798751831,1999-05-07
3.150434732437134,1999-05-10
3.0880510807037354,1999-05-11
3.0568583011627197,1999-05-12
3.0880510807037354,1999-05-13
3.0412611961364746,1999-05-14
3.017866373062134,1999-05-17
3.033464193344116,1999-05-18
3.033464193344116,1999-05-19
3.095848798751831,1999-05-20
3.1036462783813477,1999-05-21
3.1192424297332764,1999-05-24
2.971078872680664,1999-05-25
2.947683334350586,1999-05-26
2.854106903076172,1999-05-27
2.8619048595428467,1999-05-28
2.760529041290283,1999-06-01
2.971078872680664,1999-06-02
2.978876829147339,1999-06-03
2.908693552017212,1999-06-04
2.854106903076172,1999-06-07
2.8073184490203857,1999-06-08
2.822913646697998,1999-06-09
2.8619048595428467,1999-06-10
2.8619048595428467,1999-06-11
2.9241409301757812,1999-06-14
2.947596788406372,1999-06-15
2.8772294521331787,1999-06-16
2.9241409301757812,1999-06-17
2.8772294521331787,1999-06-18
2.845953941345215,1999-06-21
2.7677688598632812,1999-06-22
2.9241409301757812,1999-06-23
2.8146800994873047,1999-06-24
2.830317735671997,1999-06-25
2.8694112300872803,1999-06-28
2.8850481510162354,1999-06-29
2.8772294521331787,1999-06-30
2.8850481510162354,1999-07-01
2.799044132232666,1999-07-02
2.830317735671997,1999-07-06
2.7677688598632812,1999-07-07
2.744313955307007,1999-07-08
2.7755887508392334,1999-07-09
2.8224997520446777,1999-07-12
2.791226387023926,1999-07-13
2.8146800994873047,1999-07-14
2.8928658962249756,1999-07-15
2.8224997520446777,1999-07-16
2.9085030555725098,1999-07-19
2.8850481510162354,1999-07-20
2.9085030555725098,1999-07-21
2.994506597518921,1999-07-22
2.994506597518921,1999-07-23
2.9006853103637695,1999-07-26
2.9397783279418945,1999-07-27
2.9554145336151123,1999-07-28
2.8928658962249756,1999-07-29
2.9241409301757812,1999-07-30
2.9163219928741455,1999-08-02
2.931959390640259,1999-08-03
2.9397783279418945,1999-08-04
2.931959390640259,1999-08-05
2.9163219928741455,1999-08-06
2.8224997520446777,1999-08-09
2.7677688598632812,1999-08-10
2.8146800994873047,1999-08-11
2.8850481510162354,1999-08-12
2.8850481510162354,1999-08-13
2.9085030555725098,1999-08-16
2.8694112300872803,1999-08-17
2.8146800994873047,1999-08-18
2.7755887508392334,1999-08-19
2.8146800994873047,1999-08-20
2.7834064960479736,1999-08-23
2.666127920150757,1999-08-24
2.6192169189453125,1999-08-25
2.587942361831665,1999-08-26
2.658308982849121,1999-08-27
2.5801239013671875,1999-08-30
2.60357928276062,1999-08-31
2.5957601070404053,1999-09-01
2.5957601070404053,1999-09-02
2.6270346641540527,1999-09-03
2.642673969268799,1999-09-07
2.60357928276062,1999-09-08
2.5644853115081787,1999-09-09
2.634855270385742,1999-09-10
2.666127920150757,1999-09-13
2.66581392288208,1999-09-14
2.6344521045684814,1999-09-15
2.6344521045684814,1999-09-16
2.626612424850464,1999-09-17
2.6344521045684814,1999-09-20
2.6187710762023926,1999-09-21
2.6187710762023926,1999-09-22
2.6109297275543213,1999-09-23
2.5874085426330566,1999-09-24
2.5795674324035645,1999-09-27
2.4933202266693115,1999-09-28
2.5325233936309814,1999-09-29
2.4854793548583984,1999-09-30
2.5560462474823,1999-10-01
2.5246822834014893,1999-10-04
2.4933202266693115,1999-10-05
2.3913931846618652,1999-10-06
2.3600289821624756,1999-10-07
2.3286683559417725,1999-10-08
2.3757119178771973,1999-10-11
2.3600289821624756,1999-10-12
2.344348669052124,1999-10-13
2.352189540863037,1999-10-14
2.352189540863037,1999-10-15
2.344348669052124,1999-10-18
2.2816240787506104,1999-10-19
2.297304391860962,1999-10-20
2.2816240787506104,1999-10-21
2.312985897064209,1999-10-22
2.297304391860962,1999-10-25
2.3051445484161377,1999-10-26
2.4227542877197266,1999-10-27
2.47763991355896,1999-10-28
2.47763991355896,1999-10-29
2.509002208709717,1999-11-01
2.5168418884277344,1999-11-02
2.5168418884277344,1999-11-03
2.5325233936309814,1999-11-04
2.54036545753479,1999-11-05
2.5168418884277344,1999-11-08
2.5246822834014893,1999-11-09
2.5246822834014893,1999-11-10
2.47763991355896,1999-11-11
2.5246822834014893,1999-11-12
2.5246822834014893,1999-11-15
2.5011610984802246,1999-11-16
2.5168418884277344,1999-11-17
2.54036545753479,1999-11-18
2.5246822834014893,1999-11-19
2.446277379989624,1999-11-22
2.4619579315185547,1999-11-23
2.414914846420288,1999-11-24
2.469799757003784,1999-11-26
2.446277379989624,1999-11-29
2.509002208709717,1999-11-30
2.4854793548583984,1999-12-01
2.5011610984802246,1999-12-02
2.4933202266693115,1999-12-03
2.509002208709717,1999-12-06
2.5086874961853027,1999-12-07
2.4457738399505615,1999-12-08
2.4143168926239014,1999-12-09
2.4143168926239014,1999-12-10
2.4536375999450684,1999-12-13
2.4143168926239014,1999-12-14
2.430044651031494,1999-12-15
2.4693665504455566,1999-12-16
2.4693665504455566,1999-12-17
2.4064507484436035,1999-12-20
2.4143168926239014,1999-12-21
2.319944381713867,1999-12-22
2.296353816986084,1999-12-23
2.2806246280670166,1999-12-27
2.296353816986084,1999-12-28
2.367131471633911,1999-12-29
2.367131471633911,1999-12-30
2.398588180541992,1999-12-31
2.3907241821289062,2000-01-03
2.3828611373901367,2000-01-04
2.4064507484436035,2000-01-05
2.3907241821289062,2000-01-06
2.422180414199829,2000-01-07
2.5008232593536377,2000-01-10
2.430044651031494,2000-01-11
2.4379076957702637,2000-01-12
2.4064507484436035,2000-01-13
2.3828611373901367,2000-01-14
2.5008232593536377,2000-01-18
2.4536375999450684,2000-01-19
2.4693665504455566,2000-01-20
2.46150279045105,2000-01-21
