AEP,Date
1.2412350177764893,1981-09-29
1.2412350177764893,1981-09-30
1.2315380573272705,1981-10-01
1.2412350177764893,1981-10-02
1.2509313821792603,1981-10-05
1.260628581047058,1981-10-06
1.280023455619812,1981-10-07
1.280023455619812,1981-10-08
1.280023455619812,1981-10-09
1.2897212505340576,1981-10-12
1.2897212505340576,1981-10-13
1.270325779914856,1981-10-14
1.270325779914856,1981-10-15
1.260628581047058,1981-10-16
1.2509313821792603,1981-10-19
1.260628581047058,1981-10-20
1.270325779914856,1981-10-21
1.260628581047058,1981-10-22
1.2509313821792603,1981-10-23
1.2412350177764893,1981-10-26
1.260628581047058,1981-10-27
1.2509313821792603,1981-10-28
1.260628581047058,1981-10-29
1.30911386013031,1981-10-30
1.3188129663467407,1981-11-02
1.3188129663467407,1981-11-03
1.3139965534210205,1981-11-04
1.293936014175415,1981-11-05
1.3039665222167969,1981-11-06
1.3240280151367188,1981-11-09
1.3541189432144165,1981-11-10
1.3541189432144165,1981-11-11
1.3942419290542603,1981-11-12
1.384210467338562,1981-11-13
1.3741809129714966,1981-11-16
1.3741809129714966,1981-11-17
1.3741809129714966,1981-11-18
1.384210467338562,1981-11-19
1.384210467338562,1981-11-20
1.364150881767273,1981-11-23
1.364150881767273,1981-11-24
1.3741809129714966,1981-11-25
1.3741809129714966,1981-11-27
1.384210467338562,1981-11-30
1.364150881767273,1981-12-01
1.364150881767273,1981-12-02
1.364150881767273,1981-12-03
1.3440895080566406,1981-12-04
1.3340588808059692,1981-12-07
1.3340588808059692,1981-12-08
1.3340588808059692,1981-12-09
1.3240280151367188,1981-12-10
1.3240280151367188,1981-12-11
1.293936014175415,1981-12-14
1.3039665222167969,1981-12-15
1.2839064598083496,1981-12-16
1.293936014175415,1981-12-17
1.3039665222167969,1981-12-18
1.3039665222167969,1981-12-21
1.293936014175415,1981-12-22
1.293936014175415,1981-12-23
1.3039665222167969,1981-12-24
1.3039665222167969,1981-12-28
1.2839064598083496,1981-12-29
1.2839064598083496,1981-12-30
1.3039665222167969,1981-12-31
1.3240280151367188,1982-01-04
1.3139965534210205,1982-01-05
1.3139965534210205,1982-01-06
1.3039665222167969,1982-01-07
1.3139965534210205,1982-01-08
1.3139965534210205,1982-01-11
1.3039665222167969,1982-01-12
1.3039665222167969,1982-01-13
1.3039665222167969,1982-01-14
1.3139965534210205,1982-01-15
1.3240280151367188,1982-01-18
1.3240280151367188,1982-01-19
1.3240280151367188,1982-01-20
1.3139965534210205,1982-01-21
1.3240280151367188,1982-01-22
1.3139965534210205,1982-01-25
1.3340588808059692,1982-01-26
1.3340588808059692,1982-01-27
1.3440895080566406,1982-01-28
1.364150881767273,1982-01-29
1.3440895080566406,1982-02-01
1.3541189432144165,1982-02-02
1.3340588808059692,1982-02-03
1.3290748596191406,1982-02-04
1.3498408794403076,1982-02-05
1.3394571542739868,1982-02-08
1.3498408794403076,1982-02-09
1.3498408794403076,1982-02-10
1.3498408794403076,1982-02-11
1.3498408794403076,1982-02-12
1.3394571542739868,1982-02-16
1.3498408794403076,1982-02-17
1.3394571542739868,1982-02-18
1.3498408794403076,1982-02-19
1.3602238893508911,1982-02-22
1.3706080913543701,1982-02-23
1.391374111175537,1982-02-24
1.3809913396835327,1982-02-25
1.3809913396835327,1982-02-26
1.4017575979232788,1982-03-01
1.4121416807174683,1982-03-02
1.4225246906280518,1982-03-03
1.4225246906280518,1982-03-04
1.4329074621200562,1982-03-05
1.4329074621200562,1982-03-08
1.4432915449142456,1982-03-09
1.4329074621200562,1982-03-10
1.4329074621200562,1982-03-11
1.4121416807174683,1982-03-12
1.4121416807174683,1982-03-15
1.4121416807174683,1982-03-16
1.4121416807174683,1982-03-17
1.4225246906280518,1982-03-18
1.4121416807174683,1982-03-19
1.4329074621200562,1982-03-22
1.4329074621200562,1982-03-23
1.4329074621200562,1982-03-24
1.4225246906280518,1982-03-25
1.4121416807174683,1982-03-26
1.4121416807174683,1982-03-29
1.4121416807174683,1982-03-30
1.4121416807174683,1982-03-31
1.4329074621200562,1982-04-01
1.4432915449142456,1982-04-02
1.4432915449142456,1982-04-05
1.4329074621200562,1982-04-06
1.4536744356155396,1982-04-07
1.4536744356155396,1982-04-08
1.464057207107544,1982-04-12
1.4536744356155396,1982-04-13
1.4744415283203125,1982-04-14
1.4744415283203125,1982-04-15
1.484824776649475,1982-04-16
1.495208740234375,1982-04-19
1.4744415283203125,1982-04-20
1.484824776649475,1982-04-21
1.5055925846099854,1982-04-22
1.5367413759231567,1982-04-23
1.5263588428497314,1982-04-26
1.5159748792648315,1982-04-27
1.495208740234375,1982-04-28
1.495208740234375,1982-04-29
1.464057207107544,1982-04-30
1.464057207107544,1982-05-03
1.4589097499847412,1982-05-04
1.480364203453064,1982-05-05
1.5018174648284912,1982-05-06
1.5018174648284912,1982-05-07
1.480364203453064,1982-05-10
1.480364203453064,1982-05-11
1.4910914897918701,1982-05-12
1.480364203453064,1982-05-13
1.480364203453064,1982-05-14
1.4696366786956787,1982-05-17
1.4589097499847412,1982-05-18
1.4696366786956787,1982-05-19
1.4696366786956787,1982-05-20
1.480364203453064,1982-05-21
1.4910914897918701,1982-05-24
1.4910914897918701,1982-05-25
1.4910914897918701,1982-05-26
1.4696366786956787,1982-05-27
1.4696366786956787,1982-05-28
1.4589097499847412,1982-06-01
1.480364203453064,1982-06-02
1.4696366786956787,1982-06-03
1.4589097499847412,1982-06-04
1.4481815099716187,1982-06-07
1.4481815099716187,1982-06-08
1.4481815099716187,1982-06-09
1.4374545812606812,1982-06-10
1.4481815099716187,1982-06-11
1.426727533340454,1982-06-14
1.4374545812606812,1982-06-15
1.4374545812606812,1982-06-16
1.426727533340454,1982-06-17
1.4160003662109375,1982-06-18
1.4052718877792358,1982-06-21
1.426727533340454,1982-06-22
1.394546627998352,1982-06-23
1.394546627998352,1982-06-24
1.4052718877792358,1982-06-25
1.4052718877792358,1982-06-28
1.4160003662109375,1982-06-29
1.426727533340454,1982-06-30
1.4160003662109375,1982-07-01
1.4160003662109375,1982-07-02
1.4052718877792358,1982-07-06
1.4052718877792358,1982-07-07
1.4052718877792358,1982-07-08
1.426727533340454,1982-07-09
1.4374545812606812,1982-07-12
1.4481815099716187,1982-07-13
1.4374545812606812,1982-07-14
1.4374545812606812,1982-07-15
1.4481815099716187,1982-07-16
1.4589097499847412,1982-07-19
1.4481815099716187,1982-07-20
1.4374545812606812,1982-07-21
1.4374545812606812,1982-07-22
1.4481815099716187,1982-07-23
1.4374545812606812,1982-07-26
1.4160003662109375,1982-07-27
1.394546627998352,1982-07-28
1.4160003662109375,1982-07-29
1.426727533340454,1982-07-30
1.4589097499847412,1982-08-02
1.4589097499847412,1982-08-03
1.431390643119812,1982-08-04
1.431390643119812,1982-08-05
1.431390643119812,1982-08-06
1.4091986417770386,1982-08-09
1.4202954769134521,1982-08-10
1.4202954769134521,1982-08-11
1.431390643119812,1982-08-12
1.46467924118042,1982-08-13
1.4757753610610962,1982-08-16
1.5423524379730225,1982-08-17
1.5312559604644775,1982-08-18
1.5201598405838013,1982-08-19
1.5978310108184814,1982-08-20
1.5978310108184814,1982-08-23
1.5978310108184814,1982-08-24
1.6089285612106323,1982-08-25
1.5978310108184814,1982-08-26
1.5978310108184814,1982-08-27
1.5978310108184814,1982-08-30
1.6089285612106323,1982-08-31
1.5978310108184814,1982-09-01
1.5978310108184814,1982-09-02
1.6089285612106323,1982-09-03
1.5756396055221558,1982-09-07
1.55344820022583,1982-09-08
1.55344820022583,1982-09-09
1.5423524379730225,1982-09-10
1.5423524379730225,1982-09-13
1.55344820022583,1982-09-14
1.5756396055221558,1982-09-15
1.5756396055221558,1982-09-16
1.5756396055221558,1982-09-17
1.5756396055221558,1982-09-20
1.5978310108184814,1982-09-21
1.6089285612106323,1982-09-22
1.5978310108184814,1982-09-23
1.5867356061935425,1982-09-24
1.5867356061935425,1982-09-27
1.5756396055221558,1982-09-28
1.5756396055221558,1982-09-29
1.5867356061935425,1982-09-30
1.6089285612106323,1982-10-01
1.5978310108184814,1982-10-04
1.5978310108184814,1982-10-05
1.6200250387191772,1982-10-06
1.6422162055969238,1982-10-07
1.7087924480438232,1982-10-08
1.7420798540115356,1982-10-11
1.7087924480438232,1982-10-12
1.7198888063430786,1982-10-13
1.6755038499832153,1982-10-14
1.686601161956787,1982-10-15
1.6976968050003052,1982-10-18
1.7198888063430786,1982-10-19
1.730985403060913,1982-10-20
1.6976968050003052,1982-10-21
1.7087924480438232,1982-10-22
1.6755038499832153,1982-10-25
1.686601161956787,1982-10-26
1.7087924480438232,1982-10-27
1.6755038499832153,1982-10-28
1.6976968050003052,1982-10-29
1.7087924480438232,1982-11-01
1.730985403060913,1982-11-02
1.730985403060913,1982-11-03
1.714072823524475,1982-11-04
1.714072823524475,1982-11-05
1.714072823524475,1982-11-08
1.7254990339279175,1982-11-09
1.7254990339279175,1982-11-10
1.714072823524475,1982-11-11
1.7026444673538208,1982-11-12
1.6797900199890137,1982-11-15
1.6455087661743164,1982-11-16
1.6569371223449707,1982-11-17
1.6797900199890137,1982-11-18
1.6797900199890137,1982-11-19
1.6569371223449707,1982-11-22
1.6455087661743164,1982-11-23
1.6455087661743164,1982-11-24
1.6340821981430054,1982-11-26
1.6340821981430054,1982-11-29
1.6340821981430054,1982-11-30
1.611228108406067,1982-12-01
1.5998013019561768,1982-12-02
1.6340821981430054,1982-12-03
1.6340821981430054,1982-12-06
1.6455087661743164,1982-12-07
1.6455087661743164,1982-12-08
1.6455087661743164,1982-12-09
1.6340821981430054,1982-12-10
1.6340821981430054,1982-12-13
1.6455087661743164,1982-12-14
1.5883744955062866,1982-12-15
1.5883744955062866,1982-12-16
1.5883744955062866,1982-12-17
1.5769470930099487,1982-12-20
1.611228108406067,1982-12-21
1.5998013019561768,1982-12-22
1.5998013019561768,1982-12-23
1.6226551532745361,1982-12-27
1.6340821981430054,1982-12-28
1.6226551532745361,1982-12-29
1.6226551532745361,1982-12-30
1.6226551532745361,1982-12-31
1.6340821981430054,1983-01-03
1.6683647632598877,1983-01-04
1.6797900199890137,1983-01-05
1.6912182569503784,1983-01-06
1.714072823524475,1983-01-07
1.7026444673538208,1983-01-10
1.7026444673538208,1983-01-11
1.714072823524475,1983-01-12
1.7369275093078613,1983-01-13
1.7369275093078613,1983-01-14
1.77120840549469,1983-01-17
1.782636046409607,1983-01-18
1.7597812414169312,1983-01-19
1.77120840549469,1983-01-20
1.7597812414169312,1983-01-21
1.748354434967041,1983-01-24
1.7369275093078613,1983-01-25
1.7369275093078613,1983-01-26
1.748354434967041,1983-01-27
1.77120840549469,1983-01-28
1.77120840549469,1983-01-31
1.7597812414169312,1983-02-01
1.77120840549469,1983-02-02
1.748354434967041,1983-02-03
1.7427022457122803,1983-02-04
1.7427022457122803,1983-02-07
1.7544763088226318,1983-02-08
1.7427022457122803,1983-02-09
1.7309263944625854,1983-02-10
1.7191518545150757,1983-02-11
1.7191518545150757,1983-02-14
1.707377314567566,1983-02-15
1.707377314567566,1983-02-16
1.695601224899292,1983-02-17
1.695601224899292,1983-02-18
1.683826208114624,1983-02-22
1.707377314567566,1983-02-23
1.707377314567566,1983-02-24
1.7309263944625854,1983-02-25
1.7191518545150757,1983-02-28
1.7427022457122803,1983-03-01
1.766252040863037,1983-03-02
1.7898032665252686,1983-03-03
1.7898032665252686,1983-03-04
1.8133519887924194,1983-03-07
1.7898032665252686,1983-03-08
1.801576852798462,1983-03-09
1.7898032665252686,1983-03-10
1.7780264616012573,1983-03-11
1.7780264616012573,1983-03-14
1.766252040863037,1983-03-15
1.7780264616012573,1983-03-16
1.766252040863037,1983-03-17
1.766252040863037,1983-03-18
1.7780264616012573,1983-03-21
1.766252040863037,1983-03-22
1.7780264616012573,1983-03-23
1.766252040863037,1983-03-24
1.7780264616012573,1983-03-25
1.7544763088226318,1983-03-28
1.766252040863037,1983-03-29
1.7544763088226318,1983-03-30
1.7544763088226318,1983-03-31
1.7780264616012573,1983-04-04
1.7780264616012573,1983-04-05
1.7898032665252686,1983-04-06
1.7898032665252686,1983-04-07
1.801576852798462,1983-04-08
1.825127363204956,1983-04-11
1.8133519887924194,1983-04-12
1.8369026184082031,1983-04-13
1.8369026184082031,1983-04-14
1.8369026184082031,1983-04-15
1.8486759662628174,1983-04-18
1.8604512214660645,1983-04-19
1.8604512214660645,1983-04-20
1.8604512214660645,1983-04-21
1.8604512214660645,1983-04-22
1.825127363204956,1983-04-25
1.8486759662628174,1983-04-26
1.8604512214660645,1983-04-27
1.8604512214660645,1983-04-28
1.872226595878601,1983-04-29
1.8604512214660645,1983-05-02
1.8369026184082031,1983-05-03
1.8432085514068604,1983-05-04
1.8553340435028076,1983-05-05
1.8795866966247559,1983-05-06
1.8674614429473877,1983-05-09
1.8553340435028076,1983-05-10
1.8553340435028076,1983-05-11
1.8432085514068604,1983-05-12
1.8553340435028076,1983-05-13
1.8553340435028076,1983-05-16
1.8432085514068604,1983-05-17
1.8553340435028076,1983-05-18
1.8432085514068604,1983-05-19
1.8553340435028076,1983-05-20
1.8432085514068604,1983-05-23
1.8432085514068604,1983-05-24
1.8432085514068604,1983-05-25
1.8553340435028076,1983-05-26
1.8553340435028076,1983-05-27
1.8432085514068604,1983-05-31
1.8432085514068604,1983-06-01
1.8432085514068604,1983-06-02
1.8432085514068604,1983-06-03
1.8553340435028076,1983-06-06
1.8310811519622803,1983-06-07
1.818955421447754,1983-06-08
1.818955421447754,1983-06-09
1.818955421447754,1983-06-10
1.8310811519622803,1983-06-13
1.8310811519622803,1983-06-14
1.818955421447754,1983-06-15
1.818955421447754,1983-06-16
1.818955421447754,1983-06-17
1.794702410697937,1983-06-20
1.818955421447754,1983-06-21
1.806828260421753,1983-06-22
1.794702410697937,1983-06-23
1.782576560974121,1983-06-24
1.7704488039016724,1983-06-27
1.7704488039016724,1983-06-28
1.7583234310150146,1983-06-29
1.7340703010559082,1983-06-30
1.7461963891983032,1983-07-01
1.7461963891983032,1983-07-05
1.7583234310150146,1983-07-06
1.7461963891983032,1983-07-07
1.7461963891983032,1983-07-08
1.782576560974121,1983-07-11
1.7583234310150146,1983-07-12
1.7704488039016724,1983-07-13
1.782576560974121,1983-07-14
1.794702410697937,1983-07-15
1.806828260421753,1983-07-18
1.818955421447754,1983-07-19
1.8432085514068604,1983-07-20
1.8432085514068604,1983-07-21
1.8432085514068604,1983-07-22
1.8553340435028076,1983-07-25
1.8553340435028076,1983-07-26
1.8432085514068604,1983-07-27
1.8553340435028076,1983-07-28
1.8553340435028076,1983-07-29
1.8310811519622803,1983-08-01
1.818955421447754,1983-08-02
1.8310811519622803,1983-08-03
1.8000789880752563,1983-08-04
1.8000789880752563,1983-08-05
1.7875792980194092,1983-08-08
1.8000789880752563,1983-08-09
1.775078535079956,1983-08-10
1.7875792980194092,1983-08-11
1.775078535079956,1983-08-12
1.7875792980194092,1983-08-15
1.7875792980194092,1983-08-16
1.8000789880752563,1983-08-17
1.775078535079956,1983-08-18
1.775078535079956,1983-08-19
1.7875792980194092,1983-08-22
1.775078535079956,1983-08-23
1.775078535079956,1983-08-24
1.7625784873962402,1983-08-25
1.775078535079956,1983-08-26
1.7625784873962402,1983-08-29
1.775078535079956,1983-08-30
1.7875792980194092,1983-08-31
1.8000789880752563,1983-09-01
1.8000789880752563,1983-09-02
1.837581753730774,1983-09-06
1.8125804662704468,1983-09-07
1.8250805139541626,1983-09-08
1.837581753730774,1983-09-09
1.8500823974609375,1983-09-12
1.8500823974609375,1983-09-13
1.8500823974609375,1983-09-14
1.8500823974609375,1983-09-15
1.8500823974609375,1983-09-16
1.8625825643539429,1983-09-19
1.875083565711975,1983-09-20
1.8875839710235596,1983-09-21
1.8875839710235596,1983-09-22
1.8875839710235596,1983-09-23
1.9125852584838867,1983-09-26
1.9000853300094604,1983-09-27
1.8875839710235596,1983-09-28
1.875083565711975,1983-09-29
1.875083565711975,1983-09-30
1.9125852584838867,1983-10-03
1.9375859498977661,1983-10-04
1.9375859498977661,1983-10-05
2.0000877380371094,1983-10-06
1.9750888347625732,1983-10-07
1.9375859498977661,1983-10-10
1.875083565711975,1983-10-11
1.875083565711975,1983-10-12
1.875083565711975,1983-10-13
1.875083565711975,1983-10-14
1.8875839710235596,1983-10-17
1.875083565711975,1983-10-18
1.8875839710235596,1983-10-19
1.9000853300094604,1983-10-20
1.9000853300094604,1983-10-21
1.8875839710235596,1983-10-24
1.9000853300094604,1983-10-25
1.9250863790512085,1983-10-26
1.9250863790512085,1983-10-27
1.9250863790512085,1983-10-28
1.9625862836837769,1983-10-31
1.9500861167907715,1983-11-01
1.9375859498977661,1983-11-02
1.9442811012268066,1983-11-03
1.9185301065444946,1983-11-04
1.9056527614593506,1983-11-07
1.9056527614593506,1983-11-08
1.8927773237228394,1983-11-09
1.879900336265564,1983-11-10
1.8670258522033691,1983-11-11
1.8541492223739624,1983-11-14
1.8541492223739624,1983-11-15
1.8670258522033691,1983-11-16
1.8927773237228394,1983-11-17
1.879900336265564,1983-11-18
1.8670258522033691,1983-11-21
1.8927773237228394,1983-11-22
1.8927773237228394,1983-11-23
1.9056527614593506,1983-11-25
1.9056527614593506,1983-11-28
1.9056527614593506,1983-11-29
1.9056527614593506,1983-11-30
1.879900336265564,1983-12-01
1.879900336265564,1983-12-02
1.8670258522033691,1983-12-05
1.8541492223739624,1983-12-06
1.8541492223739624,1983-12-07
1.8927773237228394,1983-12-08
1.8670258522033691,1983-12-09
1.879900336265564,1983-12-12
1.879900336265564,1983-12-13
1.8541492223739624,1983-12-14
1.8541492223739624,1983-12-15
1.828397274017334,1983-12-16
1.8026444911956787,1983-12-19
1.828397274017334,1983-12-20
1.828397274017334,1983-12-21
1.8155208826065063,1983-12-22
1.7897692918777466,1983-12-23
1.7897692918777466,1983-12-27
1.7897692918777466,1983-12-28
1.7511403560638428,1983-12-29
1.764017105102539,1983-12-30
1.7768933773040771,1984-01-03
1.8155208826065063,1984-01-04
1.8412730693817139,1984-01-05
1.828397274017334,1984-01-06
1.8155208826065063,1984-01-09
1.828397274017334,1984-01-10
1.8412730693817139,1984-01-11
1.828397274017334,1984-01-12
1.8412730693817139,1984-01-13
1.8155208826065063,1984-01-16
1.8026444911956787,1984-01-17
1.8155208826065063,1984-01-18
1.8026444911956787,1984-01-19
1.7768933773040771,1984-01-20
1.8541492223739624,1984-01-23
1.879900336265564,1984-01-24
1.879900336265564,1984-01-25
1.8670258522033691,1984-01-26
1.879900336265564,1984-01-27
1.9056527614593506,1984-01-30
1.8927773237228394,1984-01-31
1.9056527614593506,1984-02-01
1.9056527614593506,1984-02-02
1.8927773237228394,1984-02-03
1.8864001035690308,1984-02-06
1.8996853828430176,1984-02-07
1.8864001035690308,1984-02-08
1.8332630395889282,1984-02-09
1.8332630395889282,1984-02-10
1.8066935539245605,1984-02-13
1.7801246643066406,1984-02-14
1.7668403387069702,1984-02-15
1.7801246643066406,1984-02-16
1.7801246643066406,1984-02-17
1.7934091091156006,1984-02-21
1.7668403387069702,1984-02-22
1.7402704954147339,1984-02-23
1.753555417060852,1984-02-24
1.7668403387069702,1984-02-27
1.7668403387069702,1984-02-28
1.7934091091156006,1984-02-29
1.8332630395889282,1984-03-01
1.8199787139892578,1984-03-02
1.7801246643066406,1984-03-05
1.7668403387069702,1984-03-06
1.753555417060852,1984-03-07
1.7801246643066406,1984-03-08
1.753555417060852,1984-03-09
1.753555417060852,1984-03-12
1.7668403387069702,1984-03-13
1.7668403387069702,1984-03-14
1.7668403387069702,1984-03-15
1.7801246643066406,1984-03-16
1.7801246643066406,1984-03-19
1.7801246643066406,1984-03-20
