MAR,Date
28.551593780517578,2008-05-05
28.780441284179688,2008-05-06
27.8729190826416,2008-05-07
28.062320709228516,2008-05-08
28.30695152282715,2008-05-09
29.04088020324707,2008-05-12
28.575271606445312,2008-05-13
28.409542083740234,2008-05-14
28.338523864746094,2008-05-15
28.267498016357422,2008-05-16
28.23593521118164,2008-05-19
27.833459854125977,2008-05-20
26.92593765258789,2008-05-21
26.673402786254883,2008-05-22
26.515579223632812,2008-05-23
26.555038452148438,2008-05-27
26.941713333129883,2008-05-28
26.38930892944336,2008-05-29
25.97106170654297,2008-05-30
25.402864456176758,2008-06-02
25.371301651000977,2008-06-03
24.566360473632812,2008-06-04
24.613712310791016,2008-06-05
23.61937141418457,2008-06-06
23.319499969482422,2008-06-09
23.4852294921875,2008-06-10
22.380413055419922,2008-06-11
23.02751350402832,2008-06-12
23.39052963256836,2008-06-13
23.51678466796875,2008-06-16
23.003841400146484,2008-06-17
22.427753448486328,2008-06-18
22.82233428955078,2008-06-19
21.662277221679688,2008-06-20
21.44131088256836,2008-06-23
21.49515724182129,2008-06-24
22.302698135375977,2008-06-25
21.154712677001953,2008-06-26
21.130964279174805,2008-06-27
20.774686813354492,2008-06-30
20.48175048828125,2008-07-01
20.01464080810547,2008-07-02
20.228410720825195,2008-07-03
20.52925682067871,2008-07-07
21.32097816467285,2008-07-08
20.53717613220215,2008-07-09
19.056657791137695,2008-07-10
18.7874698638916,2008-07-11
17.774080276489258,2008-07-14
18.241195678710938,2008-07-15
19.48419189453125,2008-07-16
20.845947265625,2008-07-17
20.845947265625,2008-07-18
21.02802848815918,2008-07-21
22.01768684387207,2008-07-22
22.60355567932129,2008-07-23
20.632173538208008,2008-07-24
20.67967987060547,2008-07-25
20.18090057373047,2008-07-28
20.9567813873291,2008-07-29
21.075538635253906,2008-07-30
20.513423919677734,2008-07-31
21.178468704223633,2008-08-01
20.996370315551758,2008-08-04
21.550575256347656,2008-08-05
22.081018447875977,2008-08-06
21.590158462524414,2008-08-07
22.381879806518555,2008-08-08
22.801485061645508,2008-08-11
22.48479461669922,2008-08-12
22.255197525024414,2008-08-13
22.999414443969727,2008-08-14
23.054840087890625,2008-08-15
22.381879806518555,2008-08-18
21.708908081054688,2008-08-19
21.37639617919922,2008-08-20
21.344728469848633,2008-08-21
21.962261199951172,2008-08-22
21.431812286376953,2008-08-25
21.49515724182129,2008-08-26
21.79601287841797,2008-08-27
22.35811996459961,2008-08-28
22.334375381469727,2008-08-29
23.031089782714844,2008-09-02
22.97566795349121,2008-09-03
22.48479461669922,2008-09-04
22.801485061645508,2008-09-05
23.5061092376709,2008-09-08
22.71839714050293,2008-09-09
22.87721061706543,2008-09-10
23.171018600463867,2008-09-11
22.885149002075195,2008-09-12
21.686100006103516,2008-09-15
22.154605865478516,2008-09-16
20.995256423950195,2008-09-17
21.773441314697266,2008-09-18
22.36900520324707,2008-09-19
21.098491668701172,2008-09-22
20.62997817993164,2008-09-23
20.328237533569336,2008-09-24
20.201189041137695,2008-09-25
20.54263687133789,2008-09-26
19.391231536865234,2008-09-29
20.717336654663086,2008-09-30
19.915321350097656,2008-10-01
18.851266860961914,2008-10-02
18.38276481628418,2008-10-03
17.183713912963867,2008-10-06
15.365283012390137,2008-10-07
15.02384090423584,2008-10-08
14.047128677368164,2008-10-09
14.896790504455566,2008-10-10
16.46110725402832,2008-10-13
15.015902519226074,2008-10-14
14.134477615356445,2008-10-15
14.460043907165527,2008-10-16
15.166772842407227,2008-10-17
15.277944564819336,2008-10-20
14.539450645446777,2008-10-21
14.293292045593262,2008-10-22
14.444169044494629,2008-10-23
14.626802444458008,2008-10-24
13.395990371704102,2008-10-27
14.531523704528809,2008-10-28
15.674981117248535,2008-10-29
16.111719131469727,2008-10-30
16.572282791137695,2008-10-31
16.135541915893555,2008-11-03
16.858142852783203,2008-11-04
15.706737518310547,2008-11-05
14.722091674804688,2008-11-06
14.9761962890625,2008-11-07
13.951842308044434,2008-11-10
14.198003768920898,2008-11-11
12.927488327026367,2008-11-12
13.880374908447266,2008-11-13
12.435164451599121,2008-11-14
12.2128267288208,2008-11-17
11.895195960998535,2008-11-18
10.426163673400879,2008-11-19
9.917957305908203,2008-11-20
10.25940990447998,2008-11-21
11.815788269042969,2008-11-24
11.823734283447266,2008-11-25
13.251970291137695,2008-11-26
13.411728858947754,2008-11-28
11.981890678405762,2008-12-01
12.77269458770752,2008-12-02
13.100203514099121,2008-12-03
12.804648399353027,2008-12-04
12.668851852416992,2008-12-05
13.883017539978027,2008-12-08
13.467646598815918,2008-12-09
14.050765037536621,2008-12-10
13.251970291137695,2008-12-11
13.267949104309082,2008-12-12
12.892512321472168,2008-12-15
14.777664184570312,2008-12-16
14.54601764678955,2008-12-17
14.170584678649902,2008-12-18
14.346319198608398,2008-12-19
14.154610633850098,2008-12-22
14.554004669189453,2008-12-23
14.625893592834473,2008-12-24
14.649863243103027,2008-12-26
14.482115745544434,2008-12-29
14.697785377502441,2008-12-30
15.536521911621094,2008-12-31
16.02377700805664,2009-01-02
16.622880935668945,2009-01-05
17.277891159057617,2009-01-06
15.919940948486328,2009-01-07
16.335311889648438,2009-01-08
15.680304527282715,2009-01-09
15.025289535522461,2009-01-12
14.649863243103027,2009-01-13
13.739233016967773,2009-01-14
13.851065635681152,2009-01-15
14.25046443939209,2009-01-16
13.387768745422363,2009-01-20
13.962896347045898,2009-01-21
13.731246948242188,2009-01-22
13.731246948242188,2009-01-23
13.77917766571045,2009-01-26
13.883017539978027,2009-01-27
14.522050857543945,2009-01-28
13.483621597290039,2009-01-29
13.028310775756836,2009-01-30
12.4451904296875,2009-02-02
12.964405059814453,2009-02-03
12.4451904296875,2009-02-04
12.724767684936523,2009-02-05
13.100203514099121,2009-02-06
12.9484281539917,2009-02-09
12.021830558776855,2009-02-10
12.10171127319336,2009-02-11
12.565011978149414,2009-02-12
11.933964729309082,2009-02-13
11.86207389831543,2009-02-17
11.670365333557129,2009-02-18
11.590482711791992,2009-02-19
11.438712120056152,2009-02-20
10.999375343322754,2009-02-23
11.64639949798584,2009-02-24
11.30291748046875,2009-02-25
11.207061767578125,2009-02-26
11.310908317565918,2009-02-27
10.59199333190918,2009-03-02
10.839619636535645,2009-03-03
11.015352249145508,2009-03-04
10.400280952453613,2009-03-05
10.088751792907715,2009-03-06
10.352352142333984,2009-03-09
11.510601997375488,2009-03-10
11.734268188476562,2009-03-11
12.509095191955566,2009-03-12
12.365312576293945,2009-03-13
11.854087829589844,2009-03-16
12.133662223815918,2009-03-17
12.596960067749023,2009-03-18
12.692815780639648,2009-03-19
12.517082214355469,2009-03-20
13.667343139648438,2009-03-23
13.81911563873291,2009-03-24
13.571490287780762,2009-03-25
14.282415390014648,2009-03-26
13.619413375854492,2009-03-27
13.03166675567627,2009-03-30
13.136048316955566,2009-03-31
13.593721389770508,2009-04-01
14.798131942749023,2009-04-02
15.552887916564941,2009-04-03
15.3280668258667,2009-04-06
14.597392082214355,2009-04-07
14.798131942749023,2009-04-08
15.408364295959473,2009-04-09
15.544865608215332,2009-04-13
15.271858215332031,2009-04-14
15.022950172424316,2009-04-15
15.552887916564941,2009-04-16
15.817853927612305,2009-04-17
14.830246925354004,2009-04-20
15.15944766998291,2009-04-21
15.729536056518555,2009-04-22
17.664608001708984,2009-04-23
17.905488967895508,2009-04-24
16.9981746673584,2009-04-27
16.668975830078125,2009-04-28
18.339080810546875,2009-04-29
18.917192459106445,2009-04-30
18.178489685058594,2009-05-01
19.254425048828125,2009-05-04
19.519393920898438,2009-05-05
19.46318817138672,2009-05-06
18.41937255859375,2009-05-07
19.206254959106445,2009-05-08
18.772668838500977,2009-05-11
18.21863555908203,2009-05-12
17.078472137451172,2009-05-13
17.35146713256836,2009-05-14
17.319355010986328,2009-05-15
18.041996002197266,2009-05-18
18.050018310546875,2009-05-19
17.85732078552246,2009-05-20
17.616445541381836,2009-05-21
17.616445541381836,2009-05-22
18.756608963012695,2009-05-26
18.009878158569336,2009-05-27
18.4033203125,2009-05-28
18.756608963012695,2009-05-29
19.816484451293945,2009-06-01
19.728160858154297,2009-06-02
19.37486457824707,2009-06-03
19.41501808166504,2009-06-04
19.688013076782227,2009-06-05
19.712106704711914,2009-06-08
19.977073669433594,2009-06-09
19.519393920898438,2009-06-10
19.350778579711914,2009-06-11
19.278514862060547,2009-06-12
18.443462371826172,2009-06-15
17.889432907104492,2009-06-16
17.95366859436035,2009-06-17
17.664608001708984,2009-06-18
17.785053253173828,2009-06-19
16.925905227661133,2009-06-22
16.808197021484375,2009-06-23
17.14678382873535,2009-06-24
17.743328094482422,2009-06-25
17.582101821899414,2009-06-26
17.872318267822266,2009-06-29
17.791696548461914,2009-06-30
17.074230194091797,2009-07-01
16.43737030029297,2009-07-02
16.01817512512207,2009-07-06
15.840819358825684,2009-07-07
15.550601959228516,2009-07-08
15.897256851196289,2009-07-09
15.776334762573242,2009-07-10
16.638904571533203,2009-07-13
16.993610382080078,2009-07-14
17.574045181274414,2009-07-15
16.477676391601562,2009-07-16
16.10684585571289,2009-07-17
16.485736846923828,2009-07-20
16.0423583984375,2009-07-21
16.211650848388672,2009-07-22
17.17096710205078,2009-07-23
17.122604370117188,2009-07-24
17.033924102783203,2009-07-27
16.97748374938965,2009-07-28
16.493806838989258,2009-07-29
17.283830642700195,2009-07-30
17.36444664001465,2009-07-31
17.783641815185547,2009-08-03
18.70264434814453,2009-08-04
18.581727981567383,2009-08-05
18.106098175048828,2009-08-06
20.379432678222656,2009-08-07
19.04123878479004,2009-08-10
19.35563087463379,2009-08-11
19.62972068786621,2009-08-12
19.71840476989746,2009-08-13
19.250822067260742,2009-08-14
18.63010025024414,2009-08-17
19.076932907104492,2009-08-18
19.18214988708496,2009-08-19
19.77298927307129,2009-08-20
19.983427047729492,2009-08-21
19.77298927307129,2009-08-24
20.242433547973633,2009-08-25
19.87820816040039,2009-08-26
19.732519149780273,2009-08-27
19.845829010009766,2009-08-28
19.344024658203125,2009-08-31
18.308027267456055,2009-09-01
18.08949089050293,2009-09-02
18.267555236816406,2009-09-03
18.65605926513672,2009-09-04
18.74507713317871,2009-09-08
19.08502960205078,2009-09-09
19.829648971557617,2009-09-10
19.91057777404785,2009-09-11
20.01580047607422,2009-09-14
20.719959259033203,2009-09-15
21.456491470336914,2009-09-16
21.853084564208984,2009-09-17
21.982580184936523,2009-09-18
21.707387924194336,2009-09-21
22.047325134277344,2009-09-22
21.537425994873047,2009-09-23
21.40792465209961,2009-09-24
21.124643325805664,2009-09-25
21.626455307006836,2009-09-28
22.07160186767578,2009-09-29
22.330608367919922,2009-09-30
21.3350887298584,2009-10-01
20.72805404663086,2009-10-02
21.456491470336914,2009-10-05
21.853084564208984,2009-10-06
21.812610626220703,2009-10-07
21.691204071044922,2009-10-08
21.691204071044922,2009-10-09
22.07160186767578,2009-10-12
22.014949798583984,2009-10-13
22.613889694213867,2009-10-14
22.63007926940918,2009-10-15
22.613889694213867,2009-10-16
22.6948299407959,2009-10-19
22.47629737854004,2009-10-20
21.88545799255371,2009-10-21
22.23348617553711,2009-10-22
22.014949798583984,2009-10-23
21.99876594543457,2009-10-26
20.9627685546875,2009-10-27
20.056272506713867,2009-10-28
21.05179786682129,2009-10-29
20.282894134521484,2009-10-30
20.250513076782227,2009-11-02
20.525707244873047,2009-11-03
20.509519577026367,2009-11-04
21.11655044555664,2009-11-05
21.148927688598633,2009-11-06
21.755956649780273,2009-11-09
21.772140502929688,2009-11-10
22.006858825683594,2009-11-11
21.642635345458984,2009-11-12
21.82069969177246,2009-11-13
22.435832977294922,2009-11-16
22.21900749206543,2009-11-17
21.910526275634766,2009-11-18
21.43156623840332,2009-11-19
21.21236801147461,2009-11-20
21.30978775024414,2009-11-23
20.74152183532715,2009-11-24
21.05000877380371,2009-11-25
20.506107330322266,2009-11-27
20.879528045654297,2009-11-30
20.91200828552246,2009-12-01
20.83082389831543,2009-12-02
20.960710525512695,2009-12-03
22.056644439697266,2009-12-04
21.740036010742188,2009-12-07
21.829347610473633,2009-12-08
21.73192596435547,2009-12-09
21.934877395629883,2009-12-10
21.98358154296875,2009-12-11
22.503137588500977,2009-12-14
22.576196670532227,2009-12-15
22.64925765991211,2009-12-16
22.584318161010742,2009-12-17
22.730432510375977,2009-12-18
22.77914810180664,2009-12-21
22.68985366821289,2009-12-22
22.706085205078125,2009-12-23
22.673616409301758,2009-12-24
22.608671188354492,2009-12-28
22.73855972290039,2009-12-29
22.438188552856445,2009-12-30
22.121585845947266,2009-12-31
22.43007469177246,2010-01-04
22.559961318969727,2010-01-05
22.62490463256836,2010-01-06
22.71420669555664,2010-01-07
22.762908935546875,2010-01-08
22.71420669555664,2010-01-11
22.519378662109375,2010-01-12
22.83597183227539,2010-01-13
24.102386474609375,2010-01-14
23.785783767700195,2010-01-15
23.948143005371094,2010-01-19
23.37175941467285,2010-01-20
22.83597183227539,2010-01-21
22.283952713012695,2010-01-22
22.332651138305664,2010-01-25
22.032291412353516,2010-01-26
21.82122230529785,2010-01-27
21.650741577148438,2010-01-28
21.293548583984375,2010-01-29
21.56144905090332,2010-02-01
21.756277084350586,2010-02-02
21.520854949951172,2010-02-03
20.89576530456543,2010-02-04
21.269197463989258,2010-02-05
21.066240310668945,2010-02-08
21.204256057739258,2010-02-09
21.43156623840332,2010-02-10
21.642623901367188,2010-02-11
21.788755416870117,2010-02-12
22.01605224609375,2010-02-16
22.024187088012695,2010-02-17
21.991662979125977,2010-02-18
22.16239356994629,2010-02-19
22.243698120117188,2010-02-22
22.007917404174805,2010-02-23
22.16239356994629,2010-02-24
21.95100975036621,2010-02-25
22.04044532775879,2010-02-26
22.129873275756836,2010-03-01
21.84532928466797,2010-03-02
21.723373413085938,2010-03-03
21.942888259887695,2010-03-04
22.658323287963867,2010-03-05
22.68271827697754,2010-03-08
22.845312118530273,2010-03-09
22.845312118530273,2010-03-10
23.032304763793945,2010-03-11
23.333118438720703,2010-03-12
23.268077850341797,2010-03-15
23.414411544799805,2010-03-16
23.34937858581543,2010-03-17
23.365631103515625,2010-03-18
23.625802993774414,2010-03-19
24.024166107177734,2010-03-22
24.186765670776367,2010-03-23
24.121721267700195,2010-03-24
24.51197052001953,2010-03-25
25.27618980407715,2010-03-26
25.430660247802734,2010-03-29
25.83715057373047,2010-03-30
25.625776290893555,2010-03-31
25.959104537963867,2010-04-01
26.37373924255371,2010-04-05
26.585119247436523,2010-04-06
26.300567626953125,2010-04-07
26.715190887451172,2010-04-08
26.910316467285156,2010-04-09
26.812759399414062,2010-04-12
27.121692657470703,2010-04-13
27.568851470947266,2010-04-14
27.66640281677246,2010-04-15
27.544456481933594,2010-04-16
27.544456481933594,2010-04-19
27.788368225097656,2010-04-20
28.186731338500977,2010-04-21
29.934682846069336,2010-04-22
30.5444393157959,2010-04-23
30.389955520629883,2010-04-26
29.30866813659668,2010-04-27
29.178592681884766,2010-04-28
30.625720977783203,2010-04-29
29.885894775390625,2010-04-30
30.633848190307617,2010-05-03
29.398096084594727,2010-05-04
28.666400909423828,2010-05-05
27.88591766357422,2010-05-06
27.105438232421875,2010-05-07
29.105424880981445,2010-05-10
28.94281005859375,2010-05-11
29.845245361328125,2010-05-12
29.292404174804688,2010-05-13
28.13794708251953,2010-05-14
28.398109436035156,2010-05-17
27.88591766357422,2010-05-18
27.421966552734375,2010-05-19
26.241737365722656,2010-05-20
26.81150245666504,2010-05-21
26.266157150268555,2010-05-24
26.249879837036133,2010-05-25
26.2742919921875,2010-05-26
27.69057273864746,2010-05-27
27.226619720458984,2010-05-28
26.762670516967773,2010-06-01
27.267314910888672,2010-06-02
27.97545051574707,2010-06-03
26.192899703979492,2010-06-04
25.305694580078125,2010-06-07
26.16034698486328,2010-06-08
26.461505889892578,2010-06-09
27.194059371948242,2010-06-10
27.120805740356445,2010-06-11
27.649869918823242,2010-06-14
28.610332489013672,2010-06-15
28.748701095581055,2010-06-16
28.683576583862305,2010-06-17
28.732425689697266,2010-06-18
28.691720962524414,2010-06-21
27.73126983642578,2010-06-22
27.44637680053711,2010-06-23
26.583599090576172,2010-06-24
26.624298095703125,2010-06-25
26.2254581451416,2010-06-28
24.939416885375977,2010-06-29
24.369661331176758,2010-06-30
24.51616859436035,2010-07-01
24.052213668823242,2010-07-02
23.808029174804688,2010-07-06
25.028955459594727,2010-07-07
24.97197914123535,2010-07-08
25.346399307250977,2010-07-09
25.20802116394043,2010-07-12
25.940584182739258,2010-07-13
26.176624298095703,2010-07-14
25.7696533203125,2010-07-15
24.670812606811523,2010-07-16
25.18360710144043,2010-07-19
25.68010902404785,2010-07-20
25.037092208862305,2010-07-21
26.078947067260742,2010-07-22
26.97429084777832,2010-07-23
27.568471908569336,2010-07-26
27.332435607910156,2010-07-27
27.405691146850586,2010-07-28
27.478946685791016,2010-07-29
27.60103416442871,2010-07-30
28.748701095581055,2010-08-02
28.44753646850586,2010-08-03
29.00917625427246,2010-08-04
28.77311897277832,2010-08-05
28.63475227355957,2010-08-06
29.00917625427246,2010-08-09
28.34986686706543,2010-08-10
27.31615447998047,2010-08-11
27.356853485107422,2010-08-12
27.25104331970215,2010-08-13
27.503360748291016,2010-08-16
28.261234283447266,2010-08-17
28.277530670166016,2010-08-18
27.35667610168457,2010-08-19
27.35667610168457,2010-08-20
27.00625991821289,2010-08-23
26.08540916442871,2010-08-24
26.20764923095703,2010-08-25
26.012067794799805,2010-08-26
26.647703170776367,2010-08-27
25.80019187927246,2010-08-30
26.06096839904785,2010-08-31
27.381120681762695,2010-09-01
28.285682678222656,2010-09-02
28.807220458984375,2010-09-03
28.342716217041016,2010-09-07
