SIRI,Date
5.49448299407959,2021-02-16
5.512828826904297,2021-02-17
5.522001266479492,2021-02-18
5.512828826904297,2021-02-19
5.522001266479492,2021-02-22
5.457792282104492,2021-02-23
5.49448299407959,2021-02-24
5.375236511230469,2021-02-25
5.36606502532959,2021-02-26
5.522001266479492,2021-03-01
5.485310077667236,2021-03-02
5.4027557373046875,2021-03-03
5.311028003692627,2021-03-04
5.4027557373046875,2021-03-05
5.421101093292236,2021-03-08
5.476136207580566,2021-03-09
5.558691501617432,2021-03-10
5.632073879241943,2021-03-11
5.65041971206665,2021-03-12
5.732974529266357,2021-03-15
5.806356430053711,2021-03-16
5.7696661949157715,2021-03-17
5.595383167266846,2021-03-18
5.577037811279297,2021-03-19
5.78801155090332,2021-03-22
5.723801612854004,2021-03-23
5.604556560516357,2021-03-24
5.641247749328613,2021-03-25
5.705455303192139,2021-03-26
5.641247749328613,2021-03-29
5.613729000091553,2021-03-30
5.586210250854492,2021-03-31
5.751320838928223,2021-04-01
5.778838157653809,2021-04-05
5.815529823303223,2021-04-06
5.806356430053711,2021-04-07
5.78801155090332,2021-04-08
5.824702739715576,2021-04-09
5.714629173278809,2021-04-12
5.687110900878906,2021-04-13
5.760493755340576,2021-04-14
5.723801612854004,2021-04-15
5.78801155090332,2021-04-16
5.760493755340576,2021-04-19
5.78801155090332,2021-04-20
5.861393451690674,2021-04-21
5.778838157653809,2021-04-22
5.852220058441162,2021-04-23
5.833874702453613,2021-04-26
5.78801155090332,2021-04-27
5.56786584854126,2021-04-28
5.62290096282959,2021-04-29
5.595383167266846,2021-04-30
5.558691501617432,2021-05-03
5.512828826904297,2021-05-04
5.531174182891846,2021-05-05
5.498988628387451,2021-05-06
5.554163455963135,2021-05-07
5.480598449707031,2021-05-10
5.3978376388549805,2021-05-11
5.305881500244141,2021-05-12
5.370250701904297,2021-05-13
5.434619903564453,2021-05-14
5.3978376388549805,2021-05-17
5.3978376388549805,2021-05-18
5.342662811279297,2021-05-19
5.498988628387451,2021-05-20
5.471402168273926,2021-05-21
5.646119117736816,2021-05-24
5.508184432983398,2021-05-25
5.563358783721924,2021-05-26
5.710489273071289,2021-05-27
5.7472710609436035,2021-05-28
5.7748589515686035,2021-06-01
5.931183338165283,2021-06-02
5.866814136505127,2021-06-03
5.949574947357178,2021-06-04
6.069118022918701,2021-06-07
6.519704341888428,2021-06-08
6.299008846282959,2021-06-09
6.15187931060791,2021-06-10
6.197856903076172,2021-06-11
6.207053184509277,2021-06-14
6.096705436706543,2021-06-15
6.0323357582092285,2021-06-16
5.885206699371338,2021-06-17
5.793249607086182,2021-06-18
5.81164026260376,2021-06-21
5.848423480987549,2021-06-22
5.784053802490234,2021-06-23
5.894400596618652,2021-06-24
5.995553493499756,2021-06-25
5.986357688903809,2021-06-28
6.0231404304504395,2021-06-29
6.013944625854492,2021-06-30
6.041532039642334,2021-07-01
6.096705436706543,2021-07-02
6.013944625854492,2021-07-06
6.041532039642334,2021-07-07
5.940379619598389,2021-07-08
6.0323357582092285,2021-07-09
5.995553493499756,2021-07-12
5.931183338165283,2021-07-13
5.977161884307861,2021-07-14
5.921988487243652,2021-07-15
5.876009464263916,2021-07-16
5.8300323486328125,2021-07-19
6.004749298095703,2021-07-20
6.0231404304504395,2021-07-21
5.958770751953125,2021-07-22
5.912792682647705,2021-07-23
5.866814136505127,2021-07-26
6.170270919799805,2021-07-27
5.958770751953125,2021-07-28
5.967966556549072,2021-07-29
5.949574947357178,2021-07-30
5.967966556549072,2021-08-02
5.931183338165283,2021-08-03
5.912792682647705,2021-08-04
6.0003557205200195,2021-08-05
5.991138458251953,2021-08-06
5.760709285736084,2021-08-09
5.677755355834961,2021-08-10
5.65932035446167,2021-08-11
5.5579328536987305,2021-08-12
5.5579328536987305,2021-08-13
5.594801902770996,2021-08-16
5.640887260437012,2021-08-17
5.65932035446167,2021-08-18
5.686972141265869,2021-08-19
5.806795120239258,2021-08-20
5.751492500305176,2021-08-23
5.816012382507324,2021-08-24
5.816012382507324,2021-08-25
5.714623928070068,2021-08-26
5.760709285736084,2021-08-27
5.779144287109375,2021-08-30
5.779144287109375,2021-08-31
5.816012382507324,2021-09-01
5.8713154792785645,2021-09-02
5.834446430206299,2021-09-03
5.677755355834961,2021-09-07
5.668538570404053,2021-09-08
5.594801902770996,2021-09-09
5.5302815437316895,2021-09-10
5.576367378234863,2021-09-13
5.5579328536987305,2021-09-14
5.567149639129639,2021-09-15
5.594801902770996,2021-09-16
5.6040191650390625,2021-09-17
5.5302815437316895,2021-09-20
5.511847019195557,2021-09-21
5.5302815437316895,2021-09-22
5.567149639129639,2021-09-23
5.58558464050293,2021-09-24
5.631669044494629,2021-09-27
5.622452735900879,2021-09-28
5.622452735900879,2021-09-29
5.622452735900879,2021-09-30
5.640887260437012,2021-10-01
5.640887260437012,2021-10-04
5.6961894035339355,2021-10-05
5.686972141265869,2021-10-06
5.79757833480835,2021-10-07
5.58558464050293,2021-10-08
5.493412971496582,2021-10-11
5.567149639129639,2021-10-12
5.5302815437316895,2021-10-13
5.5579328536987305,2021-10-14
5.5487165451049805,2021-10-15
5.5579328536987305,2021-10-18
5.5487165451049805,2021-10-19
5.714623928070068,2021-10-20
5.631669044494629,2021-10-21
5.594801902770996,2021-10-22
5.567149639129639,2021-10-25
5.5579328536987305,2021-10-26
5.493412971496582,2021-10-27
5.6040191650390625,2021-10-28
5.613236427307129,2021-10-29
5.788361549377441,2021-11-01
5.79757833480835,2021-11-02
5.981921195983887,2021-11-03
5.909782409667969,2021-11-04
5.928280353546143,2021-11-05
5.974522590637207,2021-11-08
5.946776866912842,2021-11-09
5.95602560043335,2021-11-10
6.076255798339844,2021-11-11
6.1132493019104,2021-11-12
6.131746768951416,2021-11-15
6.131746768951416,2021-11-16
6.131746768951416,2021-11-17
5.845043659210205,2021-11-18
5.724812984466553,2021-11-19
5.623079776763916,2021-11-22
5.724812984466553,2021-11-23
5.743310451507568,2021-11-24
5.7063164710998535,2021-11-26
5.798801898956299,2021-11-29
5.641577243804932,2021-11-30
5.558340549468994,2021-12-01
5.780303955078125,2021-12-02
5.743310451507568,2021-12-03
5.845043659210205,2021-12-06
5.7340617179870605,2021-12-07
5.743310451507568,2021-12-08
5.697067737579346,2021-12-09
5.80804967880249,2021-12-10
5.81729793548584,2021-12-13
5.8265461921691895,2021-12-14
5.900534152984619,2021-12-15
5.863541126251221,2021-12-16
5.900534152984619,2021-12-17
5.872788429260254,2021-12-20
5.928280353546143,2021-12-21
5.900534152984619,2021-12-22
5.946776866912842,2021-12-23
5.965273380279541,2021-12-27
5.928280353546143,2021-12-28
5.8912858963012695,2021-12-29
5.937528133392334,2021-12-30
5.872788429260254,2021-12-31
5.882037162780762,2022-01-03
5.7063164710998535,2022-01-04
5.687819480895996,2022-01-05
5.724812984466553,2022-01-06
5.7340617179870605,2022-01-07
5.789552688598633,2022-01-10
5.845043659210205,2022-01-11
5.8542914390563965,2022-01-12
5.882037162780762,2022-01-13
5.715564250946045,2022-01-14
5.650825023651123,2022-01-18
5.641577243804932,2022-01-19
5.586085796356201,2022-01-20
5.558340549468994,2022-01-21
5.595334529876709,2022-01-24
5.604583263397217,2022-01-25
5.530594348907471,2022-01-26
5.669322490692139,2022-01-27
5.724812984466553,2022-01-28
5.882037162780762,2022-01-31
6.251977443695068,2022-02-01
6.1779890060424805,2022-02-02
6.168741226196289,2022-02-03
6.270473957061768,2022-02-04
6.233480453491211,2022-02-07
6.288970470428467,2022-02-08
6.344461441040039,2022-02-09
6.095999717712402,2022-02-10
5.990065097808838,2022-02-11
5.94191312789917,2022-02-14
5.9708051681518555,2022-02-15
5.94191312789917,2022-02-16
5.807089805603027,2022-02-17
5.807089805603027,2022-02-18
5.797458648681641,2022-02-22
5.749307155609131,2022-02-23
5.835980415344238,2022-02-24
5.9322829246521,2022-02-25
5.9322829246521,2022-02-28
5.855240821838379,2022-03-01
5.922653675079346,2022-03-02
5.951543807983398,2022-03-03
5.94191312789917,2022-03-04
6.144151210784912,2022-03-07
6.144151210784912,2022-03-08
5.990065097808838,2022-03-09
5.990065097808838,2022-03-10
5.961174488067627,2022-03-11
5.9322829246521,2022-03-14
6.009325981140137,2022-03-15
5.980435848236084,2022-03-16
6.018956661224365,2022-03-17
6.095999717712402,2022-03-18
6.057478427886963,2022-03-21
6.173041343688965,2022-03-22
6.163411617279053,2022-03-23
6.2597150802612305,2022-03-24
6.3174967765808105,2022-03-25
6.356018543243408,2022-03-28
6.375278472900391,2022-03-29
6.394539833068848,2022-03-30
6.375278472900391,2022-03-31
6.346388339996338,2022-04-01
6.442690849304199,2022-04-04
6.375278472900391,2022-04-05
6.336757183074951,2022-04-06
6.3174967765808105,2022-04-07
6.2597150802612305,2022-04-08
6.2886061668396,2022-04-11
6.278975009918213,2022-04-12
6.2886061668396,2022-04-13
6.221192836761475,2022-04-14
6.028587341308594,2022-04-18
6.173041343688965,2022-04-19
6.173041343688965,2022-04-20
6.115259647369385,2022-04-21
6.018956661224365,2022-04-22
5.94191312789917,2022-04-25
5.826350688934326,2022-04-26
5.749307155609131,2022-04-27
6.076738357543945,2022-04-28
5.778197765350342,2022-04-29
5.807089805603027,2022-05-02
5.855240821838379,2022-05-03
5.999695777893066,2022-05-04
5.924313068389893,2022-05-05
5.866326332092285,2022-05-06
5.846997261047363,2022-05-09
5.866326332092285,2022-05-10
5.818004131317139,2022-05-11
5.789010524749756,2022-05-12
5.9339776039123535,2022-05-13
5.924313068389893,2022-05-16
6.001628875732422,2022-05-17
5.837332725524902,2022-05-18
5.885654926300049,2022-05-19
5.953307151794434,2022-05-20
6.020957946777344,2022-05-23
5.982300281524658,2022-05-24
5.991963863372803,2022-05-25
6.117602348327637,2022-05-26
6.165924549102783,2022-05-27
6.185253143310547,2022-05-31
6.098272800445557,2022-06-01
6.1272664070129395,2022-06-02
6.059615135192871,2022-06-03
6.049951076507568,2022-06-06
6.078944683074951,2022-06-07
6.001628875732422,2022-06-08
5.943641662597656,2022-06-09
5.895319938659668,2022-06-10
5.721358776092529,2022-06-13
5.73102331161499,2022-06-14
5.808340072631836,2022-06-15
5.518405437469482,2022-06-16
5.653708457946777,2022-06-17
5.711695194244385,2022-06-21
5.73102331161499,2022-06-22
5.895319938659668,2022-06-23
5.982300281524658,2022-06-24
6.049951076507568,2022-06-27
5.914648532867432,2022-06-28
5.9049835205078125,2022-06-29
5.924313068389893,2022-06-30
6.001628875732422,2022-07-01
6.011292934417725,2022-07-05
5.982300281524658,2022-07-06
6.040286064147949,2022-07-07
6.098272800445557,2022-07-08
5.982300281524658,2022-07-11
5.991963863372803,2022-07-12
6.020957946777344,2022-07-13
6.078944683074951,2022-07-14
6.136931896209717,2022-07-15
6.136931896209717,2022-07-18
6.262569427490234,2022-07-19
6.291562557220459,2022-07-20
6.30122709274292,2022-07-21
6.2432403564453125,2022-07-22
6.165924549102783,2022-07-25
6.165924549102783,2022-07-26
6.223911285400391,2022-07-27
6.359213829040527,2022-07-28
6.45585823059082,2022-07-29
6.45585823059082,2022-08-01
6.465522289276123,2022-08-02
6.494515895843506,2022-08-03
6.50615119934082,2022-08-04
6.380100727081299,2022-08-05
6.44797420501709,2022-08-08
6.50615119934082,2022-08-09
6.535239219665527,2022-08-10
6.525544166564941,2022-08-11
6.574024677276611,2022-08-12
6.564328670501709,2022-08-15
6.399493217468262,2022-08-16
6.321923732757568,2022-08-17
6.292834281921387,2022-08-18
6.205568790435791,2022-08-19
6.069822311401367,2022-08-22
6.08921480178833,2022-08-23
6.050429344177246,2022-08-24
6.0795183181762695,2022-08-25
5.982556343078613,2022-08-26
5.934075355529785,2022-08-29
5.924378871917725,2022-08-30
5.904986381530762,2022-08-31
5.943771839141846,2022-09-01
5.885594367980957,2022-09-02
5.817720890045166,2022-09-06
5.992252349853516,2022-09-07
6.001949310302734,2022-09-08
6.0795183181762695,2022-09-09
6.069822311401367,2022-09-12
5.827417850494385,2022-09-13
5.827417850494385,2022-09-14
5.7595438957214355,2022-09-15
5.788632869720459,2022-09-16
5.837113380432129,2022-09-19
5.817720890045166,2022-09-20
5.73045539855957,2022-09-21
5.691669940948486,2022-09-22
5.633492946624756,2022-09-23
5.633492946624756,2022-09-26
5.643189907073975,2022-09-27
5.769239902496338,2022-09-28
5.604405403137207,2022-09-29
5.5365309715271,2022-09-30
5.681973934173584,2022-10-03
5.788632869720459,2022-10-04
5.788632869720459,2022-10-05
5.749846935272217,2022-10-06
5.691669940948486,2022-10-07
5.749846935272217,2022-10-10
5.788632869720459,2022-10-11
5.778936386108398,2022-10-12
5.953467845916748,2022-10-13
5.866201877593994,2022-10-14
6.001949310302734,2022-10-17
6.040733814239502,2022-10-18
5.953467845916748,2022-10-19
5.9146833419799805,2022-10-20
6.001949310302734,2022-10-21
6.040733814239502,2022-10-24
6.08921480178833,2022-10-25
6.040733814239502,2022-10-26
5.924378871917725,2022-10-27
5.982556343078613,2022-10-28
5.856505870819092,2022-10-31
5.875897407531738,2022-11-01
5.885594367980957,2022-11-02
5.904986381530762,2022-11-03
5.972860813140869,2022-11-04
6.08921480178833,2022-11-07
6.166784286499023,2022-11-08
6.151211738586426,2022-11-09
6.2388081550598145,2022-11-10
6.268006324768066,2022-11-11
6.24854040145874,2022-11-14
6.297205448150635,2022-11-15
6.306938648223877,2022-11-16
6.190143585205078,2022-11-17
6.219342231750488,2022-11-18
6.258273124694824,2022-11-21
6.316670894622803,2022-11-22
6.326404094696045,2022-11-23
6.316670894622803,2022-11-25
6.209609508514404,2022-11-28
6.2388081550598145,2022-11-29
6.316670894622803,2022-11-30
6.2388081550598145,2022-12-01
6.073347568511963,2022-12-02
6.014950275421143,2022-12-05
5.985751628875732,2022-12-06
6.034416198730469,2022-12-07
5.995485305786133,2022-12-08
5.94681978225708,2022-12-09
5.985751628875732,2022-12-12
5.995485305786133,2022-12-13
5.956552505493164,2022-12-14
5.810559272766113,2022-12-15
5.800826072692871,2022-12-16
5.742428302764893,2022-12-19
5.713229179382324,2022-12-20
5.742428302764893,2022-12-21
5.654831886291504,2022-12-22
5.684031009674072,2022-12-23
5.625633716583252,2022-12-27
5.576968669891357,2022-12-28
5.664565563201904,2022-12-29
5.684031009674072,2022-12-30
5.635366439819336,2023-01-03
5.703496932983398,2023-01-04
5.674298286437988,2023-01-05
5.830024719238281,2023-01-06
5.752161502838135,2023-01-09
5.752161502838135,2023-01-10
5.839757919311523,2023-01-11
5.800826072692871,2023-01-12
5.800826072692871,2023-01-13
5.8202924728393555,2023-01-17
5.684031009674072,2023-01-18
5.635366439819336,2023-01-19
5.684031009674072,2023-01-20
5.722962856292725,2023-01-23
5.635366439819336,2023-01-24
5.752161502838135,2023-01-25
5.742428302764893,2023-01-26
5.7618937492370605,2023-01-27
5.713229179382324,2023-01-30
5.635366439819336,2023-01-31
5.703496932983398,2023-02-01
5.158452987670898,2023-02-02
5.080589294433594,2023-02-03
4.856731414794922,2023-02-06
4.924862384796143,2023-02-07
4.8896565437316895,2023-02-08
4.6745123863220215,2023-02-09
4.615836143493652,2023-02-10
4.6060566902160645,2023-02-13
4.5473809242248535,2023-02-14
4.586498260498047,2023-02-15
4.50826358795166,2023-02-16
4.498484134674072,2023-02-17
4.351794242858887,2023-02-21
4.302897930145264,2023-02-22
4.293118476867676,2023-02-23
4.293118476867676,2023-02-24
4.361574172973633,2023-02-27
4.293118476867676,2023-02-28
4.175766944885254,2023-03-01
4.205105304718018,2023-03-02
4.156208038330078,2023-03-03
4.205105304718018,2023-03-06
3.9704015254974365,2023-03-07
3.7748148441314697,2023-03-08
3.716139078140259,2023-03-09
3.589008092880249,2023-03-10
3.5498909950256348,2023-03-13
3.432539224624634,2023-03-14
3.5596702098846436,2023-03-15
3.530332088470459,2023-03-16
3.5596702098846436,2023-03-17
3.6281256675720215,2023-03-20
3.716139078140259,2023-03-21
3.598787546157837,2023-03-22
3.530332088470459,2023-03-23
3.6868011951446533,2023-03-24
3.6672427654266357,2023-03-27
3.755256414413452,2023-03-28
3.813932418823242,2023-03-29
3.872608184814453,2023-03-30
3.882387638092041,2023-03-31
3.872608184814453,2023-04-03
3.755256414413452,2023-04-04
3.872608184814453,2023-04-05
3.9019460678100586,2023-04-06
3.989959955215454,2023-04-10
3.9704015254974365,2023-04-11
3.892167091369629,2023-04-12
3.9606223106384277,2023-04-13
3.872608184814453,2023-04-14
3.9019460678100586,2023-04-17
3.7943737506866455,2023-04-18
3.8432703018188477,2023-04-19
3.716139078140259,2023-04-20
3.755256414413452,2023-04-21
3.696580648422241,2023-04-24
3.6085665225982666,2023-04-25
3.5694496631622314,2023-04-26
3.6183459758758545,2023-04-27
3.716139078140259,2023-04-28
3.696580648422241,2023-05-01
3.598787546157837,2023-05-02
3.6085665225982666,2023-05-03
3.533757209777832,2023-05-04
3.6715641021728516,2023-05-05
3.5436007976531982,2023-05-08
3.3664209842681885,2023-05-09
3.3664209842681885,2023-05-10
3.5632872581481934,2023-05-11
3.4943840503692627,2023-05-12
3.533757209777832,2023-05-15
3.4845407009124756,2023-05-16
3.5731310844421387,2023-05-17
3.5731310844421387,2023-05-18
3.4746973514556885,2023-05-19
3.4943840503692627,2023-05-22
3.4746973514556885,2023-05-23
3.4746973514556885,2023-05-24
3.435324192047119,2023-05-25
3.4746973514556885,2023-05-26
3.5436007976531982,2023-05-30
3.50422739982605,2023-05-31
3.6420342922210693,2023-06-01
3.523914098739624,2023-06-02
3.5436007976531982,2023-06-05
3.6715641021728516,2023-06-06
3.799527406692505,2023-06-07
3.819214344024658,2023-06-08
3.7503108978271484,2023-06-09
3.730624198913574,2023-06-12
3.7699973583221436,2023-06-13
3.7109375,2023-06-14
3.7699973583221436,2023-06-15
3.8782742023468018,2023-06-16
3.691250801086426,2023-06-20
3.602660655975342,2023-06-21
3.691250801086426,2023-06-22
3.7699973583221436,2023-06-23
3.8487443923950195,2023-06-26
4.0259246826171875,2023-06-27
4.203104496002197,2023-06-28
4.262164115905762,2023-06-29
4.459031105041504,2023-06-30
4.557464122772217,2023-07-03
4.488561153411865,2023-07-05
4.37044095993042,2023-07-06
4.380283832550049,2023-07-07
4.537777900695801,2023-07-10
4.705114841461182,2023-07-11
4.734644412994385,2023-07-12
4.813391208648682,2023-07-13
4.67558479309082,2023-07-14
4.862607955932617,2023-07-17
5.20712423324585,2023-07-18
5.403990745544434,2023-07-19
7.687644958496094,2023-07-20
6.969081401824951,2023-07-21
5.906001091003418,2023-07-24
5.049631118774414,2023-07-25
4.813391208648682,2023-07-26
4.734644412994385,2023-07-27
5.02994441986084,2023-07-28
5.020101070404053,2023-07-31
4.901981353759766,2023-08-01
4.882294178009033,2023-08-02
4.901981353759766,2023-08-03
4.754330635070801,2023-08-04
4.7582879066467285,2023-08-07
4.768180847167969,2023-08-08
4.827535629272461,2023-08-09
