BAX,Date
67.5184097290039,2018-07-26
65.68638610839844,2018-07-27
65.36577606201172,2018-07-30
66.36422729492188,2018-07-31
66.63905334472656,2018-08-01
66.171875,2018-08-02
66.27262878417969,2018-08-03
66.42835235595703,2018-08-06
66.44667053222656,2018-08-07
66.56576538085938,2018-08-08
66.01615142822266,2018-08-09
65.49402618408203,2018-08-10
64.77040100097656,2018-08-13
64.77040100097656,2018-08-14
65.26502227783203,2018-08-15
65.56732177734375,2018-08-16
65.98866271972656,2018-08-17
66.13523864746094,2018-08-20
65.62227630615234,2018-08-21
66.08028411865234,2018-08-22
65.93373107910156,2018-08-23
66.27262878417969,2018-08-24
66.8497314453125,2018-08-27
66.92301940917969,2018-08-28
67.74739074707031,2018-08-29
67.86677551269531,2018-08-30
68.29841613769531,2018-08-31
68.68411254882812,2018-09-04
68.02290344238281,2018-09-05
68.4361572265625,2018-09-06
68.50043487548828,2018-09-07
68.77593994140625,2018-09-10
69.67596435546875,2018-09-11
69.86881256103516,2018-09-12
70.83308410644531,2018-09-13
71.34737396240234,2018-09-14
70.75043487548828,2018-09-17
70.93412017822266,2018-09-18
71.30146026611328,2018-09-19
71.34737396240234,2018-09-20
71.05350494384766,2018-09-21
71.40247344970703,2018-09-24
71.1361312866211,2018-09-25
70.62186431884766,2018-09-26
70.34636688232422,2018-09-27
70.79634094238281,2018-09-28
71.44839477539062,2018-10-01
70.98921203613281,2018-10-02
69.71268463134766,2018-10-03
68.18820190429688,2018-10-04
68.12391662597656,2018-10-05
67.34333038330078,2018-10-08
67.02191162109375,2018-10-09
65.3780288696289,2018-10-10
64.44129180908203,2018-10-11
65.43310546875,2018-10-12
65.08415222167969,2018-10-15
65.9014892578125,2018-10-16
66.5259780883789,2018-10-17
64.71680450439453,2018-10-18
63.78926086425781,2018-10-19
63.38517379760742,2018-10-22
63.11886978149414,2018-10-23
61.9801025390625,2018-10-24
62.3015022277832,2018-10-25
61.62194061279297,2018-10-26
61.566829681396484,2018-10-29
63.05457305908203,2018-10-30
57.40666198730469,2018-10-31
57.92094421386719,2018-11-01
57.10360336303711,2018-11-02
57.39748001098633,2018-11-05
58.251556396484375,2018-11-06
58.31584548950195,2018-11-07
58.6556396484375,2018-11-08
58.2974739074707,2018-11-09
56.53422927856445,2018-11-12
57.884212493896484,2018-11-13
58.61890411376953,2018-11-14
60.45561981201172,2018-11-15
61.080101013183594,2018-11-16
59.71174240112305,2018-11-19
58.940330505371094,2018-11-20
60.18010711669922,2018-11-21
60.125003814697266,2018-11-23
60.59336471557617,2018-11-26
60.575016021728516,2018-11-27
62.742340087890625,2018-11-28
62.46682357788086,2018-11-29
63.129913330078125,2018-11-30
63.72850036621094,2018-12-03
61.941898345947266,2018-12-04
61.509056091308594,2018-12-06
59.8790168762207,2018-12-07
60.30262756347656,2018-12-10
60.95650100708008,2018-12-11
61.70245361328125,2018-12-12
61.656410217285156,2018-12-13
60.50525665283203,2018-12-14
59.114646911621094,2018-12-17
59.96190643310547,2018-12-18
58.98569869995117,2018-12-19
57.724029541015625,2018-12-20
57.926639556884766,2018-12-21
56.591278076171875,2018-12-24
59.059383392333984,2018-12-26
60.376304626464844,2018-12-27
60.05398941040039,2018-12-28
60.61574935913086,2018-12-31
60.13687515258789,2019-01-02
59.3817024230957,2019-01-03
61.241981506347656,2019-01-04
60.938087463378906,2019-01-07
60.77231216430664,2019-01-08
61.81298828125,2019-01-09
61.98793411254883,2019-01-10
61.52748107910156,2019-01-11
60.892032623291016,2019-01-14
62.19975662231445,2019-01-15
62.862831115722656,2019-01-16
63.65482711791992,2019-01-17
65.04544067382812,2019-01-18
64.15215301513672,2019-01-22
64.13370513916016,2019-01-23
64.4192123413086,2019-01-24
64.7691421508789,2019-01-25
64.62181091308594,2019-01-28
64.69548797607422,2019-01-29
66.04927062988281,2019-01-30
66.75836181640625,2019-01-31
66.4268569946289,2019-02-01
66.83206176757812,2019-02-04
66.35315704345703,2019-02-05
66.09529876708984,2019-02-06
65.48748016357422,2019-02-07
65.84663391113281,2019-02-08
66.0584716796875,2019-02-11
66.74916076660156,2019-02-12
66.92413330078125,2019-02-13
66.71231079101562,2019-02-14
67.62403869628906,2019-02-15
67.66088104248047,2019-02-19
68.2686996459961,2019-02-20
68.17660522460938,2019-02-21
68.77520751953125,2019-02-22
68.87651824951172,2019-02-25
68.9870376586914,2019-02-26
69.13436889648438,2019-02-27
68.99590301513672,2019-02-28
70.02069854736328,2019-03-01
69.67912292480469,2019-03-04
69.90068054199219,2019-03-05
68.99590301513672,2019-03-06
68.98664855957031,2019-03-07
68.44192504882812,2019-03-08
69.35596466064453,2019-03-11
69.87300109863281,2019-03-12
70.51927947998047,2019-03-13
70.6393051147461,2019-03-14
71.03632354736328,2019-03-15
71.04554748535156,2019-03-18
71.6364517211914,2019-03-19
71.25788879394531,2019-03-20
72.43045043945312,2019-03-21
71.31330871582031,2019-03-22
71.67337799072266,2019-03-25
72.75360870361328,2019-03-26
73.0213394165039,2019-03-27
73.57530212402344,2019-03-28
75.07098388671875,2019-03-29
75.4957046508789,2019-04-01
75.28334045410156,2019-04-02
74.66476440429688,2019-04-03
74.36930084228516,2019-04-04
74.48009490966797,2019-04-05
73.54761505126953,2019-04-08
73.92616271972656,2019-04-09
74.0092544555664,2019-04-10
73.70455932617188,2019-04-11
73.23368835449219,2019-04-12
73.50144958496094,2019-04-15
71.66414642333984,2019-04-16
68.68197631835938,2019-04-17
68.6265869140625,2019-04-18
69.47599029541016,2019-04-22
70.48236083984375,2019-04-23
70.42695617675781,2019-04-24
70.3992691040039,2019-04-25
70.33463287353516,2019-04-26
69.71604919433594,2019-04-29
70.44542694091797,2019-04-30
69.66063690185547,2019-05-01
70.43617248535156,2019-05-02
71.36869812011719,2019-05-03
71.38715362548828,2019-05-06
70.80550384521484,2019-05-07
70.80550384521484,2019-05-08
70.16842651367188,2019-05-09
70.11305236816406,2019-05-10
69.65142059326172,2019-05-13
70.0576400756836,2019-05-14
70.11305236816406,2019-05-15
70.99937438964844,2019-05-16
70.14998626708984,2019-05-17
69.54061889648438,2019-05-20
69.52214050292969,2019-05-21
69.77142333984375,2019-05-22
69.27287292480469,2019-05-23
69.33748626708984,2019-05-24
68.48809051513672,2019-05-28
68.17416381835938,2019-05-29
68.66352844238281,2019-05-30
67.80487823486328,2019-05-31
68.28497314453125,2019-06-03
70.36231994628906,2019-06-04
71.08248138427734,2019-06-05
71.15654754638672,2019-06-06
71.83247375488281,2019-06-07
72.37874603271484,2019-06-10
71.89728546142578,2019-06-11
72.19357299804688,2019-06-12
72.41580200195312,2019-06-13
72.15653228759766,2019-06-14
73.00837707519531,2019-06-17
74.5916976928711,2019-06-18
75.28612518310547,2019-06-19
75.96204376220703,2019-06-20
76.30465698242188,2019-06-21
76.17500305175781,2019-06-24
75.67500305175781,2019-06-25
74.64727020263672,2019-06-26
75.61946868896484,2019-06-27
75.8324203491211,2019-06-28
75.39723205566406,2019-07-01
75.65647888183594,2019-07-02
75.98980712890625,2019-07-03
75.93426513671875,2019-07-05
75.5361328125,2019-07-08
75.36946868896484,2019-07-09
76.03612518310547,2019-07-10
76.4157485961914,2019-07-11
75.60093688964844,2019-07-12
75.93426513671875,2019-07-15
75.98980712890625,2019-07-16
76.52685546875,2019-07-17
76.92499542236328,2019-07-18
76.94351196289062,2019-07-19
76.56390380859375,2019-07-22
77.12871551513672,2019-07-23
77.71202850341797,2019-07-24
78.85089874267578,2019-07-25
78.84164428710938,2019-07-26
79.60089874267578,2019-07-29
79.7768325805664,2019-07-30
77.74906921386719,2019-07-31
78.77682495117188,2019-08-01
78.42498016357422,2019-08-02
75.84169006347656,2019-08-05
77.2305679321289,2019-08-06
77.61016845703125,2019-08-07
79.38793182373047,2019-08-08
79.60089874267578,2019-08-09
79.25830078125,2019-08-12
81.64716339111328,2019-08-13
79.48053741455078,2019-08-14
79.42496490478516,2019-08-15
80.52680969238281,2019-08-16
81.36013793945312,2019-08-19
80.52680969238281,2019-08-20
80.84159851074219,2019-08-21
80.7490234375,2019-08-22
78.73054504394531,2019-08-23
79.41570281982422,2019-08-26
79.9897689819336,2019-08-27
80.48974609375,2019-08-28
81.22309112548828,2019-08-29
81.64081573486328,2019-08-30
81.48299407958984,2019-09-03
81.22309112548828,2019-09-04
81.60369873046875,2019-09-05
83.33954620361328,2019-09-06
80.9446029663086,2019-09-09
79.74716186523438,2019-09-10
80.48975372314453,2019-09-11
81.52014923095703,2019-09-12
80.69396209716797,2019-09-13
80.68470764160156,2019-09-16
81.28807067871094,2019-09-17
81.16741180419922,2019-09-18
81.18596649169922,2019-09-19
81.13028717041016,2019-09-20
80.61043548583984,2019-09-23
80.24842834472656,2019-09-24
80.57331085205078,2019-09-25
81.43659210205078,2019-09-26
79.7657241821289,2019-09-27
81.19525146484375,2019-09-30
79.74716186523438,2019-10-01
78.18767547607422,2019-10-02
79.12521362304688,2019-10-03
80.42479705810547,2019-10-04
79.63577270507812,2019-10-07
78.9117202758789,2019-10-08
80.6661376953125,2019-10-09
81.3251953125,2019-10-10
81.71508026123047,2019-10-11
80.9446029663086,2019-10-14
81.44587707519531,2019-10-15
80.77751922607422,2019-10-16
81.5479965209961,2019-10-17
81.67793273925781,2019-10-18
82.10494232177734,2019-10-21
80.79610443115234,2019-10-22
81.64081573486328,2019-10-23
73.4071273803711,2019-10-24
71.73623657226562,2019-10-25
72.26533508300781,2019-10-28
72.2746353149414,2019-10-29
71.36492919921875,2019-10-30
71.1978530883789,2019-10-31
72.32105255126953,2019-11-01
72.24679565429688,2019-11-04
71.9218978881836,2019-11-05
72.748046875,2019-11-06
72.40459442138672,2019-11-07
72.87802124023438,2019-11-08
73.202880859375,2019-11-11
74.35394287109375,2019-11-12
75.0780029296875,2019-11-13
74.94804382324219,2019-11-14
75.59782409667969,2019-11-15
75.30076599121094,2019-11-18
75.81132507324219,2019-11-19
76.11763763427734,2019-11-20
76.3497085571289,2019-11-21
76.1362075805664,2019-11-22
76.15476989746094,2019-11-25
76.12692260742188,2019-11-26
76.5446548461914,2019-11-27
76.08977508544922,2019-11-29
75.9876708984375,2019-12-02
75.19864654541016,2019-12-03
76.51681518554688,2019-12-04
76.76810455322266,2019-12-05
77.41031646728516,2019-12-06
75.90251159667969,2019-12-09
76.59124755859375,2019-12-10
77.26139831542969,2019-12-11
77.7267837524414,2019-12-12
78.14561462402344,2019-12-13
78.05252838134766,2019-12-16
77.4847640991211,2019-12-17
77.86638641357422,2019-12-18
76.5261001586914,2019-12-19
76.77741241455078,2019-12-20
78.66680145263672,2019-12-23
78.8250503540039,2019-12-24
78.4899673461914,2019-12-26
78.2293701171875,2019-12-27
77.6523208618164,2019-12-30
77.82914733886719,2019-12-31
79.92334747314453,2020-01-02
79.5789794921875,2020-01-03
79.38349914550781,2020-01-06
79.56965637207031,2020-01-07
80.72376251220703,2020-01-08
80.54692840576172,2020-01-09
79.95126342773438,2020-01-10
83.18096160888672,2020-01-13
83.03203582763672,2020-01-14
83.35779571533203,2020-01-15
83.75801086425781,2020-01-16
83.51602935791016,2020-01-17
84.76321411132812,2020-01-21
84.84700012207031,2020-01-22
84.79113006591797,2020-01-23
84.49330139160156,2020-01-24
84.26061248779297,2020-01-27
84.27923583984375,2020-01-28
84.23270416259766,2020-01-29
84.3630142211914,2020-01-30
83.04133605957031,2020-01-31
83.47879028320312,2020-02-03
84.57707977294922,2020-02-04
84.98661041259766,2020-02-05
86.83878326416016,2020-02-06
84.93077087402344,2020-02-07
84.95868682861328,2020-02-10
85.48921203613281,2020-02-11
85.09829711914062,2020-02-12
86.15935516357422,2020-02-13
86.68986511230469,2020-02-14
85.83358764648438,2020-02-18
86.70849609375,2020-02-19
86.61540985107422,2020-02-20
86.2524185180664,2020-02-21
83.32987213134766,2020-02-24
80.96575927734375,2020-02-25
81.00299835205078,2020-02-26
78.63291931152344,2020-02-27
77.88643646240234,2020-02-28
81.3482437133789,2020-03-02
80.16322326660156,2020-03-03
84.96870422363281,2020-03-04
81.78681945800781,2020-03-05
79.66864776611328,2020-03-06
73.15558624267578,2020-03-09
77.42921447753906,2020-03-10
72.75434112548828,2020-03-11
70.42157745361328,2020-03-12
75.57231903076172,2020-03-13
66.78244018554688,2020-03-16
75.12443542480469,2020-03-17
78.9314956665039,2020-03-18
72.9409408569336,2020-03-19
70.6828384399414,2020-03-20
67.00640106201172,2020-03-23
68.96592712402344,2020-03-24
68.648681640625,2020-03-25
74.80717468261719,2020-03-26
74.45260620117188,2020-03-27
76.69205474853516,2020-03-30
75.75894165039062,2020-03-31
73.39820098876953,2020-04-01
76.72003936767578,2020-04-02
75.97354888916016,2020-04-03
79.2487564086914,2020-04-06
76.99063873291016,2020-04-07
78.82887268066406,2020-04-08
81.0776596069336,2020-04-09
80.24717712402344,2020-04-13
82.34667205810547,2020-04-14
81.0776596069336,2020-04-15
84.47415924072266,2020-04-16
86.73226928710938,2020-04-17
87.84268188476562,2020-04-20
84.07293701171875,2020-04-21
84.48348999023438,2020-04-22
85.21131896972656,2020-04-23
86.70427703857422,2020-04-24
86.47101593017578,2020-04-27
84.91272735595703,2020-04-28
85.36994934082031,2020-04-29
82.84123229980469,2020-04-30
81.96409606933594,2020-05-01
81.4322280883789,2020-05-04
82.80390930175781,2020-05-05
82.03874206542969,2020-05-06
82.52396392822266,2020-05-07
82.18805694580078,2020-05-08
82.98118591308594,2020-05-11
80.14454650878906,2020-05-12
79.82730102539062,2020-05-13
81.10562896728516,2020-05-14
81.32960510253906,2020-05-15
81.01234436035156,2020-05-18
80.73239135742188,2020-05-19
81.57218933105469,2020-05-20
80.76973724365234,2020-05-21
81.114990234375,2020-05-22
79.78997802734375,2020-05-26
80.65775299072266,2020-05-27
82.3000259399414,2020-05-28
83.98893737792969,2020-05-29
84.34352111816406,2020-06-01
84.89407348632812,2020-06-02
84.42752075195312,2020-06-03
82.9258041381836,2020-06-04
83.44978332519531,2020-06-05
83.066162109375,2020-06-08
81.41008758544922,2020-06-09
81.25100708007812,2020-06-10
78.19145965576172,2020-06-11
78.56571960449219,2020-06-12
78.38794708251953,2020-06-15
79.52007293701172,2020-06-16
79.62298583984375,2020-06-17
78.45343780517578,2020-06-18
79.05226135253906,2020-06-19
78.55636596679688,2020-06-22
78.11661529541016,2020-06-23
77.1622543334961,2020-06-24
79.83818817138672,2020-06-25
78.88383483886719,2020-06-26
78.80899047851562,2020-06-29
80.55863952636719,2020-06-30
81.69076538085938,2020-07-01
81.59717559814453,2020-07-02
82.43927764892578,2020-07-06
79.99725341796875,2020-07-07
78.76220703125,2020-07-08
80.17501068115234,2020-07-09
79.74462890625,2020-07-10
78.08855438232422,2020-07-13
79.20195770263672,2020-07-14
81.48490905761719,2020-07-15
80.28730010986328,2020-07-16
81.9246597290039,2020-07-17
82.16793823242188,2020-07-20
82.96322631835938,2020-07-21
83.4591293334961,2020-07-22
83.73045349121094,2020-07-23
83.5152587890625,2020-07-24
83.54331970214844,2020-07-27
83.5152587890625,2020-07-28
84.89065551757812,2020-07-29
80.47443389892578,2020-07-30
80.82061004638672,2020-07-31
77.807861328125,2020-08-03
75.8617172241211,2020-08-04
75.28160858154297,2020-08-05
75.1974105834961,2020-08-06
75.53425598144531,2020-08-07
77.75171661376953,2020-08-10
77.6020278930664,2020-08-11
78.1072769165039,2020-08-12
79.19259643554688,2020-08-13
78.12596893310547,2020-08-14
78.3130874633789,2020-08-17
78.84642028808594,2020-08-18
77.55522918701172,2020-08-19
77.55522918701172,2020-08-20
77.74234771728516,2020-08-21
78.45343780517578,2020-08-24
79.15515899658203,2020-08-25
78.9212646484375,2020-08-26
80.71768951416016,2020-08-27
80.72238159179688,2020-08-28
81.69821166992188,2020-08-31
80.27201080322266,2020-09-01
80.60980224609375,2020-09-02
78.3203353881836,2020-09-03
77.2225112915039,2020-09-04
76.27481842041016,2020-09-08
77.74797058105469,2020-09-09
78.00129699707031,2020-09-10
77.97315216064453,2020-09-11
78.05760192871094,2020-09-14
75.5429458618164,2020-09-15
76.64075469970703,2020-09-16
77.24127960205078,2020-09-17
77.8511734008789,2020-09-18
75.29898834228516,2020-09-21
74.17301177978516,2020-09-22
73.4974365234375,2020-09-23
73.84461212158203,2020-09-24
74.72661590576172,2020-09-25
74.63278198242188,2020-09-28
74.21054077148438,2020-09-29
75.45848083496094,2020-09-30
74.80168151855469,2020-10-01
73.96659851074219,2020-10-02
75.59923553466797,2020-10-05
75.49600982666016,2020-10-06
76.61263275146484,2020-10-07
73.98535919189453,2020-10-08
73.65695190429688,2020-10-09
74.71722412109375,2020-10-12
75.15824127197266,2020-10-13
75.10192108154297,2020-10-14
75.58985137939453,2020-10-15
76.7721176147461,2020-10-16
76.18098449707031,2020-10-19
76.13407897949219,2020-10-20
76.69703674316406,2020-10-21
76.42494201660156,2020-10-22
76.08714294433594,2020-10-23
75.07377624511719,2020-10-26
75.64615631103516,2020-10-27
73.32853698730469,2020-10-28
73.26286315917969,2020-10-29
72.7843246459961,2020-10-30
73.81645202636719,2020-11-02
72.49345397949219,2020-11-03
71.00153350830078,2020-11-04
72.96261596679688,2020-11-05
74.06040954589844,2020-11-06
75.97457122802734,2020-11-09
76.51878356933594,2020-11-10
75.93701934814453,2020-11-11
76.62200927734375,2020-11-12
77.27881622314453,2020-11-13
75.98394012451172,2020-11-16
75.7962875366211,2020-11-17
75.45848083496094,2020-11-18
74.01350402832031,2020-11-19
72.26824188232422,2020-11-20
71.09537506103516,2020-11-23
71.3393325805664,2020-11-24
70.73881530761719,2020-11-25
71.28303527832031,2020-11-27
71.37686920166016,2020-11-30
70.85140991210938,2020-12-01
71.63957977294922,2020-12-02
71.84196472167969,2020-12-03
73.42340850830078,2020-12-04
73.20690155029297,2020-12-07
73.35751342773438,2020-12-08
74.64714050292969,2020-12-09
74.5153579711914,2020-12-10
74.68478393554688,2020-12-11
74.20471954345703,2020-12-14
74.9483413696289,2020-12-15
75.30604553222656,2020-12-16
76.28504180908203,2020-12-17
76.11560821533203,2020-12-18
74.41180419921875,2020-12-21
74.0447006225586,2020-12-22
74.12940216064453,2020-12-23
74.92010498046875,2020-12-24
74.60948944091797,2020-12-28
75.30604553222656,2020-12-29
74.5530014038086,2020-12-30
75.53199005126953,2020-12-31
75.41902160644531,2021-01-04
76.45446014404297,2021-01-05
76.1908950805664,2021-01-06
76.70862579345703,2021-01-07
