AOS,Date
0.6411439776420593,1987-03-24
0.6381759643554688,1987-03-25
0.6411439776420593,1987-03-26
0.6263027191162109,1987-03-27
0.6055252552032471,1987-03-30
0.6055252552032471,1987-03-31
0.5936518907546997,1987-04-01
0.5936518907546997,1987-04-02
0.6055252552032471,1987-04-03
0.5995883941650391,1987-04-06
0.6114616990089417,1987-04-07
0.6084932684898376,1987-04-08
0.5995883941650391,1987-04-09
0.5966203212738037,1987-04-10
0.5817789435386658,1987-04-13
0.5520963668823242,1987-04-14
0.5491281151771545,1987-04-15
0.5610014796257019,1987-04-16
0.55506432056427,1987-04-20
0.5491281151771545,1987-04-21
0.5461602210998535,1987-04-22
0.5520963668823242,1987-04-23
0.5389224290847778,1987-04-24
0.5359287858009338,1987-04-27
0.5179644227027893,1987-04-28
0.4910184442996979,1987-04-29
0.4970064163208008,1987-04-30
0.5179644227027893,1987-05-01
0.5329347252845764,1987-05-04
0.5269461870193481,1987-05-05
0.5329347252845764,1987-05-06
0.5329347252845764,1987-05-07
0.5389224290847778,1987-05-08
0.5329347252845764,1987-05-11
0.5179644227027893,1987-05-12
0.5089824795722961,1987-05-13
0.5149704217910767,1987-05-14
0.5149704217910767,1987-05-15
0.5179644227027893,1987-05-18
0.5119764804840088,1987-05-19
0.5029944777488708,1987-05-20
0.5059884190559387,1987-05-21
0.5029944777488708,1987-05-22
0.5029944777488708,1987-05-26
0.5000001192092896,1987-05-27
0.49401214718818665,1987-05-28
0.5000001192092896,1987-05-29
0.5000001192092896,1987-06-01
0.5000001192092896,1987-06-02
0.5000001192092896,1987-06-03
0.5059884190559387,1987-06-04
0.5059884190559387,1987-06-05
0.5119764804840088,1987-06-08
0.5029944777488708,1987-06-09
0.5029944777488708,1987-06-10
0.5029944777488708,1987-06-11
0.5059884190559387,1987-06-12
0.5089824795722961,1987-06-15
0.5089824795722961,1987-06-16
0.5119764804840088,1987-06-17
0.5179644227027893,1987-06-18
0.5179644227027893,1987-06-19
0.5089824795722961,1987-06-22
0.5119764804840088,1987-06-23
0.5239524841308594,1987-06-24
0.5209580659866333,1987-06-25
0.5209580659866333,1987-06-26
0.5269461870193481,1987-06-29
0.5299406051635742,1987-06-30
0.5359287858009338,1987-07-01
0.5329347252845764,1987-07-02
0.5209580659866333,1987-07-06
0.5179644227027893,1987-07-07
0.5179644227027893,1987-07-08
0.5179644227027893,1987-07-09
0.5209580659866333,1987-07-10
0.5209580659866333,1987-07-13
0.5239524841308594,1987-07-14
0.5209580659866333,1987-07-15
0.5329347252845764,1987-07-16
0.5389224290847778,1987-07-17
0.5389224290847778,1987-07-20
0.5359287858009338,1987-07-21
0.5389224290847778,1987-07-22
0.5329347252845764,1987-07-23
0.5329347252845764,1987-07-24
0.5317256450653076,1987-07-27
0.5196412205696106,1987-07-28
0.5256834030151367,1987-07-29
0.5407896637916565,1987-07-30
0.5558956265449524,1987-07-31
0.5468313694000244,1987-08-03
0.5468313694000244,1987-08-04
0.5528744459152222,1987-08-05
0.5558956265449524,1987-08-06
0.5498532056808472,1987-08-07
0.5498532056808472,1987-08-10
0.5558956265449524,1987-08-11
0.5619378685951233,1987-08-12
0.5649589896202087,1987-08-13
0.5558956265449524,1987-08-14
0.5468313694000244,1987-08-17
0.5468313694000244,1987-08-18
0.5468313694000244,1987-08-19
0.5468313694000244,1987-08-20
0.5438107848167419,1987-08-21
0.5468313694000244,1987-08-24
0.5468313694000244,1987-08-25
0.5468313694000244,1987-08-26
0.5498532056808472,1987-08-27
0.5498532056808472,1987-08-28
0.5558956265449524,1987-08-31
0.5498532056808472,1987-09-01
0.5498532056808472,1987-09-02
0.5498532056808472,1987-09-03
0.5498532056808472,1987-09-04
0.5498532056808472,1987-09-08
0.5438107848167419,1987-09-09
0.5407896637916565,1987-09-10
0.5438107848167419,1987-09-11
0.5438107848167419,1987-09-14
0.5347474217414856,1987-09-15
0.5347474217414856,1987-09-16
0.5347474217414856,1987-09-17
0.5377683639526367,1987-09-18
0.5317256450653076,1987-09-21
0.5317256450653076,1987-09-22
0.5317256450653076,1987-09-23
0.5317256450653076,1987-09-24
0.5317256450653076,1987-09-25
0.5347474217414856,1987-09-28
0.5377683639526367,1987-09-29
0.5377683639526367,1987-09-30
0.5377683639526367,1987-10-01
0.5438107848167419,1987-10-02
0.5347474217414856,1987-10-05
0.5347474217414856,1987-10-06
0.5377683639526367,1987-10-07
0.5377683639526367,1987-10-08
0.5317256450653076,1987-10-09
0.5317256450653076,1987-10-12
0.522662341594696,1987-10-13
0.5105776786804199,1987-10-14
0.4954720735549927,1987-10-15
0.4531756341457367,1987-10-16
0.41087931394577026,1987-10-19
0.36254042387008667,1987-10-20
0.3806673586368561,1987-10-21
0.36556199193000793,1987-10-22
0.3474346399307251,1987-10-23
0.3216988146305084,1987-10-26
0.3033159375190735,1987-10-27
0.3125072717666626,1987-10-28
0.3125072717666626,1987-10-29
0.36152780055999756,1987-10-30
0.37684738636016846,1987-11-02
0.3860383629798889,1987-11-03
0.3860383629798889,1987-11-04
0.38910216093063354,1987-11-05
0.4044215977191925,1987-11-06
0.39216601848602295,1987-11-09
0.39216601848602295,1987-11-10
0.3676556944847107,1987-11-11
0.373783141374588,1987-11-12
0.37684738636016846,1987-11-13
0.37684738636016846,1987-11-16
0.36152780055999756,1987-11-17
0.3492729365825653,1987-11-18
0.33089008927345276,1987-11-19
0.33089008927345276,1987-11-20
0.31557124853134155,1987-11-23
0.3125072717666626,1987-11-24
0.2879970073699951,1987-11-25
0.29106056690216064,1987-11-27
0.2757418155670166,1987-11-30
0.2604227662086487,1987-12-01
0.27880534529685974,1987-12-02
0.2757418155670166,1987-12-03
0.269614040851593,1987-12-04
0.27267804741859436,1987-12-07
0.27267804741859436,1987-12-08
0.269614040851593,1987-12-09
0.269614040851593,1987-12-10
0.2665504515171051,1987-12-11
0.25429508090019226,1987-12-14
0.24203994870185852,1987-12-15
0.2573587894439697,1987-12-16
0.25123122334480286,1987-12-17
0.27267804741859436,1987-12-18
0.2941246032714844,1987-12-21
0.29718831181526184,1987-12-22
0.2941246032714844,1987-12-23
0.30637961626052856,1987-12-24
0.2941246032714844,1987-12-28
0.29718831181526184,1987-12-29
0.29718831181526184,1987-12-30
0.29718831181526184,1987-12-31
0.2941246032714844,1988-01-04
0.30637961626052856,1988-01-05
0.3216988146305084,1988-01-06
0.3216988146305084,1988-01-07
0.30944356322288513,1988-01-08
0.3002522885799408,1988-01-11
0.2941246032714844,1988-01-12
0.2941246032714844,1988-01-13
0.2941246032714844,1988-01-14
0.3002522885799408,1988-01-15
0.3125072717666626,1988-01-18
0.3125072717666626,1988-01-19
0.31863459944725037,1988-01-20
0.31557124853134155,1988-01-21
0.3125072717666626,1988-01-22
0.3081493377685547,1988-01-25
0.31126195192337036,1988-01-26
0.31437498331069946,1988-01-27
0.31437498331069946,1988-01-28
0.31748712062835693,1988-01-29
0.3237124979496002,1988-02-01
0.3237124979496002,1988-02-02
0.3237124979496002,1988-02-03
0.34238842129707336,1988-02-04
0.339275598526001,1988-02-05
0.339275598526001,1988-02-08
0.3237124979496002,1988-02-09
0.3237124979496002,1988-02-10
0.3237124979496002,1988-02-11
0.3237124979496002,1988-02-12
0.3330509066581726,1988-02-16
0.3330509066581726,1988-02-17
0.33616307377815247,1988-02-18
0.339275598526001,1988-02-19
0.339275598526001,1988-02-22
0.339275598526001,1988-02-23
0.34238842129707336,1988-02-24
0.3486136198043823,1988-02-25
0.3517261743545532,1988-02-26
0.3517261743545532,1988-02-29
0.3517261743545532,1988-03-01
0.354839026927948,1988-03-02
0.36728912591934204,1988-03-03
0.3766273856163025,1988-03-04
0.3766273856163025,1988-03-07
0.38596487045288086,1988-03-08
0.4108662009239197,1988-03-09
0.4108662009239197,1988-03-10
0.4108662009239197,1988-03-11
0.4015282094478607,1988-03-14
0.3984156847000122,1988-03-15
0.3953028619289398,1988-03-16
0.3953028619289398,1988-03-17
0.38596487045288086,1988-03-18
0.38596487045288086,1988-03-21
0.38596487045288086,1988-03-22
0.3828526735305786,1988-03-23
0.3735146224498749,1988-03-24
0.3735146224498749,1988-03-25
0.3735146224498749,1988-03-28
0.379739910364151,1988-03-29
0.379739910364151,1988-03-30
0.379739910364151,1988-03-31
0.3735146224498749,1988-04-04
0.3735146224498749,1988-04-05
0.379739910364151,1988-04-06
0.3828526735305786,1988-04-07
0.38596487045288086,1988-04-08
0.38907814025878906,1988-04-11
0.3828526735305786,1988-04-12
0.3828526735305786,1988-04-13
0.379739910364151,1988-04-14
0.37040209770202637,1988-04-15
0.354839026927948,1988-04-18
0.354839026927948,1988-04-19
0.3579515814781189,1988-04-20
0.3579515814781189,1988-04-21
0.36106422543525696,1988-04-22
0.3598017394542694,1988-04-25
0.3598017394542694,1988-04-26
0.3692702054977417,1988-04-27
0.36611393094062805,1988-04-28
0.3598017394542694,1988-04-29
0.3629576861858368,1988-05-02
0.3629576861858368,1988-05-03
0.3598017394542694,1988-05-04
0.3598017394542694,1988-05-05
0.3598017394542694,1988-05-06
0.3598017394542694,1988-05-09
0.36611393094062805,1988-05-10
0.3629576861858368,1988-05-11
0.3598017394542694,1988-05-12
0.3598017394542694,1988-05-13
0.3629576861858368,1988-05-16
0.3629576861858368,1988-05-17
0.3629576861858368,1988-05-18
0.36611393094062805,1988-05-19
0.3598017394542694,1988-05-20
0.3598017394542694,1988-05-23
0.3598017394542694,1988-05-24
0.3598017394542694,1988-05-25
0.3598017394542694,1988-05-26
0.356645405292511,1988-05-27
0.3598017394542694,1988-05-31
0.3629576861858368,1988-06-01
0.36611393094062805,1988-06-02
0.3629576861858368,1988-06-03
0.36611393094062805,1988-06-06
0.3724258840084076,1988-06-07
0.3787384033203125,1988-06-08
0.37558236718177795,1988-06-09
0.37558236718177795,1988-06-10
0.3850509524345398,1988-06-13
0.3913630545139313,1988-06-14
0.3882073760032654,1988-06-15
0.3882073760032654,1988-06-16
0.3850509524345398,1988-06-17
0.39451953768730164,1988-06-20
0.39451953768730164,1988-06-21
0.39767545461654663,1988-06-22
0.4039877653121948,1988-06-23
0.4008316397666931,1988-06-24
0.4008316397666931,1988-06-27
0.39767545461654663,1988-06-28
0.39451953768730164,1988-06-29
0.39767545461654663,1988-06-30
0.4039877653121948,1988-07-01
0.4071439206600189,1988-07-05
0.3913630545139313,1988-07-06
0.3913630545139313,1988-07-07
0.3913630545139313,1988-07-08
0.3913630545139313,1988-07-11
0.39451953768730164,1988-07-12
0.39767545461654663,1988-07-13
0.39767545461654663,1988-07-14
0.4071439206600189,1988-07-15
0.4071439206600189,1988-07-18
0.4103001356124878,1988-07-19
0.4103001356124878,1988-07-20
0.4103001356124878,1988-07-21
0.4103001356124878,1988-07-22
0.4186082184314728,1988-07-25
0.4186082184314728,1988-07-26
0.4186082184314728,1988-07-27
0.4186082184314728,1988-07-28
0.4186082184314728,1988-07-29
0.4249992072582245,1988-08-01
0.4218041002750397,1988-08-02
0.4218041002750397,1988-08-03
0.428195059299469,1988-08-04
0.4218041002750397,1988-08-05
0.4218041002750397,1988-08-08
0.4218041002750397,1988-08-09
0.4218041002750397,1988-08-10
0.428195059299469,1988-08-11
0.4218041002750397,1988-08-12
0.428195059299469,1988-08-15
0.4249992072582245,1988-08-16
0.428195059299469,1988-08-17
0.4249992072582245,1988-08-18
0.4218041002750397,1988-08-19
0.4218041002750397,1988-08-22
0.4218041002750397,1988-08-23
0.4218041002750397,1988-08-24
0.4218041002750397,1988-08-25
0.4218041002750397,1988-08-26
0.4218041002750397,1988-08-29
0.4218041002750397,1988-08-30
0.4218041002750397,1988-08-31
0.4249992072582245,1988-09-01
0.4218041002750397,1988-09-02
0.4218041002750397,1988-09-06
0.4218041002750397,1988-09-07
0.4249992072582245,1988-09-08
0.4249992072582245,1988-09-09
0.4249992072582245,1988-09-12
0.428195059299469,1988-09-13
0.428195059299469,1988-09-14
0.428195059299469,1988-09-15
0.428195059299469,1988-09-16
0.428195059299469,1988-09-19
0.428195059299469,1988-09-20
0.43778130412101746,1988-09-21
0.4345853328704834,1988-09-22
0.43139031529426575,1988-09-23
0.43139031529426575,1988-09-26
0.43139031529426575,1988-09-27
0.43139031529426575,1988-09-28
0.4345853328704834,1988-09-29
0.43139031529426575,1988-09-30
0.43139031529426575,1988-10-03
0.43139031529426575,1988-10-04
0.43139031529426575,1988-10-05
0.428195059299469,1988-10-06
0.4249992072582245,1988-10-07
0.4186082184314728,1988-10-10
0.4186082184314728,1988-10-11
0.4154128432273865,1988-10-12
0.4026309549808502,1988-10-13
0.4026309549808502,1988-10-14
0.4026309549808502,1988-10-17
0.3994355797767639,1988-10-18
0.3994355797767639,1988-10-19
0.39624008536338806,1988-10-20
0.41221728920936584,1988-10-21
0.40902209281921387,1988-10-24
0.41096314787864685,1988-10-25
0.414199560880661,1988-10-26
0.41096314787864685,1988-10-27
0.41096314787864685,1988-10-28
0.41096314787864685,1988-10-31
0.414199560880661,1988-11-01
0.4174351394176483,1988-11-02
0.414199560880661,1988-11-03
0.414199560880661,1988-11-04
0.414199560880661,1988-11-07
0.414199560880661,1988-11-08
0.414199560880661,1988-11-09
0.414199560880661,1988-11-10
0.414199560880661,1988-11-11
0.414199560880661,1988-11-14
0.4174351394176483,1988-11-15
0.414199560880661,1988-11-16
0.4174351394176483,1988-11-17
0.414199560880661,1988-11-18
0.414199560880661,1988-11-21
0.41096314787864685,1988-11-22
0.41096314787864685,1988-11-23
0.4174351394176483,1988-11-25
0.4174351394176483,1988-11-28
0.4174351394176483,1988-11-29
0.42067116498947144,1988-11-30
0.42067116498947144,1988-12-01
0.42390701174736023,1988-12-02
0.42067116498947144,1988-12-05
0.42067116498947144,1988-12-06
0.4174351394176483,1988-12-07
0.4174351394176483,1988-12-08
0.4174351394176483,1988-12-09
0.4174351394176483,1988-12-12
0.4174351394176483,1988-12-13
0.414199560880661,1988-12-14
0.414199560880661,1988-12-15
0.42067116498947144,1988-12-16
0.42067116498947144,1988-12-19
0.414199560880661,1988-12-20
0.40772736072540283,1988-12-21
0.4044915735721588,1988-12-22
0.4044915735721588,1988-12-23
0.4044915735721588,1988-12-27
0.40125560760498047,1988-12-28
0.40125560760498047,1988-12-29
0.3980199098587036,1988-12-30
0.40125560760498047,1989-01-03
0.3980199098587036,1989-01-04
0.3980199098587036,1989-01-05
0.394783616065979,1989-01-06
0.3915480375289917,1989-01-09
0.394783616065979,1989-01-10
0.394783616065979,1989-01-11
0.394783616065979,1989-01-12
0.4044915735721588,1989-01-13
0.40125560760498047,1989-01-16
0.40125560760498047,1989-01-17
0.4174351394176483,1989-01-18
0.42067116498947144,1989-01-19
0.42390701174736023,1989-01-20
0.43037888407707214,1989-01-23
0.4336150586605072,1989-01-24
0.4355798065662384,1989-01-25
0.44540464878082275,1989-01-26
0.44867995381355286,1989-01-27
0.45523011684417725,1989-01-30
0.4617801606655121,1989-01-31
0.4617801606655121,1989-02-01
0.4650551974773407,1989-02-02
0.4650551974773407,1989-02-03
0.4617801606655121,1989-02-06
0.47160544991493225,1989-02-07
0.47815555334091187,1989-02-08
0.47815555334091187,1989-02-09
0.4683305621147156,1989-02-10
0.4748801589012146,1989-02-13
0.4748801589012146,1989-02-14
0.4748801589012146,1989-02-15
0.4847058653831482,1989-02-16
0.4847058653831482,1989-02-17
0.47815555334091187,1989-02-21
0.4748801589012146,1989-02-22
0.4683305621147156,1989-02-23
0.4617801606655121,1989-02-24
0.4585050642490387,1989-02-27
0.4617801606655121,1989-02-28
0.4617801606655121,1989-03-01
0.4585050642490387,1989-03-02
0.4617801606655121,1989-03-03
0.4585050642490387,1989-03-06
0.4617801606655121,1989-03-07
0.4683305621147156,1989-03-08
0.4683305621147156,1989-03-09
0.4683305621147156,1989-03-10
0.4748801589012146,1989-03-13
0.47160544991493225,1989-03-14
0.47160544991493225,1989-03-15
0.4748801589012146,1989-03-16
0.47815555334091187,1989-03-17
0.4748801589012146,1989-03-20
0.47815555334091187,1989-03-21
0.47815555334091187,1989-03-22
0.47815555334091187,1989-03-23
0.4748801589012146,1989-03-27
0.47815555334091187,1989-03-28
0.47815555334091187,1989-03-29
0.47815555334091187,1989-03-30
0.47815555334091187,1989-03-31
0.47815555334091187,1989-04-03
0.47815555334091187,1989-04-04
0.47815555334091187,1989-04-05
0.47160544991493225,1989-04-06
0.47160544991493225,1989-04-07
0.47160544991493225,1989-04-10
0.47160544991493225,1989-04-11
0.47160544991493225,1989-04-12
0.4748801589012146,1989-04-13
0.4748801589012146,1989-04-14
0.4748801589012146,1989-04-17
0.4748801589012146,1989-04-18
0.47815555334091187,1989-04-19
0.47815555334091187,1989-04-20
0.47815555334091187,1989-04-21
0.4768308103084564,1989-04-24
0.4768308103084564,1989-04-25
0.4801420271396637,1989-04-26
0.47351956367492676,1989-04-27
0.4768308103084564,1989-04-28
0.47351956367492676,1989-05-01
0.4668968617916107,1989-05-02
0.4668968617916107,1989-05-03
0.4668968617916107,1989-05-04
0.46027445793151855,1989-05-05
0.46027445793151855,1989-05-08
0.4569627642631531,1989-05-09
0.4569627642631531,1989-05-10
0.4569627642631531,1989-05-11
0.45365163683891296,1989-05-12
0.45365163683891296,1989-05-15
0.45365163683891296,1989-05-16
0.45365163683891296,1989-05-17
0.45365163683891296,1989-05-18
0.45365163683891296,1989-05-19
0.4569627642631531,1989-05-22
0.45365163683891296,1989-05-23
0.45365163683891296,1989-05-24
0.4569627642631531,1989-05-25
0.4569627642631531,1989-05-26
0.4569627642631531,1989-05-30
0.4503399729728699,1989-05-31
0.4569627642631531,1989-06-01
0.4569627642631531,1989-06-02
0.45365163683891296,1989-06-05
0.45365163683891296,1989-06-06
0.45365163683891296,1989-06-07
0.45365163683891296,1989-06-08
0.45365163683891296,1989-06-09
0.45365163683891296,1989-06-12
0.4503399729728699,1989-06-13
0.45365163683891296,1989-06-14
0.4569627642631531,1989-06-15
0.4569627642631531,1989-06-16
0.4569627642631531,1989-06-19
0.4569627642631531,1989-06-20
0.45365163683891296,1989-06-21
0.44702908396720886,1989-06-22
0.4503399729728699,1989-06-23
0.4503399729728699,1989-06-26
0.4503399729728699,1989-06-27
0.4503399729728699,1989-06-28
0.4503399729728699,1989-06-29
0.4503399729728699,1989-06-30
0.4503399729728699,1989-07-03
0.4503399729728699,1989-07-05
0.44702908396720886,1989-07-06
0.44702908396720886,1989-07-07
0.4404062330722809,1989-07-10
0.4404062330722809,1989-07-11
0.44702908396720886,1989-07-12
0.4503399729728699,1989-07-13
0.4503399729728699,1989-07-14
0.4635854959487915,1989-07-17
0.46027445793151855,1989-07-18
0.4668968617916107,1989-07-19
0.4668968617916107,1989-07-20
0.4569627642631531,1989-07-21
0.4503399729728699,1989-07-24
0.44899994134902954,1989-07-25
0.44899994134902954,1989-07-26
0.45235052704811096,1989-07-27
0.45235052704811096,1989-07-28
0.45235052704811096,1989-07-31
0.4422985017299652,1989-08-01
0.4322461187839508,1989-08-02
0.4355970323085785,1989-08-03
0.4322461187839508,1989-08-04
0.42889535427093506,1989-08-07
0.4355970323085785,1989-08-08
0.42889535427093506,1989-08-09
0.42889535427093506,1989-08-10
0.42889535427093506,1989-08-11
0.42554453015327454,1989-08-14
0.42889535427093506,1989-08-15
0.42889535427093506,1989-08-16
0.4221937954425812,1989-08-17
0.42554453015327454,1989-08-18
