RCL,Date
52.099998474121094,2020-08-07
57.310001373291016,2020-08-10
58.66999816894531,2020-08-11
57.189998626708984,2020-08-12
58.5,2020-08-13
60.5,2020-08-14
60.290000915527344,2020-08-17
60.400001525878906,2020-08-18
61.09000015258789,2020-08-19
61.529998779296875,2020-08-20
61.529998779296875,2020-08-21
64.43000030517578,2020-08-24
64.06999969482422,2020-08-25
62.84000015258789,2020-08-26
66.5999984741211,2020-08-27
70.12000274658203,2020-08-28
68.83999633789062,2020-08-31
68.51000213623047,2020-09-01
68.37000274658203,2020-09-02
70.19999694824219,2020-09-03
71.94999694824219,2020-09-04
71.51000213623047,2020-09-08
70.11000061035156,2020-09-09
70.13999938964844,2020-09-10
69.33999633789062,2020-09-11
70.94000244140625,2020-09-14
67.69000244140625,2020-09-15
69.61000061035156,2020-09-16
68.75,2020-09-17
65.44999694824219,2020-09-18
60.709999084472656,2020-09-21
62.369998931884766,2020-09-22
61.2400016784668,2020-09-23
59.970001220703125,2020-09-24
64.58999633789062,2020-09-25
66.08999633789062,2020-09-28
64.4000015258789,2020-09-29
64.7300033569336,2020-09-30
65.55000305175781,2020-10-01
65.26000213623047,2020-10-02
65.25,2020-10-05
66.18000030517578,2020-10-06
68.0199966430664,2020-10-07
69.29000091552734,2020-10-08
71.08999633789062,2020-10-09
69.83000183105469,2020-10-12
60.61000061035156,2020-10-13
59.90999984741211,2020-10-14
59.380001068115234,2020-10-15
58.83000183105469,2020-10-16
59.709999084472656,2020-10-19
61.790000915527344,2020-10-20
60.689998626708984,2020-10-21
63.38999938964844,2020-10-22
64.4800033569336,2020-10-23
58.2599983215332,2020-10-26
57.380001068115234,2020-10-27
53.119998931884766,2020-10-28
53.83000183105469,2020-10-29
56.41999816894531,2020-10-30
57.02000045776367,2020-11-02
57.56999969482422,2020-11-03
56.97999954223633,2020-11-04
60.16999816894531,2020-11-05
58.56999969482422,2020-11-06
75.43000030517578,2020-11-09
73.7300033569336,2020-11-10
70.87999725341797,2020-11-11
68.0999984741211,2020-11-12
70.61000061035156,2020-11-13
75.5,2020-11-16
75.33999633789062,2020-11-17
74.12999725341797,2020-11-18
74.44000244140625,2020-11-19
72.58000183105469,2020-11-20
75.77999877929688,2020-11-23
81.62999725341797,2020-11-24
80.08000183105469,2020-11-25
81.4800033569336,2020-11-27
78.80999755859375,2020-11-30
78.29000091552734,2020-12-01
80.63999938964844,2020-12-02
84.4000015258789,2020-12-03
82.7300033569336,2020-12-04
81.62000274658203,2020-12-07
82.83000183105469,2020-12-08
82.37000274658203,2020-12-09
80.63999938964844,2020-12-10
76.45999908447266,2020-12-11
74.05999755859375,2020-12-14
74.05000305175781,2020-12-15
73.6500015258789,2020-12-16
73.94000244140625,2020-12-17
72.29000091552734,2020-12-18
71.81999969482422,2020-12-21
69.69000244140625,2020-12-22
71.41999816894531,2020-12-23
70.66000366210938,2020-12-24
72.88999938964844,2020-12-28
71.5999984741211,2020-12-29
73.75,2020-12-30
74.69000244140625,2020-12-31
70.72000122070312,2021-01-04
72.55000305175781,2021-01-05
72.19999694824219,2021-01-06
73.9800033569336,2021-01-07
72.97000122070312,2021-01-08
72.12000274658203,2021-01-11
72.47000122070312,2021-01-12
72.25,2021-01-13
75.83999633789062,2021-01-14
72.91999816894531,2021-01-15
73.4800033569336,2021-01-19
72.81999969482422,2021-01-20
72.66000366210938,2021-01-21
71.95999908447266,2021-01-22
68.41999816894531,2021-01-25
66.5,2021-01-26
66.18000030517578,2021-01-27
69.05000305175781,2021-01-28
65.0,2021-01-29
65.75,2021-02-01
68.68000030517578,2021-02-02
69.41999816894531,2021-02-03
70.83999633789062,2021-02-04
71.58000183105469,2021-02-05
70.69999694824219,2021-02-08
68.88999938964844,2021-02-09
68.7699966430664,2021-02-10
67.98999786376953,2021-02-11
67.62999725341797,2021-02-12
74.19999694824219,2021-02-16
75.11000061035156,2021-02-17
75.12000274658203,2021-02-18
78.87000274658203,2021-02-19
86.2300033569336,2021-02-22
90.05000305175781,2021-02-23
96.66000366210938,2021-02-24
91.62999725341797,2021-02-25
93.2699966430664,2021-02-26
91.3499984741211,2021-03-01
93.62000274658203,2021-03-02
94.4800033569336,2021-03-03
91.61000061035156,2021-03-04
86.51000213623047,2021-03-05
87.91000366210938,2021-03-08
89.55999755859375,2021-03-09
87.31999969482422,2021-03-10
87.98999786376953,2021-03-11
90.22000122070312,2021-03-12
94.55000305175781,2021-03-15
89.5199966430664,2021-03-16
91.44999694824219,2021-03-17
88.41000366210938,2021-03-18
90.72000122070312,2021-03-19
88.9000015258789,2021-03-22
83.9000015258789,2021-03-23
81.58000183105469,2021-03-24
83.44999694824219,2021-03-25
84.55999755859375,2021-03-26
82.87000274658203,2021-03-29
85.3499984741211,2021-03-30
85.61000061035156,2021-03-31
86.66999816894531,2021-04-01
89.1500015258789,2021-04-05
90.76000213623047,2021-04-06
91.04000091552734,2021-04-07
89.79000091552734,2021-04-08
89.87999725341797,2021-04-09
87.05999755859375,2021-04-12
86.52999877929688,2021-04-13
86.52999877929688,2021-04-14
84.5,2021-04-15
85.38999938964844,2021-04-16
83.77999877929688,2021-04-19
81.06999969482422,2021-04-20
84.69000244140625,2021-04-21
84.18000030517578,2021-04-22
85.80999755859375,2021-04-23
86.94000244140625,2021-04-26
87.62999725341797,2021-04-27
87.47000122070312,2021-04-28
84.9000015258789,2021-04-29
86.94999694824219,2021-04-30
87.91000366210938,2021-05-03
83.98999786376953,2021-05-04
83.0,2021-05-05
80.69999694824219,2021-05-06
84.29000091552734,2021-05-07
83.93000030517578,2021-05-10
81.27999877929688,2021-05-11
78.05000305175781,2021-05-12
78.45999908447266,2021-05-13
84.2699966430664,2021-05-14
84.54000091552734,2021-05-17
84.9800033569336,2021-05-18
83.98999786376953,2021-05-19
84.66000366210938,2021-05-20
82.81999969482422,2021-05-21
85.87000274658203,2021-05-24
89.0,2021-05-25
92.48999786376953,2021-05-26
94.76000213623047,2021-05-27
93.2699966430664,2021-05-28
96.25,2021-06-01
96.9800033569336,2021-06-02
94.72000122070312,2021-06-03
94.06999969482422,2021-06-04
94.4800033569336,2021-06-07
94.94999694824219,2021-06-08
92.79000091552734,2021-06-09
90.62999725341797,2021-06-10
90.08999633789062,2021-06-11
87.94999694824219,2021-06-14
86.93000030517578,2021-06-15
88.5199966430664,2021-06-16
86.41000366210938,2021-06-17
85.63999938964844,2021-06-18
87.4000015258789,2021-06-21
85.66000366210938,2021-06-22
86.16000366210938,2021-06-23
86.97000122070312,2021-06-24
89.22000122070312,2021-06-25
83.44999694824219,2021-06-28
83.0,2021-06-29
85.27999877929688,2021-06-30
85.88999938964844,2021-07-01
86.04000091552734,2021-07-02
82.97000122070312,2021-07-06
80.45999908447266,2021-07-07
79.44999694824219,2021-07-08
82.33000183105469,2021-07-09
81.54000091552734,2021-07-12
78.51000213623047,2021-07-13
76.19999694824219,2021-07-14
74.20999908447266,2021-07-15
72.38999938964844,2021-07-16
69.51000213623047,2021-07-19
74.88999938964844,2021-07-20
78.9000015258789,2021-07-21
77.76000213623047,2021-07-22
77.72000122070312,2021-07-23
80.87999725341797,2021-07-26
80.55999755859375,2021-07-27
80.08999633789062,2021-07-28
80.0199966430664,2021-07-29
76.87000274658203,2021-07-30
75.4800033569336,2021-08-02
74.48999786376953,2021-08-03
72.6500015258789,2021-08-04
78.0999984741211,2021-08-05
78.91999816894531,2021-08-06
77.38999938964844,2021-08-09
80.75,2021-08-10
81.79000091552734,2021-08-11
80.33999633789062,2021-08-12
78.88999938964844,2021-08-13
78.43000030517578,2021-08-16
76.0199966430664,2021-08-17
77.20999908447266,2021-08-18
76.5,2021-08-19
78.20999908447266,2021-08-20
80.25,2021-08-23
82.86000061035156,2021-08-24
83.41000366210938,2021-08-25
80.81999969482422,2021-08-26
83.26000213623047,2021-08-27
81.88999938964844,2021-08-30
82.7300033569336,2021-08-31
82.23999786376953,2021-09-01
82.93000030517578,2021-09-02
79.43000030517578,2021-09-03
81.44999694824219,2021-09-07
80.29000091552734,2021-09-08
81.6500015258789,2021-09-09
81.55999755859375,2021-09-10
83.83999633789062,2021-09-13
82.41999816894531,2021-09-14
83.26000213623047,2021-09-15
82.54000091552734,2021-09-16
83.79000091552734,2021-09-17
82.95999908447266,2021-09-20
82.91999816894531,2021-09-21
85.33000183105469,2021-09-22
88.16000366210938,2021-09-23
90.69000244140625,2021-09-24
92.41000366210938,2021-09-27
91.97000122070312,2021-09-28
90.66999816894531,2021-09-29
88.94999694824219,2021-09-30
92.33000183105469,2021-10-01
91.05999755859375,2021-10-04
91.01000213623047,2021-10-05
90.06999969482422,2021-10-06
88.79000091552734,2021-10-07
87.7300033569336,2021-10-08
87.31999969482422,2021-10-11
88.66999816894531,2021-10-12
86.7300033569336,2021-10-13
86.9000015258789,2021-10-14
86.31999969482422,2021-10-15
85.87999725341797,2021-10-18
84.47000122070312,2021-10-19
83.91000366210938,2021-10-20
83.7300033569336,2021-10-21
84.62999725341797,2021-10-22
84.91000366210938,2021-10-25
84.41999816894531,2021-10-26
83.48999786376953,2021-10-27
84.25,2021-10-28
84.43000030517578,2021-10-29
88.27999877929688,2021-11-01
87.77999877929688,2021-11-02
89.7699966430664,2021-11-03
88.7300033569336,2021-11-04
96.66999816894531,2021-11-05
93.70999908447266,2021-11-08
91.3499984741211,2021-11-09
88.75,2021-11-10
86.30000305175781,2021-11-11
84.56999969482422,2021-11-12
85.26000213623047,2021-11-15
83.33999633789062,2021-11-16
83.2699966430664,2021-11-17
82.94000244140625,2021-11-18
80.47000122070312,2021-11-19
79.2699966430664,2021-11-22
78.83999633789062,2021-11-23
78.33999633789062,2021-11-24
67.9800033569336,2021-11-26
69.88999938964844,2021-11-29
69.81999969482422,2021-11-30
64.2699966430664,2021-12-01
68.87999725341797,2021-12-02
66.76000213623047,2021-12-03
72.25,2021-12-06
71.63999938964844,2021-12-07
75.37000274658203,2021-12-08
74.69999694824219,2021-12-09
75.5,2021-12-10
72.1500015258789,2021-12-13
71.5999984741211,2021-12-14
70.62999725341797,2021-12-15
68.80000305175781,2021-12-16
72.41000366210938,2021-12-17
72.66000366210938,2021-12-20
76.56999969482422,2021-12-21
79.45999908447266,2021-12-22
79.52999877929688,2021-12-23
78.45999908447266,2021-12-27
78.25,2021-12-28
78.22000122070312,2021-12-29
77.3499984741211,2021-12-30
76.9000015258789,2021-12-31
80.83000183105469,2022-01-03
82.37999725341797,2022-01-04
80.61000061035156,2022-01-05
77.91999816894531,2022-01-06
81.0199966430664,2022-01-07
79.91999816894531,2022-01-10
81.7300033569336,2022-01-11
82.26000213623047,2022-01-12
83.48999786376953,2022-01-13
84.1500015258789,2022-01-14
82.33000183105469,2022-01-18
81.62999725341797,2022-01-19
81.18000030517578,2022-01-20
79.08999633789062,2022-01-21
78.7300033569336,2022-01-24
80.16999816894531,2022-01-25
81.11000061035156,2022-01-26
75.97000122070312,2022-01-27
74.5199966430664,2022-01-28
77.80999755859375,2022-01-31
81.2300033569336,2022-02-01
81.23999786376953,2022-02-02
79.36000061035156,2022-02-03
75.58000183105469,2022-02-04
81.95999908447266,2022-02-07
86.27999877929688,2022-02-08
88.05000305175781,2022-02-09
87.83000183105469,2022-02-10
83.95999908447266,2022-02-11
82.75,2022-02-14
86.2699966430664,2022-02-15
87.05999755859375,2022-02-16
85.13999938964844,2022-02-17
83.69000244140625,2022-02-18
83.05000305175781,2022-02-22
80.05000305175781,2022-02-23
81.37999725341797,2022-02-24
83.76000213623047,2022-02-25
80.72000122070312,2022-02-28
73.66999816894531,2022-03-01
75.44999694824219,2022-03-02
71.8499984741211,2022-03-03
69.5999984741211,2022-03-04
63.279998779296875,2022-03-07
64.54000091552734,2022-03-08
68.05999755859375,2022-03-09
69.5199966430664,2022-03-10
68.43000030517578,2022-03-11
68.12000274658203,2022-03-14
70.69999694824219,2022-03-15
74.55000305175781,2022-03-16
74.95999908447266,2022-03-17
76.18000030517578,2022-03-18
75.6500015258789,2022-03-21
76.9000015258789,2022-03-22
75.45999908447266,2022-03-23
76.87000274658203,2022-03-24
76.94000244140625,2022-03-25
78.54000091552734,2022-03-28
80.94999694824219,2022-03-29
81.4800033569336,2022-03-30
83.77999877929688,2022-03-31
83.66000366210938,2022-04-01
83.41999816894531,2022-04-04
83.44000244140625,2022-04-05
80.30000305175781,2022-04-06
79.19000244140625,2022-04-07
77.86000061035156,2022-04-08
78.75,2022-04-11
78.77999877929688,2022-04-12
81.97000122070312,2022-04-13
82.58000183105469,2022-04-14
81.31999969482422,2022-04-18
84.4800033569336,2022-04-19
84.3499984741211,2022-04-20
83.4000015258789,2022-04-21
81.72000122070312,2022-04-22
82.37999725341797,2022-04-25
78.66999816894531,2022-04-26
79.5999984741211,2022-04-27
80.69000244140625,2022-04-28
77.7300033569336,2022-04-29
78.37999725341797,2022-05-02
77.5999984741211,2022-05-03
77.80999755859375,2022-05-04
73.58999633789062,2022-05-05
69.8499984741211,2022-05-06
61.40999984741211,2022-05-09
60.91999816894531,2022-05-10
59.939998626708984,2022-05-11
57.779998779296875,2022-05-12
61.630001068115234,2022-05-13
61.38999938964844,2022-05-16
63.91999816894531,2022-05-17
59.599998474121094,2022-05-18
57.43000030517578,2022-05-19
55.40999984741211,2022-05-20
55.380001068115234,2022-05-23
49.72999954223633,2022-05-24
51.09000015258789,2022-05-25
55.529998779296875,2022-05-26
58.189998626708984,2022-05-27
58.06999969482422,2022-05-31
55.56999969482422,2022-06-01
57.75,2022-06-02
56.33000183105469,2022-06-03
56.79999923706055,2022-06-06
56.7400016784668,2022-06-07
53.83000183105469,2022-06-08
49.369998931884766,2022-06-09
45.75,2022-06-10
41.29999923706055,2022-06-13
39.4900016784668,2022-06-14
39.689998626708984,2022-06-15
35.15999984741211,2022-06-16
37.29999923706055,2022-06-17
37.029998779296875,2022-06-21
36.689998626708984,2022-06-22
36.06999969482422,2022-06-23
41.7599983215332,2022-06-24
40.33000183105469,2022-06-27
40.13999938964844,2022-06-28
36.02000045776367,2022-06-29
34.90999984741211,2022-06-30
35.290000915527344,2022-07-01
36.29999923706055,2022-07-05
33.689998626708984,2022-07-06
35.5,2022-07-07
34.439998626708984,2022-07-08
32.59000015258789,2022-07-11
33.33000183105469,2022-07-12
32.619998931884766,2022-07-13
31.280000686645508,2022-07-14
32.7599983215332,2022-07-15
34.36000061035156,2022-07-18
36.36000061035156,2022-07-19
38.959999084472656,2022-07-20
35.75,2022-07-21
34.869998931884766,2022-07-22
34.41999816894531,2022-07-25
33.119998931884766,2022-07-26
34.90999984741211,2022-07-27
37.86000061035156,2022-07-28
38.709999084472656,2022-07-29
35.790000915527344,2022-08-01
36.65999984741211,2022-08-02
38.84000015258789,2022-08-03
39.45000076293945,2022-08-04
39.66999816894531,2022-08-05
40.22999954223633,2022-08-08
37.970001220703125,2022-08-09
41.68000030517578,2022-08-10
41.720001220703125,2022-08-11
42.369998931884766,2022-08-12
42.38999938964844,2022-08-15
44.08000183105469,2022-08-16
41.86000061035156,2022-08-17
41.810001373291016,2022-08-18
39.650001525878906,2022-08-19
37.779998779296875,2022-08-22
38.959999084472656,2022-08-23
41.939998626708984,2022-08-24
44.119998931884766,2022-08-25
42.29999923706055,2022-08-26
42.189998626708984,2022-08-29
41.7400016784668,2022-08-30
40.849998474121094,2022-08-31
40.91999816894531,2022-09-01
41.0,2022-09-02
41.83000183105469,2022-09-06
43.790000915527344,2022-09-07
45.15999984741211,2022-09-08
47.2400016784668,2022-09-09
48.040000915527344,2022-09-12
46.439998626708984,2022-09-13
48.939998626708984,2022-09-14
50.83000183105469,2022-09-15
50.439998626708984,2022-09-16
50.72999954223633,2022-09-19
49.4900016784668,2022-09-20
46.7599983215332,2022-09-21
47.0,2022-09-22
44.41999816894531,2022-09-23
44.040000915527344,2022-09-26
45.7599983215332,2022-09-27
47.38999938964844,2022-09-28
43.63999938964844,2022-09-29
37.900001525878906,2022-09-30
37.59000015258789,2022-10-03
43.849998474121094,2022-10-04
43.470001220703125,2022-10-05
44.02000045776367,2022-10-06
43.599998474121094,2022-10-07
41.0,2022-10-10
40.689998626708984,2022-10-11
45.36000061035156,2022-10-12
44.75,2022-10-13
44.61000061035156,2022-10-14
45.11000061035156,2022-10-17
48.52000045776367,2022-10-18
46.689998626708984,2022-10-19
47.52000045776367,2022-10-20
49.20000076293945,2022-10-21
49.72999954223633,2022-10-24
50.900001525878906,2022-10-25
50.70000076293945,2022-10-26
50.31999969482422,2022-10-27
52.66999816894531,2022-10-28
53.380001068115234,2022-10-31
51.97999954223633,2022-11-01
49.65999984741211,2022-11-02
53.77000045776367,2022-11-03
54.70000076293945,2022-11-04
52.0099983215332,2022-11-07
54.310001373291016,2022-11-08
52.529998779296875,2022-11-09
57.720001220703125,2022-11-10
58.47999954223633,2022-11-11
58.06999969482422,2022-11-14
60.68000030517578,2022-11-15
60.13999938964844,2022-11-16
57.810001373291016,2022-11-17
58.689998626708984,2022-11-18
58.7599983215332,2022-11-21
58.79999923706055,2022-11-22
59.34000015258789,2022-11-23
59.68000030517578,2022-11-25
58.099998474121094,2022-11-28
59.93000030517578,2022-11-29
59.93000030517578,2022-11-30
60.90999984741211,2022-12-01
60.5099983215332,2022-12-02
59.41999816894531,2022-12-05
57.630001068115234,2022-12-06
56.540000915527344,2022-12-07
57.09000015258789,2022-12-08
56.209999084472656,2022-12-09
57.0,2022-12-12
55.7599983215332,2022-12-13
55.279998779296875,2022-12-14
54.65999984741211,2022-12-15
53.40999984741211,2022-12-16
51.470001220703125,2022-12-19
50.880001068115234,2022-12-20
51.810001373291016,2022-12-21
49.5,2022-12-22
49.790000915527344,2022-12-23
48.900001525878906,2022-12-27
48.0,2022-12-28
49.79999923706055,2022-12-29
49.43000030517578,2022-12-30
48.709999084472656,2023-01-03
52.63999938964844,2023-01-04
53.380001068115234,2023-01-05
54.9900016784668,2023-01-06
57.290000915527344,2023-01-09
58.93000030517578,2023-01-10
59.20000076293945,2023-01-11
62.439998626708984,2023-01-12
63.47999954223633,2023-01-13
64.16000366210938,2023-01-17
62.220001220703125,2023-01-18
60.779998779296875,2023-01-19
