HIG,Date
27.20832633972168,2013-10-28
27.33675193786621,2013-10-29
27.44108772277832,2013-10-30
27.04781150817871,2013-10-31
27.0076847076416,2013-11-01
27.280559539794922,2013-11-04
27.039783477783203,2013-11-05
27.240442276000977,2013-11-06
26.51809310913086,2013-11-07
27.529373168945312,2013-11-08
27.738056182861328,2013-11-11
27.513315200805664,2013-11-12
28.043039321899414,2013-11-13
28.508556365966797,2013-11-14
28.4443416595459,2013-11-15
28.139352798461914,2013-11-18
27.874496459960938,2013-11-19
28.067121505737305,2013-11-20
28.412246704101562,2013-11-21
28.540660858154297,2013-11-22
28.781442642211914,2013-11-25
28.669071197509766,2013-11-26
29.055938720703125,2013-11-27
28.717437744140625,2013-11-29
28.814149856567383,2013-12-02
28.548171997070312,2013-12-03
28.68518829345703,2013-12-04
28.515939712524414,2013-12-05
28.96729278564453,2013-12-06
29.136558532714844,2013-12-09
29.072065353393555,2013-12-10
28.427278518676758,2013-12-11
28.290250778198242,2013-12-12
28.225786209106445,2013-12-13
28.258018493652344,2013-12-16
28.20966148376465,2013-12-17
28.636837005615234,2013-12-18
28.628774642944336,2013-12-19
29.072065353393555,2013-12-20
29.507307052612305,2013-12-23
29.515371322631836,2013-12-24
29.47506332397461,2013-12-26
29.2816219329834,2013-12-27
29.217147827148438,2013-12-30
29.201025009155273,2013-12-31
28.532060623168945,2014-01-02
28.636837005615234,2014-01-03
28.67713165283203,2014-01-06
28.580411911010742,2014-01-07
28.620712280273438,2014-01-08
28.83833122253418,2014-01-09
28.96729278564453,2014-01-10
28.024282455444336,2014-01-13
28.49982452392578,2014-01-14
29.03177261352539,2014-01-15
28.65294647216797,2014-01-16
28.419212341308594,2014-01-17
28.233844757080078,2014-01-21
28.112951278686523,2014-01-22
27.266653060913086,2014-01-23
26.412303924560547,2014-01-24
26.38812255859375,2014-01-27
27.008737564086914,2014-01-28
26.492902755737305,2014-01-29
27.202173233032227,2014-01-30
26.79918098449707,2014-01-31
25.936765670776367,2014-02-03
26.452606201171875,2014-02-04
27.032917022705078,2014-02-05
27.371431350708008,2014-02-06
27.734127044677734,2014-02-07
27.589048385620117,2014-02-10
27.91951560974121,2014-02-11
27.967863082885742,2014-02-12
27.846969604492188,2014-02-13
27.943679809570312,2014-02-14
28.072647094726562,2014-02-18
27.693836212158203,2014-02-19
27.67771339416504,2014-02-20
27.653526306152344,2014-02-21
27.91951560974121,2014-02-24
27.709943771362305,2014-02-25
27.79860496520996,2014-02-26
27.95174217224121,2014-02-27
28.362789154052734,2014-02-28
28.016223907470703,2014-03-03
28.878631591796875,2014-03-04
29.072065353393555,2014-03-05
29.250131607055664,2014-03-06
29.112537384033203,2014-03-07
29.023508071899414,2014-03-10
28.869731903076172,2014-03-11
28.764516830444336,2014-03-12
28.278902053833008,2014-03-13
28.529794692993164,2014-03-14
28.4974365234375,2014-03-17
28.40030288696289,2014-03-18
28.197959899902344,2014-03-19
28.699766159057617,2014-03-20
28.667390823364258,2014-03-21
28.635019302368164,2014-03-24
28.60264778137207,2014-03-25
28.246524810791016,2014-03-26
27.89850425720215,2014-03-27
28.2303466796875,2014-03-28
28.545988082885742,2014-03-31
28.88591957092285,2014-04-01
29.096351623535156,2014-04-02
29.161100387573242,2014-04-03
28.626935958862305,2014-04-04
28.189878463745117,2014-04-07
28.222240447998047,2014-04-08
28.32746124267578,2014-04-09
27.534290313720703,2014-04-10
26.95156478881836,2014-04-11
27.291488647460938,2014-04-14
27.48573875427246,2014-04-15
27.92278289794922,2014-04-16
28.060373306274414,2014-04-17
27.9389705657959,2014-04-21
28.076568603515625,2014-04-22
28.1251163482666,2014-04-23
28.214155197143555,2014-04-24
28.31127166748047,2014-04-25
27.89850425720215,2014-04-28
28.456960678100586,2014-04-29
29.031604766845703,2014-04-30
29.023508071899414,2014-05-01
28.958763122558594,2014-05-02
28.869731903076172,2014-05-05
28.303184509277344,2014-05-06
28.594545364379883,2014-05-07
28.691675186157227,2014-05-08
28.392221450805664,2014-05-09
28.80497932434082,2014-05-12
28.481231689453125,2014-05-13
28.060373306274414,2014-05-14
27.71234703063965,2014-05-15
27.7528133392334,2014-05-16
27.73663330078125,2014-05-19
27.574766159057617,2014-05-20
27.80137825012207,2014-05-21
28.011821746826172,2014-05-22
28.117033004760742,2014-05-23
28.222240447998047,2014-05-27
28.01990509033203,2014-05-28
28.296293258666992,2014-05-29
28.16622543334961,2014-05-30
28.361316680908203,2014-06-02
28.76775360107422,2014-06-03
29.01161766052246,2014-06-04
29.182336807250977,2014-06-05
29.45057487487793,2014-06-06
29.39366912841797,2014-06-09
29.564373016357422,2014-06-10
29.40180206298828,2014-06-11
29.117286682128906,2014-06-12
29.044130325317383,2014-06-13
28.970972061157227,2014-06-16
29.23110008239746,2014-06-17
29.25548553466797,2014-06-18
29.279870986938477,2014-06-19
29.279870986938477,2014-06-20
29.296131134033203,2014-06-23
29.08477783203125,2014-06-24
29.206708908081055,2014-06-25
29.125425338745117,2014-06-26
28.98723030090332,2014-06-27
29.109169006347656,2014-06-30
29.613149642944336,2014-07-01
29.25548553466797,2014-07-02
29.954561233520508,2014-07-03
29.913909912109375,2014-07-07
29.69443130493164,2014-07-08
29.743209838867188,2014-07-09
29.42618179321289,2014-07-10
29.564373016357422,2014-07-11
29.613149642944336,2014-07-14
29.60502052307129,2014-07-15
29.637529373168945,2014-07-16
29.10102653503418,2014-07-17
29.34490394592285,2014-07-18
29.418058395385742,2014-07-21
29.117286682128906,2014-07-22
29.14980125427246,2014-07-23
29.157936096191406,2014-07-24
28.653947830200195,2014-07-25
28.71897315979004,2014-07-28
28.532011032104492,2014-07-29
28.068679809570312,2014-07-30
27.76792335510254,2014-07-31
27.662242889404297,2014-08-01
27.90611457824707,2014-08-04
27.654109954833984,2014-08-05
27.954883575439453,2014-08-06
27.515918731689453,2014-08-07
27.62972640991211,2014-08-08
28.02804183959961,2014-08-11
28.125577926635742,2014-08-12
28.345054626464844,2014-08-13
28.662078857421875,2014-08-14
28.54014778137207,2014-08-15
28.962848663330078,2014-08-18
29.08477783203125,2014-08-19
29.19045066833496,2014-08-20
29.507471084594727,2014-08-21
29.507471084594727,2014-08-22
29.816375732421875,2014-08-25
30.19028663635254,2014-08-26
30.247190475463867,2014-08-27
30.10833168029785,2014-08-28
30.263525009155273,2014-08-29
30.27986717224121,2014-09-02
30.124679565429688,2014-09-03
30.04299545288086,2014-09-04
30.059314727783203,2014-09-05
30.092002868652344,2014-09-08
29.944965362548828,2014-09-09
30.33704376220703,2014-09-10
30.30438232421875,2014-09-11
30.3452091217041,2014-09-12
30.30438232421875,2014-09-15
30.402400970458984,2014-09-16
30.696441650390625,2014-09-17
30.86799430847168,2014-09-18
30.876155853271484,2014-09-19
30.492250442504883,2014-09-22
30.27986717224121,2014-09-23
30.680116653442383,2014-09-24
30.28804588317871,2014-09-25
30.671947479248047,2014-09-26
30.614768981933594,2014-09-29
30.42690086364746,2014-09-30
29.78977394104004,2014-10-01
29.953128814697266,2014-10-02
30.451400756835938,2014-10-03
30.198196411132812,2014-10-06
29.708078384399414,2014-10-07
30.157344818115234,2014-10-08
29.830608367919922,2014-10-09
29.422199249267578,2014-10-10
28.972946166992188,2014-10-13
29.250667572021484,2014-10-14
28.989276885986328,2014-10-15
29.05462074279785,2014-10-16
29.479373931884766,2014-10-17
29.773435592651367,2014-10-20
30.21453094482422,2014-10-21
30.157344818115234,2014-10-22
30.31254005432129,2014-10-23
30.671947479248047,2014-10-24
30.786306381225586,2014-10-27
31.692981719970703,2014-10-28
31.750158309936523,2014-10-29
31.938020706176758,2014-10-30
32.33009719848633,2014-10-31
32.379119873046875,2014-11-03
32.40361022949219,2014-11-04
32.615997314453125,2014-11-05
32.59965896606445,2014-11-06
32.8365364074707,2014-11-07
32.74668502807617,2014-11-10
32.80387496948242,2014-11-11
32.64051055908203,2014-11-12
32.58332443237305,2014-11-13
32.591495513916016,2014-11-14
32.738529205322266,2014-11-17
33.11426544189453,2014-11-18
33.326637268066406,2014-11-19
33.400150299072266,2014-11-20
33.76772689819336,2014-11-21
33.971927642822266,2014-11-24
33.85757827758789,2014-11-25
33.74272537231445,2014-11-26
33.8821907043457,2014-11-28
33.64427185058594,2014-12-01
33.915016174316406,2014-12-02
34.07087707519531,2014-12-03
33.890403747558594,2014-12-04
34.1283073425293,2014-12-05
34.66156768798828,2014-12-08
34.08729553222656,2014-12-09
33.70170974731445,2014-12-10
33.77553176879883,2014-12-11
33.13563537597656,2014-12-12
33.08641815185547,2014-12-15
32.73365783691406,2014-12-16
33.60325622558594,2014-12-17
34.40724182128906,2014-12-18
34.423648834228516,2014-12-19
34.300594329833984,2014-12-22
34.66156768798828,2014-12-23
34.5631217956543,2014-12-24
34.489280700683594,2014-12-26
34.65336227416992,2014-12-29
34.677974700927734,2014-12-30
34.2021369934082,2014-12-31
34.28418731689453,2015-01-02
33.56224822998047,2015-01-05
33.01258087158203,2015-01-06
33.32432556152344,2015-01-07
33.68529510498047,2015-01-08
33.37355041503906,2015-01-09
33.07000732421875,2015-01-12
33.152034759521484,2015-01-13
32.643394470214844,2015-01-14
32.47112274169922,2015-01-15
32.782867431640625,2015-01-16
32.5777702331543,2015-01-20
32.5695686340332,2015-01-21
33.3325309753418,2015-01-22
32.9305419921875,2015-01-23
32.85670471191406,2015-01-26
32.75825881958008,2015-01-27
32.22500991821289,2015-01-28
32.46290588378906,2015-01-29
31.913249969482422,2015-01-30
32.45470428466797,2015-02-02
32.51213836669922,2015-02-03
32.61058807373047,2015-02-04
32.82388687133789,2015-02-05
33.045379638671875,2015-02-06
33.119224548339844,2015-02-09
33.29970932006836,2015-02-10
33.26689529418945,2015-02-11
33.70170974731445,2015-02-12
33.85757827758789,2015-02-13
34.07087707519531,2015-02-17
33.79194641113281,2015-02-18
33.98884582519531,2015-02-19
34.02165603637695,2015-02-20
33.76734161376953,2015-02-23
33.898597717285156,2015-02-24
33.64427185058594,2015-02-25
33.62786865234375,2015-02-26
33.60325622558594,2015-02-27
33.849369049072266,2015-03-02
33.84117126464844,2015-03-03
33.38994216918945,2015-03-04
33.777259826660156,2015-03-05
33.793731689453125,2015-03-06
34.09862518310547,2015-03-09
33.5300407409668,2015-03-10
34.04094696044922,2015-03-11
34.82377624511719,2015-03-12
34.65073013305664,2015-03-13
35.1781120300293,2015-03-16
35.038021087646484,2015-03-17
35.32643508911133,2015-03-18
35.07923126220703,2015-03-19
35.51597213745117,2015-03-20
35.42533493041992,2015-03-23
35.2769889831543,2015-03-24
34.782569885253906,2015-03-25
34.70841979980469,2015-03-26
34.568328857421875,2015-03-27
34.914424896240234,2015-03-30
34.46120071411133,2015-03-31
34.43648147583008,2015-04-01
34.71664810180664,2015-04-02
34.881473541259766,2015-04-06
34.625999450683594,2015-04-07
34.939144134521484,2015-04-08
34.98033905029297,2015-04-09
35.07099914550781,2015-04-10
35.31820297241211,2015-04-13
35.12866973876953,2015-04-14
35.1781120300293,2015-04-15
35.15339660644531,2015-04-16
34.527130126953125,2015-04-17
34.68369674682617,2015-04-20
34.131587982177734,2015-04-21
34.12335205078125,2015-04-22
34.17279052734375,2015-04-23
34.47768783569336,2015-04-24
34.1151123046875,2015-04-27
34.090389251708984,2015-04-28
34.090389251708984,2015-04-29
33.59597396850586,2015-04-30
33.867889404296875,2015-05-01
34.065673828125,2015-05-04
33.92557144165039,2015-05-05
33.678382873535156,2015-05-06
33.94206237792969,2015-05-07
34.370567321777344,2015-05-08
34.279911041259766,2015-05-11
33.97502899169922,2015-05-12
34.090389251708984,2015-05-13
34.29639434814453,2015-05-14
34.05741882324219,2015-05-15
34.312870025634766,2015-05-18
34.70841979980469,2015-05-19
34.922664642333984,2015-05-20
34.642478942871094,2015-05-21
34.494171142578125,2015-05-22
33.95029830932617,2015-05-26
34.18102264404297,2015-05-27
34.21413803100586,2015-05-28
34.023780822753906,2015-05-29
33.94101333618164,2015-06-01
33.957576751708984,2015-06-02
34.470706939697266,2015-06-03
34.10654830932617,2015-06-04
34.379661560058594,2015-06-05
33.93273162841797,2015-06-08
33.94101333618164,2015-06-09
34.78520584106445,2015-06-10
35.03350067138672,2015-06-11
34.9258918762207,2015-06-12
34.553470611572266,2015-06-15
34.78520584106445,2015-06-16
34.65277099609375,2015-06-17
35.07487487792969,2015-06-18
34.776920318603516,2015-06-19
35.33143997192383,2015-06-22
35.2155647277832,2015-06-23
34.98383331298828,2015-06-24
34.61967468261719,2015-06-25
34.818302154541016,2015-06-26
34.14793395996094,2015-06-29
34.40448760986328,2015-06-30
36.5728759765625,2015-07-01
36.44044494628906,2015-07-02
36.48183822631836,2015-07-06
36.52322006225586,2015-07-07
35.612831115722656,2015-07-08
35.71213150024414,2015-07-09
36.233543395996094,2015-07-10
37.32601547241211,2015-07-13
37.82258987426758,2015-07-14
38.63367462158203,2015-07-15
39.13024139404297,2015-07-16
38.7661018371582,2015-07-17
38.31916809082031,2015-07-20
38.666778564453125,2015-07-21
38.41021728515625,2015-07-22
38.335716247558594,2015-07-23
38.45985412597656,2015-07-24
37.78948974609375,2015-07-27
38.77436447143555,2015-07-28
39.45301818847656,2015-07-29
39.72615051269531,2015-07-30
39.35370635986328,2015-07-31
39.9164924621582,2015-08-03
39.535797119140625,2015-08-04
39.28750228881836,2015-08-05
39.46957015991211,2015-08-06
39.668212890625,2015-08-07
40.04063034057617,2015-08-10
39.593719482421875,2015-08-11
39.295772552490234,2015-08-12
40.404788970947266,2015-08-13
40.868263244628906,2015-08-14
40.68618392944336,2015-08-17
40.992393493652344,2015-08-18
40.719295501708984,2015-08-19
40.09029006958008,2015-08-20
38.683326721191406,2015-08-21
36.81289291381836,2015-08-24
36.98668670654297,2015-08-25
38.261234283447266,2015-08-26
38.90678787231445,2015-08-27
38.42460250854492,2015-08-28
38.20014953613281,2015-08-31
37.20253372192383,2015-09-01
37.892555236816406,2015-09-02
38.07544708251953,2015-09-03
37.1776008605957,2015-09-04
38.1585807800293,2015-09-08
37.659786224365234,2015-09-09
38.083763122558594,2015-09-10
38.20014953613281,2015-09-11
37.875911712646484,2015-09-14
38.42460250854492,2015-09-15
38.66569137573242,2015-09-16
38.083763122558594,2015-09-17
36.845062255859375,2015-09-18
37.13603210449219,2015-09-21
36.67878341674805,2015-09-22
36.953128814697266,2015-09-23
37.493507385253906,2015-09-24
37.726280212402344,2015-09-25
36.96976852416992,2015-09-28
37.451942443847656,2015-09-29
38.0588264465332,2015-09-30
38.23340606689453,2015-10-01
38.166893005371094,2015-10-02
38.79872131347656,2015-10-05
38.69063186645508,2015-10-06
38.989925384521484,2015-10-07
39.16450119018555,2015-10-08
38.97329330444336,2015-10-09
38.9566650390625,2015-10-12
38.674015045166016,2015-10-13
38.1419563293457,2015-10-14
39.031494140625,2015-10-15
39.18943786621094,2015-10-16
39.48042297363281,2015-10-19
39.97091293334961,2015-10-20
40.2452392578125,2015-10-21
40.552852630615234,2015-10-22
40.935264587402344,2015-10-23
40.57779312133789,2015-10-26
37.693031311035156,2015-10-27
38.59086990356445,2015-10-28
39.17281723022461,2015-10-29
38.457862854003906,2015-10-30
38.8735237121582,2015-11-02
38.657386779785156,2015-11-03
38.732208251953125,2015-11-04
38.989925384521484,2015-11-05
39.57185745239258,2015-11-06
38.97329330444336,2015-11-09
39.355709075927734,2015-11-10
38.85690689086914,2015-11-11
38.017242431640625,2015-11-12
37.52674865722656,2015-11-13
38.1419563293457,2015-11-16
37.85930252075195,2015-11-17
38.1585807800293,2015-11-18
38.25834274291992,2015-11-19
38.2250862121582,2015-11-20
38.11701583862305,2015-11-23
37.9923095703125,2015-11-24
37.84267044067383,2015-11-25
38.043121337890625,2015-11-27
38.1182861328125,2015-11-30
38.586002349853516,2015-12-01
38.38555145263672,2015-12-02
37.809268951416016,2015-12-03
39.011940002441406,2015-12-04
38.73633575439453,2015-12-07
38.28532028198242,2015-12-08
37.700679779052734,2015-12-09
37.583763122558594,2015-12-10
36.639991760253906,2015-12-11
36.09709930419922,2015-12-14
36.74856185913086,2015-12-15
37.23298263549805,2015-12-16
36.17227554321289,2015-12-17
35.17003631591797,2015-12-18
35.40389633178711,2015-12-21
36.13052749633789,2015-12-22
36.21403884887695,2015-12-23
36.464599609375,2015-12-24
36.32262420654297,2015-12-28
36.84043884277344,2015-12-29
36.614933013916016,2015-12-30
36.29756546020508,2015-12-31
35.65445327758789,2016-01-04
36.22239303588867,2016-01-05
35.27861404418945,2016-01-06
34.41001510620117,2016-01-07
33.950660705566406,2016-01-08
34.176151275634766,2016-01-11
34.552001953125,2016-01-12
33.48295974731445,2016-01-13
33.61656951904297,2016-01-14
32.63941955566406,2016-01-15
32.664466857910156,2016-01-19
31.628820419311523,2016-01-20
31.76244354248047,2016-01-21
32.33039093017578,2016-01-22
31.428388595581055,2016-01-25
32.23851013183594,2016-01-26
32.1967658996582,2016-01-27
32.489078521728516,2016-01-28
33.55812454223633,2016-01-29
33.3159065246582,2016-02-01
32.75633239746094,2016-02-02
32.5224723815918,2016-02-03
33.24074172973633,2016-02-04
33.858795166015625,2016-02-05
33.06536102294922,2016-02-08
33.40778732299805,2016-02-09
33.190635681152344,2016-02-10
32.26356506347656,2016-02-11
34.06759262084961,2016-02-12
34.38496398925781,2016-02-16
35.00300598144531,2016-02-17
34.88607406616211,2016-02-18
34.894432067871094,2016-02-19
35.49577713012695,2016-02-22
34.84432601928711,2016-02-23
34.994667053222656,2016-02-24
35.687862396240234,2016-02-25
35.77138900756836,2016-02-26
35.17839431762695,2016-02-29
36.4061279296875,2016-03-01
36.43119430541992,2016-03-02
36.40602111816406,2016-03-03
