TXT,Date
24.16063117980957,2000-04-28
24.745744705200195,2000-05-01
24.623842239379883,2000-05-02
24.233768463134766,2000-05-03
23.916839599609375,2000-05-04
24.282529830932617,2000-05-05
24.13625144958496,2000-05-08
23.819303512573242,2000-05-09
23.746170043945312,2000-05-10
24.672607421875,2000-05-11
25.45277214050293,2000-05-12
25.35524559020996,2000-05-15
25.57467269897461,2000-05-16
25.404010772705078,2000-05-17
25.306501388549805,2000-05-18
24.4044246673584,2000-05-19
24.16063117980957,2000-05-22
24.30690574645996,2000-05-23
25.28211784362793,2000-05-24
25.379629135131836,2000-05-25
25.18458366394043,2000-05-26
24.86765480041504,2000-05-30
24.477567672729492,2000-05-31
24.18500518798828,2000-06-01
24.331289291381836,2000-06-02
24.233768463134766,2000-06-05
24.50193977355957,2000-06-06
23.551137924194336,2000-06-07
23.08790397644043,2000-06-08
22.965999603271484,2000-06-09
22.697816848754883,2000-06-12
22.898862838745117,2000-06-13
22.384004592895508,2000-06-14
22.506593704223633,2000-06-15
22.28594207763672,2000-06-16
21.599462509155273,2000-06-19
21.354290008544922,2000-06-20
21.15815544128418,2000-06-21
21.207183837890625,2000-06-22
21.869152069091797,2000-06-23
21.893665313720703,2000-06-26
22.04076385498047,2000-06-27
22.03463363647461,2000-06-28
21.64849853515625,2000-06-29
21.305253982543945,2000-06-30
21.771072387695312,2000-07-03
22.506593704223633,2000-07-05
22.947895050048828,2000-07-06
22.653690338134766,2000-07-07
22.629175186157227,2000-07-10
23.1440372467041,2000-07-11
23.60985565185547,2000-07-12
23.438236236572266,2000-07-13
23.413713455200195,2000-07-14
23.376943588256836,2000-07-17
23.168546676635742,2000-07-18
23.29113006591797,2000-07-19
23.487266540527344,2000-07-20
23.1440372467041,2000-07-21
23.340166091918945,2000-07-24
23.68341064453125,2000-07-25
22.653690338134766,2000-07-26
22.825302124023438,2000-07-27
22.48208236694336,2000-07-28
22.384004592895508,2000-07-31
22.433040618896484,2000-08-01
22.35948944091797,2000-08-02
22.629175186157227,2000-08-03
22.947895050048828,2000-08-04
23.29113006591797,2000-08-07
23.438236236572266,2000-08-08
23.26661491394043,2000-08-09
23.26661491394043,2000-08-10
23.536304473876953,2000-08-11
23.536304473876953,2000-08-14
23.217586517333984,2000-08-15
22.99692726135254,2000-08-16
23.340166091918945,2000-08-17
22.727243423461914,2000-08-18
22.825302124023438,2000-08-21
23.1440372467041,2000-08-22
22.555633544921875,2000-08-23
22.99692726135254,2000-08-24
22.727243423461914,2000-08-25
22.678203582763672,2000-08-28
22.629175186157227,2000-08-29
22.35948944091797,2000-08-30
21.997867584228516,2000-08-31
22.065288543701172,2000-09-01
21.991743087768555,2000-09-05
22.972414016723633,2000-09-06
22.702716827392578,2000-09-07
21.942697525024414,2000-09-08
21.64849853515625,2000-09-11
20.839435577392578,2000-09-12
20.54835319519043,2000-09-13
20.54835319519043,2000-09-14
19.117624282836914,2000-09-15
18.648929595947266,2000-09-18
18.229576110839844,2000-09-19
17.859560012817383,2000-09-20
18.229576110839844,2000-09-21
18.377574920654297,2000-09-22
18.500919342041016,2000-09-25
17.958227157592773,2000-09-26
17.7115478515625,2000-09-27
18.3529052734375,2000-09-28
18.229576110839844,2000-09-29
17.958227157592773,2000-10-02
18.624263763427734,2000-10-03
18.59959602355957,2000-10-04
18.67359733581543,2000-10-05
18.550260543823242,2000-10-06
18.377574920654297,2000-10-09
18.180240631103516,2000-10-10
18.67359733581543,2000-10-11
17.390857696533203,2000-10-12
17.785552978515625,2000-10-13
18.278905868530273,2000-10-16
17.760879516601562,2000-10-17
16.922170639038086,2000-10-18
17.11952018737793,2000-10-19
16.576826095581055,2000-10-20
16.99618911743164,2000-10-23
18.40224838256836,2000-10-24
18.20491600036621,2000-10-25
18.47626304626465,2000-10-26
18.59959602355957,2000-10-27
19.240957260131836,2000-10-30
19.90699005126953,2000-10-31
20.22767448425293,2000-11-01
20.22767448425293,2000-11-02
20.47435760498047,2000-11-03
20.622358322143555,2000-11-06
21.85575294494629,2000-11-07
21.485734939575195,2000-11-08
21.263721466064453,2000-11-09
21.115713119506836,2000-11-10
21.115713119506836,2000-11-13
21.21438980102539,2000-11-14
21.017044067382812,2000-11-15
21.091054916381836,2000-11-16
20.99238395690918,2000-11-17
20.79503631591797,2000-11-20
20.5236873626709,2000-11-21
20.05500030517578,2000-11-22
20.326345443725586,2000-11-24
20.252338409423828,2000-11-27
19.956329345703125,2000-11-28
19.734317779541016,2000-11-29
19.980995178222656,2000-11-30
19.339624404907227,2000-12-01
19.339624404907227,2000-12-04
19.191621780395508,2000-12-05
18.67359733581543,2000-12-06
18.47626304626465,2000-12-07
18.155574798583984,2000-12-08
18.47626304626465,2000-12-11
18.155574798583984,2000-12-12
17.763046264648438,2000-12-13
17.04258155822754,2000-12-14
16.471179962158203,2000-12-15
17.26616668701172,2000-12-18
17.415237426757812,2000-12-19
16.694778442382812,2000-12-20
16.81899642944336,2000-12-21
17.291019439697266,2000-12-22
17.663663864135742,2000-12-26
17.98664093017578,2000-12-27
18.061174392700195,2000-12-28
18.48349380493164,2000-12-29
18.682254791259766,2001-01-02
19.70082664489746,2001-01-03
20.570348739624023,2001-01-04
19.228797912597656,2001-01-05
19.203960418701172,2001-01-08
19.37787628173828,2001-01-09
19.37787628173828,2001-01-10
19.651134490966797,2001-01-11
19.328182220458984,2001-01-12
19.477237701416016,2001-01-16
19.054893493652344,2001-01-17
19.328182220458984,2001-01-18
19.328182220458984,2001-01-19
18.25990867614746,2001-01-22
18.7319393157959,2001-01-23
19.054893493652344,2001-01-24
19.228797912597656,2001-01-25
19.203960418701172,2001-01-26
19.50505828857422,2001-01-29
20.033740997314453,2001-01-30
20.272233963012695,2001-01-31
20.1728515625,2001-02-01
19.878707885742188,2001-02-02
20.125164031982422,2001-02-05
20.41135025024414,2001-02-06
20.40341567993164,2001-02-07
20.415328979492188,2001-02-08
20.46302604675293,2001-02-09
20.836666107177734,2001-02-12
20.896291732788086,2001-02-13
20.590219497680664,2001-02-14
21.329570770263672,2001-02-15
21.102998733520508,2001-02-16
21.464723587036133,2001-02-20
21.26597023010254,2001-02-21
20.868478775024414,2001-02-22
20.625986099243164,2001-02-23
21.138763427734375,2001-02-26
21.75885581970215,2001-02-27
21.059267044067383,2001-02-28
20.769102096557617,2001-03-01
21.28584098815918,2001-03-02
21.71513557434082,2001-03-05
22.188146591186523,2001-03-06
23.009796142578125,2001-03-07
23.693490982055664,2001-03-08
23.637516021728516,2001-03-09
22.809879302978516,2001-03-12
22.549991607666016,2001-03-13
22.414043426513672,2001-03-14
22.777894973754883,2001-03-15
22.669939041137695,2001-03-16
23.121734619140625,2001-03-19
22.75389862060547,2001-03-20
21.90628433227539,2001-03-21
21.50245475769043,2001-03-22
21.57442283630371,2001-03-23
21.978242874145508,2001-03-26
22.709928512573242,2001-03-27
22.270124435424805,2001-03-28
22.561994552612305,2001-03-29
22.72591781616211,2001-03-30
22.72991180419922,2001-04-02
21.590425491333008,2001-04-03
22.174156188964844,2001-04-04
23.049766540527344,2001-04-05
22.781890869140625,2001-04-06
22.77389144897461,2001-04-09
22.689939498901367,2001-04-10
22.070209503173828,2001-04-11
22.098190307617188,2001-04-12
22.29010772705078,2001-04-16
22.62995719909668,2001-04-17
23.393613815307617,2001-04-18
22.693933486938477,2001-04-19
21.9102840423584,2001-04-20
21.64638900756836,2001-04-23
21.314533233642578,2001-04-24
21.41049575805664,2001-04-25
21.170604705810547,2001-04-26
21.602418899536133,2001-04-27
21.19859504699707,2001-04-30
21.570430755615234,2001-05-01
21.51045799255371,2001-05-02
21.738359451293945,2001-05-03
22.010242462158203,2001-05-04
21.722360610961914,2001-05-07
22.070209503173828,2001-05-08
21.810321807861328,2001-05-09
22.150175094604492,2001-05-10
22.006235122680664,2001-05-11
22.014230728149414,2001-05-14
22.350074768066406,2001-05-15
23.017784118652344,2001-05-16
23.213701248168945,2001-05-17
23.049766540527344,2001-05-18
22.99379539489746,2001-05-21
22.977802276611328,2001-05-22
23.165727615356445,2001-05-23
23.07377052307129,2001-05-24
22.929821014404297,2001-05-25
22.90183448791504,2001-05-29
22.64995574951172,2001-05-30
23.033784866333008,2001-05-31
23.06976890563965,2001-06-01
23.253686904907227,2001-06-04
23.945362091064453,2001-06-05
23.853412628173828,2001-06-06
23.945362091064453,2001-06-07
23.69748878479004,2001-06-08
23.501575469970703,2001-06-11
23.705482482910156,2001-06-12
23.55875015258789,2001-06-13
23.040130615234375,2001-06-14
22.915498733520508,2001-06-15
23.3255672454834,2001-06-18
22.915498733520508,2001-06-19
22.843130111694336,2001-06-20
23.510501861572266,2001-06-21
22.819013595581055,2001-06-22
22.650161743164062,2001-06-25
22.65418243408203,2001-06-26
22.71448516845703,2001-06-27
22.63006591796875,2001-06-28
22.12752914428711,2001-06-29
22.31245994567871,2001-07-02
22.48935317993164,2001-07-03
22.449153900146484,2001-07-05
22.06320571899414,2001-07-06
21.91044044494629,2001-07-09
21.697359085083008,2001-07-10
21.733551025390625,2001-07-11
22.292369842529297,2001-07-12
22.02702522277832,2001-07-13
21.50438690185547,2001-07-16
22.429046630859375,2001-07-17
22.107433319091797,2001-07-18
22.22400665283203,2001-07-19
22.103408813476562,2001-07-20
21.71343231201172,2001-07-23
21.520463943481445,2001-07-24
21.854141235351562,2001-07-25
21.81395721435547,2001-07-26
21.906417846679688,2001-07-27
22.059179306030273,2001-07-30
22.642127990722656,2001-07-31
22.581819534301758,2001-08-01
22.449153900146484,2001-08-02
22.674283981323242,2001-08-03
22.111446380615234,2001-08-06
22.875286102294922,2001-08-07
22.219993591308594,2001-08-08
22.139585494995117,2001-08-09
22.493370056152344,2001-08-10
22.292369842529297,2001-08-13
22.525537490844727,2001-08-14
22.48935317993164,2001-08-15
22.662216186523438,2001-08-16
22.21196174621582,2001-08-17
22.272260665893555,2001-08-20
22.103408813476562,2001-08-21
22.067228317260742,2001-08-22
21.91044044494629,2001-08-23
22.268232345581055,2001-08-24
21.99486541748047,2001-08-27
21.427995681762695,2001-08-28
21.335533142089844,2001-08-29
20.96968650817871,2001-08-30
21.062158584594727,2001-08-31
21.31141471862793,2001-09-04
21.05813980102539,2001-09-05
20.61188507080078,2001-09-06
19.87215232849121,2001-09-07
19.69527816772461,2001-09-10
17.803245544433594,2001-09-17
17.904420852661133,2001-09-18
17.35805892944336,2001-09-19
16.35033416748047,2001-09-20
15.581385612487793,2001-09-21
17.143566131591797,2001-09-24
17.40258026123047,2001-09-25
13.274527549743652,2001-09-26
13.274527549743652,2001-09-27
13.602346420288086,2001-09-28
13.752083778381348,2001-10-01
14.20535659790039,2001-10-02
14.47651481628418,2001-10-03
14.347009658813477,2001-10-04
14.274168014526367,2001-10-05
14.221550941467285,2001-10-08
13.816841125488281,2001-10-09
14.504839897155762,2001-10-10
14.994545936584473,2001-10-11
14.917658805847168,2001-10-12
15.043108940124512,2001-10-15
15.338554382324219,2001-10-16
14.521039009094238,2001-10-17
14.237739562988281,2001-10-18
13.958490371704102,2001-10-19
14.20535659790039,2001-10-22
14.116320610046387,2001-10-23
13.88159465789795,2001-10-24
13.707565307617188,2001-10-25
13.76017951965332,2001-10-26
13.420220375061035,2001-10-29
13.104547500610352,2001-10-30
12.809110641479492,2001-10-31
13.379752159118652,2001-11-01
13.719709396362305,2001-11-02
14.079900741577148,2001-11-05
14.48056697845459,2001-11-06
14.61007308959961,2001-11-07
15.26165771484375,2001-11-08
15.091681480407715,2001-11-09
15.035019874572754,2001-11-12
15.476153373718262,2001-11-13
15.698751449584961,2001-11-14
15.913240432739258,2001-11-15
16.022510528564453,2001-11-16
15.990132331848145,2001-11-19
15.917288780212402,2001-11-20
15.77563762664795,2001-11-21
15.998239517211914,2001-11-23
16.451509475708008,2001-11-26
16.330089569091797,2001-11-27
16.111557006835938,2001-11-28
16.087261199951172,2001-11-29
16.046804428100586,2001-11-30
15.86468505859375,2001-12-03
15.86468505859375,2001-12-04
16.172258377075195,2001-12-05
16.593162536621094,2001-12-06
16.459596633911133,2001-12-07
15.621849060058594,2001-12-10
15.64207649230957,2001-12-11
15.635965347290039,2001-12-12
15.431900024414062,2001-12-13
15.346173286437988,2001-12-14
15.468626976013184,2001-12-17
15.770652770996094,2001-12-18
15.897163391113281,2001-12-19
15.713517189025879,2001-12-20
15.905341148376465,2001-12-21
16.12165069580078,2001-12-24
16.370620727539062,2001-12-26
16.839990615844727,2001-12-27
17.305267333984375,2001-12-28
16.921615600585938,2001-12-31
17.350170135498047,2002-01-02
17.121612548828125,2002-01-03
17.888917922973633,2002-01-04
17.819528579711914,2002-01-07
17.6644344329834,2002-01-08
17.839935302734375,2002-01-09
17.721572875976562,2002-01-10
16.835906982421875,2002-01-11
16.582855224609375,2002-01-14
16.607343673706055,2002-01-15
16.023696899414062,2002-01-16
15.90941047668457,2002-01-17
15.913508415222168,2002-01-18
15.937994956970215,2002-01-22
15.937994956970215,2002-01-23
16.374704360961914,2002-01-24
16.888965606689453,2002-01-25
17.64402198791504,2002-01-28
17.905241012573242,2002-01-29
18.060335159301758,2002-01-30
18.70520782470703,2002-01-31
18.166458129882812,2002-02-01
17.52974510192871,2002-02-04
17.582805633544922,2002-02-05
18.0113525390625,2002-02-06
17.69708824157715,2002-02-07
17.827686309814453,2002-02-08
17.876672744750977,2002-02-11
17.688926696777344,2002-02-12
17.962377548217773,2002-02-13
17.90930938720703,2002-02-14
17.94196891784668,2002-02-15
17.795042037963867,2002-02-19
17.770557403564453,2002-02-20
18.59090805053711,2002-02-21
18.937841415405273,2002-02-22
19.688833236694336,2002-02-25
20.047988891601562,2002-02-26
19.488832473754883,2002-02-27
19.399044036865234,2002-02-28
19.762283325195312,2002-03-01
20.296958923339844,2002-03-04
20.215322494506836,2002-03-05
20.749998092651367,2002-03-06
20.692853927612305,2002-03-07
20.12554931640625,2002-03-08
20.378589630126953,2002-03-11
20.403076171875,2002-03-12
20.06005096435547,2002-03-13
20.09290885925293,2002-03-14
20.0107421875,2002-03-15
20.310640335083008,2002-03-18
20.844696044921875,2002-03-19
20.82415771484375,2002-03-20
20.66393280029297,2002-03-21
20.79539680480957,2002-03-22
20.46674346923828,2002-03-25
20.474973678588867,2002-03-26
20.67626190185547,2002-03-27
20.99259376525879,2002-03-28
20.659833908081055,2002-04-01
20.91864585876465,2002-04-02
20.35993194580078,2002-04-03
20.688594818115234,2002-04-04
20.643400192260742,2002-04-05
20.75020980834961,2002-04-08
20.926860809326172,2002-04-09
21.77724266052246,2002-04-10
21.59649085998535,2002-04-11
21.842975616455078,2002-04-12
21.399301528930664,2002-04-15
21.674541473388672,2002-04-16
21.362327575683594,2002-04-17
20.877561569213867,2002-04-18
20.680377960205078,2002-04-19
20.388690948486328,2002-04-22
20.433889389038086,2002-04-23
20.36404800415039,2002-04-24
20.548906326293945,2002-04-25
20.290103912353516,2002-04-26
19.961456298828125,2002-04-29
20.20383071899414,2002-04-30
20.29831314086914,2002-05-01
20.318862915039062,2002-05-02
20.216156005859375,2002-05-03
19.636899948120117,2002-05-06
19.965564727783203,2002-05-07
20.154529571533203,2002-05-08
20.273670196533203,2002-05-09
20.158641815185547,2002-05-10
19.969667434692383,2002-05-13
20.207935333251953,2002-05-14
20.043622970581055,2002-05-15
19.90393829345703,2002-05-16
19.93269157409668,2002-05-17
19.43560791015625,2002-05-20
19.21376609802246,2002-05-21
19.12339973449707,2002-05-22
19.320575714111328,2002-05-23
19.33700942993164,2002-05-24
19.22197914123535,2002-05-28
18.938526153564453,2002-05-29
19.19322967529297,2002-05-30
19.2753849029541,2002-05-31
19.07408905029297,2002-06-03
19.090530395507812,2002-06-04
19.439706802368164,2002-06-05
19.00836753845215,2002-06-06
