EMN,Date
66.32044982910156,2020-08-25
66.1579360961914,2020-08-26
66.70864868164062,2020-08-27
67.19617462158203,2020-08-28
66.00445556640625,2020-08-31
69.164306640625,2020-09-01
71.40326690673828,2020-09-02
70.09418487548828,2020-09-03
71.2588119506836,2020-09-04
70.00392150878906,2020-09-08
72.04425811767578,2020-09-09
70.87060546875,2020-09-10
72.22481536865234,2020-09-11
73.73594665527344,2020-09-14
72.96217346191406,2020-09-15
75.32902526855469,2020-09-16
77.81420135498047,2020-09-17
76.31217193603516,2020-09-18
73.34451293945312,2020-09-21
71.92440795898438,2020-09-22
70.10377502441406,2020-09-23
70.13108825683594,2020-09-24
70.36775970458984,2020-09-25
71.46925354003906,2020-09-28
70.2312240600586,2020-09-29
71.1142349243164,2020-09-30
69.46653747558594,2020-10-01
71.1597671508789,2020-10-02
73.28990173339844,2020-10-05
73.05321502685547,2020-10-06
76.02997589111328,2020-10-07
77.74134826660156,2020-10-08
78.4332046508789,2020-10-09
78.15100860595703,2020-10-12
76.94027709960938,2020-10-13
77.93254852294922,2020-10-14
78.4059066772461,2020-10-15
78.73361206054688,2020-10-16
78.08728790283203,2020-10-19
78.87017822265625,2020-10-20
77.69585418701172,2020-10-21
78.37858581542969,2020-10-22
79.48917388916016,2020-10-23
77.21339416503906,2020-10-26
75.055908203125,2020-10-27
73.07142639160156,2020-10-28
74.546142578125,2020-10-29
73.59030151367188,2020-10-30
75.84790802001953,2020-11-02
77.04041290283203,2020-11-03
75.47467803955078,2020-11-04
78.66989135742188,2020-11-05
77.40454864501953,2020-11-06
82.23834991455078,2020-11-09
85.02392578125,2020-11-10
83.53099060058594,2020-11-11
82.61158752441406,2020-11-12
85.57011413574219,2020-11-13
89.21141052246094,2020-11-16
88.3101806640625,2020-11-17
88.05530548095703,2020-11-18
87.85503387451172,2020-11-19
87.89144134521484,2020-11-20
91.03205871582031,2020-11-23
93.9632797241211,2020-11-24
90.88639831542969,2020-11-25
90.9410171508789,2020-11-27
88.66522216796875,2020-11-30
89.92145538330078,2020-12-01
89.37525939941406,2020-12-02
89.34795379638672,2020-12-03
93.20772552490234,2020-12-04
92.59780883789062,2020-12-07
93.91777801513672,2020-12-08
94.80987548828125,2020-12-09
93.74479675292969,2020-12-10
93.3078384399414,2020-12-11
91.82313537597656,2020-12-14
93.00540161132812,2020-12-15
93.20703125,2020-12-16
93.94022369384766,2020-12-17
95.02169799804688,2020-12-18
94.01354217529297,2020-12-21
92.53799438476562,2020-12-22
92.4921646118164,2020-12-23
92.8495864868164,2020-12-24
91.23658752441406,2020-12-28
90.6683578491211,2020-12-29
91.89644622802734,2020-12-30
91.9056167602539,2020-12-31
90.34757995605469,2021-01-04
92.95957946777344,2021-01-05
98.16524505615234,2021-01-06
98.62347412109375,2021-01-07
96.9004898071289,2021-01-08
98.22022247314453,2021-01-11
100.86888885498047,2021-01-12
97.68865966796875,2021-01-13
97.58785247802734,2021-01-14
96.0298080444336,2021-01-15
96.11231231689453,2021-01-19
96.8271713256836,2021-01-20
97.07462310791016,2021-01-21
97.34957122802734,2021-01-22
95.95650482177734,2021-01-25
94.73756408691406,2021-01-26
91.92394256591797,2021-01-27
91.57567596435547,2021-01-28
90.13678741455078,2021-01-29
91.64900970458984,2021-02-01
93.48196411132812,2021-02-02
94.04103088378906,2021-02-03
93.6469497680664,2021-02-04
95.773193359375,2021-02-05
98.48600769042969,2021-02-08
97.21208953857422,2021-02-09
96.3230972290039,2021-02-10
97.58785247802734,2021-02-11
100.10820007324219,2021-02-12
101.10716247558594,2021-02-16
101.04301452636719,2021-02-17
99.76909637451172,2021-02-18
102.57355499267578,2021-02-19
103.93912506103516,2021-02-22
102.97681427001953,2021-02-23
103.90245819091797,2021-02-24
100.9605484008789,2021-02-25
100.13569641113281,2021-02-26
102.50023651123047,2021-03-01
103.8749771118164,2021-03-02
104.26905822753906,2021-03-03
101.9045181274414,2021-03-04
105.6529541015625,2021-03-05
106.73442077636719,2021-03-08
104.78230285644531,2021-03-09
107.14684295654297,2021-03-10
108.16415405273438,2021-03-11
108.1549301147461,2021-03-12
104.5503921508789,2021-03-15
102.10739135742188,2021-03-16
103.72988891601562,2021-03-17
103.89584350585938,2021-03-18
103.06615447998047,2021-03-19
103.46255493164062,2021-03-22
98.27236938476562,2021-03-23
100.26363372802734,2021-03-24
102.87255096435547,2021-03-25
103.87739562988281,2021-03-26
101.57271575927734,2021-03-29
102.7988052368164,2021-03-30
101.51740264892578,2021-03-31
102.59598541259766,2021-04-01
102.47614288330078,2021-04-05
102.8541259765625,2021-04-06
102.86335754394531,2021-04-07
101.4344253540039,2021-04-08
103.46255493164062,2021-04-09
105.02052307128906,2021-04-12
103.84053039550781,2021-04-13
105.140380859375,2021-04-14
105.7027359008789,2021-04-15
105.9608383178711,2021-04-16
104.68865966796875,2021-04-19
103.3150634765625,2021-04-20
105.41694641113281,2021-04-21
102.11661529541016,2021-04-22
104.72552490234375,2021-04-23
106.62460327148438,2021-04-26
106.7352294921875,2021-04-27
106.34805297851562,2021-04-28
107.49117279052734,2021-04-29
106.3757095336914,2021-04-30
109.10446166992188,2021-05-03
111.68572998046875,2021-05-04
113.42808532714844,2021-05-05
114.3499526977539,2021-05-06
115.20730590820312,2021-05-07
115.12433624267578,2021-05-10
118.36935424804688,2021-05-11
115.3087158203125,2021-05-12
117.62262725830078,2021-05-13
118.91326141357422,2021-05-14
119.7429428100586,2021-05-17
117.11559295654297,2021-05-18
115.05979919433594,2021-05-19
113.20682525634766,2021-05-20
115.07825469970703,2021-05-21
116.39653778076172,2021-05-24
114.11026000976562,2021-05-25
113.99964141845703,2021-05-26
115.33637237548828,2021-05-27
115.60371398925781,2021-05-28
119.87201690673828,2021-06-01
117.80701446533203,2021-06-02
118.90403747558594,2021-06-03
119.20826721191406,2021-06-04
117.85310363769531,2021-06-07
118.41544342041016,2021-06-08
116.83903503417969,2021-06-09
115.20730590820312,2021-06-10
115.5391845703125,2021-06-11
113.18463134765625,2021-06-14
113.45346069335938,2021-06-15
112.60991668701172,2021-06-16
108.42922973632812,2021-06-17
105.81512451171875,2021-06-18
110.34806823730469,2021-06-21
109.29130554199219,2021-06-22
108.51264953613281,2021-06-23
108.65169525146484,2021-06-24
108.25309753417969,2021-06-25
107.14997100830078,2021-06-28
107.62274169921875,2021-06-29
108.22528839111328,2021-06-30
108.38286590576172,2021-07-01
108.18818664550781,2021-07-02
104.81397247314453,2021-07-06
105.78731536865234,2021-07-07
103.37716674804688,2021-07-08
106.55670166015625,2021-07-09
106.81627655029297,2021-07-12
105.24966430664062,2021-07-13
105.09208679199219,2021-07-14
104.6471176147461,2021-07-15
101.22655487060547,2021-07-16
97.97284698486328,2021-07-19
100.29031372070312,2021-07-20
101.81983184814453,2021-07-21
100.35519409179688,2021-07-22
102.0145034790039,2021-07-23
103.62744903564453,2021-07-26
102.75607299804688,2021-07-27
103.00637817382812,2021-07-28
104.52662658691406,2021-07-29
104.48956298828125,2021-07-30
103.71086883544922,2021-08-02
103.60890197753906,2021-08-03
101.05970001220703,2021-08-04
102.51506042480469,2021-08-05
104.58223724365234,2021-08-06
104.57296752929688,2021-08-09
106.09320831298828,2021-08-10
108.22528839111328,2021-08-11
107.82669067382812,2021-08-12
107.251953125,2021-08-13
106.35277557373047,2021-08-16
104.76763153076172,2021-08-17
103.13614654541016,2021-08-18
101.72712707519531,2021-08-19
101.87545013427734,2021-08-20
103.61817932128906,2021-08-23
104.77689361572266,2021-08-24
105.53704071044922,2021-08-25
104.29486846923828,2021-08-26
106.85334014892578,2021-08-27
105.28675079345703,2021-08-30
104.89742279052734,2021-08-31
104.52662658691406,2021-09-01
105.0086441040039,2021-09-02
104.34121704101562,2021-09-03
103.7943115234375,2021-09-07
101.30998992919922,2021-09-08
101.38414764404297,2021-09-09
101.47684478759766,2021-09-10
102.15353393554688,2021-09-13
97.48009490966797,2021-09-14
98.88865661621094,2021-09-15
97.9092025756836,2021-09-16
96.16481018066406,2021-09-17
92.95589447021484,2021-09-20
92.51747131347656,2021-09-21
93.44096374511719,2021-09-22
94.98013305664062,2021-09-23
95.33460235595703,2021-09-24
98.41290283203125,2021-09-27
97.55471801757812,2021-09-28
97.01368713378906,2021-09-29
93.97267150878906,2021-09-30
95.61444854736328,2021-10-01
95.25065612792969,2021-10-04
97.59203338623047,2021-10-05
96.19280242919922,2021-10-06
97.93717193603516,2021-10-07
98.15172576904297,2021-10-08
97.62934112548828,2021-10-11
97.15361022949219,2021-10-12
96.84577178955078,2021-10-13
100.09200286865234,2021-10-14
100.15730285644531,2021-10-15
99.79350280761719,2021-10-18
100.03604125976562,2021-10-19
100.97819519042969,2021-10-20
100.21327209472656,2021-10-21
100.34386444091797,2021-10-22
101.4819107055664,2021-10-25
101.35132598876953,2021-10-26
98.45957946777344,2021-10-27
102.64793395996094,2021-10-28
97.04166412353516,2021-10-29
98.38494110107422,2021-11-01
101.95765686035156,2021-11-02
102.19085693359375,2021-11-03
100.78228759765625,2021-11-04
104.31769561767578,2021-11-05
103.6553955078125,2021-11-08
104.79342651367188,2021-11-09
104.51359558105469,2021-11-10
107.45198822021484,2021-11-11
108.07698059082031,2021-11-12
107.37735748291016,2021-11-15
106.96690368652344,2021-11-16
106.21131896972656,2021-11-17
106.07140350341797,2021-11-18
105.5770034790039,2021-11-19
107.17213439941406,2021-11-22
108.8512191772461,2021-11-23
105.4464111328125,2021-11-24
103.07703399658203,2021-11-26
102.7785415649414,2021-11-29
97.2842025756836,2021-11-30
95.8010025024414,2021-12-01
98.10508728027344,2021-12-02
100.52110290527344,2021-12-03
101.99495697021484,2021-12-06
105.94080352783203,2021-12-07
109.14039611816406,2021-12-08
108.4407730102539,2021-12-09
109.42025756835938,2021-12-10
107.08818817138672,2021-12-13
108.80663299560547,2021-12-14
110.7316665649414,2021-12-15
112.77877807617188,2021-12-16
111.4453353881836,2021-12-17
108.70333862304688,2021-12-20
108.24320220947266,2021-12-21
109.07896423339844,2021-12-22
110.23397064208984,2021-12-23
111.73644256591797,2021-12-27
112.49705505371094,2021-12-28
112.93840026855469,2021-12-29
112.40314483642578,2021-12-30
113.53939819335938,2021-12-31
112.33741760253906,2022-01-03
114.71319580078125,2022-01-04
114.69440460205078,2022-01-05
114.70380401611328,2022-01-06
114.94795989990234,2022-01-07
112.3468017578125,2022-01-10
113.99952697753906,2022-01-11
115.39868927001953,2022-01-12
118.76045227050781,2022-01-13
119.7652359008789,2022-01-14
119.90608978271484,2022-01-18
119.737060546875,2022-01-19
114.72257995605469,2022-01-20
112.76937866210938,2022-01-21
111.97119903564453,2022-01-24
111.55802154541016,2022-01-25
111.84912109375,2022-01-26
111.31387329101562,2022-01-27
110.97581481933594,2022-01-28
111.68009948730469,2022-01-31
112.52523803710938,2022-02-01
113.70841217041016,2022-02-02
113.72721099853516,2022-02-03
111.9524154663086,2022-02-04
111.21056365966797,2022-02-07
114.12161254882812,2022-02-08
115.26722717285156,2022-02-09
115.13575744628906,2022-02-10
114.49720764160156,2022-02-11
113.33280944824219,2022-02-14
116.11236572265625,2022-02-15
116.69456481933594,2022-02-16
114.3939208984375,2022-02-17
113.88683319091797,2022-02-18
113.71781158447266,2022-02-22
111.77399444580078,2022-02-23
110.5907974243164,2022-02-24
113.43610382080078,2022-02-25
111.2481460571289,2022-02-28
107.61404418945312,2022-03-01
110.10250091552734,2022-03-02
110.35604095458984,2022-03-03
107.85820770263672,2022-03-04
98.85279846191406,2022-03-07
98.6368179321289,2022-03-08
102.08309936523438,2022-03-09
100.3740463256836,2022-03-10
98.99365997314453,2022-03-11
100.33677673339844,2022-03-14
100.26110076904297,2022-03-15
101.30155181884766,2022-03-16
101.48126983642578,2022-03-17
102.05823516845703,2022-03-18
103.77024841308594,2022-03-21
104.4796371459961,2022-03-22
103.43919372558594,2022-03-23
104.64989471435547,2022-03-24
104.69719696044922,2022-03-25
104.30937957763672,2022-03-28
107.50638580322266,2022-03-29
108.11174774169922,2022-03-30
105.99300384521484,2022-03-31
105.34982299804688,2022-04-01
105.56737518310547,2022-04-04
104.02561950683594,2022-04-05
102.40819549560547,2022-04-06
101.16912841796875,2022-04-07
102.33253479003906,2022-04-08
101.6893539428711,2022-04-11
101.6704330444336,2022-04-12
102.52169799804688,2022-04-13
102.06770324707031,2022-04-14
102.92842864990234,2022-04-18
103.6378173828125,2022-04-19
104.99039459228516,2022-04-20
104.4796371459961,2022-04-21
100.65835571289062,2022-04-22
100.1286849975586,2022-04-25
98.33155059814453,2022-04-26
99.43820190429688,2022-04-27
101.57584381103516,2022-04-28
97.11139678955078,2022-04-29
96.34524536132812,2022-05-02
99.26795196533203,2022-05-03
102.20011138916016,2022-05-04
99.94895935058594,2022-05-05
100.15706634521484,2022-05-06
97.82078552246094,2022-05-09
96.6100845336914,2022-05-10
96.34524536132812,2022-05-11
95.56018829345703,2022-05-12
97.4708251953125,2022-05-13
97.75457763671875,2022-05-16
101.11238861083984,2022-05-17
98.57747650146484,2022-05-18
97.60323333740234,2022-05-19
96.43982696533203,2022-05-20
97.67890167236328,2022-05-23
98.05724334716797,2022-05-24
99.05987548828125,2022-05-25
102.12445068359375,2022-05-26
103.69457244873047,2022-05-27
104.19587707519531,2022-05-31
103.70404052734375,2022-06-01
105.37821197509766,2022-06-02
104.25263977050781,2022-06-03
105.34982299804688,2022-06-06
106.21055603027344,2022-06-07
103.34461212158203,2022-06-08
102.63520812988281,2022-06-09
96.65738677978516,2022-06-10
92.50505065917969,2022-06-13
91.74243927001953,2022-06-14
90.6080551147461,2022-06-15
83.36322784423828,2022-06-16
83.57294464111328,2022-06-17
86.08003234863281,2022-06-21
84.87892150878906,2022-06-22
82.36228942871094,2022-06-23
88.12955474853516,2022-06-24
88.03423309326172,2022-06-27
87.37648010253906,2022-06-28
86.947509765625,2022-06-29
85.57479858398438,2022-06-30
84.79312133789062,2022-07-01
84.23070526123047,2022-07-05
84.58340454101562,2022-07-06
86.53759765625,2022-07-07
85.97518157958984,2022-07-08
85.47947692871094,2022-07-11
86.47087860107422,2022-07-12
84.44042205810547,2022-07-13
82.4957504272461,2022-07-14
84.52620697021484,2022-07-15
84.83125305175781,2022-07-18
87.86264038085938,2022-07-19
88.04376983642578,2022-07-20
88.76824951171875,2022-07-21
88.7205810546875,2022-07-22
89.81684112548828,2022-07-25
88.49180603027344,2022-07-26
90.55085754394531,2022-07-27
90.71292114257812,2022-07-28
91.44692993164062,2022-07-29
89.66431427001953,2022-08-01
88.86357116699219,2022-08-02
89.00657653808594,2022-08-03
89.41647338867188,2022-08-04
90.6843032836914,2022-08-05
91.39926147460938,2022-08-08
90.75104522705078,2022-08-09
93.35346221923828,2022-08-10
94.54505157470703,2022-08-11
96.44205474853516,2022-08-12
96.31813049316406,2022-08-15
97.14746856689453,2022-08-16
95.06934356689453,2022-08-17
95.68896484375,2022-08-18
94.0016860961914,2022-08-19
90.52226257324219,2022-08-22
92.4383316040039,2022-08-23
92.10468292236328,2022-08-24
94.37346649169922,2022-08-25
90.59852600097656,2022-08-26
90.5889892578125,2022-08-29
89.04470825195312,2022-08-30
86.74732208251953,2022-08-31
86.17536163330078,2022-09-01
85.33648681640625,2022-09-02
85.489013671875,2022-09-06
87.16676330566406,2022-09-07
87.55760192871094,2022-09-08
89.27348327636719,2022-09-09
90.43647003173828,2022-09-12
80.17931365966797,2022-09-13
78.99609375,2022-09-14
78.20729064941406,2022-09-15
76.11984252929688,2022-09-16
76.66815185546875,2022-09-19
74.38831329345703,2022-09-20
72.73374938964844,2022-09-21
71.89683532714844,2022-09-22
69.92481994628906,2022-09-23
68.68390655517578,2022-09-26
68.16443634033203,2022-09-27
69.87672424316406,2022-09-28
68.1163330078125,2022-09-29
68.34721374511719,2022-09-30
71.63711547851562,2022-10-03
74.43640899658203,2022-10-04
73.66683959960938,2022-10-05
71.98341369628906,2022-10-06
69.63623046875,2022-10-07
69.0494384765625,2022-10-10
69.42459869384766,2022-10-11
68.89552307128906,2022-10-12
71.12727355957031,2022-10-13
69.5015640258789,2022-10-14
71.12727355957031,2022-10-17
72.46439361572266,2022-10-18
70.35770416259766,2022-10-19
69.60738372802734,2022-10-20
71.48320007324219,2022-10-21
71.1657485961914,2022-10-24
72.57982635498047,2022-10-25
72.87804412841797,2022-10-26
72.6856460571289,2022-10-27
73.29167938232422,2022-10-28
73.88809204101562,2022-10-31
75.87935638427734,2022-11-01
73.08966827392578,2022-11-02
73.29167938232422,2022-11-03
77.19723510742188,2022-11-04
77.52429962158203,2022-11-07
79.10192108154297,2022-11-08
76.18717193603516,2022-11-09
81.89159393310547,2022-11-10
86.08573150634766,2022-11-11
84.22915649414062,2022-11-14
83.5654067993164,2022-11-15
81.4971923828125,2022-11-16
80.07349395751953,2022-11-17
81.04507446289062,2022-11-18
81.42985534667969,2022-11-21
83.57501983642578,2022-11-22
83.57501983642578,2022-11-23
83.67121887207031,2022-11-25
81.25670623779297,2022-11-28
82.00703430175781,2022-11-29
83.32492065429688,2022-11-30
83.13252258300781,2022-12-01
84.190673828125,2022-12-02
82.80545806884766,2022-12-05
81.87235260009766,2022-12-06
81.52605438232422,2022-12-07
82.01665496826172,2022-12-08
81.9300765991211,2022-12-09
83.19024658203125,2022-12-12
84.74861145019531,2022-12-13
83.79737091064453,2022-12-14
79.92442321777344,2022-12-15
79.91471099853516,2022-12-16
78.34223937988281,2022-12-19
78.54608154296875,2022-12-20
79.36143493652344,2022-12-21
79.00228881835938,2022-12-22
79.76911163330078,2022-12-23
80.12825775146484,2022-12-27
77.79866790771484,2022-12-28
79.77881622314453,2022-12-29
79.05082702636719,2022-12-30
79.7205810546875,2023-01-03
83.4964599609375,2023-01-04
83.1761474609375,2023-01-05
86.10753631591797,2023-01-06
85.96194458007812,2023-01-09
87.00055694580078,2023-01-10
88.80598449707031,2023-01-11
88.5827407836914,2023-01-12
88.69921875,2023-01-13
86.82584381103516,2023-01-17
85.68045043945312,2023-01-18
84.46712493896484,2023-01-19
87.18498229980469,2023-01-20
88.20418548583984,2023-01-23
87.95181274414062,2023-01-24
88.13623809814453,2023-01-25
89.05835723876953,2023-01-26
84.27298736572266,2023-01-27
83.80707550048828,2023-01-30
85.58338165283203,2023-01-31
87.03938293457031,2023-02-01
88.79629516601562,2023-02-02
87.5538330078125,2023-02-03
87.34999084472656,2023-02-06
