OXY,Date
10.57686710357666,2020-03-19
9.990890502929688,2020-03-20
9.463510513305664,2020-03-23
10.469435691833496,2020-03-24
11.719518661499023,2020-03-25
12.530118942260742,2020-03-26
11.338634490966797,2020-03-27
10.75265884399414,2020-03-30
11.309334754943848,2020-03-31
10.488967895507812,2020-04-01
12.471521377563477,2020-04-02
12.696146965026855,2020-04-03
13.125861167907715,2020-04-06
13.516510009765625,2020-04-07
15.196308135986328,2020-04-08
15.000983238220215,2020-04-09
14.971685409545898,2020-04-13
14.551735877990723,2020-04-14
13.291887283325195,2020-04-15
11.914843559265137,2020-04-16
13.311420440673828,2020-04-17
12.29572868347168,2020-04-20
12.0515718460083,2020-04-21
12.715678215026855,2020-04-22
13.545809745788574,2020-04-23
13.487211227416992,2020-04-24
13.819265365600586,2020-04-27
14.815425872802734,2020-04-28
16.387798309326172,2020-04-29
16.211999893188477,2020-04-30
14.883787155151367,2020-05-01
15.157243728637695,2020-05-04
14.961917877197266,2020-05-05
13.08679485321045,2020-05-06
13.555578231811523,2020-05-07
14.668931007385254,2020-05-08
14.678693771362305,2020-05-11
14.239215850830078,2020-05-12
13.125861167907715,2020-05-13
13.438380241394043,2020-05-14
13.496977806091309,2020-05-15
14.717761993408203,2020-05-18
14.034123420715332,2020-05-19
14.639630317687988,2020-05-20
13.916926383972168,2020-05-21
13.799732208251953,2020-05-22
14.063422203063965,2020-05-26
14.082954406738281,2020-05-27
13.321186065673828,2020-05-28
12.647313117980957,2020-05-29
13.487211227416992,2020-06-01
14.405241966247559,2020-06-02
15.08888053894043,2020-06-03
15.186542510986328,2020-06-04
20.304067611694336,2020-06-05
23.829687118530273,2020-06-08
22.638202667236328,2020-06-09
20.274770736694336,2020-06-10
17.00306510925293,2020-06-11
18.077972412109375,2020-06-12
18.615427017211914,2020-06-15
19.82714080810547,2020-06-16
18.605653762817383,2020-06-17
19.221282958984375,2020-06-18
19.260372161865234,2020-06-19
19.455808639526367,2020-06-22
19.338542938232422,2020-06-23
17.589378356933594,2020-06-24
18.117061614990234,2020-06-25
17.286453247070312,2020-06-26
17.452573776245117,2020-06-29
17.882537841796875,2020-06-30
17.01283836364746,2020-07-01
17.374401092529297,2020-07-02
17.765274047851562,2020-07-06
16.75876808166504,2020-07-07
16.885807037353516,2020-07-08
15.908616065979004,2020-07-09
16.328805923461914,2020-07-10
15.791354179382324,2020-07-13
16.299495697021484,2020-07-14
16.7880859375,2020-07-15
16.621965408325195,2020-07-16
15.908616065979004,2020-07-17
15.332075119018555,2020-07-20
17.01283836364746,2020-07-21
16.563331604003906,2020-07-22
16.436296463012695,2020-07-23
16.358125686645508,2020-07-24
16.31903839111328,2020-07-27
15.977023124694824,2020-07-28
16.641511917114258,2020-07-29
15.410252571105957,2020-07-30
15.380936622619629,2020-07-31
14.902114868164062,2020-08-03
15.380936622619629,2020-08-04
15.576375961303711,2020-08-05
15.097552299499512,2020-08-06
15.097552299499512,2020-08-07
16.104055404663086,2020-08-10
14.814167022705078,2020-08-11
14.579644203186035,2020-08-12
14.266942024230957,2020-08-13
14.306029319763184,2020-08-14
13.592683792114258,2020-08-17
13.631769180297852,2020-08-18
13.504734992980957,2020-08-19
13.094316482543945,2020-08-20
12.859792709350586,2020-08-21
13.309296607971191,2020-08-24
13.201807975769043,2020-08-25
12.664353370666504,2020-08-26
12.742527961730957,2020-08-27
12.830475807189941,2020-08-28
12.449372291564941,2020-08-31
12.19530200958252,2020-09-01
12.117130279541016,2020-09-02
12.30279541015625,2020-09-03
11.970548629760742,2020-09-04
10.807696342468262,2020-09-08
10.817468643188477,2020-09-09
9.957542419433594,2020-09-10
9.986859321594238,2020-09-11
9.947734832763672,2020-09-14
10.475932121276855,2020-09-15
11.38560676574707,2020-09-16
11.600798606872559,2020-09-17
11.395387649536133,2020-09-18
11.043256759643555,2020-09-21
10.837844848632812,2020-09-22
10.182488441467285,2020-09-23
10.407462120056152,2020-09-24
9.9966402053833,2020-09-25
10.114019393920898,2020-09-28
9.771666526794434,2020-09-29
9.791229248046875,2020-09-30
9.468442916870117,2020-10-01
9.654290199279785,2020-10-02
10.280303955078125,2020-10-05
9.908607482910156,2020-10-06
10.055331230163574,2020-10-07
10.935659408569336,2020-10-08
10.583528518676758,2020-10-09
10.573748588562012,2020-10-12
10.290083885192871,2020-10-13
10.221614837646484,2020-10-14
10.378118515014648,2020-10-15
9.86948299407959,2020-10-16
9.605382919311523,2020-10-19
9.849919319152832,2020-10-20
9.44887924194336,2020-10-21
9.947734832763672,2020-10-22
9.80101203918457,2020-10-23
9.253250122070312,2020-10-26
9.067402839660645,2020-10-27
8.68592643737793,2020-10-28
8.930461883544922,2020-10-29
8.930461883544922,2020-10-30
9.439095497131348,2020-11-02
9.47822380065918,2020-11-03
9.595603942871094,2020-11-04
10.241175651550293,2020-11-05
9.791229248046875,2020-11-06
11.9627103805542,2020-11-09
12.1094331741333,2020-11-10
11.639923095703125,2020-11-11
11.062819480895996,2020-11-12
11.542108535766602,2020-11-13
12.422440528869629,2020-11-16
12.706103324890137,2020-11-17
12.588726997375488,2020-11-18
13.068017959594727,2020-11-19
13.195174217224121,2020-11-20
15.415563583374023,2020-11-23
16.41327476501465,2020-11-24
16.354581832885742,2020-11-25
16.198078155517578,2020-11-27
15.415563583374023,2020-11-30
14.799332618713379,2020-12-01
15.542723655700684,2020-12-02
16.03179359436035,2020-12-03
18.183713912963867,2020-12-04
17.792457580566406,2020-12-07
18.711912155151367,2020-12-08
18.976146697998047,2020-12-09
20.85516929626465,2020-12-10
20.444137573242188,2020-12-11
18.760845184326172,2020-12-14
19.416547775268555,2020-12-15
19.034868240356445,2020-12-16
18.7706298828125,2020-12-17
18.124719619750977,2020-12-18
17.097129821777344,2020-12-21
16.558868408203125,2020-12-22
17.508163452148438,2020-12-23
17.292861938476562,2020-12-24
17.028623580932617,2020-12-28
16.872037887573242,2020-12-29
17.52773666381836,2020-12-30
16.940540313720703,2020-12-31
17.07755470275879,2021-01-04
18.799991607666016,2021-01-05
19.573131561279297,2021-01-06
20.130964279174805,2021-01-07
19.65142250061035,2021-01-08
19.65142250061035,2021-01-11
22.137208938598633,2021-01-12
21.853397369384766,2021-01-13
23.722633361816406,2021-01-14
21.912118911743164,2021-01-15
22.577604293823242,2021-01-19
22.528671264648438,2021-01-20
21.08026123046875,2021-01-21
21.03132438659668,2021-01-22
21.050901412963867,2021-01-25
19.94502067565918,2021-01-26
20.140750885009766,2021-01-27
20.502853393554688,2021-01-28
19.63184928894043,2021-01-29
19.95480728149414,2021-02-01
20.287548065185547,2021-02-02
21.550018310546875,2021-02-03
21.824039459228516,2021-02-04
22.078487396240234,2021-02-05
24.906810760498047,2021-02-08
24.12388038635254,2021-02-09
25.053604125976562,2021-02-10
24.446836471557617,2021-02-11
24.848087310791016,2021-02-12
25.89525032043457,2021-02-16
26.15949058532715,2021-02-17
24.74043846130371,2021-02-18
24.8774471282959,2021-02-19
25.90503692626953,2021-02-22
25.5037899017334,2021-02-23
27.5589656829834,2021-02-24
26.179059982299805,2021-02-25
26.04204750061035,2021-02-26
27.050064086914062,2021-03-01
27.226224899291992,2021-03-02
28.048294067382812,2021-03-03
29.261829376220703,2021-03-04
30.563440322875977,2021-03-05
29.13460350036621,2021-03-08
28.047929763793945,2021-03-09
28.743009567260742,2021-03-10
30.32896614074707,2021-03-11
29.986318588256836,2021-03-12
28.684268951416016,2021-03-15
27.578018188476562,2021-03-16
28.429738998413086,2021-03-17
26.06059455871582,2021-03-18
27.509490966796875,2021-03-19
26.882932662963867,2021-03-22
26.031221389770508,2021-03-23
26.491348266601562,2021-03-24
26.138912200927734,2021-03-25
27.1766357421875,2021-03-26
26.432605743408203,2021-03-29
26.755666732788086,2021-03-30
26.06059455871582,2021-03-31
26.804622650146484,2021-04-01
24.778120040893555,2021-04-05
24.817279815673828,2021-04-06
24.76833152770996,2021-04-07
24.210308074951172,2021-04-08
24.07324981689453,2021-04-09
23.720813751220703,2021-04-12
23.77955436706543,2021-04-13
25.013076782226562,2021-04-14
24.337574005126953,2021-04-15
23.867660522460938,2021-04-16
24.024303436279297,2021-04-19
22.712459564208984,2021-04-20
23.93619155883789,2021-04-21
23.593547821044922,2021-04-22
24.131988525390625,2021-04-23
24.376731872558594,2021-04-26
24.562746047973633,2021-04-27
25.551517486572266,2021-04-28
25.394878387451172,2021-04-29
24.82706642150879,2021-04-30
25.590675354003906,2021-05-03
25.316566467285156,2021-05-04
26.481555938720703,2021-05-05
26.08995819091797,2021-05-06
26.814409255981445,2021-05-07
26.07037925720215,2021-05-10
24.014511108398438,2021-05-11
24.592111587524414,2021-05-12
23.21174430847168,2021-05-13
24.572532653808594,2021-05-14
25.835424423217773,2021-05-17
25.326353073120117,2021-05-18
24.543163299560547,2021-05-19
24.425683975219727,2021-05-20
24.592111587524414,2021-05-21
24.9053897857666,2021-05-24
24.10262107849121,2021-05-25
24.7585391998291,2021-05-26
25.52215003967285,2021-05-27
25.414461135864258,2021-05-28
27.87171173095703,2021-06-01
28.615741729736328,2021-06-02
28.66469383239746,2021-06-03
28.527633666992188,2021-06-04
28.547212600708008,2021-06-07
28.576583862304688,2021-06-08
27.763750076293945,2021-06-09
27.744159698486328,2021-06-10
27.744159698486328,2021-06-11
27.695194244384766,2021-06-14
28.596168518066406,2021-06-15
29.90846061706543,2021-06-16
27.636438369750977,2021-06-17
27.41119384765625,2021-06-18
28.889968872070312,2021-06-21
29.389421463012695,2021-06-22
30.319774627685547,2021-06-23
31.083641052246094,2021-06-24
32.229454040527344,2021-06-25
30.593982696533203,2021-06-28
30.652746200561523,2021-06-29
30.623363494873047,2021-06-30
32.180484771728516,2021-07-01
31.90627670288086,2021-07-02
29.87908172607422,2021-07-06
28.870380401611328,2021-07-07
29.046655654907227,2021-07-08
29.61466407775879,2021-07-09
29.369829177856445,2021-07-12
29.457971572875977,2021-07-13
27.254499435424805,2021-07-14
26.66690444946289,2021-07-15
25.403581619262695,2021-07-16
24.306745529174805,2021-07-19
24.845373153686523,2021-07-20
26.617942810058594,2021-07-21
26.451454162597656,2021-07-22
26.030349731445312,2021-07-23
26.559185028076172,2021-07-26
25.716964721679688,2021-07-27
26.343730926513672,2021-07-28
26.226211547851562,2021-07-29
25.56027603149414,2021-07-30
25.256685256958008,2021-08-02
25.883451461791992,2021-08-03
25.158754348754883,2021-08-04
25.648414611816406,2021-08-05
25.84427833557129,2021-08-06
25.080406188964844,2021-08-09
25.716964721679688,2021-08-10
26.284975051879883,2021-08-11
26.314350128173828,2021-08-12
25.256685256958008,2021-08-13
24.277362823486328,2021-08-16
23.582046508789062,2021-08-17
22.965076446533203,2021-08-18
21.63319969177246,2021-08-19
21.496095657348633,2021-08-20
22.984664916992188,2021-08-23
23.87584114074707,2021-08-24
24.12067413330078,2021-08-25
23.503698348999023,2021-08-26
25.12937355041504,2021-08-27
24.72784996032715,2021-08-30
25.158754348754883,2021-08-31
24.561368942260742,2021-09-01
26.030349731445312,2021-09-02
25.383996963500977,2021-09-03
25.12937355041504,2021-09-07
24.39488410949707,2021-09-08
24.56143569946289,2021-09-09
24.4732608795166,2021-09-10
26.10938262939453,2021-09-13
25.74688720703125,2021-09-14
27.31443214416504,2021-09-15
26.77558708190918,2021-09-16
26.39349937438965,2021-09-17
24.963115692138672,2021-09-20
24.914133071899414,2021-09-21
26.207355499267578,2021-09-22
27.392807006835938,2021-09-23
27.529970169067383,2021-09-24
29.57756996154785,2021-09-27
29.29345703125,2021-09-28
29.420818328857422,2021-09-29
28.979944229125977,2021-09-30
30.518095016479492,2021-10-01
31.164703369140625,2021-10-04
32.1052360534668,2021-10-05
31.350854873657227,2021-10-06
31.821117401123047,2021-10-07
32.94778823852539,2021-10-08
32.7126579284668,2021-10-11
32.340362548828125,2021-10-12
31.625171661376953,2021-10-13
31.34105682373047,2021-10-14
31.017751693725586,2021-10-15
32.261985778808594,2021-10-18
32.27178192138672,2021-10-19
32.68327331542969,2021-10-20
32.13462448120117,2021-10-21
33.241703033447266,2021-10-22
34.50553512573242,2021-10-25
34.642696380615234,2021-10-26
32.62448501586914,2021-10-27
33.14373779296875,2021-10-28
32.84981155395508,2021-10-29
34.10385513305664,2021-11-01
33.66298294067383,2021-11-02
33.16331481933594,2021-11-03
33.06535720825195,2021-11-04
32.74203872680664,2021-11-05
33.59440231323242,2021-11-08
33.05555725097656,2021-11-09
31.17450714111328,2021-11-10
31.468420028686523,2021-11-11
31.42923355102539,2021-11-12
31.33125877380371,2021-11-15
31.19409942626953,2021-11-16
30.13600730895996,2021-11-17
30.018442153930664,2021-11-18
28.529277801513672,2021-11-19
29.40122413635254,2021-11-22
31.272478103637695,2021-11-23
31.36064910888672,2021-11-24
29.09751319885254,2021-11-26
29.450206756591797,2021-11-29
29.048526763916016,2021-11-30
28.36272430419922,2021-12-01
29.048526763916016,2021-12-02
28.568466186523438,2021-12-03
29.234670639038086,2021-12-06
30.488704681396484,2021-12-07
30.14580726623535,2021-12-08
29.636188507080078,2021-12-09
30.15560531616211,2021-12-10
28.646350860595703,2021-12-13
28.166139602661133,2021-12-14
27.95053482055664,2021-12-15
27.81332778930664,2021-12-16
27.480117797851562,2021-12-17
26.441280364990234,2021-12-20
28.028932571411133,2021-12-21
28.342544555664062,2021-12-22
28.273942947387695,2021-12-23
29.048168182373047,2021-12-27
28.8913631439209,2021-12-28
28.675756454467773,2021-12-29
28.391544342041016,2021-12-30
28.41114616394043,2021-12-31
30.439815521240234,2022-01-03
32.7134895324707,2022-01-04
31.174837112426758,2022-01-05
32.105865478515625,2022-01-06
32.5468864440918,2022-01-07
31.73345947265625,2022-01-10
34.00713348388672,2022-01-11
34.05613327026367,2022-01-12
33.468116760253906,2022-01-13
34.800960540771484,2022-01-14
35.31058120727539,2022-01-18
35.11457061767578,2022-01-19
34.25214385986328,2022-01-20
33.07610321044922,2022-01-21
33.330909729003906,2022-01-24
36.03580093383789,2022-01-25
36.32000732421875,2022-01-26
36.516014099121094,2022-01-27
36.819828033447266,2022-01-28
36.91782760620117,2022-01-31
38.505489349365234,2022-02-01
38.82889175415039,2022-02-02
39.20130920410156,2022-02-03
39.98533248901367,2022-02-04
40.181339263916016,2022-02-07
38.56428146362305,2022-02-08
39.49531555175781,2022-02-09
39.86772918701172,2022-02-10
42.12180709838867,2022-02-11
40.40674591064453,2022-02-14
39.054298400878906,2022-02-15
38.858299255371094,2022-02-16
39.064109802246094,2022-02-17
38.77009582519531,2022-02-18
37.554847717285156,2022-02-22
37.91746520996094,2022-02-23
38.14286422729492,2022-02-24
37.96646499633789,2022-02-25
42.85682678222656,2022-02-28
45.8557243347168,2022-03-01
47.404178619384766,2022-03-02
46.79655838012695,2022-03-03
55.028831481933594,2022-03-04
54.27421188354492,2022-03-07
53.5097770690918,2022-03-08
56.48637008666992,2022-03-09
57.10527038574219,2022-03-10
56.928436279296875,2022-03-11
54.61004638671875,2022-03-14
53.5687255859375,2022-03-15
52.055870056152344,2022-03-16
56.98737335205078,2022-03-17
55.24858093261719,2022-03-18
59.8853759765625,2022-03-21
58.588645935058594,2022-03-22
58.78512191772461,2022-03-23
56.731964111328125,2022-03-24
57.6750373840332,2022-03-25
55.64152908325195,2022-03-28
55.78889083862305,2022-03-29
56.46672821044922,2022-03-30
55.73976516723633,2022-03-31
57.08561706542969,2022-04-01
56.77125930786133,2022-04-04
54.73774719238281,2022-04-05
55.111045837402344,2022-04-06
56.66319274902344,2022-04-07
60.710575103759766,2022-04-08
56.89896011352539,2022-04-11
58.09746170043945,2022-04-12
58.56899642944336,2022-04-13
58.29393768310547,2022-04-14
60.28814697265625,2022-04-18
59.31560134887695,2022-04-19
60.38638687133789,2022-04-20
58.156402587890625,2022-04-21
55.62188720703125,2022-04-22
53.95185089111328,2022-04-25
53.85361862182617,2022-04-26
54.61004638671875,2022-04-27
56.02465057373047,2022-04-28
54.11885452270508,2022-04-29
57.27227020263672,2022-05-02
58.19569396972656,2022-05-03
60.48462677001953,2022-05-04
61.191932678222656,2022-05-05
63.795223236083984,2022-05-06
56.820377349853516,2022-05-09
58.362701416015625,2022-05-10
59.0405387878418,2022-05-11
58.17604446411133,2022-05-12
62.95037841796875,2022-05-13
66.52621459960938,2022-05-16
66.74232482910156,2022-05-17
63.16650390625,2022-05-18
62.832489013671875,2022-05-19
62.14482498168945,2022-05-20
64.26675415039062,2022-05-23
63.92292785644531,2022-05-24
65.21965026855469,2022-05-25
67.44963836669922,2022-05-26
69.61084747314453,2022-05-27
68.08817291259766,2022-05-31
69.1786117553711,2022-06-01
68.07836151123047,2022-06-02
69.0509033203125,2022-06-03
68.38289642333984,2022-06-06
69.30632781982422,2022-06-07
67.81311798095703,2022-06-08
64.15179443359375,2022-06-09
62.86246871948242,2022-06-10
58.886199951171875,2022-06-13
61.11054611206055,2022-06-14
59.32909393310547,2022-06-15
55.91383743286133,2022-06-16
54.801658630371094,2022-06-17
56.95711135864258,2022-06-21
54.890235900878906,2022-06-22
55.20519256591797,2022-06-23
56.612632751464844,2022-06-24
57.97086715698242,2022-06-27
60.73653793334961,2022-06-28
58.16770935058594,2022-06-29
57.95118713378906,2022-06-30
59.486568450927734,2022-07-01
58.17755126953125,2022-07-05
58.17755126953125,2022-07-06
60.500328063964844,2022-07-07
59.71294021606445,2022-07-08
58.58108139038086,2022-07-11
56.464996337890625,2022-07-12
57.09490203857422,2022-07-13
56.32720184326172,2022-07-14
57.78385925292969,2022-07-15
59.102725982666016,2022-07-18
61.82902908325195,2022-07-19
62.54751205444336,2022-07-20
61.02196502685547,2022-07-21
60.09679412841797,2022-07-22
63.393943786621094,2022-07-25
61.09085464477539,2022-07-26
61.7896614074707,2022-07-27
61.6518669128418,2022-07-28
64.71279907226562,2022-07-29
64.20101928710938,2022-08-01
64.03369903564453,2022-08-02
60.02789306640625,2022-08-03
56.5535774230957,2022-08-04
58.07912826538086,2022-08-05
59.09288024902344,2022-08-08
61.425498962402344,2022-08-09
61.8683967590332,2022-08-10
