PNR,Date
0.49377626180648804,1976-10-20
0.5010372400283813,1976-10-21
0.5010372400283813,1976-10-22
0.49377626180648804,1976-10-25
0.49377626180648804,1976-10-26
0.49377626180648804,1976-10-27
0.49377626180648804,1976-10-28
0.5010372400283813,1976-10-29
0.5010372400283813,1976-11-01
0.5010372400283813,1976-11-03
0.5010372400283813,1976-11-04
0.5010372400283813,1976-11-05
0.486514687538147,1976-11-08
0.47925323247909546,1976-11-09
0.4647306799888611,1976-11-10
0.4647306799888611,1976-11-11
0.4647306799888611,1976-11-12
0.4574688673019409,1976-11-15
0.4647306799888611,1976-11-16
0.4647306799888611,1976-11-17
0.4647306799888611,1976-11-18
0.4647306799888611,1976-11-19
0.4647306799888611,1976-11-22
0.4647306799888611,1976-11-23
0.4647306799888611,1976-11-24
0.4647306799888611,1976-11-26
0.4647306799888611,1976-11-29
0.4647306799888611,1976-11-30
0.47925323247909546,1976-12-01
0.4647306799888611,1976-12-02
0.47925323247909546,1976-12-03
0.47925323247909546,1976-12-06
0.47925323247909546,1976-12-07
0.486514687538147,1976-12-08
0.5010372400283813,1976-12-09
0.5591286420822144,1976-12-10
0.5591286420822144,1976-12-13
0.5446057319641113,1976-12-14
0.5591286420822144,1976-12-15
0.5591286420822144,1976-12-16
0.5736515522003174,1976-12-17
0.5736515522003174,1976-12-20
0.5736515522003174,1976-12-21
0.5736515522003174,1976-12-22
0.6099583506584167,1976-12-23
0.6244810819625854,1976-12-27
0.6099583506584167,1976-12-28
0.6099583506584167,1976-12-29
0.6099583506584167,1976-12-30
0.6099583506584167,1976-12-31
0.6099583506584167,1977-01-03
0.5736515522003174,1977-01-04
0.5591286420822144,1977-01-05
0.5591286420822144,1977-01-06
0.5591286420822144,1977-01-07
0.5446057319641113,1977-01-10
0.5446057319641113,1977-01-11
0.5446057319641113,1977-01-12
0.5446057319641113,1977-01-13
0.5446057319641113,1977-01-14
0.5446057319641113,1977-01-17
0.5446057319641113,1977-01-18
0.5591286420822144,1977-01-19
0.5881743431091309,1977-01-20
0.5881743431091309,1977-01-21
0.5736515522003174,1977-01-24
0.5591286420822144,1977-01-25
0.5591286420822144,1977-01-26
0.5300829410552979,1977-01-27
0.5300829410552979,1977-01-28
0.5300829410552979,1977-01-31
0.5300829410552979,1977-02-01
0.5300829410552979,1977-02-02
0.5300829410552979,1977-02-03
0.5300829410552979,1977-02-04
0.5300829410552979,1977-02-07
0.522821843624115,1977-02-08
0.5010372400283813,1977-02-09
0.5010372400283813,1977-02-10
0.5155603885650635,1977-02-11
0.522821843624115,1977-02-14
0.522821843624115,1977-02-15
0.522821843624115,1977-02-16
0.522821843624115,1977-02-17
0.5446057319641113,1977-02-18
0.5736515522003174,1977-02-22
0.5591286420822144,1977-02-23
0.5591286420822144,1977-02-24
0.5446057319641113,1977-02-25
0.5446057319641113,1977-02-28
0.5591286420822144,1977-03-01
0.5591286420822144,1977-03-02
0.5591286420822144,1977-03-03
0.5591286420822144,1977-03-04
0.5736515522003174,1977-03-07
0.5736515522003174,1977-03-08
0.5881743431091309,1977-03-09
0.5954355001449585,1977-03-10
0.5954355001449585,1977-03-11
0.6099583506584167,1977-03-14
0.6099583506584167,1977-03-15
0.660788357257843,1977-03-16
0.7116178870201111,1977-03-17
0.7842326164245605,1977-03-18
0.6970949769020081,1977-03-21
0.7261407375335693,1977-03-22
0.6753116846084595,1977-03-23
0.6970949769020081,1977-03-24
0.7334028482437134,1977-03-25
0.7334028482437134,1977-03-28
0.6970949769020081,1977-03-29
0.6753116846084595,1977-03-30
0.6825724244117737,1977-03-31
0.6898345351219177,1977-04-01
0.6825724244117737,1977-04-04
0.6825724244117737,1977-04-05
0.660788357257843,1977-04-06
0.660788357257843,1977-04-07
0.660788357257843,1977-04-11
0.6753116846084595,1977-04-12
0.6825724244117737,1977-04-13
0.6970949769020081,1977-04-14
0.6970949769020081,1977-04-15
0.6898345351219177,1977-04-18
0.6825724244117737,1977-04-19
0.6970949769020081,1977-04-20
0.6970949769020081,1977-04-21
0.6970949769020081,1977-04-22
0.6753116846084595,1977-04-25
0.6753116846084595,1977-04-26
0.6753116846084595,1977-04-27
0.6753116846084595,1977-04-28
0.6753116846084595,1977-04-29
0.6753116846084595,1977-05-02
0.6825724244117737,1977-05-03
0.6825724244117737,1977-05-04
0.7261407375335693,1977-05-05
0.7261407375335693,1977-05-06
0.7334028482437134,1977-05-09
0.7406642436981201,1977-05-10
0.7551864385604858,1977-05-11
0.7406642436981201,1977-05-12
0.7406642436981201,1977-05-13
0.7406642436981201,1977-05-16
0.7769715189933777,1977-05-17
0.7914940714836121,1977-05-18
0.7842326164245605,1977-05-19
0.7406642436981201,1977-05-20
0.7406642436981201,1977-05-23
0.7406642436981201,1977-05-24
0.7334028482437134,1977-05-25
0.7406642436981201,1977-05-26
0.7334028482437134,1977-05-27
0.7334028482437134,1977-05-31
0.7334028482437134,1977-06-01
0.7334028482437134,1977-06-02
0.7334028482437134,1977-06-03
0.7334028482437134,1977-06-06
0.7406642436981201,1977-06-07
0.7842326164245605,1977-06-08
0.7914940714836121,1977-06-09
0.7914940714836121,1977-06-10
0.7842326164245605,1977-06-13
0.7842326164245605,1977-06-14
0.7842326164245605,1977-06-15
0.7914940714836121,1977-06-16
0.7914940714836121,1977-06-17
0.7914940714836121,1977-06-20
0.7842326164245605,1977-06-21
0.7769715189933777,1977-06-22
0.7769715189933777,1977-06-23
0.7624483704566956,1977-06-24
0.7551864385604858,1977-06-27
0.7406642436981201,1977-06-28
0.7334028482437134,1977-06-29
0.7334028482437134,1977-06-30
0.7334028482437134,1977-07-01
0.7261407375335693,1977-07-05
0.7261407375335693,1977-07-06
0.7334028482437134,1977-07-07
0.7551864385604858,1977-07-08
0.7551864385604858,1977-07-11
0.7769715189933777,1977-07-12
0.7842326164245605,1977-07-13
0.7914940714836121,1977-07-15
0.7914940714836121,1977-07-18
0.8132779002189636,1977-07-19
0.8205397725105286,1977-07-20
0.8205397725105286,1977-07-21
0.8205397725105286,1977-07-22
0.8132779002189636,1977-07-25
0.8132779002189636,1977-07-26
0.7914940714836121,1977-07-27
0.7914940714836121,1977-07-28
0.7842326164245605,1977-07-29
0.7842326164245605,1977-08-01
0.7842326164245605,1977-08-02
0.7624483704566956,1977-08-03
0.7624483704566956,1977-08-04
0.7914940714836121,1977-08-05
0.7914940714836121,1977-08-08
0.7914940714836121,1977-08-09
0.7914940714836121,1977-08-10
0.7914940714836121,1977-08-11
0.8205397725105286,1977-08-12
0.8205397725105286,1977-08-15
0.8495852947235107,1977-08-16
0.864108145236969,1977-08-17
0.8495852947235107,1977-08-18
0.8495852947235107,1977-08-19
0.864108145236969,1977-08-22
0.8786312937736511,1977-08-23
0.8786312937736511,1977-08-24
0.8495852947235107,1977-08-25
0.8495852947235107,1977-08-26
0.8495852947235107,1977-08-29
0.8495852947235107,1977-08-30
0.8495852947235107,1977-08-31
0.864108145236969,1977-09-01
0.8786312937736511,1977-09-02
0.8786312937736511,1977-09-06
0.8786312937736511,1977-09-07
0.8495852947235107,1977-09-08
0.8495852947235107,1977-09-09
0.8495852947235107,1977-09-12
0.8495852947235107,1977-09-13
0.8495852947235107,1977-09-14
0.8423240184783936,1977-09-15
0.8423240184783936,1977-09-16
0.8423240184783936,1977-09-19
0.8350623250007629,1977-09-20
0.8350623250007629,1977-09-21
0.7914940714836121,1977-09-22
0.7914940714836121,1977-09-23
0.7914940714836121,1977-09-26
0.7914940714836121,1977-09-27
0.7914940714836121,1977-09-28
0.7842326164245605,1977-09-29
0.7914940714836121,1977-09-30
0.7914940714836121,1977-10-03
0.7914940714836121,1977-10-04
0.7842326164245605,1977-10-05
0.7842326164245605,1977-10-06
0.7842326164245605,1977-10-07
0.7842326164245605,1977-10-10
0.7769715189933777,1977-10-11
0.7334028482437134,1977-10-12
0.7334028482437134,1977-10-13
0.7334028482437134,1977-10-14
0.7334028482437134,1977-10-17
0.7334028482437134,1977-10-18
0.7334028482437134,1977-10-19
0.7334028482437134,1977-10-20
0.7334028482437134,1977-10-21
0.7116178870201111,1977-10-24
0.6753116846084595,1977-10-25
0.6753116846084595,1977-10-26
0.6753116846084595,1977-10-27
0.6753116846084595,1977-10-28
0.6753116846084595,1977-10-31
0.6753116846084595,1977-11-01
0.6753116846084595,1977-11-02
0.6753116846084595,1977-11-03
0.6825724244117737,1977-11-04
0.6825724244117737,1977-11-07
0.6825724244117737,1977-11-08
0.6898345351219177,1977-11-09
0.7261407375335693,1977-11-10
0.7261407375335693,1977-11-11
0.7334028482437134,1977-11-14
0.7769715189933777,1977-11-15
0.8060168623924255,1977-11-16
0.8423240184783936,1977-11-17
0.8495852947235107,1977-11-18
0.8495852947235107,1977-11-21
0.8205397725105286,1977-11-22
0.8060168623924255,1977-11-23
0.8132779002189636,1977-11-25
0.7914940714836121,1977-11-28
0.7914940714836121,1977-11-29
0.7914940714836121,1977-11-30
0.7914940714836121,1977-12-01
0.7914940714836121,1977-12-02
0.7914940714836121,1977-12-05
0.8132779002189636,1977-12-06
0.8132779002189636,1977-12-07
0.8132779002189636,1977-12-08
0.8132779002189636,1977-12-09
0.8205397725105286,1977-12-12
0.8205397725105286,1977-12-13
0.8205397725105286,1977-12-14
0.8205397725105286,1977-12-15
0.8350623250007629,1977-12-16
0.8205397725105286,1977-12-19
0.8060168623924255,1977-12-20
0.8060168623924255,1977-12-21
0.7914940714836121,1977-12-22
0.7914940714836121,1977-12-23
0.7914940714836121,1977-12-27
0.7914940714836121,1977-12-28
0.7914940714836121,1977-12-29
0.7914940714836121,1977-12-30
0.7914940714836121,1978-01-03
0.7842326164245605,1978-01-04
0.7842326164245605,1978-01-05
0.7624483704566956,1978-01-06
0.7334028482437134,1978-01-09
0.7551864385604858,1978-01-10
0.7551864385604858,1978-01-11
0.7769715189933777,1978-01-12
0.7842326164245605,1978-01-13
0.7769715189933777,1978-01-16
0.7769715189933777,1978-01-17
0.8060168623924255,1978-01-18
0.8060168623924255,1978-01-19
0.8060168623924255,1978-01-20
0.8060168623924255,1978-01-23
0.8060168623924255,1978-01-24
0.8060168623924255,1978-01-25
0.8132779002189636,1978-01-26
0.8132779002189636,1978-01-27
0.8132779002189636,1978-01-30
0.8205397725105286,1978-01-31
0.8495852947235107,1978-02-01
0.8495852947235107,1978-02-02
0.8495852947235107,1978-02-03
0.8786312937736511,1978-02-06
0.8786312937736511,1978-02-07
0.8858917951583862,1978-02-08
0.9004148244857788,1978-02-09
0.8858917951583862,1978-02-10
0.864108145236969,1978-02-13
0.8495852947235107,1978-02-14
0.864108145236969,1978-02-15
0.864108145236969,1978-02-16
0.8495852947235107,1978-02-17
0.8495852947235107,1978-02-21
0.8495852947235107,1978-02-22
0.8495852947235107,1978-02-23
0.864108145236969,1978-02-24
0.864108145236969,1978-02-27
0.864108145236969,1978-02-28
0.864108145236969,1978-03-01
0.8858917951583862,1978-03-02
0.8858917951583862,1978-03-03
0.8786312937736511,1978-03-06
0.8858917951583862,1978-03-07
0.9004148244857788,1978-03-08
0.9076762795448303,1978-03-09
0.9076762795448303,1978-03-10
0.9004148244857788,1978-03-13
0.9512457847595215,1978-03-14
0.9657679796218872,1978-03-15
0.9657679796218872,1978-03-16
0.973029375076294,1978-03-17
1.0093367099761963,1978-03-20
0.9948137998580933,1978-03-21
0.9802907109260559,1978-03-22
0.9948137998580933,1978-03-23
1.0093367099761963,1978-03-27
1.031120777130127,1978-03-28
1.0456433296203613,1978-03-29
1.0165972709655762,1978-03-30
1.0165972709655762,1978-03-31
1.0456433296203613,1978-04-03
1.0456433296203613,1978-04-04
1.0601658821105957,1978-04-05
1.0674275159835815,1978-04-06
1.0674275159835815,1978-04-07
1.0674275159835815,1978-04-10
1.0674275159835815,1978-04-11
1.0601658821105957,1978-04-12
1.0674275159835815,1978-04-13
1.0674275159835815,1978-04-14
1.0674275159835815,1978-04-17
1.0456433296203613,1978-04-18
1.0456433296203613,1978-04-19
1.0456433296203613,1978-04-20
1.110995888710022,1978-04-21
1.1763486862182617,1978-04-24
1.183609962463379,1978-04-25
1.2053947448730469,1978-04-26
1.212654948234558,1978-04-27
1.212654948234558,1978-04-28
1.2053947448730469,1978-05-01
1.1545644998550415,1978-05-02
1.1545644998550415,1978-05-03
1.1545644998550415,1978-05-04
1.1327801942825317,1978-05-05
1.1327801942825317,1978-05-08
1.1327801942825317,1978-05-09
1.1327801942825317,1978-05-10
1.183609962463379,1978-05-11
1.2053947448730469,1978-05-12
1.241701364517212,1978-05-15
1.2925316095352173,1978-05-16
1.3869298696517944,1978-05-17
1.4304981231689453,1978-05-18
1.4450205564498901,1978-05-19
1.4304981231689453,1978-05-22
1.3796690702438354,1978-05-23
1.3578846454620361,1978-05-24
1.372407078742981,1978-05-25
1.5176349878311157,1978-05-26
1.4740667343139648,1978-05-30
1.459544062614441,1978-05-31
1.4304981231689453,1978-06-01
1.4522820711135864,1978-06-02
1.4522820711135864,1978-06-05
1.4304981231689453,1978-06-06
1.4304981231689453,1978-06-07
1.4522820711135864,1978-06-08
1.4813288450241089,1978-06-09
1.5031123161315918,1978-06-12
1.5031123161315918,1978-06-13
1.532158613204956,1978-06-14
1.5176349878311157,1978-06-15
1.5176349878311157,1978-06-16
1.5103737115859985,1978-06-19
1.4668056964874268,1978-06-20
1.4450205564498901,1978-06-21
1.4450205564498901,1978-06-22
1.4450205564498901,1978-06-23
1.408713936805725,1978-06-26
1.41597580909729,1978-06-27
1.3941904306411743,1978-06-28
1.408713936805725,1978-06-29
1.4668056964874268,1978-06-30
1.5176349878311157,1978-07-03
1.5103737115859985,1978-07-05
1.4668056964874268,1978-07-06
1.4813288450241089,1978-07-07
1.4740667343139648,1978-07-10
1.4668056964874268,1978-07-11
1.4668056964874268,1978-07-12
1.4668056964874268,1978-07-13
1.539419412612915,1978-07-14
1.5466806888580322,1978-07-17
1.5829881429672241,1978-07-18
1.5829881429672241,1978-07-19
1.5829881429672241,1978-07-20
1.5829881429672241,1978-07-21
1.110995888710022,1978-07-24
1.1400412321090698,1978-07-25
1.183609962463379,1978-07-26
1.183609962463379,1978-07-27
1.1763486862182617,1978-07-28
1.183609962463379,1978-07-31
1.2271785736083984,1978-08-01
1.299793004989624,1978-08-02
1.3070546388626099,1978-08-03
1.299793004989624,1978-08-04
1.2780083417892456,1978-08-07
1.263485074043274,1978-08-08
1.2199171781539917,1978-08-09
1.2053947448730469,1978-08-10
1.263485074043274,1978-08-11
1.2852694988250732,1978-08-14
1.299793004989624,1978-08-15
1.3941904306411743,1978-08-16
1.3941904306411743,1978-08-17
1.3941904306411743,1978-08-18
1.372407078742981,1978-08-21
1.372407078742981,1978-08-22
1.401452898979187,1978-08-23
1.41597580909729,1978-08-24
1.3796690702438354,1978-08-25
1.3651453256607056,1978-08-28
1.321576714515686,1978-08-29
1.3288394212722778,1978-08-30
1.3288394212722778,1978-08-31
1.3288394212722778,1978-09-01
1.3288394212722778,1978-09-05
1.336100697517395,1978-09-06
1.3651453256607056,1978-09-07
1.3796690702438354,1978-09-08
1.372407078742981,1978-09-11
1.372407078742981,1978-09-12
1.3796690702438354,1978-09-13
1.350623369216919,1978-09-14
1.3070546388626099,1978-09-15
1.241701364517212,1978-09-18
1.2199171781539917,1978-09-19
1.183609962463379,1978-09-20
1.1618266105651855,1978-09-21
1.1618266105651855,1978-09-22
1.1618266105651855,1978-09-25
1.183609962463379,1978-09-26
1.2199171781539917,1978-09-27
1.212654948234558,1978-09-28
1.212654948234558,1978-09-29
1.212654948234558,1978-10-02
1.1908714771270752,1978-10-03
1.1908714771270752,1978-10-04
1.212654948234558,1978-10-05
1.2053947448730469,1978-10-06
1.1908714771270752,1978-10-09
1.1908714771270752,1978-10-10
1.183609962463379,1978-10-11
1.183609962463379,1978-10-12
1.183609962463379,1978-10-13
1.183609962463379,1978-10-16
1.1255189180374146,1978-10-17
1.0819499492645264,1978-10-18
1.0746885538101196,1978-10-19
1.0020744800567627,1978-10-20
0.9294609427452087,1978-10-23
0.9512457847595215,1978-10-24
0.9512457847595215,1978-10-25
0.9512457847595215,1978-10-26
0.8713691830635071,1978-10-27
0.8786312937736511,1978-10-30
0.8786312937736511,1978-10-31
0.9294609427452087,1978-11-01
0.9439828991889954,1978-11-02
0.973029375076294,1978-11-03
0.9512457847595215,1978-11-06
0.9076762795448303,1978-11-07
0.9294609427452087,1978-11-08
0.9076762795448303,1978-11-09
0.922199547290802,1978-11-10
0.9004148244857788,1978-11-13
0.8786312937736511,1978-11-14
0.8786312937736511,1978-11-15
0.9004148244857788,1978-11-16
0.9294609427452087,1978-11-17
0.9875519275665283,1978-11-20
0.9657679796218872,1978-11-21
0.9875519275665283,1978-11-22
1.0601658821105957,1978-11-24
1.0529050827026367,1978-11-27
1.0238593816757202,1978-11-28
0.9875519275665283,1978-11-29
1.0093367099761963,1978-11-30
1.031120777130127,1978-12-01
1.031120777130127,1978-12-04
1.0456433296203613,1978-12-05
1.031120777130127,1978-12-06
1.0165972709655762,1978-12-07
1.0238593816757202,1978-12-08
1.0238593816757202,1978-12-11
1.0093367099761963,1978-12-12
1.0020744800567627,1978-12-13
1.0456433296203613,1978-12-14
1.0456433296203613,1978-12-15
0.973029375076294,1978-12-18
0.9875519275665283,1978-12-19
0.9875519275665283,1978-12-20
0.9875519275665283,1978-12-21
1.0093367099761963,1978-12-22
1.0165972709655762,1978-12-26
1.0020744800567627,1978-12-27
0.973029375076294,1978-12-28
0.973029375076294,1978-12-29
0.9875519275665283,1979-01-02
1.031120777130127,1979-01-03
1.031120777130127,1979-01-04
1.0529050827026367,1979-01-05
1.0456433296203613,1979-01-08
1.0456433296203613,1979-01-09
1.031120777130127,1979-01-10
1.0456433296203613,1979-01-11
1.0456433296203613,1979-01-12
1.0456433296203613,1979-01-15
1.031120777130127,1979-01-16
1.031120777130127,1979-01-17
1.0456433296203613,1979-01-18
1.0456433296203613,1979-01-19
1.0456433296203613,1979-01-22
1.1037347316741943,1979-01-23
1.1327801942825317,1979-01-24
1.1690866947174072,1979-01-25
1.1763486862182617,1979-01-26
1.1690866947174072,1979-01-29
1.1618266105651855,1979-01-30
1.1473031044006348,1979-01-31
1.1690866947174072,1979-02-01
1.1473031044006348,1979-02-02
1.1327801942825317,1979-02-05
1.1618266105651855,1979-02-06
1.1400412321090698,1979-02-07
1.1690866947174072,1979-02-08
1.183609962463379,1979-02-09
1.183609962463379,1979-02-12
1.183609962463379,1979-02-13
1.1618266105651855,1979-02-14
1.1618266105651855,1979-02-15
1.1473031044006348,1979-02-16
1.1473031044006348,1979-02-20
1.1400412321090698,1979-02-21
1.1255189180374146,1979-02-22
1.1255189180374146,1979-02-23
1.1255189180374146,1979-02-26
1.0746885538101196,1979-02-27
1.0746885538101196,1979-02-28
1.0892114639282227,1979-03-01
1.0819499492645264,1979-03-02
1.0892114639282227,1979-03-05
1.0892114639282227,1979-03-06
1.1255189180374146,1979-03-07
1.183609962463379,1979-03-08
1.183609962463379,1979-03-09
1.1690866947174072,1979-03-12
1.1908714771270752,1979-03-13
1.183609962463379,1979-03-14
1.2271785736083984,1979-03-15
1.2199171781539917,1979-03-16
1.212654948234558,1979-03-19
1.2053947448730469,1979-03-20
1.2053947448730469,1979-03-21
1.2053947448730469,1979-03-22
1.1908714771270752,1979-03-23
1.183609962463379,1979-03-26
1.1908714771270752,1979-03-27
1.2053947448730469,1979-03-28
1.2053947448730469,1979-03-29
1.212654948234558,1979-03-30
