ARE,Date
58.292301177978516,2014-07-09
58.57814025878906,2014-07-10
58.66090393066406,2014-07-11
58.79631423950195,2014-07-14
58.84141159057617,2014-07-15
58.826412200927734,2014-07-16
58.442752838134766,2014-07-17
59.17994689941406,2014-07-18
59.19499588012695,2014-07-21
59.7291145324707,2014-07-22
59.616249084472656,2014-07-23
59.6689338684082,2014-07-24
59.33039474487305,2014-07-25
59.63882827758789,2014-07-28
59.05205535888672,2014-07-29
59.037025451660156,2014-07-30
59.127296447753906,2014-07-31
58.72859191894531,2014-08-01
58.53301239013672,2014-08-04
58.01396179199219,2014-08-05
58.35246276855469,2014-08-06
58.13430404663086,2014-08-07
58.39759826660156,2014-08-08
58.412654876708984,2014-08-11
58.585662841796875,2014-08-12
59.1197624206543,2014-08-13
58.96932601928711,2014-08-14
58.73612594604492,2014-08-15
59.84193420410156,2014-08-18
59.992401123046875,2014-08-19
60.40612030029297,2014-08-20
60.33090591430664,2014-08-21
59.661415100097656,2014-08-22
59.39057159423828,2014-08-25
59.39057159423828,2014-08-26
59.37554168701172,2014-08-27
59.29278564453125,2014-08-28
59.47331619262695,2014-08-29
59.518470764160156,2014-09-02
59.87202453613281,2014-09-03
59.7441291809082,2014-09-04
60.09018325805664,2014-09-05
60.0074348449707,2014-09-08
59.45075988769531,2014-09-09
58.84141159057617,2014-09-10
59.2777214050293,2014-09-11
57.63032913208008,2014-09-12
57.35197830200195,2014-09-15
57.45728302001953,2014-09-16
57.382049560546875,2014-09-17
56.652366638183594,2014-09-18
56.5545768737793,2014-09-19
55.952789306640625,2014-09-22
55.21556854248047,2014-09-23
55.523983001708984,2014-09-24
55.66691970825195,2014-09-25
56.472145080566406,2014-09-26
56.654457092285156,2014-09-29
56.02397155761719,2014-09-30
56.33541488647461,2014-10-01
56.1530876159668,2014-10-02
56.3126106262207,2014-10-03
56.55569839477539,2014-10-06
56.373390197753906,2014-10-07
57.96864318847656,2014-10-08
58.416839599609375,2014-10-09
58.903011322021484,2014-10-10
59.487945556640625,2014-10-13
60.73377227783203,2014-10-14
60.7641487121582,2014-10-15
60.9920539855957,2014-10-16
60.817317962646484,2014-10-17
61.33386993408203,2014-10-20
62.0555305480957,2014-10-21
62.207481384277344,2014-10-22
62.68606185913086,2014-10-23
62.45056915283203,2014-10-24
62.587303161621094,2014-10-27
62.534122467041016,2014-10-28
62.192283630371094,2014-10-29
62.663272857666016,2014-10-30
63.0506706237793,2014-10-31
63.650814056396484,2014-11-03
63.33176040649414,2014-11-04
63.134246826171875,2014-11-05
62.648075103759766,2014-11-06
62.5797004699707,2014-11-07
63.612831115722656,2014-11-10
63.41530227661133,2014-11-11
62.86077880859375,2014-11-12
63.255775451660156,2014-11-13
62.534122467041016,2014-11-14
63.005096435546875,2014-11-17
63.141845703125,2014-11-18
62.72401809692383,2014-11-19
61.971981048583984,2014-11-20
62.442970275878906,2014-11-21
63.810325622558594,2014-11-24
63.80274200439453,2014-11-25
65.08653259277344,2014-11-26
65.26884460449219,2014-11-28
65.23848724365234,2014-12-01
65.76261901855469,2014-12-02
65.62588500976562,2014-12-03
66.94007873535156,2014-12-04
66.94767761230469,2014-12-05
68.14030456542969,2014-12-08
68.5125503540039,2014-12-09
67.58576965332031,2014-12-10
67.72250366210938,2014-12-11
66.80331420898438,2014-12-12
65.90695190429688,2014-12-15
66.29438018798828,2014-12-16
67.16797637939453,2014-12-17
67.50221252441406,2014-12-18
67.19073486328125,2014-12-19
68.2922134399414,2014-12-22
67.95797729492188,2014-12-23
67.78329467773438,2014-12-24
68.20108795166016,2014-12-26
68.76790618896484,2014-12-29
68.71430206298828,2014-12-30
67.9712905883789,2014-12-31
68.77555847167969,2015-01-02
69.60279846191406,2015-01-05
69.95513153076172,2015-01-06
70.90492248535156,2015-01-07
71.71684265136719,2015-01-08
71.5100326538086,2015-01-09
71.9772720336914,2015-01-12
72.2147216796875,2015-01-13
72.6436538696289,2015-01-14
72.95768737792969,2015-01-15
74.068359375,2015-01-16
73.17218017578125,2015-01-20
73.50153350830078,2015-01-21
75.1866683959961,2015-01-22
75.37047576904297,2015-01-23
76.66494750976562,2015-01-26
76.05219268798828,2015-01-27
75.791748046875,2015-01-28
76.07515716552734,2015-01-29
74.69642639160156,2015-01-30
74.25984191894531,2015-02-02
74.31343841552734,2015-02-03
73.6777114868164,2015-02-04
74.2138671875,2015-02-05
72.2070541381836,2015-02-06
72.26834106445312,2015-02-09
72.59004974365234,2015-02-10
72.6360092163086,2015-02-11
73.6777114868164,2015-02-12
72.68962097167969,2015-02-13
72.50579833984375,2015-02-17
73.74662017822266,2015-02-18
72.58236694335938,2015-02-19
73.60108947753906,2015-02-20
74.60453033447266,2015-02-23
73.30238342285156,2015-02-24
73.63938903808594,2015-02-25
72.79683685302734,2015-02-26
73.46324157714844,2015-02-27
74.61217498779297,2015-03-02
74.69642639160156,2015-03-03
74.36707305908203,2015-03-04
74.93386840820312,2015-03-05
72.56706237792969,2015-03-06
73.06494903564453,2015-03-09
72.10746765136719,2015-03-10
72.72027587890625,2015-03-11
74.65045166015625,2015-03-12
74.12196350097656,2015-03-13
74.62749481201172,2015-03-16
74.82664489746094,2015-03-17
76.13642120361328,2015-03-18
76.19770812988281,2015-03-19
78.44963073730469,2015-03-20
78.07429504394531,2015-03-23
77.4309310913086,2015-03-24
76.00623321533203,2015-03-25
74.73473358154297,2015-03-26
75.1746826171875,2015-03-27
76.32467651367188,2015-03-30
75.66861724853516,2015-03-31
74.69612121582031,2015-04-01
74.8196029663086,2015-04-02
75.35989379882812,2015-04-06
73.90116119384766,2015-04-07
74.17901611328125,2015-04-08
72.75888061523438,2015-04-09
73.33003234863281,2015-04-10
72.87466430664062,2015-04-13
72.22633361816406,2015-04-14
71.86358642578125,2015-04-15
71.90216827392578,2015-04-16
71.6860580444336,2015-04-17
71.78641510009766,2015-04-20
72.38067626953125,2015-04-21
72.19544219970703,2015-04-22
72.55818939208984,2015-04-23
72.75115203857422,2015-04-24
72.24948120117188,2015-04-27
72.5196304321289,2015-04-28
71.04545593261719,2015-04-29
71.30013275146484,2015-04-30
72.07197570800781,2015-05-01
72.00249481201172,2015-05-04
70.1810302734375,2015-05-05
69.85686492919922,2015-05-06
70.97601318359375,2015-05-07
72.28807830810547,2015-05-08
70.6209716796875,2015-05-11
71.50083923339844,2015-05-12
70.54377746582031,2015-05-13
72.0179214477539,2015-05-14
72.78974914550781,2015-05-15
72.95954132080078,2015-05-18
72.95954132080078,2015-05-19
73.03672790527344,2015-05-20
72.34981536865234,2015-05-21
72.14915466308594,2015-05-22
72.03340148925781,2015-05-26
72.92095947265625,2015-05-27
72.8823471069336,2015-05-28
71.57028198242188,2015-05-29
72.24176788330078,2015-06-01
71.71693420410156,2015-06-02
70.60552978515625,2015-06-03
70.72130584716797,2015-06-04
69.44780731201172,2015-06-05
69.94175720214844,2015-06-08
69.38604736328125,2015-06-09
69.68704223632812,2015-06-10
70.92967987060547,2015-06-11
70.39714050292969,2015-06-12
70.40483856201172,2015-06-15
70.87564849853516,2015-06-16
71.54713439941406,2015-06-17
72.0102310180664,2015-06-18
71.95620727539062,2015-06-19
71.39276885986328,2015-06-22
70.71357727050781,2015-06-23
69.60989379882812,2015-06-24
68.6296615600586,2015-06-25
69.03453063964844,2015-06-26
67.99903869628906,2015-06-29
68.09248352050781,2015-06-30
69.21360778808594,2015-07-01
69.18244934082031,2015-07-02
69.8675765991211,2015-07-06
70.8563232421875,2015-07-07
70.8330078125,2015-07-08
70.13229370117188,2015-07-09
70.57608032226562,2015-07-10
70.73956298828125,2015-07-13
71.06656646728516,2015-07-14
71.22227478027344,2015-07-15
71.94633483886719,2015-07-16
71.48696899414062,2015-07-17
71.65046691894531,2015-07-20
71.751708984375,2015-07-21
72.49909973144531,2015-07-22
71.5259017944336,2015-07-23
72.02418518066406,2015-07-24
72.1253662109375,2015-07-27
72.1253662109375,2015-07-28
72.86502838134766,2015-07-29
72.0942611694336,2015-07-30
72.17989349365234,2015-07-31
73.3321533203125,2015-08-03
72.68595123291016,2015-08-04
72.0553207397461,2015-08-05
71.79838562011719,2015-08-06
72.10204315185547,2015-08-07
71.751708984375,2015-08-10
71.96969604492188,2015-08-11
71.7828369140625,2015-08-12
71.83732604980469,2015-08-13
72.99739074707031,2015-08-14
73.7992935180664,2015-08-17
73.861572265625,2015-08-18
73.6202163696289,2015-08-19
73.5423812866211,2015-08-20
71.80618286132812,2015-08-21
68.65302276611328,2015-08-24
66.85456085205078,2015-08-25
68.16254425048828,2015-08-26
68.73088836669922,2015-08-27
68.85546112060547,2015-08-28
66.94800567626953,2015-08-31
65.58551788330078,2015-09-01
66.44192504882812,2015-09-02
66.48865509033203,2015-09-03
64.93153381347656,2015-09-04
65.74903106689453,2015-09-08
65.56996154785156,2015-09-09
65.69452667236328,2015-09-10
67.1348648071289,2015-09-11
67.4073486328125,2015-09-14
68.24817657470703,2015-09-15
69.12796783447266,2015-09-16
69.71965026855469,2015-09-17
69.2291488647461,2015-09-18
69.5639419555664,2015-09-21
67.9756851196289,2015-09-22
69.71965026855469,2015-09-23
69.0890121459961,2015-09-24
68.44283294677734,2015-09-25
67.11544036865234,2015-09-28
67.24893951416016,2015-09-29
66.5028076171875,2015-09-30
66.36143493652344,2015-10-01
67.28038024902344,2015-10-02
68.85124969482422,2015-10-05
68.82769012451172,2015-10-06
69.41677856445312,2015-10-07
71.26253509521484,2015-10-08
70.64203643798828,2015-10-09
71.00335693359375,2015-10-12
72.45640563964844,2015-10-13
72.22077178955078,2015-10-14
72.59779357910156,2015-10-15
73.07688903808594,2015-10-16
74.15294647216797,2015-10-19
74.11367797851562,2015-10-20
73.82307434082031,2015-10-21
71.19971466064453,2015-10-22
71.00335693359375,2015-10-23
70.05296325683594,2015-10-26
70.32002258300781,2015-10-27
71.01903533935547,2015-10-28
70.93264770507812,2015-10-29
70.48494720458984,2015-10-30
71.79663848876953,2015-11-02
71.66312408447266,2015-11-03
71.60028076171875,2015-11-04
72.80199432373047,2015-11-05
70.21003723144531,2015-11-06
68.80413818359375,2015-11-09
69.7545166015625,2015-11-10
69.99011993408203,2015-11-11
69.70738220214844,2015-11-12
68.71772766113281,2015-11-13
69.64454650878906,2015-11-16
69.46389770507812,2015-11-17
70.14722442626953,2015-11-18
71.01119995117188,2015-11-19
71.55313873291016,2015-11-20
71.8594741821289,2015-11-23
71.82019805908203,2015-11-24
71.87519073486328,2015-11-25
72.62919616699219,2015-11-27
72.33072662353516,2015-11-30
73.08476257324219,2015-12-01
71.49031829833984,2015-12-02
70.17078399658203,2015-12-03
71.30965423583984,2015-12-04
70.71273040771484,2015-12-07
71.02689361572266,2015-12-08
70.08439636230469,2015-12-09
69.67594909667969,2015-12-10
69.70738220214844,2015-12-11
69.69168090820312,2015-12-14
70.41427612304688,2015-12-15
71.44319152832031,2015-12-16
71.3646469116211,2015-12-17
71.08190155029297,2015-12-18
71.66312408447266,2015-12-21
71.43533325195312,2015-12-22
71.6159896850586,2015-12-23
71.45890808105469,2015-12-24
72.0715560913086,2015-12-28
72.87153625488281,2015-12-29
72.38835144042969,2015-12-30
71.57251739501953,2015-12-31
70.5824203491211,2016-01-04
71.55668640136719,2016-01-05
71.07352447509766,2016-01-06
68.72102355957031,2016-01-07
67.77845001220703,2016-01-08
66.93092346191406,2016-01-11
66.1705322265625,2016-01-12
64.3803939819336,2016-01-13
64.16655731201172,2016-01-14
63.49330139160156,2016-01-15
63.659637451171875,2016-01-19
60.55467224121094,2016-01-20
60.53091049194336,2016-01-21
62.0200080871582,2016-01-22
61.362586975097656,2016-01-25
62.31309127807617,2016-01-26
61.639808654785156,2016-01-27
61.513099670410156,2016-01-28
62.71705627441406,2016-01-29
61.90118408203125,2016-02-01
60.404151916503906,2016-02-02
60.35663604736328,2016-02-03
60.919010162353516,2016-02-04
60.633872985839844,2016-02-05
59.097232818603516,2016-02-08
57.10910415649414,2016-02-09
57.70317840576172,2016-02-10
56.752689361572266,2016-02-11
56.91109085083008,2016-02-12
58.61406707763672,2016-02-16
58.88337707519531,2016-02-17
59.21604919433594,2016-02-18
59.382354736328125,2016-02-19
60.435855865478516,2016-02-22
60.435855865478516,2016-02-23
60.435855865478516,2016-02-24
62.17841339111328,2016-02-25
62.368526458740234,2016-02-26
62.701210021972656,2016-02-29
64.3883285522461,2016-03-01
64.26953887939453,2016-03-02
65.52894592285156,2016-03-03
66.27351379394531,2016-03-04
66.03585815429688,2016-03-07
65.8061752319336,2016-03-08
66.25765228271484,2016-03-09
66.5031967163086,2016-03-10
67.643798828125,2016-03-11
67.928955078125,2016-03-14
68.8952865600586,2016-03-15
69.36260986328125,2016-03-16
70.76459503173828,2016-03-17
69.9566650390625,2016-03-18
69.70321655273438,2016-03-21
70.16260528564453,2016-03-22
70.09925842285156,2016-03-23
70.1150894165039,2016-03-24
71.34282684326172,2016-03-28
72.62950897216797,2016-03-29
72.20594024658203,2016-03-30
72.63749694824219,2016-03-31
72.37377166748047,2016-04-01
72.74139404296875,2016-04-04
72.72540283203125,2016-04-05
72.19793701171875,2016-04-06
71.7583999633789,2016-04-07
72.70143127441406,2016-04-08
72.55757141113281,2016-04-11
73.94815063476562,2016-04-12
73.56455993652344,2016-04-13
73.85225677490234,2016-04-14
75.01107025146484,2016-04-15
74.95510864257812,2016-04-18
74.9710922241211,2016-04-19
73.53258514404297,2016-04-20
72.79732513427734,2016-04-21
74.08402252197266,2016-04-22
74.49159240722656,2016-04-25
74.7073745727539,2016-04-26
74.90718078613281,2016-04-27
74.99507141113281,2016-04-28
74.2837905883789,2016-04-29
75.25081634521484,2016-05-02
74.87520599365234,2016-05-03
76.24180603027344,2016-05-04
76.40963745117188,2016-05-05
76.44160461425781,2016-05-06
77.08893585205078,2016-05-09
76.74526977539062,2016-05-10
75.10697174072266,2016-05-11
74.89920043945312,2016-05-12
75.80223846435547,2016-05-13
76.96907043457031,2016-05-16
75.79425048828125,2016-05-17
75.3547134399414,2016-05-18
74.74732971191406,2016-05-19
76.42560577392578,2016-05-20
76.49752807617188,2016-05-23
78.3196792602539,2016-05-24
78.52745819091797,2016-05-25
77.096923828125,2016-05-26
77.18482971191406,2016-05-27
77.44058227539062,2016-05-31
77.096923828125,2016-06-01
77.75223541259766,2016-06-02
78.04794311523438,2016-06-03
77.12889099121094,2016-06-06
77.15287017822266,2016-06-07
77.59241485595703,2016-06-08
78.4475326538086,2016-06-09
78.79917907714844,2016-06-10
78.73524475097656,2016-06-13
78.23175811767578,2016-06-14
78.68726348876953,2016-06-15
78.80715942382812,2016-06-16
78.4075698852539,2016-06-17
78.25572204589844,2016-06-20
78.25572204589844,2016-06-21
78.68726348876953,2016-06-22
79.31066131591797,2016-06-23
79.40652465820312,2016-06-24
79.22274780273438,2016-06-27
80.45542907714844,2016-06-28
82.01039123535156,2016-06-29
83.40422821044922,2016-06-30
83.98431396484375,2016-07-01
84.62080383300781,2016-07-05
84.86251068115234,2016-07-06
81.5914306640625,2016-07-07
82.81609344482422,2016-07-08
83.57343292236328,2016-07-11
83.05779266357422,2016-07-12
84.12934112548828,2016-07-13
83.59760284423828,2016-07-14
83.52509307861328,2016-07-15
84.21795654296875,2016-07-18
84.53219604492188,2016-07-19
85.65208435058594,2016-07-20
86.36107635498047,2016-07-21
87.6662826538086,2016-07-22
88.05300903320312,2016-07-25
88.02885437011719,2016-07-26
87.65824127197266,2016-07-27
89.45489501953125,2016-07-28
90.47811889648438,2016-07-29
90.67955780029297,2016-08-01
88.20610046386719,2016-08-02
89.24542236328125,2016-08-03
90.5425796508789,2016-08-04
89.76107025146484,2016-08-05
90.34921264648438,2016-08-08
90.80846405029297,2016-08-09
89.52742004394531,2016-08-10
89.20514678955078,2016-08-11
90.5989761352539,2016-08-12
89.22930908203125,2016-08-15
88.49615478515625,2016-08-16
88.25444793701172,2016-08-17
88.78618621826172,2016-08-18
88.0449447631836,2016-08-19
88.54448699951172,2016-08-22
88.36724090576172,2016-08-23
87.82743835449219,2016-08-24
88.01274108886719,2016-08-25
87.23120880126953,2016-08-26
88.41556549072266,2016-08-29
88.85870361328125,2016-08-30
88.69757843017578,2016-08-31
88.61700439453125,2016-09-01
90.11557006835938,2016-09-02
90.5667495727539,2016-09-06
92.26673126220703,2016-09-07
91.5174331665039,2016-09-08
85.65208435058594,2016-09-09
87.6743392944336,2016-09-12
84.13742065429688,2016-09-13
84.74164581298828,2016-09-14
85.1364517211914,2016-09-15
85.6037368774414,2016-09-16
87.013671875,2016-09-19
87.06201934814453,2016-09-20
88.91510009765625,2016-09-21
91.06626892089844,2016-09-22
91.35630798339844,2016-09-23
91.6947021484375,2016-09-26
90.6714859008789,2016-09-27
91.53162384033203,2016-09-28
89.08914947509766,2016-09-29
88.26148223876953,2016-09-30
86.26530456542969,2016-10-03
85.63237762451172,2016-10-04
83.93643951416016,2016-10-05
84.41519165039062,2016-10-06
84.29351043701172,2016-10-07
84.55314636230469,2016-10-10
82.70305633544922,2016-10-11
83.78226470947266,2016-10-12
84.30970001220703,2016-10-13
84.2853775024414,2016-10-14
84.52069854736328,2016-10-17
85.24288177490234,2016-10-18
85.42949676513672,2016-10-19
86.27342224121094,2016-10-20
86.62235260009766,2016-10-21
86.59800720214844,2016-10-24
87.10110473632812,2016-10-25
86.14359283447266,2016-10-26
85.29967498779297,2016-10-27
85.12928009033203,2016-10-28
87.48247528076172,2016-10-31
87.10920715332031,2016-11-01
84.837158203125,2016-11-02
83.17367553710938,2016-11-03
83.57939910888672,2016-11-04
86.0380859375,2016-11-07
86.89012145996094,2016-11-08
88.49678802490234,2016-11-09
85.95696258544922,2016-11-10
84.76412963867188,2016-11-11
86.20851135253906,2016-11-14
86.50062561035156,2016-11-15
86.74407958984375,2016-11-16
87.07675170898438,2016-11-17
87.1498031616211,2016-11-18
88.08296203613281,2016-11-21
90.12779998779297,2016-11-22
89.76266479492188,2016-11-23
90.85000610351562,2016-11-25
90.97982788085938,2016-11-28
90.65526580810547,2016-11-29
88.9268569946289,2016-11-30
86.95506286621094,2016-12-01
88.39942932128906,2016-12-02
89.31634521484375,2016-12-05
90.07101440429688,2016-12-06
90.07101440429688,2016-12-07
89.76266479492188,2016-12-08
89.19463348388672,2016-12-09
89.04049682617188,2016-12-12
88.43998718261719,2016-12-13
