SWK,Date
176.46182250976562,2021-03-10
177.22804260253906,2021-03-11
175.82484436035156,2021-03-12
178.29888916015625,2021-03-15
175.52020263671875,2021-03-16
179.95135498046875,2021-03-17
182.07461547851562,2021-03-18
181.55764770507812,2021-03-19
180.74525451660156,2021-03-22
177.95733642578125,2021-03-23
179.44366455078125,2021-03-24
180.74525451660156,2021-03-25
186.54270935058594,2021-03-26
184.14251708984375,2021-03-29
185.01026916503906,2021-03-30
184.3271484375,2021-03-31
185.2410430908203,2021-04-01
186.86581420898438,2021-04-05
188.29673767089844,2021-04-06
184.8533477783203,2021-04-07
184.15171813964844,2021-04-08
186.39498901367188,2021-04-09
188.4536590576172,2021-04-12
186.8843231201172,2021-04-13
185.95188903808594,2021-04-14
187.12429809570312,2021-04-15
189.59837341308594,2021-04-16
190.06918334960938,2021-04-19
187.34584045410156,2021-04-20
190.4845733642578,2021-04-21
191.20468139648438,2021-04-22
193.02328491210938,2021-04-23
190.61383056640625,2021-04-26
191.95242309570312,2021-04-27
190.67848205566406,2021-04-28
193.392578125,2021-04-29
190.88156127929688,2021-04-30
194.3895721435547,2021-05-03
194.52801513671875,2021-05-04
196.73439025878906,2021-05-05
200.69473266601562,2021-05-06
202.8087615966797,2021-05-07
203.73193359375,2021-05-10
200.96246337890625,2021-05-11
193.76181030273438,2021-05-12
199.49464416503906,2021-05-13
199.4115753173828,2021-05-14
198.32220458984375,2021-05-17
195.5896759033203,2021-05-18
192.56170654296875,2021-05-19
193.1340789794922,2021-05-20
193.96490478515625,2021-05-21
195.33119201660156,2021-05-24
195.8850860595703,2021-05-25
196.3004913330078,2021-05-26
197.9067840576172,2021-05-27
200.14085388183594,2021-05-28
199.30076599121094,2021-06-01
196.6605224609375,2021-06-02
195.91278076171875,2021-06-03
196.49436950683594,2021-06-04
193.7157440185547,2021-06-07
193.44715881347656,2021-06-08
191.326171875,2021-06-09
188.94577026367188,2021-06-10
188.36228942871094,2021-06-11
187.96401977539062,2021-06-14
187.32493591308594,2021-06-15
182.2215576171875,2021-06-16
180.98971557617188,2021-06-17
180.53585815429688,2021-06-18
184.12025451660156,2021-06-21
183.8053436279297,2021-06-22
183.83314514160156,2021-06-23
187.63983154296875,2021-06-24
189.7052764892578,2021-06-25
189.7238006591797,2021-06-28
189.3070068359375,2021-06-29
189.8627471923828,2021-06-30
191.20571899414062,2021-07-01
192.60427856445312,2021-07-02
190.7796630859375,2021-07-06
193.3638153076172,2021-07-07
190.2887725830078,2021-07-08
193.14149475097656,2021-07-09
193.97506713867188,2021-07-12
191.7799835205078,2021-07-13
190.76116943359375,2021-07-14
191.5669403076172,2021-07-15
188.06590270996094,2021-07-16
185.56515502929688,2021-07-19
188.89022827148438,2021-07-20
189.18661499023438,2021-07-21
187.34347534179688,2021-07-22
189.1217803955078,2021-07-23
190.7796630859375,2021-07-26
186.732177734375,2021-07-27
181.01748657226562,2021-07-28
183.19407653808594,2021-07-29
182.50865173339844,2021-07-30
181.3416290283203,2021-08-02
184.3147735595703,2021-08-03
180.6192169189453,2021-08-04
181.7677001953125,2021-08-05
182.10116577148438,2021-08-06
181.16563415527344,2021-08-09
183.40708923339844,2021-08-10
187.27862548828125,2021-08-11
185.97268676757812,2021-08-12
185.3521270751953,2021-08-13
185.69480895996094,2021-08-16
180.1468505859375,2021-08-17
178.4704132080078,2021-08-18
175.68252563476562,2021-08-19
176.3401336669922,2021-08-20
176.46981811523438,2021-08-23
178.28518676757812,2021-08-24
179.85044860839844,2021-08-25
179.02615356445312,2021-08-26
179.7300567626953,2021-08-27
180.49880981445312,2021-08-30
179.0076141357422,2021-08-31
178.29441833496094,2021-09-01
178.84091186523438,2021-09-02
177.72491455078125,2021-09-03
170.4057159423828,2021-09-07
175.13015747070312,2021-09-08
175.3533477783203,2021-09-09
173.3724365234375,2021-09-10
173.40965270996094,2021-09-13
169.61520385742188,2021-09-14
172.71214294433594,2021-09-15
174.5814666748047,2021-09-16
173.20504760742188,2021-09-17
171.11251831054688,2021-09-20
167.2994842529297,2021-09-21
169.08509826660156,2021-09-22
171.54031372070312,2021-09-23
172.38662719726562,2021-09-24
173.27015686035156,2021-09-27
168.85260009765625,2021-09-28
169.37339782714844,2021-09-29
163.0400390625,2021-09-30
162.63084411621094,2021-10-01
161.77520751953125,2021-10-04
164.10955810546875,2021-10-05
164.4536590576172,2021-10-06
165.17904663085938,2021-10-07
164.87217712402344,2021-10-08
162.55642700195312,2021-10-11
161.57061767578125,2021-10-12
161.17074584960938,2021-10-13
166.936767578125,2021-10-14
168.9548797607422,2021-10-15
169.93142700195312,2021-10-18
171.41941833496094,2021-10-19
174.4419708251953,2021-10-20
174.78607177734375,2021-10-21
174.92556762695312,2021-10-22
175.85557556152344,2021-10-25
173.65142822265625,2021-10-26
173.19573974609375,2021-10-27
172.12623596191406,2021-10-28
167.1506805419922,2021-10-29
165.532470703125,2021-11-01
169.89418029785156,2021-11-02
174.2931671142578,2021-11-03
171.37294006347656,2021-11-04
170.96372985839844,2021-11-05
171.7821502685547,2021-11-08
174.86045837402344,2021-11-09
174.2838592529297,2021-11-10
176.9715576171875,2021-11-11
182.84925842285156,2021-11-12
180.61724853515625,2021-11-15
182.3656463623047,2021-11-16
180.2266082763672,2021-11-17
178.85020446777344,2021-11-18
176.9343719482422,2021-11-19
174.45126342773438,2021-11-22
176.2368621826172,2021-11-23
176.4228973388672,2021-11-24
169.9407196044922,2021-11-26
171.26133728027344,2021-11-29
163.22877502441406,2021-11-30
159.78228759765625,2021-12-01
164.9847412109375,2021-12-02
170.04710388183594,2021-12-03
172.1953582763672,2021-12-06
173.77381896972656,2021-12-07
179.53672790527344,2021-12-08
179.33123779296875,2021-12-09
181.72232055664062,2021-12-10
179.7328338623047,2021-12-13
178.7521514892578,2021-12-14
179.31253051757812,2021-12-15
178.80816650390625,2021-12-16
171.57888793945312,2021-12-17
166.19895935058594,2021-12-20
167.41319274902344,2021-12-21
167.1796875,2021-12-22
170.1778564453125,2021-12-23
171.95249938964844,2021-12-27
174.20347595214844,2021-12-28
174.85728454589844,2021-12-29
174.40896606445312,2021-12-30
176.1742401123047,2021-12-31
173.66172790527344,2022-01-03
179.49935913085938,2022-01-04
178.7334747314453,2022-01-05
179.79823303222656,2022-01-06
176.80003356933594,2022-01-07
175.67919921875,2022-01-10
177.0242156982422,2022-01-11
180.26524353027344,2022-01-12
182.5255584716797,2022-01-13
179.93832397460938,2022-01-14
177.0989227294922,2022-01-18
170.15916442871094,2022-01-19
167.98292541503906,2022-01-20
164.02268981933594,2022-01-21
166.84341430664062,2022-01-24
165.19020080566406,2022-01-25
163.48097229003906,2022-01-26
160.3426513671875,2022-01-27
160.58551025390625,2022-01-28
163.1260223388672,2022-01-31
164.51771545410156,2022-02-01
162.81781005859375,2022-02-02
162.8551483154297,2022-02-03
155.4857940673828,2022-02-04
150.32998657226562,2022-02-07
153.45895385742188,2022-02-08
157.8301544189453,2022-02-09
153.75784301757812,2022-02-10
152.1046600341797,2022-02-11
153.4869842529297,2022-02-14
154.8693389892578,2022-02-15
156.13958740234375,2022-02-16
152.04859924316406,2022-02-17
151.11459350585938,2022-02-18
148.18174743652344,2022-02-22
145.36105346679688,2022-02-23
146.02418518066406,2022-02-24
151.20797729492188,2022-02-25
151.9645233154297,2022-02-28
147.6120147705078,2022-03-01
153.4683074951172,2022-03-02
155.18690490722656,2022-03-03
150.99314880371094,2022-03-04
143.19337463378906,2022-03-07
139.93641662597656,2022-03-08
143.2872314453125,2022-03-09
140.4150848388672,2022-03-10
137.46788024902344,2022-03-11
136.088134765625,2022-03-14
136.8108673095703,2022-03-15
139.2887725830078,2022-03-16
141.06272888183594,2022-03-17
141.9168701171875,2022-03-18
139.1291961669922,2022-03-21
136.96102905273438,2022-03-22
132.6059112548828,2022-03-23
130.22186279296875,2022-03-24
129.82765197753906,2022-03-25
132.33372497558594,2022-03-28
137.38340759277344,2022-03-29
134.29539489746094,2022-03-30
131.20738220214844,2022-03-31
132.24923706054688,2022-04-01
132.78427124023438,2022-04-04
132.90628051757812,2022-04-05
131.1698455810547,2022-04-06
130.56915283203125,2022-04-07
132.2680206298828,2022-04-08
132.34312438964844,2022-04-11
131.66729736328125,2022-04-12
132.76547241210938,2022-04-13
131.70486450195312,2022-04-14
131.5640869140625,2022-04-18
135.68453979492188,2022-04-19
135.4217071533203,2022-04-20
135.39356994628906,2022-04-21
132.8030242919922,2022-04-22
132.79364013671875,2022-04-25
129.6962432861328,2022-04-26
130.59730529785156,2022-04-27
119.32466888427734,2022-04-28
112.77323150634766,2022-04-29
115.2698974609375,2022-05-02
118.48931121826172,2022-05-03
122.85382843017578,2022-05-04
116.02079010009766,2022-05-05
113.59919738769531,2022-05-06
117.94493103027344,2022-05-09
114.03095245361328,2022-05-10
111.42162322998047,2022-05-11
113.07357025146484,2022-05-12
114.1435775756836,2022-05-13
111.16820526123047,2022-05-16
115.40131378173828,2022-05-17
109.01880645751953,2022-05-18
108.9249496459961,2022-05-19
109.20653533935547,2022-05-20
110.49241638183594,2022-05-23
108.91555786132812,2022-05-24
111.3183822631836,2022-05-25
111.88154602050781,2022-05-26
112.33208465576172,2022-05-27
111.40286254882812,2022-05-31
107.65782928466797,2022-06-01
109.25346374511719,2022-06-02
107.49826049804688,2022-06-03
113.71717834472656,2022-06-06
113.6888198852539,2022-06-07
112.89491271972656,2022-06-08
111.4488754272461,2022-06-09
103.92569732666016,2022-06-10
100.01289367675781,2022-06-13
100.9107666015625,2022-06-14
100.7122802734375,2022-06-15
96.11898803710938,2022-06-16
97.58392333984375,2022-06-17
97.01685333251953,2022-06-21
96.40251922607422,2022-06-22
100.598876953125,2022-06-23
105.05985260009766,2022-06-24
103.23576354980469,2022-06-27
101.57234954833984,2022-06-28
100.26808166503906,2022-06-29
99.10557556152344,2022-06-30
101.4022216796875,2022-07-01
104.3132095336914,2022-07-05
104.82357025146484,2022-07-06
105.7686996459961,2022-07-07
104.2281494140625,2022-07-08
102.8010025024414,2022-07-11
101.39276885986328,2022-07-12
102.0921630859375,2022-07-13
100.28697967529297,2022-07-14
101.25100708007812,2022-07-15
100.94856262207031,2022-07-18
106.36412048339844,2022-07-19
107.96138000488281,2022-07-20
109.38850402832031,2022-07-21
109.35070037841797,2022-07-22
108.04643249511719,2022-07-25
108.74581909179688,2022-07-26
111.00467681884766,2022-07-27
93.17021179199219,2022-07-28
91.98880004882812,2022-07-29
91.79032897949219,2022-08-01
88.89825439453125,2022-08-02
88.55799865722656,2022-08-03
88.52020263671875,2022-08-04
90.70343017578125,2022-08-05
91.61076354980469,2022-08-08
86.66775512695312,2022-08-09
89.72050476074219,2022-08-10
92.90557098388672,2022-08-11
94.37995910644531,2022-08-12
95.96776580810547,2022-08-15
97.89582061767578,2022-08-16
96.91289520263672,2022-08-17
96.84673309326172,2022-08-18
93.55770874023438,2022-08-19
89.08728790283203,2022-08-22
87.26318359375,2022-08-23
88.40679168701172,2022-08-24
89.82447052001953,2022-08-25
85.12721252441406,2022-08-26
85.00434875488281,2022-08-29
84.13483428955078,2022-08-30
83.26531982421875,2022-08-31
82.86836242675781,2022-09-01
81.80962371826172,2022-09-02
81.36132049560547,2022-09-06
83.44066619873047,2022-09-07
83.9843521118164,2022-09-08
85.36739349365234,2022-09-09
87.51349639892578,2022-09-12
83.35481262207031,2022-09-13
82.53453826904297,2022-09-14
81.66655731201172,2022-09-15
81.50439453125,2022-09-16
82.46776580810547,2022-09-19
80.46473693847656,2022-09-20
79.60627746582031,2022-09-21
77.04048919677734,2022-09-22
75.33314514160156,2022-09-23
75.1996078491211,2022-09-26
74.08363342285156,2022-09-27
75.91498565673828,2022-09-28
73.6448745727539,2022-09-29
71.73722076416016,2022-09-30
75.3808364868164,2022-10-03
79.37736511230469,2022-10-04
78.49984741210938,2022-10-05
77.31709289550781,2022-10-06
73.94055938720703,2022-10-07
73.6734848022461,2022-10-10
73.11073303222656,2022-10-11
72.22367095947266,2022-10-12
73.48272705078125,2022-10-13
72.99626922607422,2022-10-14
72.93904113769531,2022-10-17
73.75933074951172,2022-10-18
70.66893005371094,2022-10-19
68.81851196289062,2022-10-20
70.535400390625,2022-10-21
72.43351745605469,2022-10-24
75.24729919433594,2022-10-25
75.63837432861328,2022-10-26
72.17597961425781,2022-10-27
74.88484954833984,2022-10-28
74.86576843261719,2022-10-31
73.05349731445312,2022-11-01
69.89634704589844,2022-11-02
68.35114288330078,2022-11-03
71.19354248046875,2022-11-04
72.93904113769531,2022-11-07
72.95812225341797,2022-11-08
70.4495620727539,2022-11-09
77.68909454345703,2022-11-10
80.31211853027344,2022-11-11
77.42201232910156,2022-11-14
81.39947509765625,2022-11-15
77.92755126953125,2022-11-16
76.782958984375,2022-11-17
76.49681091308594,2022-11-18
77.03096771240234,2022-11-21
78.47122955322266,2022-11-22
78.48077392578125,2022-11-23
79.24384307861328,2022-11-25
76.16297149658203,2022-11-28
76.79251098632812,2022-11-29
78.72892761230469,2022-11-30
79.30696868896484,2022-12-01
78.94087219238281,2022-12-02
75.74239349365234,2022-12-05
74.88497161865234,2022-12-06
74.42253875732422,2022-12-07
75.40519714355469,2022-12-08
76.33007049560547,2022-12-09
77.3320083618164,2022-12-12
79.759765625,2022-12-13
78.3050308227539,2022-12-14
75.21253204345703,2022-12-15
73.51692962646484,2022-12-16
72.05257415771484,2022-12-19
71.89842987060547,2022-12-20
70.58821105957031,2022-12-21
70.60748291015625,2022-12-22
71.23368835449219,2022-12-23
71.68649291992188,2022-12-27
69.5381088256836,2022-12-28
73.13158416748047,2022-12-29
72.37049865722656,2022-12-30
73.40132904052734,2023-01-03
75.7231216430664,2023-01-04
75.76165771484375,2023-01-05
78.10272216796875,2023-01-06
79.15282440185547,2023-01-09
80.95437622070312,2023-01-10
82.67887115478516,2023-01-11
83.11238861083984,2023-01-12
85.65576934814453,2023-01-13
85.45344543457031,2023-01-17
84.58639526367188,2023-01-18
80.34744262695312,2023-01-19
82.6884994506836,2023-01-20
85.23187255859375,2023-01-23
84.422607421875,2023-01-24
82.65959930419922,2023-01-25
81.3301010131836,2023-01-26
83.00642395019531,2023-01-27
81.66729736328125,2023-01-30
86.04112243652344,2023-01-31
87.82342529296875,2023-02-01
92.38029479980469,2023-02-02
90.38604736328125,2023-02-03
88.79644012451172,2023-02-06
87.10086059570312,2023-02-07
84.55747985839844,2023-02-08
81.64802551269531,2023-02-09
82.6884994506836,2023-02-10
85.99295043945312,2023-02-13
85.8966064453125,2023-02-14
88.57485961914062,2023-02-15
86.8985366821289,2023-02-16
85.91588592529297,2023-02-17
80.67499542236328,2023-02-21
81.67692565917969,2023-02-22
83.6615219116211,2023-02-23
81.69620513916016,2023-02-24
81.4938735961914,2023-02-27
82.47655487060547,2023-02-28
80.66536712646484,2023-03-01
82.351318359375,2023-03-02
84.066162109375,2023-03-03
82.71464538574219,2023-03-06
81.73260498046875,2023-03-07
81.72288513183594,2023-03-08
80.2157974243164,2023-03-09
78.48509216308594,2023-03-10
78.04754638671875,2023-03-13
78.15449523925781,2023-03-14
77.59056091308594,2023-03-15
77.9989242553711,2023-03-16
75.53897857666016,2023-03-17
76.46267700195312,2023-03-20
77.46415710449219,2023-03-21
74.4305419921875,2023-03-22
73.38043975830078,2023-03-23
72.19422149658203,2023-03-24
74.30413818359375,2023-03-27
74.63472747802734,2023-03-28
75.75289154052734,2023-03-29
75.6070327758789,2023-03-30
78.34896087646484,2023-03-31
77.24052429199219,2023-04-03
74.99447631835938,2023-04-04
72.40813446044922,2023-04-05
72.23311614990234,2023-04-06
75.3250732421875,2023-04-10
76.52100372314453,2023-04-11
75.94734954833984,2023-04-12
77.08495330810547,2023-04-13
77.22107696533203,2023-04-14
77.44470977783203,2023-04-17
78.6989974975586,2023-04-18
78.07671356201172,2023-04-19
77.6197280883789,2023-04-20
77.78501892089844,2023-04-21
77.63916778564453,2023-04-24
75.50981140136719,2023-04-25
75.12088775634766,2023-04-26
80.06995391845703,2023-04-27
83.94947814941406,2023-04-28
84.37730407714844,2023-05-01
83.12301635742188,2023-05-02
84.14395141601562,2023-05-03
83.79391479492188,2023-05-04
83.10356903076172,2023-05-05
81.87845611572266,2023-05-08
79.44766998291016,2023-05-09
78.90318298339844,2023-05-10
78.2225570678711,2023-05-11
76.60852813720703,2023-05-12
76.90021514892578,2023-05-15
76.56963348388672,2023-05-16
79.5060043334961,2023-05-17
80.83808135986328,2023-05-18
79.3504409790039,2023-05-19
79.48656463623047,2023-05-22
79.07819366455078,2023-05-23
77.09467315673828,2023-05-24
75.41256713867188,2023-05-25
76.52100372314453,2023-05-26
75.33479309082031,2023-05-30
72.894287109375,2023-05-31
74.03189849853516,2023-06-01
79.32830810546875,2023-06-02
77.92314147949219,2023-06-05
80.51730346679688,2023-06-06
85.40100860595703,2023-06-07
84.8310775756836,2023-06-08
83.13111114501953,2023-06-09
83.82878112792969,2023-06-12
87.41541290283203,2023-06-13
87.54315185546875,2023-06-14
89.89167022705078,2023-06-15
89.32173156738281,2023-06-16
87.82811737060547,2023-06-20
87.0420150756836,2023-06-21
85.68596649169922,2023-06-22
86.2853775024414,2023-06-23
87.95587158203125,2023-06-26
91.10030364990234,2023-06-27
90.52055358886719,2023-06-28
92.96731567382812,2023-06-29
92.08293914794922,2023-06-30
90.88411712646484,2023-07-03
88.92867279052734,2023-07-05
87.78881072998047,2023-07-06
88.6142349243164,2023-07-07
92.04363250732422,2023-07-10
95.5320053100586,2023-07-11
94.41179656982422,2023-07-12
95.03085327148438,2023-07-13
94.66727447509766,2023-07-14
95.54182434082031,2023-07-17
