OKE,Date
0.4362458884716034,1984-03-16
0.4322068989276886,1984-03-19
0.43018701672554016,1984-03-20
0.43826577067375183,1984-03-21
0.4423050284385681,1984-03-22
0.44634443521499634,1984-03-23
0.44634443521499634,1984-03-26
0.4443245828151703,1984-03-27
0.44634443521499634,1984-03-28
0.4503836929798126,1984-03-29
0.4665409326553345,1984-03-30
0.4705803692340851,1984-04-02
0.48875704407691956,1984-04-03
0.4766393303871155,1984-04-04
0.47259965538978577,1984-04-05
0.46048226952552795,1984-04-06
0.45846229791641235,1984-04-09
0.45846229791641235,1984-04-10
0.46048226952552795,1984-04-11
0.46452149748802185,1984-04-12
0.4665409326553345,1984-04-13
0.46452149748802185,1984-04-16
0.46452149748802185,1984-04-17
0.46856051683425903,1984-04-18
0.4746195077896118,1984-04-19
0.48269808292388916,1984-04-23
0.46856051683425903,1984-04-24
0.46856051683425903,1984-04-25
0.47259965538978577,1984-04-26
0.4766393303871155,1984-04-27
0.48269808292388916,1984-04-30
0.4786589443683624,1984-05-01
0.48269808292388916,1984-05-02
0.4786589443683624,1984-05-03
0.48269808292388916,1984-05-04
0.48067858815193176,1984-05-07
0.48269808292388916,1984-05-08
0.4847177565097809,1984-05-09
0.4867376983165741,1984-05-10
0.48269808292388916,1984-05-11
0.48269808292388916,1984-05-14
0.4847177565097809,1984-05-15
0.48269808292388916,1984-05-16
0.4867376983165741,1984-05-17
0.48269808292388916,1984-05-18
0.48269808292388916,1984-05-21
0.48269808292388916,1984-05-22
0.4847177565097809,1984-05-23
0.4847177565097809,1984-05-24
0.48269808292388916,1984-05-25
0.48067858815193176,1984-05-29
0.4907766878604889,1984-05-30
0.4847177565097809,1984-05-31
0.4847177565097809,1984-06-01
0.4847177565097809,1984-06-04
0.4766393303871155,1984-06-05
0.4786589443683624,1984-06-06
0.4847177565097809,1984-06-07
0.48875704407691956,1984-06-08
0.4847177565097809,1984-06-11
0.4847177565097809,1984-06-12
0.4786589443683624,1984-06-13
0.4786589443683624,1984-06-14
0.4766393303871155,1984-06-15
0.4665409326553345,1984-06-18
0.46856051683425903,1984-06-19
0.4665409326553345,1984-06-20
0.4524034857749939,1984-06-21
0.45644259452819824,1984-06-22
0.46048226952552795,1984-06-25
0.46048226952552795,1984-06-26
0.46048226952552795,1984-06-27
0.46048226952552795,1984-06-28
0.45846229791641235,1984-06-29
0.4625018835067749,1984-07-02
0.46048226952552795,1984-07-03
0.45846229791641235,1984-07-05
0.4625018835067749,1984-07-06
0.46452149748802185,1984-07-09
0.46048226952552795,1984-07-10
0.46048226952552795,1984-07-11
0.45644259452819824,1984-07-12
0.46452149748802185,1984-07-13
0.46048226952552795,1984-07-16
0.4665409326553345,1984-07-17
0.46856051683425903,1984-07-18
0.46856051683425903,1984-07-19
0.4705803692340851,1984-07-20
0.4766393303871155,1984-07-23
0.4766393303871155,1984-07-24
0.46452149748802185,1984-07-25
0.46452149748802185,1984-07-26
0.46452149748802185,1984-07-27
0.46452149748802185,1984-07-30
0.46452149748802185,1984-07-31
0.4625018835067749,1984-08-01
0.45644259452819824,1984-08-02
0.4524034857749939,1984-08-03
0.4503836929798126,1984-08-06
0.4503836929798126,1984-08-07
0.44028541445732117,1984-08-08
0.44634443521499634,1984-08-09
0.4524034857749939,1984-08-10
0.4503836929798126,1984-08-13
0.45644259452819824,1984-08-14
0.45644259452819824,1984-08-15
0.46048226952552795,1984-08-16
0.4625018835067749,1984-08-17
0.46048226952552795,1984-08-20
0.46048226952552795,1984-08-21
0.46048226952552795,1984-08-22
0.46048226952552795,1984-08-23
0.45846229791641235,1984-08-24
0.45846229791641235,1984-08-27
0.46048226952552795,1984-08-28
0.4665409326553345,1984-08-29
0.46048226952552795,1984-08-30
0.46856051683425903,1984-08-31
0.45846229791641235,1984-09-04
0.45442283153533936,1984-09-05
0.45442283153533936,1984-09-06
0.4483639597892761,1984-09-07
0.44028541445732117,1984-09-10
0.44028541445732117,1984-09-11
0.4362458884716034,1984-09-12
0.44028541445732117,1984-09-13
0.4483639597892761,1984-09-14
0.4483639597892761,1984-09-17
0.4503836929798126,1984-09-18
0.4524034857749939,1984-09-19
0.4524034857749939,1984-09-20
0.4524034857749939,1984-09-21
0.45846229791641235,1984-09-24
0.45442283153533936,1984-09-25
0.45846229791641235,1984-09-26
0.4625018835067749,1984-09-27
0.45644259452819824,1984-09-28
0.4524034857749939,1984-10-01
0.4503836929798126,1984-10-02
0.4524034857749939,1984-10-03
0.45442283153533936,1984-10-04
0.4524034857749939,1984-10-05
0.4524034857749939,1984-10-08
0.4503836929798126,1984-10-09
0.45442283153533936,1984-10-10
0.46048226952552795,1984-10-11
0.45442283153533936,1984-10-12
0.45846229791641235,1984-10-15
0.46452149748802185,1984-10-16
0.46452149748802185,1984-10-17
0.46452149748802185,1984-10-18
0.46048226952552795,1984-10-19
0.4625018835067749,1984-10-22
0.4625018835067749,1984-10-23
0.4625018835067749,1984-10-24
0.4483639597892761,1984-10-25
0.4443245828151703,1984-10-26
0.44634443521499634,1984-10-29
0.4483639597892761,1984-10-30
0.4423050284385681,1984-10-31
0.4443245828151703,1984-11-01
0.44634443521499634,1984-11-02
0.4483639597892761,1984-11-05
0.4524034857749939,1984-11-06
0.44634443521499634,1984-11-07
0.4503836929798126,1984-11-08
0.4503836929798126,1984-11-09
0.4503836929798126,1984-11-12
0.4524034857749939,1984-11-13
0.4503836929798126,1984-11-14
0.44634443521499634,1984-11-15
0.4524034857749939,1984-11-16
0.4524034857749939,1984-11-19
0.4503836929798126,1984-11-20
0.4483639597892761,1984-11-21
0.4483639597892761,1984-11-23
0.45442283153533936,1984-11-26
0.4524034857749939,1984-11-27
0.45442283153533936,1984-11-28
0.4503836929798126,1984-11-29
0.45442283153533936,1984-11-30
0.4503836929798126,1984-12-03
0.4503836929798126,1984-12-04
0.4503836929798126,1984-12-05
0.4423050284385681,1984-12-06
0.4423050284385681,1984-12-07
0.44634443521499634,1984-12-10
0.43826577067375183,1984-12-11
0.43422624468803406,1984-12-12
0.4362458884716034,1984-12-13
0.43422624468803406,1984-12-14
0.44028541445732117,1984-12-17
0.4483639597892761,1984-12-18
0.46048226952552795,1984-12-19
0.4665409326553345,1984-12-20
0.45846229791641235,1984-12-21
0.44634443521499634,1984-12-24
0.45644259452819824,1984-12-26
0.45644259452819824,1984-12-27
0.45442283153533936,1984-12-28
0.4665409326553345,1984-12-31
0.46048226952552795,1985-01-02
0.4625018835067749,1985-01-03
0.45846229791641235,1985-01-04
0.46048226952552795,1985-01-07
0.4625018835067749,1985-01-08
0.4665409326553345,1985-01-09
0.4786589443683624,1985-01-10
0.4665409326553345,1985-01-11
0.4746195077896118,1985-01-14
0.4766393303871155,1985-01-15
0.48875704407691956,1985-01-16
0.4968353509902954,1985-01-17
0.5170323848724365,1985-01-18
0.5150126814842224,1985-01-21
0.5109732151031494,1985-01-22
0.5170323848724365,1985-01-23
0.5170323848724365,1985-01-24
0.5028945803642273,1985-01-25
0.5109732151031494,1985-01-28
0.5190520882606506,1985-01-29
0.5150126814842224,1985-01-30
0.5150126814842224,1985-01-31
0.5109732151031494,1985-02-01
0.5170323848724365,1985-02-04
0.5150126814842224,1985-02-05
0.5170323848724365,1985-02-06
0.533190131187439,1985-02-07
0.5291503071784973,1985-02-08
0.5230910181999207,1985-02-11
0.5190520882606506,1985-02-12
0.5210714340209961,1985-02-13
0.5210714340209961,1985-02-14
0.5190520882606506,1985-02-15
0.5150126814842224,1985-02-19
0.5109732151031494,1985-02-20
0.5069342255592346,1985-02-21
0.5089538097381592,1985-02-22
0.5089538097381592,1985-02-25
0.5069342255592346,1985-02-26
0.5008751153945923,1985-02-27
0.5150126814842224,1985-02-28
0.5150126814842224,1985-03-01
0.5109732151031494,1985-03-04
0.5150126814842224,1985-03-05
0.5109732151031494,1985-03-06
0.5069342255592346,1985-03-07
0.5049144625663757,1985-03-08
0.5109732151031494,1985-03-11
0.5109732151031494,1985-03-12
0.5069342255592346,1985-03-13
0.5049144625663757,1985-03-14
0.5069342255592346,1985-03-15
0.5109732151031494,1985-03-18
0.5109732151031494,1985-03-19
0.5069342255592346,1985-03-20
0.5109732151031494,1985-03-21
0.5008751153945923,1985-03-22
0.5028945803642273,1985-03-25
0.5028945803642273,1985-03-26
0.5028945803642273,1985-03-27
0.5008751153945923,1985-03-28
0.5028945803642273,1985-03-29
0.5049144625663757,1985-04-01
0.5069342255592346,1985-04-02
0.5069342255592346,1985-04-03
0.4988554120063782,1985-04-04
0.4907766878604889,1985-04-08
0.4948163628578186,1985-04-09
0.4948163628578186,1985-04-10
0.48875704407691956,1985-04-11
0.4847177565097809,1985-04-12
0.48875704407691956,1985-04-15
0.4968353509902954,1985-04-16
0.4948163628578186,1985-04-17
0.4968353509902954,1985-04-18
0.5008751153945923,1985-04-19
0.4988554120063782,1985-04-22
0.4988554120063782,1985-04-23
0.4948163628578186,1985-04-24
0.49279704689979553,1985-04-25
0.4907766878604889,1985-04-26
0.4968353509902954,1985-04-29
0.4968353509902954,1985-04-30
0.49279704689979553,1985-05-01
0.4988554120063782,1985-05-02
0.5129928588867188,1985-05-03
0.533190131187439,1985-05-06
0.5251108407974243,1985-05-07
0.5150126814842224,1985-05-08
0.5230910181999207,1985-05-09
0.5170323848724365,1985-05-10
0.5251108407974243,1985-05-13
0.5230910181999207,1985-05-14
0.5190520882606506,1985-05-15
0.5251108407974243,1985-05-16
0.5311699509620667,1985-05-17
0.5392485857009888,1985-05-20
0.5311699509620667,1985-05-21
0.5291503071784973,1985-05-22
0.5311699509620667,1985-05-23
0.5291503071784973,1985-05-24
0.5311699509620667,1985-05-28
0.5291503071784973,1985-05-29
0.533190131187439,1985-05-30
0.5291503071784973,1985-05-31
0.5251108407974243,1985-06-03
0.5251108407974243,1985-06-04
0.5210714340209961,1985-06-05
0.5129928588867188,1985-06-06
0.5170323848724365,1985-06-07
0.5311699509620667,1985-06-10
0.5271307229995728,1985-06-11
0.5170323848724365,1985-06-12
0.5089538097381592,1985-06-13
0.5170323848724365,1985-06-14
0.5109732151031494,1985-06-17
0.5170323848724365,1985-06-18
0.5170323848724365,1985-06-19
0.5069342255592346,1985-06-20
0.5291503071784973,1985-06-21
0.5251108407974243,1985-06-24
0.5271307229995728,1985-06-25
0.5271307229995728,1985-06-26
0.5210714340209961,1985-06-27
0.5170323848724365,1985-06-28
0.5129928588867188,1985-07-01
0.5230910181999207,1985-07-02
0.5251108407974243,1985-07-03
0.5150126814842224,1985-07-05
0.5150126814842224,1985-07-08
0.5150126814842224,1985-07-09
0.5150126814842224,1985-07-10
0.5170323848724365,1985-07-11
0.5210714340209961,1985-07-12
0.5210714340209961,1985-07-15
0.5251108407974243,1985-07-16
0.5230910181999207,1985-07-17
0.5251108407974243,1985-07-18
0.5210714340209961,1985-07-19
0.5190520882606506,1985-07-22
0.5170323848724365,1985-07-23
0.5170323848724365,1985-07-24
0.5110970735549927,1985-07-25
0.5172796249389648,1985-07-26
0.5090361833572388,1985-07-29
0.5090361833572388,1985-07-30
0.5090361833572388,1985-07-31
0.5110970735549927,1985-08-01
0.5007922649383545,1985-08-02
0.47606179118156433,1985-08-05
0.4719405770301819,1985-08-06
0.4781229794025421,1985-08-07
0.47400131821632385,1985-08-08
0.47400131821632385,1985-08-09
0.47606179118156433,1985-08-12
0.47606179118156433,1985-08-13
0.4822446405887604,1985-08-14
0.48842740058898926,1985-08-15
0.4822446405887604,1985-08-16
0.4843057096004486,1985-08-19
0.4904882311820984,1985-08-20
0.49254918098449707,1985-08-21
0.48842740058898926,1985-08-22
0.4946101903915405,1985-08-23
0.4946101903915405,1985-08-26
0.4904882311820984,1985-08-27
0.496671199798584,1985-08-28
0.49254918098449707,1985-08-29
0.496671199798584,1985-08-30
0.4904882311820984,1985-09-03
0.4946101903915405,1985-09-04
0.496671199798584,1985-09-05
0.5007922649383545,1985-09-06
0.5028537511825562,1985-09-09
0.496671199798584,1985-09-10
0.496671199798584,1985-09-11
0.49254918098449707,1985-09-12
0.4946101903915405,1985-09-13
0.49254918098449707,1985-09-16
0.4904882311820984,1985-09-17
0.48842740058898926,1985-09-18
0.4863663911819458,1985-09-19
0.4822446405887604,1985-09-20
0.4822446405887604,1985-09-23
0.4781229794025421,1985-09-24
0.47400131821632385,1985-09-25
0.46163612604141235,1985-09-26
0.4636968672275543,1985-09-30
0.46163612604141235,1985-10-01
0.46575766801834106,1985-10-02
0.4719405770301819,1985-10-03
0.46987953782081604,1985-10-04
0.4781229794025421,1985-10-07
0.4781229794025421,1985-10-08
0.4822446405887604,1985-10-09
0.4781229794025421,1985-10-10
0.47606179118156433,1985-10-11
0.47606179118156433,1985-10-14
0.47400131821632385,1985-10-15
0.47400131821632385,1985-10-16
0.4719405770301819,1985-10-17
0.4719405770301819,1985-10-18
0.4822446405887604,1985-10-21
0.4781229794025421,1985-10-22
0.4781229794025421,1985-10-23
0.4863663911819458,1985-10-24
0.484512597322464,1985-10-25
0.4802997410297394,1985-10-28
0.484512597322464,1985-10-29
0.48872584104537964,1985-10-30
0.48872584104537964,1985-10-31
0.49083226919174194,1985-11-01
0.49083226919174194,1985-11-04
0.49715226888656616,1985-11-05
0.4929388165473938,1985-11-06
0.4929388165473938,1985-11-07
0.4950455129146576,1985-11-08
0.4992588758468628,1985-11-11
0.514005184173584,1985-11-12
0.5203245282173157,1985-11-13
0.5203245282173157,1985-11-14
0.5161116123199463,1985-11-15
0.5203245282173157,1985-11-18
0.5224308967590332,1985-11-19
0.5182174444198608,1985-11-20
0.5266439914703369,1985-11-21
0.5308574438095093,1985-11-22
0.5329639315605164,1985-11-25
0.5371770858764648,1985-11-26
0.5371770858764648,1985-11-27
0.5350701808929443,1985-11-29
0.5308574438095093,1985-12-02
0.5329639315605164,1985-12-03
0.5350701808929443,1985-12-04
0.5308574438095093,1985-12-05
0.5266439914703369,1985-12-06
0.5245376825332642,1985-12-09
0.51189786195755,1985-12-10
0.4992588758468628,1985-12-11
0.4992588758468628,1985-12-12
0.5224308967590332,1985-12-13
0.5266439914703369,1985-12-16
0.5308574438095093,1985-12-17
0.5245376825332642,1985-12-18
0.5266439914703369,1985-12-19
0.5371770858764648,1985-12-20
0.5371770858764648,1985-12-23
0.5350701808929443,1985-12-24
0.5308574438095093,1985-12-26
0.5308574438095093,1985-12-27
0.5350701808929443,1985-12-30
0.5371770858764648,1985-12-31
0.539283812046051,1986-01-02
0.545603334903717,1986-01-03
0.5371770858764648,1986-01-06
0.545603334903717,1986-01-07
0.5350701808929443,1986-01-08
0.5329639315605164,1986-01-09
0.539283812046051,1986-01-10
0.5413902997970581,1986-01-13
0.5350701808929443,1986-01-14
0.5350701808929443,1986-01-15
0.5371770858764648,1986-01-16
0.5350701808929443,1986-01-17
0.5350701808929443,1986-01-20
0.5350701808929443,1986-01-21
0.5350701808929443,1986-01-22
0.5371770858764648,1986-01-23
0.5350701808929443,1986-01-24
0.5331785678863525,1986-01-27
0.5288785099983215,1986-01-28
0.5181289911270142,1986-01-29
0.5052295923233032,1986-01-30
0.5159794092178345,1986-01-31
0.5202789902687073,1986-02-03
0.5245789885520935,1986-02-04
0.5073796510696411,1986-02-05
0.5009300708770752,1986-02-06
0.4794307053089142,1986-02-07
0.47298097610473633,1986-02-10
0.4751308858394623,1986-02-11
0.4751308858394623,1986-02-12
0.4751308858394623,1986-02-13
0.490180104970932,1986-02-14
0.5052295923233032,1986-02-18
0.4815807640552521,1986-02-19
0.48803043365478516,1986-02-20
0.490180104970932,1986-02-21
0.48588067293167114,1986-02-24
0.48803043365478516,1986-02-25
0.4815807640552521,1986-02-26
0.4923301935195923,1986-02-27
0.4923301935195923,1986-02-28
0.49878010153770447,1986-03-03
0.5073796510696411,1986-03-04
0.5052295923233032,1986-03-05
0.5009300708770752,1986-03-06
0.49878010153770447,1986-03-07
0.4944802224636078,1986-03-10
0.49878010153770447,1986-03-11
0.5052295923233032,1986-03-12
0.5095295310020447,1986-03-13
0.5095295310020447,1986-03-14
0.49878010153770447,1986-03-17
0.5095295310020447,1986-03-18
0.5095295310020447,1986-03-19
0.5073796510696411,1986-03-20
0.5245789885520935,1986-03-21
0.5288785099983215,1986-03-24
0.5417785048484802,1986-03-25
0.5310285091400146,1986-03-26
0.526729166507721,1986-03-27
0.5181289911270142,1986-03-31
0.511679470539093,1986-04-01
0.5245789885520935,1986-04-02
0.5310285091400146,1986-04-03
0.5245789885520935,1986-04-04
0.5245789885520935,1986-04-07
0.526729166507721,1986-04-08
0.5202789902687073,1986-04-09
0.5202789902687073,1986-04-10
0.5202789902687073,1986-04-11
0.5159794092178345,1986-04-14
0.5073796510696411,1986-04-15
0.5159794092178345,1986-04-16
0.526729166507721,1986-04-17
0.526729166507721,1986-04-18
0.5245789885520935,1986-04-21
0.5396284461021423,1986-04-22
0.5396284461021423,1986-04-23
0.5333074331283569,1986-04-24
0.539891242980957,1986-04-25
0.539891242980957,1986-04-28
0.5245288014411926,1986-04-29
0.5179449915885925,1986-04-30
0.5135555267333984,1986-05-01
0.5245288014411926,1986-05-02
0.5289182066917419,1986-05-05
0.5157502293586731,1986-05-06
0.5157502293586731,1986-05-07
0.5267236232757568,1986-05-08
0.5245288014411926,1986-05-09
0.5069712996482849,1986-05-12
0.5113608837127686,1986-05-13
0.5113608837127686,1986-05-14
0.5289182066917419,1986-05-15
0.5376972556114197,1986-05-16
0.5355020761489868,1986-05-19
0.5355020761489868,1986-05-20
0.531112790107727,1986-05-21
0.5333074331283569,1986-05-22
0.531112790107727,1986-05-23
0.531112790107727,1986-05-27
0.531112790107727,1986-05-28
0.531112790107727,1986-05-29
0.5355020761489868,1986-05-30
0.5223342776298523,1986-06-02
0.5267236232757568,1986-06-03
0.5355020761489868,1986-06-04
0.5289182066917419,1986-06-05
0.5267236232757568,1986-06-06
0.5091660022735596,1986-06-09
0.5113608837127686,1986-06-10
0.5201396346092224,1986-06-11
0.5267236232757568,1986-06-12
0.5355020761489868,1986-06-13
0.5355020761489868,1986-06-16
0.5201396346092224,1986-06-17
0.531112790107727,1986-06-18
0.5289182066917419,1986-06-19
0.531112790107727,1986-06-20
0.531112790107727,1986-06-23
0.531112790107727,1986-06-24
0.542086124420166,1986-06-25
0.5355020761489868,1986-06-26
0.5267236232757568,1986-06-27
0.5355020761489868,1986-06-30
0.5355020761489868,1986-07-01
0.539891242980957,1986-07-02
0.5355020761489868,1986-07-03
0.5530598759651184,1986-07-07
0.5355020761489868,1986-07-08
0.531112790107727,1986-07-09
0.539891242980957,1986-07-10
0.542086124420166,1986-07-11
0.5355020761489868,1986-07-14
0.5355020761489868,1986-07-15
0.5376972556114197,1986-07-16
0.542086124420166,1986-07-17
0.5552541613578796,1986-07-18
0.5486700534820557,1986-07-21
0.5464757084846497,1986-07-22
0.5464757084846497,1986-07-23
0.5442810654640198,1986-07-24
0.5579958558082581,1986-07-25
0.555754542350769,1986-07-28
0.555754542350769,1986-07-29
0.5579958558082581,1986-07-30
0.555754542350769,1986-07-31
0.555754542350769,1986-08-01
0.562477707862854,1986-08-04
0.5579958558082581,1986-08-05
0.5602360963821411,1986-08-06
0.555754542350769,1986-08-07
0.562477707862854,1986-08-08
0.5602360963821411,1986-08-11
0.5579958558082581,1986-08-12
0.56471848487854,1986-08-13
0.5692000985145569,1986-08-14
0.5804049372673035,1986-08-15
0.5804049372673035,1986-08-18
0.5759229063987732,1986-08-19
0.5804049372673035,1986-08-20
