K,Date
47.51284408569336,2015-01-22
46.723697662353516,2015-01-23
46.8597526550293,2015-01-26
46.553611755371094,2015-01-27
45.83928680419922,2015-01-28
45.81208038330078,2015-01-29
44.6147346496582,2015-01-30
45.22021484375,2015-02-02
45.34265899658203,2015-02-03
45.33586883544922,2015-02-04
45.60117721557617,2015-02-05
45.0705451965332,2015-02-06
44.764400482177734,2015-02-09
45.111358642578125,2015-02-10
45.10456085205078,2015-02-11
43.063621520996094,2015-02-12
42.9955940246582,2015-02-13
43.00239944458008,2015-02-17
43.396976470947266,2015-02-18
43.396976470947266,2015-02-19
43.601078033447266,2015-02-20
43.73713684082031,2015-02-23
43.56025314331055,2015-02-24
44.07048416137695,2015-02-25
43.99563980102539,2015-02-26
43.86639404296875,2015-02-27
43.73713684082031,2015-03-02
44.0568733215332,2015-03-03
44.3873405456543,2015-03-04
43.927825927734375,2015-03-05
42.844215393066406,2015-03-06
42.933372497558594,2015-03-09
42.94023132324219,2015-03-10
42.50129318237305,2015-03-11
42.73448944091797,2015-03-12
42.62474060058594,2015-03-13
43.09797286987305,2015-03-16
42.69334030151367,2015-03-17
43.248863220214844,2015-03-18
43.07740020751953,2015-03-19
43.94841003417969,2015-03-20
43.859249114990234,2015-03-23
43.16655731201172,2015-03-24
43.31059646606445,2015-03-25
43.20771026611328,2015-03-26
43.7838134765625,2015-03-27
44.922298431396484,2015-03-30
45.230926513671875,2015-03-31
45.38867950439453,2015-04-01
45.52583694458008,2015-04-02
45.285789489746094,2015-04-06
45.08689498901367,2015-04-07
44.98402404785156,2015-04-08
44.91544723510742,2015-04-09
45.080047607421875,2015-04-10
44.89486312866211,2015-04-13
44.977169036865234,2015-04-14
44.69596862792969,2015-04-15
44.613670349121094,2015-04-16
44.16102600097656,2015-04-17
44.27761459350586,2015-04-20
43.797523498535156,2015-04-21
43.87983322143555,2015-04-22
43.790672302246094,2015-04-23
43.7083740234375,2015-04-24
43.62607192993164,2015-04-27
43.66721725463867,2015-04-28
43.468318939208984,2015-04-29
43.43403625488281,2015-04-30
43.8181037902832,2015-05-01
43.98270797729492,2015-05-04
43.33115768432617,2015-05-05
43.21455383300781,2015-05-06
43.59177780151367,2015-05-07
43.62607192993164,2015-05-08
43.74266815185547,2015-05-11
43.66721725463867,2015-05-12
43.7083740234375,2015-05-13
44.29133605957031,2015-05-14
44.73712921142578,2015-05-15
44.33247756958008,2015-05-18
44.02385330200195,2015-05-19
44.0512809753418,2015-05-20
43.86610794067383,2015-05-21
43.674076080322266,2015-05-22
43.20771026611328,2015-05-26
43.3723030090332,2015-05-27
43.262939453125,2015-05-28
43.40815734863281,2015-05-29
43.25603485107422,2015-06-01
42.99324417114258,2015-06-02
43.06239318847656,2015-06-03
43.05548095703125,2015-06-04
42.495330810546875,2015-06-05
42.398502349853516,2015-06-08
42.53683090209961,2015-06-09
42.91026306152344,2015-06-10
43.0278205871582,2015-06-11
42.965579986572266,2015-06-12
42.66130065917969,2015-06-15
43.200706481933594,2015-06-16
43.4427490234375,2015-06-17
43.63637161254883,2015-06-18
43.80234909057617,2015-06-19
43.843833923339844,2015-06-22
43.89224624633789,2015-06-23
43.85074996948242,2015-06-24
43.477317810058594,2015-06-25
43.60179901123047,2015-06-26
43.29060363769531,2015-06-29
43.35976791381836,2015-06-30
43.574119567871094,2015-07-01
43.66404342651367,2015-07-02
43.38740921020508,2015-07-06
44.34175491333008,2015-07-07
44.03746795654297,2015-07-08
43.9752311706543,2015-07-09
44.08588409423828,2015-07-10
44.38323974609375,2015-07-13
44.34175491333008,2015-07-14
44.03746795654297,2015-07-15
44.60453414916992,2015-07-16
44.50080871582031,2015-07-17
44.35558319091797,2015-07-20
44.27259063720703,2015-07-21
44.52846908569336,2015-07-22
44.48698043823242,2015-07-23
44.6322021484375,2015-07-24
44.729007720947266,2015-07-27
44.98488235473633,2015-07-28
45.247676849365234,2015-07-29
45.7040901184082,2015-07-30
45.75941848754883,2015-07-31
45.69026184082031,2015-08-03
46.679168701171875,2015-08-04
47.48134231567383,2015-08-05
47.61966323852539,2015-08-06
47.66115951538086,2015-08-07
47.71648406982422,2015-08-10
47.85478973388672,2015-08-11
47.6473274230957,2015-08-12
47.64040756225586,2015-08-13
48.248966217041016,2015-08-14
48.131404876708984,2015-08-17
47.9239387512207,2015-08-18
47.68190002441406,2015-08-19
47.522850036621094,2015-08-20
46.6515007019043,2015-08-21
45.46204376220703,2015-08-24
45.01946258544922,2015-08-25
46.284976959228516,2015-08-26
46.58235549926758,2015-08-27
46.73047637939453,2015-08-28
46.200714111328125,2015-08-31
45.80338668823242,2015-09-01
46.5213623046875,2015-09-02
46.9326171875,2015-09-03
46.40983200073242,2015-09-04
47.0650634765625,2015-09-08
46.11705780029297,2015-09-09
46.249507904052734,2015-09-10
46.695621490478516,2015-09-11
46.514381408691406,2015-09-14
47.02323532104492,2015-09-15
47.6714973449707,2015-09-16
48.006080627441406,2015-09-17
47.016265869140625,2015-09-18
47.162654876708984,2015-09-21
46.72350311279297,2015-09-22
46.90474319458008,2015-09-23
46.84897994995117,2015-09-24
47.553001403808594,2015-09-25
46.361026763916016,2015-09-28
46.3192138671875,2015-09-29
46.388919830322266,2015-09-30
46.172828674316406,2015-10-01
46.98838424682617,2015-10-02
47.44146728515625,2015-10-05
47.08596420288086,2015-10-06
47.553001403808594,2015-10-07
48.26399230957031,2015-10-08
48.403404235839844,2015-10-09
48.67525100708008,2015-10-12
48.34763717651367,2015-10-13
47.85272979736328,2015-10-14
48.23611068725586,2015-10-15
48.64737319946289,2015-10-16
48.52190399169922,2015-10-19
48.07579803466797,2015-10-20
48.52190399169922,2015-10-21
50.19484329223633,2015-10-22
49.9787483215332,2015-10-23
49.874183654785156,2015-10-26
49.5186882019043,2015-10-27
49.435054779052734,2015-10-28
49.48383331298828,2015-10-29
49.15622329711914,2015-10-30
49.218955993652344,2015-11-02
47.46237564086914,2015-11-03
47.87364196777344,2015-11-04
48.354610443115234,2015-11-05
47.350860595703125,2015-11-06
47.03019714355469,2015-11-09
46.9326171875,2015-11-10
47.134765625,2015-11-11
46.21466064453125,2015-11-12
46.06827163696289,2015-11-13
46.65378952026367,2015-11-16
46.02644729614258,2015-11-17
46.22162628173828,2015-11-18
46.333152770996094,2015-11-19
46.179805755615234,2015-11-20
47.796966552734375,2015-11-23
47.30206298828125,2015-11-24
48.22217559814453,2015-11-25
48.65943908691406,2015-11-27
48.30821228027344,2015-11-30
48.7367057800293,2015-12-01
48.392513275146484,2015-12-02
48.1396369934082,2015-12-03
49.298702239990234,2015-12-04
49.53050231933594,2015-12-07
49.748252868652344,2015-12-08
49.59371566772461,2015-12-09
49.68504333496094,2015-12-10
49.26356887817383,2015-12-11
49.9308967590332,2015-12-14
50.23296356201172,2015-12-15
50.556095123291016,2015-12-16
50.3032112121582,2015-12-17
49.720176696777344,2015-12-18
49.90982437133789,2015-12-21
50.71062469482422,2015-12-22
51.32879638671875,2015-12-23
51.188297271728516,2015-12-24
51.188297271728516,2015-12-28
51.637874603271484,2015-12-29
51.41310501098633,2015-12-30
50.76683807373047,2015-12-31
50.3032112121582,2016-01-04
50.48584747314453,2016-01-05
50.58420181274414,2016-01-06
49.43216323852539,2016-01-07
50.21188735961914,2016-01-08
50.26105499267578,2016-01-11
50.204856872558594,2016-01-12
49.804447174072266,2016-01-13
50.34536361694336,2016-01-14
49.642906188964844,2016-01-15
50.043304443359375,2016-01-19
49.24249267578125,2016-01-20
49.144142150878906,2016-01-21
50.3032112121582,2016-01-22
49.53050231933594,2016-01-25
50.015201568603516,2016-01-26
50.275108337402344,2016-01-27
51.132118225097656,2016-01-28
51.58870315551758,2016-01-29
51.69408416748047,2016-02-01
50.8441047668457,2016-02-02
50.816009521484375,2016-02-03
50.45775604248047,2016-02-04
50.464759826660156,2016-02-05
50.092464447021484,2016-02-08
50.15568161010742,2016-02-09
49.776363372802734,2016-02-10
51.76433563232422,2016-02-11
52.66348648071289,2016-02-12
52.81802749633789,2016-02-16
53.211395263671875,2016-02-17
53.2394905090332,2016-02-18
53.049827575683594,2016-02-19
51.85564041137695,2016-02-22
52.066368103027344,2016-02-23
51.918861389160156,2016-02-24
52.62133026123047,2016-02-25
51.96512985229492,2016-02-26
52.36839294433594,2016-02-29
52.47451400756836,2016-03-01
53.12541580200195,2016-03-02
52.94853973388672,2016-03-03
53.224456787109375,2016-03-04
53.01222610473633,2016-03-07
52.94853973388672,2016-03-08
53.203250885009766,2016-03-09
53.231544494628906,2016-03-10
53.43671417236328,2016-03-11
53.026371002197266,2016-03-14
53.12541580200195,2016-03-15
53.5074462890625,2016-03-16
54.08053970336914,2016-03-17
53.8824348449707,2016-03-18
53.40841293334961,2016-03-21
52.658477783203125,2016-03-22
53.09004211425781,2016-03-23
53.37302780151367,2016-03-24
53.53575897216797,2016-03-28
54.18663787841797,2016-03-29
54.35645294189453,2016-03-30
54.15834426879883,2016-03-31
55.08517074584961,2016-04-01
55.23373794555664,2016-04-04
54.34230422973633,2016-04-05
55.02855682373047,2016-04-06
54.554542541503906,2016-04-07
54.65359115600586,2016-04-08
54.469642639160156,2016-04-11
54.717262268066406,2016-04-12
54.24323654174805,2016-04-13
54.09467697143555,2016-04-14
54.8658447265625,2016-04-15
54.95074462890625,2016-04-18
54.901214599609375,2016-04-19
54.271549224853516,2016-04-20
53.05465316772461,2016-04-21
53.25983810424805,2016-04-22
53.62771987915039,2016-04-25
53.28814697265625,2016-04-26
54.045135498046875,2016-04-27
54.10883331298828,2016-04-28
54.34230422973633,2016-04-29
54.78802490234375,2016-05-02
54.370582580566406,2016-05-03
54.490875244140625,2016-05-04
53.09711837768555,2016-05-05
53.075889587402344,2016-05-06
53.302276611328125,2016-05-09
54.031005859375,2016-05-10
53.896575927734375,2016-05-11
54.696041107177734,2016-05-12
54.61113357543945,2016-05-13
54.63943862915039,2016-05-16
53.35889434814453,2016-05-17
53.09004211425781,2016-05-18
53.231544494628906,2016-05-19
52.56649398803711,2016-05-20
52.64430618286133,2016-05-23
52.814109802246094,2016-05-24
52.88486862182617,2016-05-25
53.29521179199219,2016-05-26
53.076114654541016,2016-05-27
52.99061965942383,2016-05-31
53.36824035644531,2016-06-01
53.104618072509766,2016-06-02
53.532135009765625,2016-06-03
53.097476959228516,2016-06-06
53.55349349975586,2016-06-07
54.209022521972656,2016-06-08
55.35619354248047,2016-06-09
55.66257095336914,2016-06-10
54.793304443359375,2016-06-13
54.779048919677734,2016-06-14
54.3729133605957,2016-06-15
54.88593292236328,2016-06-16
54.70066452026367,2016-06-17
54.76480484008789,2016-06-20
55.09968185424805,2016-06-21
55.113922119140625,2016-06-22
55.45595932006836,2016-06-23
54.99992752075195,2016-06-24
54.7434196472168,2016-06-27
54.26603317260742,2016-06-28
55.27068328857422,2016-06-29
58.17779541015625,2016-06-30
58.142181396484375,2016-07-01
58.61243438720703,2016-07-05
58.769203186035156,2016-07-06
58.61956024169922,2016-07-07
58.88319778442383,2016-07-08
58.206295013427734,2016-07-11
58.08516311645508,2016-07-12
59.21808624267578,2016-07-13
60.792762756347656,2016-07-14
61.27016830444336,2016-07-15
60.99940490722656,2016-07-18
61.975582122802734,2016-07-19
58.61243438720703,2016-07-20
58.769203186035156,2016-07-21
59.039947509765625,2016-07-22
59.503089904785156,2016-07-25
59.02570724487305,2016-07-26
57.90703201293945,2016-07-27
58.27753829956055,2016-07-28
58.93305969238281,2016-07-29
58.690799713134766,2016-08-01
58.33455276489258,2016-08-02
57.77165222167969,2016-08-03
58.726444244384766,2016-08-04
58.93305969238281,2016-08-05
59.082725524902344,2016-08-08
59.125457763671875,2016-08-09
59.11119079589844,2016-08-10
59.46746826171875,2016-08-11
59.51734161376953,2016-08-12
59.4176025390625,2016-08-15
58.747825622558594,2016-08-16
58.83332061767578,2016-08-17
59.153961181640625,2016-08-18
59.16819763183594,2016-08-19
59.175331115722656,2016-08-22
58.91881561279297,2016-08-23
58.66944885253906,2016-08-24
59.011451721191406,2016-08-25
58.690799713134766,2016-08-26
59.21808624267578,2016-08-29
58.66130828857422,2016-08-30
58.96974182128906,2016-08-31
58.59675598144531,2016-09-01
59.12038803100586,2016-09-02
59.220794677734375,2016-09-06
57.95833969116211,2016-09-07
57.37732696533203,2016-09-08
55.32583999633789,2016-09-09
56.76045608520508,2016-09-12
56.043148040771484,2016-09-13
56.01445007324219,2016-09-14
56.13638687133789,2016-09-15
55.96424865722656,2016-09-16
56.071842193603516,2016-09-19
55.43343734741211,2016-09-20
55.64860916137695,2016-09-21
56.107704162597656,2016-09-22
55.74188232421875,2016-09-23
55.51233673095703,2016-09-26
55.505157470703125,2016-09-27
55.82076644897461,2016-09-28
55.419090270996094,2016-09-29
55.5697135925293,2016-09-30
55.41191482543945,2016-10-03
54.622886657714844,2016-10-04
54.64439010620117,2016-10-05
54.493770599365234,2016-10-06
54.75916290283203,2016-10-07
54.85240173339844,2016-10-10
54.55113983154297,2016-10-11
54.84524917602539,2016-10-12
54.357479095458984,2016-10-13
54.14945983886719,2016-10-14
53.790794372558594,2016-10-17
54.056217193603516,2016-10-18
53.74777603149414,2016-10-19
53.24565505981445,2016-10-20
53.324554443359375,2016-10-21
53.28150939941406,2016-10-24
53.231292724609375,2016-10-25
53.13087463378906,2016-10-26
53.1954345703125,2016-10-27
53.5325813293457,2016-10-28
53.89122772216797,2016-10-31
53.9486083984375,2016-11-01
53.86253356933594,2016-11-02
53.05915451049805,2016-11-03
52.84395217895508,2016-11-04
53.762115478515625,2016-11-07
55.203895568847656,2016-11-08
53.711910247802734,2016-11-09
52.112300872802734,2016-11-10
52.00473403930664,2016-11-11
52.02622604370117,2016-11-14
52.65028381347656,2016-11-15
52.549869537353516,2016-11-16
52.67898178100586,2016-11-17
52.413578033447266,2016-11-18
52.64310836791992,2016-11-21
53.432151794433594,2016-11-22
52.64310836791992,2016-11-23
53.1954345703125,2016-11-25
53.00175094604492,2016-11-28
53.206871032714844,2016-11-29
52.03605651855469,2016-11-30
51.2844352722168,2016-12-01
51.43620300292969,2016-12-02
51.79756546020508,2016-12-05
52.01438522338867,2016-12-06
52.50582504272461,2016-12-07
52.10109329223633,2016-12-08
52.83829116821289,2016-12-09
53.336971282958984,2016-12-12
53.44538879394531,2016-12-13
52.84550476074219,2016-12-14
53.05509567260742,2016-12-15
52.968379974365234,2016-12-16
52.70096969604492,2016-12-19
52.95391845703125,2016-12-20
52.86717987060547,2016-12-21
53.23579788208008,2016-12-22
53.17073059082031,2016-12-23
53.373104095458984,2016-12-27
53.069549560546875,2016-12-28
53.45259094238281,2016-12-29
53.27191925048828,2016-12-30
53.026206970214844,2017-01-03
52.88887405395508,2017-01-04
52.83829116821289,2017-01-05
52.852725982666016,2017-01-06
52.130008697509766,2017-01-09
51.79033279418945,2017-01-10
51.94210433959961,2017-01-11
51.97824478149414,2017-01-12
51.587974548339844,2017-01-13
52.0577392578125,2017-01-17
52.0216178894043,2017-01-18
51.8770637512207,2017-01-19
52.187828063964844,2017-01-20
52.24565505981445,2017-01-23
52.4769172668457,2017-01-24
52.26009750366211,2017-01-25
52.10109329223633,2017-01-26
52.758792877197266,2017-01-27
52.520286560058594,2017-01-30
52.54920196533203,2017-01-31
51.96377944946289,2017-02-01
52.59255599975586,2017-02-02
53.01897048950195,2017-02-03
52.27455139160156,2017-02-06
52.6503791809082,2017-02-07
53.1129150390625,2017-02-08
55.244964599609375,2017-02-09
54.92695236206055,2017-02-10
54.652320861816406,2017-02-13
54.86913299560547,2017-02-14
54.955875396728516,2017-02-15
53.99465560913086,2017-02-16
52.68650436401367,2017-02-17
54.01632308959961,2017-02-21
53.83563995361328,2017-02-22
54.05968475341797,2017-02-23
54.37045669555664,2017-02-24
53.79076385498047,2017-02-27
53.92908477783203,2017-02-28
54.48244094848633,2017-03-01
54.62075424194336,2017-03-02
54.22031784057617,2017-03-03
54.038299560546875,2017-03-06
53.98006057739258,2017-03-07
53.776206970214844,2017-03-08
53.950931549072266,2017-03-09
54.01647186279297,2017-03-10
53.98734664916992,2017-03-13
54.04559326171875,2017-03-14
54.424198150634766,2017-03-15
54.43146896362305,2017-03-16
54.686309814453125,2017-03-17
54.59164047241211,2017-03-20
53.58689498901367,2017-03-21
52.93890380859375,2017-03-22
53.230133056640625,2017-03-23
53.150047302246094,2017-03-24
52.82967758178711,2017-03-27
52.90249252319336,2017-03-28
53.20830535888672,2017-03-29
52.81513595581055,2017-03-30
52.866085052490234,2017-03-31
52.69134521484375,2017-04-03
52.6185417175293,2017-04-04
52.968021392822266,2017-04-05
52.72047805786133,2017-04-06
52.85153579711914,2017-04-07
52.6185417175293,2017-04-10
52.53118133544922,2017-04-11
52.6622200012207,2017-04-12
52.385562896728516,2017-04-13
52.64767074584961,2017-04-17
53.13549041748047,2017-04-18
52.90249252319336,2017-04-19
52.997161865234375,2017-04-20
52.72776412963867,2017-04-21
52.982582092285156,2017-04-24
52.676788330078125,2017-04-25
52.05064010620117,2017-04-26
51.66476058959961,2017-04-27
51.69387435913086,2017-04-28
51.07501983642578,2017-05-01
50.259552001953125,2017-05-02
50.19403076171875,2017-05-03
51.257041931152344,2017-05-04
51.468162536621094,2017-05-05
52.93163299560547,2017-05-08
51.58467483520508,2017-05-09
51.73027801513672,2017-05-10
51.468162536621094,2017-05-11
51.57011032104492,2017-05-12
51.70844268798828,2017-05-15
51.22062683105469,2017-05-16
51.35167694091797,2017-05-17
51.024051666259766,2017-05-18
51.715728759765625,2017-05-19
51.91958236694336,2017-05-22
52.13801193237305,2017-05-23
52.800559997558594,2017-05-24
52.91706848144531,2017-05-25
52.87337875366211,2017-05-26
52.59002685546875,2017-05-30
52.531333923339844,2017-05-31
53.51446533203125,2017-06-01
53.53647994995117,2017-06-02
53.52180099487305,2017-06-05
53.44109344482422,2017-06-06
53.65385055541992,2017-06-07
53.008216857910156,2017-06-08
53.30902099609375,2017-06-09
53.617183685302734,2017-06-12
53.77859115600586,2017-06-13
53.91798400878906,2017-06-14
53.63185501098633,2017-06-15
52.73675537109375,2017-06-16
52.64871597290039,2017-06-19
52.15715408325195,2017-06-20
51.70960998535156,2017-06-21
51.65825271606445,2017-06-22
51.768310546875,2017-06-23
52.08379364013672,2017-06-26
50.87321090698242,2017-06-27
51.01262283325195,2017-06-28
50.39632797241211,2017-06-29
50.96126174926758,2017-06-30
50.44768142700195,2017-07-03
49.66999435424805,2017-07-05
48.82625961303711,2017-07-06
48.80424499511719,2017-07-07
48.327362060546875,2017-07-10
47.93851089477539,2017-07-11
48.23197937011719,2017-07-12
48.43741226196289,2017-07-13
48.70153045654297,2017-07-14
48.97299575805664,2017-07-17
48.61349105834961,2017-07-18
48.67951583862305,2017-07-19
48.97299575805664,2017-07-20
49.31782531738281,2017-07-21
49.03168869018555,2017-07-24
49.57461929321289,2017-07-25
49.383853912353516,2017-07-26
49.65531539916992,2017-07-27
49.63330078125,2017-07-28
49.89008331298828,2017-07-31
49.4939079284668,2017-08-01
49.47924041748047,2017-08-02
51.62157440185547,2017-08-03
51.07865905761719,2017-08-04
51.43815612792969,2017-08-07
50.78518295288086,2017-08-08
50.65312576293945,2017-08-09
50.44035339355469,2017-08-10
50.484378814697266,2017-08-11
51.254737854003906,2017-08-14
51.218048095703125,2017-08-15
51.40879440307617,2017-08-16
51.430824279785156,2017-08-17
51.320762634277344,2017-08-18
51.504188537597656,2017-08-21
51.35744094848633,2017-08-22
51.291412353515625,2017-08-23
49.82406997680664,2017-08-24
49.67733383178711,2017-08-25
48.9949951171875,2017-08-28
48.64283752441406,2017-08-29
48.88344955444336,2017-08-30
48.4467887878418,2017-08-31
48.43938446044922,2017-09-01
49.14247512817383,2017-09-05
50.20821762084961,2017-09-06
50.1416130065918,2017-09-07
50.65968322753906,2017-09-08
50.89650344848633,2017-09-11
50.68928146362305,2017-09-12
50.31182861328125,2017-09-13
50.045406341552734,2017-09-14
50.56346893310547,2017-09-15
50.77809524536133,2017-09-18
48.75022506713867,2017-09-19
47.89911651611328,2017-09-20
47.30703353881836,2017-09-21
46.892581939697266,2017-09-22
47.38844680786133,2017-09-25
46.936988830566406,2017-09-26
46.65574645996094,2017-09-27
46.485530853271484,2017-09-28
46.15989685058594,2017-09-29
46.41892623901367,2017-10-02
45.900848388671875,2017-10-03
46.19689178466797,2017-10-04
46.404117584228516,2017-10-05
46.18209457397461,2017-10-06
45.1755485534668,2017-10-09
45.49380111694336,2017-10-10
45.33097839355469,2017-10-11
46.174686431884766,2017-10-12
45.85645294189453,2017-10-13
45.81944274902344,2017-10-16
45.693626403808594,2017-10-17
45.73063659667969,2017-10-18
45.66402053833008,2017-10-19
45.47899627685547,2017-10-20
45.50120162963867,2017-10-23
45.29397201538086,2017-10-24
44.761104583740234,2017-10-25
44.81290817260742,2017-10-26
44.5982780456543,2017-10-27
43.56954574584961,2017-10-30
46.27830123901367,2017-10-31
46.633544921875,2017-11-01
46.167293548583984,2017-11-02
45.85645294189453,2017-11-03
44.55387496948242,2017-11-06
45.02754592895508,2017-11-07
46.4929313659668,2017-11-08
46.833377838134766,2017-11-09
47.88431167602539,2017-11-10
47.188629150390625,2017-11-13
48.239559173583984,2017-11-14
47.17382049560547,2017-11-15
48.31357955932617,2017-11-16
48.372779846191406,2017-11-17
48.52080154418945,2017-11-20
47.62527847290039,2017-11-21
47.89171600341797,2017-11-22
48.054542541503906,2017-11-24
48.158145904541016,2017-11-27
48.802040100097656,2017-11-28
49.438514709472656,2017-11-29
49.39006805419922,2017-11-30
49.263160705566406,2017-12-01
50.4202766418457,2017-12-04
50.74127960205078,2017-12-05
50.860721588134766,2017-12-06
50.21870803833008,2017-12-07
49.66627883911133,2017-12-08
49.681217193603516,2017-12-11
49.233299255371094,2017-12-12
49.14371109008789,2017-12-13
48.56142807006836,2017-12-14
48.516639709472656,2017-12-15
49.00188446044922,2017-12-18
48.874969482421875,2017-12-19
49.92010498046875,2017-12-20
50.502384185791016,2017-12-21
50.838321685791016,2017-12-22
