ROST,Date
0.24439220130443573,1989-01-26
0.25028079748153687,1989-01-27
0.2473364770412445,1989-01-30
0.2650037109851837,1989-01-31
0.2591143846511841,1989-02-01
0.27383649349212646,1989-02-02
0.27383649349212646,1989-02-03
0.2708923816680908,1989-02-06
0.28561463952064514,1989-02-07
0.2973926067352295,1989-02-08
0.300337553024292,1989-02-09
0.2944480776786804,1989-02-10
0.2944480776786804,1989-02-13
0.2973926067352295,1989-02-14
0.30622607469558716,1989-02-15
0.30622607469558716,1989-02-16
0.30917036533355713,1989-02-17
0.3180040419101715,1989-02-21
0.315059632062912,1989-02-22
0.315059632062912,1989-02-23
0.315059632062912,1989-02-24
0.3180040419101715,1989-02-27
0.3121154010295868,1989-02-28
0.315059632062912,1989-03-01
0.3180040419101715,1989-03-02
0.3238934278488159,1989-03-03
0.32683756947517395,1989-03-06
0.32978200912475586,1989-03-07
0.3238934278488159,1989-03-08
0.32683756947517395,1989-03-09
0.32683756947517395,1989-03-10
0.32683756947517395,1989-03-13
0.32683756947517395,1989-03-14
0.32978200912475586,1989-03-15
0.33272626996040344,1989-03-16
0.32978200912475586,1989-03-17
0.32683756947517395,1989-03-20
0.32683756947517395,1989-03-21
0.32978200912475586,1989-03-22
0.32978200912475586,1989-03-23
0.32683756947517395,1989-03-27
0.32683756947517395,1989-03-28
0.33272626996040344,1989-03-29
0.32978200912475586,1989-03-30
0.32978200912475586,1989-03-31
0.33272626996040344,1989-04-03
0.32094845175743103,1989-04-04
0.3238934278488159,1989-04-05
0.3238934278488159,1989-04-06
0.3238934278488159,1989-04-07
0.32978200912475586,1989-04-10
0.34155991673469543,1989-04-11
0.353337824344635,1989-04-12
0.35922712087631226,1989-04-13
0.3621714115142822,1989-04-14
0.3680599331855774,1989-04-17
0.3680599331855774,1989-04-18
0.3621714115142822,1989-04-19
0.353337824344635,1989-04-20
0.3651156425476074,1989-04-21
0.3651156425476074,1989-04-24
0.3621714115142822,1989-04-25
0.3621714115142822,1989-04-26
0.3651156425476074,1989-04-27
0.3651156425476074,1989-04-28
0.3680599331855774,1989-05-01
0.38572728633880615,1989-05-02
0.3945610225200653,1989-05-03
0.4122275114059448,1989-05-04
0.40928325057029724,1989-05-05
0.4122275114059448,1989-05-08
0.4151717722415924,1989-05-09
0.4122275114059448,1989-05-10
0.4151717722415924,1989-05-11
0.4151717722415924,1989-05-12
0.42106106877326965,1989-05-15
0.4151717722415924,1989-05-16
0.4151717722415924,1989-05-17
0.42106106877326965,1989-05-18
0.42400550842285156,1989-05-19
0.42106106877326965,1989-05-22
0.4151717722415924,1989-05-23
0.4122275114059448,1989-05-24
0.4122275114059448,1989-05-25
0.41811686754226685,1989-05-26
0.42400550842285156,1989-05-30
0.4475613832473755,1989-05-31
0.46817252039909363,1989-06-01
0.46817252039909363,1989-06-02
0.46817252039909363,1989-06-05
0.46817252039909363,1989-06-06
0.45345062017440796,1989-06-07
0.44167274236679077,1989-06-08
0.4505055248737335,1989-06-09
0.4475613832473755,1989-06-12
0.43578317761421204,1989-06-13
0.44167274236679077,1989-06-14
0.4387277066707611,1989-06-15
0.44167274236679077,1989-06-16
0.4328390061855316,1989-06-19
0.4387277066707611,1989-06-20
0.43578317761421204,1989-06-21
0.43578317761421204,1989-06-22
0.42400550842285156,1989-06-23
0.42106106877326965,1989-06-26
0.42106106877326965,1989-06-27
0.4151717722415924,1989-06-28
0.3886716067790985,1989-06-29
0.3886716067790985,1989-06-30
0.39161595702171326,1989-07-03
0.4004496932029724,1989-07-05
0.40633878111839294,1989-07-06
0.41811686754226685,1989-07-07
0.4122275114059448,1989-07-10
0.4151717722415924,1989-07-11
0.42400550842285156,1989-07-12
0.42400550842285156,1989-07-13
0.42106106877326965,1989-07-14
0.42989465594291687,1989-07-17
0.42694970965385437,1989-07-18
0.43578317761421204,1989-07-19
0.4328390061855316,1989-07-20
0.4387277066707611,1989-07-21
0.4151717722415924,1989-07-24
0.42400550842285156,1989-07-25
0.42106106877326965,1989-07-26
0.42989465594291687,1989-07-27
0.4446171224117279,1989-07-28
0.45345062017440796,1989-07-31
0.4711170196533203,1989-08-01
0.49172869324684143,1989-08-02
0.49172869324684143,1989-08-03
0.48289501667022705,1989-08-04
0.46522852778434753,1989-08-07
0.474061518907547,1989-08-08
0.4711170196533203,1989-08-09
0.46817252039909363,1989-08-10
0.46228352189064026,1989-08-11
0.4505055248737335,1989-08-14
0.456394761800766,1989-08-15
0.46228352189064026,1989-08-16
0.46228352189064026,1989-08-17
0.4770064651966095,1989-08-18
0.46817252039909363,1989-08-21
0.45345062017440796,1989-08-22
0.456394761800766,1989-08-23
0.45933905243873596,1989-08-24
0.4475613832473755,1989-08-25
0.4446171224117279,1989-08-28
0.456394761800766,1989-08-29
0.4711170196533203,1989-08-30
0.4770064651966095,1989-08-31
0.4770064651966095,1989-09-01
0.48878440260887146,1989-09-05
0.49172869324684143,1989-09-06
0.5241182446479797,1989-09-07
0.5270624756813049,1989-09-08
0.5241182446479797,1989-09-11
0.5241182446479797,1989-09-12
0.5417847633361816,1989-09-13
0.5358963012695312,1989-09-14
0.5417847633361816,1989-09-15
0.5417847633361816,1989-09-18
0.5358963012695312,1989-09-19
0.5388402342796326,1989-09-20
0.5388402342796326,1989-09-21
0.5417847633361816,1989-09-22
0.5417847633361816,1989-09-25
0.5447288751602173,1989-09-26
0.5506183505058289,1989-09-27
0.547673761844635,1989-09-28
0.556506872177124,1989-09-29
0.556506872177124,1989-10-02
0.5594517588615417,1989-10-03
0.5682846903800964,1989-10-04
0.5682846903800964,1989-10-05
0.5682846903800964,1989-10-06
0.5712297558784485,1989-10-09
0.5800626873970032,1989-10-10
0.5741745233535767,1989-10-11
0.5800626873970032,1989-10-12
0.5623960494995117,1989-10-13
0.5417847633361816,1989-10-16
0.5211729407310486,1989-10-17
0.5064511895179749,1989-10-18
0.49761709570884705,1989-10-19
0.494672954082489,1989-10-20
0.48878440260887146,1989-10-23
0.47995057702064514,1989-10-24
0.4858393669128418,1989-10-25
0.4858393669128418,1989-10-26
0.45933905243873596,1989-10-27
0.45345062017440796,1989-10-30
0.4505055248737335,1989-10-31
0.46522852778434753,1989-11-01
0.4858393669128418,1989-11-02
0.4858393669128418,1989-11-03
0.4711170196533203,1989-11-06
0.46522852778434753,1989-11-07
0.4711170196533203,1989-11-08
0.474061518907547,1989-11-09
0.48289501667022705,1989-11-10
0.474061518907547,1989-11-13
0.4033939242362976,1989-11-14
0.35922712087631226,1989-11-15
0.3651156425476074,1989-11-16
0.3768937587738037,1989-11-17
0.371005117893219,1989-11-20
0.353337824344635,1989-11-21
0.35922712087631226,1989-11-22
0.35922712087631226,1989-11-24
0.371005117893219,1989-11-27
0.3680599331855774,1989-11-28
0.3768937587738037,1989-11-29
0.371005117893219,1989-11-30
0.35922712087631226,1989-12-01
0.3503935635089874,1989-12-04
0.3503935635089874,1989-12-05
0.3474492132663727,1989-12-06
0.3445042669773102,1989-12-07
0.3474492132663727,1989-12-08
0.3503935635089874,1989-12-11
0.3503935635089874,1989-12-12
0.35628217458724976,1989-12-13
0.35628217458724976,1989-12-14
0.3445042669773102,1989-12-15
0.33272626996040344,1989-12-18
0.3180040419101715,1989-12-19
0.32978200912475586,1989-12-20
0.32978200912475586,1989-12-21
0.33861565589904785,1989-12-22
0.3445042669773102,1989-12-26
0.3445042669773102,1989-12-27
0.3445042669773102,1989-12-28
0.33567142486572266,1989-12-29
0.33272626996040344,1990-01-02
0.33861565589904785,1990-01-03
0.33567142486572266,1990-01-04
0.33861565589904785,1990-01-05
0.33272626996040344,1990-01-08
0.3121154010295868,1990-01-09
0.30328169465065,1990-01-10
0.30622607469558716,1990-01-11
0.28561463952064514,1990-01-12
0.27383649349212646,1990-01-15
0.28267019987106323,1990-01-16
0.300337553024292,1990-01-17
0.3180040419101715,1990-01-18
0.33861565589904785,1990-01-19
0.32683756947517395,1990-01-22
0.33272626996040344,1990-01-23
0.32094845175743103,1990-01-24
0.3180040419101715,1990-01-25
0.30328169465065,1990-01-26
0.28855958580970764,1990-01-29
0.2797258794307709,1990-01-30
0.28267019987106323,1990-01-31
0.28267019987106323,1990-02-01
0.28267019987106323,1990-02-02
0.28267019987106323,1990-02-05
0.27383649349212646,1990-02-06
0.27678167819976807,1990-02-07
0.2797258794307709,1990-02-08
0.27383649349212646,1990-02-09
0.26205867528915405,1990-02-12
0.23850281536579132,1990-02-13
0.25028079748153687,1990-02-14
0.2561701238155365,1990-02-15
0.25028079748153687,1990-02-16
0.24144786596298218,1990-02-20
0.23850281536579132,1990-02-21
0.24144786596298218,1990-02-22
0.2473364770412445,1990-02-23
0.25028079748153687,1990-02-26
0.2591143846511841,1990-02-27
0.27383649349212646,1990-02-28
0.28267019987106323,1990-03-01
0.2915039360523224,1990-03-02
0.2915039360523224,1990-03-05
0.28561463952064514,1990-03-06
0.2944480776786804,1990-03-07
0.28855958580970764,1990-03-08
0.28855958580970764,1990-03-09
0.2973926067352295,1990-03-12
0.28855958580970764,1990-03-13
0.2915039360523224,1990-03-14
0.28855958580970764,1990-03-15
0.2915039360523224,1990-03-16
0.2915039360523224,1990-03-19
0.28855958580970764,1990-03-20
0.2915039360523224,1990-03-21
0.2944480776786804,1990-03-22
0.3238934278488159,1990-03-23
0.3238934278488159,1990-03-26
0.3238934278488159,1990-03-27
0.33861565589904785,1990-03-28
0.33567142486572266,1990-03-29
0.32683756947517395,1990-03-30
0.3238934278488159,1990-04-02
0.33861565589904785,1990-04-03
0.33567142486572266,1990-04-04
0.32683756947517395,1990-04-05
0.3238934278488159,1990-04-06
0.32094845175743103,1990-04-09
0.3180040419101715,1990-04-10
0.3180040419101715,1990-04-11
0.2915039360523224,1990-04-12
0.27678167819976807,1990-04-16
0.2561701238155365,1990-04-17
0.2473364770412445,1990-04-18
0.23850281536579132,1990-04-19
0.24144786596298218,1990-04-20
0.23261426389217377,1990-04-23
0.23555850982666016,1990-04-24
0.2473364770412445,1990-04-25
0.25028079748153687,1990-04-26
0.25028079748153687,1990-04-27
0.24439220130443573,1990-04-30
0.24439220130443573,1990-05-01
0.23850281536579132,1990-05-02
0.23555850982666016,1990-05-03
0.23555850982666016,1990-05-04
0.22378069162368774,1990-05-07
0.21200275421142578,1990-05-08
0.20905843377113342,1990-05-09
0.2002248466014862,1990-05-10
0.20905843377113342,1990-05-11
0.21789196133613586,1990-05-14
0.22083637118339539,1990-05-15
0.22378069162368774,1990-05-16
0.22083637118339539,1990-05-17
0.22083637118339539,1990-05-18
0.22378069162368774,1990-05-21
0.22672492265701294,1990-05-22
0.2561701238155365,1990-05-23
0.2797258794307709,1990-05-24
0.2797258794307709,1990-05-25
0.28561463952064514,1990-05-29
0.27678167819976807,1990-05-30
0.2561701238155365,1990-05-31
0.24439220130443573,1990-06-01
0.23261426389217377,1990-06-04
0.23850281536579132,1990-06-05
0.2561701238155365,1990-06-06
0.2591143846511841,1990-06-07
0.25028079748153687,1990-06-08
0.2473364770412445,1990-06-11
0.2473364770412445,1990-06-12
0.2473364770412445,1990-06-13
0.25028079748153687,1990-06-14
0.2679481506347656,1990-06-15
0.2797258794307709,1990-06-18
0.2679481506347656,1990-06-19
0.2650037109851837,1990-06-20
0.2650037109851837,1990-06-21
0.26205867528915405,1990-06-22
0.2650037109851837,1990-06-25
0.25322601199150085,1990-06-26
0.2679481506347656,1990-06-27
0.2650037109851837,1990-06-28
0.2679481506347656,1990-06-29
0.27383649349212646,1990-07-02
0.27678167819976807,1990-07-03
0.27678167819976807,1990-07-05
0.27678167819976807,1990-07-06
0.2650037109851837,1990-07-09
0.2561701238155365,1990-07-10
0.25028079748153687,1990-07-11
0.25028079748153687,1990-07-12
0.2473364770412445,1990-07-13
0.2561701238155365,1990-07-16
0.2561701238155365,1990-07-17
0.2591143846511841,1990-07-18
0.25322601199150085,1990-07-19
0.25322601199150085,1990-07-20
0.2473364770412445,1990-07-23
0.24439220130443573,1990-07-24
0.24439220130443573,1990-07-25
0.2473364770412445,1990-07-26
0.24439220130443573,1990-07-27
0.23850281536579132,1990-07-30
0.23850281536579132,1990-07-31
0.23261426389217377,1990-08-01
0.22966991364955902,1990-08-02
0.21789196133613586,1990-08-03
0.20905843377113342,1990-08-06
0.20905843377113342,1990-08-07
0.20905843377113342,1990-08-08
0.21200275421142578,1990-08-09
0.2031690627336502,1990-08-10
0.2002248466014862,1990-08-13
0.2031690627336502,1990-08-14
0.20611415803432465,1990-08-15
0.20611415803432465,1990-08-16
0.1943361610174179,1990-08-17
0.1943361610174179,1990-08-20
0.18844687938690186,1990-08-21
0.1855025589466095,1990-08-22
0.18255822360515594,1990-08-23
0.1855025589466095,1990-08-24
0.19728051126003265,1990-08-27
0.2002248466014862,1990-08-28
0.19728051126003265,1990-08-29
0.19728051126003265,1990-08-30
0.19728051126003265,1990-08-31
0.2002248466014862,1990-09-04
0.19139108061790466,1990-09-05
0.17961320281028748,1990-09-06
0.1766689121723175,1990-09-07
0.17961320281028748,1990-09-10
0.1678353250026703,1990-09-11
0.15605729818344116,1990-09-12
0.15605729818344116,1990-09-13
0.15311303734779358,1990-09-14
0.150168776512146,1990-09-17
0.150168776512146,1990-09-18
0.14133509993553162,1990-09-19
0.13839083909988403,1990-09-20
0.13839083909988403,1990-09-21
0.12661300599575043,1990-09-24
0.12366866320371628,1990-09-25
0.10600137710571289,1990-09-26
0.11189069598913193,1990-09-27
0.11777925491333008,1990-09-28
0.12366866320371628,1990-10-01
0.13839083909988403,1990-10-02
0.12366866320371628,1990-10-03
0.1325014978647232,1990-10-04
0.12366866320371628,1990-10-05
0.12072356790304184,1990-10-08
0.10894560813903809,1990-10-09
0.12072356790304184,1990-10-10
0.11777925491333008,1990-10-11
0.11777925491333008,1990-10-12
0.11189069598913193,1990-10-15
0.10747349262237549,1990-10-16
0.11189069598913193,1990-10-17
0.10747349262237549,1990-10-18
0.11189069598913193,1990-10-19
0.12366866320371628,1990-10-22
0.12072356790304184,1990-10-23
0.11777925491333008,1990-10-24
0.12072356790304184,1990-10-25
0.11189069598913193,1990-10-26
0.11483495682477951,1990-10-29
0.11189069598913193,1990-10-30
0.10600137710571289,1990-10-31
0.10305707901716232,1990-11-01
0.11189069598913193,1990-11-02
0.11483495682477951,1990-11-05
0.11777925491333008,1990-11-06
0.11483495682477951,1990-11-07
0.10600137710571289,1990-11-08
0.10600137710571289,1990-11-09
0.11777925491333008,1990-11-12
0.11777925491333008,1990-11-13
0.11777925491333008,1990-11-14
0.13544651865959167,1990-11-15
0.12661300599575043,1990-11-16
0.13102933764457703,1990-11-19
0.12661300599575043,1990-11-20
0.12661300599575043,1990-11-21
0.12955719232559204,1990-11-23
0.11777925491333008,1990-11-26
0.12955719232559204,1990-11-27
0.1325014978647232,1990-11-28
0.13397365808486938,1990-11-29
0.12955719232559204,1990-11-30
0.13397365808486938,1990-12-03
0.13102933764457703,1990-12-04
0.1325014978647232,1990-12-05
0.14722447097301483,1990-12-06
0.14133509993553162,1990-12-07
0.14133509993553162,1990-12-10
0.14722447097301483,1990-12-11
0.16194671392440796,1990-12-12
0.16194671392440796,1990-12-13
0.15900245308876038,1990-12-14
0.16194671392440796,1990-12-17
0.16047459840774536,1990-12-18
0.16341878473758698,1990-12-19
0.1678353250026703,1990-12-20
0.1678353250026703,1990-12-21
0.17078034579753876,1990-12-24
0.1678353250026703,1990-12-26
0.15605729818344116,1990-12-27
0.14722447097301483,1990-12-28
0.14133509993553162,1990-12-31
0.13839083909988403,1991-01-02
0.14133509993553162,1991-01-03
0.1325014978647232,1991-01-04
0.12366866320371628,1991-01-07
0.12514078617095947,1991-01-08
0.11630713194608688,1991-01-09
0.11777925491333008,1991-01-10
0.11483495682477951,1991-01-11
0.11777925491333008,1991-01-14
0.11777925491333008,1991-01-15
0.12072356790304184,1991-01-16
0.12661300599575043,1991-01-17
0.12366866320371628,1991-01-18
0.12955719232559204,1991-01-21
0.1325014978647232,1991-01-22
0.13544651865959167,1991-01-23
0.15605729818344116,1991-01-24
0.16489100456237793,1991-01-25
0.1678353250026703,1991-01-28
0.15311303734779358,1991-01-29
0.16194671392440796,1991-01-30
0.14722447097301483,1991-01-31
0.15900245308876038,1991-02-01
0.1678353250026703,1991-02-04
0.17372460663318634,1991-02-05
0.17372460663318634,1991-02-06
0.1678353250026703,1991-02-07
0.17078034579753876,1991-02-08
0.17078034579753876,1991-02-11
0.16194671392440796,1991-02-12
0.1678353250026703,1991-02-13
0.16489100456237793,1991-02-14
0.17372460663318634,1991-02-15
0.17372460663318634,1991-02-19
0.17372460663318634,1991-02-20
0.17078034579753876,1991-02-21
0.17078034579753876,1991-02-22
0.17078034579753876,1991-02-25
0.17372460663318634,1991-02-26
0.17961320281028748,1991-02-27
0.1766689121723175,1991-02-28
0.2002248466014862,1991-03-01
0.21200275421142578,1991-03-04
0.20905843377113342,1991-03-05
0.2002248466014862,1991-03-06
0.20611415803432465,1991-03-07
0.20611415803432465,1991-03-08
0.2031690627336502,1991-03-11
0.2031690627336502,1991-03-12
0.20905843377113342,1991-03-13
0.20464135706424713,1991-03-14
0.20905843377113342,1991-03-15
0.2031690627336502,1991-03-18
0.1943361610174179,1991-03-19
0.1943361610174179,1991-03-20
0.19139108061790466,1991-03-21
0.18844687938690186,1991-03-22
0.1943361610174179,1991-03-25
0.1943361610174179,1991-03-26
0.2002248466014862,1991-03-27
0.2031690627336502,1991-03-28
0.19728051126003265,1991-04-01
0.19728051126003265,1991-04-02
0.2002248466014862,1991-04-03
0.2031690627336502,1991-04-04
0.20611415803432465,1991-04-05
0.20611415803432465,1991-04-08
0.21494698524475098,1991-04-09
0.20905843377113342,1991-04-10
0.21494698524475098,1991-04-11
0.2031690627336502,1991-04-12
0.1943361610174179,1991-04-15
0.2031690627336502,1991-04-16
0.20905843377113342,1991-04-17
0.20611415803432465,1991-04-18
0.20905843377113342,1991-04-19
0.19728051126003265,1991-04-22
0.2002248466014862,1991-04-23
0.2002248466014862,1991-04-24
0.19728051126003265,1991-04-25
0.2031690627336502,1991-04-26
0.2031690627336502,1991-04-29
0.19728051126003265,1991-04-30
0.2002248466014862,1991-05-01
0.19728051126003265,1991-05-02
0.2002248466014862,1991-05-03
0.2002248466014862,1991-05-06
0.2002248466014862,1991-05-07
0.22378069162368774,1991-05-08
0.23850281536579132,1991-05-09
0.23261426389217377,1991-05-10
0.24144786596298218,1991-05-13
0.23555850982666016,1991-05-14
0.22672492265701294,1991-05-15
0.23261426389217377,1991-05-16
0.22966991364955902,1991-05-17
0.22966991364955902,1991-05-20
0.22966991364955902,1991-05-21
0.23850281536579132,1991-05-22
0.2679481506347656,1991-05-23
0.28267019987106323,1991-05-24
0.27678167819976807,1991-05-28
0.28855958580970764,1991-05-29
0.2973926067352295,1991-05-30
0.30622607469558716,1991-05-31
0.30328169465065,1991-06-03
0.2973926067352295,1991-06-04
