ROL,Date
0.14252282679080963,1983-08-30
0.14369095861911774,1983-08-31
0.14369095861911774,1983-09-01
0.14369095861911774,1983-09-02
0.14485915005207062,1983-09-06
0.14719566702842712,1983-09-07
0.15420514345169067,1983-09-08
0.16004572808742523,1983-09-09
0.1612139642238617,1983-09-12
0.1635504812002182,1983-09-13
0.16588687896728516,1983-09-14
0.16238228976726532,1983-09-15
0.1588774472475052,1983-09-16
0.16238228976726532,1983-09-19
0.1612139642238617,1983-09-20
0.1588774472475052,1983-09-21
0.1588774472475052,1983-09-22
0.16238228976726532,1983-09-23
0.1635504812002182,1983-09-26
0.1612139642238617,1983-09-27
0.16004572808742523,1983-09-28
0.16238228976726532,1983-09-29
0.16238228976726532,1983-09-30
0.16588687896728516,1983-10-03
0.16471874713897705,1983-10-04
0.16471874713897705,1983-10-05
0.16705504059791565,1983-10-06
0.17172807455062866,1983-10-07
0.17289617657661438,1983-10-10
0.16588687896728516,1983-10-11
0.16588687896728516,1983-10-12
0.16471874713897705,1983-10-13
0.16238228976726532,1983-10-14
0.16238228976726532,1983-10-17
0.16238228976726532,1983-10-18
0.1588774472475052,1983-10-19
0.1588774472475052,1983-10-20
0.1588774472475052,1983-10-21
0.1588774472475052,1983-10-24
0.1588774472475052,1983-10-25
0.1588774472475052,1983-10-26
0.1588774472475052,1983-10-27
0.1588774472475052,1983-10-28
0.1588774472475052,1983-10-31
0.1588774472475052,1983-11-01
0.15186871588230133,1983-11-02
0.14953209459781647,1983-11-03
0.14602738618850708,1983-11-04
0.14602738618850708,1983-11-07
0.14836396276950836,1983-11-08
0.15186871588230133,1983-11-09
0.15420514345169067,1983-11-10
0.15420514345169067,1983-11-11
0.15186871588230133,1983-11-14
0.14953209459781647,1983-11-15
0.1507004201412201,1983-11-16
0.15186871588230133,1983-11-17
0.15537334978580475,1983-11-18
0.15537334978580475,1983-11-21
0.15654167532920837,1983-11-22
0.15420514345169067,1983-11-23
0.15420514345169067,1983-11-25
0.15186871588230133,1983-11-28
0.15420514345169067,1983-11-29
0.15537334978580475,1983-11-30
0.15537334978580475,1983-12-01
0.15537334978580475,1983-12-02
0.15420514345169067,1983-12-05
0.16004572808742523,1983-12-06
0.16471874713897705,1983-12-07
0.1635504812002182,1983-12-08
0.16004572808742523,1983-12-09
0.1588774472475052,1983-12-12
0.16004572808742523,1983-12-13
0.16588687896728516,1983-12-14
0.16588687896728516,1983-12-15
0.18224212527275085,1983-12-16
0.18457871675491333,1983-12-19
0.181073859333992,1983-12-20
0.181073859333992,1983-12-21
0.18341031670570374,1983-12-22
0.177569180727005,1983-12-23
0.17990568280220032,1983-12-27
0.17873743176460266,1983-12-28
0.17640088498592377,1983-12-29
0.177569180727005,1983-12-30
0.17523275315761566,1984-01-03
0.17990568280220032,1984-01-04
0.18457871675491333,1984-01-05
0.18224212527275085,1984-01-06
0.181073859333992,1984-01-09
0.17990568280220032,1984-01-10
0.17990568280220032,1984-01-11
0.181073859333992,1984-01-12
0.18224212527275085,1984-01-13
0.1857469081878662,1984-01-16
0.18341031670570374,1984-01-17
0.18925154209136963,1984-01-18
0.18925154209136963,1984-01-19
0.19041967391967773,1984-01-20
0.18457871675491333,1984-01-23
0.18457871675491333,1984-01-24
0.1857469081878662,1984-01-25
0.1857469081878662,1984-01-26
0.1857469081878662,1984-01-27
0.1857469081878662,1984-01-30
0.18457871675491333,1984-01-31
0.18224212527275085,1984-02-01
0.17990568280220032,1984-02-02
0.177569180727005,1984-02-03
0.17172807455062866,1984-02-06
0.17172807455062866,1984-02-07
0.17289617657661438,1984-02-08
0.16939152777194977,1984-02-09
0.17172807455062866,1984-02-10
0.17055977880954742,1984-02-13
0.17172807455062866,1984-02-14
0.17523275315761566,1984-02-15
0.17523275315761566,1984-02-16
0.17406441271305084,1984-02-17
0.17289617657661438,1984-02-21
0.17523275315761566,1984-02-22
0.17523275315761566,1984-02-23
0.17873743176460266,1984-02-24
0.17990568280220032,1984-02-27
0.17523275315761566,1984-02-28
0.17289617657661438,1984-02-29
0.17406441271305084,1984-03-01
0.17640088498592377,1984-03-02
0.177569180727005,1984-03-05
0.177569180727005,1984-03-06
0.177569180727005,1984-03-07
0.177569180727005,1984-03-08
0.17873743176460266,1984-03-09
0.17990568280220032,1984-03-12
0.17873743176460266,1984-03-13
0.181073859333992,1984-03-14
0.17990568280220032,1984-03-15
0.18341031670570374,1984-03-16
0.17990568280220032,1984-03-19
0.181073859333992,1984-03-20
0.181073859333992,1984-03-21
0.181073859333992,1984-03-22
0.18224212527275085,1984-03-23
0.18224212527275085,1984-03-26
0.181073859333992,1984-03-27
0.1857469081878662,1984-03-28
0.18457871675491333,1984-03-29
0.18224212527275085,1984-03-30
0.1857469081878662,1984-04-02
0.18457871675491333,1984-04-03
0.1857469081878662,1984-04-04
0.18224212527275085,1984-04-05
0.181073859333992,1984-04-06
0.18341031670570374,1984-04-09
0.181073859333992,1984-04-10
0.18224212527275085,1984-04-11
0.18224212527275085,1984-04-12
0.18224212527275085,1984-04-13
0.18457871675491333,1984-04-16
0.18341031670570374,1984-04-17
0.18224212527275085,1984-04-18
0.18224212527275085,1984-04-19
0.181073859333992,1984-04-23
0.17990568280220032,1984-04-24
0.181073859333992,1984-04-25
0.17873743176460266,1984-04-26
0.17873743176460266,1984-04-27
0.177569180727005,1984-04-30
0.17873743176460266,1984-05-01
0.17990568280220032,1984-05-02
0.17640088498592377,1984-05-03
0.177569180727005,1984-05-04
0.17640088498592377,1984-05-07
0.17873743176460266,1984-05-08
0.177569180727005,1984-05-09
0.17640088498592377,1984-05-10
0.17406441271305084,1984-05-11
0.17055977880954742,1984-05-14
0.17289617657661438,1984-05-15
0.177569180727005,1984-05-16
0.17406441271305084,1984-05-17
0.17523275315761566,1984-05-18
0.17172807455062866,1984-05-21
0.16939152777194977,1984-05-22
0.17289617657661438,1984-05-23
0.16939152777194977,1984-05-24
0.16588687896728516,1984-05-25
0.16471874713897705,1984-05-29
0.16705504059791565,1984-05-30
0.16822345554828644,1984-05-31
0.17289617657661438,1984-06-01
0.17640088498592377,1984-06-04
0.17990568280220032,1984-06-05
0.181073859333992,1984-06-06
0.17990568280220032,1984-06-07
0.18224212527275085,1984-06-08
0.18224212527275085,1984-06-11
0.18341031670570374,1984-06-12
0.18341031670570374,1984-06-13
0.18341031670570374,1984-06-14
0.18224212527275085,1984-06-15
0.18224212527275085,1984-06-18
0.18224212527275085,1984-06-19
0.181073859333992,1984-06-20
0.181073859333992,1984-06-21
0.17990568280220032,1984-06-22
0.17873743176460266,1984-06-25
0.17990568280220032,1984-06-26
0.181073859333992,1984-06-27
0.17873743176460266,1984-06-28
0.17873743176460266,1984-06-29
0.16433599591255188,1984-07-02
0.16433599591255188,1984-07-03
0.16690340638160706,1984-07-05
0.16433599591255188,1984-07-06
0.16433599591255188,1984-07-09
0.16433599591255188,1984-07-10
0.15920014679431915,1984-07-11
0.16433599591255188,1984-07-12
0.15920014679431915,1984-07-13
0.156632661819458,1984-07-16
0.14892929792404175,1984-07-17
0.15149693191051483,1984-07-18
0.15149693191051483,1984-07-19
0.15149693191051483,1984-07-20
0.14379364252090454,1984-07-23
0.15406450629234314,1984-07-24
0.156632661819458,1984-07-25
0.156632661819458,1984-07-26
0.156632661819458,1984-07-27
0.15406450629234314,1984-07-30
0.16176782548427582,1984-07-31
0.16433599591255188,1984-08-01
0.16947102546691895,1984-08-02
0.16433599591255188,1984-08-03
0.16947102546691895,1984-08-06
0.17717429995536804,1984-08-07
0.17717429995536804,1984-08-08
0.17974187433719635,1984-08-09
0.17717429995536804,1984-08-10
0.17717429995536804,1984-08-13
0.1746068149805069,1984-08-14
0.1746068149805069,1984-08-15
0.1746068149805069,1984-08-16
0.16947102546691895,1984-08-17
0.16690340638160706,1984-08-20
0.16433599591255188,1984-08-21
0.1746068149805069,1984-08-22
0.18744522333145142,1984-08-23
0.18744522333145142,1984-08-24
0.18487775325775146,1984-08-27
0.18487775325775146,1984-08-28
0.18487775325775146,1984-08-29
0.18744522333145142,1984-08-30
0.17974187433719635,1984-08-31
0.1823100745677948,1984-09-04
0.1823100745677948,1984-09-05
0.18744522333145142,1984-09-06
0.19001325964927673,1984-09-07
0.19001325964927673,1984-09-10
0.19001325964927673,1984-09-11
0.18744522333145142,1984-09-12
0.18487775325775146,1984-09-13
0.18744522333145142,1984-09-14
0.19001325964927673,1984-09-17
0.18487775325775146,1984-09-18
0.18487775325775146,1984-09-19
0.1823100745677948,1984-09-20
0.18744522333145142,1984-09-21
0.18487775325775146,1984-09-24
0.1823100745677948,1984-09-25
0.1823100745677948,1984-09-26
0.18744522333145142,1984-09-27
0.18744522333145142,1984-09-28
0.1823100745677948,1984-10-01
0.1823100745677948,1984-10-02
0.1823100745677948,1984-10-03
0.1823100745677948,1984-10-04
0.18487775325775146,1984-10-05
0.18487775325775146,1984-10-08
0.1823100745677948,1984-10-09
0.1823100745677948,1984-10-10
0.18487775325775146,1984-10-11
0.1823100745677948,1984-10-12
0.1823100745677948,1984-10-15
0.1823100745677948,1984-10-16
0.18744522333145142,1984-10-17
0.19514842331409454,1984-10-18
0.18744522333145142,1984-10-19
0.19001325964927673,1984-10-22
0.1823100745677948,1984-10-23
0.18487775325775146,1984-10-24
0.18487775325775146,1984-10-25
0.1925809234380722,1984-10-26
0.18744522333145142,1984-10-29
0.18744522333145142,1984-10-30
0.18744522333145142,1984-10-31
0.18487775325775146,1984-11-01
0.1823100745677948,1984-11-02
0.18744522333145142,1984-11-05
0.18487775325775146,1984-11-06
0.18744522333145142,1984-11-07
0.18744522333145142,1984-11-08
0.18487775325775146,1984-11-09
0.18487775325775146,1984-11-12
0.18487775325775146,1984-11-13
0.18487775325775146,1984-11-14
0.1823100745677948,1984-11-15
0.1823100745677948,1984-11-16
0.18744522333145142,1984-11-19
0.18744522333145142,1984-11-20
0.18487775325775146,1984-11-21
0.18744522333145142,1984-11-23
0.18487775325775146,1984-11-26
0.18744522333145142,1984-11-27
0.18744522333145142,1984-11-28
0.18744522333145142,1984-11-29
0.18744522333145142,1984-11-30
0.1925809234380722,1984-12-03
0.19001325964927673,1984-12-04
0.1977165788412094,1984-12-05
0.1977165788412094,1984-12-06
0.1925809234380722,1984-12-07
0.1925809234380722,1984-12-10
0.1925809234380722,1984-12-11
0.19001325964927673,1984-12-12
0.19001325964927673,1984-12-13
0.1925809234380722,1984-12-14
0.1977165788412094,1984-12-17
0.19514842331409454,1984-12-18
0.1977165788412094,1984-12-19
0.1977165788412094,1984-12-20
0.1925809234380722,1984-12-21
0.1925809234380722,1984-12-24
0.1925809234380722,1984-12-26
0.19001325964927673,1984-12-27
0.1925809234380722,1984-12-28
0.19514842331409454,1984-12-31
0.19514842331409454,1985-01-02
0.1977165788412094,1985-01-03
0.1977165788412094,1985-01-04
0.1977165788412094,1985-01-07
0.1977165788412094,1985-01-08
0.19514842331409454,1985-01-09
0.20028427243232727,1985-01-10
0.20285184681415558,1985-01-11
0.20285184681415558,1985-01-14
0.20541934669017792,1985-01-15
0.20541934669017792,1985-01-16
0.20541934669017792,1985-01-17
0.20541934669017792,1985-01-18
0.20798736810684204,1985-01-21
0.21569079160690308,1985-01-22
0.21569079160690308,1985-01-23
0.21569079160690308,1985-01-24
0.22082586586475372,1985-01-25
0.2285291701555252,1985-01-28
0.2259615659713745,1985-01-29
0.22082586586475372,1985-01-30
0.22339408099651337,1985-01-31
0.22339408099651337,1985-02-01
0.23109668493270874,1985-02-04
0.23623251914978027,1985-02-05
0.23366492986679077,1985-02-06
0.23623251914978027,1985-02-07
0.23366492986679077,1985-02-08
0.2490713745355606,1985-02-11
0.2516389489173889,1985-02-12
0.2490713745355606,1985-02-13
0.2490713745355606,1985-02-14
0.2439357042312622,1985-02-15
0.2439357042312622,1985-02-19
0.23880012333393097,1985-02-20
0.24650324881076813,1985-02-21
0.2439357042312622,1985-02-22
0.23880012333393097,1985-02-25
0.23623251914978027,1985-02-26
0.23880012333393097,1985-02-27
0.23623251914978027,1985-02-28
0.23109668493270874,1985-03-01
0.2259615659713745,1985-03-04
0.22339408099651337,1985-03-05
0.2259615659713745,1985-03-06
0.22339408099651337,1985-03-07
0.2259615659713745,1985-03-08
0.22082586586475372,1985-03-11
0.21312257647514343,1985-03-12
0.21055510640144348,1985-03-13
0.21055510640144348,1985-03-14
0.20541934669017792,1985-03-15
0.22339408099651337,1985-03-18
0.23366492986679077,1985-03-19
0.2285291701555252,1985-03-20
0.2285291701555252,1985-03-21
0.2259615659713745,1985-03-22
0.22082586586475372,1985-03-25
0.21312257647514343,1985-03-26
0.21312257647514343,1985-03-27
0.21312257647514343,1985-03-28
0.21569079160690308,1985-03-29
0.21312257647514343,1985-04-01
0.21055510640144348,1985-04-02
0.21055510640144348,1985-04-03
0.21569079160690308,1985-04-04
0.21569079160690308,1985-04-08
0.2182583510875702,1985-04-09
0.22082586586475372,1985-04-10
0.22082586586475372,1985-04-11
0.2182583510875702,1985-04-12
0.22082586586475372,1985-04-15
0.2259615659713745,1985-04-16
0.23366492986679077,1985-04-17
0.23109668493270874,1985-04-18
0.2259615659713745,1985-04-19
0.2182583510875702,1985-04-22
0.2182583510875702,1985-04-23
0.22082586586475372,1985-04-24
0.21055510640144348,1985-04-25
0.2182583510875702,1985-04-26
0.21569079160690308,1985-04-29
0.2182583510875702,1985-04-30
0.2182583510875702,1985-05-01
0.2182583510875702,1985-05-02
0.2182583510875702,1985-05-03
0.22082586586475372,1985-05-06
0.2182583510875702,1985-05-07
0.2182583510875702,1985-05-08
0.22339408099651337,1985-05-09
0.2285291701555252,1985-05-10
0.2285291701555252,1985-05-13
0.2259615659713745,1985-05-14
0.23366492986679077,1985-05-15
0.23366492986679077,1985-05-16
0.23366492986679077,1985-05-17
0.23366492986679077,1985-05-20
0.23366492986679077,1985-05-21
0.23109668493270874,1985-05-22
0.23109668493270874,1985-05-23
0.2285291701555252,1985-05-24
0.2259615659713745,1985-05-28
0.22082586586475372,1985-05-29
0.2182583510875702,1985-05-30
0.21569079160690308,1985-05-31
0.21312257647514343,1985-06-03
0.20798736810684204,1985-06-04
0.21312257647514343,1985-06-05
0.21312257647514343,1985-06-06
0.21312257647514343,1985-06-07
0.21055510640144348,1985-06-10
0.2182583510875702,1985-06-11
0.22082586586475372,1985-06-12
0.21312257647514343,1985-06-13
0.2182583510875702,1985-06-14
0.2259615659713745,1985-06-17
0.22339408099651337,1985-06-18
0.22339408099651337,1985-06-19
0.22339408099651337,1985-06-20
0.22082586586475372,1985-06-21
0.21569079160690308,1985-06-24
0.21055510640144348,1985-06-25
0.21055510640144348,1985-06-26
0.21312257647514343,1985-06-27
0.21569079160690308,1985-06-28
0.21312257647514343,1985-07-01
0.21569079160690308,1985-07-02
0.21569079160690308,1985-07-03
0.2182583510875702,1985-07-05
0.22339408099651337,1985-07-08
0.2285291701555252,1985-07-09
0.23109668493270874,1985-07-10
0.23623251914978027,1985-07-11
0.23623251914978027,1985-07-12
0.23880012333393097,1985-07-15
0.24650324881076813,1985-07-16
0.24650324881076813,1985-07-17
0.23623251914978027,1985-07-18
0.2439357042312622,1985-07-19
0.23623251914978027,1985-07-22
0.2439357042312622,1985-07-23
0.23623251914978027,1985-07-24
0.24136827886104584,1985-07-25
0.2439357042312622,1985-07-26
0.23880012333393097,1985-07-29
0.2439357042312622,1985-07-30
0.2439357042312622,1985-07-31
0.2490713745355606,1985-08-01
0.2516389489173889,1985-08-02
0.2439357042312622,1985-08-05
0.2439357042312622,1985-08-06
0.24136827886104584,1985-08-07
0.2439357042312622,1985-08-08
0.24650324881076813,1985-08-09
0.2439357042312622,1985-08-12
0.23880012333393097,1985-08-13
0.24136827886104584,1985-08-14
0.2439357042312622,1985-08-15
0.2439357042312622,1985-08-16
0.24650324881076813,1985-08-19
0.24136827886104584,1985-08-20
0.2439357042312622,1985-08-21
0.24136827886104584,1985-08-22
0.23880012333393097,1985-08-23
0.23880012333393097,1985-08-26
0.24136827886104584,1985-08-27
0.23880012333393097,1985-08-28
0.23880012333393097,1985-08-29
0.24136827886104584,1985-08-30
0.24136827886104584,1985-09-03
0.23623251914978027,1985-09-04
0.23623251914978027,1985-09-05
0.23880012333393097,1985-09-06
0.23880012333393097,1985-09-09
0.23880012333393097,1985-09-10
0.23623251914978027,1985-09-11
0.23366492986679077,1985-09-12
0.23623251914978027,1985-09-13
0.23623251914978027,1985-09-16
0.23623251914978027,1985-09-17
0.23623251914978027,1985-09-18
0.23880012333393097,1985-09-19
0.23623251914978027,1985-09-20
0.23623251914978027,1985-09-23
0.23366492986679077,1985-09-24
0.23880012333393097,1985-09-25
0.23623251914978027,1985-09-26
0.23623251914978027,1985-09-30
0.23623251914978027,1985-10-01
0.23623251914978027,1985-10-02
0.23623251914978027,1985-10-03
0.23366492986679077,1985-10-04
0.23623251914978027,1985-10-07
0.23366492986679077,1985-10-08
0.23623251914978027,1985-10-09
0.23623251914978027,1985-10-10
0.23366492986679077,1985-10-11
0.23366492986679077,1985-10-14
0.23623251914978027,1985-10-15
0.23880012333393097,1985-10-16
0.23623251914978027,1985-10-17
0.23623251914978027,1985-10-18
0.23623251914978027,1985-10-21
0.2439357042312622,1985-10-22
0.24650324881076813,1985-10-23
0.24650324881076813,1985-10-24
0.24650324881076813,1985-10-25
0.24650324881076813,1985-10-28
0.2439357042312622,1985-10-29
0.2439357042312622,1985-10-30
0.2439357042312622,1985-10-31
0.2439357042312622,1985-11-01
0.2439357042312622,1985-11-04
0.2439357042312622,1985-11-05
0.2439357042312622,1985-11-06
0.24650324881076813,1985-11-07
0.2439357042312622,1985-11-08
0.2516389489173889,1985-11-11
0.2567747235298157,1985-11-12
0.2593422532081604,1985-11-13
0.2644774615764618,1985-11-14
0.26190996170043945,1985-11-15
0.2593422532081604,1985-11-18
0.2593422532081604,1985-11-19
0.2644774615764618,1985-11-20
0.26961320638656616,1985-11-21
0.26704567670822144,1985-11-22
0.26704567670822144,1985-11-25
0.26704567670822144,1985-11-26
0.26961320638656616,1985-11-27
0.26961320638656616,1985-11-29
0.2721808850765228,1985-12-02
0.26961320638656616,1985-12-03
0.2721808850765228,1985-12-04
0.26961320638656616,1985-12-05
0.2721808850765228,1985-12-06
0.2773163616657257,1985-12-09
0.2773163616657257,1985-12-10
0.27988401055336,1985-12-11
0.27988401055336,1985-12-12
0.2824520468711853,1985-12-13
0.2875872850418091,1985-12-16
0.2824520468711853,1985-12-17
0.2773163616657257,1985-12-18
0.27988401055336,1985-12-19
0.2824520468711853,1985-12-20
0.27474886178970337,1985-12-23
0.27474886178970337,1985-12-24
0.27474886178970337,1985-12-26
0.27474886178970337,1985-12-27
0.2773163616657257,1985-12-30
0.27988401055336,1985-12-31
0.2824520468711853,1986-01-02
0.2824520468711853,1986-01-03
0.2824520468711853,1986-01-06
