CAH,Date
0.9147000908851624,1987-01-29
0.9034073352813721,1987-01-30
0.9034073352813721,1987-02-02
0.9034073352813721,1987-02-03
0.8808221220970154,1987-02-04
0.8864686489105225,1987-02-05
0.8695299029350281,1987-02-06
0.8469443321228027,1987-02-09
0.8582370281219482,1987-02-10
0.8582370281219482,1987-02-11
0.8469443321228027,1987-02-12
0.8469443321228027,1987-02-13
0.8469443321228027,1987-02-17
0.8469443321228027,1987-02-18
0.8356519341468811,1987-02-19
0.8469443321228027,1987-02-20
0.8582370281219482,1987-02-23
0.8469443321228027,1987-02-24
0.8356519341468811,1987-02-25
0.8243594169616699,1987-02-26
0.8243594169616699,1987-02-27
0.8469443321228027,1987-03-02
0.8356519341468811,1987-03-03
0.8356519341468811,1987-03-04
0.8469443321228027,1987-03-05
0.8356519341468811,1987-03-06
0.8243594169616699,1987-03-09
0.8356519341468811,1987-03-10
0.8130666613578796,1987-03-11
0.8356519341468811,1987-03-12
0.8130666613578796,1987-03-13
0.8243594169616699,1987-03-16
0.8300057649612427,1987-03-17
0.8130666613578796,1987-03-18
0.8582370281219482,1987-03-19
0.9598702192306519,1987-03-20
1.0615044832229614,1987-03-23
1.0163341760635376,1987-03-24
1.0050407648086548,1987-03-25
1.028550624847412,1987-03-26
1.028550624847412,1987-03-27
1.0059452056884766,1987-03-30
0.9833397269248962,1987-03-31
0.9946425557136536,1987-04-01
0.9946425557136536,1987-04-02
1.0059452056884766,1987-04-03
1.0059452056884766,1987-04-06
0.9946425557136536,1987-04-07
0.9946425557136536,1987-04-08
0.9833397269248962,1987-04-09
0.9946425557136536,1987-04-10
0.9833397269248962,1987-04-13
0.9833397269248962,1987-04-14
0.9607338905334473,1987-04-15
0.9833397269248962,1987-04-16
0.9720367193222046,1987-04-20
0.9607338905334473,1987-04-21
0.9720367193222046,1987-04-22
0.9381285309791565,1987-04-23
0.9268258213996887,1987-04-24
0.9042203426361084,1987-04-27
0.9268258213996887,1987-04-28
0.9268258213996887,1987-04-29
0.9494312405586243,1987-04-30
0.9268258213996887,1987-05-01
0.9268258213996887,1987-05-04
0.9042203426361084,1987-05-05
0.915523111820221,1987-05-06
0.915523111820221,1987-05-07
0.892917275428772,1987-05-08
0.892917275428772,1987-05-11
0.8816148042678833,1987-05-12
0.9042203426361084,1987-05-13
0.8703121542930603,1987-05-14
0.8590090274810791,1987-05-15
0.8816148042678833,1987-05-18
0.8703121542930603,1987-05-19
0.8590090274810791,1987-05-20
0.8816148042678833,1987-05-21
0.9042203426361084,1987-05-22
0.9268258213996887,1987-05-26
0.9494312405586243,1987-05-27
1.0059452056884766,1987-05-28
0.9946425557136536,1987-05-29
1.0172483921051025,1987-06-01
1.0172483921051025,1987-06-02
1.0059452056884766,1987-06-03
0.9946425557136536,1987-06-04
1.0172483921051025,1987-06-05
1.0059452056884766,1987-06-08
1.0059452056884766,1987-06-09
1.0172483921051025,1987-06-10
0.9946425557136536,1987-06-11
1.0059452056884766,1987-06-12
1.0059452056884766,1987-06-15
0.9946425557136536,1987-06-16
0.9946425557136536,1987-06-17
0.9833397269248962,1987-06-18
0.9946425557136536,1987-06-19
0.9833397269248962,1987-06-22
0.9833397269248962,1987-06-23
1.0059452056884766,1987-06-24
1.0181628465652466,1987-06-25
1.0181628465652466,1987-06-26
1.0068503618240356,1987-06-29
1.029476284980774,1987-06-30
1.0521012544631958,1987-07-01
1.0747272968292236,1987-07-02
1.0747272968292236,1987-07-06
1.063415288925171,1987-07-07
1.0860408544540405,1987-07-08
1.0407887697219849,1987-07-09
1.0407887697219849,1987-07-10
1.029476284980774,1987-07-13
1.0521012544631958,1987-07-14
1.029476284980774,1987-07-15
1.0181628465652466,1987-07-16
1.0181628465652466,1987-07-17
0.9615984559059143,1987-07-20
0.9615984559059143,1987-07-21
0.9502855539321899,1987-07-22
0.9389730095863342,1987-07-23
0.9502855539321899,1987-07-24
0.9502855539321899,1987-07-27
0.9276596903800964,1987-07-28
0.9502855539321899,1987-07-29
0.9502855539321899,1987-07-30
0.9615984559059143,1987-07-31
0.9615984559059143,1987-08-03
0.9615984559059143,1987-08-04
0.9559422731399536,1987-08-05
0.9389730095863342,1987-08-06
0.9163466691970825,1987-08-07
0.9389730095863342,1987-08-10
0.9276596903800964,1987-08-11
0.9389730095863342,1987-08-12
0.9163466691970825,1987-08-13
0.9163466691970825,1987-08-14
0.9220032691955566,1987-08-17
0.9163466691970825,1987-08-18
0.9050338268280029,1987-08-19
0.9163466691970825,1987-08-20
0.9050338268280029,1987-08-21
0.9050338268280029,1987-08-24
0.9050338268280029,1987-08-25
0.9050338268280029,1987-08-26
0.9050338268280029,1987-08-27
0.8824079036712646,1987-08-28
0.9050338268280029,1987-08-31
0.9050338268280029,1987-09-01
0.9050338268280029,1987-09-02
0.9276596903800964,1987-09-03
0.9106908440589905,1987-09-04
0.9050338268280029,1987-09-08
0.9208717346191406,1987-09-09
0.9333162307739258,1987-09-10
0.9208717346191406,1987-09-11
0.9208717346191406,1987-09-14
0.9333162307739258,1987-09-15
0.9084280729293823,1987-09-16
0.9084280729293823,1987-09-17
0.9208717346191406,1987-09-18
0.9208717346191406,1987-09-21
0.883539617061615,1987-09-22
0.8959835171699524,1987-09-23
0.883539617061615,1987-09-24
0.8471613526344299,1987-09-25
0.8596193790435791,1987-09-28
0.8596193790435791,1987-09-29
0.8596193790435791,1987-09-30
0.8596193790435791,1987-10-01
0.8596193790435791,1987-10-02
0.8658480644226074,1987-10-05
0.8596193790435791,1987-10-06
0.8471613526344299,1987-10-07
0.8471613526344299,1987-10-08
0.8222450017929077,1987-10-09
0.7973286509513855,1987-10-12
0.8097865581512451,1987-10-13
0.7848706245422363,1987-10-14
0.759953498840332,1987-10-15
0.7225788235664368,1987-10-16
0.6727462410926819,1987-10-19
0.6229127645492554,1987-10-20
0.6478291153907776,1987-10-21
0.6104547381401062,1987-10-22
0.5606212615966797,1987-10-23
0.5357049107551575,1987-10-26
0.5419338345527649,1987-10-27
0.5232468843460083,1987-10-28
0.5357049107551575,1987-10-29
0.5730796456336975,1987-10-30
0.5606212615966797,1987-11-02
0.5606212615966797,1987-11-03
0.5357049107551575,1987-11-04
0.5481631755828857,1987-11-05
0.5232468843460083,1987-11-06
0.5357049107551575,1987-11-09
0.5232468843460083,1987-11-10
0.5232468843460083,1987-11-11
0.5357049107551575,1987-11-12
0.5232468843460083,1987-11-13
0.5357049107551575,1987-11-16
0.5357049107551575,1987-11-17
0.5357049107551575,1987-11-18
0.5357049107551575,1987-11-19
0.5357049107551575,1987-11-20
0.5232468843460083,1987-11-23
0.5232468843460083,1987-11-24
0.5232468843460083,1987-11-25
0.5232468843460083,1987-11-27
0.5232468843460083,1987-11-30
0.5232468843460083,1987-12-01
0.5357049107551575,1987-12-02
0.5170176029205322,1987-12-03
0.5170176029205322,1987-12-04
0.5170176029205322,1987-12-07
0.5170176029205322,1987-12-08
0.5170176029205322,1987-12-09
0.5170176029205322,1987-12-10
0.5170176029205322,1987-12-11
0.5232468843460083,1987-12-14
0.5232468843460083,1987-12-15
0.5357049107551575,1987-12-16
0.5170176029205322,1987-12-17
0.5357049107551575,1987-12-18
0.5170176029205322,1987-12-21
0.5170176029205322,1987-12-22
0.5170176029205322,1987-12-23
0.5180162191390991,1987-12-24
0.5180162191390991,1987-12-28
0.5180162191390991,1987-12-29
0.5180162191390991,1987-12-30
0.5304986238479614,1987-12-31
0.5304986238479614,1988-01-04
0.5367401838302612,1988-01-05
0.5617046356201172,1988-01-06
0.5741868615150452,1988-01-07
0.5866693258285522,1988-01-08
0.6241164803504944,1988-01-11
0.6241164803504944,1988-01-12
0.6116336584091187,1988-01-13
0.6116336584091187,1988-01-14
0.6241164803504944,1988-01-15
0.6116336584091187,1988-01-18
0.6116336584091187,1988-01-19
0.5866693258285522,1988-01-20
0.5866693258285522,1988-01-21
0.5991516709327698,1988-01-22
0.5991516709327698,1988-01-25
0.6116336584091187,1988-01-26
0.6116336584091187,1988-01-27
0.6116336584091187,1988-01-28
0.6365985870361328,1988-01-29
0.6990100145339966,1988-02-01
0.6990100145339966,1988-02-02
0.6615630388259888,1988-02-03
0.6865274310112,1988-02-04
0.6365985870361328,1988-02-05
0.6241164803504944,1988-02-08
0.6241164803504944,1988-02-09
0.6365985870361328,1988-02-10
0.6615630388259888,1988-02-11
0.6615630388259888,1988-02-12
0.6615630388259888,1988-02-16
0.6615630388259888,1988-02-17
0.6615630388259888,1988-02-18
0.6740456223487854,1988-02-19
0.6490809917449951,1988-02-22
0.6490809917449951,1988-02-23
0.6990100145339966,1988-02-24
0.7114925980567932,1988-02-25
0.7114925980567932,1988-02-26
0.7114925980567932,1988-02-29
0.7239747643470764,1988-03-01
0.7239747643470764,1988-03-02
0.7239747643470764,1988-03-03
0.7239747643470764,1988-03-04
0.7114925980567932,1988-03-07
0.7239747643470764,1988-03-08
0.7114925980567932,1988-03-09
0.7114925980567932,1988-03-10
0.7239747643470764,1988-03-11
0.6865274310112,1988-03-14
0.6865274310112,1988-03-15
0.7114925980567932,1988-03-16
0.7114925980567932,1988-03-17
0.7489392161369324,1988-03-18
0.773904025554657,1988-03-21
0.7489392161369324,1988-03-22
0.7614216208457947,1988-03-23
0.7614216208457947,1988-03-24
0.7874191999435425,1988-03-25
0.7749203443527222,1988-03-28
0.7624217867851257,1988-03-29
0.7624217867851257,1988-03-30
0.7749203443527222,1988-03-31
0.7624217867851257,1988-04-04
0.7624217867851257,1988-04-05
0.7624217867851257,1988-04-06
0.7624217867851257,1988-04-07
0.7624217867851257,1988-04-08
0.7874191999435425,1988-04-11
0.8124169111251831,1988-04-12
0.7874191999435425,1988-04-13
0.7874191999435425,1988-04-14
0.7874191999435425,1988-04-15
0.7999177575111389,1988-04-18
0.7999177575111389,1988-04-19
0.7749203443527222,1988-04-20
0.7749203443527222,1988-04-21
0.7749203443527222,1988-04-22
0.7749203443527222,1988-04-25
0.7749203443527222,1988-04-26
0.7624217867851257,1988-04-27
0.7624217867851257,1988-04-28
0.7874191999435425,1988-04-29
0.7499226331710815,1988-05-02
0.7499226331710815,1988-05-03
0.7499226331710815,1988-05-04
0.7499226331710815,1988-05-05
0.7749203443527222,1988-05-06
0.7749203443527222,1988-05-09
0.7499226331710815,1988-05-10
0.7374244332313538,1988-05-11
0.7124269604682922,1988-05-12
0.7249255180358887,1988-05-13
0.7124269604682922,1988-05-16
0.7249255180358887,1988-05-17
0.6749307513237,1988-05-18
0.6749307513237,1988-05-19
0.7124269604682922,1988-05-20
0.7249255180358887,1988-05-23
0.7249255180358887,1988-05-24
0.7311751246452332,1988-05-25
0.7311751246452332,1988-05-26
0.7311751246452332,1988-05-27
0.7311751246452332,1988-05-31
0.7124269604682922,1988-06-01
0.7124269604682922,1988-06-02
0.7249255180358887,1988-06-03
0.7061775922775269,1988-06-06
0.7124269604682922,1988-06-07
0.7249255180358887,1988-06-08
0.7249255180358887,1988-06-09
0.7624217867851257,1988-06-10
0.7624217867851257,1988-06-13
0.7999177575111389,1988-06-14
0.7999177575111389,1988-06-15
0.7999177575111389,1988-06-16
0.8124169111251831,1988-06-17
0.7749203443527222,1988-06-20
0.8124169111251831,1988-06-21
0.8249149322509766,1988-06-22
0.8124169111251831,1988-06-23
0.8374137282371521,1988-06-24
0.8384149670600891,1988-06-27
0.863442599773407,1988-06-28
0.863442599773407,1988-06-29
0.863442599773407,1988-06-30
0.8571860194206238,1988-07-01
0.850928783416748,1988-07-05
0.850928783416748,1988-07-06
0.863442599773407,1988-07-07
0.9134972095489502,1988-07-08
0.9134972095489502,1988-07-11
0.9134972095489502,1988-07-12
0.9260107278823853,1988-07-13
0.9260107278823853,1988-07-14
0.9260107278823853,1988-07-15
0.9260107278823853,1988-07-18
0.9447813630104065,1988-07-19
0.9260107278823853,1988-07-20
0.9260107278823853,1988-07-21
0.9134972095489502,1988-07-22
0.9134972095489502,1988-07-25
0.9260107278823853,1988-07-26
0.9322680830955505,1988-07-27
0.9322680830955505,1988-07-28
0.9385249018669128,1988-07-29
0.9260107278823853,1988-08-01
0.9260107278823853,1988-08-02
0.9322680830955505,1988-08-03
0.9322680830955505,1988-08-04
0.9385249018669128,1988-08-05
0.9134972095489502,1988-08-08
0.9134972095489502,1988-08-09
0.9134972095489502,1988-08-10
0.8822133541107178,1988-08-11
0.8884698748588562,1988-08-12
0.8759563565254211,1988-08-15
0.8884698748588562,1988-08-16
0.863442599773407,1988-08-17
0.863442599773407,1988-08-18
0.863442599773407,1988-08-19
0.8759563565254211,1988-08-22
0.8759563565254211,1988-08-23
0.8759563565254211,1988-08-24
0.863442599773407,1988-08-25
0.863442599773407,1988-08-26
0.863442599773407,1988-08-29
0.8696993589401245,1988-08-30
0.9009832739830017,1988-08-31
0.9134972095489502,1988-09-01
0.9134972095489502,1988-09-02
0.9009832739830017,1988-09-06
0.8884698748588562,1988-09-07
0.9009832739830017,1988-09-08
0.9291393756866455,1988-09-09
0.9497871398925781,1988-09-12
0.9497871398925781,1988-09-13
0.9910813570022583,1988-09-14
0.9635525941848755,1988-09-15
0.9910813570022583,1988-09-16
0.9910813570022583,1988-09-19
1.0186119079589844,1988-09-20
0.9910813570022583,1988-09-21
0.9910813570022583,1988-09-22
1.0048466920852661,1988-09-23
1.0059492588043213,1988-09-26
0.9921688437461853,1988-09-27
0.9921688437461853,1988-09-28
1.0059492588043213,1988-09-29
0.9783895015716553,1988-09-30
0.9783895015716553,1988-10-03
0.9783895015716553,1988-10-04
1.0059492588043213,1988-10-05
0.9783895015716553,1988-10-06
0.9783895015716553,1988-10-07
1.0059492588043213,1988-10-10
0.9921688437461853,1988-10-11
0.9921688437461853,1988-10-12
0.9783895015716553,1988-10-13
0.9783895015716553,1988-10-14
0.9646092057228088,1988-10-17
0.9852790236473083,1988-10-18
0.9646092057228088,1988-10-19
1.0059492588043213,1988-10-20
1.0059492588043213,1988-10-21
0.9783895015716553,1988-10-24
0.9783895015716553,1988-10-25
0.9921688437461853,1988-10-26
0.9921688437461853,1988-10-27
1.0059492588043213,1988-10-28
1.0059492588043213,1988-10-31
1.0059492588043213,1988-11-01
0.9990593194961548,1988-11-02
0.9646092057228088,1988-11-03
0.9990593194961548,1988-11-04
0.9852790236473083,1988-11-07
0.9921688437461853,1988-11-08
0.9783895015716553,1988-11-09
0.9783895015716553,1988-11-10
0.9921688437461853,1988-11-11
0.9370487928390503,1988-11-14
0.9646092057228088,1988-11-15
0.9370487928390503,1988-11-16
0.9370487928390503,1988-11-17
0.9370487928390503,1988-11-18
0.9783895015716553,1988-11-21
0.9370487928390503,1988-11-22
0.9370487928390503,1988-11-23
0.9370487928390503,1988-11-25
0.9370487928390503,1988-11-28
0.9646092057228088,1988-11-29
0.9439392685890198,1988-11-30
0.9508291482925415,1988-12-01
0.9370487928390503,1988-12-02
0.9646092057228088,1988-12-05
0.9232684969902039,1988-12-06
0.9370487928390503,1988-12-07
0.9370487928390503,1988-12-08
0.9232684969902039,1988-12-09
0.9439392685890198,1988-12-12
0.9232684969902039,1988-12-13
0.9232684969902039,1988-12-14
0.9232684969902039,1988-12-15
0.9232684969902039,1988-12-16
0.9232684969902039,1988-12-19
0.9508291482925415,1988-12-20
0.9232684969902039,1988-12-21
0.8819282054901123,1988-12-22
0.8830313682556152,1988-12-23
0.9106269478797913,1988-12-27
0.8968290686607361,1988-12-28
0.8968290686607361,1988-12-29
0.8968290686607361,1988-12-30
0.92442387342453,1989-01-03
0.92442387342453,1989-01-04
0.8968290686607361,1989-01-05
0.8968290686607361,1989-01-06
0.9106269478797913,1989-01-09
0.92442387342453,1989-01-10
0.92442387342453,1989-01-11
0.9313229322433472,1989-01-12
0.92442387342453,1989-01-13
0.92442387342453,1989-01-16
0.9382214546203613,1989-01-17
0.9382214546203613,1989-01-18
0.9796133637428284,1989-01-19
0.993410587310791,1989-01-20
0.9796133637428284,1989-01-23
0.9796133637428284,1989-01-24
0.9796133637428284,1989-01-25
0.9865120053291321,1989-01-26
0.993410587310791,1989-01-27
0.993410587310791,1989-01-30
1.0210059881210327,1989-01-31
1.0348033905029297,1989-02-01
1.0210059881210327,1989-02-02
1.0348033905029297,1989-02-03
1.0210059881210327,1989-02-06
0.993410587310791,1989-02-07
1.007208228111267,1989-02-08
1.007208228111267,1989-02-09
1.0003092288970947,1989-02-10
0.993410587310791,1989-02-13
1.007208228111267,1989-02-14
1.0348033905029297,1989-02-15
1.0348033905029297,1989-02-16
1.048600196838379,1989-02-17
1.0210059881210327,1989-02-21
1.0348033905029297,1989-02-22
1.0210059881210327,1989-02-23
1.0348033905029297,1989-02-24
1.0348033905029297,1989-02-27
1.0348033905029297,1989-02-28
1.048600196838379,1989-03-01
1.062397837638855,1989-03-02
1.062397837638855,1989-03-03
1.062397837638855,1989-03-06
1.062397837638855,1989-03-07
1.0899925231933594,1989-03-08
1.062397837638855,1989-03-09
1.048600196838379,1989-03-10
1.062397837638855,1989-03-13
1.0761953592300415,1989-03-14
1.0761953592300415,1989-03-15
1.0554996728897095,1989-03-16
1.048600196838379,1989-03-17
1.0210059881210327,1989-03-20
1.0417015552520752,1989-03-21
1.0210059881210327,1989-03-22
1.048600196838379,1989-03-23
1.0497050285339355,1989-03-27
1.0773292779922485,1989-03-28
1.0773292779922485,1989-03-29
1.0773292779922485,1989-03-30
1.0635170936584473,1989-03-31
1.0497050285339355,1989-04-03
1.0635170936584473,1989-04-04
1.0704225301742554,1989-04-05
1.0635170936584473,1989-04-06
1.0773292779922485,1989-04-07
1.0773292779922485,1989-04-10
1.0773292779922485,1989-04-11
1.0773292779922485,1989-04-12
1.0773292779922485,1989-04-13
1.0911409854888916,1989-04-14
1.0773292779922485,1989-04-17
1.1049528121948242,1989-04-18
1.0773292779922485,1989-04-19
1.1049528121948242,1989-04-20
1.0773292779922485,1989-04-21
1.1049528121948242,1989-04-24
1.1602002382278442,1989-04-25
1.2154475450515747,1989-04-26
1.229259967803955,1989-04-27
1.2016364336013794,1989-04-28
1.2154475450515747,1989-05-01
1.229259967803955,1989-05-02
1.2154475450515747,1989-05-03
1.1878246068954468,1989-05-04
1.1878246068954468,1989-05-05
1.1878246068954468,1989-05-08
1.2154475450515747,1989-05-09
1.2154475450515747,1989-05-10
1.229259967803955,1989-05-11
1.229259967803955,1989-05-12
1.1602002382278442,1989-05-15
1.1187642812728882,1989-05-16
1.1878246068954468,1989-05-17
1.1740127801895142,1989-05-18
1.1602002382278442,1989-05-19
1.1602002382278442,1989-05-22
1.1602002382278442,1989-05-23
1.1187642812728882,1989-05-24
1.1463881731033325,1989-05-25
1.1187642812728882,1989-05-26
1.1463881731033325,1989-05-30
1.1740127801895142,1989-05-31
1.2154475450515747,1989-06-01
1.2430720329284668,1989-06-02
1.298318862915039,1989-06-05
1.2845075130462646,1989-06-06
1.2706958055496216,1989-06-07
1.2845075130462646,1989-06-08
1.298318862915039,1989-06-09
1.2845075130462646,1989-06-12
1.3121315240859985,1989-06-13
1.3259432315826416,1989-06-14
1.3259432315826416,1989-06-15
1.3259432315826416,1989-06-16
1.3259432315826416,1989-06-19
1.3397555351257324,1989-06-20
1.3121315240859985,1989-06-21
1.3259432315826416,1989-06-22
1.298318862915039,1989-06-23
1.2856014966964722,1989-06-26
1.313249111175537,1989-06-27
1.313249111175537,1989-06-28
1.2856014966964722,1989-06-29
1.2856014966964722,1989-06-30
1.2579540014266968,1989-07-03
1.2717777490615845,1989-07-05
1.2717777490615845,1989-07-06
1.2856014966964722,1989-07-07
1.2856014966964722,1989-07-10
1.2856014966964722,1989-07-11
1.2856014966964722,1989-07-12
1.2717777490615845,1989-07-13
1.2994258403778076,1989-07-14
1.2994258403778076,1989-07-17
1.313249111175537,1989-07-18
1.3408963680267334,1989-07-19
1.3547205924987793,1989-07-20
