ADBE,Date
1.5585373640060425,1990-02-09
1.5805917978286743,1990-02-12
1.5805917978286743,1990-02-13
1.587943196296692,1990-02-14
1.6761623620986938,1990-02-15
1.654107689857483,1990-02-16
1.617349624633789,1990-02-20
1.617349624633789,1990-02-21
1.617349624633789,1990-02-22
1.6467558145523071,1990-02-23
1.6761623620986938,1990-02-26
1.7276238203048706,1990-02-27
1.7790844440460205,1990-02-28
1.7937871217727661,1990-03-01
1.7864363193511963,1990-03-02
1.9114130735397339,1990-03-05
2.139312267303467,1990-03-06
2.1613669395446777,1990-03-07
2.2789924144744873,1990-03-08
2.220180034637451,1990-03-09
2.2936949729919434,1990-03-12
2.3598599433898926,1990-03-13
2.381915330886841,1990-03-14
2.4554312229156494,1990-03-15
2.6024630069732666,1990-03-16
2.6686272621154785,1990-03-19
2.4701337814331055,1990-03-20
2.3525071144104004,1990-03-21
2.3231024742126465,1990-03-22
2.2348833084106445,1990-03-23
2.3046867847442627,1990-03-26
2.370955467224121,1990-03-27
2.312049388885498,1990-03-28
2.2678704261779785,1990-03-29
2.2384185791015625,1990-03-30
2.275233745574951,1990-04-02
2.3267762660980225,1990-04-03
2.29732346534729,1990-04-04
2.179511070251465,1990-04-05
2.1500587463378906,1990-04-06
2.164785146713257,1990-04-09
2.2678704261779785,1990-04-10
2.3267762660980225,1990-04-11
2.3415019512176514,1990-04-12
2.312049388885498,1990-04-16
2.282597064971924,1990-04-17
2.2678704261779785,1990-04-18
2.2384185791015625,1990-04-19
2.2531445026397705,1990-04-20
2.20896577835083,1990-04-23
2.2163288593292236,1990-04-24
2.1942384243011475,1990-04-25
2.29732346534729,1990-04-26
2.2384185791015625,1990-04-27
2.2531445026397705,1990-04-30
2.415134906768799,1990-05-01
2.4445877075195312,1990-05-02
2.415134906768799,1990-05-03
2.415134906768799,1990-05-04
2.5255825519561768,1990-05-07
2.5182197093963623,1990-05-08
2.5329461097717285,1990-05-09
2.621304988861084,1990-05-10
2.621304988861084,1990-05-11
2.658121347427368,1990-05-14
2.7391154766082764,1990-05-15
2.709662675857544,1990-05-16
2.621304988861084,1990-05-17
2.680211067199707,1990-05-18
2.842200517654419,1990-05-21
2.827475070953369,1990-05-22
2.886380672454834,1990-05-23
2.974738597869873,1990-05-24
2.0764272212982178,1990-05-25
2.23105525970459,1990-05-29
2.0837900638580322,1990-05-30
2.098515748977661,1990-05-31
2.046973943710327,1990-06-01
1.9586153030395508,1990-06-04
1.8997095823287964,1990-06-05
1.988067626953125,1990-06-06
2.105879306793213,1990-06-07
2.105879306793213,1990-06-08
2.105879306793213,1990-06-11
2.164785146713257,1990-06-12
2.2163288593292236,1990-06-13
2.2457799911499023,1990-06-14
2.2457799911499023,1990-06-15
2.164785146713257,1990-06-18
2.2384185791015625,1990-06-19
2.179511070251465,1990-06-20
2.2236900329589844,1990-06-21
2.164785146713257,1990-06-22
2.164785146713257,1990-06-25
2.0617001056671143,1990-06-26
2.179511070251465,1990-06-27
2.1942384243011475,1990-06-28
2.164785146713257,1990-06-29
2.242079257965088,1990-07-02
2.242079257965088,1990-07-03
2.2125775814056396,1990-07-05
2.256828784942627,1990-07-06
2.286329746246338,1990-07-09
2.286329746246338,1990-07-10
2.256828784942627,1990-07-11
2.2125775814056396,1990-07-12
2.242079257965088,1990-07-13
2.271578550338745,1990-07-16
2.2125775814056396,1990-07-17
2.2273266315460205,1990-07-18
2.168325424194336,1990-07-19
2.1240732669830322,1990-07-20
2.0650720596313477,1990-07-23
2.183074951171875,1990-07-24
2.168325424194336,1990-07-25
2.1535749435424805,1990-07-26
2.131448268890381,1990-07-27
2.1240732669830322,1990-07-30
2.0724470615386963,1990-07-31
2.094572067260742,1990-08-01
1.9913185834884644,1990-08-02
1.9028159379959106,1990-08-03
1.770061731338501,1990-08-06
1.725809931755066,1990-08-07
1.770061731338501,1990-08-08
1.770061731338501,1990-08-09
1.725809931755066,1990-08-10
1.725809931755066,1990-08-13
1.725809931755066,1990-08-14
1.7405602931976318,1990-08-15
1.7110596895217896,1990-08-16
1.6078059673309326,1990-08-17
1.534052848815918,1990-08-20
1.5045522451400757,1990-08-21
1.5045522451400757,1990-08-22
1.4455504417419434,1990-08-23
1.534052848815918,1990-08-24
1.65205717086792,1990-08-27
1.6078059673309326,1990-08-28
1.5045522451400757,1990-08-29
1.423424482345581,1990-08-30
1.4750512838363647,1990-08-31
1.6594326496124268,1990-09-04
1.6815582513809204,1990-09-05
1.696309208869934,1990-09-06
1.6078059673309326,1990-09-07
1.6225563287734985,1990-09-10
1.6151809692382812,1990-09-11
1.6668078899383545,1990-09-12
1.6668078899383545,1990-09-13
1.5859047174453735,1990-09-14
1.5490235090255737,1990-09-17
1.4752601385116577,1990-09-18
1.416250228881836,1990-09-19
1.3277342319488525,1990-09-20
1.2982293367385864,1990-09-21
1.2834765911102295,1990-09-24
1.2244664430618286,1990-09-25
1.194960594177246,1990-09-26
1.091692328453064,1990-09-27
1.1211984157562256,1990-09-28
1.3129818439483643,1990-10-01
1.2097136974334717,1990-10-02
1.2392187118530273,1990-10-03
1.2244664430618286,1990-10-04
1.158079743385315,1990-10-05
1.1507030725479126,1990-10-08
1.1064453125,1990-10-09
1.0843167304992676,1990-10-10
1.0474345684051514,1990-10-11
1.1064453125,1990-10-12
1.1359500885009766,1990-10-15
1.1359500885009766,1990-10-16
1.2539713382720947,1990-10-17
1.445755124092102,1990-10-18
1.416250228881836,1990-10-19
1.5121424198150635,1990-10-22
1.5121424198150635,1990-10-23
1.4678839445114136,1990-10-24
1.4310022592544556,1990-10-25
1.371991753578186,1990-10-26
1.3277342319488525,1990-10-29
1.3646159172058105,1990-10-30
1.416250228881836,1990-10-31
1.423626184463501,1990-11-01
1.4752601385116577,1990-11-02
1.5121424198150635,1990-11-05
1.460508108139038,1990-11-06
1.4310022592544556,1990-11-07
1.445755124092102,1990-11-08
1.5342702865600586,1990-11-09
1.652291178703308,1990-11-12
1.6670440435409546,1990-11-13
1.7260544300079346,1990-11-14
1.7481836080551147,1990-11-15
1.5342702865600586,1990-11-16
1.6227861642837524,1990-11-19
1.5416479110717773,1990-11-20
1.5195176601409912,1990-11-21
1.5047653913497925,1990-11-23
1.5047653913497925,1990-11-26
1.5932811498641968,1990-11-27
1.5563998222351074,1990-11-28
1.5195176601409912,1990-11-29
1.4900126457214355,1990-11-30
1.5342702865600586,1990-12-03
1.600657343864441,1990-12-04
1.652291178703308,1990-12-05
1.5932811498641968,1990-12-06
1.6227861642837524,1990-12-07
1.6670440435409546,1990-12-10
1.6670440435409546,1990-12-11
1.6670440435409546,1990-12-12
1.7113020420074463,1990-12-13
1.637539029121399,1990-12-14
1.6670440435409546,1990-12-17
1.637539029121399,1990-12-18
1.6670440435409546,1990-12-19
1.7334308624267578,1990-12-20
1.7629362344741821,1990-12-21
1.8071939945220947,1990-12-24
1.7850652933120728,1990-12-26
1.7408068180084229,1990-12-27
1.7260544300079346,1990-12-28
1.7186784744262695,1990-12-31
1.6965492963790894,1991-01-02
1.5932811498641968,1991-01-03
1.652291178703308,1991-01-04
1.652291178703308,1991-01-07
1.7998170852661133,1991-01-08
1.829562783241272,1991-01-09
1.8885809183120728,1991-01-10
1.829562783241272,1991-01-11
1.8074309825897217,1991-01-14
1.8738263845443726,1991-01-15
1.9475984573364258,1991-01-16
1.9771084785461426,1991-01-17
2.036126136779785,1991-01-18
2.0730130672454834,1991-01-21
2.0951435565948486,1991-01-22
2.1984262466430664,1991-01-23
2.117276430130005,1991-01-24
2.124652624130249,1991-01-25
1.9918618202209473,1991-01-28
2.117276430130005,1991-01-29
2.2574446201324463,1991-01-30
2.2426905632019043,1991-01-31
2.3164620399475098,1991-02-01
2.3017077445983887,1991-02-04
2.286953926086426,1991-02-05
2.3754806518554688,1991-02-06
2.331216812133789,1991-02-07
2.449253797531128,1991-02-08
2.5230259895324707,1991-02-11
2.5820443630218506,1991-02-12
2.611553192138672,1991-02-13
2.493516445159912,1991-02-14
2.493516445159912,1991-02-15
2.5672898292541504,1991-02-19
2.552534580230713,1991-02-20
2.685326337814331,1991-02-21
2.803361654281616,1991-02-22
2.877134323120117,1991-02-25
2.8107388019561768,1991-02-26
2.862379789352417,1991-02-27
2.8402485847473145,1991-02-28
2.759098768234253,1991-03-01
2.7443435192108154,1991-03-04
2.9361519813537598,1991-03-05
2.9656620025634766,1991-03-06
3.127962589263916,1991-03-07
3.039433717727661,1991-03-08
2.8402485847473145,1991-03-11
2.788606882095337,1991-03-12
2.862379789352417,1991-03-13
2.729588747024536,1991-03-14
2.6927030086517334,1991-03-15
2.7738535404205322,1991-03-18
2.8181161880493164,1991-03-19
3.0615663528442383,1991-03-20
3.0099258422851562,1991-03-21
3.0442097187042236,1991-03-22
3.0442097187042236,1991-03-25
3.251098155975342,1991-03-26
3.1919872760772705,1991-03-27
3.1919872760772705,1991-03-28
3.2215418815612793,1991-04-01
3.347153425216675,1991-04-02
3.4949300289154053,1991-04-03
3.517097234725952,1991-04-04
3.4875409603118896,1991-04-05
3.54665207862854,1991-04-08
3.4284298419952393,1991-04-09
3.3988752365112305,1991-04-10
3.531874179840088,1991-04-11
3.664874315261841,1991-04-12
3.6057636737823486,1991-04-15
3.576207399368286,1991-04-16
3.6500961780548096,1991-04-17
3.4432084560394287,1991-04-18
3.369319200515747,1991-04-19
3.2880425453186035,1991-04-22
3.2954299449920654,1991-04-23
3.280653238296509,1991-04-24
3.251098155975342,1991-04-25
3.1772091388702393,1991-04-26
3.13287615776062,1991-04-29
3.0589871406555176,1991-04-30
3.0442097187042236,1991-05-01
3.1033201217651367,1991-05-02
3.13287615776062,1991-05-03
3.08854341506958,1991-05-06
3.0737648010253906,1991-05-07
3.0589871406555176,1991-05-08
3.2141542434692383,1991-05-09
3.1033201217651367,1991-05-10
3.140265703201294,1991-05-13
3.0368213653564453,1991-05-14
2.8742659091949463,1991-05-15
2.7560441493988037,1991-05-16
2.7929880619049072,1991-05-17
2.6230459213256836,1991-05-20
2.7338781356811523,1991-05-21
2.822544813156128,1991-05-22
2.8373212814331055,1991-05-23
2.911210298538208,1991-05-24
2.9703214168548584,1991-05-28
3.0589871406555176,1991-05-29
3.00726580619812,1991-05-30
2.9850986003875732,1991-05-31
3.0959322452545166,1991-06-03
3.118098497390747,1991-06-04
2.9998764991760254,1991-06-05
2.8890438079833984,1991-06-06
2.8520994186401367,1991-06-07
2.8077657222747803,1991-06-10
2.8373212814331055,1991-06-11
2.8003790378570557,1991-06-12
2.8816540241241455,1991-06-13
3.1033201217651367,1991-06-14
3.184598207473755,1991-06-17
3.140265703201294,1991-06-18
3.08854341506958,1991-06-19
3.0146541595458984,1991-06-20
2.9777109622955322,1991-06-21
2.8373212814331055,1991-06-24
2.7412662506103516,1991-06-25
2.7534050941467285,1991-06-26
2.664585828781128,1991-06-27
2.5609631538391113,1991-06-28
2.7089955806732178,1991-07-01
2.6349799633026123,1991-07-02
2.5757663249969482,1991-07-03
2.597970962524414,1991-07-05
2.7682089805603027,1991-07-08
2.849626064300537,1991-07-09
2.8422257900238037,1991-07-10
2.820019483566284,1991-07-11
2.871830701828003,1991-07-12
2.871830701828003,1991-07-15
2.812617778778076,1991-07-16
2.7237985134124756,1991-07-17
2.871830701828003,1991-07-18
2.96065092086792,1991-07-19
2.96065092086792,1991-07-22
2.88663387298584,1991-07-23
2.871830701828003,1991-07-24
2.96065092086792,1991-07-25
2.91624116897583,1991-07-26
2.9014384746551514,1991-07-29
3.049468994140625,1991-07-30
3.1678967475891113,1991-07-31
3.241912603378296,1991-08-01
3.2271101474761963,1991-08-02
3.1382884979248047,1991-08-05
3.2271101474761963,1991-08-06
3.308527946472168,1991-08-07
3.3973476886749268,1991-08-08
3.419551134109497,1991-08-09
3.4343550205230713,1991-08-12
3.478764057159424,1991-08-13
3.552780866622925,1991-08-14
3.4343550205230713,1991-08-15
3.10868239402771,1991-08-16
2.975454568862915,1991-08-19
2.88663387298584,1991-08-20
3.049468994140625,1991-08-21
3.0864787101745605,1991-08-22
3.0790765285491943,1991-08-23
3.10868239402771,1991-08-26
3.049468994140625,1991-08-27
3.049468994140625,1991-08-28
3.0198631286621094,1991-08-29
3.0124619007110596,1991-08-30
2.968052387237549,1991-09-03
2.820019483566284,1991-09-04
2.7237985134124756,1991-09-05
2.7534050941467285,1991-09-06
2.7756106853485107,1991-09-09
2.694193124771118,1991-09-10
2.64978289604187,1991-09-11
2.6349799633026123,1991-09-12
2.5017497539520264,1991-09-13
2.553560733795166,1991-09-16
2.605372905731201,1991-09-17
2.64978289604187,1991-09-18
3.049468994140625,1991-09-19
3.1975033283233643,1991-09-20
3.0938806533813477,1991-09-23
3.0716750621795654,1991-09-24
3.054180145263672,1991-09-25
3.039353370666504,1991-09-26
2.9800500869750977,1991-09-27
3.039353370666504,1991-09-30
3.19502854347229,1991-10-01
3.150550365447998,1991-10-02
3.1283092498779297,1991-10-03
3.1283092498779297,1991-10-04
3.0690059661865234,1991-10-07
3.0838329792022705,1991-10-08
3.039353370666504,1991-10-09
2.9652230739593506,1991-10-10
2.9059195518493652,1991-10-11
2.9503982067108154,1991-10-14
3.0319409370422363,1991-10-15
3.2098546028137207,1991-10-16
3.202441692352295,1991-10-17
3.3062236309051514,1991-10-18
3.246919631958008,1991-10-21
3.232093572616577,1991-10-22
3.1727888584136963,1991-10-23
3.039353370666504,1991-10-24
2.9429843425750732,1991-10-25
3.0245280265808105,1991-10-28
3.0986595153808594,1991-10-29
3.232093572616577,1991-10-30
3.1431357860565186,1991-10-31
3.039353370666504,1991-11-01
2.9800500869750977,1991-11-04
3.0245280265808105,1991-11-05
3.0690059661865234,1991-11-06
3.1283092498779297,1991-11-07
3.202441692352295,1991-11-08
3.232093572616577,1991-11-11
3.232093572616577,1991-11-12
3.3358774185180664,1991-11-13
3.424832582473755,1991-11-14
3.1431357860565186,1991-11-15
3.2098546028137207,1991-11-18
3.1357247829437256,1991-11-19
2.9503982067108154,1991-11-20
2.9652230739593506,1991-11-21
2.861440896987915,1991-11-22
2.8910930156707764,1991-11-25
2.920745372772217,1991-11-26
2.8762664794921875,1991-11-27
2.8466153144836426,1991-11-29
2.994875907897949,1991-12-02
2.920745372772217,1991-12-03
2.9800500869750977,1991-12-04
3.0245280265808105,1991-12-05
2.9652230739593506,1991-12-06
3.039353370666504,1991-12-09
2.994875907897949,1991-12-10
2.994875907897949,1991-12-11
3.1134841442108154,1991-12-12
3.1727888584136963,1991-12-13
3.2913975715637207,1991-12-16
3.232093572616577,1991-12-17
3.3507025241851807,1991-12-18
3.3358774185180664,1991-12-19
3.261746644973755,1991-12-20
3.53602933883667,1991-12-23
3.5582683086395264,1991-12-24
3.7065298557281494,1991-12-26
3.7213551998138428,1991-12-27
3.914095878601074,1991-12-30
3.8844425678253174,1991-12-31
4.017879486083984,1992-01-02
3.914095878601074,1992-01-03
3.94374680519104,1992-01-06
3.8696177005767822,1992-01-07
3.8992693424224854,1992-01-08
3.7407336235046387,1992-01-09
3.6145575046539307,1992-01-10
3.547759771347046,1992-01-13
3.800109624862671,1992-01-14
3.800109624862671,1992-01-15
3.6962006092071533,1992-01-16
3.7926878929138184,1992-01-17
3.7110445499420166,1992-01-20
3.636823892593384,1992-01-21
3.755577564239502,1992-01-22
3.755577564239502,1992-01-23
3.7852659225463867,1992-01-24
3.7852659225463867,1992-01-27
3.814955234527588,1992-01-28
3.755577564239502,1992-01-29
3.7407336235046387,1992-01-30
3.6442463397979736,1992-01-31
3.6665117740631104,1992-02-03
3.755577564239502,1992-02-04
3.814955234527588,1992-02-05
3.7704215049743652,1992-02-06
3.72588849067688,1992-02-07
3.636823892593384,1992-02-10
3.480959177017212,1992-02-11
3.629401683807373,1992-02-12
3.48838210105896,1992-02-13
3.4438493251800537,1992-02-14
3.369628667831421,1992-02-18
3.3176751136779785,1992-02-19
3.3844728469848633,1992-02-20
3.310251235961914,1992-02-21
3.3547840118408203,1992-02-24
3.3325185775756836,1992-02-25
3.48838210105896,1992-02-26
3.265719413757324,1992-02-27
3.3547840118408203,1992-02-28
3.369628667831421,1992-03-02
3.325096368789673,1992-03-03
3.221187114715576,1992-03-04
3.1172783374786377,1992-03-05
2.9985239505767822,1992-03-06
3.028212070465088,1992-03-09
3.057901382446289,1992-03-10
2.9985239505767822,1992-03-11
3.072744131088257,1992-03-12
3.0875887870788574,1992-03-13
3.1172783374786377,1992-03-16
3.325096368789673,1992-03-17
3.265719413757324,1992-03-18
3.325096368789673,1992-03-19
3.250875473022461,1992-03-20
3.2927980422973633,1992-03-23
3.2184669971466064,1992-03-24
3.270498514175415,1992-03-25
3.2556324005126953,1992-03-26
3.166436195373535,1992-03-27
3.1515696048736572,1992-03-30
3.047508955001831,1992-03-31
2.9583141803741455,1992-04-01
2.8691184520721436,1992-04-02
2.846820831298828,1992-04-03
2.8839850425720215,1992-04-06
2.5569350719451904,1992-04-07
2.4603073596954346,1992-04-08
2.5420682430267334,1992-04-09
2.3711109161376953,1992-04-10
2.5123374462127686,1992-04-13
2.5643692016601562,1992-04-14
2.5420682430267334,1992-04-15
2.4826056957244873,1992-04-16
2.4231412410736084,1992-04-20
2.393409252166748,1992-04-21
2.467740297317505,1992-04-22
2.408275604248047,1992-04-23
2.3636786937713623,1992-04-24
2.259617328643799,1992-04-27
2.319080114364624,1992-04-28
2.4826056957244873,1992-04-29
2.6312639713287354,1992-04-30
2.5866668224334717,1992-05-01
2.6758623123168945,1992-05-04
2.824521064758301,1992-05-05
2.8542535305023193,1992-05-06
2.8022217750549316,1992-05-07
2.779923915863037,1992-05-08
2.779923915863037,1992-05-11
2.713027000427246,1992-05-12
2.705594539642334,1992-05-13
2.6832947731018066,1992-05-14
2.6907286643981934,1992-05-15
2.735325813293457,1992-05-18
2.705594539642334,1992-05-19
2.779923915863037,1992-05-20
2.660996437072754,1992-05-21
2.660996437072754,1992-05-22
2.6758623123168945,1992-05-26
2.660996437072754,1992-05-27
2.6758623123168945,1992-05-28
2.705594539642334,1992-05-29
2.8393871784210205,1992-06-01
2.8839850425720215,1992-06-02
2.898850202560425,1992-06-03
2.7873570919036865,1992-06-04
2.757625102996826,1992-06-05
2.705594539642334,1992-06-08
2.6758623123168945,1992-06-09
2.6386983394622803,1992-06-10
2.6461310386657715,1992-06-11
2.5866668224334717,1992-06-12
2.5123374462127686,1992-06-15
2.5420682430267334,1992-06-16
2.735325813293457,1992-06-17
2.6907286643981934,1992-06-18
2.616399049758911,1992-06-19
2.735325813293457,1992-06-22
2.7251994609832764,1992-06-23
2.6358487606048584,1992-06-24
2.561389446258545,1992-06-25
2.516714572906494,1992-06-26
2.6656322479248047,1992-06-29
2.7103075981140137,1992-06-30
2.740091562271118,1992-07-01
2.6656322479248047,1992-07-02
2.658186197280884,1992-07-06
2.5464975833892822,1992-07-07
2.5911736488342285,1992-07-08
2.6432948112487793,1992-07-09
2.6209568977355957,1992-07-10
2.7103075981140137,1992-07-13
2.673078775405884,1992-07-14
2.606065034866333,1992-07-15
2.6358487606048584,1992-07-16
2.5762815475463867,1992-07-17
2.509268283843994,1992-07-20
2.397580146789551,1992-07-21
2.323120594024658,1992-07-22
2.256108522415161,1992-07-23
2.159310817718506,1992-07-24
2.159310817718506,1992-07-27
2.248661994934082,1992-07-28
2.2933363914489746,1992-07-29
2.3082292079925537,1992-07-30
2.263554096221924,1992-07-31
2.2709996700286865,1992-08-03
2.263554096221924,1992-08-04
2.189094305038452,1992-08-05
2.144418954849243,1992-08-06
2.1369738578796387,1992-08-07
