MS,Date
17.744272232055664,2013-02-21
18.32719612121582,2013-02-22
17.122474670410156,2013-02-25
17.441146850585938,2013-02-26
17.798667907714844,2013-02-27
17.526643753051758,2013-02-28
17.43337631225586,2013-03-01
17.56550407409668,2013-03-04
17.674318313598633,2013-03-05
17.806447982788086,2013-03-06
18.047382354736328,2013-03-07
17.89971160888672,2013-03-08
17.954118728637695,2013-03-11
17.619909286499023,2013-03-12
17.705406188964844,2013-03-13
17.72095489501953,2013-03-14
18.334964752197266,2013-03-15
17.868621826171875,2013-03-18
17.402280807495117,2013-03-19
17.674318313598633,2013-03-20
17.145797729492188,2013-03-21
17.23906707763672,2013-03-22
17.07584571838379,2013-03-25
17.27014923095703,2013-03-26
17.324562072753906,2013-03-27
17.0836124420166,2013-03-28
16.834901809692383,2013-04-01
16.865985870361328,2013-04-02
16.407421112060547,2013-04-03
16.578411102294922,2013-04-04
16.75718116760254,2013-04-05
16.89708709716797,2013-04-08
16.89708709716797,2013-04-09
17.27014923095703,2013-04-10
17.30901527404785,2013-04-11
16.959260940551758,2013-04-12
16.694997787475586,2013-04-15
16.982574462890625,2013-04-16
16.687225341796875,2013-04-17
15.785637855529785,2013-04-18
15.995487213134766,2013-04-19
16.09652328491211,2013-04-22
16.796043395996094,2013-04-23
16.671689987182617,2013-04-24
16.656137466430664,2013-04-25
16.671716690063477,2013-04-26
17.30274772644043,2013-04-29
17.25600814819336,2013-04-30
17.02229118347168,2013-05-01
17.36507225036621,2013-05-02
17.731231689453125,2013-05-03
18.136337280273438,2013-05-06
18.128549575805664,2013-05-07
18.440170288085938,2013-05-08
18.23761558532715,2013-05-09
18.650514602661133,2013-05-10
18.447961807250977,2013-05-13
18.90760040283203,2013-05-14
19.367238998413086,2013-05-15
19.149105072021484,2013-05-16
19.624324798583984,2013-05-17
19.530841827392578,2013-05-20
19.569801330566406,2013-05-21
19.242595672607422,2013-05-22
18.89202308654785,2013-05-23
18.969924926757812,2013-05-24
19.265962600708008,2013-05-28
19.460731506347656,2013-05-29
20.11513328552246,2013-05-30
20.177453994750977,2013-05-31
19.982694625854492,2013-06-03
19.842458724975586,2013-06-04
19.499683380126953,2013-06-05
19.79572296142578,2013-06-06
21.034412384033203,2013-06-07
21.151273727416992,2013-06-10
20.325477600097656,2013-06-11
19.920366287231445,2013-06-12
20.543607711791992,2013-06-13
20.122920989990234,2013-06-14
20.41895866394043,2013-06-17
20.504657745361328,2013-06-18
20.3410587310791,2013-06-19
19.593164443969727,2013-06-20
19.40619659423828,2013-06-21
19.008878707885742,2013-06-24
19.499683380126953,2013-06-25
19.38282012939453,2013-06-26
19.50746726989746,2013-06-27
19.03225326538086,2013-06-28
19.156896591186523,2013-07-01
19.0400447845459,2013-07-02
18.728424072265625,2013-07-03
19.141315460205078,2013-07-05
19.38282012939453,2013-07-08
19.819091796875,2013-07-09
19.741182327270508,2013-07-10
19.9047908782959,2013-07-11
20.35663414001465,2013-07-12
20.792911529541016,2013-07-15
20.55139923095703,2013-07-16
20.67604637145996,2013-07-17
21.57975196838379,2013-07-18
21.50184440612793,2013-07-19
21.509634017944336,2013-07-22
21.665443420410156,2013-07-23
21.60311508178711,2013-07-24
21.626493453979492,2013-07-25
21.57975196838379,2013-07-26
21.314390182495117,2013-07-29
21.1270809173584,2013-07-30
21.236343383789062,2013-07-31
21.790477752685547,2013-08-01
21.735843658447266,2013-08-02
21.735843658447266,2013-08-05
21.314390182495117,2013-08-06
21.1270809173584,2013-08-07
21.010009765625,2013-08-08
20.885135650634766,2013-08-09
20.775876998901367,2013-08-12
21.041231155395508,2013-08-13
20.908559799194336,2013-08-14
20.572954177856445,2013-08-15
20.658802032470703,2013-08-16
20.14369773864746,2013-08-19
20.53392791748047,2013-08-20
20.299789428710938,2013-08-21
20.46368408203125,2013-08-22
20.541736602783203,2013-08-23
20.588563919067383,2013-08-26
19.86273956298828,2013-08-27
19.964191436767578,2013-08-28
20.22174072265625,2013-08-29
20.104673385620117,2013-08-30
20.50271224975586,2013-09-03
20.690021514892578,2013-09-04
20.799287796020508,2013-09-05
20.92416763305664,2013-09-06
21.41585350036621,2013-09-09
21.884130477905273,2013-09-10
22.04802703857422,2013-09-11
21.8685245513916,2013-09-12
21.954364776611328,2013-09-13
22.42264747619629,2013-09-16
22.64117431640625,2013-09-17
22.64897918701172,2013-09-18
22.32118797302246,2013-09-19
22.001197814941406,2013-09-20
21.244152069091797,2013-09-23
21.283166885375977,2013-09-24
21.244152069091797,2013-09-25
21.18952178955078,2013-09-26
21.134889602661133,2013-09-27
21.033430099487305,2013-09-30
21.18171501159668,2013-10-01
21.166107177734375,2013-10-02
20.95538330078125,2013-10-03
21.06464958190918,2013-10-04
20.947572708129883,2013-10-07
20.72124481201172,2013-10-08
20.892942428588867,2013-10-09
21.571945190429688,2013-10-10
21.813886642456055,2013-10-11
21.99339485168457,2013-10-14
21.84510612487793,2013-10-15
22.34459686279297,2013-10-16
22.578739166259766,2013-10-17
23.171897888183594,2013-10-18
22.968969345092773,2013-10-21
22.99237823486328,2013-10-22
22.6958065032959,2013-10-23
22.93775177001953,2013-10-24
22.81287956237793,2013-10-25
22.609956741333008,2013-10-28
22.95395278930664,2013-10-29
22.758502960205078,2013-10-30
22.461410522460938,2013-10-31
22.828866958618164,2013-11-01
22.93832015991211,2013-11-04
22.664688110351562,2013-11-05
22.774139404296875,2013-11-06
22.453596115112305,2013-11-07
23.016498565673828,2013-11-08
23.524677276611328,2013-11-11
23.266679763793945,2013-11-12
23.493398666381836,2013-11-13
23.720129013061523,2013-11-14
23.688858032226562,2013-11-15
23.712316513061523,2013-11-18
23.720129013061523,2013-11-19
23.6654052734375,2013-11-20
24.150121688842773,2013-11-21
24.501941680908203,2013-11-22
24.658302307128906,2013-11-25
24.54102897644043,2013-11-26
24.55666160583496,2013-11-27
24.470666885375977,2013-11-29
24.572303771972656,2013-12-02
24.212669372558594,2013-12-03
24.33775520324707,2013-12-04
23.618494033813477,2013-12-05
23.813941955566406,2013-12-06
23.759220123291016,2013-12-09
24.05630874633789,2013-12-10
23.548131942749023,2013-12-11
23.829578399658203,2013-12-12
24.306486129760742,2013-12-13
24.173580169677734,2013-12-16
23.860851287841797,2013-12-17
24.72084617614746,2013-12-18
24.126670837402344,2013-12-19
24.181396484375,2013-12-20
24.322126388549805,2013-12-23
24.243947982788086,2013-12-24
24.31430435180664,2013-12-26
24.283037185668945,2013-12-27
24.118854522705078,2013-12-30
24.517578125,2013-12-31
24.25958251953125,2014-01-02
24.634845733642578,2014-01-03
24.72084617614746,2014-01-06
24.642667770385742,2014-01-07
24.673938751220703,2014-01-08
24.666112899780273,2014-01-09
24.470666885375977,2014-01-10
24.13448715209961,2014-01-13
24.31430435180664,2014-01-14
25.189929962158203,2014-01-15
25.017932891845703,2014-01-16
26.11246681213379,2014-01-17
25.510473251342773,2014-01-21
25.244661331176758,2014-01-22
24.61139488220215,2014-01-23
23.806127548217773,2014-01-24
23.43085479736328,2014-01-27
23.555946350097656,2014-01-28
23.44631004333496,2014-01-29
23.477638244628906,2014-01-30
23.109575271606445,2014-01-31
22.671035766601562,2014-02-03
22.725849151611328,2014-02-04
22.85114860534668,2014-02-05
23.250537872314453,2014-02-06
23.250537872314453,2014-02-07
23.25836944580078,2014-02-10
23.704740524291992,2014-02-11
23.61859703063965,2014-02-12
23.42281723022461,2014-02-13
23.250537872314453,2014-02-14
23.14872932434082,2014-02-18
22.678861618041992,2014-02-19
22.9686222076416,2014-02-20
23.195714950561523,2014-02-21
23.736059188842773,2014-02-24
23.266191482543945,2014-02-25
23.44631004333496,2014-02-26
23.77521514892578,2014-02-27
24.119787216186523,2014-02-28
23.69690704345703,2014-03-03
24.354724884033203,2014-03-04
25.036020278930664,2014-03-05
24.934219360351562,2014-03-06
25.223966598510742,2014-03-07
25.161327362060547,2014-03-10
24.824583053588867,2014-03-11
24.620973587036133,2014-03-12
24.620973587036133,2014-03-13
24.354724884033203,2014-03-14
24.566158294677734,2014-03-17
24.785432815551758,2014-03-18
24.910734176635742,2014-03-19
25.678180694580078,2014-03-20
25.529380798339844,2014-03-21
25.40409278869629,2014-03-24
24.738441467285156,2014-03-25
24.448692321777344,2014-03-26
24.19809913635254,2014-03-27
24.205928802490234,2014-03-28
24.409536361694336,2014-03-31
24.440860748291016,2014-04-01
24.597482681274414,2014-04-02
24.23725700378418,2014-04-03
23.78304672241211,2014-04-04
23.117403030395508,2014-04-07
23.125244140625,2014-04-08
23.66558265686035,2014-04-09
22.90596580505371,2014-04-10
22.295141220092773,2014-04-11
22.757173538208008,2014-04-14
23.140901565551758,2014-04-15
23.40715217590332,2014-04-16
24.08846092224121,2014-04-17
24.2607479095459,2014-04-21
24.43303108215332,2014-04-22
24.307735443115234,2014-04-23
24.22942543029785,2014-04-24
23.9475040435791,2014-04-25
23.56252098083496,2014-04-28
23.978927612304688,2014-04-29
24.301054000854492,2014-04-30
24.52890396118164,2014-05-01
24.112499237060547,2014-05-02
23.6253719329834,2014-05-05
23.1461124420166,2014-05-06
23.33467674255371,2014-05-07
23.32681655883789,2014-05-08
23.318965911865234,2014-05-09
23.829654693603516,2014-05-12
23.829654693603516,2014-05-13
23.766786575317383,2014-05-14
23.389673233032227,2014-05-15
23.68036460876465,2014-05-16
23.69607925415039,2014-05-19
23.342529296875,2014-05-20
23.578235626220703,2014-05-21
23.876794815063477,2014-05-22
23.955360412597656,2014-05-23
24.45033836364746,2014-05-27
24.301054000854492,2014-05-28
24.458189010620117,2014-05-29
24.246065139770508,2014-05-30
24.277488708496094,2014-06-02
24.238204956054688,2014-06-03
24.513187408447266,2014-06-04
24.851036071777344,2014-06-05
25.102447509765625,2014-06-06
25.126014709472656,2014-06-09
25.204593658447266,2014-06-10
24.898170471191406,2014-06-11
24.929601669311523,2014-06-12
24.819602966308594,2014-06-13
24.91388702392578,2014-06-16
25.534568786621094,2014-06-17
25.660282135009766,2014-06-18
25.56599998474121,2014-06-19
25.36958122253418,2014-06-20
25.550289154052734,2014-06-23
25.16530418395996,2014-06-24
25.32244110107422,2014-06-25
25.055309295654297,2014-06-26
24.788175582885742,2014-06-27
25.401016235351562,2014-06-30
25.393150329589844,2014-07-01
25.526718139648438,2014-07-02
25.628854751586914,2014-07-03
25.448148727416992,2014-07-07
24.945316314697266,2014-07-08
25.14958953857422,2014-07-09
24.890317916870117,2014-07-10
24.67818832397461,2014-07-11
24.99245834350586,2014-07-14
25.14173126220703,2014-07-15
25.534568786621094,2014-07-16
25.377437591552734,2014-07-17
25.644573211669922,2014-07-18
25.573856353759766,2014-07-21
25.856698989868164,2014-07-22
26.20240020751953,2014-07-23
26.24168586730957,2014-07-24
26.115978240966797,2014-07-25
25.98241424560547,2014-07-28
25.7302303314209,2014-07-29
26.27399444580078,2014-07-30
25.485933303833008,2014-07-31
24.90276336669922,2014-08-01
25.084016799926758,2014-08-04
24.75303840637207,2014-08-05
24.871246337890625,2014-08-06
24.7136287689209,2014-08-07
25.178586959838867,2014-08-08
25.28104019165039,2014-08-11
25.225868225097656,2014-08-12
25.233749389648438,2014-08-13
25.351957321166992,2014-08-14
25.3913631439209,2014-08-15
25.698707580566406,2014-08-18
25.635665893554688,2014-08-19
25.643543243408203,2014-08-20
26.029701232910156,2014-08-21
26.376447677612305,2014-08-22
26.95172691345215,2014-08-25
27.10934066772461,2014-08-26
26.896564483642578,2014-08-27
26.841402053833008,2014-08-28
27.03841781616211,2014-08-29
27.22754669189453,2014-09-02
27.23543357849121,2014-09-03
27.345762252807617,2014-09-04
27.290592193603516,2014-09-05
27.471845626831055,2014-09-08
26.723190307617188,2014-09-09
27.054183959960938,2014-09-10
27.36940574645996,2014-09-11
27.590057373046875,2014-09-12
27.747676849365234,2014-09-15
27.66885757446289,2014-09-16
28.02349090576172,2014-09-17
28.472686767578125,2014-09-18
28.181100845336914,2014-09-19
27.724029541015625,2014-09-22
27.597938537597656,2014-09-23
27.56641387939453,2014-09-24
26.96748924255371,2014-09-25
27.306360244750977,2014-09-26
27.18815040588379,2014-09-29
27.243310928344727,2014-09-30
26.762588500976562,2014-10-01
27.0147762298584,2014-10-02
27.621572494506836,2014-10-03
27.574298858642578,2014-10-06
26.80986976623535,2014-10-07
27.18815040588379,2014-10-08
26.242469787597656,2014-10-09
25.958765029907227,2014-10-10
25.887836456298828,2014-10-13
26.01392936706543,2014-10-14
25.698707580566406,2014-10-15
25.635665893554688,2014-10-16
26.179426193237305,2014-10-17
26.25823211669922,2014-10-20
26.841402053833008,2014-10-21
26.344919204711914,2014-10-22
26.762588500976562,2014-10-23
27.04630470275879,2014-10-24
26.762588500976562,2014-10-27
27.07781982421875,2014-10-28
27.18056869506836,2014-10-29
27.283313751220703,2014-10-30
27.623167037963867,2014-10-31
27.433486938476562,2014-11-03
27.39395523071289,2014-11-04
27.583654403686523,2014-11-05
27.90769386291504,2014-11-06
28.184328079223633,2014-11-07
28.358205795288086,2014-11-10
28.287067413330078,2014-11-11
28.42933464050293,2014-11-12
28.326589584350586,2014-11-13
28.20803451538086,2014-11-14
28.13690185546875,2014-11-17
28.034160614013672,2014-11-18
28.042064666748047,2014-11-19
27.970935821533203,2014-11-20
28.081581115722656,2014-11-21
28.1527042388916,2014-11-24
27.89979362487793,2014-11-25
27.75752830505371,2014-11-26
27.804950714111328,2014-11-28
27.74172019958496,2014-12-01
28.27126121520996,2014-12-02
28.864038467407227,2014-12-03
29.07744026184082,2014-12-04
29.433101654052734,2014-12-05
30.03377342224121,2014-12-08
30.112810134887695,2014-12-09
29.55165672302246,2014-12-10
29.5595645904541,2014-12-11
28.650636672973633,2014-12-12
28.397720336914062,2014-12-15
28.07367706298828,2014-12-16
29.030010223388672,2014-12-17
30.112810134887695,2014-12-18
30.436853408813477,2014-12-19
30.484281539916992,2014-12-22
30.784624099731445,2014-12-23
30.67397117614746,2014-12-24
30.602842330932617,2014-12-26
30.792518615722656,2014-12-29
30.824132919311523,2014-12-30
30.66605567932129,2014-12-31
30.594928741455078,2015-01-02
29.638586044311523,2015-01-05
28.784997940063477,2015-01-06
29.195985794067383,2015-01-07
29.630693435668945,2015-01-08
29.148569107055664,2015-01-09
28.7454833984375,2015-01-12
28.476760864257812,2015-01-13
27.82866859436035,2015-01-14
27.330732345581055,2015-01-15
27.575733184814453,2015-01-16
27.465091705322266,2015-01-20
27.44929313659668,2015-01-21
28.081581115722656,2015-01-22
27.781240463256836,2015-01-23
27.74962043762207,2015-01-26
27.39395523071289,2015-01-27
26.767765045166016,2015-01-28
27.243362426757812,2015-01-29
26.799470901489258,2015-01-30
27.282997131347656,2015-02-02
27.77443504333496,2015-02-03
27.5604248046875,2015-02-04
27.68724250793457,2015-02-05
28.36892318725586,2015-02-06
28.24209976196289,2015-02-09
28.662193298339844,2015-02-10
28.82866096496582,2015-02-11
29.248764038085938,2015-02-12
29.153648376464844,2015-02-13
29.264612197875977,2015-02-17
28.82866096496582,2015-02-18
28.796945571899414,2015-02-19
29.121938705444336,2015-02-20
28.749387741088867,2015-02-23
29.121938705444336,2015-02-24
29.003053665161133,2015-02-25
28.58293342590332,2015-02-26
28.36892318725586,2015-02-27
28.725616455078125,2015-03-02
28.392696380615234,2015-03-03
27.814058303833008,2015-03-04
28.1549129486084,2015-03-05
28.162830352783203,2015-03-06
28.2737979888916,2015-03-09
27.64760971069336,2015-03-10
27.703092575073242,2015-03-11
29.399362564086914,2015-03-12
28.812803268432617,2015-03-13
29.114004135131836,2015-03-16
28.97134017944336,2015-03-17
29.114004135131836,2015-03-18
28.62256622314453,2015-03-19
28.931711196899414,2015-03-20
28.781095504760742,2015-03-23
28.725616455078125,2015-03-24
28.099414825439453,2015-03-25
28.234163284301758,2015-03-26
28.40062713623047,2015-03-27
28.781095504760742,2015-03-30
28.289655685424805,2015-03-31
28.511600494384766,2015-04-01
28.58293342590332,2015-04-02
28.464035034179688,2015-04-06
28.487815856933594,2015-04-07
28.741451263427734,2015-04-08
29.04266929626465,2015-04-09
28.725616455078125,2015-04-10
28.773168563842773,2015-04-13
29.20119857788086,2015-04-14
29.637163162231445,2015-04-15
29.61337661743164,2015-04-16
29.12986183166504,2015-04-17
29.29632568359375,2015-04-20
29.12986183166504,2015-04-21
29.486555099487305,2015-04-22
29.62923812866211,2015-04-23
29.61337661743164,2015-04-24
29.367658615112305,2015-04-27
29.47908592224121,2015-04-28
29.83722686767578,2015-04-29
29.693960189819336,2015-04-30
29.853145599365234,2015-05-01
30.17149543762207,2015-05-04
29.805391311645508,2015-05-05
29.487037658691406,2015-05-06
29.877016067504883,2015-05-07
30.15557289123535,2015-05-08
30.44208526611328,2015-05-11
30.020275115966797,2015-05-12
30.06802749633789,2015-05-13
30.354543685913086,2015-05-14
30.123729705810547,2015-05-15
30.505760192871094,2015-05-18
30.79227066040039,2015-05-19
30.505760192871094,2015-05-20
30.27495574951172,2015-05-21
30.37840461730957,2015-05-22
30.07598304748535,2015-05-26
30.736560821533203,2015-05-27
30.824098587036133,2015-05-28
30.40228843688965,2015-05-29
30.70471954345703,2015-06-01
30.6569766998291,2015-06-02
31.04695701599121,2015-06-03
30.80023193359375,2015-06-04
31.269790649414062,2015-06-05
31.110610961914062,2015-06-08
31.142446517944336,2015-06-09
31.7473087310791,2015-06-10
31.73138999938965,2015-06-11
31.524473190307617,2015-06-12
31.460796356201172,2015-06-15
31.627927780151367,2015-06-16
31.500606536865234,2015-06-17
31.6677303314209,2015-06-18
31.33346176147461,2015-06-19
