VMC,Date
1.1364662647247314,1976-08-16
1.1416791677474976,1976-08-17
1.126039743423462,1976-08-18
1.1051872968673706,1976-08-19
1.0322027206420898,1976-08-20
1.0269893407821655,1976-08-23
1.016563892364502,1976-08-24
1.0322027206420898,1976-08-25
1.0217770338058472,1976-08-26
1.0217770338058472,1976-08-27
1.0269893407821655,1976-08-30
1.0217770338058472,1976-08-31
1.0322027206420898,1976-09-01
1.0426294803619385,1976-09-02
1.0322027206420898,1976-09-03
1.0426294803619385,1976-09-07
1.0322027206420898,1976-09-08
1.0322027206420898,1976-09-09
1.058268427848816,1976-09-10
1.079121470451355,1976-09-13
1.0947608947753906,1976-09-14
1.120827078819275,1976-09-15
1.14689302444458,1976-09-16
1.188597559928894,1976-09-17
1.1990234851837158,1976-09-20
1.1938114166259766,1976-09-21
1.1781717538833618,1976-09-22
1.1573188304901123,1976-09-23
1.126039743423462,1976-09-24
1.120827078819275,1976-09-27
1.1312530040740967,1976-09-28
1.126039743423462,1976-09-29
1.1156142950057983,1976-09-30
1.1416791677474976,1976-10-01
1.1625322103500366,1976-10-04
1.1677449941635132,1976-10-05
1.1677449941635132,1976-10-06
1.14689302444458,1976-10-07
1.14689302444458,1976-10-08
1.1416791677474976,1976-10-11
1.1312530040740967,1976-10-12
1.1364662647247314,1976-10-13
1.1364662647247314,1976-10-14
1.1104005575180054,1976-10-15
1.120827078819275,1976-10-18
1.126039743423462,1976-10-19
1.1364662647247314,1976-10-20
1.1416791677474976,1976-10-21
1.1156142950057983,1976-10-22
1.0947608947753906,1976-10-25
1.0947608947753906,1976-10-26
1.1104005575180054,1976-10-27
1.1051872968673706,1976-10-28
1.126039743423462,1976-10-29
1.14689302444458,1976-11-01
1.1364662647247314,1976-11-03
1.1416791677474976,1976-11-04
1.0999743938446045,1976-11-05
1.068695068359375,1976-11-08
1.058268427848816,1976-11-09
1.0478423833847046,1976-11-10
1.0530561208724976,1976-11-11
1.058268427848816,1976-11-12
1.058268427848816,1976-11-15
1.120827078819275,1976-11-16
1.126039743423462,1976-11-17
1.1104005575180054,1976-11-18
1.126039743423462,1976-11-19
1.1312530040740967,1976-11-22
1.1364662647247314,1976-11-23
1.1364662647247314,1976-11-24
1.1416791677474976,1976-11-26
1.1312530040740967,1976-11-29
1.120827078819275,1976-11-30
1.1156142950057983,1976-12-01
1.120827078819275,1976-12-02
1.1156142950057983,1976-12-03
1.1416791677474976,1976-12-06
1.1416791677474976,1976-12-07
1.126039743423462,1976-12-08
1.1364662647247314,1976-12-09
1.1416791677474976,1976-12-10
1.1416791677474976,1976-12-13
1.1312530040740967,1976-12-14
1.1364662647247314,1976-12-15
1.126039743423462,1976-12-16
1.1364662647247314,1976-12-17
1.1312530040740967,1976-12-20
1.120827078819275,1976-12-21
1.120827078819275,1976-12-22
1.1051872968673706,1976-12-23
1.126039743423462,1976-12-27
1.126039743423462,1976-12-28
1.120827078819275,1976-12-29
1.1051872968673706,1976-12-30
1.1051872968673706,1976-12-31
1.1051872968673706,1977-01-03
1.0895479917526245,1977-01-04
1.0895479917526245,1977-01-05
1.1051872968673706,1977-01-06
1.120827078819275,1977-01-07
1.126039743423462,1977-01-10
1.1156142950057983,1977-01-11
1.120827078819275,1977-01-12
1.126039743423462,1977-01-13
1.120827078819275,1977-01-14
1.1156142950057983,1977-01-17
1.1051872968673706,1977-01-18
1.1051872968673706,1977-01-19
1.1104005575180054,1977-01-20
1.1051872968673706,1977-01-21
1.1051872968673706,1977-01-24
1.120827078819275,1977-01-25
1.126039743423462,1977-01-26
1.126039743423462,1977-01-27
1.1416791677474976,1977-01-28
1.1156142950057983,1977-01-31
1.120827078819275,1977-02-01
1.1364662647247314,1977-02-02
1.126039743423462,1977-02-03
1.1156142950057983,1977-02-04
1.1104005575180054,1977-02-07
1.1156142950057983,1977-02-08
1.120827078819275,1977-02-09
1.126039743423462,1977-02-10
1.126039743423462,1977-02-11
1.1104005575180054,1977-02-14
1.0999743938446045,1977-02-15
1.0999743938446045,1977-02-16
1.0843346118927002,1977-02-17
1.0843346118927002,1977-02-18
1.0843346118927002,1977-02-22
1.079121470451355,1977-02-23
1.0478423833847046,1977-02-24
1.0478423833847046,1977-02-25
1.0426294803619385,1977-02-28
1.0426294803619385,1977-03-01
1.0530561208724976,1977-03-02
1.0269893407821655,1977-03-03
1.0269893407821655,1977-03-04
1.0426294803619385,1977-03-07
1.0530561208724976,1977-03-08
1.0530561208724976,1977-03-09
1.0530561208724976,1977-03-10
1.0530561208724976,1977-03-11
1.063482403755188,1977-03-14
1.0947608947753906,1977-03-15
1.1051872968673706,1977-03-16
1.0478423833847046,1977-03-17
1.0322027206420898,1977-03-18
1.0217770338058472,1977-03-21
1.0217770338058472,1977-03-22
1.0269893407821655,1977-03-23
1.0322027206420898,1977-03-24
1.0217770338058472,1977-03-25
1.0217770338058472,1977-03-28
1.058268427848816,1977-03-29
1.0530561208724976,1977-03-30
1.079121470451355,1977-03-31
1.0739083290100098,1977-04-01
1.0478423833847046,1977-04-04
1.0478423833847046,1977-04-05
1.0530561208724976,1977-04-06
1.0426294803619385,1977-04-07
1.0322027206420898,1977-04-11
1.0426294803619385,1977-04-12
1.0322027206420898,1977-04-13
1.0113508701324463,1977-04-14
0.9592189192771912,1977-04-15
0.9696453213691711,1977-04-18
0.9227268099784851,1977-04-19
0.9227268099784851,1977-04-20
0.9592189192771912,1977-04-21
0.948792576789856,1977-04-22
0.9383666515350342,1977-04-25
0.9540055990219116,1977-04-26
0.9540055990219116,1977-04-27
0.9592189192771912,1977-04-28
0.9800716638565063,1977-04-29
0.9644319415092468,1977-05-02
0.985284149646759,1977-05-03
0.985284149646759,1977-05-04
0.9904981255531311,1977-05-05
0.985284149646759,1977-05-06
0.9957111477851868,1977-05-09
0.9957111477851868,1977-05-10
0.9904981255531311,1977-05-11
0.9957111477851868,1977-05-12
0.9904981255531311,1977-05-13
0.985284149646759,1977-05-16
0.9696453213691711,1977-05-17
0.9696453213691711,1977-05-18
0.9696453213691711,1977-05-19
0.9592189192771912,1977-05-20
0.9540055990219116,1977-05-23
0.9383666515350342,1977-05-24
0.943580150604248,1977-05-25
0.9175138473510742,1977-05-26
0.901874303817749,1977-05-27
0.901874303817749,1977-05-31
0.8862345814704895,1977-06-01
0.9123005270957947,1977-06-02
0.9175138473510742,1977-06-03
0.9383666515350342,1977-06-06
0.9279407262802124,1977-06-07
0.9279407262802124,1977-06-08
0.901874303817749,1977-06-09
0.8914485573768616,1977-06-10
0.901874303817749,1977-06-13
0.8966616988182068,1977-06-14
0.9279407262802124,1977-06-15
0.9279407262802124,1977-06-16
0.9227268099784851,1977-06-17
0.9123005270957947,1977-06-20
0.9175138473510742,1977-06-21
0.9175138473510742,1977-06-22
0.933152973651886,1977-06-23
0.9592189192771912,1977-06-24
0.9800716638565063,1977-06-27
0.9957111477851868,1977-06-28
1.0009244680404663,1977-06-29
1.0009244680404663,1977-06-30
0.9957111477851868,1977-07-01
1.0009244680404663,1977-07-05
0.9957111477851868,1977-07-06
1.0113508701324463,1977-07-07
0.9904981255531311,1977-07-08
0.9904981255531311,1977-07-11
0.9540055990219116,1977-07-12
0.948792576789856,1977-07-13
0.948792576789856,1977-07-15
0.9383666515350342,1977-07-18
0.943580150604248,1977-07-19
0.9592189192771912,1977-07-20
0.9800716638565063,1977-07-21
0.9696453213691711,1977-07-22
0.9748587608337402,1977-07-25
0.9592189192771912,1977-07-26
0.9592189192771912,1977-07-27
0.9644319415092468,1977-07-28
0.9592189192771912,1977-07-29
0.9748587608337402,1977-08-01
0.9696453213691711,1977-08-02
0.9592189192771912,1977-08-03
0.9540055990219116,1977-08-04
0.948792576789856,1977-08-05
0.943580150604248,1977-08-08
0.9540055990219116,1977-08-09
0.948792576789856,1977-08-10
0.9592189192771912,1977-08-11
0.948792576789856,1977-08-12
0.933152973651886,1977-08-15
0.9279407262802124,1977-08-16
0.9279407262802124,1977-08-17
0.933152973651886,1977-08-18
0.9696453213691711,1977-08-19
0.9592189192771912,1977-08-22
0.9279407262802124,1977-08-23
0.9279407262802124,1977-08-24
0.9592189192771912,1977-08-25
0.943580150604248,1977-08-26
0.9383666515350342,1977-08-29
0.948792576789856,1977-08-30
0.933152973651886,1977-08-31
0.9383666515350342,1977-09-01
0.9540055990219116,1977-09-02
0.948792576789856,1977-09-06
0.948792576789856,1977-09-07
0.9383666515350342,1977-09-08
0.9540055990219116,1977-09-09
0.9383666515350342,1977-09-12
0.9383666515350342,1977-09-13
0.9383666515350342,1977-09-14
0.943580150604248,1977-09-15
0.943580150604248,1977-09-16
0.9383666515350342,1977-09-19
0.9383666515350342,1977-09-20
0.9383666515350342,1977-09-21
0.9383666515350342,1977-09-22
0.943580150604248,1977-09-23
0.943580150604248,1977-09-26
0.943580150604248,1977-09-27
0.943580150604248,1977-09-28
0.943580150604248,1977-09-29
0.943580150604248,1977-09-30
0.9592189192771912,1977-10-03
0.948792576789856,1977-10-04
0.948792576789856,1977-10-05
0.943580150604248,1977-10-06
0.9383666515350342,1977-10-07
0.9383666515350342,1977-10-10
0.933152973651886,1977-10-11
0.933152973651886,1977-10-12
0.933152973651886,1977-10-13
0.943580150604248,1977-10-14
0.943580150604248,1977-10-17
0.948792576789856,1977-10-18
0.9592189192771912,1977-10-19
0.9696453213691711,1977-10-20
0.9696453213691711,1977-10-21
0.985284149646759,1977-10-24
1.0322027206420898,1977-10-25
1.0426294803619385,1977-10-26
1.058268427848816,1977-10-27
1.0478423833847046,1977-10-28
1.0478423833847046,1977-10-31
1.0217770338058472,1977-11-01
0.9957111477851868,1977-11-02
0.9800716638565063,1977-11-03
0.9696453213691711,1977-11-04
0.9696453213691711,1977-11-07
0.9800716638565063,1977-11-08
0.9696453213691711,1977-11-09
0.9592189192771912,1977-11-10
0.9644319415092468,1977-11-11
0.9540055990219116,1977-11-14
0.9644319415092468,1977-11-15
0.9592189192771912,1977-11-16
0.9592189192771912,1977-11-17
0.9383666515350342,1977-11-18
0.9383666515350342,1977-11-21
0.9540055990219116,1977-11-22
0.948792576789856,1977-11-23
0.943580150604248,1977-11-25
0.9540055990219116,1977-11-28
0.948792576789856,1977-11-29
0.9540055990219116,1977-11-30
0.943580150604248,1977-12-01
0.9540055990219116,1977-12-02
0.933152973651886,1977-12-05
0.933152973651886,1977-12-06
0.9279407262802124,1977-12-07
0.9175138473510742,1977-12-08
0.9383666515350342,1977-12-09
0.948792576789856,1977-12-12
0.948792576789856,1977-12-13
0.9383666515350342,1977-12-14
0.933152973651886,1977-12-15
0.9383666515350342,1977-12-16
0.9383666515350342,1977-12-19
0.933152973651886,1977-12-20
0.9592189192771912,1977-12-21
0.9383666515350342,1977-12-22
0.9279407262802124,1977-12-23
0.933152973651886,1977-12-27
0.9383666515350342,1977-12-28
0.9383666515350342,1977-12-29
0.948792576789856,1977-12-30
0.948792576789856,1978-01-03
0.943580150604248,1978-01-04
0.948792576789856,1978-01-05
0.9383666515350342,1978-01-06
0.948792576789856,1978-01-09
0.948792576789856,1978-01-10
0.948792576789856,1978-01-11
0.948792576789856,1978-01-12
0.948792576789856,1978-01-13
0.9279407262802124,1978-01-16
0.9227268099784851,1978-01-17
0.9227268099784851,1978-01-18
0.933152973651886,1978-01-19
0.933152973651886,1978-01-20
0.9383666515350342,1978-01-23
0.9279407262802124,1978-01-24
0.9175138473510742,1978-01-25
0.9227268099784851,1978-01-26
0.9227268099784851,1978-01-27
0.9383666515350342,1978-01-30
0.9592189192771912,1978-01-31
0.948792576789856,1978-02-01
0.9644319415092468,1978-02-02
0.9800716638565063,1978-02-03
0.9800716638565063,1978-02-06
0.9592189192771912,1978-02-07
0.9644319415092468,1978-02-08
0.9800716638565063,1978-02-09
0.9800716638565063,1978-02-10
0.9800716638565063,1978-02-13
0.9696453213691711,1978-02-14
0.985284149646759,1978-02-15
1.0061376094818115,1978-02-16
1.0009244680404663,1978-02-17
1.016563892364502,1978-02-21
1.0322027206420898,1978-02-22
1.0530561208724976,1978-02-23
1.058268427848816,1978-02-24
1.0478423833847046,1978-02-27
1.016563892364502,1978-02-28
1.0217770338058472,1978-03-01
1.0217770338058472,1978-03-02
1.0217770338058472,1978-03-03
1.0061376094818115,1978-03-06
1.016563892364502,1978-03-07
1.016563892364502,1978-03-08
1.016563892364502,1978-03-09
1.0426294803619385,1978-03-10
1.0426294803619385,1978-03-13
1.0530561208724976,1978-03-14
1.0530561208724976,1978-03-15
1.0426294803619385,1978-03-16
1.063482403755188,1978-03-17
1.063482403755188,1978-03-20
1.068695068359375,1978-03-21
1.063482403755188,1978-03-22
1.063482403755188,1978-03-23
1.063482403755188,1978-03-27
1.0739083290100098,1978-03-28
1.079121470451355,1978-03-29
1.0739083290100098,1978-03-30
1.063482403755188,1978-03-31
1.058268427848816,1978-04-03
1.058268427848816,1978-04-04
1.058268427848816,1978-04-05
1.0530561208724976,1978-04-06
1.058268427848816,1978-04-07
1.0530561208724976,1978-04-10
1.0374159812927246,1978-04-11
1.0374159812927246,1978-04-12
1.0374159812927246,1978-04-13
1.0374159812927246,1978-04-14
1.058268427848816,1978-04-17
1.058268427848816,1978-04-18
1.063482403755188,1978-04-19
1.0999743938446045,1978-04-20
1.126039743423462,1978-04-21
1.1156142950057983,1978-04-24
1.126039743423462,1978-04-25
1.1364662647247314,1978-04-26
1.1364662647247314,1978-04-27
1.126039743423462,1978-04-28
1.126039743423462,1978-05-01
1.1312530040740967,1978-05-02
1.1312530040740967,1978-05-03
1.126039743423462,1978-05-04
1.126039743423462,1978-05-05
1.1364662647247314,1978-05-08
1.1416791677474976,1978-05-09
1.1364662647247314,1978-05-10
1.1416791677474976,1978-05-11
1.1364662647247314,1978-05-12
1.1312530040740967,1978-05-15
1.1364662647247314,1978-05-16
1.1364662647247314,1978-05-17
1.1364662647247314,1978-05-18
1.1312530040740967,1978-05-19
1.1364662647247314,1978-05-22
1.1416791677474976,1978-05-23
1.126039743423462,1978-05-24
1.1156142950057983,1978-05-25
1.0999743938446045,1978-05-26
1.1051872968673706,1978-05-30
1.1156142950057983,1978-05-31
1.126039743423462,1978-06-01
1.126039743423462,1978-06-02
1.1156142950057983,1978-06-05
1.1416791677474976,1978-06-06
1.1312530040740967,1978-06-07
1.126039743423462,1978-06-08
1.1364662647247314,1978-06-09
1.126039743423462,1978-06-12
1.120827078819275,1978-06-13
1.126039743423462,1978-06-14
1.126039743423462,1978-06-15
1.1156142950057983,1978-06-16
1.1104005575180054,1978-06-19
1.1104005575180054,1978-06-20
1.1051872968673706,1978-06-21
1.0999743938446045,1978-06-22
1.1051872968673706,1978-06-23
1.0999743938446045,1978-06-26
1.1156142950057983,1978-06-27
1.1416791677474976,1978-06-28
1.14689302444458,1978-06-29
1.1416791677474976,1978-06-30
1.1521058082580566,1978-07-03
1.1156142950057983,1978-07-05
1.0947608947753906,1978-07-06
1.0947608947753906,1978-07-07
1.1051872968673706,1978-07-10
1.1104005575180054,1978-07-11
1.1051872968673706,1978-07-12
1.1104005575180054,1978-07-13
1.1156142950057983,1978-07-14
1.120827078819275,1978-07-17
1.126039743423462,1978-07-18
1.1156142950057983,1978-07-19
1.1416791677474976,1978-07-20
1.1312530040740967,1978-07-21
1.1312530040740967,1978-07-24
1.1416791677474976,1978-07-25
1.1521058082580566,1978-07-26
1.1625322103500366,1978-07-27
1.2094500064849854,1978-07-28
1.2459427118301392,1978-07-31
1.3032870292663574,1978-08-01
1.34499192237854,1978-08-02
1.3032870292663574,1978-08-03
1.2876472473144531,1978-08-04
1.2824337482452393,1978-08-07
1.2876472473144531,1978-08-08
1.2928599119186401,1978-08-09
1.3085002899169922,1978-08-10
1.324140191078186,1978-08-11
1.3032870292663574,1978-08-14
1.3032870292663574,1978-08-15
1.324140191078186,1978-08-16
1.3814842700958252,1978-08-17
1.3814842700958252,1978-08-18
1.3971235752105713,1978-08-21
1.4544682502746582,1978-08-22
1.4753215312957764,1978-08-23
1.4492547512054443,1978-08-24
1.4388285875320435,1978-08-25
1.4179757833480835,1978-08-28
1.4231890439987183,1978-08-29
1.4231890439987183,1978-08-30
1.4023361206054688,1978-08-31
1.3658441305160522,1978-09-01
1.3762706518173218,1978-09-05
1.4284030199050903,1978-09-06
1.4648940563201904,1978-09-07
1.4857473373413086,1978-09-08
1.4909602403640747,1978-09-11
1.4805340766906738,1978-09-12
1.501386284828186,1978-09-13
1.501386284828186,1978-09-14
1.506600022315979,1978-09-15
1.4388285875320435,1978-09-18
1.4388285875320435,1978-09-19
1.3762706518173218,1978-09-20
1.3606317043304443,1978-09-21
1.3971235752105713,1978-09-22
1.2824337482452393,1978-09-25
1.324140191078186,1978-09-26
1.298073410987854,1978-09-27
1.3189260959625244,1978-09-28
1.2928599119186401,1978-09-29
1.2928599119186401,1978-10-02
1.3137136697769165,1978-10-03
1.34499192237854,1978-10-04
1.3971235752105713,1978-10-05
1.4648940563201904,1978-10-06
1.501386284828186,1978-10-09
1.5483043193817139,1978-10-10
1.5326648950576782,1978-10-11
1.4805340766906738,1978-10-12
1.4388285875320435,1978-10-13
1.3971235752105713,1978-10-16
1.4492547512054443,1978-10-17
1.4179757833480835,1978-10-18
1.391910195350647,1978-10-19
1.3345656394958496,1978-10-20
1.339778184890747,1978-10-23
1.3032870292663574,1978-10-24
1.3032870292663574,1978-10-25
1.2720085382461548,1978-10-26
1.2303022146224976,1978-10-27
1.1781717538833618,1978-10-30
1.1677449941635132,1978-10-31
1.1677449941635132,1978-11-01
1.1677449941635132,1978-11-02
1.1677449941635132,1978-11-03
1.1990234851837158,1978-11-06
1.14689302444458,1978-11-07
1.14689302444458,1978-11-08
1.14689302444458,1978-11-09
1.1573188304901123,1978-11-10
1.1625322103500366,1978-11-13
1.1781717538833618,1978-11-14
1.1833840608596802,1978-11-15
1.1833840608596802,1978-11-16
1.188597559928894,1978-11-17
1.188597559928894,1978-11-20
1.2198765277862549,1978-11-21
1.2198765277862549,1978-11-22
1.2198765277862549,1978-11-24
1.1990234851837158,1978-11-27
1.2042371034622192,1978-11-28
1.188597559928894,1978-11-29
1.1781717538833618,1978-11-30
1.1938114166259766,1978-12-01
1.2042371034622192,1978-12-04
1.2042371034622192,1978-12-05
1.2094500064849854,1978-12-06
1.1990234851837158,1978-12-07
1.2198765277862549,1978-12-08
1.2198765277862549,1978-12-11
1.2094500064849854,1978-12-12
1.2094500064849854,1978-12-13
1.1729586124420166,1978-12-14
1.1729586124420166,1978-12-15
1.1364662647247314,1978-12-18
1.14689302444458,1978-12-19
1.14689302444458,1978-12-20
1.1781717538833618,1978-12-21
1.1990234851837158,1978-12-22
1.2094500064849854,1978-12-26
1.2094500064849854,1978-12-27
1.1990234851837158,1978-12-28
1.1938114166259766,1978-12-29
1.1781717538833618,1979-01-02
1.1833840608596802,1979-01-03
1.1781717538833618,1979-01-04
1.188597559928894,1979-01-05
1.1781717538833618,1979-01-08
1.1781717538833618,1979-01-09
1.1781717538833618,1979-01-10
1.188597559928894,1979-01-11
1.2094500064849854,1979-01-12
1.2303022146224976,1979-01-15
1.2303022146224976,1979-01-16
1.2303022146224976,1979-01-17
1.2720085382461548,1979-01-18
1.2720085382461548,1979-01-19
1.2824337482452393,1979-01-22
1.3032870292663574,1979-01-23
1.3085002899169922,1979-01-24
1.3085002899169922,1979-01-25
1.3032870292663574,1979-01-26
1.298073410987854,1979-01-29
1.2928599119186401,1979-01-30
1.2928599119186401,1979-01-31
1.2928599119186401,1979-02-01
1.2928599119186401,1979-02-02
1.2928599119186401,1979-02-05
1.2928599119186401,1979-02-06
1.2928599119186401,1979-02-07
1.2928599119186401,1979-02-08
1.2928599119186401,1979-02-09
