ESRX,Date
0.9997797608375549,1995-11-28
1.005753755569458,1995-11-29
0.9938057661056519,1995-11-30
0.9938057661056519,1995-12-01
1.0238683223724365,1995-12-04
1.0178946256637573,1995-12-05
1.0117278099060059,1995-12-06
1.0358166694641113,1995-12-07
1.0660717487335205,1995-12-08
1.1865156888961792,1995-12-11
1.3007930517196655,1995-12-12
1.2738134860992432,1995-12-13
1.3007930517196655,1995-12-14
1.2526153326034546,1995-12-15
1.0961347818374634,1995-12-18
1.1142497062683105,1995-12-19
1.1865156888961792,1995-12-20
1.1443122625350952,1995-12-21
1.1502861976623535,1995-12-22
1.2106044292449951,1995-12-26
1.1803492307662964,1995-12-27
1.2165786027908325,1995-12-28
1.2285264730453491,1995-12-29
1.2406673431396484,1996-01-02
1.2466411590576172,1996-01-03
1.2346932888031006,1996-01-04
1.1924898624420166,1996-01-05
1.2106044292449951,1996-01-08
1.156260371208191,1996-01-09
1.1021087169647217,1996-01-10
1.1142497062683105,1996-01-11
1.1142497062683105,1996-01-12
1.1051921844482422,1996-01-15
1.1202235221862793,1996-01-16
1.1383384466171265,1996-01-17
1.1865156888961792,1996-01-18
1.1624270677566528,1996-01-19
1.1803492307662964,1996-01-22
1.282870888710022,1996-01-23
1.297902226448059,1996-01-24
1.282870888710022,1996-01-25
1.2767040729522705,1996-01-26
1.3611111640930176,1996-01-29
1.3129335641860962,1996-01-30
1.3129335641860962,1996-01-31
1.318907618522644,1996-02-01
1.3129335641860962,1996-02-02
1.3279646635055542,1996-02-05
1.264756202697754,1996-02-06
1.2437505722045898,1996-02-07
1.2225526571273804,1996-02-08
1.1142497062683105,1996-02-09
1.132171630859375,1996-02-12
1.1202235221862793,1996-02-13
1.2346932888031006,1996-02-14
1.2767040729522705,1996-02-15
1.3007930517196655,1996-02-16
1.2888448238372803,1996-02-20
1.270729899406433,1996-02-21
1.3129335641860962,1996-02-22
1.270729899406433,1996-02-23
1.2767040729522705,1996-02-26
1.279787302017212,1996-02-27
1.3007930517196655,1996-02-28
1.318907618522644,1996-02-29
1.3129335641860962,1996-03-01
1.294818639755249,1996-03-05
1.2888448238372803,1996-03-06
1.3248817920684814,1996-03-07
1.3007930517196655,1996-03-08
1.2526153326034546,1996-03-11
1.2466411590576172,1996-03-12
1.1803492307662964,1996-03-13
1.1684011220932007,1996-03-14
1.1684011220932007,1996-03-15
1.1383384466171265,1996-03-18
1.10808265209198,1996-03-19
1.1624270677566528,1996-03-20
1.1443122625350952,1996-03-21
1.1743749380111694,1996-03-22
1.1383384466171265,1996-03-25
1.1502861976623535,1996-03-26
1.1684011220932007,1996-03-27
1.1383384466171265,1996-03-28
1.1261974573135376,1996-03-29
1.1443122625350952,1996-04-01
1.156260371208191,1996-04-02
1.1624270677566528,1996-04-03
1.1261974573135376,1996-04-04
1.1803492307662964,1996-04-08
1.2285264730453491,1996-04-09
1.156260371208191,1996-04-10
1.1684011220932007,1996-04-11
1.1743749380111694,1996-04-12
1.1803492307662964,1996-04-15
1.1803492307662964,1996-04-16
1.1834323406219482,1996-04-17
1.1834323406219482,1996-04-18
1.1803492307662964,1996-04-19
1.1803492307662964,1996-04-22
1.1924898624420166,1996-04-23
1.1803492307662964,1996-04-24
1.1443122625350952,1996-04-25
1.156260371208191,1996-04-26
1.1714842319488525,1996-04-29
1.1924898624420166,1996-04-30
1.1803492307662964,1996-05-01
1.1803492307662964,1996-05-02
1.1624270677566528,1996-05-03
1.1624270677566528,1996-05-06
1.1803492307662964,1996-05-07
1.1924898624420166,1996-05-08
1.1924898624420166,1996-05-09
1.1924898624420166,1996-05-10
1.1684011220932007,1996-05-13
1.1714842319488525,1996-05-14
1.1502861976623535,1996-05-15
1.1443122625350952,1996-05-16
1.156260371208191,1996-05-17
1.132171630859375,1996-05-20
1.132171630859375,1996-05-21
1.1261974573135376,1996-05-22
1.1443122625350952,1996-05-23
1.132171630859375,1996-05-24
1.156260371208191,1996-05-28
1.1578019857406616,1996-05-29
1.1684011220932007,1996-05-30
1.2044377326965332,1996-05-31
1.1865156888961792,1996-06-03
1.1803492307662964,1996-06-04
1.1803492307662964,1996-06-05
1.156260371208191,1996-06-06
1.132171630859375,1996-06-07
1.1443122625350952,1996-06-10
1.1352547407150269,1996-06-11
1.132171630859375,1996-06-12
1.1142497062683105,1996-06-13
0.9938057661056519,1996-06-14
1.047957181930542,1996-06-17
1.0194363594055176,1996-06-18
0.9997797608375549,1996-06-19
0.9876387715339661,1996-06-20
0.9516023993492126,1996-06-21
0.9485188126564026,1996-06-24
0.9334873557090759,1996-06-25
0.927513599395752,1996-06-26
0.927513599395752,1996-06-27
1.10808265209198,1996-06-28
1.0358166694641113,1996-07-01
1.0358166694641113,1996-07-02
0.9997797608375549,1996-07-03
0.9997797608375549,1996-07-05
1.0117278099060059,1996-07-08
0.9425448179244995,1996-07-09
0.9290550351142883,1996-07-10
0.8853099942207336,1996-07-11
0.927513599395752,1996-07-12
0.8853099942207336,1996-07-15
0.903424859046936,1996-07-16
0.9334873557090759,1996-07-17
0.9153727889060974,1996-07-18
0.9516023993492126,1996-07-19
0.9049663543701172,1996-07-22
0.8671951293945312,1996-07-24
0.8974506855010986,1996-07-25
0.8793358206748962,1996-07-26
0.8521637320518494,1996-07-29
0.8612211346626282,1996-07-30
0.8130437135696411,1996-07-31
0.7798975706100464,1996-08-01
0.8612211346626282,1996-08-02
0.8492733240127563,1996-08-05
0.7708401083946228,1996-08-06
0.7980121970176697,1996-08-07
0.7901111841201782,1996-08-08
0.7467514276504517,1996-08-09
0.7107146382331848,1996-08-12
0.7348034381866455,1996-08-13
0.7107146382331848,1996-08-14
0.7348034381866455,1996-08-15
0.6866258382797241,1996-08-16
0.6384483575820923,1996-08-19
0.6744852066040039,1996-08-20
0.6897092461585999,1996-08-21
0.7348034381866455,1996-08-22
0.731719970703125,1996-08-23
0.7814393043518066,1996-08-26
0.8070697784423828,1996-08-27
0.7949289083480835,1996-08-28
0.7980121970176697,1996-08-29
0.7829810380935669,1996-08-30
0.8101531267166138,1996-09-03
0.7920383214950562,1996-09-04
0.7648661732673645,1996-09-05
0.7588921189308167,1996-09-06
0.7708401083946228,1996-09-09
0.7708401083946228,1996-09-10
0.722662627696991,1996-09-11
0.704740583896637,1996-09-12
0.7798975706100464,1996-09-13
0.7829810380935669,1996-09-16
0.8431063890457153,1996-09-17
0.8431063890457153,1996-09-18
0.8431063890457153,1996-09-19
0.8431063890457153,1996-09-20
0.8431063890457153,1996-09-23
0.8492733240127563,1996-09-24
0.8431063890457153,1996-09-25
0.8733620047569275,1996-09-26
0.8733620047569275,1996-09-27
0.8733620047569275,1996-09-30
0.903424859046936,1996-10-01
0.8492733240127563,1996-10-02
0.8190176486968994,1996-10-03
0.8221009969711304,1996-10-04
0.7949289083480835,1996-10-07
0.8070697784423828,1996-10-08
0.7348034381866455,1996-10-09
0.698573887348175,1996-10-10
0.7348034381866455,1996-10-11
0.7949289083480835,1996-10-14
0.8070697784423828,1996-10-15
0.7949289083480835,1996-10-16
0.7949289083480835,1996-10-17
0.7708401083946228,1996-10-18
0.7708401083946228,1996-10-21
0.7407774925231934,1996-10-22
0.7708401083946228,1996-10-23
0.7378866672515869,1996-10-24
0.7348034381866455,1996-10-25
0.7166886329650879,1996-10-28
0.6744852066040039,1996-10-29
0.704740583896637,1996-10-30
0.7016573548316956,1996-10-31
0.6866258382797241,1996-11-01
0.668511152267456,1996-11-04
0.6866258382797241,1996-11-05
0.668511152267456,1996-11-06
0.7348034381866455,1996-11-07
0.7348034381866455,1996-11-08
0.7829810380935669,1996-11-11
0.7829810380935669,1996-11-12
0.7980121970176697,1996-11-13
0.7949289083480835,1996-11-14
0.7829810380935669,1996-11-15
0.7770069241523743,1996-11-18
0.7257460355758667,1996-11-19
0.7257460355758667,1996-11-20
0.7378866672515869,1996-11-21
0.7648661732673645,1996-11-22
0.7889549136161804,1996-11-25
0.8431063890457153,1996-11-26
0.8552470803260803,1996-11-27
0.8583306074142456,1996-11-29
0.8431063890457153,1996-12-02
0.8492733240127563,1996-12-03
0.8552470803260803,1996-12-04
0.8552470803260803,1996-12-05
0.8461897969245911,1996-12-06
0.8853099942207336,1996-12-09
0.8974506855010986,1996-12-10
0.8853099942207336,1996-12-11
0.8552470803260803,1996-12-12
0.8912839889526367,1996-12-13
0.831158459186554,1996-12-16
0.8552470803260803,1996-12-17
0.8190176486968994,1996-12-18
0.8190176486968994,1996-12-19
0.8070697784423828,1996-12-20
0.8130437135696411,1996-12-23
0.7889549136161804,1996-12-24
0.801095724105835,1996-12-26
0.801095724105835,1996-12-27
0.8643045425415039,1996-12-30
0.8643045425415039,1996-12-31
0.8431063890457153,1997-01-02
0.8793358206748962,1997-01-03
0.8793358206748962,1997-01-06
0.8643045425415039,1997-01-07
0.8552470803260803,1997-01-08
0.8552470803260803,1997-01-09
0.8793358206748962,1997-01-10
0.8583306074142456,1997-01-13
0.8552470803260803,1997-01-14
0.8671951293945312,1997-01-15
0.8671951293945312,1997-01-16
0.8552470803260803,1997-01-17
0.8552470803260803,1997-01-20
0.8342418074607849,1997-01-21
0.7829810380935669,1997-01-22
0.8190176486968994,1997-01-23
0.8251844048500061,1997-01-24
0.7889549136161804,1997-01-27
0.8190176486968994,1997-01-28
0.8070697784423828,1997-01-29
0.831158459186554,1997-01-30
0.8190176486968994,1997-01-31
0.8130437135696411,1997-02-03
0.8371323943138123,1997-02-04
0.8251844048500061,1997-02-05
0.7980121970176697,1997-02-06
0.8251844048500061,1997-02-07
0.8070697784423828,1997-02-10
0.7920383214950562,1997-02-11
0.7949289083480835,1997-02-12
0.7739234566688538,1997-02-13
0.7648661732673645,1997-02-14
0.7588921189308167,1997-02-18
0.8130437135696411,1997-02-19
0.8070697784423828,1997-02-20
0.8101531267166138,1997-02-21
0.8130437135696411,1997-02-24
0.8130437135696411,1997-02-25
0.8190176486968994,1997-02-26
0.8190176486968994,1997-02-27
0.8190176486968994,1997-02-28
0.8221009969711304,1997-03-03
0.8612211346626282,1997-03-04
0.8431063890457153,1997-03-05
0.8552470803260803,1997-03-06
0.8492733240127563,1997-03-07
0.8583306074142456,1997-03-10
0.8793358206748962,1997-03-11
0.8521637320518494,1997-03-12
0.8671951293945312,1997-03-13
0.903424859046936,1997-03-14
0.90939861536026,1997-03-17
0.8912839889526367,1997-03-18
0.8853099942207336,1997-03-19
0.8612211346626282,1997-03-20
0.8793358206748962,1997-03-21
0.8402158617973328,1997-03-24
0.8671951293945312,1997-03-25
0.8643045425415039,1997-03-26
0.8371323943138123,1997-03-27
0.8612211346626282,1997-03-31
0.831158459186554,1997-04-01
0.831158459186554,1997-04-02
0.831158459186554,1997-04-03
0.8371323943138123,1997-04-07
0.831158459186554,1997-04-08
0.8431063890457153,1997-04-09
0.8431063890457153,1997-04-10
0.8371323943138123,1997-04-11
0.8431063890457153,1997-04-14
0.8552470803260803,1997-04-15
0.8671951293945312,1997-04-16
0.801095724105835,1997-04-17
0.801095724105835,1997-04-18
0.7949289083480835,1997-04-21
0.8039863109588623,1997-04-22
0.8130437135696411,1997-04-23
0.8583306074142456,1997-04-24
0.8552470803260803,1997-04-25
0.8671951293945312,1997-04-28
0.8793358206748962,1997-04-29
0.8853099942207336,1997-04-30
0.936570942401886,1997-05-02
0.9816650152206421,1997-05-05
1.0088372230529785,1997-05-06
1.0148109197616577,1997-05-07
1.0178946256637573,1997-05-08
1.026951789855957,1997-05-09
1.026951789855957,1997-05-12
1.0238683223724365,1997-05-13
0.9953473210334778,1997-05-14
0.9726076126098633,1997-05-15
0.9997797608375549,1997-05-16
0.9756911396980286,1997-05-19
0.9997797608375549,1997-05-20
1.0358166694641113,1997-05-21
1.0599052906036377,1997-05-22
1.0599052906036377,1997-05-23
1.0901603698730469,1997-05-27
1.0961347818374634,1997-05-28
1.0961347818374634,1997-05-29
1.0992180109024048,1997-05-30
1.132171630859375,1997-06-02
1.1142497062683105,1997-06-03
1.1653175354003906,1997-06-04
1.1502861976623535,1997-06-05
1.0720460414886475,1997-06-10
1.0599052906036377,1997-06-11
1.1261974573135376,1997-06-12
1.1233068704605103,1997-06-13
1.1233068704605103,1997-06-16
1.1624270677566528,1997-06-17
1.1639686822891235,1997-06-18
1.1502861976623535,1997-06-19
1.156260371208191,1997-06-20
1.047957181930542,1997-06-23
1.0660717487335205,1997-06-24
0.9997797608375549,1997-06-25
1.0570147037506104,1997-06-26
1.0117278099060059,1997-06-27
1.005753755569458,1997-06-30
1.0510404109954834,1997-07-01
1.0419831275939941,1997-07-02
1.0599052906036377,1997-07-03
1.026951789855957,1997-07-07
1.0901603698730469,1997-07-08
1.0599052906036377,1997-07-09
1.0917023420333862,1997-07-10
1.0720460414886475,1997-07-11
1.0901603698730469,1997-07-14
1.132171630859375,1997-07-15
1.2015472650527954,1997-07-16
1.2044377326965332,1997-07-17
1.1865156888961792,1997-07-18
1.156260371208191,1997-07-21
1.1803492307662964,1997-07-23
1.10808265209198,1997-07-24
1.0901603698730469,1997-07-25
1.083993911743164,1997-07-28
1.1202235221862793,1997-07-29
1.0930513143539429,1997-07-30
1.0780199766159058,1997-07-31
1.0901603698730469,1997-08-01
1.087077260017395,1997-08-04
1.0811034440994263,1997-08-05
1.10808265209198,1997-08-06
1.1624270677566528,1997-08-07
1.1292810440063477,1997-08-08
1.1233068704605103,1997-08-11
1.1142497062683105,1997-08-12
1.1443122625350952,1997-08-13
1.145853877067566,1997-08-14
1.1202235221862793,1997-08-15
1.132171630859375,1997-08-18
1.1443122625350952,1997-08-19
1.1803492307662964,1997-08-20
1.1924898624420166,1997-08-21
1.1865156888961792,1997-08-22
1.2015472650527954,1997-08-25
1.2015472650527954,1997-08-26
1.2196617126464844,1997-08-27
1.198463797569275,1997-08-28
1.2015472650527954,1997-08-29
1.2044377326965332,1997-09-02
1.1924898624420166,1997-09-03
1.198463797569275,1997-09-04
1.2075210809707642,1997-09-05
1.2285264730453491,1997-09-08
1.2134952545166016,1997-09-10
1.2090626955032349,1997-09-11
1.198463797569275,1997-09-12
1.17745840549469,1997-09-15
1.1955729722976685,1997-09-16
1.1955729722976685,1997-09-17
1.1865156888961792,1997-09-18
1.2044377326965332,1997-09-19
1.2256358861923218,1997-09-22
1.2285264730453491,1997-09-23
1.2165786027908325,1997-09-24
1.2225526571273804,1997-09-25
1.2526153326034546,1997-09-26
1.258782148361206,1997-09-29
1.297902226448059,1997-09-30
1.337022304534912,1997-10-01
1.3520536422729492,1997-10-02
1.3401057720184326,1997-10-03
1.3611111640930176,1997-10-06
1.3611111640930176,1997-10-07
1.3761423826217651,1997-10-08
1.385200023651123,1997-10-09
1.4092885255813599,1997-10-10
1.427403211593628,1997-10-13
1.4393513202667236,1997-10-14
1.427403211593628,1997-10-15
1.3611111640930176,1997-10-16
1.3942573070526123,1997-10-17
1.4364607334136963,1997-10-20
1.5071853399276733,1997-10-21
1.511617660522461,1997-10-22
1.4574662446975708,1997-10-23
1.4815549850463867,1997-10-24
1.379225730895996,1997-10-27
1.379225730895996,1997-10-28
1.421236515045166,1997-10-29
1.39714777469635,1997-10-30
1.358027696609497,1997-10-31
1.39714777469635,1997-11-03
1.385200023651123,1997-11-04
1.39714777469635,1997-11-05
1.3761423826217651,1997-11-06
1.3611111640930176,1997-11-07
1.264756202697754,1997-11-10
1.3007930517196655,1997-11-11
1.2767040729522705,1997-11-12
1.2526153326034546,1997-11-13
1.385200023651123,1997-11-14
1.4092885255813599,1997-11-17
1.382116436958313,1997-11-18
1.379225730895996,1997-11-19
1.39714777469635,1997-11-20
1.4062052965164185,1997-11-21
1.3730591535568237,1997-11-24
1.3882830142974854,1997-11-25
1.427403211593628,1997-11-26
1.421236515045166,1997-11-28
1.3986895084381104,1997-12-01
1.4092885255813599,1997-12-02
1.4333772659301758,1997-12-03
1.431835412979126,1997-12-04
1.427403211593628,1997-12-05
1.421236515045166,1997-12-08
1.4424346685409546,1997-12-09
1.445325255393982,1997-12-10
1.4258617162704468,1997-12-11
1.4333772659301758,1997-12-12
1.4092885255813599,1997-12-15
1.416804313659668,1997-12-16
1.424319863319397,1997-12-17
1.3911737203598022,1997-12-18
1.3489704132080078,1997-12-19
1.3038761615753174,1997-12-22
1.3551371097564697,1997-12-23
1.4152624607086182,1997-12-24
1.4152624607086182,1997-12-26
1.4123717546463013,1997-12-29
1.427403211593628,1997-12-30
1.445325255393982,1997-12-31
1.4393513202667236,1998-01-02
1.385200023651123,1998-01-05
1.3686269521713257,1998-01-06
1.39714777469635,1998-01-07
1.3611111640930176,1998-01-08
1.3069595098495483,1998-01-09
1.3160169124603271,1998-01-12
1.3730591535568237,1998-01-13
1.3551371097564697,1998-01-15
1.358027696609497,1998-01-16
1.3670849800109863,1998-01-20
1.3701683282852173,1998-01-21
1.3520536422729492,1998-01-22
1.3730591535568237,1998-01-23
1.379225730895996,1998-01-26
1.379225730895996,1998-01-27
1.421236515045166,1998-01-28
1.5025602579116821,1998-01-29
1.4755806922912598,1998-01-30
1.5056437253952026,1998-02-02
1.46343994140625,1998-02-03
1.469414234161377,1998-02-04
1.4784715175628662,1998-02-05
1.529732346534729,1998-02-06
1.5538209676742554,1998-02-09
1.5237584114074707,1998-02-10
1.589857816696167,1998-02-11
1.5779098272323608,1998-02-12
1.5960243940353394,1998-02-13
1.58696711063385,1998-02-17
1.5597951412200928,1998-02-18
1.5478469133377075,1998-02-19
1.6983535289764404,1998-02-20
1.8669747114181519,1998-02-23
1.866878867149353,1998-02-24
1.885089635848999,1998-02-25
1.8910636901855469,1998-02-26
1.878922700881958,1998-02-27
1.903011679649353,1998-03-02
1.9332671165466309,1998-03-03
1.9452152252197266,1998-03-04
1.9060953855514526,1998-03-05
1.9633300304412842,1998-03-06
1.9933927059173584,1998-03-09
1.9814444780349731,1998-03-10
1.9933927059173584,1998-03-11
1.9602468013763428,1998-03-12
1.9511892795562744,1998-03-13
1.9452152252197266,1998-03-16
1.9392410516738892,1998-03-17
1.9511892795562744,1998-03-18
1.9980179071426392,1998-03-19
2.002377510070801,1998-03-20
1.9633300304412842,1998-03-23
2.0415706634521484,1998-03-24
2.011507511138916,1998-03-25
2.0415706634521484,1998-03-26
2.0415706634521484,1998-03-27
2.055253028869629,1998-03-30
2.0423407554626465,1998-03-31
2.089747905731201,1998-04-01
2.125977039337158,1998-04-02
2.09572172164917,1998-04-03
2.1138362884521484,1998-04-06
2.0355961322784424,1998-04-07
1.948177695274353,1998-04-08
1.9752775430679321,1998-04-09
1.9257515668869019,1998-04-13
1.8820064067840576,1998-04-14
1.8369120359420776,1998-04-15
1.836767315864563,1998-04-16
1.8218810558319092,1998-04-17
1.878922700881958,1998-04-20
1.9511892795562744,1998-04-21
1.9858769178390503,1998-04-22
1.836767315864563,1998-04-23
1.8459696769714355,1998-04-24
1.8066565990447998,1998-04-27
1.8247712850570679,1998-04-28
1.9001210927963257,1998-04-29
1.9271003007888794,1998-04-30
1.9076367616653442,1998-05-01
1.9602468013763428,1998-05-04
1.9664132595062256,1998-05-05
1.9573557376861572,1998-05-06
1.9120692014694214,1998-05-07
1.9602468013763428,1998-05-08
1.9752775430679321,1998-05-11
2.002450466156006,1998-05-12
1.9783614873886108,1998-05-13
1.9091781377792358,1998-05-14
1.9392410516738892,1998-05-15
1.9423247575759888,1998-05-18
1.9573557376861572,1998-05-19
1.9091781377792358,1998-05-20
1.9091781377792358,1998-05-21
1.922668218612671,1998-05-22
1.8760319948196411,1998-05-26
1.854833960533142,1998-05-27
1.854833960533142,1998-05-28
1.853485107421875,1998-05-29
