DOV,Date
1.259448766708374,1983-09-19
1.2997506856918335,1983-09-20
1.3098264932632446,1983-09-21
1.2896754741668701,1983-09-22
1.2896754741668701,1983-09-23
1.2997506856918335,1983-09-26
1.2796000242233276,1983-09-27
1.2947132587432861,1983-09-28
1.2947132587432861,1983-09-29
1.2695238590240479,1983-09-30
1.3098264932632446,1983-10-03
1.2997506856918335,1983-10-04
1.2796000242233276,1983-10-05
1.2997506856918335,1983-10-06
1.2947132587432861,1983-10-07
1.274561882019043,1983-10-10
1.2392972707748413,1983-10-11
1.1788439750671387,1983-10-12
1.2392972707748413,1983-10-13
1.2191466093063354,1983-10-14
1.229221224784851,1983-10-17
1.2090704441070557,1983-10-18
1.1889188289642334,1983-10-19
1.2141084671020508,1983-10-20
1.2090704441070557,1983-10-21
1.2090704441070557,1983-10-24
1.1989946365356445,1983-10-25
1.2191466093063354,1983-10-26
1.2141084671020508,1983-10-27
1.2191466093063354,1983-10-28
1.1989946365356445,1983-10-31
1.1889188289642334,1983-11-01
1.1889188289642334,1983-11-02
1.1788439750671387,1983-11-03
1.2040327787399292,1983-11-04
1.2392972707748413,1983-11-07
1.2090704441070557,1983-11-08
1.2342597246170044,1983-11-09
1.2392972707748413,1983-11-10
1.2493727207183838,1983-11-11
1.2695238590240479,1983-11-14
1.2695238590240479,1983-11-15
1.3047884702682495,1983-11-16
1.259448766708374,1983-11-17
1.274561882019043,1983-11-18
1.2997506856918335,1983-11-21
1.3148645162582397,1983-11-22
1.3400527238845825,1983-11-23
1.335015058517456,1983-11-25
1.335015058517456,1983-11-28
1.3400527238845825,1983-11-29
1.3299779891967773,1983-11-30
1.3400527238845825,1983-12-01
1.3400527238845825,1983-12-02
1.2997506856918335,1983-12-05
1.3148645162582397,1983-12-06
1.3172963857650757,1983-12-07
1.327430009841919,1983-12-08
1.3628944158554077,1983-12-09
1.3122305870056152,1983-12-12
1.2970311641693115,1983-12-13
1.327430009841919,1983-12-14
1.286896824836731,1983-12-15
1.2716972827911377,1983-12-16
1.2159655094146729,1983-12-19
1.2362316846847534,1983-12-20
1.2666317224502563,1983-12-21
1.246364712715149,1983-12-22
1.2159655094146729,1983-12-23
1.2210321426391602,1983-12-27
1.2210321426391602,1983-12-28
1.2210321426391602,1983-12-29
1.2159655094146729,1983-12-30
1.2412981986999512,1984-01-03
1.2362316846847534,1984-01-04
1.302097201347351,1984-01-05
1.3476942777633667,1984-01-06
1.3578274250030518,1984-01-09
1.327430009841919,1984-01-10
1.3578274250030518,1984-01-11
1.3476942777633667,1984-01-12
1.3578274250030518,1984-01-13
1.3780944347381592,1984-01-16
1.4084933996200562,1984-01-17
1.418626308441162,1984-01-18
1.4236925840377808,1984-01-19
1.3882275819778442,1984-01-20
1.3679606914520264,1984-01-23
1.3932936191558838,1984-01-24
1.3831605911254883,1984-01-25
1.3527623414993286,1984-01-26
1.3628944158554077,1984-01-27
1.3578274250030518,1984-01-30
1.3578274250030518,1984-01-31
1.3071624040603638,1984-02-01
1.3071624040603638,1984-02-02
1.3172963857650757,1984-02-03
1.3122305870056152,1984-02-06
1.3172963857650757,1984-02-07
1.3071624040603638,1984-02-08
1.2666317224502563,1984-02-09
1.26156485080719,1984-02-10
1.246364712715149,1984-02-13
1.246364712715149,1984-02-14
1.2767640352249146,1984-02-15
1.2716972827911377,1984-02-16
1.2818305492401123,1984-02-17
1.2210321426391602,1984-02-21
1.1855660676956177,1984-02-22
1.1653008460998535,1984-02-23
1.2260994911193848,1984-02-24
1.2362316846847534,1984-02-27
1.2210321426391602,1984-02-28
1.2210321426391602,1984-02-29
1.2058333158493042,1984-03-01
1.246364712715149,1984-03-02
1.246364712715149,1984-03-05
1.2362316846847534,1984-03-06
1.2260994911193848,1984-03-07
1.2260994911193848,1984-03-08
1.2159655094146729,1984-03-09
1.2159655094146729,1984-03-12
1.2260994911193848,1984-03-13
1.2514313459396362,1984-03-14
1.2818305492401123,1984-03-15
1.3071624040603638,1984-03-16
1.2818305492401123,1984-03-19
1.3223624229431152,1984-03-20
1.2970311641693115,1984-03-21
1.3122305870056152,1984-03-22
1.3223624229431152,1984-03-23
1.3223624229431152,1984-03-26
1.3172963857650757,1984-03-27
1.3426287174224854,1984-03-28
1.3527623414993286,1984-03-29
1.3578274250030518,1984-03-30
1.3831605911254883,1984-04-02
1.3679606914520264,1984-04-03
1.3578274250030518,1984-04-04
1.3527623414993286,1984-04-05
1.337562084197998,1984-04-06
1.3780944347381592,1984-04-09
1.3578274250030518,1984-04-10
1.3223624229431152,1984-04-11
1.337562084197998,1984-04-12
1.3223624229431152,1984-04-13
1.3578274250030518,1984-04-16
1.3679606914520264,1984-04-17
1.3578274250030518,1984-04-18
1.3628944158554077,1984-04-19
1.3628944158554077,1984-04-23
1.3628944158554077,1984-04-24
1.3628944158554077,1984-04-25
1.3628944158554077,1984-04-26
1.3679606914520264,1984-04-27
1.3578274250030518,1984-04-30
1.3932936191558838,1984-05-01
1.418626308441162,1984-05-02
1.4034266471862793,1984-05-03
1.3983606100082397,1984-05-04
1.3882275819778442,1984-05-07
1.3983606100082397,1984-05-08
1.3932936191558838,1984-05-09
1.4034266471862793,1984-05-10
1.3983606100082397,1984-05-11
1.3780944347381592,1984-05-14
1.3780944347381592,1984-05-15
1.3983606100082397,1984-05-16
1.3780944347381592,1984-05-17
1.3679606914520264,1984-05-18
1.3882275819778442,1984-05-21
1.3780944347381592,1984-05-22
1.3780944347381592,1984-05-23
1.3476942777633667,1984-05-24
1.3527623414993286,1984-05-25
1.3780944347381592,1984-05-29
1.3780944347381592,1984-05-30
1.3578274250030518,1984-05-31
1.3679606914520264,1984-06-01
1.3679606914520264,1984-06-04
1.3578274250030518,1984-06-05
1.3527623414993286,1984-06-06
1.3780944347381592,1984-06-07
1.3679606914520264,1984-06-08
1.3527623414993286,1984-06-11
1.3476942777633667,1984-06-12
1.3527623414993286,1984-06-13
1.3578274250030518,1984-06-14
1.3578274250030518,1984-06-15
1.4084933996200562,1984-06-18
1.4084933996200562,1984-06-19
1.418626308441162,1984-06-20
1.3983606100082397,1984-06-21
1.418626308441162,1984-06-22
1.413559913635254,1984-06-25
1.4287594556808472,1984-06-26
1.413559913635254,1984-06-27
1.4084933996200562,1984-06-28
1.3882275819778442,1984-06-29
1.3932936191558838,1984-07-02
1.3983606100082397,1984-07-03
1.4034266471862793,1984-07-05
1.418626308441162,1984-07-06
1.418626308441162,1984-07-09
1.4439587593078613,1984-07-10
1.4236925840377808,1984-07-11
1.4236925840377808,1984-07-12
1.4084933996200562,1984-07-13
1.3831605911254883,1984-07-16
1.3780944347381592,1984-07-17
1.3628944158554077,1984-07-18
1.3578274250030518,1984-07-19
1.3628944158554077,1984-07-20
1.3679606914520264,1984-07-23
1.3780944347381592,1984-07-24
1.3983606100082397,1984-07-25
1.449026346206665,1984-07-26
1.4287594556808472,1984-07-27
1.4388924837112427,1984-07-30
1.4338263273239136,1984-07-31
1.449026346206665,1984-08-01
1.499691367149353,1984-08-02
1.5098243951797485,1984-08-03
1.4946242570877075,1984-08-06
1.5098243951797485,1984-08-07
1.5148905515670776,1984-08-08
1.5250244140625,1984-08-09
1.6010221242904663,1984-08-10
1.5604900121688843,1984-08-13
1.5250244140625,1984-08-14
1.499691367149353,1984-08-15
1.449026346206665,1984-08-16
1.499691367149353,1984-08-17
1.5250244140625,1984-08-20
1.5300891399383545,1984-08-21
1.5148905515670776,1984-08-22
1.499691367149353,1984-08-23
1.5386135578155518,1984-08-24
1.5335209369659424,1984-08-27
1.548803687095642,1984-08-28
1.5386135578155518,1984-08-29
1.5386135578155518,1984-08-30
1.5386135578155518,1984-08-31
1.5386135578155518,1984-09-04
1.5335209369659424,1984-09-05
1.548803687095642,1984-09-06
1.5182353258132935,1984-09-07
1.5182353258132935,1984-09-10
1.5080461502075195,1984-09-11
1.4672880172729492,1984-09-12
1.4723825454711914,1984-09-13
1.4927619695663452,1984-09-14
1.4825724363327026,1984-09-17
1.4774770736694336,1984-09-18
1.4825724363327026,1984-09-19
1.4672880172729492,1984-09-20
1.426530122756958,1984-09-21
1.4520041942596436,1984-09-24
1.4469091892242432,1984-09-25
1.4469091892242432,1984-09-26
1.4672880172729492,1984-09-27
1.4621936082839966,1984-09-28
1.4723825454711914,1984-10-01
1.4723825454711914,1984-10-02
1.4621936082839966,1984-10-03
1.4672880172729492,1984-10-04
1.4570995569229126,1984-10-05
1.4570995569229126,1984-10-08
1.4825724363327026,1984-10-09
1.4927619695663452,1984-10-10
1.487667441368103,1984-10-11
1.487667441368103,1984-10-12
1.5080461502075195,1984-10-15
1.5182353258132935,1984-10-16
1.4570995569229126,1984-10-17
1.4163405895233154,1984-10-18
1.4672880172729492,1984-10-19
1.4672880172729492,1984-10-22
1.4061516523361206,1984-10-23
1.4163405895233154,1984-10-24
1.4418150186538696,1984-10-25
1.4418150186538696,1984-10-26
1.4418150186538696,1984-10-29
1.426530122756958,1984-10-30
1.426530122756958,1984-10-31
1.4316238164901733,1984-11-01
1.4469091892242432,1984-11-02
1.4316238164901733,1984-11-05
1.4418150186538696,1984-11-06
1.4061516523361206,1984-11-07
1.4316238164901733,1984-11-08
1.4214355945587158,1984-11-09
1.426530122756958,1984-11-12
1.4061516523361206,1984-11-13
1.4061516523361206,1984-11-14
1.4010566473007202,1984-11-15
1.3908661603927612,1984-11-16
1.3857721090316772,1984-11-19
1.3755824565887451,1984-11-20
1.3653920888900757,1984-11-21
1.345013976097107,1984-11-23
1.3602982759475708,1984-11-26
1.3704872131347656,1984-11-27
1.3653920888900757,1984-11-28
1.319541096687317,1984-11-29
1.334825038909912,1984-11-30
1.3297295570373535,1984-12-03
1.334825038909912,1984-12-04
1.334825038909912,1984-12-05
1.3534862995147705,1984-12-06
1.3791199922561646,1984-12-07
1.3688666820526123,1984-12-10
1.3688666820526123,1984-12-11
1.3842469453811646,1984-12-12
1.3996273279190063,1984-12-13
1.4098824262619019,1984-12-14
1.404754638671875,1984-12-17
1.4457699060440063,1984-12-18
1.4919110536575317,1984-12-19
1.4457699060440063,1984-12-20
1.404754638671875,1984-12-21
1.373993158340454,1984-12-24
1.3842469453811646,1984-12-26
1.3688666820526123,1984-12-27
1.373993158340454,1984-12-28
1.404754638671875,1984-12-31
1.3996273279190063,1985-01-02
1.4150084257125854,1985-01-03
1.45602285861969,1985-01-04
1.4765303134918213,1985-01-07
1.4765303134918213,1985-01-08
1.4919110536575317,1985-01-09
1.5636869668960571,1985-01-10
1.5175457000732422,1985-01-11
1.5072920322418213,1985-01-14
1.5175457000732422,1985-01-15
1.527799129486084,1985-01-16
1.5483061075210571,1985-01-17
1.497037410736084,1985-01-18
1.538053274154663,1985-01-21
1.5636869668960571,1985-01-22
1.5739407539367676,1985-01-23
1.6303348541259766,1985-01-24
1.6303348541259766,1985-01-25
1.6457160711288452,1985-01-28
1.6610980033874512,1985-01-29
1.6764777898788452,1985-01-30
1.650842308998108,1985-01-31
1.6713496446609497,1985-02-01
1.6713496446609497,1985-02-04
1.6662228107452393,1985-02-05
1.6610980033874512,1985-02-06
1.6354628801345825,1985-02-07
1.650842308998108,1985-02-08
1.6200820207595825,1985-02-11
1.6405895948410034,1985-02-12
1.6457160711288452,1985-02-13
1.7226179838180542,1985-02-14
1.7123656272888184,1985-02-15
1.7072381973266602,1985-02-19
1.6354628801345825,1985-02-20
1.6098284721374512,1985-02-21
1.6047009229660034,1985-02-22
1.5739407539367676,1985-02-25
1.5978562831878662,1985-02-26
1.623628854751587,1985-02-27
1.6287829875946045,1985-02-28
1.6184738874435425,1985-03-01
1.6030107736587524,1985-03-04
1.5875486135482788,1985-03-05
1.5823934078216553,1985-03-06
1.5823934078216553,1985-03-07
1.566929817199707,1985-03-08
1.551466941833496,1985-03-11
1.546312928199768,1985-03-12
1.546312928199768,1985-03-13
1.5308494567871094,1985-03-14
1.5308494567871094,1985-03-15
1.525695562362671,1985-03-18
1.5050777196884155,1985-03-19
1.484460473060608,1985-03-20
1.4638420343399048,1985-03-21
1.4741512537002563,1985-03-22
1.4586875438690186,1985-03-25
1.4638420343399048,1985-03-26
1.4586875438690186,1985-03-27
1.4586875438690186,1985-03-28
1.484460473060608,1985-03-29
1.4947690963745117,1985-04-01
1.4999231100082397,1985-04-02
1.4999231100082397,1985-04-03
1.525695562362671,1985-04-04
1.5411580801010132,1985-04-08
1.551466941833496,1985-04-09
1.525695562362671,1985-04-10
1.525695562362671,1985-04-11
1.525695562362671,1985-04-12
1.4947690963745117,1985-04-15
1.4741512537002563,1985-04-16
1.4741512537002563,1985-04-17
1.4947690963745117,1985-04-18
1.5102322101593018,1985-04-19
1.5153868198394775,1985-04-22
1.5050777196884155,1985-04-23
1.4896140098571777,1985-04-24
1.484460473060608,1985-04-25
1.4896140098571777,1985-04-26
1.4896140098571777,1985-04-29
1.4896140098571777,1985-04-30
1.484460473060608,1985-05-01
1.484460473060608,1985-05-02
1.484460473060608,1985-05-03
1.4947690963745117,1985-05-06
1.4689967632293701,1985-05-07
1.4689967632293701,1985-05-08
1.4638420343399048,1985-05-09
1.4741512537002563,1985-05-10
1.4689967632293701,1985-05-13
1.4741512537002563,1985-05-14
1.4947690963745117,1985-05-15
1.4999231100082397,1985-05-16
1.5102322101593018,1985-05-17
1.566929817199707,1985-05-20
1.5978562831878662,1985-05-21
1.6081647872924805,1985-05-22
1.6081647872924805,1985-05-23
1.6081647872924805,1985-05-24
1.606299877166748,1985-05-28
1.606299877166748,1985-05-29
1.606299877166748,1985-05-30
1.580390453338623,1985-05-31
1.5959359407424927,1985-06-03
1.606299877166748,1985-06-04
1.6270263195037842,1985-06-05
1.6270263195037842,1985-06-06
1.601117730140686,1985-06-07
1.575209379196167,1985-06-10
1.575209379196167,1985-06-11
1.5596654415130615,1985-06-12
1.5233941078186035,1985-06-13
1.507849097251892,1985-06-14
1.4767593145370483,1985-06-17
1.5026663541793823,1985-06-18
1.4974855184555054,1985-06-19
1.507849097251892,1985-06-20
1.5337574481964111,1985-06-21
1.5233941078186035,1985-06-24
1.544120192527771,1985-06-25
1.5493018627166748,1985-06-26
1.5648467540740967,1985-06-27
1.575209379196167,1985-06-28
1.5544829368591309,1985-07-01
1.5855733156204224,1985-07-02
1.5907561779022217,1985-07-03
1.606299877166748,1985-07-05
1.6166625022888184,1985-07-08
1.621843934059143,1985-07-09
1.5959359407424927,1985-07-10
1.642571210861206,1985-07-11
1.6166625022888184,1985-07-12
1.637389063835144,1985-07-15
1.642571210861206,1985-07-16
1.642571210861206,1985-07-17
1.621843934059143,1985-07-18
1.6166625022888184,1985-07-19
1.5959359407424927,1985-07-22
1.5907561779022217,1985-07-23
1.5855733156204224,1985-07-24
1.6114813089370728,1985-07-25
1.5959359407424927,1985-07-26
1.575209379196167,1985-07-29
1.5648467540740967,1985-07-30
1.575209379196167,1985-07-31
1.5700281858444214,1985-08-01
1.575209379196167,1985-08-02
1.5700281858444214,1985-08-05
1.5544829368591309,1985-08-06
1.5493018627166748,1985-08-07
1.5700281858444214,1985-08-08
1.5596654415130615,1985-08-09
1.5389388799667358,1985-08-12
1.544120192527771,1985-08-13
1.5337574481964111,1985-08-14
1.5285764932632446,1985-08-15
1.5285764932632446,1985-08-16
1.5493018627166748,1985-08-19
1.5389388799667358,1985-08-20
1.5544829368591309,1985-08-21
1.5480202436447144,1985-08-22
1.5480202436447144,1985-08-23
1.5428085327148438,1985-08-26
1.5636565685272217,1985-08-27
1.5636565685272217,1985-08-28
1.558444619178772,1985-08-29
1.5636565685272217,1985-08-30
1.558444619178772,1985-09-03
1.558444619178772,1985-09-04
1.5428085327148438,1985-09-05
1.5428085327148438,1985-09-06
1.5375972986221313,1985-09-09
1.4906855821609497,1985-09-10
1.5011104345321655,1985-09-11
1.4594136476516724,1985-09-12
1.4698376655578613,1985-09-13
1.4489880800247192,1985-09-16
1.407291054725647,1985-09-17
1.3812295198440552,1985-09-18
1.4020789861679077,1985-09-19
1.4020789861679077,1985-09-20
1.4020789861679077,1985-09-23
1.407291054725647,1985-09-24
1.3968666791915894,1985-09-25
1.34474515914917,1985-09-26
1.3760181665420532,1985-09-30
1.3760181665420532,1985-10-01
1.3551697731018066,1985-10-02
1.4020789861679077,1985-10-03
1.391654372215271,1985-10-04
1.391654372215271,1985-10-07
1.407291054725647,1985-10-08
1.4385641813278198,1985-10-09
1.480260968208313,1985-10-10
1.480260968208313,1985-10-11
1.5011104345321655,1985-10-14
1.4229276180267334,1985-10-15
1.3812295198440552,1985-10-16
1.3760181665420532,1985-10-17
1.407291054725647,1985-10-18
1.407291054725647,1985-10-21
1.4594136476516724,1985-10-22
1.4594136476516724,1985-10-23
1.480260968208313,1985-10-24
1.4854739904403687,1985-10-25
1.4854739904403687,1985-10-28
1.4750494956970215,1985-10-29
1.4594136476516724,1985-10-30
1.516747236251831,1985-10-31
1.5063225030899048,1985-11-01
1.4906855821609497,1985-11-04
1.4854739904403687,1985-11-05
1.4646245241165161,1985-11-06
1.4750494956970215,1985-11-07
1.511534333229065,1985-11-08
1.5428085327148438,1985-11-11
1.5532326698303223,1985-11-12
1.5532326698303223,1985-11-13
1.5688695907592773,1985-11-14
1.5688695907592773,1985-11-15
1.5740810632705688,1985-11-18
1.5688695907592773,1985-11-19
1.5688695907592773,1985-11-20
1.5897167921066284,1985-11-21
1.5897167921066284,1985-11-22
1.5845056772232056,1985-11-25
1.5897167921066284,1985-11-26
1.6001428365707397,1985-11-27
1.6053540706634521,1985-11-29
1.6001428365707397,1985-12-02
1.5845056772232056,1985-12-03
1.5884895324707031,1985-12-04
1.609460473060608,1985-12-05
1.6042171716690063,1985-12-06
1.6042171716690063,1985-12-09
1.6147023439407349,1985-12-10
1.640915036201477,1985-12-11
1.656643033027649,1985-12-12
1.6880972385406494,1985-12-13
1.7090693712234497,1985-12-16
1.7038257122039795,1985-12-17
1.6880972385406494,1985-12-18
1.7195537090301514,1985-12-19
1.8453742265701294,1985-12-20
1.7824636697769165,1985-12-23
1.745766520500183,1985-12-24
1.7195537090301514,1985-12-26
1.7143099308013916,1985-12-27
1.6933413743972778,1985-12-30
1.6933413743972778,1985-12-31
1.661885380744934,1986-01-02
1.667128086090088,1986-01-03
1.667128086090088,1986-01-06
1.6723697185516357,1986-01-07
1.661885380744934,1986-01-08
1.6514002084732056,1986-01-09
1.6147023439407349,1986-01-10
1.6304301023483276,1986-01-13
1.6356720924377441,1986-01-14
1.6356720924377441,1986-01-15
1.6356720924377441,1986-01-16
1.6356720924377441,1986-01-17
1.6356720924377441,1986-01-20
1.6304301023483276,1986-01-21
1.609460473060608,1986-01-22
1.583247184753418,1986-01-23
1.5884895324707031,1986-01-24
1.6356720924377441,1986-01-27
1.6304301023483276,1986-01-28
1.656643033027649,1986-01-29
1.6356720924377441,1986-01-30
1.656643033027649,1986-01-31
1.6723697185516357,1986-02-03
1.6933413743972778,1986-02-04
1.730038046836853,1986-02-05
1.7405234575271606,1986-02-06
1.745766520500183,1986-02-07
1.7510093450546265,1986-02-10
1.8034332990646362,1986-02-11
1.7981913089752197,1986-02-12
1.8453742265701294,1986-02-13
1.9449818134307861,1986-02-14
1.9292552471160889,1986-02-18
1.924012541770935,1986-02-19
1.924012541770935,1986-02-20
1.9397401809692383,1986-02-21
1.9490108489990234,1986-02-24
1.9648139476776123,1986-02-25
1.9279401302337646,1986-02-26
1.9384759664535522,1986-02-27
1.991151213645935,1986-02-28
1.9700809717178345,1986-03-03
1.9437429904937744,1986-03-04
1.912137508392334,1986-03-05
1.9595457315444946,1986-03-06
1.9648139476776123,1986-03-07
1.991151213645935,1986-03-10
