CPRT,Date
0.18619799613952637,1997-10-08
0.18684899806976318,1997-10-09
0.18489600718021393,1997-10-10
0.17708300054073334,1997-10-13
0.1796880066394806,1997-10-14
0.17838500440120697,1997-10-15
0.17447899281978607,1997-10-16
0.16666699945926666,1997-10-17
0.1715490072965622,1997-10-20
0.1751299947500229,1997-10-21
0.17838500440120697,1997-10-22
0.17708300054073334,1997-10-23
0.1796880066394806,1997-10-24
0.171875,1997-10-27
0.18489600718021393,1997-10-28
0.18619799613952637,1997-10-29
0.1803389936685562,1997-10-30
0.18098999559879303,1997-10-31
0.1757809966802597,1997-11-03
0.17447899281978607,1997-11-04
0.17447899281978607,1997-11-05
0.1757809966802597,1997-11-06
0.1679690033197403,1997-11-07
0.16927100718021393,1997-11-10
0.16927100718021393,1997-11-11
0.1640630066394806,1997-11-12
0.1640630066394806,1997-11-13
0.17317700386047363,1997-11-14
0.17838500440120697,1997-11-17
0.1790360063314438,1997-11-18
0.1793619990348816,1997-11-19
0.18098999559879303,1997-11-20
0.18098999559879303,1997-11-21
0.1803389936685562,1997-11-24
0.18098999559879303,1997-11-25
0.18164099752902985,1997-11-26
0.18164099752902985,1997-11-28
0.1757809966802597,1997-12-01
0.18229199945926666,1997-12-02
0.18229199945926666,1997-12-03
0.18098999559879303,1997-12-04
0.18294300138950348,1997-12-05
0.18229199945926666,1997-12-08
0.18294300138950348,1997-12-09
0.1757809966802597,1997-12-10
0.16276000440120697,1997-12-11
0.17447899281978607,1997-12-12
0.1757809966802597,1997-12-15
0.171875,1997-12-16
0.171875,1997-12-17
0.171875,1997-12-18
0.17447899281978607,1997-12-19
0.17838500440120697,1997-12-22
0.1757809966802597,1997-12-23
0.1757809966802597,1997-12-24
0.17708300054073334,1997-12-26
0.17708300054073334,1997-12-29
0.18229199945926666,1997-12-30
0.18619799613952637,1997-12-31
0.18880200386047363,1998-01-02
0.1875,1998-01-05
0.18684899806976318,1998-01-06
0.18619799613952637,1998-01-07
0.18489600718021393,1998-01-08
0.18294300138950348,1998-01-09
0.18098999559879303,1998-01-12
0.18229199945926666,1998-01-13
0.18164099752902985,1998-01-14
0.18880200386047363,1998-01-15
0.19010399281978607,1998-01-16
0.1878259927034378,1998-01-20
0.1875,1998-01-21
0.18489600718021393,1998-01-22
0.18619799613952637,1998-01-23
0.18489600718021393,1998-01-26
0.1835940033197403,1998-01-27
0.1835940033197403,1998-01-28
0.19010399281978607,1998-01-29
0.18619799613952637,1998-01-30
0.17838500440120697,1998-02-02
0.1835940033197403,1998-02-03
0.18489600718021393,1998-02-04
0.18880200386047363,1998-02-05
0.1875,1998-02-06
0.18684899806976318,1998-02-09
0.18684899806976318,1998-02-10
0.1875,1998-02-11
0.1914059966802597,1998-02-12
0.1914059966802597,1998-02-13
0.18489600718021393,1998-02-17
0.18294300138950348,1998-02-18
0.18684899806976318,1998-02-19
0.1875,1998-02-20
0.18619799613952637,1998-02-23
0.18229199945926666,1998-02-24
0.18815100193023682,1998-02-25
0.1875,1998-02-26
0.18815100193023682,1998-02-27
0.18619799613952637,1998-03-02
0.18098999559879303,1998-03-03
0.18098999559879303,1998-03-04
0.1757809966802597,1998-03-05
0.17708300054073334,1998-03-06
0.1835940033197403,1998-03-09
0.17838500440120697,1998-03-10
0.18098999559879303,1998-03-11
0.1842450052499771,1998-03-12
0.1796880066394806,1998-03-13
0.1796880066394806,1998-03-16
0.18098999559879303,1998-03-17
0.18164099752902985,1998-03-18
0.1796880066394806,1998-03-19
0.171875,1998-03-20
0.16536499559879303,1998-03-23
0.16080699861049652,1998-03-24
0.15625,1998-03-25
0.17447899281978607,1998-03-26
0.17317700386047363,1998-03-27
0.171875,1998-03-30
0.17447899281978607,1998-03-31
0.1796880066394806,1998-04-01
0.1796880066394806,1998-04-02
0.17708300054073334,1998-04-03
0.18229199945926666,1998-04-06
0.1803389936685562,1998-04-07
0.18489600718021393,1998-04-08
0.19401000440120697,1998-04-09
0.19270800054073334,1998-04-13
0.1953130066394806,1998-04-14
0.19791699945926666,1998-04-15
0.19791699945926666,1998-04-16
0.19856800138950348,1998-04-17
0.20507800579071045,1998-04-20
0.2070309966802597,1998-04-21
0.20898400247097015,1998-04-22
0.20833300054073334,1998-04-23
0.20865899324417114,1998-04-24
0.20963500440120697,1998-04-27
0.20833300054073334,1998-04-28
0.20898400247097015,1998-04-29
0.20996099710464478,1998-04-30
0.2148440033197403,1998-05-01
0.21354199945926666,1998-05-04
0.2148440033197403,1998-05-05
0.21614600718021393,1998-05-06
0.20833300054073334,1998-05-07
0.21289099752902985,1998-05-08
0.2115889936685562,1998-05-11
0.20572899281978607,1998-05-12
0.203125,1998-05-13
0.20377600193023682,1998-05-14
0.2070309966802597,1998-05-15
0.20572899281978607,1998-05-18
0.2063799947500229,1998-05-19
0.203125,1998-05-20
0.1875,1998-05-21
0.1875,1998-05-22
0.1835940033197403,1998-05-26
0.18229199945926666,1998-05-27
0.18815100193023682,1998-05-28
0.18684899806976318,1998-05-29
0.18619799613952637,1998-06-01
0.1878259927034378,1998-06-02
0.19010399281978607,1998-06-03
0.19270800054073334,1998-06-04
0.1914059966802597,1998-06-05
0.20572899281978607,1998-06-08
0.20052100718021393,1998-06-09
0.1998700052499771,1998-06-10
0.20442700386047363,1998-06-11
0.2109380066394806,1998-06-12
0.2109380066394806,1998-06-15
0.21289099752902985,1998-06-16
0.2154950052499771,1998-06-17
0.22395800054073334,1998-06-18
0.2226559966802597,1998-06-19
0.22005200386047363,1998-06-22
0.22005200386047363,1998-06-23
0.22330699861049652,1998-06-24
0.22851599752902985,1998-06-25
0.234375,1998-06-26
0.24414099752902985,1998-06-29
0.24088500440120697,1998-06-30
0.22460900247097015,1998-07-01
0.22786499559879303,1998-07-02
0.2382809966802597,1998-07-06
0.24023400247097015,1998-07-07
0.24348999559879303,1998-07-08
0.24739600718021393,1998-07-09
0.24869799613952637,1998-07-10
0.2506510019302368,1998-07-13
0.2460940033197403,1998-07-14
0.24869799613952637,1998-07-15
0.2460940033197403,1998-07-16
0.24739600718021393,1998-07-17
0.25130200386047363,1998-07-20
0.24804699420928955,1998-07-21
0.24869799613952637,1998-07-22
0.2421880066394806,1998-07-23
0.22005200386047363,1998-07-24
0.2259110063314438,1998-07-27
0.2148440033197403,1998-07-28
0.2109380066394806,1998-07-29
0.22526000440120697,1998-07-30
0.2226559966802597,1998-07-31
0.2226559966802597,1998-08-03
0.22005200386047363,1998-08-04
0.22395800054073334,1998-08-05
0.2259110063314438,1998-08-06
0.23697899281978607,1998-08-07
0.23893199861049652,1998-08-10
0.2421880066394806,1998-08-11
0.23958300054073334,1998-08-12
0.24088500440120697,1998-08-13
0.23958300054073334,1998-08-14
0.24739600718021393,1998-08-17
0.25585898756980896,1998-08-18
0.2578130066394806,1998-08-19
0.25976601243019104,1998-08-20
0.25976601243019104,1998-08-21
0.2591150104999542,1998-08-24
0.24414099752902985,1998-08-25
0.2382809966802597,1998-08-26
0.21875,1998-08-27
0.203125,1998-08-28
0.20182299613952637,1998-08-31
0.18815100193023682,1998-09-01
0.19270800054073334,1998-09-02
0.19270800054073334,1998-09-03
0.1875,1998-09-04
0.19010399281978607,1998-09-08
0.1803389936685562,1998-09-09
0.20833300054073334,1998-09-10
0.20833300054073334,1998-09-11
0.22395800054073334,1998-09-14
0.22916699945926666,1998-09-15
0.234375,1998-09-16
0.23372399806976318,1998-09-17
0.2415360063314438,1998-09-18
0.234375,1998-09-21
0.22916699945926666,1998-09-22
0.234375,1998-09-23
0.22916699945926666,1998-09-24
0.2259110063314438,1998-09-25
0.23632800579071045,1998-09-28
0.22916699945926666,1998-09-29
0.23177100718021393,1998-09-30
0.23697899281978607,1998-10-01
0.23958300054073334,1998-10-02
0.22981800138950348,1998-10-05
0.22070300579071045,1998-10-06
0.1953130066394806,1998-10-07
0.20052100718021393,1998-10-08
0.19791699945926666,1998-10-09
0.1992190033197403,1998-10-12
0.19791699945926666,1998-10-13
0.19661499559879303,1998-10-14
0.2070309966802597,1998-10-15
0.21289099752902985,1998-10-16
0.21614600718021393,1998-10-19
0.2220049947500229,1998-10-20
0.22135399281978607,1998-10-21
0.21940100193023682,1998-10-22
0.21614600718021393,1998-10-23
0.21940100193023682,1998-10-26
0.22916699945926666,1998-10-27
0.24479199945926666,1998-10-28
0.22786499559879303,1998-10-29
0.22916699945926666,1998-10-30
0.23958300054073334,1998-11-02
0.2421880066394806,1998-11-03
0.234375,1998-11-04
0.23665399849414825,1998-11-05
0.2421880066394806,1998-11-06
0.24479199945926666,1998-11-09
0.2565099895000458,1998-11-10
0.234375,1998-11-11
0.23177100718021393,1998-11-12
0.2545570135116577,1998-11-13
0.24479199945926666,1998-11-16
0.2421880066394806,1998-11-17
0.24479199945926666,1998-11-18
0.25,1998-11-19
0.25,1998-11-20
0.24479199945926666,1998-11-23
0.25,1998-11-24
0.24739600718021393,1998-11-25
0.24479199945926666,1998-11-27
0.24088500440120697,1998-11-30
0.25,1998-12-01
0.2460940033197403,1998-12-02
0.24088500440120697,1998-12-03
0.24479199945926666,1998-12-04
0.24088500440120697,1998-12-07
0.2415360063314438,1998-12-08
0.24739600718021393,1998-12-09
0.24414099752902985,1998-12-10
0.2460940033197403,1998-12-11
0.24544300138950348,1998-12-14
0.24739600718021393,1998-12-15
0.25976601243019104,1998-12-16
0.26041701436042786,1998-12-17
0.2649739980697632,1998-12-18
0.2747400104999542,1998-12-21
0.28385400772094727,1998-12-22
0.28385400772094727,1998-12-23
0.28385400772094727,1998-12-24
0.27604201436042786,1998-12-28
0.28125,1998-12-29
0.29166701436042786,1998-12-30
0.3372400104999542,1998-12-31
0.3033849895000458,1999-01-04
0.29557299613952637,1999-01-05
0.3046880066394806,1999-01-06
0.30208298563957214,1999-01-07
0.30208298563957214,1999-01-08
0.29817700386047363,1999-01-11
0.2877599895000458,1999-01-12
0.2903650104999542,1999-01-13
0.2903650104999542,1999-01-14
0.2903650104999542,1999-01-15
0.3007810115814209,1999-01-19
0.2903650104999542,1999-01-20
0.27929699420928955,1999-01-21
0.28125,1999-01-22
0.2877599895000458,1999-01-25
0.28645798563957214,1999-01-26
0.29166701436042786,1999-01-27
0.30989599227905273,1999-01-28
0.32291701436042786,1999-01-29
0.33333298563957214,1999-02-01
0.34895798563957214,1999-02-02
0.34375,1999-02-03
0.34505200386047363,1999-02-04
0.35416701436042786,1999-02-05
0.35677099227905273,1999-02-08
0.3502599895000458,1999-02-09
0.34375,1999-02-10
0.3515630066394806,1999-02-11
0.35416701436042786,1999-02-12
0.35416701436042786,1999-02-16
0.34635400772094727,1999-02-17
0.34505200386047363,1999-02-18
0.34114599227905273,1999-02-19
0.3359380066394806,1999-02-22
0.3528650104999542,1999-02-23
0.36979201436042786,1999-02-24
0.35677099227905273,1999-02-25
0.36458298563957214,1999-02-26
0.34505200386047363,1999-03-01
0.35416701436042786,1999-03-02
0.359375,1999-03-03
0.36979201436042786,1999-03-04
0.3789060115814209,1999-03-05
0.38020798563957214,1999-03-08
0.38541701436042786,1999-03-09
0.39322900772094727,1999-03-10
0.40104201436042786,1999-03-11
0.40364599227905273,1999-03-12
0.4179689884185791,1999-03-15
0.38541701436042786,1999-03-16
0.359375,1999-03-17
0.38020798563957214,1999-03-18
0.375,1999-03-19
0.375,1999-03-22
0.39322900772094727,1999-03-23
0.43229201436042786,1999-03-24
0.4283849895000458,1999-03-25
0.4283849895000458,1999-03-26
0.4179689884185791,1999-03-29
0.42447900772094727,1999-03-30
0.43229201436042786,1999-03-31
0.4283849895000458,1999-04-01
0.42317700386047363,1999-04-05
0.39583298563957214,1999-04-06
0.3971349895000458,1999-04-07
0.38802099227905273,1999-04-08
0.40364599227905273,1999-04-09
0.40625,1999-04-12
0.4648439884185791,1999-04-13
0.5026040077209473,1999-04-14
0.453125,1999-04-15
0.4921880066394806,1999-04-16
0.453125,1999-04-19
0.4179689884185791,1999-04-20
0.4765630066394806,1999-04-21
0.47135400772094727,1999-04-22
0.45442700386047363,1999-04-23
0.44010400772094727,1999-04-26
0.42317700386047363,1999-04-27
0.40625,1999-04-28
0.4101560115814209,1999-04-29
0.37760400772094727,1999-04-30
0.36458298563957214,1999-05-03
0.37239599227905273,1999-05-04
0.3684900104999542,1999-05-05
0.37760400772094727,1999-05-06
0.375,1999-05-07
0.3671880066394806,1999-05-10
0.35677099227905273,1999-05-11
0.35677099227905273,1999-05-12
0.35677099227905273,1999-05-13
0.35677099227905273,1999-05-14
0.35416701436042786,1999-05-17
0.3561199903488159,1999-05-18
0.40755200386047363,1999-05-19
0.4296880066394806,1999-05-20
0.39192700386047363,1999-05-21
0.39583298563957214,1999-05-24
0.3789060115814209,1999-05-25
0.39583298563957214,1999-05-26
0.390625,1999-05-27
0.38020798563957214,1999-05-28
0.40625,1999-06-01
0.42317700386047363,1999-06-02
0.42708298563957214,1999-06-03
0.43229201436042786,1999-06-04
0.44791701436042786,1999-06-07
0.45052099227905273,1999-06-08
0.44791701436042786,1999-06-09
0.4414060115814209,1999-06-10
0.4257810115814209,1999-06-11
0.4127599895000458,1999-06-14
0.4101560115814209,1999-06-15
0.4179689884185791,1999-06-16
0.4453130066394806,1999-06-17
0.4765630066394806,1999-06-18
0.46614599227905273,1999-06-21
0.44791701436042786,1999-06-22
0.4596349895000458,1999-06-23
0.4609380066394806,1999-06-24
0.45572900772094727,1999-06-25
0.46354201436042786,1999-06-28
0.45833298563957214,1999-06-29
0.44270798563957214,1999-06-30
0.46354201436042786,1999-07-01
0.46354201436042786,1999-07-02
0.45833298563957214,1999-07-06
0.44791701436042786,1999-07-07
0.4453130066394806,1999-07-08
0.4622400104999542,1999-07-09
0.5,1999-07-12
0.48567700386047363,1999-07-13
0.5091149806976318,1999-07-14
0.5520830154418945,1999-07-15
0.5195310115814209,1999-07-16
0.515625,1999-07-19
0.4804689884185791,1999-07-20
0.4804689884185791,1999-07-21
0.4778650104999542,1999-07-22
0.47395798563957214,1999-07-23
0.4596349895000458,1999-07-26
0.48177099227905273,1999-07-27
0.48177099227905273,1999-07-28
0.47395798563957214,1999-07-29
0.5,1999-07-30
0.4934900104999542,1999-08-02
0.48697900772094727,1999-08-03
0.46614599227905273,1999-08-04
0.44791701436042786,1999-08-05
0.45833298563957214,1999-08-06
0.46354201436042786,1999-08-09
0.453125,1999-08-10
0.46354201436042786,1999-08-11
0.4570310115814209,1999-08-12
0.4778650104999542,1999-08-13
0.46875,1999-08-16
0.47395798563957214,1999-08-17
0.45052099227905273,1999-08-18
0.44791701436042786,1999-08-19
0.46744799613952637,1999-08-20
0.46354201436042786,1999-08-23
0.45833298563957214,1999-08-24
0.47916701436042786,1999-08-25
0.45833298563957214,1999-08-26
0.45052099227905273,1999-08-27
0.4498699903488159,1999-08-30
0.45572900772094727,1999-08-31
0.45572900772094727,1999-09-01
0.45052099227905273,1999-09-02
0.45833298563957214,1999-09-03
0.45833298563957214,1999-09-07
0.45833298563957214,1999-09-08
0.4570310115814209,1999-09-09
0.47916701436042786,1999-09-10
0.4765630066394806,1999-09-13
0.453125,1999-09-14
0.45833298563957214,1999-09-15
0.4466150104999542,1999-09-16
0.4440099895000458,1999-09-17
0.45833298563957214,1999-09-20
0.4466150104999542,1999-09-21
0.4466150104999542,1999-09-22
0.4335939884185791,1999-09-23
0.43880200386047363,1999-09-24
0.43619799613952637,1999-09-27
0.4127599895000458,1999-09-28
0.40625,1999-09-29
0.3841150104999542,1999-09-30
0.37630200386047363,1999-10-01
0.38020798563957214,1999-10-04
0.40104201436042786,1999-10-05
0.4023439884185791,1999-10-06
0.39322900772094727,1999-10-07
0.39583298563957214,1999-10-08
0.40885400772094727,1999-10-11
0.3997400104999542,1999-10-12
0.39583298563957214,1999-10-13
0.3984380066394806,1999-10-14
0.44270798563957214,1999-10-15
0.4375,1999-10-18
0.4440099895000458,1999-10-19
0.4414060115814209,1999-10-20
0.4596349895000458,1999-10-21
0.47395798563957214,1999-10-22
0.4609380066394806,1999-10-25
0.4453130066394806,1999-10-26
0.453125,1999-10-27
0.4596349895000458,1999-10-28
0.47916701436042786,1999-10-29
0.4882810115814209,1999-11-01
0.4765630066394806,1999-11-02
0.47916701436042786,1999-11-03
0.47916701436042786,1999-11-04
0.4609380066394806,1999-11-05
0.4596349895000458,1999-11-08
0.46614599227905273,1999-11-09
0.453125,1999-11-10
0.4453130066394806,1999-11-11
0.4466150104999542,1999-11-12
0.4375,1999-11-15
0.47005200386047363,1999-11-16
0.4570310115814209,1999-11-17
0.45833298563957214,1999-11-18
0.4179689884185791,1999-11-19
0.44010400772094727,1999-11-22
0.43229201436042786,1999-11-23
0.4257810115814209,1999-11-24
0.4453130066394806,1999-11-26
0.4453130066394806,1999-11-29
0.5416669845581055,1999-11-30
0.578125,1999-12-01
0.5833330154418945,1999-12-02
0.5820310115814209,1999-12-03
0.6041669845581055,1999-12-06
0.609375,1999-12-07
0.5729169845581055,1999-12-08
0.5611979961395264,1999-12-09
0.5625,1999-12-10
0.6028649806976318,1999-12-13
0.5872399806976318,1999-12-14
0.5690100193023682,1999-12-15
0.5807290077209473,1999-12-16
0.6549479961395264,1999-12-17
0.671875,1999-12-20
0.7083330154418945,1999-12-21
0.7083330154418945,1999-12-22
0.7369790077209473,1999-12-23
0.8567709922790527,1999-12-27
0.8756510019302368,1999-12-28
0.8359379768371582,1999-12-29
0.8476560115814209,1999-12-30
0.90625,1999-12-31
0.8125,2000-01-03
0.7109379768371582,2000-01-04
0.7057290077209473,2000-01-05
0.65625,2000-01-06
0.7317709922790527,2000-01-07
0.7421879768371582,2000-01-10
0.7122399806976318,2000-01-11
0.7135419845581055,2000-01-12
0.7213540077209473,2000-01-13
0.7304689884185791,2000-01-14
0.7356770038604736,2000-01-18
0.7526040077209473,2000-01-19
0.8190100193023682,2000-01-20
0.8125,2000-01-21
0.8111979961395264,2000-01-24
0.8138020038604736,2000-01-25
0.75,2000-01-26
0.7395830154418945,2000-01-27
0.7539060115814209,2000-01-28
0.7083330154418945,2000-01-31
0.7291669845581055,2000-02-01
0.7578129768371582,2000-02-02
0.7864580154418945,2000-02-03
0.7864580154418945,2000-02-04
0.8072919845581055,2000-02-07
0.8046879768371582,2000-02-08
0.8333330154418945,2000-02-09
0.9192709922790527,2000-02-10
0.8671879768371582,2000-02-11
0.890625,2000-02-14
0.890625,2000-02-15
0.8984379768371582,2000-02-16
0.8854169845581055,2000-02-17
0.875,2000-02-18
0.890625,2000-02-22
0.8684899806976318,2000-02-23
0.8333330154418945,2000-02-24
0.8203129768371582,2000-02-25
0.90625,2000-02-28
0.8763020038604736,2000-02-29
0.8736979961395264,2000-03-01
0.78125,2000-03-02
0.7200520038604736,2000-03-03
0.703125,2000-03-06
0.6875,2000-03-07
0.734375,2000-03-08
0.7291669845581055,2000-03-09
0.7057290077209473,2000-03-10
0.75,2000-03-13
0.7265629768371582,2000-03-14
0.6953129768371582,2000-03-15
0.7291669845581055,2000-03-16
0.7421879768371582,2000-03-17
0.7604169845581055,2000-03-20
0.8072919845581055,2000-03-21
0.7916669845581055,2000-03-22
0.765625,2000-03-23
0.7369790077209473,2000-03-24
0.7421879768371582,2000-03-27
0.7421879768371582,2000-03-28
0.7369790077209473,2000-03-29
0.7083330154418945,2000-03-30
0.7291669845581055,2000-03-31
0.7604169845581055,2000-04-03
0.7473959922790527,2000-04-04
0.7265629768371582,2000-04-05
0.7760419845581055,2000-04-06
0.7916669845581055,2000-04-07
0.7786459922790527,2000-04-10
0.7643229961395264,2000-04-11
0.7916669845581055,2000-04-12
0.7864580154418945,2000-04-13
0.7682290077209473,2000-04-14
0.75,2000-04-17
