TMO,Date
131.26669311523438,2015-11-09
132.95758056640625,2015-11-10
131.81410217285156,2015-11-11
129.4487762451172,2015-11-12
129.3411865234375,2015-11-13
132.47869873046875,2015-11-16
132.38092041015625,2015-11-17
134.61924743652344,2015-11-18
134.29666137695312,2015-11-19
134.7267608642578,2015-11-20
134.49220275878906,2015-11-23
134.84405517578125,2015-11-24
135.52821350097656,2015-11-25
136.7988739013672,2015-11-27
135.27407836914062,2015-11-30
135.22528076171875,2015-12-01
133.680908203125,2015-12-02
129.5757598876953,2015-12-03
133.97418212890625,2015-12-04
132.4689178466797,2015-12-07
132.97718811035156,2015-12-08
131.35470581054688,2015-12-09
132.07797241210938,2015-12-10
131.31468200683594,2015-12-11
132.49874877929688,2015-12-14
134.5339813232422,2015-12-15
137.4303436279297,2015-12-16
135.18959045410156,2015-12-17
131.61805725097656,2015-12-18
134.5927276611328,2015-12-21
136.5301513671875,2015-12-22
137.9881134033203,2015-12-23
138.2816619873047,2015-12-24
137.67498779296875,2015-12-28
139.95489501953125,2015-12-29
139.78854370117188,2015-12-30
138.80026245117188,2015-12-31
135.76687622070312,2016-01-04
135.5320587158203,2016-01-05
134.49484252929688,2016-01-06
131.42234802246094,2016-01-07
131.275634765625,2016-01-08
131.9801025390625,2016-01-11
134.02520751953125,2016-01-12
130.8939971923828,2016-01-13
132.87054443359375,2016-01-14
129.9057159423828,2016-01-15
132.00950622558594,2016-01-19
130.18943786621094,2016-01-20
128.8489227294922,2016-01-21
132.40086364746094,2016-01-22
131.83334350585938,2016-01-25
131.2168731689453,2016-01-26
132.90966796875,2016-01-27
125.41437530517578,2016-01-28
129.22071838378906,2016-01-29
127.88020324707031,2016-02-01
124.16191101074219,2016-02-02
123.33993530273438,2016-02-03
125.05233001708984,2016-02-04
120.53166198730469,2016-02-05
119.31832122802734,2016-02-08
121.77433776855469,2016-02-09
122.76264190673828,2016-02-10
120.64909362792969,2016-02-11
123.7607192993164,2016-02-12
124.68048858642578,2016-02-16
127.88997650146484,2016-02-17
126.90169525146484,2016-02-18
127.36161041259766,2016-02-19
128.61410522460938,2016-02-22
126.95059967041016,2016-02-23
126.97996520996094,2016-02-24
127.76276397705078,2016-02-25
127.89977264404297,2016-02-26
126.41246795654297,2016-02-29
132.3715057373047,2016-03-01
135.15042114257812,2016-03-02
135.68861389160156,2016-03-03
137.28359985351562,2016-03-04
138.50672912597656,2016-03-07
136.0897979736328,2016-03-08
135.17984008789062,2016-03-09
134.99388122558594,2016-03-10
137.3546600341797,2016-03-11
136.9138641357422,2016-03-14
135.4347381591797,2016-03-15
136.23794555664062,2016-03-16
135.42483520507812,2016-03-17
137.13909912109375,2016-03-18
136.77667236328125,2016-03-21
136.01266479492188,2016-03-22
135.98333740234375,2016-03-23
136.1791534423828,2016-03-24
135.69915771484375,2016-03-28
137.2860565185547,2016-03-29
137.9130096435547,2016-03-30
138.6966094970703,2016-03-31
139.75457763671875,2016-04-01
141.10641479492188,2016-04-04
138.490966796875,2016-04-05
142.1447296142578,2016-04-06
139.14727783203125,2016-04-07
139.30397033691406,2016-04-08
138.76524353027344,2016-04-11
139.5194549560547,2016-04-12
142.0859375,2016-04-13
141.66473388671875,2016-04-14
142.37001037597656,2016-04-15
143.47689819335938,2016-04-18
142.61495971679688,2016-04-19
143.44757080078125,2016-04-20
144.3389434814453,2016-04-21
143.8491973876953,2016-04-22
143.56509399414062,2016-04-25
142.634521484375,2016-04-26
144.1332550048828,2016-04-27
142.3504180908203,2016-04-28
141.30227661132812,2016-04-29
143.50631713867188,2016-05-02
141.9095916748047,2016-05-03
141.59620666503906,2016-05-04
142.17408752441406,2016-05-05
143.96670532226562,2016-05-06
144.4467010498047,2016-05-09
145.78868103027344,2016-05-10
144.9463348388672,2016-05-11
145.8768768310547,2016-05-12
144.867919921875,2016-05-13
147.16989135742188,2016-05-16
145.7789306640625,2016-05-17
147.04258728027344,2016-05-18
145.3870849609375,2016-05-19
145.80828857421875,2016-05-20
145.79852294921875,2016-05-23
147.60086059570312,2016-05-24
148.07106018066406,2016-05-25
148.11029052734375,2016-05-26
149.02130126953125,2016-05-27
148.66867065429688,2016-05-31
149.93223571777344,2016-06-01
150.41229248046875,2016-06-02
149.74612426757812,2016-06-03
150.05958557128906,2016-06-06
149.56979370117188,2016-06-07
150.9901885986328,2016-06-08
150.99996948242188,2016-06-09
148.69798278808594,2016-06-10
147.58998107910156,2016-06-13
145.0994873046875,2016-06-14
144.5405731201172,2016-06-15
144.3640594482422,2016-06-16
143.39334106445312,2016-06-17
145.48187255859375,2016-06-20
146.01138305664062,2016-06-21
146.9330596923828,2016-06-22
149.17848205566406,2016-06-23
142.52061462402344,2016-06-24
138.1866912841797,2016-06-27
140.3634796142578,2016-06-28
142.33433532714844,2016-06-29
144.88375854492188,2016-06-30
146.3251190185547,2016-07-01
144.38365173339844,2016-07-05
146.2074737548828,2016-07-06
146.15843200683594,2016-07-07
149.7177734375,2016-07-08
149.37457275390625,2016-07-11
151.37489318847656,2016-07-12
151.78668212890625,2016-07-13
154.65968322753906,2016-07-14
153.98309326171875,2016-07-15
153.99288940429688,2016-07-18
153.59085083007812,2016-07-19
154.6204071044922,2016-07-20
153.159423828125,2016-07-21
153.83604431152344,2016-07-22
153.92428588867188,2016-07-25
155.7970428466797,2016-07-26
155.80686950683594,2016-07-27
155.72845458984375,2016-07-28
155.74803161621094,2016-07-29
156.45404052734375,2016-08-01
153.39479064941406,2016-08-02
152.96334838867188,2016-08-03
153.3751678466797,2016-08-04
154.4439239501953,2016-08-05
153.47323608398438,2016-08-08
153.6300811767578,2016-08-09
152.97311401367188,2016-08-10
154.39495849609375,2016-08-11
152.46328735351562,2016-08-12
152.9339599609375,2016-08-15
151.95338439941406,2016-08-16
151.65919494628906,2016-08-17
150.3649139404297,2016-08-18
150.59043884277344,2016-08-19
150.99246215820312,2016-08-22
151.54151916503906,2016-08-23
148.31561279296875,2016-08-24
148.40382385253906,2016-08-25
149.3941650390625,2016-08-26
150.52178955078125,2016-08-29
150.17861938476562,2016-08-30
149.2274932861328,2016-08-31
148.01161193847656,2016-09-01
148.2371063232422,2016-09-02
148.06069946289062,2016-09-06
147.57037353515625,2016-09-07
147.71746826171875,2016-09-08
140.88314819335938,2016-09-09
143.5502166748047,2016-09-12
142.470458984375,2016-09-13
145.12069702148438,2016-09-14
147.2310028076172,2016-09-15
147.28009033203125,2016-09-16
147.2310028076172,2016-09-19
148.8210906982422,2016-09-20
152.55091857910156,2016-09-21
154.74957275390625,2016-09-22
154.74957275390625,2016-09-23
153.27728271484375,2016-09-26
155.9470977783203,2016-09-27
155.71148681640625,2016-09-28
153.17909240722656,2016-09-29
156.12371826171875,2016-09-30
156.18264770507812,2016-10-03
154.66127014160156,2016-10-04
155.35816955566406,2016-10-05
155.51515197753906,2016-10-06
155.28941345214844,2016-10-07
156.1727752685547,2016-10-10
152.04054260253906,2016-10-11
150.96083068847656,2016-10-12
149.2235107421875,2016-10-13
148.90940856933594,2016-10-14
147.99659729003906,2016-10-17
148.87013244628906,2016-10-18
148.99777221679688,2016-10-19
148.86036682128906,2016-10-20
147.87879943847656,2016-10-21
150.28355407714844,2016-10-24
145.23837280273438,2016-10-25
145.3071746826172,2016-10-26
146.46536254882812,2016-10-27
144.49246215820312,2016-10-28
144.3157958984375,2016-10-31
143.32444763183594,2016-11-01
143.1084747314453,2016-11-02
143.38331604003906,2016-11-03
143.86428833007812,2016-11-04
149.0075225830078,2016-11-07
149.74371337890625,2016-11-08
149.2431182861328,2016-11-09
151.50067138671875,2016-11-10
148.4579315185547,2016-11-11
145.2875518798828,2016-11-14
145.91571044921875,2016-11-15
146.73037719726562,2016-11-16
146.13165283203125,2016-11-17
143.1183319091797,2016-11-18
143.47171020507812,2016-11-21
140.36021423339844,2016-11-22
140.8607940673828,2016-11-23
141.51840209960938,2016-11-25
137.72967529296875,2016-11-28
138.66212463378906,2016-11-29
137.5236053466797,2016-11-30
137.0524139404297,2016-12-01
139.29031372070312,2016-12-02
138.77011108398438,2016-12-05
140.93931579589844,2016-12-06
139.2313995361328,2016-12-07
140.4289093017578,2016-12-08
142.72569274902344,2016-12-09
142.49996948242188,2016-12-12
143.3547821044922,2016-12-13
141.2914276123047,2016-12-14
140.9966583251953,2016-12-15
140.05335998535156,2016-12-16
138.78587341308594,2016-12-19
139.32627868652344,2016-12-20
138.31423950195312,2016-12-21
138.0686798095703,2016-12-22
139.3656005859375,2016-12-23
139.92567443847656,2016-12-27
138.75645446777344,2016-12-28
139.01190185546875,2016-12-29
138.6385040283203,2016-12-30
141.16363525390625,2017-01-03
142.62767028808594,2017-01-04
142.84388732910156,2017-01-05
144.70091247558594,2017-01-06
144.91705322265625,2017-01-09
145.2019805908203,2017-01-10
143.6691436767578,2017-01-11
143.4235382080078,2017-01-12
143.73797607421875,2017-01-13
142.51963806152344,2017-01-17
142.1363983154297,2017-01-18
141.80233764648438,2017-01-19
141.00645446777344,2017-01-20
140.29904174804688,2017-01-23
138.5206298828125,2017-01-24
139.94532775878906,2017-01-25
140.6035919189453,2017-01-26
142.91256713867188,2017-01-27
140.79029846191406,2017-01-30
149.73158264160156,2017-01-31
150.27195739746094,2017-02-01
149.0241241455078,2017-02-02
148.7882843017578,2017-02-03
149.4269561767578,2017-02-06
150.3407745361328,2017-02-07
150.82217407226562,2017-02-08
152.04058837890625,2017-02-09
152.18792724609375,2017-02-10
153.62245178222656,2017-02-13
154.53622436523438,2017-02-14
155.49913024902344,2017-02-15
154.958740234375,2017-02-16
155.87252807617188,2017-02-17
155.86270141601562,2017-02-21
155.26333618164062,2017-02-22
155.96095275878906,2017-02-23
156.20657348632812,2017-02-24
155.71531677246094,2017-02-27
154.9292755126953,2017-02-28
157.0319366455078,2017-03-01
156.42276000976562,2017-03-02
157.3660125732422,2017-03-03
154.958740234375,2017-03-06
154.51658630371094,2017-03-07
154.7523956298828,2017-03-08
155.0275115966797,2017-03-09
156.5504913330078,2017-03-10
156.41282653808594,2017-03-13
155.7244110107422,2017-03-14
158.3895721435547,2017-03-15
155.40965270996094,2017-03-16
155.28182983398438,2017-03-17
154.15078735351562,2017-03-20
152.97061157226562,2017-03-21
152.76409912109375,2017-03-22
152.09530639648438,2017-03-23
151.49542236328125,2017-03-24
152.03634643554688,2017-03-27
152.08547973632812,2017-03-28
151.4363555908203,2017-03-29
151.3675537109375,2017-03-30
151.0626678466797,2017-03-31
152.0264434814453,2017-04-03
150.19720458984375,2017-04-04
150.23654174804688,2017-04-05
150.4233856201172,2017-04-06
150.58078002929688,2017-04-07
150.91510009765625,2017-04-10
150.3447265625,2017-04-11
149.94149780273438,2017-04-12
149.6661376953125,2017-04-13
151.16104125976562,2017-04-17
150.7381591796875,2017-04-18
151.9084930419922,2017-04-19
152.7935791015625,2017-04-20
152.47885131835938,2017-04-21
154.74090576171875,2017-04-24
156.1865997314453,2017-04-25
165.23463439941406,2017-04-26
163.9462890625,2017-04-27
162.59889221191406,2017-04-28
163.86761474609375,2017-05-01
164.48721313476562,2017-05-02
165.53953552246094,2017-05-03
167.30975341796875,2017-05-04
168.2342987060547,2017-05-05
167.57533264160156,2017-05-08
169.27674865722656,2017-05-09
168.14572143554688,2017-05-10
168.18505859375,2017-05-11
168.68663024902344,2017-05-12
169.4144287109375,2017-05-15
169.42422485351562,2017-05-16
168.14572143554688,2017-05-17
168.9029998779297,2017-05-18
168.69647216796875,2017-05-19
169.257080078125,2017-05-22
168.99156188964844,2017-05-23
169.48321533203125,2017-05-24
170.0438690185547,2017-05-25
170.55528259277344,2017-05-26
170.3881072998047,2017-05-30
169.93569946289062,2017-05-31
171.93214416503906,2017-06-01
173.4761962890625,2017-06-02
173.52537536621094,2017-06-05
173.16151428222656,2017-06-06
173.4270477294922,2017-06-07
171.9222869873047,2017-06-08
172.04031372070312,2017-06-09
170.51593017578125,2017-06-12
172.18927001953125,2017-06-13
171.83493041992188,2017-06-14
171.40187072753906,2017-06-15
172.1204071044922,2017-06-16
173.48863220214844,2017-06-19
172.91769409179688,2017-06-20
172.84881591796875,2017-06-21
172.72084045410156,2017-06-22
171.7069549560547,2017-06-23
170.51596069335938,2017-06-26
170.978515625,2017-06-27
173.01611328125,2017-06-28
171.1656036376953,2017-06-29
171.73646545410156,2017-06-30
171.6774139404297,2017-07-03
172.98660278320312,2017-07-05
172.2974853515625,2017-07-06
174.7091827392578,2017-07-07
174.8863525390625,2017-07-10
175.84117126464844,2017-07-11
177.37672424316406,2017-07-12
177.20941162109375,2017-07-13
178.11495971679688,2017-07-14
177.9574432373047,2017-07-17
176.5400390625,2017-07-18
177.32749938964844,2017-07-19
178.70556640625,2017-07-20
179.32571411132812,2017-07-21
179.30601501464844,2017-07-24
177.30789184570312,2017-07-25
172.3172607421875,2017-07-26
172.52389526367188,2017-07-27
173.21299743652344,2017-07-28
172.77987670898438,2017-07-31
172.72084045410156,2017-08-01
173.6756134033203,2017-08-02
172.98660278320312,2017-08-03
173.56736755371094,2017-08-04
174.5714111328125,2017-08-07
171.2639923095703,2017-08-08
170.5454559326172,2017-08-09
169.04925537109375,2017-08-10
170.51596069335938,2017-08-11
171.30337524414062,2017-08-14
170.84078979492188,2017-08-15
172.69131469726562,2017-08-16
170.18125915527344,2017-08-17
169.86631774902344,2017-08-18
171.28366088867188,2017-08-21
174.02017211914062,2017-08-22
173.0554962158203,2017-08-23
173.20314025878906,2017-08-24
174.4434051513672,2017-08-25
175.63446044921875,2017-08-28
177.69166564941406,2017-08-29
180.0836639404297,2017-08-30
184.2080078125,2017-08-31
183.08584594726562,2017-09-01
183.1055450439453,2017-09-05
186.44247436523438,2017-09-06
187.60394287109375,2017-09-07
188.62762451171875,2017-09-08
190.5373077392578,2017-09-11
190.9998779296875,2017-09-12
188.4701690673828,2017-09-13
188.83465576171875,2017-09-14
187.79049682617188,2017-09-15
189.0021209716797,2017-09-18
186.79542541503906,2017-09-19
185.79063415527344,2017-09-20
185.11094665527344,2017-09-21
185.49513244628906,2017-09-22
184.5297393798828,2017-09-25
184.87449645996094,2017-09-26
185.66258239746094,2017-09-27
183.67271423339844,2017-09-28
186.38172912597656,2017-09-29
188.68687438964844,2017-10-02
187.49488830566406,2017-10-03
190.6275177001953,2017-10-04
190.54869079589844,2017-10-05
190.33204650878906,2017-10-06
190.38128662109375,2017-10-09
189.77049255371094,2017-10-10
190.57826232910156,2017-10-11
190.50927734375,2017-10-12
189.55377197265625,2017-10-13
188.43075561523438,2017-10-16
185.95814514160156,2017-10-17
186.40147399902344,2017-10-18
189.57342529296875,2017-10-19
190.97235107421875,2017-10-20
191.4746856689453,2017-10-23
191.48455810546875,2017-10-24
196.69578552246094,2017-10-25
197.3853302001953,2017-10-26
189.55377197265625,2017-10-27
189.1597137451172,2017-10-30
190.94277954101562,2017-10-31
191.29739379882812,2017-11-01
188.43075561523438,2017-11-02
190.82455444335938,2017-11-03
190.64723205566406,2017-11-06
190.33204650878906,2017-11-07
190.97235107421875,2017-11-08
189.0316619873047,2017-11-09
183.40673828125,2017-11-10
185.40643310546875,2017-11-13
186.26351928710938,2017-11-14
185.7019805908203,2017-11-15
187.770751953125,2017-11-16
187.3372802734375,2017-11-17
188.15489196777344,2017-11-20
190.05615234375,2017-11-21
189.8788604736328,2017-11-22
190.6275177001953,2017-11-24
191.0314178466797,2017-11-27
193.3759765625,2017-11-28
189.75079345703125,2017-11-29
189.88870239257812,2017-11-30
189.33700561523438,2017-12-01
179.31849670410156,2017-12-04
179.7322998046875,2017-12-05
181.13111877441406,2017-12-06
182.86489868164062,2017-12-07
185.16021728515625,2017-12-08
186.6674041748047,2017-12-11
186.6674041748047,2017-12-12
188.61795043945312,2017-12-13
185.66029357910156,2017-12-14
189.5544891357422,2017-12-15
190.8361358642578,2017-12-18
191.151611328125,2017-12-19
189.57415771484375,2017-12-20
188.43060302734375,2017-12-21
187.73062133789062,2017-12-22
187.6517333984375,2017-12-26
188.47003173828125,2017-12-27
188.47003173828125,2017-12-28
187.1982421875,2017-12-29
190.2544403076172,2018-01-02
193.74447631835938,2018-01-03
196.16970825195312,2018-01-04
199.53160095214844,2018-01-05
199.85694885253906,2018-01-08
203.18917846679688,2018-01-09
203.37644958496094,2018-01-10
205.7130126953125,2018-01-11
207.20166015625,2018-01-12
205.07215881347656,2018-01-16
208.49319458007812,2018-01-17
209.4100341796875,2018-01-18
210.49452209472656,2018-01-19
212.27894592285156,2018-01-22
211.51983642578125,2018-01-23
212.27894592285156,2018-01-24
214.8027801513672,2018-01-25
216.6759490966797,2018-01-26
215.7196502685547,2018-01-29
211.5888671875,2018-01-30
220.94479370117188,2018-01-31
219.21954345703125,2018-02-01
214.61546325683594,2018-02-02
205.36793518066406,2018-02-05
206.5214080810547,2018-02-06
204.61868286132812,2018-02-07
195.92323303222656,2018-02-08
197.35276794433594,2018-02-09
201.62164306640625,2018-02-12
200.62588500976562,2018-02-13
205.36793518066406,2018-02-14
207.74392700195312,2018-02-15
207.63548278808594,2018-02-16
204.9045867919922,2018-02-20
206.82701110839844,2018-02-21
206.17637634277344,2018-02-22
208.71995544433594,2018-02-23
211.04661560058594,2018-02-26
207.7044677734375,2018-02-27
205.63414001464844,2018-02-28
202.31170654296875,2018-03-01
203.5243682861328,2018-03-02
203.83985900878906,2018-03-05
207.15235900878906,2018-03-06
209.16357421875,2018-03-07
208.71005249023438,2018-03-08
214.8126678466797,2018-03-09
214.41831970214844,2018-03-12
212.0817413330078,2018-03-13
210.6116485595703,2018-03-14
209.6151123046875,2018-03-15
207.63194274902344,2018-03-16
208.8948211669922,2018-03-19
211.85482788085938,2018-03-20
210.11834716796875,2018-03-21
204.5634765625,2018-03-22
