CPT,Date
78.35941314697266,2020-09-21
80.18718719482422,2020-09-22
79.64427947998047,2020-09-23
79.82525634765625,2020-09-24
81.74352264404297,2020-09-25
82.31358337402344,2020-09-28
81.65608978271484,2020-09-29
81.25428771972656,2020-09-30
84.0029525756836,2020-10-01
86.60548400878906,2020-10-02
88.1761474609375,2020-10-05
88.45923614501953,2020-10-06
88.12136840820312,2020-10-07
89.5459213256836,2020-10-08
87.95699310302734,2020-10-09
88.6875228881836,2020-10-12
88.06656646728516,2020-10-13
86.92512512207031,2020-10-14
86.26762390136719,2020-10-15
84.17644500732422,2020-10-16
83.08976745605469,2020-10-19
83.35459899902344,2020-10-20
83.40937042236328,2020-10-21
84.19471740722656,2020-10-22
84.36821746826172,2020-10-23
82.93452453613281,2020-10-26
81.54650115966797,2020-10-27
80.52375030517578,2020-10-28
80.17674255371094,2020-10-29
84.23123931884766,2020-10-30
86.30413818359375,2020-11-02
89.83812713623047,2020-11-03
88.9249496459961,2020-11-04
88.99800109863281,2020-11-05
87.29950714111328,2020-11-06
90.03903198242188,2020-11-09
92.59590911865234,2020-11-10
91.31746673583984,2020-11-11
91.23529052734375,2020-11-12
91.60054779052734,2020-11-13
92.92466735839844,2020-11-16
92.9703140258789,2020-11-17
89.41808319091797,2020-11-18
89.35415649414062,2020-11-19
91.04351806640625,2020-11-20
90.07554626464844,2020-11-23
91.49099731445312,2020-11-24
90.0572738647461,2020-11-25
89.25369262695312,2020-11-27
90.24905395507812,2020-11-30
90.14862823486328,2020-12-01
90.5960693359375,2020-12-02
91.38139343261719,2020-12-03
91.99322509765625,2020-12-04
92.32196807861328,2020-12-07
90.77870178222656,2020-12-08
89.77421569824219,2020-12-09
87.5643310546875,2020-12-10
87.62825012207031,2020-12-11
88.12136840820312,2020-12-14
90.36883544921875,2020-12-15
90.82017517089844,2020-12-16
91.89785766601562,2020-12-17
88.86743927001953,2020-12-18
89.53063201904297,2020-12-21
90.35963439941406,2020-12-22
89.6688003540039,2020-12-23
90.91228485107422,2020-12-24
91.28073120117188,2020-12-28
90.75569915771484,2020-12-29
90.9399185180664,2020-12-30
92.03601837158203,2020-12-31
88.70165252685547,2021-01-04
88.00162506103516,2021-01-05
90.30435943603516,2021-01-06
89.15299224853516,2021-01-07
89.15299224853516,2021-01-08
88.43453216552734,2021-01-11
88.97799682617188,2021-01-12
89.42010498046875,2021-01-13
91.35440826416016,2021-01-14
92.64395141601562,2021-01-15
91.94390869140625,2021-01-19
94.54139709472656,2021-01-20
94.4769287109375,2021-01-21
94.45851135253906,2021-01-22
94.60588836669922,2021-01-25
95.4256591796875,2021-01-26
93.5834732055664,2021-01-27
94.67036437988281,2021-01-28
94.09007263183594,2021-01-29
96.61387634277344,2021-02-01
96.0335922241211,2021-02-02
95.55460357666016,2021-02-03
95.4440689086914,2021-02-04
93.76768493652344,2021-02-05
93.9150619506836,2021-02-08
93.15974426269531,2021-02-09
95.2598648071289,2021-02-10
97.63629150390625,2021-02-11
98.1336898803711,2021-02-12
98.00471496582031,2021-02-16
96.77046203613281,2021-02-17
95.60987854003906,2021-02-18
96.83493041992188,2021-02-19
96.6599349975586,2021-02-22
99.10083770751953,2021-02-23
98.33633422851562,2021-02-24
97.13890838623047,2021-02-25
95.93225860595703,2021-02-26
95.80329895019531,2021-03-01
95.59146881103516,2021-03-02
95.0848617553711,2021-03-03
92.50578308105469,2021-03-04
94.58748626708984,2021-03-05
94.9651107788086,2021-03-08
94.4032211303711,2021-03-09
95.62830352783203,2021-03-10
95.84015655517578,2021-03-11
98.19815826416016,2021-03-12
101.58780670166016,2021-03-15
101.04434967041016,2021-03-16
100.81407928466797,2021-03-17
101.98387908935547,2021-03-18
98.57581329345703,2021-03-19
99.65351104736328,2021-03-22
100.31668090820312,2021-03-23
100.96144104003906,2021-03-24
101.40357971191406,2021-03-25
104.13002014160156,2021-03-26
102.5089111328125,2021-03-29
103.08427429199219,2021-03-30
101.99850463867188,2021-03-31
103.25131225585938,2021-04-01
102.81513977050781,2021-04-05
103.28843688964844,2021-04-06
104.83822631835938,2021-04-07
103.58540344238281,2021-04-08
104.24429321289062,2021-04-09
104.14220428466797,2021-04-12
105.50640106201172,2021-04-13
105.39503479003906,2021-04-14
106.84272766113281,2021-04-15
107.69651794433594,2021-04-16
108.68950653076172,2021-04-19
110.88888549804688,2021-04-20
111.96540069580078,2021-04-21
111.14874267578125,2021-04-22
110.16504669189453,2021-04-23
110.81465911865234,2021-04-26
111.000244140625,2021-04-27
110.22073364257812,2021-04-28
111.40859985351562,2021-04-29
111.80763244628906,2021-04-30
111.3529052734375,2021-05-03
110.72186279296875,2021-05-04
109.52469635009766,2021-05-05
112.25308227539062,2021-05-06
113.85856628417969,2021-05-07
114.39680480957031,2021-05-10
113.75646209716797,2021-05-11
111.05594635009766,2021-05-12
113.21822357177734,2021-05-13
113.46878814697266,2021-05-14
114.23904418945312,2021-05-17
113.71007537841797,2021-05-18
113.0140609741211,2021-05-19
114.2112045288086,2021-05-20
114.0627212524414,2021-05-21
115.65892028808594,2021-05-24
116.28067779541016,2021-05-25
116.70757293701172,2021-05-26
115.61250305175781,2021-05-27
116.35491943359375,2021-05-28
118.53577423095703,2021-06-01
120.54956817626953,2021-06-02
119.85354614257812,2021-06-03
119.88140106201172,2021-06-04
120.60527038574219,2021-06-07
122.52625274658203,2021-06-08
123.26866912841797,2021-06-09
125.31956481933594,2021-06-10
125.52375030517578,2021-06-11
125.45879364013672,2021-06-14
124.76277160644531,2021-06-15
124.04821014404297,2021-06-16
124.81844329833984,2021-06-17
123.06449890136719,2021-06-18
125.69078063964844,2021-06-21
125.2638931274414,2021-06-22
125.55157470703125,2021-06-23
125.2638931274414,2021-06-24
125.48664855957031,2021-06-25
125.07830047607422,2021-06-28
125.07828521728516,2021-06-29
123.88307189941406,2021-06-30
124.64876556396484,2021-07-01
125.33975219726562,2021-07-02
127.75821685791016,2021-07-06
128.262451171875,2021-07-07
129.63510131835938,2021-07-08
131.82943725585938,2021-07-09
132.73519897460938,2021-07-12
131.57733154296875,2021-07-13
132.5764617919922,2021-07-14
133.56625366210938,2021-07-15
134.4813690185547,2021-07-16
133.45420837402344,2021-07-19
137.06787109375,2021-07-20
136.70372009277344,2021-07-21
136.28350830078125,2021-07-22
137.47874450683594,2021-07-23
136.6290283203125,2021-07-26
137.1145782470703,2021-07-27
136.4049072265625,2021-07-28
138.89808654785156,2021-07-29
139.49569702148438,2021-07-30
140.17733764648438,2021-08-02
138.54319763183594,2021-08-03
138.1884307861328,2021-08-04
139.19688415527344,2021-08-05
138.0763397216797,2021-08-06
136.38623046875,2021-08-09
133.65965270996094,2021-08-10
134.73345947265625,2021-08-11
135.41513061523438,2021-08-12
136.3302001953125,2021-08-13
137.15194702148438,2021-08-16
136.95584106445312,2021-08-17
136.56365966796875,2021-08-18
137.2266387939453,2021-08-19
136.9838409423828,2021-08-20
135.0135955810547,2021-08-23
133.06201171875,2021-08-24
134.6680908203125,2021-08-25
136.05943298339844,2021-08-26
137.0398712158203,2021-08-27
138.93540954589844,2021-08-30
140.1026153564453,2021-08-31
142.40904235839844,2021-09-01
142.86659240722656,2021-09-02
143.2774658203125,2021-09-03
140.504150390625,2021-09-07
142.997314453125,2021-09-08
140.55087280273438,2021-09-09
139.9065399169922,2021-09-10
140.42945861816406,2021-09-13
141.12046813964844,2021-09-14
141.10177612304688,2021-09-15
140.578857421875,2021-09-16
138.52455139160156,2021-09-17
138.842041015625,2021-09-20
140.20535278320312,2021-09-21
140.76559448242188,2021-09-22
141.09243774414062,2021-09-23
139.83184814453125,2021-09-24
137.47874450683594,2021-09-27
138.2724609375,2021-09-28
140.93930053710938,2021-09-29
138.4790496826172,2021-09-30
140.42282104492188,2021-10-01
142.1037139892578,2021-10-04
142.16943359375,2021-10-05
143.49346923828125,2021-10-06
142.82676696777344,2021-10-07
141.6154022216797,2021-10-08
141.8595733642578,2021-10-11
144.7893524169922,2021-10-12
147.19325256347656,2021-10-13
148.81776428222656,2021-10-14
147.343505859375,2021-10-15
149.24032592773438,2021-10-18
146.4889678955078,2021-10-19
148.3388671875,2021-10-20
148.6769256591797,2021-10-21
149.35302734375,2021-10-22
148.27313232421875,2021-10-25
149.56900024414062,2021-10-26
149.71925354003906,2021-10-27
152.92135620117188,2021-10-28
153.15611267089844,2021-10-29
151.69122314453125,2021-11-01
151.7194061279297,2021-11-02
153.36273193359375,2021-11-03
150.7333984375,2021-11-04
151.54098510742188,2021-11-05
151.99171447753906,2021-11-08
153.0152587890625,2021-11-09
154.56466674804688,2021-11-10
156.22671508789062,2021-11-11
155.55062866210938,2021-11-12
157.69161987304688,2021-11-15
154.9966278076172,2021-11-16
156.34881591796875,2021-11-17
155.6539306640625,2021-11-18
156.1140594482422,2021-11-19
156.32064819335938,2021-11-22
157.36297607421875,2021-11-23
160.28338623046875,2021-11-24
156.799560546875,2021-11-26
158.55555725097656,2021-11-29
155.13746643066406,2021-11-30
152.6396484375,2021-12-01
158.01092529296875,2021-12-02
157.08126831054688,2021-12-03
159.4851837158203,2021-12-06
160.89373779296875,2021-12-07
163.0347137451172,2021-12-08
161.17544555664062,2021-12-09
163.1004638671875,2021-12-10
165.03485107421875,2021-12-13
162.89389038085938,2021-12-14
166.90394592285156,2021-12-15
164.63941955566406,2021-12-16
161.92201232910156,2021-12-17
162.24281311035156,2021-12-20
162.7617645263672,2021-12-21
164.61114501953125,2021-12-22
163.6958770751953,2021-12-23
166.59255981445312,2021-12-27
166.80958557128906,2021-12-28
167.63046264648438,2021-12-29
168.12109375,2021-12-30
168.59288024902344,2021-12-31
166.48878479003906,2022-01-03
166.3661346435547,2022-01-04
163.11087036132812,2022-01-05
161.3087158203125,2022-01-06
157.46849060058594,2022-01-07
156.14752197265625,2022-01-10
156.30792236328125,2022-01-11
159.21405029296875,2022-01-12
159.15740966796875,2022-01-13
156.2418670654297,2022-01-14
155.37380981445312,2022-01-18
153.3262939453125,2022-01-19
149.55210876464844,2022-01-20
148.7783966064453,2022-01-21
149.07090759277344,2022-01-24
146.96682739257812,2022-01-25
145.74021911621094,2022-01-26
142.01318359375,2022-01-27
149.3917236328125,2022-01-28
151.0523681640625,2022-01-31
150.49566650390625,2022-02-01
153.9113006591797,2022-02-02
155.88333129882812,2022-02-03
156.85516357421875,2022-02-04
153.0432586669922,2022-02-07
153.05267333984375,2022-02-08
158.3648681640625,2022-02-09
154.89259338378906,2022-02-10
156.57212829589844,2022-02-11
152.88284301757812,2022-02-14
153.44895935058594,2022-02-15
154.52462768554688,2022-02-16
152.6941375732422,2022-02-17
152.7601776123047,2022-02-18
154.19436645507812,2022-02-22
152.96775817871094,2022-02-23
153.74147033691406,2022-02-24
158.60072326660156,2022-02-25
155.78897094726562,2022-02-28
154.55291748046875,2022-03-01
157.67605590820312,2022-03-02
158.60072326660156,2022-03-03
162.6390838623047,2022-03-04
160.57272338867188,2022-03-07
158.0063018798828,2022-03-08
159.44992065429688,2022-03-09
159.38388061523438,2022-03-10
156.78912353515625,2022-03-11
155.29833984375,2022-03-14
156.39283752441406,2022-03-15
157.25146484375,2022-03-16
158.29881286621094,2022-03-17
155.44927978515625,2022-03-18
155.62855529785156,2022-03-21
153.4866943359375,2022-03-22
153.4866943359375,2022-03-23
154.56236267089844,2022-03-24
155.44927978515625,2022-03-25
159.29896545410156,2022-03-28
161.65780639648438,2022-03-29
160.91778564453125,2022-03-30
157.6825714111328,2022-03-31
162.80581665039062,2022-04-01
160.32957458496094,2022-04-04
161.20240783691406,2022-04-05
166.23081970214844,2022-04-06
163.7640380859375,2022-04-07
159.5895538330078,2022-04-08
157.24612426757812,2022-04-11
156.75277709960938,2022-04-12
156.59149169921875,2022-04-13
156.18350219726562,2022-04-14
154.7224578857422,2022-04-18
157.24612426757812,2022-04-19
160.36752319335938,2022-04-20
161.8855438232422,2022-04-21
158.5079803466797,2022-04-22
155.78506469726562,2022-04-25
154.5801239013672,2022-04-26
153.42266845703125,2022-04-27
153.84011840820312,2022-04-28
148.84967041015625,2022-04-29
142.65432739257812,2022-05-02
144.7890167236328,2022-05-03
144.95977783203125,2022-05-04
142.8345947265625,2022-05-05
141.18374633789062,2022-05-06
136.0225372314453,2022-05-09
134.3052978515625,2022-05-10
136.14588928222656,2022-05-11
136.82899475097656,2022-05-12
138.50828552246094,2022-05-13
136.8195037841797,2022-05-16
135.83279418945312,2022-05-17
131.15545654296875,2022-05-18
130.927734375,2022-05-19
131.53497314453125,2022-05-20
133.6221923828125,2022-05-23
133.99221801757812,2022-05-24
134.34327697753906,2022-05-25
134.62789916992188,2022-05-26
137.55003356933594,2022-05-27
136.1363983154297,2022-05-31
136.2028045654297,2022-06-01
137.24642944335938,2022-06-02
136.2028045654297,2022-06-03
132.67344665527344,2022-06-06
135.3204803466797,2022-06-07
132.21803283691406,2022-06-08
127.9961166381836,2022-06-09
126.36425018310547,2022-06-10
120.01712036132812,2022-06-13
119.54273986816406,2022-06-14
121.9620590209961,2022-06-15
121.04175567626953,2022-06-16
121.99050903320312,2022-06-17
123.68876647949219,2022-06-21
125.1308822631836,2022-06-22
127.71147155761719,2022-06-23
128.1858673095703,2022-06-24
128.6033172607422,2022-06-27
127.87276458740234,2022-06-28
127.94921112060547,2022-06-29
128.48423767089844,2022-06-30
129.9937744140625,2022-07-01
127.93965911865234,2022-07-05
128.72308349609375,2022-07-06
128.1785125732422,2022-07-07
126.82182312011719,2022-07-08
126.86957550048828,2022-07-11
126.64983367919922,2022-07-12
126.44921875,2022-07-13
124.68168640136719,2022-07-14
126.19124603271484,2022-07-15
125.29316711425781,2022-07-18
127.86322021484375,2022-07-19
127.95874786376953,2022-07-20
128.57977294921875,2022-07-21
129.78359985351562,2022-07-22
129.79315185546875,2022-07-25
128.98106384277344,2022-07-26
129.75494384765625,2022-07-27
135.02883911132812,2022-07-28
134.80909729003906,2022-07-29
132.72628784179688,2022-08-01
130.95875549316406,2022-08-02
130.2230987548828,2022-08-03
130.99697875976562,2022-08-04
131.15940856933594,2022-08-05
131.83775329589844,2022-08-08
134.6275634765625,2022-08-09
136.95877075195312,2022-08-10
136.96832275390625,2022-08-11
139.2230987548828,2022-08-12
139.7103729248047,2022-08-15
140.16897583007812,2022-08-16
140.02565002441406,2022-08-17
137.40782165527344,2022-08-18
135.95559692382812,2022-08-19
132.99378967285156,2022-08-22
129.9746856689453,2022-08-23
130.62437438964844,2022-08-24
132.02882385253906,2022-08-25
128.69444274902344,2022-08-26
126.58296203613281,2022-08-29
124.57658386230469,2022-08-30
122.78040313720703,2022-08-31
123.34410858154297,2022-09-01
121.04155731201172,2022-09-02
124.28997039794922,2022-09-06
125.0925064086914,2022-09-07
127.20399475097656,2022-09-08
128.82818603515625,2022-09-09
129.03836059570312,2022-09-12
126.42056274414062,2022-09-13
124.93009948730469,2022-09-14
123.3727798461914,2022-09-15
123.24856567382812,2022-09-16
122.18804168701172,2022-09-19
118.57658386230469,2022-09-20
116.99058532714844,2022-09-21
117.29632568359375,2022-09-22
116.51288604736328,2022-09-23
113.4269027709961,2022-09-26
112.08930969238281,2022-09-27
114.9937744140625,2022-09-28
113.83824920654297,2022-09-29
115.02265930175781,2022-09-30
117.59371185302734,2022-10-03
118.57588958740234,2022-10-04
114.9937744140625,2022-10-05
112.05683135986328,2022-10-06
108.81172180175781,2022-10-07
107.82953643798828,2022-10-10
109.25467681884766,2022-10-11
107.98359680175781,2022-10-12
110.16947937011719,2022-10-13
106.57772064208984,2022-10-14
111.13240814208984,2022-10-17
111.1805419921875,2022-10-18
108.55174255371094,2022-10-19
108.10877227783203,2022-10-20
109.66873931884766,2022-10-21
108.81172180175781,2022-10-24
112.44198608398438,2022-10-25
110.79537200927734,2022-10-26
110.64130401611328,2022-10-27
110.71834564208984,2022-10-28
111.2672119140625,2022-10-31
111.12277221679688,2022-11-01
107.74287414550781,2022-11-02
105.99995422363281,2022-11-03
107.36732482910156,2022-11-04
105.57626342773438,2022-11-07
105.77848052978516,2022-11-08
105.31626892089844,2022-11-09
111.89311981201172,2022-11-10
110.95906829833984,2022-11-11
107.72361755371094,2022-11-14
110.38130950927734,2022-11-15
110.07317352294922,2022-11-16
109.31244659423828,2022-11-17
110.56427001953125,2022-11-18
111.94127655029297,2022-11-21
112.49977111816406,2022-11-22
113.02938842773438,2022-11-23
113.75157928466797,2022-11-25
110.93981170654297,2022-11-28
113.38567352294922,2022-11-29
115.87004852294922,2022-11-30
115.06116485595703,2022-12-01
115.43672180175781,2022-12-02
112.0760726928711,2022-12-05
110.38130950927734,2022-12-06
110.0442886352539,2022-12-07
111.90274810791016,2022-12-08
111.70053100585938,2022-12-09
111.97978210449219,2022-12-12
114.05010223388672,2022-12-13
112.45162963867188,2022-12-14
111.37409210205078,2022-12-15
108.9180908203125,2022-12-16
107.1610336303711,2022-12-19
106.58830261230469,2022-12-20
107.2872314453125,2022-12-21
106.93777465820312,2022-12-22
108.05412292480469,2022-12-23
108.24828338623047,2022-12-27
106.64653778076172,2022-12-28
109.6364517211914,2022-12-29
108.60745239257812,2022-12-30
107.44255065917969,2023-01-03
109.4520034790039,2023-01-04
106.46209716796875,2023-01-05
110.66544342041016,2023-01-06
109.70439910888672,2023-01-09
110.07328033447266,2023-01-10
114.82025909423828,2023-01-11
114.86878967285156,2023-01-12
114.4999008178711,2023-01-13
114.2960433959961,2023-01-17
111.88858795166016,2023-01-18
111.18965148925781,2023-01-19
111.32555389404297,2023-01-20
111.51000213623047,2023-01-23
114.57756805419922,2023-01-24
115.78128814697266,2023-01-25
116.34432983398438,2023-01-26
118.09168243408203,2023-01-27
116.27637481689453,2023-01-30
119.60604095458984,2023-01-31
120.1302490234375,2023-02-01
122.61537170410156,2023-02-02
118.17903900146484,2023-02-03
118.85857391357422,2023-02-06
120.04288482666016,2023-02-07
120.314697265625,2023-02-08
118.51880645751953,2023-02-09
119.22745513916016,2023-02-10
119.58663177490234,2023-02-13
118.67413330078125,2023-02-14
117.91694641113281,2023-02-15
116.5384750366211,2023-02-16
116.5384750366211,2023-02-17
114.59697723388672,2023-02-21
114.1213150024414,2023-02-22
114.61639404296875,2023-02-23
113.02436065673828,2023-02-24
111.47116088867188,2023-02-27
111.4032211303711,2023-02-28
108.68511199951172,2023-03-01
