LLY,Date
32.99663162231445,1999-08-17
33.656578063964844,1999-08-18
33.49945068359375,1999-08-19
33.9708137512207,1999-08-20
35.69922637939453,1999-08-23
36.48485565185547,1999-08-24
38.02470397949219,1999-08-25
37.71044921875,1999-08-26
37.836124420166016,1999-08-27
38.401824951171875,1999-08-30
37.52189254760742,1999-08-31
37.89899444580078,1999-09-01
37.64759826660156,1999-09-02
38.81034469604492,1999-09-03
37.71044921875,1999-09-07
37.17619705200195,1999-09-08
36.95623779296875,1999-09-09
36.39057159423828,1999-09-10
36.13917541503906,1999-09-13
35.133575439453125,1999-09-14
34.25364685058594,1999-09-15
33.9708137512207,1999-09-16
33.68799591064453,1999-09-17
33.7508430480957,1999-09-20
32.99663162231445,1999-09-21
33.53086853027344,1999-09-22
32.713809967041016,1999-09-23
32.77666091918945,1999-09-24
31.771039962768555,1999-09-27
31.645326614379883,1999-09-28
31.802453994750977,1999-09-29
32.27384567260742,1999-09-30
34.4736328125,1999-10-01
35.69922637939453,1999-10-04
34.72500991821289,1999-10-05
35.6363639831543,1999-10-06
35.54209899902344,1999-10-07
36.924800872802734,1999-10-08
36.26487731933594,1999-10-11
35.51066207885742,1999-10-12
35.07072448730469,1999-10-13
34.096534729003906,1999-10-14
33.373748779296875,1999-10-15
33.71942901611328,1999-10-18
35.133575439453125,1999-10-19
32.99663162231445,1999-10-20
34.28507995605469,1999-10-21
34.4736328125,1999-10-22
34.41079330444336,1999-10-25
33.59370422363281,1999-10-26
33.7508430480957,1999-10-27
34.3165168762207,1999-10-28
34.63075637817383,1999-10-29
34.567901611328125,1999-11-01
34.63075637817383,1999-11-02
36.13917541503906,1999-11-03
38.27610397338867,1999-11-04
38.716041564941406,1999-11-05
37.836124420166016,1999-11-08
37.2076301574707,1999-11-09
38.30088806152344,1999-11-10
38.77372360229492,1999-11-11
39.02589797973633,1999-11-12
37.260589599609375,1999-11-15
38.83674240112305,1999-11-16
37.85953140258789,1999-11-17
37.13450241088867,1999-11-18
36.7562141418457,1999-11-19
37.85953140258789,1999-11-22
37.03993225097656,1999-11-23
37.10297393798828,1999-11-24
36.535579681396484,1999-11-26
38.01716232299805,1999-11-29
36.40158462524414,1999-11-30
36.031185150146484,1999-12-01
35.976036071777344,1999-12-02
36.2518424987793,1999-12-03
35.0539665222168,1999-12-06
33.54084777832031,1999-12-07
33.41474533081055,1999-12-08
33.729976654052734,1999-12-09
33.22561264038086,1999-12-10
32.342952728271484,1999-12-13
33.47779083251953,1999-12-14
34.58111572265625,1999-12-15
33.729976654052734,1999-12-16
33.82454299926758,1999-12-17
32.784278869628906,1999-12-20
33.00495910644531,1999-12-21
33.729976654052734,1999-12-22
34.423500061035156,1999-12-23
35.55833435058594,1999-12-27
34.5180778503418,1999-12-28
33.950653076171875,1999-12-29
33.91911315917969,1999-12-30
33.54084777832031,1999-12-31
33.067989349365234,2000-01-03
32.02772903442383,2000-01-04
32.43751907348633,2000-01-05
33.38322448730469,2000-01-06
35.842044830322266,2000-01-07
34.36042404174805,2000-01-10
34.54956817626953,2000-01-11
34.04521560668945,2000-01-12
33.635406494140625,2000-01-13
34.45502471923828,2000-01-14
33.950653076171875,2000-01-18
34.17130661010742,2000-01-19
33.68268585205078,2000-01-20
32.658172607421875,2000-01-21
31.33420753479004,2000-01-24
31.428768157958984,2000-01-25
31.649446487426758,2000-01-26
32.40598678588867,2000-01-27
32.94190216064453,2000-01-28
33.729976654052734,2000-01-31
33.067989349365234,2000-02-01
32.815799713134766,2000-02-02
32.91036605834961,2000-02-03
32.72123718261719,2000-02-04
31.933151245117188,2000-02-07
31.933151245117188,2000-02-08
31.14505386352539,2000-02-09
31.428768157958984,2000-02-10
31.212247848510742,2000-02-11
30.769094467163086,2000-02-14
30.990663528442383,2000-02-15
31.022321701049805,2000-02-16
30.484176635742188,2000-02-17
29.629486083984375,2000-02-18
30.13596534729004,2000-02-22
30.547483444213867,2000-02-23
29.661144256591797,2000-02-24
28.71146583557129,2000-02-25
29.12299156188965,2000-02-28
30.104318618774414,2000-02-29
29.819416046142578,2000-03-01
29.217958450317383,2000-03-02
29.376237869262695,2000-03-03
29.186317443847656,2000-03-06
27.603527069091797,2000-03-07
28.110031127929688,2000-03-08
30.420866012573242,2000-03-09
30.990663528442383,2000-03-10
30.009347915649414,2000-03-13
29.091327667236328,2000-03-14
31.782047271728516,2000-03-15
32.795005798339844,2000-03-16
31.085630416870117,2000-03-17
30.769094467163086,2000-03-20
31.243894577026367,2000-03-21
32.193580627441406,2000-03-22
32.60509490966797,2000-03-23
31.465486526489258,2000-03-24
30.64244842529297,2000-03-27
30.515836715698242,2000-03-28
30.895700454711914,2000-03-29
30.769094467163086,2000-03-30
31.71873664855957,2000-03-31
33.11156463623047,2000-04-03
34.94758224487305,2000-04-04
34.17204666137695,2000-04-05
33.364830017089844,2000-04-06
32.57342529296875,2000-04-07
32.858333587646484,2000-04-10
33.871315002441406,2000-04-11
32.98495101928711,2000-04-12
35.45407485961914,2000-04-13
34.156211853027344,2000-04-14
35.45407485961914,2000-04-17
37.10015106201172,2000-04-18
38.30307388305664,2000-04-19
38.366363525390625,2000-04-20
39.25273132324219,2000-04-24
38.99947738647461,2000-04-25
39.411014556884766,2000-04-26
39.47431182861328,2000-04-27
39.06281280517578,2000-04-28
39.18941879272461,2000-05-01
39.5059814453125,2000-05-02
40.0124626159668,2000-05-03
40.139076232910156,2000-05-04
40.3923454284668,2000-05-05
40.772186279296875,2000-05-08
40.32901382446289,2000-05-09
39.1260986328125,2000-05-10
38.05126190185547,2000-05-11
38.33714294433594,2000-05-12
38.84532928466797,2000-05-15
38.0830192565918,2000-05-16
37.54308319091797,2000-05-17
37.479549407958984,2000-05-18
38.591243743896484,2000-05-19
38.21009063720703,2000-05-22
38.400657653808594,2000-05-23
39.19472122192383,2000-05-24
39.957000732421875,2000-05-25
40.05229187011719,2000-05-26
38.877113342285156,2000-05-30
38.6865234375,2000-05-31
39.16295623779297,2000-06-01
37.16192626953125,2000-06-02
36.81254959106445,2000-06-05
37.670108795166016,2000-06-06
38.05126190185547,2000-06-07
38.0830192565918,2000-06-08
38.71828079223633,2000-06-09
39.76643753051758,2000-06-12
41.03691864013672,2000-06-13
42.0850944519043,2000-06-14
42.18037033081055,2000-06-15
43.165008544921875,2000-06-16
43.89555740356445,2000-06-19
43.99876403808594,2000-06-20
44.08612823486328,2000-06-21
42.94267654418945,2000-06-22
43.35559844970703,2000-06-23
43.99082565307617,2000-06-26
43.0697135925293,2000-06-27
44.316402435302734,2000-06-28
51.645545959472656,2000-06-29
50.75619888305664,2000-06-30
50.18446350097656,2000-07-03
53.10660171508789,2000-07-05
51.645545959472656,2000-07-06
51.32794952392578,2000-07-07
52.8525390625,2000-07-10
52.34432601928711,2000-07-11
50.69268798828125,2000-07-12
48.65989685058594,2000-07-13
48.02463150024414,2000-07-14
50.04154968261719,2000-07-17
51.073822021484375,2000-07-18
50.18446350097656,2000-07-19
49.04104232788086,2000-07-20
49.739810943603516,2000-07-21
51.39937973022461,2000-07-24
51.32794952392578,2000-07-25
50.26387023925781,2000-07-26
50.52592086791992,2000-07-27
51.96317672729492,2000-07-28
52.78899383544922,2000-07-31
54.31359100341797,2000-08-01
54.25005340576172,2000-08-02
54.821781158447266,2000-08-03
54.567684173583984,2000-08-04
54.14682388305664,2000-08-07
55.1631965637207,2000-08-08
39.06767272949219,2000-08-09
39.19472122192383,2000-08-10
39.2635498046875,2000-08-11
39.64599609375,2000-08-14
39.2635498046875,2000-08-15
39.39103317260742,2000-08-16
39.96468734741211,2000-08-17
39.00862121582031,2000-08-18
39.35916519165039,2000-08-21
38.801429748535156,2000-08-22
39.35916519165039,2000-08-23
38.562416076660156,2000-08-24
38.53056716918945,2000-08-25
37.9887809753418,2000-08-28
37.73379135131836,2000-08-29
37.86128616333008,2000-08-30
37.231849670410156,2000-08-31
37.064552307128906,2000-09-01
35.566680908203125,2000-09-05
34.355594635009766,2000-09-06
35.184226989746094,2000-09-07
35.3595085144043,2000-09-08
35.821617126464844,2000-09-11
36.522762298583984,2000-09-12
37.9568977355957,2000-09-13
37.60633850097656,2000-09-14
37.19200897216797,2000-09-15
37.9568977355957,2000-09-18
38.68989944458008,2000-09-19
37.79755783081055,2000-09-20
39.80534362792969,2000-09-21
41.55817413330078,2000-09-22
42.2513427734375,2000-09-25
42.1318359375,2000-09-26
41.65379333496094,2000-09-27
42.004364013671875,2000-09-28
41.36695098876953,2000-09-29
41.23948287963867,2000-10-02
41.685665130615234,2000-10-03
42.06808853149414,2000-10-04
43.11981964111328,2000-10-05
42.29118347167969,2000-10-06
42.1637077331543,2000-10-09
43.08792495727539,2000-10-10
44.58580017089844,2000-10-11
44.61769104003906,2000-10-12
44.36272048950195,2000-10-13
45.796852111816406,2000-10-16
45.4463005065918,2000-10-17
45.51005554199219,2000-10-18
45.127586364746094,2000-10-19
44.044036865234375,2000-10-20
45.350669860839844,2000-10-23
44.71329116821289,2000-10-24
45.28694534301758,2000-10-25
44.61769104003906,2000-10-26
44.61769104003906,2000-10-27
44.87263107299805,2000-10-30
45.57376480102539,2000-10-31
46.40239334106445,2000-11-01
45.127586364746094,2000-11-02
44.90452194213867,2000-11-03
45.66938018798828,2000-11-06
44.49020767211914,2000-11-07
46.11554718017578,2000-11-08
45.733123779296875,2000-11-09
46.14741516113281,2000-11-10
44.04307174682617,2000-11-13
44.93798828125,2000-11-14
44.84212112426758,2000-11-15
44.26679992675781,2000-11-16
45.73701858520508,2000-11-17
44.87406539916992,2000-11-20
45.96077346801758,2000-11-21
44.3946647644043,2000-11-22
43.371883392333984,2000-11-24
45.35347366333008,2000-11-27
46.91962432861328,2000-11-28
48.325923919677734,2000-11-29
47.91043472290039,2000-11-30
46.05665969848633,2000-12-01
46.24843215942383,2000-12-04
46.21644973754883,2000-12-05
46.21644973754883,2000-12-06
47.11137771606445,2000-12-07
47.335113525390625,2000-12-08
47.49492645263672,2000-12-11
47.207279205322266,2000-12-12
46.53608703613281,2000-12-13
45.896854400634766,2000-12-14
45.641143798828125,2000-12-15
45.25761795043945,2000-12-18
45.51331329345703,2000-12-19
46.504119873046875,2000-12-20
46.408233642578125,2000-12-21
44.84212112426758,2000-12-22
45.99274444580078,2000-12-26
45.57725143432617,2000-12-27
46.85569381713867,2000-12-28
47.59080123901367,2000-12-29
46.791778564453125,2001-01-02
44.13896179199219,2001-01-03
41.48615646362305,2001-01-04
41.26243209838867,2001-01-05
41.29438400268555,2001-01-08
43.21208953857422,2001-01-09
42.63677215576172,2001-01-10
41.741844177246094,2001-01-11
40.91082763671875,2001-01-12
42.572845458984375,2001-01-16
41.709861755371094,2001-01-17
41.8057861328125,2001-01-18
41.29438400268555,2001-01-19
41.8057861328125,2001-01-22
42.508914947509766,2001-01-23
42.317142486572266,2001-01-24
42.47694778442383,2001-01-25
42.189292907714844,2001-01-26
41.473350524902344,2001-01-29
40.81367874145508,2001-01-30
40.297176361083984,2001-01-31
40.987545013427734,2001-02-01
41.88248062133789,2001-02-02
40.859710693359375,2001-02-05
39.63237762451172,2001-02-06
40.373897552490234,2001-02-07
41.41712951660156,2001-02-08
41.29438400268555,2001-02-09
41.11539077758789,2001-02-12
41.048683166503906,2001-02-13
39.555355072021484,2001-02-14
38.6162223815918,2001-02-15
37.46159744262695,2001-02-16
37.81056213378906,2001-02-20
37.85160446166992,2001-02-21
38.09794235229492,2001-02-22
38.9754753112793,2001-02-23
39.71443557739258,2001-02-26
40.0274772644043,2001-02-27
40.77669143676758,2001-02-28
40.5303840637207,2001-03-01
40.7099723815918,2001-03-02
40.77669143676758,2001-03-05
40.00693130493164,2001-03-06
39.396270751953125,2001-03-07
39.71957015991211,2001-03-08
40.5406494140625,2001-03-09
40.284053802490234,2001-03-12
40.181427001953125,2001-03-13
39.48350143432617,2001-03-14
38.8676872253418,2001-03-15
38.20058059692383,2001-03-16
39.0011100769043,2001-03-19
39.257720947265625,2001-03-20
38.08766174316406,2001-03-21
37.641212463378906,2001-03-22
37.2512092590332,2001-03-23
38.1749153137207,2001-03-26
39.11403274536133,2001-03-27
39.69902420043945,2001-03-28
38.84716033935547,2001-03-29
39.33982467651367,2001-03-30
38.723995208740234,2001-04-02
38.49308776855469,2001-04-03
39.10888671875,2001-04-04
39.57587432861328,2001-04-05
39.770877838134766,2001-04-06
39.98642349243164,2001-04-09
40.21220016479492,2001-04-10
39.47324752807617,2001-04-11
39.740089416503906,2001-04-12
40.5406494140625,2001-04-16
41.51053237915039,2001-04-17
40.992225646972656,2001-04-18
40.94605255126953,2001-04-19
41.10513687133789,2001-04-20
41.25395202636719,2001-04-23
40.571434020996094,2001-04-24
41.741455078125,2001-04-25
41.767127990722656,2001-04-26
42.4907112121582,2001-04-27
43.61969757080078,2001-04-30
43.94297790527344,2001-05-01
44.338111877441406,2001-05-02
43.78389358520508,2001-05-03
44.15335464477539,2001-05-04
44.53313446044922,2001-05-07
44.15335464477539,2001-05-08
43.88138961791992,2001-05-09
43.62480926513672,2001-05-10
43.19746398925781,2001-05-11
43.475521087646484,2001-05-14
43.66084289550781,2001-05-15
44.41254425048828,2001-05-16
45.16941452026367,2001-05-17
44.01610565185547,2001-05-18
44.201473236083984,2001-05-21
44.05216598510742,2001-05-22
43.50638961791992,2001-05-23
43.712337493896484,2001-05-24
43.259246826171875,2001-05-25
44.22721481323242,2001-05-29
43.6093635559082,2001-05-30
43.6093635559082,2001-05-31
44.500091552734375,2001-06-01
44.79357147216797,2001-06-04
45.359920501708984,2001-06-05
44.788421630859375,2001-06-06
44.81414794921875,2001-06-07
44.81414794921875,2001-06-08
44.79357147216797,2001-06-11
44.5361328125,2001-06-12
43.09450149536133,2001-06-13
42.99150085449219,2001-06-14
41.9102897644043,2001-06-15
41.6425666809082,2001-06-18
40.52529525756836,2001-06-19
40.942344665527344,2001-06-20
40.417171478271484,2001-06-21
39.335941314697266,2001-06-22
38.88287353515625,2001-06-25
38.990989685058594,2001-06-26
38.110565185546875,2001-06-27
37.935516357421875,2001-06-28
38.10026168823242,2001-06-29
39.001285552978516,2001-07-02
39.31023025512695,2001-07-03
38.92405319213867,2001-07-05
38.671775817871094,2001-07-06
39.335941314697266,2001-07-09
38.460689544677734,2001-07-10
39.02703094482422,2001-07-11
38.383460998535156,2001-07-12
39.0167236328125,2001-07-13
38.666629791259766,2001-07-16
38.64088821411133,2001-07-17
39.51616287231445,2001-07-18
39.88172149658203,2001-07-19
39.8508186340332,2001-07-20
39.41320037841797,2001-07-23
39.186641693115234,2001-07-24
39.28446960449219,2001-07-25
40.22152328491211,2001-07-26
40.355384826660156,2001-07-27
40.72096633911133,2001-07-30
40.81878662109375,2001-07-31
40.62311553955078,2001-08-01
40.95779037475586,2001-08-02
40.7775764465332,2001-08-03
40.70036697387695,2001-08-06
40.339935302734375,2001-08-07
39.969234466552734,2001-08-08
39.76842498779297,2001-08-09
40.21122741699219,2001-08-10
40.54193115234375,2001-08-13
40.50574493408203,2001-08-14
40.872642517089844,2001-08-15
41.35834884643555,2001-08-16
41.23433303833008,2001-08-17
41.900909423828125,2001-08-20
41.735538482666016,2001-08-21
42.26777267456055,2001-08-22
42.598472595214844,2001-08-23
43.23403549194336,2001-08-24
42.50030517578125,2001-08-27
41.311859130859375,2001-08-28
40.84162139892578,2001-08-29
40.98632049560547,2001-08-30
40.11304473876953,2001-08-31
40.67628479003906,2001-09-04
41.23433303833008,2001-09-05
40.562599182128906,2001-09-06
39.632511138916016,2001-09-07
39.89085006713867,2001-09-10
40.102718353271484,2001-09-17
40.28355407714844,2001-09-18
39.01244354248047,2001-09-19
38.190853118896484,2001-09-20
38.2321891784668,2001-09-21
39.7358512878418,2001-09-24
39.89085006713867,2001-09-25
40.58843231201172,2001-09-26
41.38935852050781,2001-09-27
41.69939041137695,2001-09-28
42.195438385009766,2001-10-01
42.8206672668457,2001-10-02
40.950138092041016,2001-10-03
40.80546951293945,2001-10-04
41.177490234375,2001-10-05
41.156829833984375,2001-10-08
40.665931701660156,2001-10-09
41.208499908447266,2001-10-10
40.815792083740234,2001-10-11
40.76412582397461,2001-10-12
40.335227966308594,2001-10-15
40.82097244262695,2001-10-16
38.75407409667969,2001-10-17
39.322471618652344,2001-10-18
39.2501335144043,2001-10-19
40.051055908203125,2001-10-22
40.07688522338867,2001-10-23
40.4075813293457,2001-10-24
40.82097244262695,2001-10-25
41.18267059326172,2001-10-26
41.012142181396484,2001-10-29
39.92703628540039,2001-10-30
39.529178619384766,2001-10-31
39.76169204711914,2001-11-01
40.247413635253906,2001-11-02
40.562599182128906,2001-11-05
41.13100051879883,2001-11-06
41.41519546508789,2001-11-07
41.00699234008789,2001-11-08
40.54710388183594,2001-11-09
40.562599182128906,2001-11-12
40.9515495300293,2001-11-13
40.57296371459961,2001-11-14
40.64038848876953,2001-11-15
40.97745895385742,2001-11-16
41.48048782348633,2001-11-19
42.07682418823242,2001-11-20
43.21249771118164,2001-11-21
42.740596771240234,2001-11-23
42.85469055175781,2001-11-26
42.642059326171875,2001-11-27
42.23759460449219,2001-11-28
42.808006286621094,2001-11-29
42.87024688720703,2001-11-30
43.352500915527344,2001-12-03
42.932464599609375,2001-12-04
42.75617599487305,2001-12-05
42.40352249145508,2001-12-06
42.68873596191406,2001-12-07
42.28425216674805,2001-12-10
41.693077087402344,2001-12-11
40.97228240966797,2001-12-12
41.72938537597656,2001-12-13
42.42428207397461,2001-12-14
42.93766784667969,2001-12-17
42.85469055175781,2001-12-18
42.315364837646484,2001-12-19
41.501216888427734,2001-12-20
40.65596008300781,2001-12-21
41.35082244873047,2001-12-24
41.122657775878906,2001-12-26
41.09154510498047,2001-12-27
41.402687072753906,2001-12-28
40.728519439697266,2001-12-31
40.70779800415039,2002-01-02
40.27220916748047,2002-01-03
40.29295349121094,2002-01-04
39.85215377807617,2002-01-07
39.229896545410156,2002-01-08
39.05876159667969,2002-01-09
