ITUB,Date
3.3379554748535156,2016-07-05
3.328958034515381,2016-07-06
3.3181607723236084,2016-07-07
3.4945061206817627,2016-07-08
3.505303382873535,2016-07-11
3.512500762939453,2016-07-12
3.5844790935516357,2016-07-13
3.6924455165863037,2016-07-14
3.7068395614624023,2016-07-15
3.764420509338379,2016-07-18
3.7356324195861816,2016-07-19
3.814805269241333,2016-07-20
3.7284340858459473,2016-07-21
3.778817653656006,2016-07-22
3.7068395614624023,2016-07-25
3.6888465881347656,2016-07-26
3.6888465881347656,2016-07-27
3.6132700443267822,2016-07-28
3.7608230113983154,2016-07-29
3.6906116008758545,2016-08-01
3.7302191257476807,2016-08-02
3.899447202682495,2016-08-03
3.9894614219665527,2016-08-04
4.0002617835998535,2016-08-05
3.9678573608398438,2016-08-08
4.021866798400879,2016-08-09
3.993060827255249,2016-08-10
4.090277671813965,2016-08-11
4.061473846435547,2016-08-12
4.14993143081665,2016-08-15
4.117170333862305,2016-08-16
4.153572082519531,2016-08-17
4.128089427947998,2016-08-18
4.113528728485107,2016-08-19
4.040722370147705,2016-08-22
4.000677585601807,2016-08-23
3.997036933898926,2016-08-24
3.9679176807403564,2016-08-25
3.993401050567627,2016-08-26
4.091687202453613,2016-08-29
4.106248378753662,2016-08-30
4.033441543579102,2016-08-31
4.057116985321045,2016-09-01
4.119027137756348,2016-09-02
4.210077285766602,2016-09-06
4.170012950897217,2016-09-07
4.155447006225586,2016-09-08
3.8932268619537354,2016-09-09
4.006126880645752,2016-09-12
3.8313143253326416,2016-09-13
3.824030637741089,2016-09-14
3.9332900047302246,2016-09-15
3.8677337169647217,2016-09-16
3.8968684673309326,2016-09-19
3.9260048866271973,2016-09-20
4.038908004760742,2016-09-21
4.086250305175781,2016-09-22
4.038908004760742,2016-09-23
4.006126880645752,2016-09-26
4.086250305175781,2016-09-27
4.129955768585205,2016-09-28
3.9806344509124756,2016-09-29
3.9842758178710938,2016-09-30
4.139127731323242,2016-10-03
4.091760158538818,2016-10-04
4.233859539031982,2016-10-05
4.263012409210205,2016-10-06
4.310376167297363,2016-10-07
4.321308135986328,2016-10-10
4.3285956382751465,2016-10-11
4.299447536468506,2016-10-12
4.40147066116333,2016-10-13
4.445189952850342,2016-10-14
4.510777473449707,2016-10-17
4.629195690155029,2016-10-18
4.56907320022583,2016-10-19
4.629195690155029,2016-10-20
4.609153747558594,2016-10-21
4.589114189147949,2016-10-24
4.609153747558594,2016-10-25
4.585106372833252,2016-10-26
4.641217231750488,2016-10-27
4.629195690155029,2016-10-28
4.781495094299316,2016-10-31
4.611086368560791,2016-11-01
4.546932220458984,2016-11-02
4.518865585327148,2016-11-03
4.534901142120361,2016-11-04
4.779489517211914,2016-11-07
4.8035478591918945,2016-11-08
4.583021640777588,2016-11-09
4.170024394989014,2016-11-10
4.13394021987915,2016-11-11
4.041717529296875,2016-11-14
4.246209144592285,2016-11-15
4.218142986297607,2016-11-16
4.101861000061035,2016-11-17
4.15398645401001,2016-11-18
4.270267486572266,2016-11-21
4.270267486572266,2016-11-22
4.194084644317627,2016-11-23
4.093843460083008,2016-11-25
4.174034595489502,2016-11-28
4.113890647888184,2016-11-29
4.145968914031982,2016-11-30
3.8868460655212402,2016-12-01
3.9189348220825195,2016-12-02
3.9831128120422363,2016-12-05
4.03525972366333,2016-12-06
4.01520299911499,2016-12-07
4.0111894607543945,2016-12-08
4.039269924163818,2016-12-09
3.8748116493225098,2016-12-12
3.9550344944000244,2016-12-13
3.862778902053833,2016-12-14
3.8587656021118164,2016-12-15
3.7344188690185547,2016-12-16
3.658205032348633,2016-12-19
3.770517587661743,2016-12-20
3.7905774116516113,2016-12-21
3.882833242416382,2016-12-22
4.017566204071045,2016-12-23
4.033847808837891,2016-12-27
4.147822856903076,2016-12-28
4.212948322296143,2016-12-29
4.1844563484191895,2016-12-30
4.357111930847168,2017-01-03
4.414120197296143,2017-01-04
4.536279678344727,2017-01-05
4.519993305206299,2017-01-06
4.548498153686523,2017-01-09
4.544425964355469,2017-01-10
4.658443450927734,2017-01-11
4.686951160430908,2017-01-12
4.568858623504639,2017-01-13
4.66658878326416,2017-01-17
4.613650798797607,2017-01-18
4.634012699127197,2017-01-19
4.691020965576172,2017-01-20
4.88647985458374,2017-01-23
4.845758438110352,2017-01-24
4.947559833526611,2017-01-25
4.943490505218506,2017-01-26
4.91498327255249,2017-01-27
4.853902339935303,2017-01-30
4.809110164642334,2017-01-31
4.872257709503174,2017-02-01
4.900773048400879,2017-02-02
4.9659504890441895,2017-02-03
4.933363437652588,2017-02-06
5.006689071655273,2017-02-07
5.194086074829102,2017-02-08
5.173717498779297,2017-02-09
5.251117706298828,2017-02-10
5.206306457519531,2017-02-13
5.263339042663574,2017-02-14
5.5077643394470215,2017-02-15
5.381477355957031,2017-02-16
5.340740203857422,2017-02-17
5.476938247680664,2017-02-21
5.522613048553467,2017-02-22
5.447871208190918,2017-02-23
5.319149494171143,2017-02-24
5.364824295043945,2017-02-27
5.310845851898193,2017-02-28
5.350307464599609,2017-03-01
5.204918384552002,2017-03-02
5.337845802307129,2017-03-03
5.287996768951416,2017-03-06
5.221533298492432,2017-03-07
5.105222702026367,2017-03-08
5.071990966796875,2017-03-09
5.150915622711182,2017-03-10
5.229841232299805,2017-03-13
5.150915622711182,2017-03-14
5.287996768951416,2017-03-15
5.209071636199951,2017-03-16
5.08445405960083,2017-03-17
5.188300132751465,2017-03-20
5.063684463500977,2017-03-21
5.067837238311768,2017-03-22
5.0179901123046875,2017-03-23
5.088605880737305,2017-03-24
5.101067543029785,2017-03-27
5.071990966796875,2017-03-28
5.188300132751465,2017-03-29
5.051220893859863,2017-03-30
5.013836860656738,2017-03-31
5.123960971832275,2017-04-03
5.186296463012695,2017-04-04
5.036691188812256,2017-04-05
4.94942045211792,2017-04-06
5.003445625305176,2017-04-07
5.007602691650391,2017-04-10
4.999288558959961,2017-04-11
4.999288558959961,2017-04-12
4.895398139953613,2017-04-13
5.190450668334961,2017-04-17
5.128116130828857,2017-04-18
5.049160480499268,2017-04-19
4.941110134124756,2017-04-20
4.92864465713501,2017-04-21
5.074092864990234,2017-04-24
5.074092864990234,2017-04-25
5.0450029373168945,2017-04-26
5.086560249328613,2017-04-27
5.111494064331055,2017-04-28
5.15720796585083,2017-05-01
5.259059906005859,2017-05-02
5.1634440422058105,2017-05-03
4.947259426116943,2017-05-04
5.038722038269043,2017-05-05
5.026250839233398,2017-05-08
5.0428786277771,2017-05-09
5.1093974113464355,2017-05-10
5.225805282592773,2017-05-11
5.329739093780518,2017-05-12
5.358838081359863,2017-05-15
5.387941360473633,2017-05-16
5.2091755867004395,2017-05-17
4.2488250732421875,2017-05-18
4.523209095001221,2017-05-19
4.386016845703125,2017-05-22
4.481636047363281,2017-05-23
4.531525611877441,2017-05-24
4.415116310119629,2017-05-25
4.543996810913086,2017-05-26
4.55231237411499,2017-05-30
4.53568172454834,2017-05-31
4.48369026184082,2017-06-01
4.525282859802246,2017-06-02
4.462893486022949,2017-06-05
4.5543975830078125,2017-06-06
4.6292643547058105,2017-06-07
4.595992088317871,2017-06-08
4.5086469650268555,2017-06-09
4.4712138175964355,2017-06-12
4.516963958740234,2017-06-13
4.583512306213379,2017-06-14
4.529440879821777,2017-06-15
4.541921138763428,2017-06-16
4.5710344314575195,2017-06-19
4.412982940673828,2017-06-20
4.42962121963501,2017-06-21
4.442097187042236,2017-06-22
4.412982940673828,2017-06-23
4.5710344314575195,2017-06-26
4.5128045082092285,2017-06-27
4.5543975830078125,2017-06-28
4.566876411437988,2017-06-29
4.595992088317871,2017-06-30
4.64800500869751,2017-07-03
4.660488128662109,2017-07-05
4.585587978363037,2017-07-06
4.564783096313477,2017-07-07
4.6355204582214355,2017-07-10
4.714583396911621,2017-07-11
4.8310956954956055,2017-07-12
4.839418411254883,2017-07-13
4.885193824768066,2017-07-14
4.84358024597168,2017-07-17
4.885193824768066,2017-07-18
4.84358024597168,2017-07-19
4.864384174346924,2017-07-20
4.84358024597168,2017-07-21
4.872706890106201,2017-07-24
4.860222816467285,2017-07-25
4.87686824798584,2017-07-26
4.864384174346924,2017-07-27
4.901834011077881,2017-07-28
4.955927848815918,2017-07-31
5.112037658691406,2017-08-01
5.186972141265869,2017-08-02
5.170319080352783,2017-08-03
5.1453423500061035,2017-08-04
5.220274448394775,2017-08-07
5.274389266967773,2017-08-08
5.199460029602051,2017-08-09
5.099549293518066,2017-08-10
5.1453423500061035,2017-08-11
5.182806968688965,2017-08-14
5.248412609100342,2017-08-15
5.29467248916626,2017-08-16
5.181125164031982,2017-08-17
5.328316688537598,2017-08-18
5.227385520935059,2017-08-21
5.353550910949707,2017-08-22
5.450275897979736,2017-08-23
5.500740051269531,2017-08-24
5.475508213043213,2017-08-25
5.412424564361572,2017-08-28
5.437658786773682,2017-08-29
5.408222198486328,2017-08-30
5.370370864868164,2017-08-31
5.498688220977783,2017-09-01
5.511308193206787,2017-09-05
5.709043979644775,2017-09-06
5.692215919494629,2017-09-07
5.68800687789917,2017-09-08
5.772150039672852,2017-09-11
5.725872039794922,2017-09-12
5.746907711029053,2017-09-13
5.780564308166504,2017-09-14
5.877324104309082,2017-09-15
5.881535530090332,2017-09-18
5.843670845031738,2017-09-19
5.818427085876465,2017-09-20
5.797389984130859,2017-09-21
5.839461326599121,2017-09-22
5.713251113891602,2017-09-25
5.721662998199463,2017-09-26
5.68800687789917,2017-09-27
5.679593086242676,2017-09-28
5.763737678527832,2017-09-29
5.795300483703613,2017-10-02
5.980480670928955,2017-10-03
5.9762725830078125,2017-10-04
6.035194396972656,2017-10-05
5.95102071762085,2017-10-06
5.824760437011719,2017-10-09
5.946813106536865,2017-10-10
5.9678568840026855,2017-10-11
5.908934116363525,2017-10-12
5.946813106536865,2017-10-13
5.887889862060547,2017-10-16
5.883682727813721,2017-10-17
5.87105655670166,2017-10-18
5.828969478607178,2017-10-19
5.791090965270996,2017-10-20
5.652207851409912,2017-10-23
5.673251152038574,2017-10-24
5.749005317687988,2017-10-25
5.589076995849609,2017-10-26
5.660623550415039,2017-10-27
5.525947570800781,2017-10-30
5.391270637512207,2017-10-31
5.326010227203369,2017-11-01
5.33864164352417,2017-11-02
5.326010227203369,2017-11-03
5.435479640960693,2017-11-06
5.292327880859375,2017-11-07
5.494423866271973,2017-11-08
5.372325420379639,2017-11-09
5.342850685119629,2017-11-10
5.342850685119629,2017-11-13
5.208123207092285,2017-11-14
5.275485992431641,2017-11-15
5.380743503570557,2017-11-16
5.4902119636535645,2017-11-17
5.544946193695068,2017-11-20
5.574418544769287,2017-11-21
5.582840919494629,2017-11-22
5.570207595825195,2017-11-24
5.532315731048584,2017-11-27
5.599678039550781,2017-11-28
5.456530570983887,2017-11-29
5.283908843994141,2017-11-30
5.3197102546691895,2017-12-01
5.42922306060791,2017-12-04
5.391312599182129,2017-12-05
5.45028018951416,2017-12-06
5.3955254554748535,2017-12-07
5.420798301696777,2017-12-08
5.433433532714844,2017-12-11
5.568216800689697,2017-12-12
5.294436454772949,2017-12-13
5.193349361419678,2017-12-14
5.225057125091553,2017-12-15
5.280014514923096,2017-12-18
5.258877277374268,2017-12-19
5.2631025314331055,2017-12-20
5.461791038513184,2017-12-21
5.427972316741943,2017-12-22
5.453335762023926,2017-12-26
5.4195170402526855,2017-12-27
5.466017723083496,2017-12-28
5.495611667633057,2017-12-29
5.72186279296875,2018-01-02
5.797985553741455,2018-01-03
5.869878768920898,2018-01-04
5.941770553588867,2018-01-05
5.861421585083008,2018-01-08
5.785298824310303,2018-01-09
5.802213668823242,2018-01-10
5.979833126068115,2018-01-11
5.971375465393066,2018-01-12
6.047495365142822,2018-01-16
6.144763469696045,2018-01-17
6.157451629638672,2018-01-18
6.250491142272949,2018-01-19
6.394277572631836,2018-01-22
6.301236629486084,2018-01-23
6.808718204498291,2018-01-24
6.986337661743164,2018-01-25
7.180874824523926,2018-01-26
6.87215518951416,2018-01-29
6.9144487380981445,2018-01-30
6.935590744018555,2018-01-31
7.0180840492248535,2018-02-01
6.772725582122803,2018-02-02
6.53582763671875,2018-02-05
6.785416126251221,2018-02-06
6.489292621612549,2018-02-07
6.39199686050415,2018-02-08
6.544285297393799,2018-02-09
6.611973285675049,2018-02-12
6.620433330535889,2018-02-13
6.895403861999512,2018-02-14
6.882711887359619,2018-02-15
6.910547256469727,2018-02-16
7.012172222137451,2018-02-20
7.074035167694092,2018-02-21
7.153565883636475,2018-02-22
7.22426176071167,2018-02-23
7.246356964111328,2018-02-26
7.087290287017822,2018-02-27
6.879621505737305,2018-02-28
6.934866905212402,2018-03-01
6.948128700256348,2018-03-02
7.107244968414307,2018-03-05
7.1514458656311035,2018-03-06
7.036525726318359,2018-03-07
6.974647521972656,2018-03-08
7.085147857666016,2018-03-09
7.164703845977783,2018-03-12
7.0895676612854,2018-03-13
6.979067325592041,2018-03-14
6.926028251647949,2018-03-15
6.877409934997559,2018-03-16
6.72713041305542,2018-03-19
6.71387243270874,2018-03-20
6.762493133544922,2018-03-21
6.647571563720703,2018-03-22
6.691773414611816,2018-03-23
6.797848701477051,2018-03-26
6.651991844177246,2018-03-27
6.72713041305542,2018-03-28
6.8950910568237305,2018-03-29
6.830979347229004,2018-04-02
6.7160234451293945,2018-04-03
6.760237216949463,2018-04-04
6.760237216949463,2018-04-05
6.711604118347168,2018-04-06
6.486114501953125,2018-04-09
6.574540138244629,2018-04-10
6.671810626983643,2018-04-11
6.711604118347168,2018-04-12
6.521485328674316,2018-04-13
6.450745105743408,2018-04-16
6.578962326049805,2018-04-17
6.769082546234131,2018-04-18
6.680652618408203,2018-04-19
6.596647262573242,2018-04-20
6.512641906738281,2018-04-23
6.468430519104004,2018-04-24
6.410948753356934,2018-04-25
6.561279296875,2018-04-26
6.583381175994873,2018-04-27
6.424215793609619,2018-04-30
6.410948753356934,2018-05-01
6.085450649261475,2018-05-02
5.997000217437744,2018-05-03
5.9439311027526855,2018-05-04
5.8908562660217285,2018-05-07
5.877588748931885,2018-05-08
5.859898567199707,2018-05-09
6.081027984619141,2018-05-10
5.935081958770752,2018-05-11
5.797982692718506,2018-05-14
5.736067295074463,2018-05-15
5.775870323181152,2018-05-16
5.45744514465332,2018-05-17
5.342458724975586,2018-05-18
5.338037967681885,2018-05-21
5.523782253265381,2018-05-22
5.466289043426514,2018-05-23
5.501672267913818,2018-05-24
5.4132208824157715,2018-05-25
5.0815277099609375,2018-05-29
5.09037446975708,2018-05-30
5.10806131362915,2018-05-31
5.1584978103637695,2018-06-01
5.2956438064575195,2018-06-04
5.061169624328613,2018-06-05
4.893051624298096,2018-06-06
4.65857458114624,2018-06-07
4.888627052307129,2018-06-08
4.778024196624756,2018-06-11
4.773601055145264,2018-06-12
4.702816009521484,2018-06-13
4.468338489532471,2018-06-14
4.57009220123291,2018-06-15
4.468338489532471,2018-06-18
4.654149532318115,2018-06-19
4.685118675231934,2018-06-20
4.601059436798096,2018-06-21
4.609907627105713,2018-06-22
4.632028579711914,2018-06-25
4.574517250061035,2018-06-26
4.39755392074585,2018-06-27
4.556823253631592,2018-06-28
4.592211723327637,2018-06-29
4.57628059387207,2018-07-02
4.695775985717773,2018-07-03
4.717904567718506,2018-07-05
4.815273761749268,2018-07-06
4.828551769256592,2018-07-09
4.886085510253906,2018-07-10
4.828551769256592,2018-07-11
4.9170660972595215,2018-07-12
5.0896735191345215,2018-07-13
5.049843788146973,2018-07-16
5.160485744476318,2018-07-17
5.120655059814453,2018-07-18
5.156059265136719,2018-07-19
5.399478435516357,2018-07-20
5.297685146331787,2018-07-23
5.372925281524658,2018-07-24
5.616342067718506,2018-07-25
5.457013130187988,2018-07-26
5.496846675872803,2018-07-27
5.585362434387207,2018-07-30
5.306536674499512,2018-07-31
5.3570075035095215,2018-08-01
5.374717712402344,2018-08-02
5.587226390838623,2018-08-03
5.503106117248535,2018-08-06
5.423415660858154,2018-08-07
5.334870338439941,2018-08-08
5.224189758300781,2018-08-09
4.985116481781006,2018-08-10
4.962978839874268,2018-08-13
5.086944103240967,2018-08-14
5.0028252601623535,2018-08-15
4.9939703941345215,2018-08-16
4.870007514953613,2018-08-17
4.855607509613037,2018-08-20
4.707104682922363,2018-08-21
4.774604320526123,2018-08-22
4.545101642608643,2018-08-23
4.581100940704346,2018-08-24
4.7296037673950195,2018-08-27
4.657601833343506,2018-08-28
4.738605499267578,2018-08-29
4.531599998474121,2018-08-30
4.689103126525879,2018-08-31
4.483820915222168,2018-09-04
4.537841320037842,2018-09-05
4.668393611907959,2018-09-06
4.7629313468933105,2018-09-07
4.722415924072266,2018-09-10
4.501828193664551,2018-09-11
4.537841320037842,2018-09-12
4.461309909820557,2018-09-13
4.555850505828857,2018-09-14
4.704409122467041,2018-09-17
4.686400890350342,2018-09-18
4.731420040130615,2018-09-19
4.789943218231201,2018-09-20
4.893484592437744,2018-09-21
4.7359209060668945,2018-09-24
4.749427318572998,2018-09-25
4.834962368011475,2018-09-26
5.015033721923828,2018-09-27
4.94300651550293,2018-09-28
4.89526891708374,2018-10-01
5.169980525970459,2018-10-02
5.462704658508301,2018-10-03
5.467209815979004,2018-10-04
5.503236770629883,2018-10-05
5.967092990875244,2018-10-08
5.998618125915527,2018-10-09
5.737417221069336,2018-10-10
5.638340473175049,2018-10-11
5.786956310272217,2018-10-12
5.75993537902832,2018-10-15
5.9896111488342285,2018-10-16
5.994115352630615,2018-10-17
5.804969787597656,2018-10-18
5.813976764678955,2018-10-19
5.93557071685791,2018-10-22
5.904045104980469,2018-10-23
5.696885108947754,2018-10-24
5.845500469207764,2018-10-25
5.967092990875244,2018-10-26
5.809471130371094,2018-10-29
6.0436530113220215,2018-10-30
5.931067943572998,2018-10-31
6.09053897857666,2018-11-01
6.1536054611206055,2018-11-02
6.063510417938232,2018-11-05
6.059002876281738,2018-11-06
6.131079196929932,2018-11-07
6.027472019195557,2018-11-08
6.10855770111084,2018-11-09
6.077023506164551,2018-11-12
5.973410606384277,2018-11-13
6.072517395019531,2018-11-14
6.2482075691223145,2018-11-15
6.30226469039917,2018-11-16
6.30226469039917,2018-11-19
6.09053897857666,2018-11-20
6.122071743011475,2018-11-21
6.077023506164551,2018-11-23
5.842770576477051,2018-11-26
6.095042705535889,2018-11-27
6.284244537353516,2018-11-28
6.311273574829102,2018-11-29
6.304519176483154,2018-11-30
6.2328596115112305,2018-12-03
6.178778648376465,2018-12-04
6.219338417053223,2018-12-06
6.131458759307861,2018-12-07
5.955694198608398,2018-12-10
5.989492416381836,2018-12-11
6.077376842498779,2018-12-12
6.199059963226318,2018-12-13
6.111177921295166,2018-12-14
5.955694198608398,2018-12-17
6.032111167907715,2018-12-18
5.964485168457031,2018-12-19
6.09296989440918,2018-12-20
5.9239091873168945,2018-12-21
5.835995674133301,2018-12-24
5.842759609222412,2018-12-26
6.018585681915283,2018-12-27
6.113259315490723,2018-12-28
6.180883407592773,2018-12-31
6.569217205047607,2019-01-02
6.657169342041016,2019-01-03
6.745116233825684,2019-01-04
6.684232234954834,2019-01-07
6.806005954742432,2019-01-08
6.948081970214844,2019-01-09
6.907486915588379,2019-01-10
6.8398356437683105,2019-01-11
6.887192726135254,2019-01-14
6.792477130889893,2019-01-15
6.72482442855835,2019-01-16
6.71806001663208,2019-01-17
6.765415668487549,2019-01-18
6.609812259674072,2019-01-22
6.72482442855835,2019-01-23
6.663934707641602,2019-01-24
6.7721781730651855,2019-01-25
6.78571081161499,2019-01-28
6.880427837371826,2019-01-29
6.988670825958252,2019-01-30
7.198402404785156,2019-01-31
7.160501956939697,2019-02-01
7.2958598136901855,2019-02-04
6.9100871086120605,2019-02-05
6.639369010925293,2019-02-06
6.605530261993408,2019-02-07
6.727352142333984,2019-02-08
6.619063854217529,2019-02-11
6.828872203826904,2019-02-12
6.652904987335205,2019-02-13
6.815335273742676,2019-02-14
6.849174976348877,2019-02-15
6.8424072265625,2019-02-19
6.740888595581055,2019-02-20
6.788264751434326,2019-02-21
6.914170265197754,2019-02-22
6.843035697937012,2019-02-25
6.8501482009887695,2019-02-26
6.843035697937012,2019-02-27
6.686544418334961,2019-02-28
6.603993892669678,2019-03-01
6.582644939422607,2019-03-04
6.596877098083496,2019-03-05
6.483014106750488,2019-03-06
6.511480331420898,2019-03-07
6.54706335067749,2019-03-08
6.8388352394104,2019-03-11
6.860182762145996,2019-03-12
6.966927528381348,2019-03-13
6.796135425567627,2019-03-14
6.817483901977539,2019-03-15
6.931344985961914,2019-03-18
6.7890191078186035,2019-03-19
6.67515754699707,2019-03-20
6.497247219085693,2019-03-21
6.127195835113525,2019-03-22
6.177011489868164,2019-03-25
6.2552900314331055,2019-03-26
5.935053825378418,2019-03-27
6.1841278076171875,2019-03-28
6.2695231437683105,2019-03-29
6.279492378234863,2019-04-01
6.243893146514893,2019-04-02
6.122860431671143,2019-04-03
6.272372722625732,2019-04-04
6.357807159423828,2019-04-05
6.357807159423828,2019-04-08
6.300848484039307,2019-04-09
6.3364481925964355,2019-04-10
6.1869354248046875,2019-04-11
6.044544696807861,2019-04-12
6.065906524658203,2019-04-15
6.0231852531433105,2019-04-16
5.887914657592773,2019-04-17
5.973349094390869,2019-04-18
5.93774938583374,2019-04-22
6.037425518035889,2019-04-23
5.930630207061768,2019-04-24
6.05166482925415,2019-04-25
6.115739345550537,2019-04-26
6.073024272918701,2019-04-29
6.15846061706543,2019-04-30
6.073024272918701,2019-05-01
6.125733375549316,2019-05-02
6.118609428405762,2019-05-03
5.9405364990234375,2019-05-06
5.869306564331055,2019-05-07
5.9619059562683105,2019-05-08
5.862185955047607,2019-05-09
5.862185955047607,2019-05-10
5.6983561515808105,2019-05-13
5.705478668212891,2019-05-14
5.648496627807617,2019-05-15
5.548771858215332,2019-05-16
5.463300704956055,2019-05-17
5.620004653930664,2019-05-20
5.862185955047607,2019-05-21
5.926288604736328,2019-05-22
5.919167995452881,2019-05-23
5.897799491882324,2019-05-24
5.990396022796631,2019-05-28
6.182716369628906,2019-05-29
6.261069297790527,2019-05-30
6.339421272277832,2019-05-31
6.385029315948486,2019-06-03
6.44916296005249,2019-06-04
6.306641578674316,2019-06-05
6.349399089813232,2019-06-06
6.44916296005249,2019-06-07
6.392156600952148,2019-06-10
6.442037582397461,2019-06-11
6.385029315948486,2019-06-12
6.306641578674316,2019-06-13
6.214001178741455,2019-06-14
6.214001178741455,2019-06-17
6.392156600952148,2019-06-18
6.513300895690918,2019-06-19
6.641571044921875,2019-06-20
6.677202224731445,2019-06-21
6.712831974029541,2019-06-24
6.591686725616455,2019-06-25
6.727086544036865,2019-06-26
6.698578834533691,2019-06-27
6.712831974029541,2019-06-28
6.701426029205322,2019-07-01
6.658652305603027,2019-07-02
6.694298267364502,2019-07-03
6.929559230804443,2019-07-05
6.943818092346191,2019-07-08
6.965205192565918,2019-07-09
7.015110492706299,2019-07-10
7.0293684005737305,2019-07-11
6.950948715209961,2019-07-12
6.851137161254883,2019-07-15
6.858267784118652,2019-07-16
6.893913745880127,2019-07-17
7.086402416229248,2019-07-18
6.901041507720947,2019-07-19
7.022240161895752,2019-07-22
7.0293684005737305,2019-07-23
7.015110492706299,2019-07-24
6.765589714050293,2019-07-25
6.915300369262695,2019-07-26
6.915300369262695,2019-07-29
6.672910213470459,2019-07-30
6.523196220397949,2019-07-31
6.483255863189697,2019-08-01
6.4048027992248535,2019-08-02
6.226492404937744,2019-08-05
6.354874610900879,2019-08-06
6.5759758949279785,2019-08-07
6.668695449829102,2019-08-08
6.611636161804199,2019-08-09
6.3192138671875,2019-08-12
6.4190673828125,2019-08-13
6.197964191436768,2019-08-14
6.247889518737793,2019-08-15
6.2566399574279785,2019-08-16
6.118089199066162,2019-08-19
6.11079740524292,2019-08-20
6.191012382507324,2019-08-21
6.030584335327148,2019-08-22
5.870157718658447,2019-08-23
5.8336992263793945,2019-08-26
5.877449989318848,2019-08-27
5.95037317276001,2019-08-28
6.008708477020264,2019-08-29
6.008708477020264,2019-08-30
5.778164386749268,2019-09-03
5.887601375579834,2019-09-04
6.040811061859131,2019-09-05
6.259680271148682,2019-09-06
6.405592441558838,2019-09-09
6.281564712524414,2019-09-10
6.310749530792236,2019-09-11
6.3034539222717285,2019-09-12
6.369113445281982,2019-09-13
6.230498313903809,2019-09-16
6.3034539222717285,2019-09-17
6.24508810043335,2019-09-18
6.062695503234863,2019-09-19
6.084583759307861,2019-09-20
6.018923282623291,2019-09-23
5.975149154663086,2019-09-24
6.069991111755371,2019-09-25
6.215906620025635,2019-09-26
6.215906620025635,2019-09-27
6.135653018951416,2019-09-30
6.00718879699707,2019-10-01
5.868504524230957,2019-10-02
5.8612060546875,2019-10-03
6.00718879699707,2019-10-04
5.832005977630615,2019-10-07
5.795514106750488,2019-10-08
5.890403747558594,2019-10-09
5.890403747558594,2019-10-10
6.029085159301758,2019-10-11
6.0363850593566895,2019-10-14
6.021788597106934,2019-10-15
6.102077007293701,2019-10-16
6.029085159301758,2019-10-17
6.0363850593566895,2019-10-18
6.102077007293701,2019-10-21
6.342949867248535,2019-10-22
6.532725811004639,2019-10-23
6.569222927093506,2019-10-24
6.634913921356201,2019-10-25
6.766301155090332,2019-10-28
6.6568121910095215,2019-10-29
6.700605392456055,2019-10-30
6.591119289398193,2019-10-31
6.615950107574463,2019-11-01
6.586737632751465,2019-11-04
6.710878372192383,2019-11-05
6.5429253578186035,2019-11-06
6.513716220855713,2019-11-07
6.338456630706787,2019-11-08
6.36036491394043,2019-11-11
6.236225128173828,2019-11-12
6.1778059005737305,2019-11-13
6.163200378417969,2019-11-14
6.250829219818115,2019-11-15
6.141294002532959,2019-11-18
6.0609660148620605,2019-11-19
6.046364784240723,2019-11-20
6.141294002532959,2019-11-21
6.192412853240967,2019-11-22
6.082875728607178,2019-11-25
5.9222235679626465,2019-11-26
5.958735466003418,2019-11-27
5.944131851196289,2019-11-29
6.100475788116455,2019-12-02
6.107783317565918,2019-12-03
6.29043436050415,2019-12-04
6.341573238372803,2019-12-05
6.305044174194336,2019-12-06
6.4292449951171875,2019-12-09
6.319657802581787,2019-12-10
6.275820255279541,2019-12-11
6.341573238372803,2019-12-12
6.435920238494873,2019-12-13
6.406664848327637,2019-12-16
6.435920238494873,2019-12-17
6.567562580108643,2019-12-18
6.574876308441162,2019-12-19
6.457860469818115,2019-12-20
6.545621395111084,2019-12-23
6.530994892120361,2019-12-24
6.691893577575684,2019-12-26
6.662639617919922,2019-12-27
6.691893577575684,2019-12-30
6.691893577575684,2019-12-31
6.863105773925781,2020-01-02
6.804570198059082,2020-01-03
6.658236980438232,2020-01-06
6.497267723083496,2020-01-07
6.402150630950928,2020-01-08
6.263134002685547,2020-01-09
6.182647705078125,2020-01-10
6.197281837463379,2020-01-13
6.189966201782227,2020-01-14
6.058264255523682,2020-01-15
6.058264255523682,2020-01-16
6.116796493530273,2020-01-17
5.824129104614258,2020-01-21
5.860711574554443,2020-01-22
6.007048606872559,2020-01-23
5.948513031005859,2020-01-24
5.802178859710693,2020-01-27
5.824129104614258,2020-01-28
5.699742317199707,2020-01-29
5.714377403259277,2020-01-30
5.568041801452637,2020-01-31
5.6338934898376465,2020-02-03
5.670476913452148,2020-02-04
5.721694469451904,2020-02-05
5.685110569000244,2020-02-06
5.680717468261719,2020-02-07
5.775885105133057,2020-02-10
5.900333881378174,2020-02-11
5.819808483123779,2020-02-12
5.775885105133057,2020-02-13
5.746603488922119,2020-02-14
5.622155666351318,2020-02-18
5.673398017883301,2020-02-19
5.644115447998047,2020-02-20
5.5782318115234375,2020-02-21
5.373256206512451,2020-02-24
5.330911636352539,2020-02-25
5.285542011260986,2020-02-26
5.255296230316162,2020-02-27
5.346032619476318,2020-02-28
5.394454002380371,2020-03-02
5.25827169418335,2020-03-03
5.265838623046875,2020-03-04
5.03886079788208,2020-03-05
