YUM,Date
113.45478057861328,2021-06-03
113.50255584716797,2021-06-04
113.072509765625,2021-06-07
113.77969360351562,2021-06-08
112.31754302978516,2021-06-09
113.44522857666016,2021-06-10
114.34351348876953,2021-06-11
112.82404327392578,2021-06-14
113.31143188476562,2021-06-15
112.90049743652344,2021-06-16
111.65814208984375,2021-06-17
109.55571746826172,2021-06-18
111.58170318603516,2021-06-21
112.28887176513672,2021-06-22
111.75372314453125,2021-06-23
111.80150604248047,2021-06-24
112.04995727539062,2021-06-25
110.96052551269531,2021-06-28
110.43490600585938,2021-06-29
109.92842102050781,2021-06-30
110.86495971679688,2021-07-01
111.76327514648438,2021-07-02
111.09432220458984,2021-07-06
112.59468078613281,2021-07-07
112.11685943603516,2021-07-08
113.32098388671875,2021-07-09
112.6424789428711,2021-07-12
111.8970718383789,2021-07-13
111.92573547363281,2021-07-14
111.80150604248047,2021-07-15
110.71205139160156,2021-07-16
108.41849517822266,2021-07-19
111.00831604003906,2021-07-20
111.59126281738281,2021-07-21
114.92647552490234,2021-07-22
117.34427642822266,2021-07-23
117.97499084472656,2021-07-26
119.91497802734375,2021-07-27
117.17225646972656,2021-07-28
124.5307388305664,2021-07-29
125.56287384033203,2021-07-30
126.51850128173828,2021-08-02
127.5028305053711,2021-08-03
127.598388671875,2021-08-04
127.71305847167969,2021-08-05
128.08578491210938,2021-08-06
127.2926025390625,2021-08-09
127.14921569824219,2021-08-10
128.10488891601562,2021-08-11
127.44549560546875,2021-08-12
128.9745635986328,2021-08-13
129.12745666503906,2021-08-16
128.9363250732422,2021-08-17
128.42979431152344,2021-08-18
128.01889038085938,2021-08-19
128.49668884277344,2021-08-20
128.91720581054688,2021-08-23
127.61751556396484,2021-08-24
128.4775848388672,2021-08-25
126.04119110107422,2021-08-26
126.32894134521484,2021-08-27
125.36015319824219,2021-08-30
125.68626403808594,2021-08-31
126.18505859375,2021-09-01
125.91648864746094,2021-09-02
125.58074188232422,2021-09-03
123.57599639892578,2021-09-07
124.88052368164062,2021-09-08
123.97886657714844,2021-09-09
124.59275817871094,2021-09-10
123.78702545166016,2021-09-13
123.7294692993164,2021-09-14
123.24987030029297,2021-09-15
122.7222900390625,2021-09-16
121.90694427490234,2021-09-17
120.46813201904297,2021-09-20
119.75830841064453,2021-09-21
120.42975616455078,2021-09-22
119.88300323486328,2021-09-23
120.40097045898438,2021-09-24
120.44894409179688,2021-09-27
117.54251098632812,2021-09-28
118.02212524414062,2021-09-29
117.32189178466797,2021-09-30
118.59765625,2021-10-01
118.02212524414062,2021-10-04
118.55928802490234,2021-10-05
118.6168441772461,2021-10-06
120.11322021484375,2021-10-07
118.35784912109375,2021-10-08
117.02454376220703,2021-10-11
117.3698501586914,2021-10-12
118.48253631591797,2021-10-13
119.95016479492188,2021-10-14
120.10362243652344,2021-10-15
121.29306030273438,2021-10-18
120.58323669433594,2021-10-19
120.74629974365234,2021-10-20
121.60960388183594,2021-10-21
121.40816497802734,2021-10-22
120.8038558959961,2021-10-25
121.03407287597656,2021-10-26
120.65996551513672,2021-10-27
120.74629974365234,2021-10-28
119.84464263916016,2021-10-29
121.36978149414062,2021-11-01
119.34583282470703,2021-11-02
118.99093627929688,2021-11-03
120.28588104248047,2021-11-04
121.51367950439453,2021-11-05
121.07243347167969,2021-11-08
121.04366302490234,2021-11-09
120.66957092285156,2021-11-10
119.34583282470703,2021-11-11
120.11322021484375,2021-11-12
121.42733764648438,2021-11-15
121.88777923583984,2021-11-16
122.34819793701172,2021-11-17
121.83021545410156,2021-11-18
121.78226470947266,2021-11-19
121.31224822998047,2021-11-22
121.42733764648438,2021-11-23
122.18812561035156,2021-11-24
119.60722351074219,2021-11-26
120.618408203125,2021-11-29
118.29752349853516,2021-11-30
118.6634750366211,2021-12-01
121.85105895996094,2021-12-02
120.21395111083984,2021-12-03
124.10455322265625,2021-12-06
126.44469451904297,2021-12-07
126.86842346191406,2021-12-08
128.19737243652344,2021-12-09
128.91964721679688,2021-12-10
127.25362396240234,2021-12-13
127.10916900634766,2021-12-14
127.52326965332031,2021-12-15
128.65000915527344,2021-12-16
127.05138397216797,2021-12-17
126.70470428466797,2021-12-20
128.4381561279297,2021-12-21
129.6515350341797,2021-12-22
130.3352813720703,2021-12-23
132.9065704345703,2021-12-27
132.87765502929688,2021-12-28
133.5325469970703,2021-12-29
133.2725067138672,2021-12-30
133.72511291503906,2021-12-31
131.48129272460938,2022-01-03
132.18429565429688,2022-01-04
130.5086669921875,2022-01-05
131.8568572998047,2022-01-06
130.3449249267578,2022-01-07
128.5248260498047,2022-01-10
125.828369140625,2022-01-11
124.37418365478516,2022-01-12
124.04676818847656,2022-01-13
122.3614730834961,2022-01-14
121.70662689208984,2022-01-18
119.8961410522461,2022-01-19
119.0486831665039,2022-01-20
119.64575958251953,2022-01-21
121.66809844970703,2022-01-24
117.5367431640625,2022-01-25
115.69737243652344,2022-01-26
115.38920593261719,2022-01-27
117.71971893310547,2022-01-28
120.5413589477539,2022-01-31
119.01016998291016,2022-02-01
120.56063842773438,2022-02-02
120.71471405029297,2022-02-03
120.63766479492188,2022-02-04
120.4546890258789,2022-02-07
120.34877014160156,2022-02-08
122.9778060913086,2022-02-09
119.55908203125,2022-02-10
117.55599975585938,2022-02-11
116.91077423095703,2022-02-14
118.45160675048828,2022-02-15
118.78866577148438,2022-02-16
119.46591186523438,2022-02-17
121.71048736572266,2022-02-18
120.03672790527344,2022-02-22
117.63734436035156,2022-02-23
117.41482543945312,2022-02-24
119.6981201171875,2022-02-25
118.59518432617188,2022-02-28
116.11837768554688,2022-03-01
118.03402709960938,2022-03-02
115.80879211425781,2022-03-03
114.87032318115234,2022-03-04
109.61685180664062,2022-03-07
111.4937744140625,2022-03-08
112.24842071533203,2022-03-09
112.05492401123047,2022-03-10
112.48062896728516,2022-03-11
109.7329330444336,2022-03-14
110.92295837402344,2022-03-15
115.6636734008789,2022-03-16
115.16056823730469,2022-03-17
118.02434539794922,2022-03-18
114.68650817871094,2022-03-21
114.81227111816406,2022-03-22
112.19037628173828,2022-03-23
115.80879211425781,2022-03-24
115.73139190673828,2022-03-25
117.25035858154297,2022-03-28
118.24687957763672,2022-03-29
116.91172790527344,2022-03-30
114.67681884765625,2022-03-31
114.9573974609375,2022-04-01
113.8738021850586,2022-04-04
113.81575012207031,2022-04-05
114.76390075683594,2022-04-06
116.48603057861328,2022-04-07
115.29601287841797,2022-04-08
114.4639663696289,2022-04-11
115.99261474609375,2022-04-12
117.90825653076172,2022-04-13
118.97248840332031,2022-04-14
119.16596984863281,2022-04-18
120.58820343017578,2022-04-19
121.6137466430664,2022-04-20
120.39469909667969,2022-04-21
118.4210205078125,2022-04-22
117.32775115966797,2022-04-25
112.89663696289062,2022-04-26
113.09981536865234,2022-04-27
115.6346435546875,2022-04-28
113.20623779296875,2022-04-29
111.99687194824219,2022-05-02
111.32928466796875,2022-05-03
114.63811492919922,2022-05-04
111.8614273071289,2022-05-05
111.6388931274414,2022-05-06
106.52086639404297,2022-05-09
107.14005279541016,2022-05-10
105.3598861694336,2022-05-11
106.91754150390625,2022-05-12
109.16212463378906,2022-05-13
108.53324890136719,2022-05-16
108.81382751464844,2022-05-17
105.90167999267578,2022-05-18
106.39509582519531,2022-05-19
108.28170013427734,2022-05-20
110.11993408203125,2022-05-23
110.36180877685547,2022-05-24
111.8323974609375,2022-05-25
114.4964599609375,2022-05-26
116.45075988769531,2022-05-27
118.10365295410156,2022-05-31
116.11045837402344,2022-06-01
116.96607971191406,2022-06-02
115.33263397216797,2022-06-03
116.07157135009766,2022-06-06
116.87855529785156,2022-06-07
117.17025756835938,2022-06-08
114.06865692138672,2022-06-09
111.23930358886719,2022-06-10
108.01131439208984,2022-06-13
107.1751480102539,2022-06-14
108.79886627197266,2022-06-15
106.11534881591797,2022-06-16
106.46537017822266,2022-06-17
108.4780044555664,2022-06-21
108.37105560302734,2022-06-22
109.2169418334961,2022-06-23
111.2490234375,2022-06-24
113.01858520507812,2022-06-27
110.33507537841797,2022-06-28
110.67537689208984,2022-06-29
110.36425018310547,2022-06-30
113.47555541992188,2022-07-01
114.07838439941406,2022-07-05
113.59223175048828,2022-07-06
114.47701263427734,2022-07-07
114.02976989746094,2022-07-08
113.3102798461914,2022-07-11
112.61995697021484,2022-07-12
113.76725006103516,2022-07-13
113.61167907714844,2022-07-14
114.87564849853516,2022-07-15
115.19651794433594,2022-07-18
116.5868911743164,2022-07-19
117.4619369506836,2022-07-20
116.9174575805664,2022-07-21
116.13961791992188,2022-07-22
113.80614471435547,2022-07-25
114.5742416381836,2022-07-26
117.17025756835938,2022-07-27
119.30928039550781,2022-07-28
119.14398956298828,2022-07-29
119.33844757080078,2022-08-01
118.74535369873047,2022-08-02
116.4896469116211,2022-08-03
116.6938247680664,2022-08-04
115.13816833496094,2022-08-05
115.21595764160156,2022-08-08
113.68946838378906,2022-08-09
115.87710571289062,2022-08-10
114.44784545898438,2022-08-11
114.8853759765625,2022-08-12
114.9631576538086,2022-08-15
115.7409896850586,2022-08-16
115.80905151367188,2022-08-17
114.68119812011719,2022-08-18
113.417236328125,2022-08-19
111.56015014648438,2022-08-22
111.53099822998047,2022-08-23
111.49209594726562,2022-08-24
113.58251190185547,2022-08-25
109.58637237548828,2022-08-26
109.63521575927734,2022-08-29
108.23802185058594,2022-08-30
108.6874771118164,2022-08-31
111.63818359375,2022-09-01
110.15304565429688,2022-09-02
109.97718048095703,2022-09-06
112.6738510131836,2022-09-07
113.68998718261719,2022-09-08
113.42617797851562,2022-09-09
114.5693359375,2022-09-12
110.97379302978516,2022-09-13
112.1853256225586,2022-09-14
112.51753234863281,2022-09-15
113.0646743774414,2022-09-16
113.49458312988281,2022-09-19
112.60546112060547,2022-09-20
109.98695373535156,2022-09-21
108.24779510498047,2022-09-22
108.11100769042969,2022-09-23
106.65520477294922,2022-09-26
105.29708862304688,2022-09-27
105.63906860351562,2022-09-28
104.74993896484375,2022-09-29
103.89990234375,2022-09-30
106.60635375976562,2022-10-03
108.85357666015625,2022-10-04
109.75245666503906,2022-10-05
107.59317779541016,2022-10-06
106.43048095703125,2022-10-07
105.31664276123047,2022-10-10
102.83492279052734,2022-10-11
103.11827087402344,2022-10-12
107.16327667236328,2022-10-13
104.32003784179688,2022-10-14
107.45639038085938,2022-10-17
108.9219741821289,2022-10-18
107.91560363769531,2022-10-19
107.14373016357422,2022-10-20
108.48229217529297,2022-10-21
106.27415466308594,2022-10-24
108.6874771118164,2022-10-25
109.69384002685547,2022-10-26
111.29621124267578,2022-10-27
115.17510986328125,2022-10-28
115.53662109375,2022-10-31
115.43891143798828,2022-11-01
114.67681121826172,2022-11-02
116.75794982910156,2022-11-03
118.9856185913086,2022-11-04
119.69886779785156,2022-11-07
119.57184600830078,2022-11-08
119.24942779541016,2022-11-09
121.28170013427734,2022-11-10
120.50005340576172,2022-11-11
119.78680419921875,2022-11-14
120.48050689697266,2022-11-15
121.11558532714844,2022-11-16
119.95289611816406,2022-11-17
121.75067901611328,2022-11-18
121.1742172241211,2022-11-21
122.07311248779297,2022-11-22
123.60430145263672,2022-11-23
124.19322204589844,2022-11-25
124.11469268798828,2022-11-28
123.71226501464844,2022-11-29
126.28388977050781,2022-11-30
126.80409240722656,2022-12-01
127.28504943847656,2022-12-02
128.49234008789062,2022-12-05
128.20767211914062,2022-12-06
125.90109252929688,2022-12-07
127.45189666748047,2022-12-08
125.35143280029297,2022-12-09
127.24578857421875,2022-12-12
127.74635314941406,2022-12-13
128.79661560058594,2022-12-14
128.04083251953125,2022-12-15
126.98075866699219,2022-12-16
126.0090560913086,2022-12-19
126.21516418457031,2022-12-20
126.40166473388672,2022-12-21
126.44093322753906,2022-12-22
126.51945495605469,2022-12-23
127.50096893310547,2022-12-27
126.92188262939453,2022-12-28
127.5893325805664,2022-12-29
125.714599609375,2022-12-30
124.61528015136719,2023-01-03
126.30351257324219,2023-01-04
125.34161376953125,2023-01-05
127.88375854492188,2023-01-06
127.36356353759766,2023-01-09
127.01019287109375,2023-01-10
127.29485321044922,2023-01-11
126.5096435546875,2023-01-12
127.81507873535156,2023-01-13
127.92304992675781,2023-01-17
126.3427734375,2023-01-18
123.72208404541016,2023-01-19
124.29136657714844,2023-01-20
124.33064270019531,2023-01-23
126.13665771484375,2023-01-24
126.81390380859375,2023-01-25
126.6568603515625,2023-01-26
125.76367950439453,2023-01-27
126.6568603515625,2023-01-30
128.09971618652344,2023-01-31
126.62741088867188,2023-02-01
125.84220123291016,2023-02-02
124.66436004638672,2023-02-03
126.67649841308594,2023-02-06
126.95132446289062,2023-02-07
128.99288940429688,2023-02-08
128.73773193359375,2023-02-09
128.88494873046875,2023-02-10
130.07260131835938,2023-02-13
128.41380310058594,2023-02-14
129.23828125,2023-02-15
129.28736877441406,2023-02-16
129.60147094726562,2023-02-17
128.7879638671875,2023-02-21
127.506103515625,2023-02-22
126.87503051757812,2023-02-23
125.0606918334961,2023-02-24
124.80432891845703,2023-02-27
125.38610076904297,2023-02-28
124.43948364257812,2023-03-01
126.8848876953125,2023-03-02
127.861083984375,2023-03-03
127.49624633789062,2023-03-06
125.1494369506836,2023-03-07
125.01139831542969,2023-03-08
124.29158782958984,2023-03-09
122.84208679199219,2023-03-10
123.14775848388672,2023-03-13
124.93250274658203,2023-03-14
125.35651397705078,2023-03-15
126.2735366821289,2023-03-16
125.08041381835938,2023-03-17
127.08210754394531,2023-03-20
126.75670623779297,2023-03-21
125.8593978881836,2023-03-22
125.89884185791016,2023-03-23
126.04674530029297,2023-03-24
126.50032043457031,2023-03-27
126.70740509033203,2023-03-28
126.61865997314453,2023-03-29
127.52583312988281,2023-03-30
130.23745727539062,2023-03-31
131.35169982910156,2023-04-03
129.76417541503906,2023-04-04
130.0994110107422,2023-04-05
130.25718688964844,2023-04-06
129.27113342285156,2023-04-10
129.73458862304688,2023-04-11
130.13885498046875,2023-04-12
132.78146362304688,2023-04-13
132.9984130859375,2023-04-14
135.18743896484375,2023-04-17
135.6607208251953,2023-04-18
135.20713806152344,2023-04-19
135.58184814453125,2023-04-20
136.4002685546875,2023-04-21
136.96231079101562,2023-04-24
135.88751220703125,2023-04-25
136.08473205566406,2023-04-26
137.8497772216797,2023-04-27
138.61888122558594,2023-04-28
140.245849609375,2023-05-01
140.90650939941406,2023-05-02
135.39450073242188,2023-05-03
134.41831970214844,2023-05-04
135.57199096679688,2023-05-05
134.62538146972656,2023-05-08
135.6903076171875,2023-05-09
135.81851196289062,2023-05-10
135.42408752441406,2023-05-11
136.5777587890625,2023-05-12
135.8579559326172,2023-05-15
136.843994140625,2023-05-16
135.30575561523438,2023-05-17
136.5186004638672,2023-05-18
136.3509521484375,2023-05-19
133.02796936035156,2023-05-22
129.61624145507812,2023-05-23
129.04434204101562,2023-05-24
128.44284057617188,2023-05-25
128.64593505859375,2023-05-26
126.59529113769531,2023-05-30
127.48687744140625,2023-05-31
131.0135955810547,2023-06-01
133.2722625732422,2023-06-02
132.91563415527344,2023-06-05
131.6376953125,2023-06-06
131.20181274414062,2023-06-07
131.9547119140625,2023-06-08
132.19247436523438,2023-06-09
133.371337890625,2023-06-12
134.70870971679688,2023-06-13
135.0752716064453,2023-06-14
137.8986053466797,2023-06-15
137.284423828125,2023-06-16
134.5502166748047,2023-06-20
135.46160888671875,2023-06-21
135.0653533935547,2023-06-22
134.332275390625,2023-06-23
132.97508239746094,2023-06-26
133.02459716796875,2023-06-27
133.89639282226562,2023-06-28
135.97674560546875,2023-06-29
137.25469970703125,2023-06-30
135.98666381835938,2023-07-03
135.3823699951172,2023-07-05
132.64816284179688,2023-07-06
132.20237731933594,2023-07-07
133.54965209960938,2023-07-10
132.91563415527344,2023-07-11
133.83694458007812,2023-07-12
134.6790008544922,2023-07-13
134.2926483154297,2023-07-14
134.47096252441406,2023-07-17
132.58871459960938,2023-07-18
134.6591796875,2023-07-19
134.6096649169922,2023-07-20
136.25413513183594,2023-07-21
136.650390625,2023-07-24
135.7092742919922,2023-07-25
136.01638793945312,2023-07-26
134.9563751220703,2023-07-27
135.6597442626953,2023-07-28
136.38291931152344,2023-07-31
135.08517456054688,2023-08-01
133.7378692626953,2023-08-02
134.35208129882812,2023-08-03
133.09396362304688,2023-08-04
133.8468475341797,2023-08-07
132.88592529296875,2023-08-08
132.03396606445312,2023-08-09
133.11376953125,2023-08-10
132.9453582763672,2023-08-11
133.5298309326172,2023-08-14
131.4792022705078,2023-08-15
130.33004760742188,2023-08-16
128.70538330078125,2023-08-17
127.912841796875,2023-08-18
127.5958480834961,2023-08-21
128.23977661132812,2023-08-22
128.1902313232422,2023-08-23
128.32891845703125,2023-08-24
128.5270538330078,2023-08-25
128.70123291015625,2023-08-28
128.29315185546875,2023-08-29
129.48751831054688,2023-08-30
128.77090454101562,2023-08-31
129.02967834472656,2023-09-01
128.07418823242188,2023-09-05
126.28266906738281,2023-09-06
126.59121704101562,2023-09-07
125.93431854248047,2023-09-08
126.1433334350586,2023-09-11
127.45711517333984,2023-09-12
128.46237182617188,2023-09-13
131.07003784179688,2023-09-14
127.38744354248047,2023-09-15
126.96942138671875,2023-09-18
126.17318725585938,2023-09-19
126.45187377929688,2023-09-20
124.10298156738281,2023-09-21
124.4115219116211,2023-09-22
124.38166809082031,2023-09-25
123.42618560791016,2023-09-26
121.40574645996094,2023-09-27
123.49585723876953,2023-09-28
124.351806640625,2023-09-29
124.47123718261719,2023-10-02
122.41098022460938,2023-10-03
122.94844055175781,2023-10-04
121.26639556884766,2023-10-05
118.8976058959961,2023-10-06
118.3501968383789,2023-10-09
119.8033218383789,2023-10-10
117.82268524169922,2023-10-11
115.70271301269531,2023-10-12
116.32975006103516,2023-10-13
117.8923568725586,2023-10-16
118.87770080566406,2023-10-17
120.42040252685547,2023-10-18
119.99242401123047,2023-10-19
119.38529205322266,2023-10-20
118.2009048461914,2023-10-23
119.34548950195312,2023-10-24
119.74359893798828,2023-10-25
118.19094848632812,2023-10-26
