ROP,Date
422.29168701171875,2020-08-25
423.43731689453125,2020-08-26
419.1485900878906,2020-08-27
421.2244567871094,2020-08-28
418.2966613769531,2020-08-31
427.32470703125,2020-09-01
434.6294250488281,2020-09-02
421.018798828125,2020-09-03
413.7336730957031,2020-09-04
385.7486267089844,2020-09-08
391.57476806640625,2020-09-09
387.5600891113281,2020-09-10
391.2810363769531,2020-09-11
388.0105285644531,2020-09-14
395.48175048828125,2020-09-15
392.09368896484375,2020-09-16
390.4976501464844,2020-09-17
383.2223815917969,2020-09-18
384.08404541015625,2020-09-21
384.5540771484375,2020-09-22
378.4047546386719,2020-09-23
383.06561279296875,2020-09-24
389.83184814453125,2020-09-25
392.26025390625,2020-09-28
393.0043029785156,2020-09-29
386.884521484375,2020-09-30
385.2884216308594,2020-10-01
387.4818115234375,2020-10-02
393.3576965332031,2020-10-05
392.0830993652344,2020-10-06
397.0833435058594,2020-10-07
395.7794189453125,2020-10-08
406.2898254394531,2020-10-09
413.61376953125,2020-10-12
415.4766845703125,2020-10-13
418.8592224121094,2020-10-14
422.03594970703125,2020-10-15
425.4086608886719,2020-10-16
416.5943603515625,2020-10-19
414.6040954589844,2020-10-20
413.2215881347656,2020-10-21
419.16314697265625,2020-10-22
420.2221374511719,2020-10-23
409.7214660644531,2020-10-26
386.88665771484375,2020-10-27
360.3163757324219,2020-10-28
363.5617370605469,2020-10-29
364.08135986328125,2020-10-30
373.4936828613281,2020-11-02
375.8565979003906,2020-11-03
381.1510009765625,2020-11-04
378.4548034667969,2020-11-05
380.8274841308594,2020-11-06
382.5824890136719,2020-11-09
393.1419372558594,2020-11-10
393.5047302246094,2020-11-11
383.0138244628906,2020-11-12
388.64178466796875,2020-11-13
399.89727783203125,2020-11-16
397.7206726074219,2020-11-17
400.3875427246094,2020-11-18
401.475830078125,2020-11-19
397.33831787109375,2020-11-20
397.7892761230469,2020-11-23
410.348876953125,2020-11-24
410.2900390625,2020-11-25
410.6136779785156,2020-11-27
418.6533203125,2020-11-30
415.71197509765625,2020-12-01
409.83905029296875,2020-12-02
401.2110900878906,2020-12-03
409.7802734375,2020-12-04
410.7901306152344,2020-12-07
410.9469909667969,2020-12-08
411.33917236328125,2020-12-09
406.88787841796875,2020-12-10
412.23138427734375,2020-12-11
414.6236877441406,2020-12-14
417.6336364746094,2020-12-15
412.62359619140625,2020-12-16
416.73162841796875,2020-12-17
417.85919189453125,2020-12-18
414.1236267089844,2020-12-21
404.8485412597656,2020-12-22
411.26068115234375,2020-12-23
411.9078063964844,2020-12-24
414.8785400390625,2020-12-28
411.3979797363281,2020-12-29
413.57464599609375,2020-12-30
422.6633605957031,2020-12-31
411.3490295410156,2021-01-04
410.9862060546875,2021-01-05
415.12371826171875,2021-01-06
422.72552490234375,2021-01-07
423.2359924316406,2021-01-08
430.53045654296875,2021-01-11
422.1461486816406,2021-01-12
405.61346435546875,2021-01-13
399.9781494140625,2021-01-14
404.111328125,2021-01-15
406.8701171875,2021-01-19
412.8489685058594,2021-01-20
413.7227783203125,2021-01-21
411.57269287109375,2021-01-22
411.4646911621094,2021-01-25
409.6975402832031,2021-01-26
412.3385009765625,2021-01-27
415.1168518066406,2021-01-28
385.7426452636719,2021-01-29
384.22088623046875,2021-02-01
390.7397766113281,2021-02-02
394.36248779296875,2021-02-03
396.3848571777344,2021-02-04
397.56304931640625,2021-02-05
399.7327575683594,2021-02-08
396.3652648925781,2021-02-09
394.5195617675781,2021-02-10
392.713134765625,2021-02-11
388.7959289550781,2021-02-12
376.7987976074219,2021-02-16
380.0582275390625,2021-02-17
388.33447265625,2021-02-18
381.81561279296875,2021-02-19
376.9166259765625,2021-02-22
380.76519775390625,2021-02-23
371.90960693359375,2021-02-24
372.1943664550781,2021-02-25
370.7315979003906,2021-02-26
377.89837646484375,2021-03-01
374.1382751464844,2021-03-02
373.6473083496094,2021-03-03
365.1061096191406,2021-03-04
370.06390380859375,2021-03-05
378.3500061035156,2021-03-08
382.5617370605469,2021-03-09
379.0176086425781,2021-03-10
380.3724060058594,2021-03-11
379.3219299316406,2021-03-12
383.73004150390625,2021-03-15
380.902587890625,2021-03-16
386.3709411621094,2021-03-17
393.9501037597656,2021-03-18
387.7945556640625,2021-03-19
393.9698181152344,2021-03-22
397.27825927734375,2021-03-23
398.8686828613281,2021-03-24
395.9922180175781,2021-03-25
402.8742980957031,2021-03-26
400.9009704589844,2021-03-29
395.6584167480469,2021-03-30
395.9823303222656,2021-03-31
403.4276428222656,2021-04-01
407.84185791015625,2021-04-05
408.62835693359375,2021-04-06
407.7435302734375,2021-04-07
411.14520263671875,2021-04-08
414.4681701660156,2021-04-09
418.4695129394531,2021-04-12
414.5075378417969,2021-04-13
411.9316711425781,2021-04-14
417.7813415527344,2021-04-15
416.1492919921875,2021-04-16
418.28277587890625,2021-04-19
419.3544006347656,2021-04-20
422.4019775390625,2021-04-21
423.8570556640625,2021-04-22
426.8948669433594,2021-04-23
425.076171875,2021-04-26
438.33856201171875,2021-04-27
434.8779296875,2021-04-28
438.3287658691406,2021-04-29
438.9087829589844,2021-04-30
437.5619812011719,2021-05-03
440.81610107421875,2021-05-04
442.5561828613281,2021-05-05
438.6728820800781,2021-05-06
436.9621887207031,2021-05-07
436.9031677246094,2021-05-10
432.9706726074219,2021-05-11
422.1365966796875,2021-05-12
430.0606384277344,2021-05-13
430.9552917480469,2021-05-14
425.73480224609375,2021-05-17
425.50872802734375,2021-05-18
424.0045471191406,2021-05-19
430.1195983886719,2021-05-20
432.4004821777344,2021-05-21
436.9425354003906,2021-05-24
438.3484191894531,2021-05-25
436.9327087402344,2021-05-26
439.9410400390625,2021-05-27
442.4185485839844,2021-05-28
440.85540771484375,2021-06-01
441.68121337890625,2021-06-02
439.5577087402344,2021-06-03
443.4410095214844,2021-06-04
439.2431335449219,2021-06-07
442.1039733886719,2021-06-08
443.3426818847656,2021-06-09
446.016845703125,2021-06-10
451.49285888671875,2021-06-11
456.44781494140625,2021-06-14
454.94366455078125,2021-06-15
446.1839599609375,2021-06-16
447.22613525390625,2021-06-17
441.8286437988281,2021-06-18
450.5687255859375,2021-06-21
452.2302551269531,2021-06-22
449.7232666015625,2021-06-23
453.81304931640625,2021-06-24
458.2076416015625,2021-06-25
460.1443786621094,2021-06-28
459.7413330078125,2021-06-29
462.2679748535156,2021-06-30
462.5039367675781,2021-07-01
464.6275329589844,2021-07-02
466.1612243652344,2021-07-06
474.2550964355469,2021-07-07
467.7783508300781,2021-07-08
473.6250915527344,2021-07-09
474.766845703125,2021-07-12
474.1566467285156,2021-07-13
478.83209228515625,2021-07-14
478.9600524902344,2021-07-15
478.3498229980469,2021-07-16
474.1566467285156,2021-07-19
483.84210205078125,2021-07-20
486.03717041015625,2021-07-21
483.88153076171875,2021-07-22
488.83258056640625,2021-07-23
482.0901184082031,2021-07-26
485.57452392578125,2021-07-27
480.6923828125,2021-07-28
484.1275939941406,2021-07-29
483.6256103515625,2021-07-30
480.6825256347656,2021-08-02
484.5606994628906,2021-08-03
482.4148864746094,2021-08-04
482.1295471191406,2021-08-05
480.2987365722656,2021-08-06
477.73944091796875,2021-08-09
471.8730773925781,2021-08-10
472.9361267089844,2021-08-11
471.9715270996094,2021-08-12
473.2117614746094,2021-08-13
477.5721435546875,2021-08-16
478.300537109375,2021-08-17
470.7509765625,2021-08-18
469.5993347167969,2021-08-19
472.40460205078125,2021-08-20
474.66845703125,2021-08-23
471.9124755859375,2021-08-24
471.9715270996094,2021-08-25
470.5835876464844,2021-08-26
471.0364074707031,2021-08-27
475.0720520019531,2021-08-30
475.6921691894531,2021-08-31
475.65277099609375,2021-09-01
478.6056213378906,2021-09-02
478.58599853515625,2021-09-03
469.2548828125,2021-09-07
474.885009765625,2021-09-08
471.3907470703125,2021-09-09
466.5184326171875,2021-09-10
464.4613037109375,2021-09-13
461.36077880859375,2021-09-14
467.3453369140625,2021-09-15
466.2822570800781,2021-09-16
459.3232421875,2021-09-17
454.2639465332031,2021-09-20
451.2520446777344,2021-09-21
453.732421875,2021-09-22
455.4648132324219,2021-09-23
458.6834716796875,2021-09-24
454.4804992675781,2021-09-27
445.7989807128906,2021-09-28
448.3876953125,2021-09-29
439.1253967285156,2021-09-30
440.5526428222656,2021-10-01
438.4954833984375,2021-10-04
440.43994140625,2021-10-05
447.260009765625,2021-10-06
446.7967529296875,2021-10-07
445.06219482421875,2021-10-08
445.7027893066406,2021-10-11
445.6338195800781,2021-10-12
449.84210205078125,2021-10-13
456.1003112792969,2021-10-14
460.338134765625,2021-10-15
461.75726318359375,2021-10-18
467.2763671875,2021-10-19
468.07470703125,2021-10-20
474.2835388183594,2021-10-21
480.1574401855469,2021-10-22
480.8670349121094,2021-10-25
481.2612609863281,2021-10-26
474.23431396484375,2021-10-27
479.52667236328125,2021-10-28
480.8177490234375,2021-10-29
472.26324462890625,2021-11-01
472.0759582519531,2021-11-02
471.5733337402344,2021-11-03
480.6009216308594,2021-11-04
477.2993469238281,2021-11-05
481.43865966796875,2021-11-08
482.30596923828125,2021-11-09
478.8860778808594,2021-11-10
472.4110412597656,2021-11-11
480.6797790527344,2021-11-12
478.6101379394531,2021-11-15
485.17388916015625,2021-11-16
483.6856689453125,2021-11-17
479.62530517578125,2021-11-18
491.22509765625,2021-11-19
485.735595703125,2021-11-22
478.6200256347656,2021-11-23
477.8611145019531,2021-11-24
468.4984436035156,2021-11-26
474.5201416015625,2021-11-29
457.44061279296875,2021-11-30
452.9366760253906,2021-12-01
460.5155334472656,2021-12-02
459.3329162597656,2021-12-03
465.3446960449219,2021-12-06
465.108154296875,2021-12-07
465.03912353515625,2021-12-08
461.0575866699219,2021-12-09
466.5766296386719,2021-12-10
469.0897521972656,2021-12-13
459.5496520996094,2021-12-14
472.3321838378906,2021-12-15
479.9110107421875,2021-12-16
468.646240234375,2021-12-17
460.2493896484375,2021-12-20
465.3939514160156,2021-12-21
466.1232604980469,2021-12-22
471.4156494140625,2021-12-23
480.965576171875,2021-12-27
484.9767150878906,2021-12-28
483.9024658203125,2021-12-29
482.089111328125,2021-12-30
484.7500305175781,2021-12-31
468.1041564941406,2022-01-03
463.36376953125,2022-01-04
459.78619384765625,2022-01-05
464.68438720703125,2022-01-06
455.3586730957031,2022-01-07
447.661376953125,2022-01-10
454.2238464355469,2022-01-11
458.40802001953125,2022-01-12
449.74359130859375,2022-01-13
441.9079895019531,2022-01-14
439.5692138671875,2022-01-18
436.6580810546875,2022-01-19
433.9540710449219,2022-01-20
432.1777648925781,2022-01-21
428.7337646484375,2022-01-24
422.210693359375,2022-01-25
421.2041320800781,2022-01-26
417.9080810546875,2022-01-27
429.7402648925781,2022-01-28
431.4079895019531,2022-01-31
436.17449951171875,2022-02-01
446.3685607910156,2022-02-02
455.3883056640625,2022-02-03
442.05609130859375,2022-02-04
437.3883361816406,2022-02-07
439.92449951171875,2022-02-08
448.0954895019531,2022-02-09
436.490234375,2022-02-10
432.0692138671875,2022-02-11
436.3718566894531,2022-02-14
436.1350402832031,2022-02-15
439.1448669433594,2022-02-16
432.4245300292969,2022-02-17
434.5362854003906,2022-02-18
433.43109130859375,2022-02-22
423.5231628417969,2022-02-23
438.2172546386719,2022-02-24
442.5199279785156,2022-02-25
442.3225402832031,2022-02-28
440.38836669921875,2022-03-01
443.17120361328125,2022-03-02
443.9902648925781,2022-03-03
448.598876953125,2022-03-04
439.31268310546875,2022-03-07
432.7599792480469,2022-03-08
437.45733642578125,2022-03-09
430.648193359375,2022-03-10
426.6218566894531,2022-03-11
429.3751220703125,2022-03-14
439.9343566894531,2022-03-15
447.4935607910156,2022-03-16
455.9014587402344,2022-03-17
462.37518310546875,2022-03-18
456.5824279785156,2022-03-21
457.7567138671875,2022-03-22
455.94091796875,2022-03-23
455.3784484863281,2022-03-24
459.73040771484375,2022-03-25
466.0462646484375,2022-03-28
470.3587951660156,2022-03-29
472.0264892578125,2022-03-30
466.0166320800781,2022-03-31
470.6745300292969,2022-04-01
475.54595947265625,2022-04-04
471.0697326660156,2022-04-05
473.68829345703125,2022-04-06
479.50830078125,2022-04-07
476.4352722167969,2022-04-08
475.0716857910156,2022-04-11
464.9136657714844,2022-04-12
463.43157958984375,2022-04-13
455.68463134765625,2022-04-14
451.1885986328125,2022-04-18
457.2557373046875,2022-04-19
463.2041931152344,2022-04-20
463.70819091796875,2022-04-21
448.6886901855469,2022-04-22
449.864501953125,2022-04-25
466.4057922363281,2022-04-26
469.0539855957031,2022-04-27
477.6507263183594,2022-04-28
464.34063720703125,2022-04-29
453.8269348144531,2022-05-02
445.7737121582031,2022-05-03
458.8762512207031,2022-05-04
438.23431396484375,2022-05-05
434.0841369628906,2022-05-06
427.77996826171875,2022-05-09
425.47760009765625,2022-05-10
424.2720642089844,2022-05-11
423.74835205078125,2022-05-12
425.22064208984375,2022-05-13
424.7561950683594,2022-05-16
427.6218566894531,2022-05-17
406.5944519042969,2022-05-18
408.2743225097656,2022-05-19
412.50347900390625,2022-05-20
418.8769226074219,2022-05-23
421.9005432128906,2022-05-24
420.6851501464844,2022-05-25
427.3846740722656,2022-05-26
438.6097412109375,2022-05-27
437.1869201660156,2022-05-31
425.7146911621094,2022-06-01
436.1988220214844,2022-06-02
426.9301452636719,2022-06-03
420.1614685058594,2022-06-06
423.1752014160156,2022-06-07
413.0963439941406,2022-06-08
401.40679931640625,2022-06-09
386.05126953125,2022-06-10
380.6561279296875,2022-06-13
376.140380859375,2022-06-14
379.7470397949219,2022-06-15
367.8697814941406,2022-06-16
370.2610778808594,2022-06-17
378.0870056152344,2022-06-21
378.78857421875,2022-06-22
389.59869384765625,2022-06-23
402.86920166015625,2022-06-24
394.0353698730469,2022-06-27
387.0394592285156,2022-06-28
388.87738037109375,2022-06-29
389.9642333984375,2022-06-30
395.9128723144531,2022-07-01
396.8218688964844,2022-07-05
399.9443664550781,2022-07-06
398.2224426269531,2022-07-07
397.856201171875,2022-07-08
393.2148132324219,2022-07-11
386.8909912109375,2022-07-12
381.0521545410156,2022-07-13
384.1200256347656,2022-07-14
391.05743408203125,2022-07-15
387.78167724609375,2022-07-18
399.94439697265625,2022-07-19
404.150390625,2022-07-20
408.455322265625,2022-07-21
406.6640930175781,2022-07-22
409.0986022949219,2022-07-25
406.9807434082031,2022-07-26
413.9577331542969,2022-07-27
431.177490234375,2022-07-28
432.1473388671875,2022-07-29
427.9117431640625,2022-08-01
421.8847961425781,2022-08-02
425.3584289550781,2022-08-03
426.3876647949219,2022-08-04
427.4465637207031,2022-08-05
426.5460205078125,2022-08-08
424.3885498046875,2022-08-09
434.1365661621094,2022-08-10
429.2081604003906,2022-08-11
434.5522155761719,2022-08-12
434.8589782714844,2022-08-15
431.8108825683594,2022-08-16
429.5050354003906,2022-08-17
429.257568359375,2022-08-18
428.8320617675781,2022-08-19
417.7579650878906,2022-08-22
412.4139099121094,2022-08-23
414.2843017578125,2022-08-24
420.22216796875,2022-08-25
405.5852966308594,2022-08-26
404.9222717285156,2022-08-29
403.5268859863281,2022-08-30
398.4104309082031,2022-08-31
400.9537658691406,2022-09-01
396.7676086425781,2022-09-02
392.8091125488281,2022-09-06
402.6263122558594,2022-09-07
403.85345458984375,2022-09-08
405.9119567871094,2022-09-09
405.0212707519531,2022-09-12
391.07720947265625,2022-09-13
392.0866394042969,2022-09-14
380.02288818359375,2022-09-15
378.142578125,2022-09-16
378.3899841308594,2022-09-19
374.6194152832031,2022-09-20
368.5429992675781,2022-09-21
371.68017578125,2022-09-22
374.0849914550781,2022-09-23
373.1646728515625,2022-09-26
363.0999450683594,2022-09-27
366.6923522949219,2022-09-28
362.9515075683594,2022-09-29
355.9151916503906,2022-09-30
368.3846740722656,2022-10-03
376.0148010253906,2022-10-04
377.1250305175781,2022-10-05
377.00604248046875,2022-10-06
366.141845703125,2022-10-07
361.9290466308594,2022-10-10
360.9476318359375,2022-10-11
362.75177001953125,2022-10-12
367.2619934082031,2022-10-13
360.0059814453125,2022-10-14
367.6981506347656,2022-10-17
372.10931396484375,2022-10-18
368.1838684082031,2022-10-19
364.1990051269531,2022-10-20
367.489990234375,2022-10-21
369.4923400878906,2022-10-24
374.6964111328125,2022-10-25
385.2533874511719,2022-10-26
396.8709411621094,2022-10-27
410.0943603515625,2022-10-28
410.9171447753906,2022-10-31
410.0943603515625,2022-11-01
399.596923828125,2022-11-02
394.2441101074219,2022-11-03
392.5688781738281,2022-11-04
409.01385498046875,2022-11-07
412.7905578613281,2022-11-08
412.5625915527344,2022-11-09
434.5982971191406,2022-11-10
434.5289306640625,2022-11-11
428.809326171875,2022-11-14
432.1399841308594,2022-11-15
427.6297302246094,2022-11-16
425.86529541015625,2022-11-17
429.2256774902344,2022-11-18
430.7026672363281,2022-11-21
428.95806884765625,2022-11-22
429.8303527832031,2022-11-23
432.56622314453125,2022-11-25
420.3241882324219,2022-11-28
421.53350830078125,2022-11-29
435.0542907714844,2022-11-30
440.84326171875,2022-12-01
439.9908142089844,2022-12-02
433.0023498535156,2022-12-05
430.2665100097656,2022-12-06
430.4250793457031,2022-12-07
429.84027099609375,2022-12-08
427.56036376953125,2022-12-09
436.03564453125,2022-12-12
439.97100830078125,2022-12-13
434.9552001953125,2022-12-14
425.8454895019531,2022-12-15
420.65130615234375,2022-12-16
419.6501159667969,2022-12-19
420.79998779296875,2022-12-20
427.07464599609375,2022-12-21
424.7650146484375,2022-12-22
426.35101318359375,2022-12-23
429.364501953125,2022-12-27
422.45538330078125,2022-12-28
433.0519714355469,2022-12-29
428.3136901855469,2022-12-30
430.66302490234375,2023-01-03
438.8706359863281,2023-01-04
432.1102600097656,2023-01-05
440.4826965332031,2023-01-06
440.22454833984375,2023-01-09
440.274169921875,2023-01-10
448.86199951171875,2023-01-11
447.98834228515625,2023-01-12
447.74017333984375,2023-01-13
441.8627014160156,2023-01-17
434.664794921875,2023-01-18
429.0751953125,2023-01-19
438.4176330566406,2023-01-20
439.84722900390625,2023-01-23
