GE,Date
18.24034309387207,1992-09-24
18.24034309387207,1992-09-25
18.56239128112793,1992-09-28
18.29889678955078,1992-09-29
18.32817840576172,1992-09-30
18.24034309387207,1992-10-01
17.74261474609375,1992-10-02
17.654773712158203,1992-10-05
17.449831008911133,1992-10-06
17.2741641998291,1992-10-07
17.684053421020508,1992-10-08
17.56694793701172,1992-10-09
17.654773712158203,1992-10-12
17.53766632080078,1992-10-13
17.56694793701172,1992-10-14
17.59621238708496,1992-10-15
17.859722137451172,1992-10-16
17.88901138305664,1992-10-19
17.918283462524414,1992-10-20
17.801166534423828,1992-10-21
17.88901138305664,1992-10-22
17.771881103515625,1992-10-23
18.006107330322266,1992-10-26
17.947561264038086,1992-10-27
18.211057662963867,1992-10-28
18.152502059936523,1992-10-29
17.976844787597656,1992-10-30
18.3867244720459,1992-11-02
18.29889678955078,1992-11-03
18.357458114624023,1992-11-04
18.32817840576172,1992-11-05
18.152502059936523,1992-11-06
18.269624710083008,1992-11-09
18.093942642211914,1992-11-10
18.357458114624023,1992-11-11
18.445287704467773,1992-11-12
18.474559783935547,1992-11-13
18.269624710083008,1992-11-16
18.269624710083008,1992-11-17
18.445287704467773,1992-11-18
18.29889678955078,1992-11-19
18.738069534301758,1992-11-20
19.23579978942871,1992-11-23
19.352909088134766,1992-11-24
19.411466598510742,1992-11-25
19.411466598510742,1992-11-27
19.49930191040039,1992-11-30
19.382476806640625,1992-12-01
19.52998924255371,1992-12-02
19.264474868774414,1992-12-03
19.500490188598633,1992-12-04
19.559484481811523,1992-12-07
19.706987380981445,1992-12-08
19.825002670288086,1992-12-09
19.677486419677734,1992-12-10
19.766006469726562,1992-12-11
19.647987365722656,1992-12-14
19.85450553894043,1992-12-15
19.706987380981445,1992-12-16
20.12002182006836,1992-12-17
20.474029541015625,1992-12-18
20.65104103088379,1992-12-21
20.533037185668945,1992-12-22
20.385534286499023,1992-12-23
20.4150390625,1992-12-24
20.503538131713867,1992-12-28
20.356027603149414,1992-12-29
20.44454002380371,1992-12-30
20.17901039123535,1992-12-31
20.17901039123535,1993-01-04
20.4150390625,1993-01-05
20.326520919799805,1993-01-06
20.267518997192383,1993-01-07
20.238014221191406,1993-01-08
20.061016082763672,1993-01-11
20.090518951416016,1993-01-12
20.00201416015625,1993-01-13
20.03152084350586,1993-01-14
19.972509384155273,1993-01-15
19.972509384155273,1993-01-18
19.85450553894043,1993-01-19
19.500490188598633,1993-01-20
19.706987380981445,1993-01-21
19.913509368896484,1993-01-22
20.061016082763672,1993-01-25
20.090518951416016,1993-01-26
19.972509384155273,1993-01-27
20.17901039123535,1993-01-28
20.326520919799805,1993-01-29
20.356027603149414,1993-02-01
20.061016082763672,1993-02-02
20.326520919799805,1993-02-03
20.44454002380371,1993-02-04
20.503538131713867,1993-02-05
20.474029541015625,1993-02-08
20.44454002380371,1993-02-09
20.474029541015625,1993-02-10
20.385534286499023,1993-02-11
20.061016082763672,1993-02-12
19.588991165161133,1993-02-16
19.470989227294922,1993-02-17
19.323471069335938,1993-02-18
19.411970138549805,1993-02-19
19.61849594116211,1993-02-22
19.706987380981445,1993-02-23
19.85450553894043,1993-02-24
19.943002700805664,1993-02-25
19.85450553894043,1993-02-26
19.677486419677734,1993-03-01
20.17901039123535,1993-03-02
20.358524322509766,1993-03-03
20.209932327270508,1993-03-04
20.38824462890625,1993-03-05
20.804330825805664,1993-03-08
20.744892120361328,1993-03-09
20.863788604736328,1993-03-10
20.804330825805664,1993-03-11
20.566593170166016,1993-03-12
20.53685760498047,1993-03-15
20.655738830566406,1993-03-16
20.715179443359375,1993-03-17
21.012386322021484,1993-03-18
21.07182502746582,1993-03-19
21.131267547607422,1993-03-22
20.952930450439453,1993-03-23
21.369033813476562,1993-03-24
21.428476333618164,1993-03-25
21.33930206298828,1993-03-26
21.45817756652832,1993-03-29
21.60678482055664,1993-03-30
21.19069480895996,1993-03-31
21.30957794189453,1993-04-01
21.160982131958008,1993-04-02
21.279863357543945,1993-04-05
21.72566795349121,1993-04-06
21.81484031677246,1993-04-07
21.874279022216797,1993-04-08
22.17148208618164,1993-04-12
22.141761779785156,1993-04-13
22.43896484375,1993-04-14
22.73617172241211,1993-04-15
22.647016525268555,1993-04-16
22.58755874633789,1993-04-19
22.43896484375,1993-04-20
22.082319259643555,1993-04-21
21.933713912963867,1993-04-22
22.141761779785156,1993-04-23
21.874279022216797,1993-04-26
21.9931583404541,1993-04-27
21.4879093170166,1993-04-28
21.78510856628418,1993-04-29
21.547348022460938,1993-04-30
21.60678482055664,1993-05-03
21.33930206298828,1993-05-04
21.933713912963867,1993-05-05
22.23090362548828,1993-05-06
22.40923500061035,1993-05-07
22.3795166015625,1993-05-10
22.112041473388672,1993-05-11
22.201194763183594,1993-05-12
21.933713912963867,1993-05-13
22.17148208618164,1993-05-14
22.26063346862793,1993-05-17
21.933713912963867,1993-05-18
22.17148208618164,1993-05-19
22.112041473388672,1993-05-20
21.90398406982422,1993-05-21
22.05260467529297,1993-05-24
21.933713912963867,1993-05-25
22.112041473388672,1993-05-26
22.320091247558594,1993-05-27
22.05260467529297,1993-05-28
22.34980010986328,1993-06-01
22.50060272216797,1993-06-02
22.530517578125,1993-06-03
22.470687866210938,1993-06-04
22.41083335876465,1993-06-07
22.35100555419922,1993-06-08
22.35100555419922,1993-06-09
22.35100555419922,1993-06-10
22.56044578552246,1993-06-11
22.2313232421875,1993-06-14
22.530517578125,1993-06-15
22.82973861694336,1993-06-16
22.799816131591797,1993-06-17
22.71005630493164,1993-06-18
22.799816131591797,1993-06-21
22.73997688293457,1993-06-22
22.97934341430664,1993-06-23
22.859649658203125,1993-06-24
22.680131912231445,1993-06-25
22.82973861694336,1993-06-28
22.889591217041016,1993-06-29
22.919504165649414,1993-06-30
22.769899368286133,1993-07-01
22.889591217041016,1993-07-02
22.65020179748535,1993-07-06
22.65020179748535,1993-07-07
23.21871566772461,1993-07-08
23.21871566772461,1993-07-09
23.308473587036133,1993-07-12
23.458084106445312,1993-07-13
23.607675552368164,1993-07-14
23.66750717163086,1993-07-15
23.906879425048828,1993-07-16
23.817123413085938,1993-07-19
23.727357864379883,1993-07-20
23.697446823120117,1993-07-21
23.458084106445312,1993-07-22
23.39823341369629,1993-07-23
23.637603759765625,1993-07-26
23.517921447753906,1993-07-27
23.39823341369629,1993-07-28
23.637603759765625,1993-07-29
23.577754974365234,1993-07-30
23.697446823120117,1993-08-02
23.607675552368164,1993-08-03
23.517921447753906,1993-08-04
23.817123413085938,1993-08-05
23.78721809387207,1993-08-06
23.78721809387207,1993-08-09
23.697446823120117,1993-08-10
23.637603759765625,1993-08-11
23.48800277709961,1993-08-12
23.308473587036133,1993-08-13
23.39823341369629,1993-08-16
23.21871566772461,1993-08-17
23.248632431030273,1993-08-18
23.128942489624023,1993-08-19
23.607675552368164,1993-08-20
23.39823341369629,1993-08-23
23.607675552368164,1993-08-24
23.637603759765625,1993-08-25
23.637603759765625,1993-08-26
23.458084106445312,1993-08-27
23.577754974365234,1993-08-30
23.517921447753906,1993-08-31
23.48800277709961,1993-09-01
23.338390350341797,1993-09-02
23.27855110168457,1993-09-03
23.21871566772461,1993-09-07
23.039180755615234,1993-09-08
22.949420928955078,1993-09-09
23.128942489624023,1993-09-10
23.158864974975586,1993-09-13
23.458084106445312,1993-09-14
23.48800277709961,1993-09-15
23.517921447753906,1993-09-16
23.637603759765625,1993-09-17
23.428020477294922,1993-09-20
23.21722984313965,1993-09-21
23.247343063354492,1993-09-22
23.187118530273438,1993-09-23
22.855873107910156,1993-09-24
23.247343063354492,1993-09-27
23.096782684326172,1993-09-28
22.976318359375,1993-09-29
23.096782684326172,1993-09-30
23.096782684326172,1993-10-01
23.187118530273438,1993-10-04
23.036561965942383,1993-10-05
23.006439208984375,1993-10-06
23.036561965942383,1993-10-07
23.126895904541016,1993-10-08
23.247343063354492,1993-10-11
23.006439208984375,1993-10-12
23.156991958618164,1993-10-13
23.247343063354492,1993-10-14
23.72914695739746,1993-10-15
23.608701705932617,1993-10-18
23.63880729675293,1993-10-19
23.66891860961914,1993-10-20
23.458126068115234,1993-10-21
23.126895904541016,1993-10-22
23.06665802001953,1993-10-25
23.21722984313965,1993-10-26
23.458126068115234,1993-10-27
23.337675094604492,1993-10-28
23.36779022216797,1993-10-29
23.488243103027344,1993-11-01
23.39790916442871,1993-11-02
23.21722984313965,1993-11-03
22.5848445892334,1993-11-04
22.675174713134766,1993-11-05
22.5848445892334,1993-11-08
22.765527725219727,1993-11-09
22.795639038085938,1993-11-10
22.61496353149414,1993-11-11
22.61496353149414,1993-11-12
22.705305099487305,1993-11-15
23.247343063354492,1993-11-16
23.277448654174805,1993-11-17
23.488243103027344,1993-11-18
23.66891860961914,1993-11-19
23.66891860961914,1993-11-22
23.72914695739746,1993-11-23
23.548473358154297,1993-11-24
23.72914695739746,1993-11-26
23.578571319580078,1993-11-29
23.699024200439453,1993-11-30
23.759260177612305,1993-12-01
24.090513229370117,1993-12-02
24.120622634887695,1993-12-03
24.180843353271484,1993-12-06
24.03028678894043,1993-12-07
24.180843353271484,1993-12-08
24.3314151763916,1993-12-09
24.481964111328125,1993-12-10
24.3314151763916,1993-12-13
24.66265106201172,1993-12-14
24.903560638427734,1993-12-15
24.933687210083008,1993-12-16
25.32513427734375,1993-12-17
25.11435317993164,1993-12-20
25.38535499572754,1993-12-21
25.38535499572754,1993-12-22
25.566057205200195,1993-12-23
25.892284393310547,1993-12-27
25.831649780273438,1993-12-28
25.831649780273438,1993-12-29
25.680057525634766,1993-12-30
25.43749237060547,1993-12-31
25.22527503967285,1994-01-03
25.134307861328125,1994-01-04
24.98271369934082,1994-01-05
25.194934844970703,1994-01-06
25.31623077392578,1994-01-07
25.43749237060547,1994-01-10
25.619407653808594,1994-01-11
25.710351943969727,1994-01-12
25.528457641601562,1994-01-13
25.892284393310547,1994-01-14
25.983230590820312,1994-01-17
26.28642463684082,1994-01-18
26.377389907836914,1994-01-19
26.316740036010742,1994-01-20
26.195472717285156,1994-01-21
26.134828567504883,1994-01-24
25.95292091369629,1994-01-25
25.831649780273438,1994-01-26
26.25609588623047,1994-01-27
26.16514778137207,1994-01-28
26.134828567504883,1994-01-31
25.922588348388672,1994-02-01
26.46833610534668,1994-02-02
26.619935989379883,1994-02-03
25.831649780273438,1994-02-04
26.25609588623047,1994-02-07
26.013580322265625,1994-02-08
26.25609588623047,1994-02-09
25.831649780273438,1994-02-10
26.013580322265625,1994-02-11
26.225780487060547,1994-02-14
26.43802833557129,1994-02-15
26.377389907836914,1994-02-16
26.46833610534668,1994-02-17
26.195472717285156,1994-02-18
26.195472717285156,1994-02-22
26.043872833251953,1994-02-23
25.558761596679688,1994-02-24
25.498125076293945,1994-02-25
25.558761596679688,1994-02-28
25.619407653808594,1994-03-01
25.825767517089844,1994-03-02
25.642606735229492,1994-03-03
25.612089157104492,1994-03-04
25.825767517089844,1994-03-07
25.642606735229492,1994-03-08
25.734182357788086,1994-03-09
25.520505905151367,1994-03-10
25.703664779663086,1994-03-11
25.703664779663086,1994-03-14
25.612089157104492,1994-03-15
25.337339401245117,1994-03-16
25.15418243408203,1994-03-17
25.520505905151367,1994-03-18
25.398395538330078,1994-03-21
25.215227127075195,1994-03-22
25.367868423461914,1994-03-23
25.306806564331055,1994-03-24
24.940494537353516,1994-03-25
25.27630043029785,1994-03-28
24.971023559570312,1994-03-29
24.11626625061035,1994-03-30
24.421541213989258,1994-03-31
23.933109283447266,1994-04-04
24.146793365478516,1994-04-05
23.841524124145508,1994-04-06
23.99415397644043,1994-04-07
23.74993324279785,1994-04-08
24.024682998657227,1994-04-11
24.23836898803711,1994-04-12
24.146793365478516,1994-04-13
23.810989379882812,1994-04-14
23.62782859802246,1994-04-15
23.169939041137695,1994-04-18
23.322572708129883,1994-04-19
23.322572708129883,1994-04-20
23.5057430267334,1994-04-21
23.44467544555664,1994-04-22
23.62782859802246,1994-04-25
23.44467544555664,1994-04-26
23.597301483154297,1994-04-28
23.261516571044922,1994-04-29
23.414148330688477,1994-05-02
23.5057430267334,1994-05-03
23.90256690979004,1994-05-04
23.87204933166504,1994-05-05
23.597301483154297,1994-05-06
23.169939041137695,1994-05-09
23.20045280456543,1994-05-10
22.773073196411133,1994-05-11
22.895187377929688,1994-05-12
23.292030334472656,1994-05-13
23.139406204223633,1994-05-16
23.261516571044922,1994-05-17
23.38361930847168,1994-05-18
23.566789627075195,1994-05-19
23.261516571044922,1994-05-20
22.956233978271484,1994-05-23
23.20045280456543,1994-05-24
23.20045280456543,1994-05-25
23.688892364501953,1994-05-26
23.933109283447266,1994-05-27
24.29943084716797,1994-05-31
24.48258399963379,1994-06-01
24.421541213989258,1994-06-02
24.11626625061035,1994-06-03
23.810989379882812,1994-06-06
23.810989379882812,1994-06-07
23.5057430267334,1994-06-08
23.62782859802246,1994-06-09
23.322572708129883,1994-06-10
23.566789627075195,1994-06-13
23.44467544555664,1994-06-14
23.20045280456543,1994-06-15
23.44467544555664,1994-06-16
23.322572708129883,1994-06-17
23.139406204223633,1994-06-20
22.528871536254883,1994-06-21
22.345705032348633,1994-06-22
22.589923858642578,1994-06-23
22.589923858642578,1994-06-24
23.139406204223633,1994-06-27
23.25506591796875,1994-06-28
23.439626693725586,1994-06-29
22.94744873046875,1994-06-30
22.824420928955078,1994-07-01
23.132017135620117,1994-07-05
23.25506591796875,1994-07-06
23.31658363342285,1994-07-07
23.31658363342285,1994-07-08
23.25506591796875,1994-07-11
23.07050132751465,1994-07-12
23.07050132751465,1994-07-13
23.439626693725586,1994-07-14
23.56266975402832,1994-07-15
23.56266975402832,1994-07-18
24.054841995239258,1994-07-19
23.993314743041992,1994-07-20
23.87027931213379,1994-07-21
24.42396354675293,1994-07-22
24.547016143798828,1994-07-25
24.17787742614746,1994-07-26
23.993314743041992,1994-07-27
24.362449645996094,1994-07-28
24.793092727661133,1994-07-29
24.731578826904297,1994-08-01
24.60854148864746,1994-08-02
24.42396354675293,1994-08-03
23.87027931213379,1994-08-04
24.116369247436523,1994-08-05
24.362449645996094,1994-08-08
24.054841995239258,1994-08-09
23.74724006652832,1994-08-10
23.439626693725586,1994-08-11
23.685726165771484,1994-08-12
23.993314743041992,1994-08-15
23.87027931213379,1994-08-16
23.56266975402832,1994-08-17
23.193546295166016,1994-08-18
23.56266975402832,1994-08-19
23.501155853271484,1994-08-22
23.993314743041992,1994-08-23
24.239408493041992,1994-08-24
24.42396354675293,1994-08-25
24.977664947509766,1994-08-26
24.731578826904297,1994-08-29
24.60854148864746,1994-08-30
24.48549461364746,1994-08-31
24.731578826904297,1994-09-01
24.60854148864746,1994-09-02
24.30093002319336,1994-09-06
24.116369247436523,1994-09-07
24.17787742614746,1994-09-08
24.17787742614746,1994-09-09
24.17787742614746,1994-09-12
24.362449645996094,1994-09-13
24.731578826904297,1994-09-14
25.28527069091797,1994-09-15
25.100698471069336,1994-09-16
24.8546142578125,1994-09-19
24.362449645996094,1994-09-20
24.362449645996094,1994-09-21
24.17787742614746,1994-09-22
23.993314743041992,1994-09-23
24.419734954833984,1994-09-26
24.171823501586914,1994-09-27
24.171823501586914,1994-09-28
24.171823501586914,1994-09-29
23.8619327545166,1994-09-30
23.61400032043457,1994-10-03
23.304101943969727,1994-10-04
23.490053176879883,1994-10-05
23.304101943969727,1994-10-06
23.180147171020508,1994-10-07
23.24213409423828,1994-10-10
23.985883712768555,1994-10-11
24.853588104248047,1994-10-12
24.791610717773438,1994-10-13
24.977542877197266,1994-10-14
24.977542877197266,1994-10-17
24.729629516601562,1994-10-18
24.915569305419922,1994-10-19
24.295778274536133,1994-10-20
23.490053176879883,1994-10-21
23.73797035217285,1994-10-24
23.67599105834961,1994-10-25
23.73797035217285,1994-10-26
23.8619327545166,1994-10-27
24.48171043395996,1994-10-28
24.233800888061523,1994-10-31
24.047861099243164,1994-11-01
23.923900604248047,1994-11-02
24.047861099243164,1994-11-03
23.799949645996094,1994-11-04
23.923900604248047,1994-11-07
24.357746124267578,1994-11-08
24.171823501586914,1994-11-09
24.171823501586914,1994-11-10
24.171823501586914,1994-11-11
24.171823501586914,1994-11-14
24.171823501586914,1994-11-15
24.419734954833984,1994-11-16
24.171823501586914,1994-11-17
24.171823501586914,1994-11-18
23.490053176879883,1994-11-21
23.056184768676758,1994-11-22
22.932241439819336,1994-11-23
22.932241439819336,1994-11-25
23.428075790405273,1994-11-28
23.118183135986328,1994-11-29
22.808273315429688,1994-11-30
22.622333526611328,1994-12-01
23.366086959838867,1994-12-02
23.24213409423828,1994-12-05
23.056184768676758,1994-12-06
23.490053176879883,1994-12-07
22.870262145996094,1994-12-08
23.24213409423828,1994-12-09
23.490053176879883,1994-12-12
23.73797035217285,1994-12-13
24.171823501586914,1994-12-14
24.295778274536133,1994-12-15
24.915569305419922,1994-12-16
24.791610717773438,1994-12-19
24.667652130126953,1994-12-20
24.729629516601562,1994-12-21
25.039527893066406,1994-12-22
24.869558334350586,1994-12-23
25.619403839111328,1994-12-27
25.556917190551758,1994-12-28
25.806854248046875,1994-12-29
25.49442481994629,1994-12-30
25.49442481994629,1995-01-03
25.49442481994629,1995-01-04
25.556917190551758,1995-01-05
25.431928634643555,1995-01-06
25.18199348449707,1995-01-09
25.36945343017578,1995-01-10
25.74437141418457,1995-01-11
25.68189811706543,1995-01-12
25.994306564331055,1995-01-13
26.306745529174805,1995-01-16
25.994306564331055,1995-01-17
26.119291305541992,1995-01-18
