ADI,Date
2.364929676055908,1983-09-09
2.379711151123047,1983-09-12
2.3501505851745605,1983-09-13
2.4018819332122803,1983-09-14
2.305806875228882,1983-09-15
2.2836360931396484,1983-09-16
2.4757871627807617,1983-09-19
2.4462239742279053,1983-09-20
2.4388346672058105,1983-09-21
2.42405366897583,1983-09-22
2.468395709991455,1983-09-23
2.4388346672058105,1983-09-26
2.42405366897583,1983-09-27
2.387101650238037,1983-09-28
2.364929676055908,1983-09-29
2.364929676055908,1983-09-30
2.364929676055908,1983-10-03
2.372321128845215,1983-10-04
2.372321128845215,1983-10-05
2.4166629314422607,1983-10-06
2.4462239742279053,1983-10-07
2.483177423477173,1983-10-10
2.453615665435791,1983-10-11
2.4388346672058105,1983-10-12
2.4018819332122803,1983-10-13
2.4388346672058105,1983-10-14
2.4757871627807617,1983-10-17
2.4092729091644287,1983-10-18
2.2540738582611084,1983-10-19
2.224512815475464,1983-10-20
2.1727802753448486,1983-10-21
2.069314479827881,1983-10-24
2.0914855003356934,1983-10-25
2.106266498565674,1983-10-26
2.1284372806549072,1983-10-27
2.143218517303467,1983-10-28
2.0988762378692627,1983-10-31
2.0988762378692627,1983-11-01
2.1284372806549072,1983-11-02
2.150608539581299,1983-11-03
2.1284372806549072,1983-11-04
2.0840952396392822,1983-11-07
2.106266498565674,1983-11-08
2.150608539581299,1983-11-09
2.187561273574829,1983-11-10
2.2836360931396484,1983-11-11
2.2762451171875,1983-11-14
2.305806875228882,1983-11-15
2.3279776573181152,1983-11-16
2.3944923877716064,1983-11-17
2.4092729091644287,1983-11-18
2.4092729091644287,1983-11-21
2.4166629314422607,1983-11-22
2.42405366897583,1983-11-23
2.461005210876465,1983-11-25
2.4388346672058105,1983-11-28
2.4388346672058105,1983-11-29
2.461005210876465,1983-11-30
2.468395709991455,1983-12-01
2.4757871627807617,1983-12-02
2.42405366897583,1983-12-05
2.387101650238037,1983-12-06
2.3944923877716064,1983-12-07
2.387101650238037,1983-12-08
2.364929676055908,1983-12-09
2.372321128845215,1983-12-12
2.4166629314422607,1983-12-13
2.3279776573181152,1983-12-14
2.3575403690338135,1983-12-15
2.364929676055908,1983-12-16
2.3279776573181152,1983-12-19
2.3353700637817383,1983-12-20
2.3353700637817383,1983-12-21
2.305806875228882,1983-12-22
2.3501505851745605,1983-12-23
2.3501505851745605,1983-12-27
2.3353700637817383,1983-12-28
2.291027069091797,1983-12-29
2.291027069091797,1983-12-30
2.2762451171875,1984-01-03
2.2762451171875,1984-01-04
2.305806875228882,1984-01-05
2.305806875228882,1984-01-06
2.2836360931396484,1984-01-09
2.291027069091797,1984-01-10
2.291027069091797,1984-01-11
2.2688546180725098,1984-01-12
2.2466845512390137,1984-01-13
2.2688546180725098,1984-01-16
2.2319040298461914,1984-01-17
2.224512815475464,1984-01-18
2.106266498565674,1984-01-19
1.9658483266830444,1984-01-20
1.9067249298095703,1984-01-23
1.936287522315979,1984-01-24
1.9880189895629883,1984-01-25
2.0027995109558105,1984-01-26
1.8623830080032349,1984-01-27
1.7958687543869019,1984-01-30
1.7884783744812012,1984-01-31
1.8476029634475708,1984-02-01
1.8180416822433472,1984-02-02
1.869773030281067,1984-02-03
1.8032593727111816,1984-02-06
1.840212106704712,1984-02-07
1.8106505870819092,1984-02-08
1.7515264749526978,1984-02-09
1.7736985683441162,1984-02-10
1.7293550968170166,1984-02-13
1.8476029634475708,1984-02-14
1.9288959503173828,1984-02-15
1.884554147720337,1984-02-16
1.9215073585510254,1984-02-17
1.840212106704712,1984-02-21
1.8549915552139282,1984-02-22
1.8328205347061157,1984-02-23
1.9067249298095703,1984-02-24
1.9510672092437744,1984-02-27
1.869773030281067,1984-02-28
1.8549915552139282,1984-02-29
1.9141159057617188,1984-03-01
1.936287522315979,1984-03-02
1.9584589004516602,1984-03-05
1.9215073585510254,1984-03-06
1.877163052558899,1984-03-07
1.8328205347061157,1984-03-08
1.8254302740097046,1984-03-09
1.7736985683441162,1984-03-12
1.7884783744812012,1984-03-13
1.8328205347061157,1984-03-14
1.8476029634475708,1984-03-15
1.8993351459503174,1984-03-16
1.869773030281067,1984-03-19
1.884554147720337,1984-03-20
1.877163052558899,1984-03-21
1.8328205347061157,1984-03-22
1.8106505870819092,1984-03-23
1.8180416822433472,1984-03-26
1.8328205347061157,1984-03-27
1.8549915552139282,1984-03-28
1.7884783744812012,1984-03-29
1.766306757926941,1984-03-30
1.7367457151412964,1984-04-02
1.6480611562728882,1984-04-03
1.6480611562728882,1984-04-04
1.6111094951629639,1984-04-05
1.551985740661621,1984-04-06
1.551985740661621,1984-04-09
1.5741571187973022,1984-04-10
1.5593757629394531,1984-04-11
1.5963279008865356,1984-04-12
1.6480611562728882,1984-04-13
1.5963279008865356,1984-04-16
1.6258893013000488,1984-04-17
1.6258893013000488,1984-04-18
1.6160361766815186,1984-04-19
1.6357427835464478,1984-04-23
1.6455985307693481,1984-04-24
1.6554509401321411,1984-04-25
1.675158977508545,1984-04-26
1.7145740985870361,1984-04-27
1.7638444900512695,1984-04-30
1.7736985683441162,1984-05-01
1.7736985683441162,1984-05-02
1.7441354990005493,1984-05-03
1.6554509401321411,1984-05-04
1.675158977508545,1984-05-07
1.7244285345077515,1984-05-08
1.753989577293396,1984-05-09
1.7342827320098877,1984-05-10
1.675158977508545,1984-05-11
1.6357427835464478,1984-05-14
1.5963279008865356,1984-05-15
1.576620101928711,1984-05-16
1.5963279008865356,1984-05-17
1.6160361766815186,1984-05-18
1.5569126605987549,1984-05-21
1.576620101928711,1984-05-22
1.576620101928711,1984-05-23
1.576620101928711,1984-05-24
1.576620101928711,1984-05-25
1.576620101928711,1984-05-29
1.7047208547592163,1984-05-30
1.7441354990005493,1984-05-31
1.8131132125854492,1984-06-01
1.8426748514175415,1984-06-04
1.793405532836914,1984-06-05
1.8131132125854492,1984-06-06
1.8426748514175415,1984-06-07
1.8426748514175415,1984-06-08
1.8328205347061157,1984-06-11
1.8229666948318481,1984-06-12
1.8426748514175415,1984-06-13
1.8328205347061157,1984-06-14
1.8131132125854492,1984-06-15
1.8229666948318481,1984-06-18
1.9412143230438232,1984-06-19
1.970775842666626,1984-06-20
1.8919439315795898,1984-06-21
1.9313600063323975,1984-06-22
1.9510672092437744,1984-06-25
1.9313600063323975,1984-06-26
1.9017984867095947,1984-06-27
1.9313600063323975,1984-06-28
1.9313600063323975,1984-06-29
1.9215073585510254,1984-07-02
1.9215073585510254,1984-07-03
1.8919439315795898,1984-07-05
1.9116524457931519,1984-07-06
1.9116524457931519,1984-07-09
1.9215073585510254,1984-07-10
1.8525291681289673,1984-07-11
1.8328205347061157,1984-07-12
1.8722362518310547,1984-07-13
1.7342827320098877,1984-07-16
1.7441354990005493,1984-07-17
1.7638444900512695,1984-07-18
1.7441354990005493,1984-07-19
1.7244285345077515,1984-07-20
1.6554509401321411,1984-07-23
1.69486665725708,1984-07-24
1.7047208547592163,1984-07-25
1.7244285345077515,1984-07-26
1.8525291681289673,1984-07-27
1.7736985683441162,1984-07-30
1.7835512161254883,1984-07-31
1.8328205347061157,1984-08-01
1.9510672092437744,1984-08-02
2.138291597366333,1984-08-03
2.207268714904785,1984-08-06
2.2171216011047363,1984-08-07
2.1284372806549072,1984-08-08
2.1284372806549072,1984-08-09
2.2171216011047363,1984-08-10
2.2368297576904297,1984-08-13
2.1678531169891357,1984-08-14
2.1284372806549072,1984-08-15
2.148145914077759,1984-08-16
2.1777071952819824,1984-08-17
2.207268714904785,1984-08-20
2.256537675857544,1984-08-21
2.256537675857544,1984-08-22
2.355076789855957,1984-08-23
2.305806875228882,1984-08-24
2.305806875228882,1984-08-27
2.286099672317505,1984-08-28
2.286099672317505,1984-08-29
2.2466845512390137,1984-08-30
2.2368297576904297,1984-08-31
2.207268714904785,1984-09-04
2.1284372806549072,1984-09-05
2.1678531169891357,1984-09-06
2.187561273574829,1984-09-07
2.1777071952819824,1984-09-10
2.1284372806549072,1984-09-11
2.04960560798645,1984-09-12
2.1284372806549072,1984-09-13
2.1284372806549072,1984-09-14
2.148145914077759,1984-09-17
2.1284372806549072,1984-09-18
2.010190963745117,1984-09-19
2.04960560798645,1984-09-20
2.04960560798645,1984-09-21
2.0298993587493896,1984-09-24
1.970775842666626,1984-09-25
1.9904836416244507,1984-09-26
1.8820900917053223,1984-09-27
1.8032593727111816,1984-09-28
1.7342827320098877,1984-10-01
1.7244285345077515,1984-10-02
1.69486665725708,1984-10-03
1.7342827320098877,1984-10-04
1.8328205347061157,1984-10-05
1.7736985683441162,1984-10-08
1.793405532836914,1984-10-09
1.793405532836914,1984-10-10
1.8525291681289673,1984-10-11
1.8722362518310547,1984-10-12
1.9116524457931519,1984-10-15
1.9017984867095947,1984-10-16
1.8919439315795898,1984-10-17
1.9313600063323975,1984-10-18
1.9609215259552002,1984-10-19
1.9412143230438232,1984-10-22
1.970775842666626,1984-10-23
1.9609215259552002,1984-10-24
1.8820900917053223,1984-10-25
1.7835512161254883,1984-10-26
1.7835512161254883,1984-10-29
1.793405532836914,1984-10-30
1.8131132125854492,1984-10-31
1.9116524457931519,1984-11-01
1.8229666948318481,1984-11-02
1.8623830080032349,1984-11-05
1.9116524457931519,1984-11-06
1.8919439315795898,1984-11-07
1.8919439315795898,1984-11-08
1.8820900917053223,1984-11-09
1.8722362518310547,1984-11-12
1.8229666948318481,1984-11-13
1.7835512161254883,1984-11-14
1.8131132125854492,1984-11-15
1.793405532836914,1984-11-16
1.8032593727111816,1984-11-19
1.8032593727111816,1984-11-20
1.8032593727111816,1984-11-21
1.8426748514175415,1984-11-23
1.8525291681289673,1984-11-26
1.8722362518310547,1984-11-27
1.8919439315795898,1984-11-28
1.8820900917053223,1984-11-29
1.8328205347061157,1984-11-30
1.7835512161254883,1984-12-03
1.7835512161254883,1984-12-04
1.7736985683441162,1984-12-05
1.793405532836914,1984-12-06
1.8131132125854492,1984-12-07
1.7835512161254883,1984-12-10
1.7736985683441162,1984-12-11
1.7145740985870361,1984-12-12
1.6554509401321411,1984-12-13
1.6357427835464478,1984-12-14
1.6554509401321411,1984-12-17
1.753989577293396,1984-12-18
1.8131132125854492,1984-12-19
1.8426748514175415,1984-12-20
1.8919439315795898,1984-12-21
1.9412143230438232,1984-12-24
1.9116524457931519,1984-12-26
1.8328205347061157,1984-12-27
1.8426748514175415,1984-12-28
1.8623830080032349,1984-12-31
1.8131132125854492,1985-01-02
1.8229666948318481,1985-01-03
1.8229666948318481,1985-01-04
1.8426748514175415,1985-01-07
1.8032593727111816,1985-01-08
1.8131132125854492,1985-01-09
1.8328205347061157,1985-01-10
1.9116524457931519,1985-01-11
1.9412143230438232,1985-01-14
1.9904836416244507,1985-01-15
2.0003371238708496,1985-01-16
1.9904836416244507,1985-01-17
1.9904836416244507,1985-01-18
2.0298993587493896,1985-01-21
2.04960560798645,1985-01-22
2.1087300777435303,1985-01-23
2.089021682739258,1985-01-24
2.04960560798645,1985-01-25
2.1185824871063232,1985-01-28
2.1185824871063232,1985-01-29
2.1087300777435303,1985-01-30
2.1185824871063232,1985-01-31
2.0298993587493896,1985-02-01
2.04960560798645,1985-02-04
2.089021682739258,1985-02-05
2.138291597366333,1985-02-06
2.207268714904785,1985-02-07
2.2663915157318115,1985-02-08
2.3353700637817383,1985-02-11
2.3353700637817383,1985-02-12
2.345222234725952,1985-02-13
2.345222234725952,1985-02-14
2.3255152702331543,1985-02-15
2.2466845512390137,1985-02-19
2.207268714904785,1985-02-20
2.207268714904785,1985-02-21
2.207268714904785,1985-02-22
2.187561273574829,1985-02-25
2.1777071952819824,1985-02-26
2.1678531169891357,1985-02-27
2.187561273574829,1985-02-28
2.187561273574829,1985-03-01
2.138291597366333,1985-03-04
2.1284372806549072,1985-03-05
2.089021682739258,1985-03-06
2.010190963745117,1985-03-07
2.0298993587493896,1985-03-08
2.010190963745117,1985-03-11
2.069314479827881,1985-03-12
2.04960560798645,1985-03-13
2.04960560798645,1985-03-14
2.0397531986236572,1985-03-15
2.089021682739258,1985-03-18
2.138291597366333,1985-03-19
2.1185824871063232,1985-03-20
2.0988762378692627,1985-03-21
2.0988762378692627,1985-03-22
2.059460163116455,1985-03-25
1.9806289672851562,1985-03-26
2.0397531986236572,1985-03-27
2.059460163116455,1985-03-28
2.089021682739258,1985-03-29
2.069314479827881,1985-04-01
2.089021682739258,1985-04-02
2.0200448036193848,1985-04-03
1.970775842666626,1985-04-04
2.0298993587493896,1985-04-08
2.0397531986236572,1985-04-09
2.0200448036193848,1985-04-10
2.010190963745117,1985-04-11
1.9904836416244507,1985-04-12
1.9904836416244507,1985-04-15
1.6455985307693481,1985-04-16
1.6554509401321411,1985-04-17
1.675158977508545,1985-04-18
1.606182336807251,1985-04-19
1.606182336807251,1985-04-22
1.5569126605987549,1985-04-23
1.5667662620544434,1985-04-24
1.5864741802215576,1985-04-25
1.5372053384780884,1985-04-26
1.4977891445159912,1985-04-29
1.4583736658096313,1985-04-30
1.438665747642517,1985-05-01
1.418958306312561,1985-05-02
1.478081464767456,1985-05-03
1.5273517370224,1985-05-06
1.5963279008865356,1985-05-07
1.5470592975616455,1985-05-08
1.5963279008865356,1985-05-09
1.6554509401321411,1985-05-10
1.7145740985870361,1985-05-13
1.7145740985870361,1985-05-14
1.7047208547592163,1985-05-15
1.69486665725708,1985-05-16
1.7441354990005493,1985-05-17
1.7342827320098877,1985-05-20
1.7342827320098877,1985-05-21
1.7145740985870361,1985-05-22
1.7342827320098877,1985-05-23
1.7244285345077515,1985-05-24
1.7244285345077515,1985-05-28
1.675158977508545,1985-05-29
1.6850128173828125,1985-05-30
1.7342827320098877,1985-05-31
1.7145740985870361,1985-06-03
1.6160361766815186,1985-06-04
1.5372053384780884,1985-06-05
1.5372053384780884,1985-06-06
1.5569126605987549,1985-06-07
1.487936019897461,1985-06-10
1.5174970626831055,1985-06-11
1.4977891445159912,1985-06-12
1.4977891445159912,1985-06-13
1.5273517370224,1985-06-14
1.5076427459716797,1985-06-17
1.5372053384780884,1985-06-18
1.5273517370224,1985-06-19
1.5372053384780884,1985-06-20
1.6160361766815186,1985-06-21
1.665305733680725,1985-06-24
1.69486665725708,1985-06-25
1.69486665725708,1985-06-26
1.6850128173828125,1985-06-27
1.606182336807251,1985-06-28
1.576620101928711,1985-07-01
1.6258893013000488,1985-07-02
1.6357427835464478,1985-07-03
1.6357427835464478,1985-07-05
1.6357427835464478,1985-07-08
1.6160361766815186,1985-07-09
1.6160361766815186,1985-07-10
1.6258893013000488,1985-07-11
1.6357427835464478,1985-07-12
1.6160361766815186,1985-07-15
1.675158977508545,1985-07-16
1.8032593727111816,1985-07-17
1.8131132125854492,1985-07-18
1.8032593727111816,1985-07-19
1.7835512161254883,1985-07-22
1.8525291681289673,1985-07-23
1.8426748514175415,1985-07-24
1.8623830080032349,1985-07-25
1.8820900917053223,1985-07-26
1.8328205347061157,1985-07-29
1.8426748514175415,1985-07-30
1.8623830080032349,1985-07-31
1.8722362518310547,1985-08-01
1.8525291681289673,1985-08-02
1.8623830080032349,1985-08-05
1.8328205347061157,1985-08-06
1.7736985683441162,1985-08-07
1.7638444900512695,1985-08-08
1.7638444900512695,1985-08-09
1.7244285345077515,1985-08-12
1.675158977508545,1985-08-13
1.7441354990005493,1985-08-14
1.753989577293396,1985-08-15
1.753989577293396,1985-08-16
1.7736985683441162,1985-08-19
1.7736985683441162,1985-08-20
1.6554509401321411,1985-08-21
1.7244285345077515,1985-08-22
1.7145740985870361,1985-08-23
1.7244285345077515,1985-08-26
1.7342827320098877,1985-08-27
1.753989577293396,1985-08-28
1.7441354990005493,1985-08-29
1.753989577293396,1985-08-30
1.753989577293396,1985-09-03
1.7342827320098877,1985-09-04
1.7145740985870361,1985-09-05
1.7047208547592163,1985-09-06
1.7047208547592163,1985-09-09
1.69486665725708,1985-09-10
1.6554509401321411,1985-09-11
1.6554509401321411,1985-09-12
1.6160361766815186,1985-09-13
1.5667662620544434,1985-09-16
1.5667662620544434,1985-09-17
1.576620101928711,1985-09-18
1.6258893013000488,1985-09-19
1.5963279008865356,1985-09-20
1.6160361766815186,1985-09-23
1.675158977508545,1985-09-24
1.6554509401321411,1985-09-25
1.606182336807251,1985-09-26
1.5963279008865356,1985-09-30
1.6258893013000488,1985-10-01
1.606182336807251,1985-10-02
1.576620101928711,1985-10-03
1.5569126605987549,1985-10-04
1.576620101928711,1985-10-07
1.5569126605987549,1985-10-08
1.5667662620544434,1985-10-09
1.5470592975616455,1985-10-10
1.5372053384780884,1985-10-11
1.5372053384780884,1985-10-14
1.576620101928711,1985-10-15
1.576620101928711,1985-10-16
1.576620101928711,1985-10-17
1.576620101928711,1985-10-18
1.576620101928711,1985-10-21
1.576620101928711,1985-10-22
1.576620101928711,1985-10-23
1.606182336807251,1985-10-24
1.6160361766815186,1985-10-25
1.6160361766815186,1985-10-28
1.606182336807251,1985-10-29
1.5963279008865356,1985-10-30
1.5963279008865356,1985-10-31
1.576620101928711,1985-11-01
1.606182336807251,1985-11-04
1.6258893013000488,1985-11-05
1.606182336807251,1985-11-06
1.6455985307693481,1985-11-07
1.6160361766815186,1985-11-08
1.6160361766815186,1985-11-11
1.6357427835464478,1985-11-12
1.69486665725708,1985-11-13
1.793405532836914,1985-11-14
1.7835512161254883,1985-11-15
1.7736985683441162,1985-11-18
1.7736985683441162,1985-11-19
1.793405532836914,1985-11-20
1.8525291681289673,1985-11-21
1.8820900917053223,1985-11-22
1.8919439315795898,1985-11-25
1.9609215259552002,1985-11-26
1.9510672092437744,1985-11-27
1.9017984867095947,1985-11-29
1.9116524457931519,1985-12-02
1.9412143230438232,1985-12-03
2.0200448036193848,1985-12-04
2.0397531986236572,1985-12-05
1.9609215259552002,1985-12-06
1.9904836416244507,1985-12-09
2.010190963745117,1985-12-10
2.0003371238708496,1985-12-11
2.089021682739258,1985-12-12
2.148145914077759,1985-12-13
2.1284372806549072,1985-12-16
2.0988762378692627,1985-12-17
2.069314479827881,1985-12-18
2.069314479827881,1985-12-19
2.0988762378692627,1985-12-20
2.0003371238708496,1985-12-23
1.9313600063323975,1985-12-24
1.970775842666626,1985-12-26
2.010190963745117,1985-12-27
2.04960560798645,1985-12-30
2.079167604446411,1985-12-31
2.059460163116455,1986-01-02
2.059460163116455,1986-01-03
2.0397531986236572,1986-01-06
2.04960560798645,1986-01-07
2.0003371238708496,1986-01-08
1.9510672092437744,1986-01-09
1.9313600063323975,1986-01-10
1.9609215259552002,1986-01-13
2.010190963745117,1986-01-14
2.069314479827881,1986-01-15
2.04960560798645,1986-01-16
2.089021682739258,1986-01-17
2.069314479827881,1986-01-20
2.04960560798645,1986-01-21
2.04960560798645,1986-01-22
2.04960560798645,1986-01-23
2.04960560798645,1986-01-24
2.04960560798645,1986-01-27
2.04960560798645,1986-01-28
2.04960560798645,1986-01-29
2.0298993587493896,1986-01-30
2.0298993587493896,1986-01-31
2.0003371238708496,1986-02-03
2.010190963745117,1986-02-04
2.079167604446411,1986-02-05
2.187561273574829,1986-02-06
2.305806875228882,1986-02-07
2.2762451171875,1986-02-10
2.3353700637817383,1986-02-11
2.345222234725952,1986-02-12
2.355076789855957,1986-02-13
2.355076789855957,1986-02-14
2.4339077472686768,1986-02-18
2.404345989227295,1986-02-19
2.44376277923584,1986-02-20
2.4142003059387207,1986-02-21
2.2368297576904297,1986-02-24
2.2269771099090576,1986-02-25
2.1974141597747803,1986-02-26
2.2368297576904297,1986-02-27
2.3255152702331543,1986-02-28
2.286099672317505,1986-03-03
2.3156604766845703,1986-03-04
2.2959530353546143,1986-03-05
2.286099672317505,1986-03-06
2.2368297576904297,1986-03-07
2.2466845512390137,1986-03-10
