ESS,Date
216.7485809326172,2020-04-22
213.67520141601562,2020-04-23
213.9940643310547,2020-04-24
223.25851440429688,2020-04-27
219.1754150390625,2020-04-28
220.73426818847656,2020-04-29
216.199462890625,2020-04-30
209.74269104003906,2020-05-01
214.5963592529297,2020-05-04
216.5714569091797,2020-05-05
213.7992401123047,2020-05-06
220.59254455566406,2020-05-07
218.45799255371094,2020-05-08
215.15435791015625,2020-05-11
203.62252807617188,2020-05-12
204.4019012451172,2020-05-13
199.29141235351562,2020-05-14
200.65542602539062,2020-05-15
213.0995330810547,2020-05-18
204.58795166015625,2020-05-19
208.90127563476562,2020-05-20
208.52044677734375,2020-05-21
209.38839721679688,2020-05-22
218.95401000976562,2020-05-26
219.68910217285156,2020-05-27
220.4154052734375,2020-05-28
215.021484375,2020-05-29
218.68826293945312,2020-06-01
218.5819854736328,2020-06-02
224.13536071777344,2020-06-03
221.85020446777344,2020-06-04
232.5140380859375,2020-06-05
244.6304473876953,2020-06-08
237.40316772460938,2020-06-09
230.5477752685547,2020-06-10
217.96202087402344,2020-06-11
221.1416778564453,2020-06-12
216.67771911621094,2020-06-15
222.8333740234375,2020-06-16
215.31378173828125,2020-06-17
215.16319274902344,2020-06-18
207.0590362548828,2020-06-19
206.88192749023438,2020-06-22
205.70391845703125,2020-06-23
201.73597717285156,2020-06-24
203.05567932128906,2020-06-25
199.09657287597656,2020-06-26
202.4203338623047,2020-06-29
204.8698272705078,2020-06-30
213.9882354736328,2020-07-01
211.91424560546875,2020-07-02
210.26040649414062,2020-07-06
203.93113708496094,2020-07-07
202.85838317871094,2020-07-08
200.176513671875,2020-07-09
201.43698120117188,2020-07-10
201.04364013671875,2020-07-13
204.09210205078125,2020-07-14
202.27731323242188,2020-07-15
200.48043823242188,2020-07-16
199.5060272216797,2020-07-17
192.41688537597656,2020-07-20
192.8459930419922,2020-07-21
197.4141845703125,2020-07-22
193.39132690429688,2020-07-23
191.4156494140625,2020-07-24
190.0210723876953,2020-07-27
194.9110565185547,2020-07-28
195.91229248046875,2020-07-29
197.2264404296875,2020-07-30
197.3336944580078,2020-07-31
191.52293395996094,2020-08-03
191.5497589111328,2020-08-04
194.32101440429688,2020-08-05
196.65428161621094,2020-08-06
199.52391052246094,2020-08-07
199.7831573486328,2020-08-10
196.25198364257812,2020-08-11
197.7538299560547,2020-08-12
193.12313842773438,2020-08-13
195.91229248046875,2020-08-14
196.89564514160156,2020-08-17
195.53683471679688,2020-08-18
188.35829162597656,2020-08-19
189.97634887695312,2020-08-20
190.4322967529297,2020-08-21
192.3275146484375,2020-08-24
193.12313842773438,2020-08-25
190.23558044433594,2020-08-26
193.66844177246094,2020-08-27
197.24429321289062,2020-08-28
193.5522003173828,2020-08-31
192.3900909423828,2020-09-01
197.54823303222656,2020-09-02
198.40647888183594,2020-09-03
200.48043823242188,2020-09-04
198.07571411132812,2020-09-08
195.34014892578125,2020-09-09
193.0873565673828,2020-09-10
190.60215759277344,2020-09-11
198.80874633789062,2020-09-14
193.44496154785156,2020-09-15
196.27882385253906,2020-09-16
193.52542114257812,2020-09-17
189.01986694335938,2020-09-18
182.64585876464844,2020-09-21
185.479736328125,2020-09-22
180.51824951171875,2020-09-23
177.88101196289062,2020-09-24
182.46707153320312,2020-09-25
185.5155029296875,2020-09-28
180.2401123046875,2020-09-29
181.31468200683594,2020-09-30
186.75982666015625,2020-10-01
191.52772521972656,2020-10-02
192.7016143798828,2020-10-05
190.3267059326172,2020-10-06
190.00164794921875,2020-10-07
195.0313720703125,2020-10-08
194.5527801513672,2020-10-09
195.90728759765625,2020-10-12
189.1708984375,2020-10-13
186.82305908203125,2020-10-14
184.83641052246094,2020-10-15
182.44345092773438,2020-10-16
179.75250244140625,2020-10-19
180.4658966064453,2020-10-20
180.53811645507812,2020-10-21
182.8769073486328,2020-10-22
183.51805114746094,2020-10-23
179.7163848876953,2020-10-26
176.39329528808594,2020-10-27
168.24818420410156,2020-10-28
178.41607666015625,2020-10-29
184.74612426757812,2020-10-30
195.95242309570312,2020-11-02
202.3005828857422,2020-11-03
203.62799072265625,2020-11-04
204.1968994140625,2020-11-05
205.1269989013672,2020-11-06
229.77005004882812,2020-11-09
233.82452392578125,2020-11-10
222.81690979003906,2020-11-11
223.2051544189453,2020-11-12
230.1854248046875,2020-11-13
237.44564819335938,2020-11-16
234.78173828125,2020-11-17
229.54429626464844,2020-11-18
229.4991455078125,2020-11-19
229.45399475097656,2020-11-20
227.98211669921875,2020-11-23
232.55130004882812,2020-11-24
229.7248992919922,2020-11-25
225.76068115234375,2020-11-27
222.03131103515625,2020-11-30
222.6272430419922,2020-12-01
224.5777587890625,2020-12-02
224.71322631835938,2020-12-03
228.21685791015625,2020-12-04
228.46067810058594,2020-12-07
228.00013732910156,2020-12-08
225.91416931152344,2020-12-09
221.60687255859375,2020-12-10
220.27943420410156,2020-12-11
216.95635986328125,2020-12-14
218.95201110839844,2020-12-15
217.20021057128906,2020-12-16
218.39219665527344,2020-12-17
211.63766479492188,2020-12-18
211.15003967285156,2020-12-21
211.96275329589844,2020-12-22
208.81124877929688,2020-12-23
211.52931213378906,2020-12-24
215.20452880859375,2020-12-28
212.0620880126953,2020-12-29
215.23165893554688,2020-12-30
216.27740478515625,2020-12-31
207.9239959716797,2021-01-04
206.9857177734375,2021-01-05
215.5941925048828,2021-01-06
210.8845977783203,2021-01-07
213.06173706054688,2021-01-08
210.68417358398438,2021-01-11
211.72268676757812,2021-01-12
215.29356384277344,2021-01-13
215.9676971435547,2021-01-14
219.10133361816406,2021-01-15
216.0587615966797,2021-01-19
222.9910888671875,2021-01-20
223.36456298828125,2021-01-21
221.7703857421875,2021-01-22
221.0143280029297,2021-01-25
222.06190490722656,2021-01-26
217.8897705078125,2021-01-27
221.69754028320312,2021-01-28
218.2723846435547,2021-01-29
220.51333618164062,2021-02-01
222.4445343017578,2021-02-02
226.08831787109375,2021-02-03
230.0418243408203,2021-02-04
235.11581420898438,2021-02-05
237.36585998535156,2021-02-08
236.23629760742188,2021-02-09
243.85182189941406,2021-02-10
247.41360473632812,2021-02-11
245.36402893066406,2021-02-12
244.26173400878906,2021-02-16
243.0137176513672,2021-02-17
241.13717651367188,2021-02-18
240.39022827148438,2021-02-19
240.5997314453125,2021-02-22
245.2000274658203,2021-02-23
246.07456970214844,2021-02-24
237.80313110351562,2021-02-25
232.10060119628906,2021-02-26
236.8192901611328,2021-03-01
238.45899963378906,2021-03-02
243.46009826660156,2021-03-03
238.86888122558594,2021-03-04
241.3011932373047,2021-03-05
248.2425994873047,2021-03-08
248.6251983642578,2021-03-09
248.38836669921875,2021-03-10
252.4329376220703,2021-03-11
262.2074279785156,2021-03-12
267.6002502441406,2021-03-15
260.9867858886719,2021-03-16
260.60418701171875,2021-03-17
260.5312805175781,2021-03-18
250.82052612304688,2021-03-19
251.403564453125,2021-03-22
251.61314392089844,2021-03-23
251.68594360351562,2021-03-24
253.12527465820312,2021-03-25
259.0099792480469,2021-03-26
253.99061584472656,2021-03-29
255.26646423339844,2021-03-30
249.5024871826172,2021-03-31
253.7703857421875,2021-04-01
253.13705444335938,2021-04-05
253.1921844482422,2021-04-06
259.58935546875,2021-04-07
258.442138671875,2021-04-08
260.04833984375,2021-04-09
260.4062805175781,2021-04-12
262.8844909667969,2021-04-13
258.2861328125,2021-04-14
265.3993225097656,2021-04-15
265.7021789550781,2021-04-16
266.6933898925781,2021-04-19
270.6400451660156,2021-04-20
272.6042785644531,2021-04-21
270.1719665527344,2021-04-22
272.9071350097656,2021-04-23
272.48492431640625,2021-04-26
272.6317443847656,2021-04-27
263.3892517089844,2021-04-28
262.655029296875,2021-04-29
266.6474914550781,2021-04-30
263.2424011230469,2021-05-03
260.3512268066406,2021-05-04
257.81805419921875,2021-05-05
261.8472900390625,2021-05-06
265.14227294921875,2021-05-07
267.4184875488281,2021-05-10
266.65673828125,2021-05-11
258.1575927734375,2021-05-12
264.2428283691406,2021-05-13
264.6742248535156,2021-05-14
264.45391845703125,2021-05-17
266.9504699707031,2021-05-18
261.8747863769531,2021-05-19
264.802734375,2021-05-20
264.4447021484375,2021-05-21
268.3363342285156,2021-05-24
268.78607177734375,2021-05-25
268.9604797363281,2021-05-26
267.5470275878906,2021-05-27
271.0255126953125,2021-05-28
277.1383056640625,2021-06-01
282.84722900390625,2021-06-02
282.5260009765625,2021-06-03
280.0937805175781,2021-06-04
285.0958557128906,2021-06-07
286.4267272949219,2021-06-08
284.56353759765625,2021-06-09
288.23486328125,2021-06-10
288.2990417480469,2021-06-11
289.483154296875,2021-06-14
285.5089416503906,2021-06-15
283.6273498535156,2021-06-16
283.2877502441406,2021-06-17
276.4223937988281,2021-06-18
282.84722900390625,2021-06-21
280.8279724121094,2021-06-22
282.0854187011719,2021-06-23
281.0666809082031,2021-06-24
282.0946044921875,2021-06-25
280.5343017578125,2021-06-28
279.2127990722656,2021-06-29
277.2535400390625,2021-06-30
280.876220703125,2021-07-01
282.6597900390625,2021-07-02
285.38604736328125,2021-07-06
289.1473388671875,2021-07-07
290.7830505371094,2021-07-08
295.9490051269531,2021-07-09
299.54400634765625,2021-07-12
296.21710205078125,2021-07-13
300.8100891113281,2021-07-14
302.1778564453125,2021-07-15
303.4254150390625,2021-07-16
298.231689453125,2021-07-19
305.6433410644531,2021-07-20
305.4585266113281,2021-07-21
302.6676025390625,2021-07-22
306.73388671875,2021-07-23
306.0037536621094,2021-07-26
306.6322326660156,2021-07-27
306.02227783203125,2021-07-28
305.5232238769531,2021-07-29
303.21282958984375,2021-07-30
303.3976745605469,2021-08-02
302.8247375488281,2021-08-03
299.4146423339844,2021-08-04
300.9117126464844,2021-08-05
302.06689453125,2021-08-06
297.094970703125,2021-08-09
293.7403564453125,2021-08-10
291.25439453125,2021-08-11
291.0049133300781,2021-08-12
292.90863037109375,2021-08-13
292.2801513671875,2021-08-16
294.56280517578125,2021-08-17
292.0953369140625,2021-08-18
294.4796142578125,2021-08-19
295.25592041015625,2021-08-20
293.0010070800781,2021-08-23
291.1157531738281,2021-08-24
293.8327941894531,2021-08-25
294.4241638183594,2021-08-26
296.4296569824219,2021-08-27
302.0114440917969,2021-08-30
305.65252685546875,2021-08-31
310.7908630371094,2021-09-01
311.437744140625,2021-09-02
310.12548828125,2021-09-03
302.6768798828125,2021-09-07
306.539794921875,2021-09-08
303.3976745605469,2021-09-09
297.5201110839844,2021-09-10
299.8766784667969,2021-09-13
299.84893798828125,2021-09-14
302.42730712890625,2021-09-15
302.8524169921875,2021-09-16
298.06536865234375,2021-09-17
297.0765380859375,2021-09-20
299.1096496582031,2021-09-21
304.6360778808594,2021-09-22
305.80047607421875,2021-09-23
302.6768798828125,2021-09-24
296.2355651855469,2021-09-27
295.4223327636719,2021-09-28
301.3292541503906,2021-09-29
297.4315490722656,2021-09-30
303.3757629394531,2021-10-01
304.7617492675781,2021-10-04
302.7804260253906,2021-10-05
305.9245910644531,2021-10-06
306.2966613769531,2021-10-07
303.8222351074219,2021-10-08
303.51531982421875,2021-10-11
307.4315490722656,2021-10-12
309.915283203125,2021-10-13
311.5059814453125,2021-10-14
309.8501892089844,2021-10-15
309.7850341796875,2021-10-18
307.0501403808594,2021-10-19
309.9617919921875,2021-10-20
309.7478332519531,2021-10-21
311.9617919921875,2021-10-22
311.5059814453125,2021-10-25
314.7803955078125,2021-10-26
318.0640563964844,2021-10-27
321.6082763671875,2021-10-28
316.2129211425781,2021-10-29
312.9757080078125,2021-11-01
312.6874084472656,2021-11-02
312.1477966308594,2021-11-03
308.817626953125,2021-11-04
313.5617370605469,2021-11-05
314.845458984375,2021-11-08
316.8734130859375,2021-11-09
318.8733825683594,2021-11-10
320.1571350097656,2021-11-11
322.2593994140625,2021-11-12
326.94775390625,2021-11-15
321.5338439941406,2021-11-16
323.27337646484375,2021-11-17
326.15704345703125,2021-11-18
323.1803894042969,2021-11-19
321.0500793457031,2021-11-22
326.8826599121094,2021-11-23
332.3244934082031,2021-11-24
316.91986083984375,2021-11-26
322.3244934082031,2021-11-29
315.7571105957031,2021-11-30
305.26409912109375,2021-12-01
317.2082824707031,2021-12-02
313.0780334472656,2021-12-03
318.4826965332031,2021-12-06
320.8827209472656,2021-12-07
324.2779541015625,2021-12-08
320.5570983886719,2021-12-09
321.56170654296875,2021-12-10
327.87799072265625,2021-12-13
321.5989074707031,2021-12-14
327.6547546386719,2021-12-15
318.2873229980469,2021-12-16
317.915283203125,2021-12-17
313.5524597167969,2021-12-20
316.9571228027344,2021-12-21
319.6175842285156,2021-12-22
318.7617492675781,2021-12-23
322.3338317871094,2021-12-27
325.2268371582031,2021-12-28
327.6361389160156,2021-12-29
328.0826416015625,2021-12-30
329.60797119140625,2021-12-31
331.13330078125,2022-01-03
333.725341796875,2022-01-04
326.8942565917969,2022-01-05
326.53863525390625,2022-01-06
322.1966247558594,2022-01-07
322.86102294921875,2022-01-10
323.8248596191406,2022-01-11
326.6883544921875,2022-01-12
325.44378662109375,2022-01-13
321.8691101074219,2022-01-14
320.7087097167969,2022-01-18
317.65814208984375,2022-01-19
314.2144470214844,2022-01-20
310.7520751953125,2022-01-21
311.5194396972656,2022-01-24
309.31103515625,2022-01-25
306.87799072265625,2022-01-26
300.1497802734375,2022-01-27
310.80828857421875,2022-01-28
311.1451416015625,2022-01-31
310.1999816894531,2022-02-01
316.6194152832031,2022-02-02
308.599853515625,2022-02-03
305.97967529296875,2022-02-04
302.4424743652344,2022-02-07
295.62066650390625,2022-02-08
307.4862365722656,2022-02-09
299.12042236328125,2022-02-10
298.2220458984375,2022-02-11
296.03240966796875,2022-02-14
297.754150390625,2022-02-15
298.6805725097656,2022-02-16
294.3947448730469,2022-02-17
295.1714782714844,2022-02-18
296.1540222167969,2022-02-22
293.6368103027344,2022-02-23
296.1820983886719,2022-02-24
303.7712097167969,2022-02-25
296.7997131347656,2022-02-28
295.5364074707031,2022-03-01
305.8580627441406,2022-03-02
308.9834899902344,2022-03-03
318.3038024902344,2022-03-04
321.1111755371094,2022-03-07
315.2063903808594,2022-03-08
320.3812561035156,2022-03-09
320.71807861328125,2022-03-10
314.4390563964844,2022-03-11
312.548828125,2022-03-14
313.7372131347656,2022-03-15
320.4186706542969,2022-03-16
320.72747802734375,2022-03-17
319.66070556640625,2022-03-18
316.46966552734375,2022-03-21
314.0927734375,2022-03-22
313.6997985839844,2022-03-23
314.4952087402344,2022-03-24
319.56707763671875,2022-03-25
322.7394104003906,2022-03-28
333.82830810546875,2022-03-29
328.3482666015625,2022-03-30
325.2975769042969,2022-03-31
332.83966064453125,2022-04-01
329.4499816894531,2022-04-04
328.57427978515625,2022-04-05
334.5533447265625,2022-04-06
331.15423583984375,2022-04-07
330.9093933105469,2022-04-08
324.421875,2022-04-11
326.53106689453125,2022-04-12
327.0206298828125,2022-04-13
325.3258056640625,2022-04-14
323.4426574707031,2022-04-18
327.3690185546875,2022-04-19
335.1842041015625,2022-04-20
338.31964111328125,2022-04-21
330.994140625,2022-04-22
327.7550964355469,2022-04-25
324.6007995605469,2022-04-26
321.983154296875,2022-04-27
324.94915771484375,2022-04-28
310.0345458984375,2022-04-29
300.70343017578125,2022-05-02
303.28338623046875,2022-05-03
304.47918701171875,2022-05-04
298.0576477050781,2022-05-05
295.1198425292969,2022-05-06
278.67987060546875,2022-05-09
269.7442626953125,2022-05-10
271.8628234863281,2022-05-11
275.1489562988281,2022-05-12
278.9717712402344,2022-05-13
274.8382263183594,2022-05-16
278.7081298828125,2022-05-17
271.2037353515625,2022-05-18
265.1493835449219,2022-05-19
265.5918884277344,2022-05-20
270.4410400390625,2022-05-23
266.3074645996094,2022-05-24
266.0532531738281,2022-05-25
266.5899353027344,2022-05-26
271.8251647949219,2022-05-27
267.2679138183594,2022-05-31
266.0909423828125,2022-06-01
271.0154113769531,2022-06-02
267.3526611328125,2022-06-03
260.3943786621094,2022-06-06
266.55230712890625,2022-06-07
261.1570739746094,2022-06-08
255.0743865966797,2022-06-09
255.08384704589844,2022-06-10
242.99395751953125,2022-06-13
241.24258422851562,2022-06-14
242.20303344726562,2022-06-15
239.10519409179688,2022-06-16
241.12017822265625,2022-06-17
240.5458221435547,2022-06-21
240.9789276123047,2022-06-22
244.2838897705078,2022-06-23
246.42127990722656,2022-06-24
250.69607543945312,2022-06-27
248.5963134765625,2022-06-28
249.099609375,2022-06-29
248.30201721191406,2022-06-30
253.25839233398438,2022-07-01
251.14097595214844,2022-07-05
252.58421325683594,2022-07-06
252.6317138671875,2022-07-07
249.6408233642578,2022-07-08
249.34646606445312,2022-07-11
250.73272705078125,2022-07-12
248.44447326660156,2022-07-13
248.08360290527344,2022-07-14
252.04302978515625,2022-07-15
249.31797790527344,2022-07-18
253.1254425048828,2022-07-19
254.62564086914062,2022-07-20
255.99290466308594,2022-07-21
259.98077392578125,2022-07-22
259.98077392578125,2022-07-25
259.86688232421875,2022-07-26
263.2944641113281,2022-07-27
270.41571044921875,2022-07-28
272.058349609375,2022-07-29
265.75372314453125,2022-08-01
262.8861999511719,2022-08-02
261.55694580078125,2022-08-03
264.0066223144531,2022-08-04
264.6712646484375,2022-08-05
266.6462097167969,2022-08-08
271.68804931640625,2022-08-09
276.4924621582031,2022-08-10
277.9642028808594,2022-08-11
282.1229553222656,2022-08-12
281.989990234375,2022-08-15
283.3952941894531,2022-08-16
282.50274658203125,2022-08-17
278.4769287109375,2022-08-18
275.3625793457031,2022-08-19
270.07391357421875,2022-08-22
263.66485595703125,2022-08-23
266.1239929199219,2022-08-24
269.2193298339844,2022-08-25
260.92071533203125,2022-08-26
256.75250244140625,2022-08-29
252.87852478027344,2022-08-30
251.67269897460938,2022-08-31
