MDLZ,Date
38.0468864440918,2017-07-27
37.7802848815918,2017-07-28
37.857688903808594,2017-07-31
37.513675689697266,2017-08-01
37.92648696899414,2017-08-02
37.33308029174805,2017-08-03
37.393272399902344,2017-08-04
37.831886291503906,2017-08-07
37.5308723449707,2017-08-08
37.384681701660156,2017-08-09
37.212677001953125,2017-08-10
37.48788070678711,2017-08-11
37.58248519897461,2017-08-14
37.72008514404297,2017-08-15
38.003883361816406,2017-08-16
37.33308029174805,2017-08-17
36.928871154785156,2017-08-18
37.075077056884766,2017-08-21
37.35888671875,2017-08-22
37.066471099853516,2017-08-23
36.01726531982422,2017-08-24
35.67325973510742,2017-08-25
35.51845169067383,2017-08-28
36.02586364746094,2017-08-29
35.80225372314453,2017-08-30
34.968048095703125,2017-08-31
35.157249450683594,2017-09-01
35.02824783325195,2017-09-05
34.90784454345703,2017-09-06
35.22603988647461,2017-09-07
34.94224166870117,2017-09-08
35.42385482788086,2017-09-11
35.24325180053711,2017-09-12
35.36365509033203,2017-09-13
34.98524475097656,2017-09-14
35.14004898071289,2017-09-15
35.01104736328125,2017-09-18
34.89924621582031,2017-09-19
34.7530403137207,2017-09-20
34.5638427734375,2017-09-21
34.443443298339844,2017-09-22
34.8304443359375,2017-09-25
34.94224166870117,2017-09-26
34.890655517578125,2017-09-27
35.03764724731445,2017-09-28
35.15869903564453,2017-09-29
35.53916931152344,2017-10-02
35.40081787109375,2017-10-03
35.46998596191406,2017-10-04
35.53916931152344,2017-10-05
35.56511688232422,2017-10-06
35.28840255737305,2017-10-09
35.841819763183594,2017-10-10
36.0666389465332,2017-10-11
36.15311050415039,2017-10-12
36.04069519042969,2017-10-13
35.92829132080078,2017-10-16
35.56511688232422,2017-10-17
35.28840255737305,2017-10-18
35.219234466552734,2017-10-19
35.46998596191406,2017-10-20
35.48728942871094,2017-10-23
35.53052520751953,2017-10-24
35.52187728881836,2017-10-25
35.37488555908203,2017-10-26
35.17599868774414,2017-10-27
33.98271179199219,2017-10-30
35.824520111083984,2017-10-31
35.68617630004883,2017-11-01
35.5910530090332,2017-11-02
35.4267692565918,2017-11-03
34.951168060302734,2017-11-06
35.6342887878418,2017-11-07
35.971527099609375,2017-11-08
35.75534439086914,2017-11-09
36.274166107177734,2017-11-10
36.36063766479492,2017-11-13
36.775691986083984,2017-11-14
36.274166107177734,2017-11-15
36.481693267822266,2017-11-16
36.576805114746094,2017-11-17
36.41252517700195,2017-11-20
36.5941047668457,2017-11-21
36.602752685546875,2017-11-22
36.44710922241211,2017-11-24
36.723812103271484,2017-11-27
36.84487533569336,2017-11-28
37.130218505859375,2017-11-29
37.130218505859375,2017-11-30
37.1129150390625,2017-12-01
37.2772216796875,2017-12-04
37.173458099365234,2017-12-05
37.46745681762695,2017-12-06
36.9053955078125,2017-12-07
36.879459381103516,2017-12-08
37.0696907043457,2017-12-11
37.078346252441406,2017-12-12
37.130218505859375,2017-12-13
36.98322296142578,2017-12-14
37.51069259643555,2017-12-15
37.2772216796875,2017-12-18
37.39828109741211,2017-12-19
37.13887023925781,2017-12-20
37.2685661315918,2017-12-21
37.4933967590332,2017-12-22
37.54527282714844,2017-12-26
37.39828109741211,2017-12-27
37.42435073852539,2017-12-28
37.19838333129883,2017-12-29
36.85942459106445,2018-01-02
37.007171630859375,2018-01-03
37.094085693359375,2018-01-04
37.57210922241211,2018-01-05
37.38088607788086,2018-01-08
37.36351776123047,2018-01-09
37.05062484741211,2018-01-10
36.94634246826172,2018-01-11
36.911563873291016,2018-01-12
37.36351776123047,2018-01-16
38.1196403503418,2018-01-17
37.96320343017578,2018-01-18
38.36299514770508,2018-01-19
38.48468017578125,2018-01-22
38.67588424682617,2018-01-23
38.754112243652344,2018-01-24
38.64980697631836,2018-01-25
38.606361389160156,2018-01-26
38.71065139770508,2018-01-29
38.536834716796875,2018-01-30
38.5889778137207,2018-01-31
39.866580963134766,2018-02-01
39.54500198364258,2018-02-02
38.18917465209961,2018-02-05
38.71934509277344,2018-02-06
38.28477478027344,2018-02-07
37.094085693359375,2018-02-08
36.624755859375,2018-02-09
36.96371078491211,2018-02-12
37.19838333129883,2018-02-13
37.33744812011719,2018-02-14
38.31085968017578,2018-02-15
38.36299514770508,2018-02-16
38.032737731933594,2018-02-20
37.91105270385742,2018-02-21
37.815452575683594,2018-02-22
38.0240478515625,2018-02-23
38.91054153442383,2018-02-26
38.2500114440918,2018-02-27
38.15441131591797,2018-02-28
37.91105270385742,2018-03-01
38.606361389160156,2018-03-02
39.162593841552734,2018-03-05
39.6058464050293,2018-03-06
37.87629318237305,2018-03-07
38.24132537841797,2018-03-08
38.475990295410156,2018-03-09
38.58027267456055,2018-03-12
38.276084899902344,2018-03-13
38.137027740478516,2018-03-14
37.711158752441406,2018-03-15
37.5373420715332,2018-03-16
36.80727767944336,2018-03-19
36.80727767944336,2018-03-20
36.529151916503906,2018-03-21
35.67742919921875,2018-03-22
35.20809555053711,2018-03-23
35.9207763671875,2018-03-26
35.55574035644531,2018-03-27
35.468360900878906,2018-03-28
36.464515686035156,2018-03-29
35.57321548461914,2018-04-02
35.983909606933594,2018-04-03
36.7616081237793,2018-04-04
36.87520217895508,2018-04-05
36.24607467651367,2018-04-06
36.420814514160156,2018-04-09
36.47325134277344,2018-04-10
36.55188751220703,2018-04-11
36.726654052734375,2018-04-12
36.77909469604492,2018-04-13
36.901424407958984,2018-04-16
36.62179946899414,2018-04-17
36.69171142578125,2018-04-18
35.835357666015625,2018-04-19
35.04892349243164,2018-04-20
35.25864028930664,2018-04-23
34.751827239990234,2018-04-24
34.67318344116211,2018-04-25
34.751827239990234,2018-04-26
34.89163589477539,2018-04-27
34.51589584350586,2018-04-30
34.070247650146484,2018-05-01
33.10904312133789,2018-05-02
32.82942581176758,2018-05-03
33.9915885925293,2018-05-04
33.80810546875,2018-05-07
33.71198272705078,2018-05-08
33.87800979614258,2018-05-09
34.16636276245117,2018-05-10
34.279964447021484,2018-05-11
34.271236419677734,2018-05-14
34.437252044677734,2018-05-15
34.53337478637695,2018-05-16
34.53337478637695,2018-05-17
34.64697265625,2018-05-18
34.3760986328125,2018-05-21
34.45472717285156,2018-05-22
34.47219467163086,2018-05-23
34.56833267211914,2018-05-24
34.5858039855957,2018-05-25
34.367347717285156,2018-05-29
34.67318344116211,2018-05-30
34.314910888671875,2018-05-31
34.56833267211914,2018-06-01
34.76055908203125,2018-06-04
34.306175231933594,2018-06-05
34.50716018676758,2018-06-06
34.35860824584961,2018-06-07
34.76055908203125,2018-06-08
