ADTN,Date
10.196414947509766,2020-05-20
10.13158893585205,2020-05-21
10.37237548828125,2020-05-22
10.316808700561523,2020-05-26
10.53907585144043,2020-05-27
10.316808700561523,2020-05-28
10.557594299316406,2020-05-29
10.872471809387207,2020-06-01
10.446462631225586,2020-06-02
10.761340141296387,2020-06-03
10.59464168548584,2020-06-04
10.659468650817871,2020-06-05
11.16882610321045,2020-06-08
10.752079010009766,2020-06-09
10.650205612182617,2020-06-10
9.501837730407715,2020-06-11
9.742623329162598,2020-06-12
9.974150657653809,2020-06-15
10.307550430297852,2020-06-16
10.196414947509766,2020-06-17
10.35385513305664,2020-06-18
10.196414947509766,2020-06-19
10.168631553649902,2020-06-22
10.159370422363281,2020-06-23
9.65001392364502,2020-06-24
9.687056541442871,2020-06-25
9.835233688354492,2020-06-26
10.011195182800293,2020-06-29
10.122326850891113,2020-06-30
9.82597541809082,2020-07-01
9.742623329162598,2020-07-02
10.40942096710205,2020-07-06
10.20567798614502,2020-07-07
10.224197387695312,2020-07-08
10.26124382019043,2020-07-09
10.113064765930176,2020-07-10
10.057499885559082,2020-07-13
10.242720603942871,2020-07-14
10.48350715637207,2020-07-15
10.251981735229492,2020-07-16
10.650205612182617,2020-07-17
10.770599365234375,2020-07-20
10.835427284240723,2020-07-21
11.6226167678833,2020-07-22
11.872665405273438,2020-07-23
11.668922424316406,2020-07-24
11.817100524902344,2020-07-27
11.33552360534668,2020-07-28
11.474442481994629,2020-07-29
11.344785690307617,2020-07-30
11.502224922180176,2020-07-31
11.585573196411133,2020-08-03
11.909708976745605,2020-08-04
11.891186714172363,2020-08-05
11.233651161193848,2020-08-06
11.483701705932617,2020-08-07
11.215130805969238,2020-08-10
11.215130805969238,2020-08-11
11.33552360534668,2020-08-12
11.41887378692627,2020-08-13
11.279958724975586,2020-08-14
11.205869674682617,2020-08-17
11.215130805969238,2020-08-18
11.187138557434082,2020-08-19
11.037854194641113,2020-08-20
10.795262336730957,2020-08-21
10.785934448242188,2020-08-24
10.944548606872559,2020-08-25
10.907227516174316,2020-08-26
10.52468204498291,2020-08-27
10.468698501586914,2020-08-28
10.347404479980469,2020-08-31
10.459368705749512,2020-09-01
10.673968315124512,2020-09-02
9.703608512878418,2020-09-03
9.750259399414062,2020-09-04
9.507668495178223,2020-09-08
9.535660743713379,2020-09-09
9.405033111572266,2020-09-10
9.6289644241333,2020-09-11
9.815572738647461,2020-09-14
9.843562126159668,2020-09-15
9.890215873718262,2020-09-16
9.65695571899414,2020-09-17
9.77824878692627,2020-09-18
9.610302925109863,2020-09-21
9.5543212890625,2020-09-22
9.218427658081055,2020-09-23
9.153114318847656,2020-09-24
9.2650785446167,2020-09-25
9.526328086853027,2020-09-28
9.694276809692383,2020-09-29
9.572983741760254,2020-09-30
9.610302925109863,2020-10-01
9.65695571899414,2020-10-02
10.067492485046387,2020-10-05
9.815572738647461,2020-10-06
10.282093048095703,2020-10-07
10.23543930053711,2020-10-08
10.160797119140625,2020-10-09
10.310083389282227,2020-10-12
10.114143371582031,2020-10-13
10.132805824279785,2020-10-14
10.356735229492188,2020-10-15
10.151466369628906,2020-10-16
10.645976066589355,2020-10-19
10.860575675964355,2020-10-20
11.33642578125,2020-10-21
11.467050552368164,2020-10-22
11.588346481323242,2020-10-23
11.205801010131836,2020-10-26
10.757942199707031,2020-10-27
10.170125007629395,2020-10-28
10.244768142700195,2020-10-29
9.974186897277832,2020-10-30
10.552674293518066,2020-11-02
10.42204761505127,2020-11-03
11.215130805969238,2020-11-04
12.01754379272461,2020-11-05
11.373746871948242,2020-11-06
10.981871604919434,2020-11-09
11.560357093811035,2020-11-10
11.672319412231445,2020-11-11
11.504372596740723,2020-11-12
11.802945137023926,2020-11-13
11.887520790100098,2020-11-16
11.755960464477539,2020-11-17
11.67138385772705,2020-11-18
11.539823532104492,2020-11-19
11.43645191192627,2020-11-20
11.568014144897461,2020-11-23
11.784151077270508,2020-11-24
11.746562004089355,2020-11-25
12.075464248657227,2020-11-27
11.878125190734863,2020-11-30
11.953302383422852,2020-12-01
11.990890502929688,2020-12-02
13.400479316711426,2020-12-03
13.776368141174316,2020-12-04
13.738779067993164,2020-12-07
14.208641052246094,2020-12-08
13.644805908203125,2020-12-09
13.494451522827148,2020-12-10
13.221931457519531,2020-12-11
13.334696769714355,2020-12-14
13.76697063446045,2020-12-15
13.738779067993164,2020-12-16
14.133463859558105,2020-12-17
14.227437019348145,2020-12-18
13.954916954040527,2020-12-21
14.105271339416504,2020-12-22
14.114670753479004,2020-12-23
14.114670753479004,2020-12-24
14.800668716430664,2020-12-28
13.945517539978027,2020-12-29
13.851546287536621,2020-12-30
13.879738807678223,2020-12-31
13.842147827148438,2021-01-04
14.08647632598877,2021-01-05
14.518749237060547,2021-01-06
14.669105529785156,2021-01-07
14.781872749328613,2021-01-08
14.734889030456543,2021-01-11
15.129573822021484,2021-01-12
15.054394721984863,2021-01-13
15.730993270874023,2021-01-14
15.702800750732422,2021-01-15
15.975323677062988,2021-01-19
16.55795669555664,2021-01-20
16.106884002685547,2021-01-21
16.4545841217041,2021-01-22
16.4639835357666,2021-01-25
16.435791015625,2021-01-26
16.9338436126709,2021-01-27
16.445186614990234,2021-01-28
16.16326904296875,2021-01-29
16.182064056396484,2021-02-01
15.975323677062988,2021-02-02
16.088092803955078,2021-02-03
15.120174407958984,2021-02-04
15.138970375061035,2021-02-05
15.918941497802734,2021-02-08
15.871953964233398,2021-02-09
15.392694473266602,2021-02-10
15.176559448242188,2021-02-11
15.449081420898438,2021-02-12
15.270529747009277,2021-02-16
15.081539154052734,2021-02-17
14.665759086608887,2021-02-18
15.223283767700195,2021-02-19
15.591816902160645,2021-02-22
15.478421211242676,2021-02-23
16.54622459411621,2021-02-24
16.158790588378906,2021-02-25
15.913101196289062,2021-02-26
16.744665145874023,2021-03-01
16.054847717285156,2021-03-02
15.865853309631348,2021-03-03
15.317777633666992,2021-03-04
15.61071491241455,2021-03-05
16.04539680480957,2021-03-08
16.51787567138672,2021-03-09
16.602922439575195,2021-03-10
17.065950393676758,2021-03-11
17.283294677734375,2021-03-12
17.89751625061035,2021-03-15
18.171552658081055,2021-03-16
17.46283721923828,2021-03-17
16.631269454956055,2021-03-18
16.87696075439453,2021-03-19
16.763565063476562,2021-03-22
15.676860809326172,2021-03-23
15.213834762573242,2021-03-24
15.705212593078613,2021-03-25
16.39503288269043,2021-03-26
15.298879623413086,2021-03-29
15.61071491241455,2021-03-30
15.761911392211914,2021-03-31
16.23438835144043,2021-04-01
16.385581970214844,2021-04-05
16.366682052612305,2021-04-06
17.264394760131836,2021-04-07
17.434486389160156,2021-04-08
17.264394760131836,2021-04-09
17.58568000793457,2021-04-12
17.491186141967773,2021-04-13
17.538429260253906,2021-04-14
17.40613555908203,2021-04-15
17.443931579589844,2021-04-16
16.87696075439453,2021-04-19
16.309986114501953,2021-04-20
16.59347152709961,2021-04-21
16.243839263916016,2021-04-22
16.584022521972656,2021-04-23
16.810810089111328,2021-04-26
16.602922439575195,2021-04-27
16.678518295288086,2021-04-28
16.6690673828125,2021-04-29
16.14934539794922,2021-04-30
16.536775588989258,2021-05-03
16.017045974731445,2021-05-04
16.31943702697754,2021-05-05
16.621822357177734,2021-05-06
18.833024978637695,2021-05-07
18.511737823486328,2021-05-10
18.398344039916992,2021-05-11
17.481731414794922,2021-05-12
17.963666915893555,2021-05-13
18.94641876220703,2021-05-14
19.097612380981445,2021-05-17
18.445589065551758,2021-05-18
18.52153778076172,2021-05-19
18.80634117126465,2021-05-20
18.52153778076172,2021-05-21
18.92975425720215,2021-05-24
18.531028747558594,2021-05-25
19.081647872924805,2021-05-26
19.062660217285156,2021-05-27
18.80634117126465,2021-05-28
19.072153091430664,2021-06-01
19.062660217285156,2021-06-02
19.100637435913086,2021-06-03
19.48037338256836,2021-06-04
20.353755950927734,2021-06-07
20.125917434692383,2021-06-08
19.831621170043945,2021-06-09
19.869598388671875,2021-06-10
20.268314361572266,2021-06-11
20.496152877807617,2021-06-14
20.34426498413086,2021-06-15
20.258825302124023,2021-06-16
19.841114044189453,2021-06-17
19.0341796875,2021-06-18
19.461383819580078,2021-06-21
19.879087448120117,2021-06-22
19.660743713378906,2021-06-23
19.974021911621094,2021-06-24
20.144901275634766,2021-06-25
20.534130096435547,2021-06-28
19.622770309448242,2021-06-29
19.60378074645996,2021-06-30
19.660743713378906,2021-07-01
19.29050064086914,2021-07-02
19.09113883972168,2021-07-06
18.436098098754883,2021-07-07
18.2082576751709,2021-07-08
18.7019100189209,2021-07-09
18.493059158325195,2021-07-12
18.23673439025879,2021-07-13
18.673433303833008,2021-07-14
18.179779052734375,2021-07-15
17.52473258972168,2021-07-16
18.217750549316406,2021-07-19
19.394929885864258,2021-07-20
20.34426498413086,2021-07-21
20.21135902404785,2021-07-22
21.02778434753418,2021-07-23
21.606882095336914,2021-07-26
21.17967987060547,2021-07-27
20.932849884033203,2021-07-28
21.454986572265625,2021-07-29
21.274614334106445,2021-07-30
20.610074996948242,2021-08-02
21.008798599243164,2021-08-03
20.875890731811523,2021-08-04
20.6005859375,2021-08-05
22.33786964416504,2021-08-06
22.413816452026367,2021-08-09
22.28090476989746,2021-08-10
22.1669864654541,2021-08-11
22.25242805480957,2021-08-12
22.223947525024414,2021-08-13
22.594188690185547,2021-08-16
22.015092849731445,2021-08-17
21.948383331298828,2021-08-18
21.8054256439209,2021-08-19
21.729183197021484,2021-08-20
22.377248764038086,2021-08-23
22.40583610534668,2021-08-24
22.46302032470703,2021-08-25
22.634565353393555,2021-08-26
23.416053771972656,2021-08-27
19.546733856201172,2021-08-30
19.68968963623047,2021-08-31
19.73734474182129,2021-09-01
19.746871948242188,2021-09-02
19.584856033325195,2021-09-03
19.136932373046875,2021-09-07
19.060688018798828,2021-09-08
19.194110870361328,2021-09-09
18.679473876953125,2021-09-10
18.793838500976562,2021-09-13
18.44121742248535,2021-09-14
18.612760543823242,2021-09-15
18.526987075805664,2021-09-16
18.155303955078125,2021-09-17
18.050472259521484,2021-09-20
17.79315185546875,2021-09-21
18.126712799072266,2021-09-22
18.603227615356445,2021-09-23
18.62229347229004,2021-09-24
18.68900489807129,2021-09-27
17.67878532409668,2021-09-28
17.55489158630371,2021-09-29
17.878923416137695,2021-09-30
17.926572799682617,2021-10-01
17.716909408569336,2021-10-04
17.812211990356445,2021-10-05
17.821744918823242,2021-10-06
18.126712799072266,2021-10-07
18.059999465942383,2021-10-08
17.812211990356445,2021-10-11
17.945636749267578,2021-10-12
17.88845443725586,2021-10-13
18.202957153320312,2021-10-14
17.335693359375,2021-10-15
17.335693359375,2021-10-18
16.6781005859375,2021-10-19
17.021194458007812,2021-10-20
17.202268600463867,2021-10-21
16.95448112487793,2021-10-22
16.763874053955078,2021-10-25
16.754344940185547,2021-10-26
17.154617309570312,2021-10-27
17.354755401611328,2021-10-28
17.612075805664062,2021-10-29
18.16483497619629,2021-11-01
18.355440139770508,2021-11-02
19.31800651550293,2021-11-03
19.670629501342773,2021-11-04
19.718280792236328,2021-11-05
19.775463104248047,2021-11-08
19.927947998046875,2021-11-09
19.356130599975586,2021-11-10
19.794523239135742,2021-11-11
20.128084182739258,2021-11-12
20.501358032226562,2021-11-15
20.73106575012207,2021-11-16
21.11391258239746,2021-11-17
20.9224910736084,2021-11-18
20.549213409423828,2021-11-19
20.711925506591797,2021-11-22
21.018199920654297,2021-11-23
20.625783920288086,2021-11-24
19.716529846191406,2021-11-26
20.156797409057617,2021-11-29
19.505962371826172,2021-11-30
18.96997833251953,2021-12-01
19.218828201293945,2021-12-02
19.2283992767334,2021-12-03
19.678239822387695,2021-12-06
20.233367919921875,2021-12-07
20.013233184814453,2021-12-08
20.156797409057617,2021-12-09
20.108943939208984,2021-12-10
19.525104522705078,2021-12-13
19.83138084411621,2021-12-14
20.443933486938477,2021-12-15
19.821809768676758,2021-12-16
20.22379493713379,2021-12-17
20.204652786254883,2021-12-20
20.73106575012207,2021-12-21
20.75977897644043,2021-12-22
21.066055297851562,2021-12-23
21.92745590209961,2021-12-27
21.697751998901367,2021-12-28
22.07102394104004,2021-12-29
21.937030792236328,2021-12-30
21.85089111328125,2021-12-31
21.984886169433594,2022-01-03
20.951202392578125,2022-01-04
20.635356903076172,2022-01-05
20.09937286376953,2022-01-06
19.55381965637207,2022-01-07
19.486820220947266,2022-01-10
19.209259033203125,2022-01-11
18.615846633911133,2022-01-12
18.644559860229492,2022-01-13
18.797697067260742,2022-01-14
18.32871437072754,2022-01-18
17.314172744750977,2022-01-19
16.99832534790039,2022-01-20
16.69205093383789,2022-01-21
17.314172744750977,2022-01-24
17.811872482299805,2022-01-25
18.003292083740234,2022-01-26
16.950469970703125,2022-01-27
17.610877990722656,2022-01-28
18.386138916015625,2022-01-31
18.347856521606445,2022-02-01
18.11815071105957,2022-02-02
19.218828201293945,2022-02-03
19.237972259521484,2022-02-04
19.869665145874023,2022-02-07
20.463071823120117,2022-02-08
20.501358032226562,2022-02-09
20.089799880981445,2022-02-10
19.860092163085938,2022-02-11
19.59210205078125,2022-02-14
20.271652221679688,2022-02-15
20.36777114868164,2022-02-16
19.85833740234375,2022-02-17
19.896785736083984,2022-02-18
19.733383178710938,2022-02-22
19.310455322265625,2022-02-23
19.521921157836914,2022-02-24
19.848724365234375,2022-02-25
19.791053771972656,2022-02-28
19.281618118286133,2022-03-01
19.589202880859375,2022-03-02
19.483470916748047,2022-03-03
18.94519805908203,2022-03-04
18.897140502929688,2022-03-07
18.5414981842041,2022-03-08
19.031707763671875,2022-03-09
19.21433448791504,2022-03-10
18.752960205078125,2022-03-11
18.378095626831055,2022-03-14
18.695287704467773,2022-03-15
19.070158004760742,2022-03-16
19.10860252380371,2022-03-17
18.887527465820312,2022-03-18
18.801021575927734,2022-03-21
18.858694076538086,2022-03-22
18.397315979003906,2022-03-23
18.281970977783203,2022-03-24
18.205080032348633,2022-03-25
18.243526458740234,2022-03-28
18.358869552612305,2022-03-29
17.686031341552734,2022-03-30
17.734092712402344,2022-03-31
17.686031341552734,2022-04-01
17.69564437866211,2022-04-04
17.657196044921875,2022-04-05
16.984355926513672,2022-04-06
17.118925094604492,2022-04-07
16.974746704101562,2022-04-08
16.7536678314209,2022-04-11
17.013193130493164,2022-04-12
17.301551818847656,2022-04-13
17.118925094604492,2022-04-14
17.22465705871582,2022-04-18
17.36883544921875,2022-04-19
17.637969970703125,2022-04-20
17.36883544921875,2022-04-21
17.19582176208496,2022-04-22
17.43611717224121,2022-04-25
16.926687240600586,2022-04-26
16.532596588134766,2022-04-27
17.08047866821289,2022-04-28
16.715221405029297,2022-04-29
17.013193130493164,2022-05-02
17.0516414642334,2022-05-03
16.917072296142578,2022-05-04
16.167339324951172,2022-05-05
17.628360748291016,2022-05-06
16.782506942749023,2022-05-09
16.926687240600586,2022-05-10
16.830564498901367,2022-05-11
16.580656051635742,2022-05-12
16.897850036621094,2022-05-13
16.59988021850586,2022-05-16
17.762928009033203,2022-05-17
17.328271865844727,2022-05-18
17.37656593322754,2022-05-19
17.482816696166992,2022-05-20
17.44417953491211,2022-05-23
17.424861907958984,2022-05-24
18.12997055053711,2022-05-25
18.033382415771484,2022-05-26
18.226560592651367,2022-05-27
17.898155212402344,2022-05-31
18.303829193115234,2022-06-01
19.018600463867188,2022-06-02
18.641897201538086,2022-06-03
18.603260040283203,2022-06-06
18.67087173461914,2022-06-07
18.603260040283203,2022-06-08
18.313491821289062,2022-06-09
17.733951568603516,2022-06-10
17.366907119750977,2022-06-13
17.434520721435547,2022-06-14
17.762928009033203,2022-06-15
16.835662841796875,2022-06-16
17.125431060791016,2022-06-17
17.86917495727539,2022-06-21
17.44417953491211,2022-06-22
17.37656593322754,2022-06-23
17.840198516845703,2022-06-24
17.965768814086914,2022-06-27
17.743610382080078,2022-06-28
17.386226654052734,2022-06-29
16.932252883911133,2022-06-30
17.560089111328125,2022-07-01
17.415203094482422,2022-07-05
18.16860580444336,2022-07-06
19.472572326660156,2022-07-07
19.858932495117188,2022-07-08
19.395299911499023,2022-07-11
19.17314338684082,2022-07-12
18.912349700927734,2022-07-13
18.564626693725586,2022-07-14
19.51120948791504,2022-07-15
20.670289993286133,2022-07-18
21.587900161743164,2022-07-19
22.476524353027344,2022-07-20
23.094701766967773,2022-07-21
23.1816349029541,2022-07-22
23.15265464782715,2022-07-25
22.891862869262695,2022-07-26
23.0367488861084,2022-07-27
23.287883758544922,2022-07-28
23.268564224243164,2022-07-29
23.770835876464844,2022-08-01
23.55833625793457,2022-08-02
23.85776710510254,2022-08-03
22.31232261657715,2022-08-04
23.027090072631836,2022-08-05
23.04640769958496,2022-08-08
22.795272827148438,2022-08-09
23.423110961914062,2022-08-10
23.355497360229492,2022-08-11
23.654926300048828,2022-08-12
24.13787841796875,2022-08-15
23.98333168029785,2022-08-16
23.411376953125,2022-08-17
24.099660873413086,2022-08-18
24.322628021240234,2022-08-19
23.70220184326172,2022-08-22
23.73128318786621,2022-08-23
23.634342193603516,2022-08-24
23.721590042114258,2022-08-25
23.59556770324707,2022-08-26
23.139944076538086,2022-08-29
22.936363220214844,2022-08-30
22.529211044311523,2022-08-31
22.005725860595703,2022-09-01
21.986339569091797,2022-09-02
19.688823699951172,2022-09-06
19.756681442260742,2022-09-07
19.28166961669922,2022-09-08
19.427082061767578,2022-09-09
19.650047302246094,2022-09-12
18.331642150878906,2022-09-13
17.866323471069336,2022-09-14
17.294368743896484,2022-09-15
18.02142906188965,2022-09-16
17.740297317504883,2022-09-19
18.06020736694336,2022-09-20
18.254087448120117,2022-09-21
