XRAY,Date
0.8617205619812012,1991-01-30
0.8786170482635498,1991-01-31
0.8786170482635498,1991-02-01
0.8786170482635498,1991-02-04
0.8786170482635498,1991-02-05
0.9124103784561157,1991-02-06
0.9293060302734375,1991-02-07
0.9462038278579712,1991-02-08
0.9293060302734375,1991-02-11
0.9799959659576416,1991-02-12
0.9462038278579712,1991-02-13
0.9293060302734375,1991-02-14
0.9546516537666321,1991-02-15
0.9124103784561157,1991-02-19
0.9799959659576416,1991-02-20
1.0137885808944702,1991-02-21
0.9799959659576416,1991-02-22
1.0137885808944702,1991-02-25
0.9884446859359741,1991-02-26
0.9799959659576416,1991-02-27
0.9799959659576416,1991-02-28
0.9546516537666321,1991-03-01
0.9546516537666321,1991-03-04
0.9799959659576416,1991-03-05
0.9799959659576416,1991-03-06
1.0137885808944702,1991-03-07
1.0137885808944702,1991-03-08
0.9462038278579712,1991-03-11
0.9968929886817932,1991-03-12
1.0137885808944702,1991-03-13
1.0137885808944702,1991-03-14
1.0137885808944702,1991-03-15
1.005340576171875,1991-03-18
0.9799959659576416,1991-03-19
1.005340576171875,1991-03-20
1.0137885808944702,1991-03-21
0.9630994200706482,1991-03-22
0.9630994200706482,1991-03-25
0.9968929886817932,1991-03-26
1.0137885808944702,1991-03-27
0.9968929886817932,1991-03-28
1.0222371816635132,1991-04-01
1.1151673793792725,1991-04-02
1.1827536821365356,1991-04-03
1.165858268737793,1991-04-04
1.1489619016647339,1991-04-05
1.1151673793792725,1991-04-08
1.1151673793792725,1991-04-09
1.1320642232894897,1991-04-10
1.081375002861023,1991-04-11
1.1320642232894897,1991-04-12
1.1489619016647339,1991-04-15
1.1489619016647339,1991-04-16
1.165858268737793,1991-04-17
1.165858268737793,1991-04-18
1.165858268737793,1991-04-19
1.1489619016647339,1991-04-22
1.1489619016647339,1991-04-23
1.165858268737793,1991-04-24
1.1912018060684204,1991-04-25
1.224995493888855,1991-04-26
1.2165465354919434,1991-04-29
1.1996502876281738,1991-04-30
1.165858268737793,1991-05-01
1.1827536821365356,1991-05-02
1.165858268737793,1991-05-03
1.1743059158325195,1991-05-06
1.1489619016647339,1991-05-07
1.1996502876281738,1991-05-08
1.1489619016647339,1991-05-09
1.1489619016647339,1991-05-10
1.1827536821365356,1991-05-13
1.1151673793792725,1991-05-14
1.1151673793792725,1991-05-15
1.123617172241211,1991-05-16
1.140512466430664,1991-05-17
1.165858268737793,1991-05-20
1.1151673793792725,1991-05-21
1.1151673793792725,1991-05-22
1.1320642232894897,1991-05-23
1.165858268737793,1991-05-24
1.1743059158325195,1991-05-28
1.250340223312378,1991-05-29
1.2841331958770752,1991-05-30
1.2334431409835815,1991-05-31
1.2080985307693481,1991-06-03
1.2080985307693481,1991-06-04
1.2334431409835815,1991-06-05
1.2165465354919434,1991-06-06
1.2080985307693481,1991-06-07
1.1996502876281738,1991-06-10
1.1996502876281738,1991-06-11
1.2080985307693481,1991-06-12
1.1996502876281738,1991-06-13
1.2334431409835815,1991-06-14
1.2334431409835815,1991-06-17
1.2334431409835815,1991-06-18
1.1996502876281738,1991-06-19
1.1827536821365356,1991-06-20
1.1489619016647339,1991-06-21
1.123617172241211,1991-06-24
1.1320642232894897,1991-06-25
1.1151673793792725,1991-06-26
1.0982722043991089,1991-06-27
1.081375002861023,1991-06-28
1.1489619016647339,1991-07-01
1.1489619016647339,1991-07-02
1.1489619016647339,1991-07-03
1.1489619016647339,1991-07-05
1.1320642232894897,1991-07-08
1.1320642232894897,1991-07-09
1.165858268737793,1991-07-10
1.1912018060684204,1991-07-11
1.165858268737793,1991-07-12
1.165858268737793,1991-07-15
1.1996502876281738,1991-07-16
1.2334431409835815,1991-07-17
1.2334431409835815,1991-07-18
1.2841331958770752,1991-07-19
1.2672369480133057,1991-07-22
1.3010300397872925,1991-07-23
1.3348215818405151,1991-07-24
1.3517194986343384,1991-07-25
1.3179255723953247,1991-07-26
1.3686153888702393,1991-07-29
1.3686153888702393,1991-07-30
1.3686153888702393,1991-07-31
1.3348215818405151,1991-08-01
1.3855117559432983,1991-08-02
1.3686153888702393,1991-08-05
1.4530975818634033,1991-08-06
1.5037871599197388,1991-08-07
1.4868913888931274,1991-08-08
1.4530975818634033,1991-08-09
1.4530975818634033,1991-08-12
1.4530975818634033,1991-08-13
1.4868913888931274,1991-08-14
1.4868913888931274,1991-08-15
1.4362012147903442,1991-08-16
1.3686153888702393,1991-08-19
1.3686153888702393,1991-08-20
1.3855117559432983,1991-08-21
1.3686153888702393,1991-08-22
1.402408242225647,1991-08-23
1.4530975818634033,1991-08-26
1.4868913888931274,1991-08-27
1.4784427881240845,1991-08-28
1.4699944257736206,1991-08-29
1.4699944257736206,1991-08-30
1.622062087059021,1991-09-03
1.630511999130249,1991-09-04
1.630511999130249,1991-09-05
1.638959288597107,1991-09-06
1.638959288597107,1991-09-09
1.622062087059021,1991-09-10
1.6051660776138306,1991-09-11
1.622062087059021,1991-09-12
1.5882701873779297,1991-09-13
1.5544768571853638,1991-09-16
1.5882701873779297,1991-09-17
1.5544768571853638,1991-09-18
1.6051660776138306,1991-09-19
1.6051660776138306,1991-09-20
1.5882701873779297,1991-09-23
1.5544768571853638,1991-09-24
1.5544768571853638,1991-09-25
1.5713732242584229,1991-09-26
1.5882701873779297,1991-09-27
1.5375800132751465,1991-09-30
1.5460284948349,1991-10-01
1.5375800132751465,1991-10-02
1.5206838846206665,1991-10-03
1.5544768571853638,1991-10-04
1.5206838846206665,1991-10-07
1.5037871599197388,1991-10-08
1.5882701873779297,1991-10-09
1.6051660776138306,1991-10-10
1.7234411239624023,1991-10-11
1.7403377294540405,1991-10-14
1.714992880821228,1991-10-15
1.791027307510376,1991-10-16
1.791027307510376,1991-10-17
1.8248207569122314,1991-10-18
1.791027307510376,1991-10-21
1.791027307510376,1991-10-22
1.791027307510376,1991-10-23
1.791027307510376,1991-10-24
1.791027307510376,1991-10-25
1.791027307510376,1991-10-28
1.7741304636001587,1991-10-29
1.791027307510376,1991-10-30
1.959992527961731,1991-10-31
1.8586125373840332,1991-11-01
1.841717004776001,1991-11-04
1.8248207569122314,1991-11-05
1.8248207569122314,1991-11-06
1.8079242706298828,1991-11-07
1.8248207569122314,1991-11-08
1.8248207569122314,1991-11-11
1.841717004776001,1991-11-12
1.8248207569122314,1991-11-13
1.841717004776001,1991-11-14
1.841717004776001,1991-11-15
1.841717004776001,1991-11-18
1.8079242706298828,1991-11-19
1.841717004776001,1991-11-20
1.841717004776001,1991-11-21
1.8079242706298828,1991-11-22
1.8248207569122314,1991-11-25
1.841717004776001,1991-11-26
1.8586125373840332,1991-11-27
1.8586125373840332,1991-11-29
1.841717004776001,1991-12-02
1.892406940460205,1991-12-03
1.892406940460205,1991-12-04
1.9008548259735107,1991-12-05
1.9430958032608032,1991-12-06
2.095165491104126,1991-12-09
2.095165491104126,1991-12-10
2.1289565563201904,1991-12-11
2.1289565563201904,1991-12-12
2.1289565563201904,1991-12-13
2.1289565563201904,1991-12-16
2.1965434551239014,1991-12-17
2.230334758758545,1991-12-18
2.230334758758545,1991-12-19
2.213439464569092,1991-12-20
2.281024932861328,1991-12-23
2.2641289234161377,1991-12-24
2.281024932861328,1991-12-26
2.2641289234161377,1991-12-27
2.4668869972229004,1991-12-30
2.213439464569092,1991-12-31
2.230334758758545,1992-01-02
2.2472333908081055,1992-01-03
2.3992998600006104,1992-01-06
2.4668869972229004,1992-01-07
2.4668869972229004,1992-01-08
2.4330930709838867,1992-01-09
2.3992998600006104,1992-01-10
2.4161980152130127,1992-01-13
2.331716537475586,1992-01-14
2.3992998600006104,1992-01-15
2.382403612136841,1992-01-16
2.3486111164093018,1992-01-17
2.331716537475586,1992-01-20
2.331716537475586,1992-01-21
2.4499902725219727,1992-01-22
2.3992998600006104,1992-01-23
2.4415435791015625,1992-01-24
2.492232084274292,1992-01-27
2.618955135345459,1992-01-28
2.6020591259002686,1992-01-29
2.661196708679199,1992-01-30
2.6696438789367676,1992-01-31
2.6696438789367676,1992-02-03
2.686540365219116,1992-02-04
2.686540365219116,1992-02-05
2.661196708679199,1992-02-06
2.7034380435943604,1992-02-07
2.5513691902160645,1992-02-10
2.5344738960266113,1992-02-11
2.4668869972229004,1992-02-12
2.4499902725219727,1992-02-13
2.4499902725219727,1992-02-14
2.3486111164093018,1992-02-18
2.3486111164093018,1992-02-19
2.373955011367798,1992-02-20
2.3486111164093018,1992-02-21
2.3655080795288086,1992-02-24
2.3486111164093018,1992-02-25
2.3486111164093018,1992-02-26
2.4330930709838867,1992-02-27
2.4330930709838867,1992-02-28
2.4499902725219727,1992-03-02
2.5513691902160645,1992-03-03
2.618955135345459,1992-03-04
2.6358511447906494,1992-03-05
2.6358511447906494,1992-03-06
2.6358511447906494,1992-03-09
2.5851619243621826,1992-03-10
2.6020591259002686,1992-03-11
2.5682671070098877,1992-03-12
2.5344738960266113,1992-03-13
2.4837820529937744,1992-03-16
2.4837820529937744,1992-03-17
2.5513691902160645,1992-03-18
2.4837820529937744,1992-03-19
2.5006794929504395,1992-03-20
2.5175764560699463,1992-03-23
2.4837820529937744,1992-03-24
2.5006794929504395,1992-03-25
2.5682671070098877,1992-03-26
2.4330930709838867,1992-03-27
2.4837820529937744,1992-03-30
2.4668869972229004,1992-03-31
2.4668869972229004,1992-04-01
2.5006794929504395,1992-04-02
2.5006794929504395,1992-04-03
2.4837820529937744,1992-04-06
2.4330930709838867,1992-04-07
2.3992998600006104,1992-04-08
2.382403612136841,1992-04-09
2.4161980152130127,1992-04-10
2.382403612136841,1992-04-13
2.382403612136841,1992-04-14
2.4161980152130127,1992-04-15
2.4161980152130127,1992-04-16
2.3992998600006104,1992-04-20
2.4330930709838867,1992-04-21
2.4499902725219727,1992-04-22
2.509129047393799,1992-04-23
2.4837820529937744,1992-04-24
2.4837820529937744,1992-04-27
2.5175764560699463,1992-04-28
2.4668869972229004,1992-04-29
2.5344738960266113,1992-04-30
2.5682671070098877,1992-05-01
2.5513691902160645,1992-05-04
2.618955135345459,1992-05-05
2.6358511447906494,1992-05-06
2.6020591259002686,1992-05-07
2.652747869491577,1992-05-08
2.5851619243621826,1992-05-11
2.5851619243621826,1992-05-12
2.6020591259002686,1992-05-13
2.6020591259002686,1992-05-14
2.5682671070098877,1992-05-15
2.5175764560699463,1992-05-18
2.526024580001831,1992-05-19
2.5682671070098877,1992-05-20
2.5682671070098877,1992-05-21
2.72033429145813,1992-05-22
2.771024465560913,1992-05-26
2.72033429145813,1992-05-27
2.72033429145813,1992-05-28
2.711885452270508,1992-05-29
2.855506420135498,1992-06-01
2.8048157691955566,1992-06-02
2.9061942100524902,1992-06-03
2.838609457015991,1992-06-04
2.838609457015991,1992-06-05
2.754126787185669,1992-06-08
2.6696438789367676,1992-06-09
2.6696438789367676,1992-06-10
2.5682671070098877,1992-06-11
2.5851619243621826,1992-06-12
2.652747869491577,1992-06-15
2.6358511447906494,1992-06-16
2.618955135345459,1992-06-17
2.4837820529937744,1992-06-18
2.5175764560699463,1992-06-19
2.4837820529937744,1992-06-22
2.4330930709838867,1992-06-23
2.4584383964538574,1992-06-24
2.4584383964538574,1992-06-25
2.4499902725219727,1992-06-26
2.5006794929504395,1992-06-29
2.5682671070098877,1992-06-30
2.652747869491577,1992-07-01
2.771024465560913,1992-07-02
2.686540365219116,1992-07-06
2.686540365219116,1992-07-07
2.686540365219116,1992-07-08
2.838609457015991,1992-07-09
2.830160617828369,1992-07-10
2.754126787185669,1992-07-13
2.754126787185669,1992-07-14
2.872403383255005,1992-07-15
2.9906766414642334,1992-07-16
3.058262586593628,1992-07-17
3.125849723815918,1992-07-20
3.19343638420105,1992-07-21
3.176541328430176,1992-07-22
3.108952760696411,1992-07-23
3.0751607418060303,1992-07-24
3.058262586593628,1992-07-27
3.108952760696411,1992-07-28
3.108952760696411,1992-07-29
3.0244712829589844,1992-07-30
3.058262586593628,1992-07-31
3.041367769241333,1992-08-03
3.0920569896698,1992-08-04
3.0920569896698,1992-08-05
3.0751607418060303,1992-08-06
3.0920569896698,1992-08-07
3.0920569896698,1992-08-10
3.0751607418060303,1992-08-11
3.1427464485168457,1992-08-12
3.176541328430176,1992-08-13
3.1427464485168457,1992-08-14
3.2948150634765625,1992-08-17
3.2948150634765625,1992-08-18
3.345503568649292,1992-08-19
3.3877456188201904,1992-08-20
3.4130892753601074,1992-08-21
3.717224597930908,1992-08-24
3.4468822479248047,1992-08-25
3.5144689083099365,1992-08-26
3.4130892753601074,1992-08-27
3.5482609272003174,1992-08-28
3.4637789726257324,1992-08-31
3.497572898864746,1992-09-01
3.5144689083099365,1992-09-02
3.666536569595337,1992-09-03
3.717224597930908,1992-09-04
3.9537787437438965,1992-09-08
4.224120616912842,1992-09-09
4.595846652984619,1992-09-10
4.832395076751709,1992-09-11
4.866186141967773,1992-09-14
4.764807224273682,1992-09-15
4.731015205383301,1992-09-16
4.798600196838379,1992-09-17
4.764807224273682,1992-09-18
4.731015205383301,1992-09-21
4.5789475440979,1992-09-22
4.562049865722656,1992-09-23
4.714118480682373,1992-09-24
4.663433074951172,1992-09-25
4.764807224273682,1992-09-28
4.663433074951172,1992-09-29
4.764807224273682,1992-09-30
4.731015205383301,1992-10-01
4.663433074951172,1992-10-02
4.393087863922119,1992-10-05
4.409980773925781,1992-10-06
4.376189231872559,1992-10-07
4.376189231872559,1992-10-08
4.291708469390869,1992-10-09
4.393087863922119,1992-10-12
4.393087863922119,1992-10-13
4.325500965118408,1992-10-14
4.393087863922119,1992-10-15
4.376189231872559,1992-10-16
4.866186141967773,1992-10-19
4.832395076751709,1992-10-20
4.832395076751709,1992-10-21
4.832395076751709,1992-10-22
4.866186141967773,1992-10-23
4.883086204528809,1992-10-26
4.731015205383301,1992-10-27
4.731015205383301,1992-10-28
4.866186141967773,1992-10-29
4.832395076751709,1992-10-30
4.967564105987549,1992-11-02
5.136533737182617,1992-11-03
5.102739334106445,1992-11-04
5.389976501464844,1992-11-05
5.677218914031982,1992-11-06
5.508254051208496,1992-11-09
5.60963249206543,1992-11-10
5.744805812835693,1992-11-11
5.575840950012207,1992-11-12
5.558944225311279,1992-11-13
5.575840950012207,1992-11-16
5.23790979385376,1992-11-17
5.271702289581299,1992-11-18
5.54204797744751,1992-11-19
5.795496463775635,1992-11-20
5.879977703094482,1992-11-23
5.947566509246826,1992-11-24
6.217906475067139,1992-11-25
6.217906475067139,1992-11-27
6.251698970794678,1992-11-30
6.217906475067139,1992-12-01
6.0489420890808105,1992-12-02
6.0489420890808105,1992-12-03
5.812389373779297,1992-12-04
5.981353282928467,1992-12-07
5.91377067565918,1992-12-08
5.947566509246826,1992-12-09
5.947566509246826,1992-12-10
5.879977703094482,1992-12-11
5.91377067565918,1992-12-14
5.677218914031982,1992-12-15
5.406877040863037,1992-12-16
5.778599739074707,1992-12-17
6.251698970794678,1992-12-18
6.488248348236084,1992-12-21
6.488248348236084,1992-12-22
6.488248348236084,1992-12-23
6.369976043701172,1992-12-24
6.454458713531494,1992-12-28
6.623423099517822,1992-12-29
6.454458713531494,1992-12-30
6.589630126953125,1992-12-31
6.691007137298584,1993-01-04
6.606527328491211,1993-01-05
6.488248348236084,1993-01-06
6.353081703186035,1993-01-07
6.116526126861572,1993-01-08
6.268596172332764,1993-01-11
6.403769016265869,1993-01-12
6.353081703186035,1993-01-13
6.589630126953125,1993-01-14
6.893764495849609,1993-01-15
6.995145797729492,1993-01-18
6.657214164733887,1993-01-19
6.758591651916504,1993-01-20
6.724801540374756,1993-01-21
6.758591651916504,1993-01-22
6.792387962341309,1993-01-25
6.826179027557373,1993-01-26
6.555838108062744,1993-01-27
6.454458713531494,1993-01-28
6.589630126953125,1993-01-29
6.589630126953125,1993-02-01
6.420663356781006,1993-02-02
6.589630126953125,1993-02-03
6.420663356781006,1993-02-04
6.217906475067139,1993-02-05
5.930667400360107,1993-02-08
5.879977703094482,1993-02-09
5.947566509246826,1993-02-10
6.319283485412598,1993-02-11
6.150320529937744,1993-02-12
5.812389373779297,1993-02-16
5.508254051208496,1993-02-17
5.575840950012207,1993-02-18
5.474461555480957,1993-02-19
5.305496692657471,1993-02-22
5.136533737182617,1993-02-23
5.373080730438232,1993-02-24
5.2041192054748535,1993-02-25
5.221013069152832,1993-02-26
5.15342903137207,1993-03-01
5.2041192054748535,1993-03-02
5.136533737182617,1993-03-03
5.102739334106445,1993-03-04
5.677218914031982,1993-03-05
5.812389373779297,1993-03-08
5.846182346343994,1993-03-09
6.082735538482666,1993-03-10
6.082735538482666,1993-03-11
6.116526126861572,1993-03-12
6.3868727684021,1993-03-15
6.454458713531494,1993-03-16
6.251698970794678,1993-03-17
5.91377067565918,1993-03-18
5.575840950012207,1993-03-19
5.508254051208496,1993-03-22
5.660321235656738,1993-03-23
5.575840950012207,1993-03-24
5.6434245109558105,1993-03-25
5.7110137939453125,1993-03-26
5.947566509246826,1993-03-29
6.0489420890808105,1993-03-30
6.015147686004639,1993-03-31
5.812389373779297,1993-04-01
5.846182346343994,1993-04-02
5.744805812835693,1993-04-05
5.54204797744751,1993-04-06
5.440668106079102,1993-04-07
5.373080730438232,1993-04-08
5.136533737182617,1993-04-12
4.798600196838379,1993-04-13
4.832395076751709,1993-04-14
4.933773040771484,1993-04-15
4.866186141967773,1993-04-16
4.832395076751709,1993-04-19
4.832395076751709,1993-04-20
5.018258094787598,1993-04-21
5.271702289581299,1993-04-22
5.271702289581299,1993-04-23
5.102739334106445,1993-04-26
4.8999810218811035,1993-04-27
4.967564105987549,1993-04-28
4.832395076751709,1993-04-29
4.8999810218811035,1993-04-30
4.8999810218811035,1993-05-03
5.035151958465576,1993-05-04
5.102739334106445,1993-05-05
5.170323848724365,1993-05-06
5.001359939575195,1993-05-07
5.136533737182617,1993-05-10
5.102739334106445,1993-05-11
5.170323848724365,1993-05-12
5.068947792053223,1993-05-13
5.15342903137207,1993-05-14
5.406877040863037,1993-05-17
5.677218914031982,1993-05-18
5.575840950012207,1993-05-19
5.60963249206543,1993-05-20
5.7110137939453125,1993-05-21
5.592736721038818,1993-05-24
5.373080730438232,1993-05-25
5.373080730438232,1993-05-26
5.339286804199219,1993-05-27
5.254809379577637,1993-05-28
5.23790979385376,1993-06-01
5.271702289581299,1993-06-02
5.170323848724365,1993-06-03
5.102739334106445,1993-06-04
5.035151958465576,1993-06-07
5.035151958465576,1993-06-08
5.102739334106445,1993-06-09
5.035151958465576,1993-06-10
5.102739334106445,1993-06-11
4.933773040771484,1993-06-14
4.832395076751709,1993-06-15
4.69722318649292,1993-06-16
4.69722318649292,1993-06-17
4.764807224273682,1993-06-18
4.69722318649292,1993-06-21
4.393087863922119,1993-06-22
4.257913112640381,1993-06-23
4.359292507171631,1993-06-24
4.359292507171631,1993-06-25
4.5113606452941895,1993-06-28
4.494467735290527,1993-06-29
4.46066951751709,1993-06-30
4.426877975463867,1993-07-01
4.477569580078125,1993-07-02
4.528257846832275,1993-07-06
4.477569580078125,1993-07-07
4.5113606452941895,1993-07-08
4.562049865722656,1993-07-09
4.595846652984619,1993-07-12
4.629634857177734,1993-07-13
4.731015205383301,1993-07-14
4.832395076751709,1993-07-15
4.764807224273682,1993-07-16
4.832395076751709,1993-07-19
4.798600196838379,1993-07-20
4.798600196838379,1993-07-21
4.764807224273682,1993-07-22
4.832395076751709,1993-07-23
4.747910499572754,1993-07-26
4.832395076751709,1993-07-27
4.933773040771484,1993-07-28
5.187219142913818,1993-07-29
