LIN,Date
167.7672576904297,2019-05-13
167.99008178710938,2019-05-14
167.93435668945312,2019-05-15
174.23907470703125,2019-05-16
175.4926300048828,2019-05-17
172.01992797851562,2019-05-20
173.88626098632812,2019-05-21
174.78697204589844,2019-05-22
171.85276794433594,2019-05-23
174.43405151367188,2019-05-24
171.13780212402344,2019-05-28
169.9307098388672,2019-05-29
170.30210876464844,2019-05-30
168.45013427734375,2019-05-31
174.7291259765625,2019-06-03
178.5263671875,2019-06-04
179.83255004882812,2019-06-05
184.12429809570312,2019-06-06
186.64334106445312,2019-06-07
186.98855590820312,2019-06-10
187.33372497558594,2019-06-11
188.17340087890625,2019-06-12
189.153076171875,2019-06-13
189.12509155273438,2019-06-14
187.77223205566406,2019-06-17
190.34730529785156,2019-06-18
187.14715576171875,2019-06-19
188.77987670898438,2019-06-20
188.5839385986328,2019-06-21
189.7501678466797,2019-06-24
189.208984375,2019-06-25
187.15650939941406,2019-06-26
186.15818786621094,2019-06-27
187.34307861328125,2019-06-28
189.3956298828125,2019-07-01
189.89944458007812,2019-07-02
189.9647979736328,2019-07-03
188.86383056640625,2019-07-05
188.15478515625,2019-07-08
187.50167846679688,2019-07-09
188.24810791015625,2019-07-10
189.2183380126953,2019-07-11
190.30995178222656,2019-07-12
190.39393615722656,2019-07-15
189.01309204101562,2019-07-16
188.29473876953125,2019-07-17
189.9927520751953,2019-07-18
189.7501678466797,2019-07-19
189.936767578125,2019-07-22
192.9596405029297,2019-07-23
189.16238403320312,2019-07-24
186.49404907226562,2019-07-25
187.49234008789062,2019-07-26
186.38211059570312,2019-07-29
183.33120727539062,2019-07-30
178.46107482910156,2019-07-31
177.65872192382812,2019-08-01
175.13031005859375,2019-08-02
177.8546600341797,2019-08-05
176.10992431640625,2019-08-06
177.9945831298828,2019-08-07
179.70191955566406,2019-08-08
179.10482788085938,2019-08-09
179.3194122314453,2019-08-12
179.9725341796875,2019-08-13
173.1990509033203,2019-08-14
174.1320343017578,2019-08-15
176.137939453125,2019-08-16
176.43649291992188,2019-08-19
175.11163330078125,2019-08-20
176.09129333496094,2019-08-21
174.58917236328125,2019-08-22
171.91152954101562,2019-08-23
172.5272979736328,2019-08-26
172.35934448242188,2019-08-27
172.57395935058594,2019-08-28
175.08367919921875,2019-08-29
177.07554626464844,2019-08-30
175.5008087158203,2019-09-03
175.81015014648438,2019-09-04
175.37896728515625,2019-09-05
177.6473388671875,2019-09-06
173.60736083984375,2019-09-09
174.0854034423828,2019-09-10
175.8570098876953,2019-09-11
179.56893920898438,2019-09-12
180.12193298339844,2019-09-13
176.70999145507812,2019-09-16
180.19696044921875,2019-09-17
180.59063720703125,2019-09-18
182.0716552734375,2019-09-19
181.9497833251953,2019-09-20
181.39678955078125,2019-09-23
179.5220489501953,2019-09-24
180.20628356933594,2019-09-25
180.2532196044922,2019-09-26
179.5501708984375,2019-09-27
181.58425903320312,2019-09-30
176.7381134033203,2019-10-01
172.57627868652344,2019-10-02
173.07305908203125,2019-10-03
174.51658630371094,2019-10-04
176.76626586914062,2019-10-07
172.57627868652344,2019-10-08
175.65077209472656,2019-10-09
179.25022888183594,2019-10-10
182.08103942871094,2019-10-11
180.46876525878906,2019-10-14
182.95278930664062,2019-10-15
184.51812744140625,2019-10-16
184.3212432861328,2019-10-17
183.5245361328125,2019-10-18
182.75595092773438,2019-10-21
179.4751739501953,2019-10-22
181.5654754638672,2019-10-23
180.89996337890625,2019-10-24
182.78402709960938,2019-10-25
184.4431610107422,2019-10-28
186.6365509033203,2019-10-29
186.7115936279297,2019-10-30
185.92416381835938,2019-10-31
186.34600830078125,2019-11-01
188.18321228027344,2019-11-04
187.7613983154297,2019-11-05
188.52064514160156,2019-11-06
189.90792846679688,2019-11-07
190.2828826904297,2019-11-08
189.61734008789062,2019-11-11
192.86996459960938,2019-11-12
194.80091857910156,2019-11-13
195.5695343017578,2019-11-14
196.57252502441406,2019-11-15
196.01007080078125,2019-11-18
194.4353485107422,2019-11-19
193.26365661621094,2019-11-20
193.33860778808594,2019-11-21
192.07322692871094,2019-11-22
193.0386962890625,2019-11-25
192.28880310058594,2019-11-26
193.09494018554688,2019-11-27
193.29176330566406,2019-11-29
188.86273193359375,2019-12-02
190.19000244140625,2019-12-03
190.85838317871094,2019-12-04
191.7997283935547,2019-12-05
193.475341796875,2019-12-06
193.28707885742188,2019-12-09
191.98802185058594,2019-12-10
193.57887268066406,2019-12-11
197.6078643798828,2019-12-12
196.78890991210938,2019-12-13
197.7020263671875,2019-12-16
197.3631134033203,2019-12-17
196.1111297607422,2019-12-18
197.11834716796875,2019-12-19
199.66940307617188,2019-12-20
199.349365234375,2019-12-23
199.2081298828125,2019-12-24
200.27188110351562,2019-12-26
199.8105926513672,2019-12-27
199.0857696533203,2019-12-30
200.41310119628906,2019-12-31
198.37977600097656,2020-01-02
193.22116088867188,2020-01-03
192.40220642089844,2020-01-06
192.81640625,2020-01-07
195.2262420654297,2020-01-08
196.6006317138672,2020-01-09
196.817138671875,2020-01-10
199.3775634765625,2020-01-13
197.64549255371094,2020-01-14
199.03871154785156,2020-01-15
200.56369018554688,2020-01-16
201.54269409179688,2020-01-17
199.31166076660156,2020-01-21
198.69984436035156,2020-01-22
197.32545471191406,2020-01-23
197.6737518310547,2020-01-24
192.86346435546875,2020-01-27
195.68753051757812,2020-01-28
196.01698303222656,2020-01-29
196.01698303222656,2020-01-30
191.2161102294922,2020-01-31
197.156005859375,2020-02-03
200.97787475585938,2020-02-04
204.02786254882812,2020-02-05
204.03729248046875,2020-02-06
201.5991668701172,2020-02-07
202.8041229248047,2020-02-10
203.53839111328125,2020-02-11
204.4608612060547,2020-02-12
208.28273010253906,2020-02-13
209.58181762695312,2020-02-14
210.43846130371094,2020-02-18
209.4311981201172,2020-02-19
208.2262420654297,2020-02-20
205.5340118408203,2020-02-21
198.20089721679688,2020-02-24
189.8228759765625,2020-02-25
191.47967529296875,2020-02-26
183.51588439941406,2020-02-27
179.8069305419922,2020-02-28
186.52816772460938,2020-03-02
183.9300537109375,2020-03-03
193.475341796875,2020-03-04
185.85519409179688,2020-03-05
178.94154357910156,2020-03-06
163.74285888671875,2020-03-09
166.6558837890625,2020-03-10
164.4900360107422,2020-03-11
149.45213317871094,2020-03-12
166.93011474609375,2020-03-13
149.76426696777344,2020-03-16
154.99440002441406,2020-03-17
148.96975708007812,2020-03-18
145.65953063964844,2020-03-19
143.0964813232422,2020-03-20
141.86697387695312,2020-03-23
155.8739471435547,2020-03-24
156.33740234375,2020-03-25
164.7454071044922,2020-03-26
158.26681518554688,2020-03-27
167.21389770507812,2020-03-30
163.61993408203125,2020-03-31
152.14761352539062,2020-04-01
155.19302368164062,2020-04-02
153.33929443359375,2020-04-03
166.381591796875,2020-04-06
170.1836700439453,2020-04-07
176.80409240722656,2020-04-08
179.2063446044922,2020-04-09
176.0190887451172,2020-04-13
179.54684448242188,2020-04-14
171.32801818847656,2020-04-15
173.20069885253906,2020-04-16
178.3267822265625,2020-04-17
174.96926879882812,2020-04-20
169.1811065673828,2020-04-21
171.75364685058594,2020-04-22
171.46987915039062,2020-04-23
171.6306915283203,2020-04-24
174.57205200195312,2020-04-27
176.74734497070312,2020-04-28
178.4591827392578,2020-04-29
174.0140380859375,2020-04-30
170.55247497558594,2020-05-01
172.75613403320312,2020-05-04
172.1414031982422,2020-05-05
169.247314453125,2020-05-06
174.77066040039062,2020-05-07
178.1943817138672,2020-05-08
176.72845458984375,2020-05-11
173.162841796875,2020-05-12
169.08651733398438,2020-05-13
169.5310516357422,2020-05-14
172.68992614746094,2020-05-15
181.826171875,2020-05-18
179.9346160888672,2020-05-19
185.36343383789062,2020-05-20
183.169189453125,2020-05-21
180.52098083496094,2020-05-22
182.5355224609375,2020-05-26
182.65846252441406,2020-05-27
189.1937713623047,2020-05-28
191.3690948486328,2020-05-29
194.0929412841797,2020-06-01
195.99623107910156,2020-06-02
202.29637145996094,2020-06-03
201.98277282714844,2020-06-04
210.26889038085938,2020-06-05
205.6602020263672,2020-06-08
203.5697021484375,2020-06-09
202.74295043945312,2020-06-10
189.2020721435547,2020-06-11
191.89126586914062,2020-06-12
193.1265411376953,2020-06-15
197.91574096679688,2020-06-16
197.15554809570312,2020-06-17
197.8017120361328,2020-06-18
197.69720458984375,2020-06-19
199.52166748046875,2020-06-22
201.80218505859375,2020-06-23
195.81573486328125,2020-06-24
198.7329559326172,2020-06-25
196.52841186523438,2020-06-26
200.76646423339844,2020-06-29
201.55516052246094,2020-06-30
204.0828399658203,2020-07-01
210.2498321533203,2020-07-02
213.47117614746094,2020-07-06
213.35714721679688,2020-07-07
210.49693298339844,2020-07-08
210.90553283691406,2020-07-09
214.7064971923828,2020-07-10
214.5829620361328,2020-07-13
221.52919006347656,2020-07-14
225.8052978515625,2020-07-15
227.00259399414062,2020-07-16
230.52796936035156,2020-07-17
228.36141967773438,2020-07-20
231.85829162597656,2020-07-21
233.131591796875,2020-07-22
233.73974609375,2020-07-23
231.92483520507812,2020-07-24
234.57595825195312,2020-07-27
231.57322692871094,2020-07-28
232.532958984375,2020-07-29
229.976806640625,2020-07-30
232.9130859375,2020-07-31
232.1528778076172,2020-08-03
231.7157745361328,2020-08-04
235.9158172607422,2020-08-05
234.3859100341797,2020-08-06
233.10311889648438,2020-08-07
231.2311553955078,2020-08-10
232.66600036621094,2020-08-11
236.25790405273438,2020-08-12
236.83750915527344,2020-08-13
236.1343536376953,2020-08-14
236.06784057617188,2020-08-17
234.59498596191406,2020-08-18
234.9370574951172,2020-08-19
233.10311889648438,2020-08-20
232.14334106445312,2020-08-21
236.52395629882812,2020-08-24
237.63572692871094,2020-08-25
240.29641723632812,2020-08-26
238.44346618652344,2020-08-27
240.95208740234375,2020-08-28
237.31263732910156,2020-08-31
244.15440368652344,2020-09-01
248.21095275878906,2020-09-02
238.8826141357422,2020-09-03
236.25967407226562,2020-09-04
231.82444763183594,2020-09-08
239.55029296875,2020-09-09
235.8686065673828,2020-09-10
238.61557006835938,2020-09-11
239.64569091796875,2020-09-14
239.14971923828125,2020-09-15
237.34701538085938,2020-09-16
238.82540893554688,2020-09-17
234.7335662841797,2020-09-18
227.42733764648438,2020-09-21
227.22703552246094,2020-09-22
222.3816680908203,2020-09-23
223.6693115234375,2020-09-24
222.00015258789062,2020-09-25
226.10157775878906,2020-09-28
225.51016235351562,2020-09-29
227.1316375732422,2020-09-30
221.95245361328125,2020-10-01
221.42784118652344,2020-10-02
224.23204040527344,2020-10-05
221.36106872558594,2020-10-06
227.91375732421875,2020-10-07
226.7692108154297,2020-10-08
228.85804748535156,2020-10-09
229.16326904296875,2020-10-12
225.0809783935547,2020-10-13
224.01271057128906,2020-10-14
218.9956512451172,2020-10-15
222.3148956298828,2020-10-16
219.253173828125,2020-10-19
222.46751403808594,2020-10-20
220.24513244628906,2020-10-21
222.42933654785156,2020-10-22
223.44992065429688,2020-10-23
217.45999145507812,2020-10-26
215.05636596679688,2020-10-27
206.89175415039062,2020-10-28
209.68638610839844,2020-10-29
210.16331481933594,2020-10-30
218.0227508544922,2020-11-02
223.2782440185547,2020-11-03
224.4227752685547,2020-11-04
238.22450256347656,2020-11-05
238.75868225097656,2020-11-06
245.75010681152344,2020-11-09
249.93736267089844,2020-11-10
247.62911987304688,2020-11-11
243.2892608642578,2020-11-12
245.18736267089844,2020-11-13
243.66127014160156,2020-11-16
240.49459838867188,2020-11-17
238.73959350585938,2020-11-18
241.38162231445312,2020-11-19
240.42782592773438,2020-11-20
240.49459838867188,2020-11-23
244.3289337158203,2020-11-24
241.63916015625,2020-11-25
245.5402374267578,2020-11-27
244.57691955566406,2020-11-30
246.9423828125,2020-12-01
240.30105590820312,2020-12-02
235.70565795898438,2020-12-03
239.937255859375,2020-12-04
239.13307189941406,2020-12-07
238.61607360839844,2020-12-08
240.43508911132812,2020-12-09
240.25320434570312,2020-12-10
238.76927185058594,2020-12-11
237.0459747314453,2020-12-14
240.93292236328125,2020-12-15
239.4681396484375,2020-12-16
245.6911163330078,2020-12-17
246.68675231933594,2020-12-18
243.33592224121094,2020-12-21
242.65621948242188,2020-12-22
244.226318359375,2020-12-23
245.68150329589844,2020-12-24
248.93658447265625,2020-12-28
248.36219787597656,2020-12-29
250.6119842529297,2020-12-30
252.27781677246094,2020-12-31
247.77816772460938,2021-01-04
251.66505432128906,2021-01-05
259.9272766113281,2021-01-06
259.1805114746094,2021-01-07
258.87408447265625,2021-01-08
256.1264343261719,2021-01-11
255.2552490234375,2021-01-12
256.31793212890625,2021-01-13
252.4501190185547,2021-01-14
247.08883666992188,2021-01-15
247.9983673095703,2021-01-19
246.42825317382812,2021-01-20
242.40728759765625,2021-01-21
240.76060485839844,2021-01-22
242.3306884765625,2021-01-25
244.9443359375,2021-01-26
232.555908203125,2021-01-27
238.90330505371094,2021-01-28
234.9397430419922,2021-01-29
239.75535583496094,2021-02-01
241.49778747558594,2021-02-02
239.4681396484375,2021-02-03
238.55859375,2021-02-04
246.39955139160156,2021-02-05
246.37083435058594,2021-02-08
244.72409057617188,2021-02-09
241.94775390625,2021-02-10
242.3211212158203,2021-02-11
241.909423828125,2021-02-12
239.47772216796875,2021-02-16
238.65435791015625,2021-02-17
239.2766571044922,2021-02-18
240.18617248535156,2021-02-19
240.36807250976562,2021-02-22
247.61541748046875,2021-02-23
243.7572021484375,2021-02-24
236.47157287597656,2021-02-25
233.85792541503906,2021-02-26
240.7701873779297,2021-03-01
243.18276977539062,2021-03-02
236.99810791015625,2021-03-03
235.96929931640625,2021-03-04
238.1038360595703,2021-03-05
243.91123962402344,2021-03-08
252.23776245117188,2021-03-09
255.4106903076172,2021-03-10
257.0740966796875,2021-03-11
258.16058349609375,2021-03-12
258.6412658691406,2021-03-15
260.3622741699219,2021-03-16
259.17010498046875,2021-03-17
257.5836181640625,2021-03-18
258.7566833496094,2021-03-19
259.94891357421875,2021-03-22
257.56439208984375,2021-03-23
259.381591796875,2021-03-24
262.8526306152344,2021-03-25
270.56378173828125,2021-03-26
270.17919921875,2021-03-29
268.50616455078125,2021-03-30
269.3522644042969,2021-03-31
270.0253601074219,2021-04-01
274.4097900390625,2021-04-05
273.1694030761719,2021-04-06
270.5157165527344,2021-04-07
271.3329772949219,2021-04-08
273.8328552246094,2021-04-09
274.4385681152344,2021-04-12
275.2654724121094,2021-04-13
274.07318115234375,2021-04-14
276.88079833984375,2021-04-15
278.7941589355469,2021-04-16
277.34234619140625,2021-04-19
274.83282470703125,2021-04-20
280.7267150878906,2021-04-21
277.5826721191406,2021-04-22
280.37103271484375,2021-04-23
278.37109375,2021-04-26
279.0345153808594,2021-04-27
276.08282470703125,2021-04-28
278.197998046875,2021-04-29
274.83282470703125,2021-04-30
277.5826721191406,2021-05-03
272.1022033691406,2021-05-04
280.38067626953125,2021-05-05
284.98614501953125,2021-05-06
287.4187316894531,2021-05-07
289.41864013671875,2021-05-10
287.11102294921875,2021-05-11
282.6593933105469,2021-05-12
286.4765319824219,2021-05-13
289.5725402832031,2021-05-14
289.2936706542969,2021-05-17
286.5245666503906,2021-05-18
284.6689453125,2021-05-19
286.6495666503906,2021-05-20
287.0726013183594,2021-05-21
289.6685485839844,2021-05-24
289.6493835449219,2021-05-25
288.2264099121094,2021-05-26
289.197509765625,2021-05-27
289.02447509765625,2021-05-28
290.6205139160156,2021-06-01
289.346923828125,2021-06-02
287.8417053222656,2021-06-03
289.32757568359375,2021-06-04
281.33837890625,2021-06-07
282.2261047363281,2021-06-08
280.27703857421875,2021-06-09
280.13226318359375,2021-06-10
280.9910583496094,2021-06-11
280.69195556640625,2021-06-14
280.69195556640625,2021-06-15
279.38934326171875,2021-06-16
277.1508483886719,2021-06-17
272.1141662597656,2021-06-18
278.20257568359375,2021-06-21
280.1515808105469,2021-06-22
274.7579345703125,2021-06-23
275.1149597167969,2021-06-24
275.09564208984375,2021-06-25
279.5147705078125,2021-06-28
280.1708984375,2021-06-29
278.94549560546875,2021-06-30
280.6243591308594,2021-07-01
281.5121154785156,2021-07-02
278.3665771484375,2021-07-06
282.2550048828125,2021-07-07
276.90960693359375,2021-07-08
282.4287109375,2021-07-09
282.2453308105469,2021-07-12
279.5437316894531,2021-07-13
280.8656005859375,2021-07-14
281.7918701171875,2021-07-15
279.8814392089844,2021-07-16
274.67108154296875,2021-07-19
280.1708984375,2021-07-20
283.8663635253906,2021-07-21
284.8505554199219,2021-07-22
288.3144226074219,2021-07-23
287.9864196777344,2021-07-26
288.3530578613281,2021-07-27
286.43292236328125,2021-07-28
288.9320068359375,2021-07-29
296.59307861328125,2021-07-30
289.6749572753906,2021-08-02
292.2801208496094,2021-08-03
294.88525390625,2021-08-04
294.1230163574219,2021-08-05
295.1264343261719,2021-08-06
292.6081237792969,2021-08-09
291.1801452636719,2021-08-10
295.54132080078125,2021-08-11
295.8887634277344,2021-08-12
298.5325012207031,2021-08-13
300.41400146484375,2021-08-16
300.5779724121094,2021-08-17
299.0245666503906,2021-08-18
300.2403259277344,2021-08-19
302.8261413574219,2021-08-20
301.84197998046875,2021-08-23
301.5043029785156,2021-08-24
301.8612365722656,2021-08-25
300.3850402832031,2021-08-26
303.49200439453125,2021-08-27
304.4664611816406,2021-08-30
303.5401916503906,2021-08-31
302.8551330566406,2021-09-01
305.5175476074219,2021-09-02
303.4456787109375,2021-09-03
305.5853271484375,2021-09-07
301.66424560546875,2021-09-08
302.7389221191406,2021-09-09
300.55096435546875,2021-09-10
303.513427734375,2021-09-13
302.003173828125,2021-09-14
304.5106506347656,2021-09-15
303.1068115234375,2021-09-16
299.46661376953125,2021-09-17
