CNP,Date
0.49145179986953735,1965-06-23
0.4776724874973297,1965-06-24
0.47078344225883484,1965-06-25
0.4627458453178406,1965-06-28
0.46504223346710205,1965-06-29
0.4937484860420227,1965-06-30
0.49145179986953735,1965-07-01
0.4937484860420227,1965-07-02
0.4926004409790039,1965-07-06
0.49145179986953735,1965-07-07
0.4937484860420227,1965-07-08
0.48685869574546814,1965-07-09
0.4971931576728821,1965-07-12
0.49145179986953735,1965-07-13
0.49030354619026184,1965-07-14
0.502934455871582,1965-07-15
0.49145179986953735,1965-07-16
0.49030354619026184,1965-07-19
0.48685869574546814,1965-07-20
0.479969322681427,1965-07-21
0.4788212478160858,1965-07-22
0.48226606845855713,1965-07-23
0.48685869574546814,1965-07-26
0.48226606845855713,1965-07-27
0.4857109487056732,1965-07-28
0.49145179986953735,1965-07-29
0.49489647150039673,1965-07-30
0.49030354619026184,1965-08-02
0.48685869574546814,1965-08-03
0.49604538083076477,1965-08-04
0.49030354619026184,1965-08-05
0.49489647150039673,1965-08-06
0.49489647150039673,1965-08-09
0.4937484860420227,1965-08-10
0.48685869574546814,1965-08-11
0.4880073368549347,1965-08-12
0.48685869574546814,1965-08-13
0.49145179986953735,1965-08-16
0.4868377447128296,1965-08-17
0.49029844999313354,1965-08-18
0.49029844999313354,1965-08-19
0.48337626457214355,1965-08-20
0.48337626457214355,1965-08-23
0.48568376898765564,1965-08-24
0.48568376898765564,1965-08-25
0.4879912734031677,1965-08-26
0.48568376898765564,1965-08-27
0.49145203828811646,1965-08-30
0.4868377447128296,1965-08-31
0.4868377447128296,1965-09-01
0.48337626457214355,1965-09-02
0.4879912734031677,1965-09-03
0.4949130117893219,1965-09-07
0.4960663318634033,1965-09-08
0.4937593638896942,1965-09-09
0.4960663318634033,1965-09-10
0.4937593638896942,1965-09-13
0.49722009897232056,1965-09-14
0.4937593638896942,1965-09-15
0.49722009897232056,1965-09-16
0.4926055371761322,1965-09-17
0.4926055371761322,1965-09-20
0.4937593638896942,1965-09-21
0.49837392568588257,1965-09-22
0.49837392568588257,1965-09-23
0.4949130117893219,1965-09-24
0.49837392568588257,1965-09-27
0.49837392568588257,1965-09-28
0.5029882788658142,1965-09-29
0.5052956938743591,1965-09-30
0.5006808042526245,1965-10-01
0.5029882788658142,1965-10-04
0.5076027512550354,1965-10-05
0.5076027512550354,1965-10-06
0.5064491033554077,1965-10-07
0.5087566375732422,1965-10-08
0.5076027512550354,1965-10-11
0.5029882788658142,1965-10-12
0.5018349885940552,1965-10-13
0.49952736496925354,1965-10-14
0.4960663318634033,1965-10-15
0.49837392568588257,1965-10-18
0.49722009897232056,1965-10-19
0.4960663318634033,1965-10-20
0.49837392568588257,1965-10-21
0.4937593638896942,1965-10-22
0.49837392568588257,1965-10-25
0.5052956938743591,1965-10-26
0.5006808042526245,1965-10-27
0.5018349885940552,1965-10-28
0.5087566375732422,1965-10-29
0.5145246982574463,1965-11-01
0.5099107027053833,1965-11-03
0.5110641717910767,1965-11-04
0.5179859399795532,1965-11-05
0.5260614156723022,1965-11-08
0.5260614156723022,1965-11-09
0.5237542986869812,1965-11-10
0.5249079465866089,1965-11-11
0.5249079465866089,1965-11-12
0.5249079465866089,1965-11-15
0.5272254943847656,1965-11-16
0.5272254943847656,1965-11-17
0.5283839106559753,1965-11-18
0.5295426249504089,1965-11-19
0.5295426249504089,1965-11-22
0.5272254943847656,1965-11-23
0.5283839106559753,1965-11-24
0.521431028842926,1965-11-26
0.5098440051078796,1965-11-29
0.5098440051078796,1965-11-30
0.5017328262329102,1965-12-01
0.5086851716041565,1965-12-02
0.5121617913246155,1965-12-03
0.4982564449310303,1965-12-06
0.5017328262329102,1965-12-07
0.4982564449310303,1965-12-08
0.5028912425041199,1965-12-09
0.49709799885749817,1965-12-10
0.49593913555145264,1965-12-13
0.4889872372150421,1965-12-14
0.4762405753135681,1965-12-15
0.4889872372150421,1965-12-16
0.4889872372150421,1965-12-17
0.47276437282562256,1965-12-20
0.4808759093284607,1965-12-21
0.48551031947135925,1965-12-22
0.4820343554019928,1965-12-23
0.4982564449310303,1965-12-27
0.4878280460834503,1965-12-28
0.4785580337047577,1965-12-29
0.4889872372150421,1965-12-30
0.4889872372150421,1965-12-31
0.48551031947135925,1966-01-03
0.4808759093284607,1966-01-04
0.47739937901496887,1966-01-05
0.4808759093284607,1966-01-06
0.4820343554019928,1966-01-07
0.48435160517692566,1966-01-10
0.4889872372150421,1966-01-11
0.4889872372150421,1966-01-12
0.48435160517692566,1966-01-13
0.4913042187690735,1966-01-14
0.4982564449310303,1966-01-17
0.4982564449310303,1966-01-18
0.5144789814949036,1966-01-19
0.5017328262329102,1966-01-20
0.506367564201355,1966-01-21
0.48666924238204956,1966-01-24
0.48435160517692566,1966-01-25
0.4820343554019928,1966-01-26
0.48435160517692566,1966-01-27
0.4913042187690735,1966-01-28
0.48435160517692566,1966-01-31
0.48666924238204956,1966-02-01
0.47276437282562256,1966-02-02
0.47276437282562256,1966-02-03
0.48319345712661743,1966-02-04
0.46465346217155457,1966-02-07
0.4820343554019928,1966-02-08
0.48319345712661743,1966-02-09
0.4785580337047577,1966-02-10
0.4808759093284607,1966-02-11
0.4820343554019928,1966-02-14
0.4715554714202881,1966-02-15
0.4762130379676819,1966-02-16
0.47388389706611633,1966-02-17
0.4715554714202881,1966-02-18
0.46806225180625916,1966-02-21
0.46340543031692505,1966-02-23
0.46806225180625916,1966-02-24
0.46689823269844055,1966-02-25
0.4750487208366394,1966-02-28
0.46922653913497925,1966-03-01
0.4703911244869232,1966-03-02
0.46573352813720703,1966-03-03
0.46922653913497925,1966-03-04
0.46340543031692505,1966-03-07
0.4587477445602417,1966-03-08
0.4610764682292938,1966-03-09
0.46689823269844055,1966-03-10
0.4564189612865448,1966-03-11
0.4622408151626587,1966-03-14
0.46573352813720703,1966-03-15
0.4645691215991974,1966-03-16
0.4645691215991974,1966-03-17
0.46340543031692505,1966-03-18
0.4645691215991974,1966-03-21
0.46806225180625916,1966-03-22
0.4645691215991974,1966-03-23
0.47271987795829773,1966-03-24
0.4797058403491974,1966-03-25
0.4785415232181549,1966-03-28
0.48086994886398315,1966-03-29
0.4785415232181549,1966-03-30
0.47388389706611633,1966-03-31
0.46922653913497925,1966-04-01
0.4715554714202881,1966-04-04
0.47271987795829773,1966-04-05
0.47271987795829773,1966-04-06
0.46806225180625916,1966-04-07
0.4831988513469696,1966-04-11
0.48436301946640015,1966-04-12
0.4913487136363983,1966-04-13
0.48436301946640015,1966-04-14
0.4960063397884369,1966-04-15
0.4901847839355469,1966-04-18
0.4773769974708557,1966-04-19
0.4750487208366394,1966-04-20
0.4715554714202881,1966-04-21
0.46689823269844055,1966-04-22
0.47271987795829773,1966-04-25
0.4762130379676819,1966-04-26
0.48436301946640015,1966-04-27
0.4831988513469696,1966-04-28
0.4866916537284851,1966-04-29
0.4855273365974426,1966-05-02
0.4797058403491974,1966-05-03
0.4715554714202881,1966-05-04
0.4703911244869232,1966-05-05
0.4715554714202881,1966-05-06
0.4750487208366394,1966-05-09
0.47271987795829773,1966-05-10
0.4645691215991974,1966-05-11
0.45409026741981506,1966-05-12
0.4587477445602417,1966-05-13
0.4517619013786316,1966-05-16
0.4634653925895691,1966-05-17
0.4681468904018402,1966-05-18
0.47750985622406006,1966-05-19
0.46580633521080017,1966-05-20
0.4622950851917267,1966-05-23
0.4681468904018402,1966-05-24
0.4798503816127777,1966-05-25
0.47399887442588806,1966-05-26
0.4646359086036682,1966-05-27
0.4634653925895691,1966-05-31
0.4599541127681732,1966-06-01
0.4541025757789612,1966-06-02
0.45527273416519165,1966-06-03
0.4587838649749756,1966-06-06
0.4587838649749756,1966-06-07
0.4587838649749756,1966-06-08
0.45293211936950684,1966-06-09
0.44239911437034607,1966-06-10
0.4541025757789612,1966-06-13
0.4447396695613861,1966-06-14
0.44825053215026855,1966-06-15
0.43771734833717346,1966-06-16
0.44005799293518066,1966-06-17
0.43069517612457275,1966-06-20
0.42718398571014404,1966-06-21
0.42133212089538574,1966-06-22
0.42367273569107056,1966-06-23
0.4178212285041809,1966-06-24
0.42133212089538574,1966-06-27
0.4225026071071625,1966-06-28
0.42133212089538574,1966-06-29
0.42835408449172974,1966-06-30
0.4260137975215912,1966-07-01
0.4225026071071625,1966-07-05
0.43069517612457275,1966-07-06
0.43537649512290955,1966-07-07
0.43069517612457275,1966-07-08
0.4365469515323639,1966-07-11
0.4447396695613861,1966-07-12
0.4388877749443054,1966-07-13
0.44122830033302307,1966-07-14
0.44005799293518066,1966-07-15
0.4447396695613861,1966-07-18
0.43537649512290955,1966-07-19
0.42367273569107056,1966-07-20
0.4225026071071625,1966-07-21
0.42718398571014404,1966-07-22
0.4260137975215912,1966-07-25
0.4225026071071625,1966-07-26
0.42133212089538574,1966-07-27
0.42718398571014404,1966-07-28
0.42718398571014404,1966-07-29
0.42133212089538574,1966-08-01
0.42133212089538574,1966-08-02
0.4260137975215912,1966-08-03
0.44005799293518066,1966-08-04
0.429524689912796,1966-08-05
0.4225026071071625,1966-08-08
0.4225026071071625,1966-08-09
0.42367273569107056,1966-08-10
0.4189912974834442,1966-08-11
0.4248432517051697,1966-08-12
0.42133212089538574,1966-08-15
0.4213322103023529,1966-08-16
0.41780149936676025,1966-08-17
0.4189784824848175,1966-08-18
0.4083860516548157,1966-08-19
0.3824943006038666,1966-08-22
0.38602516055107117,1966-08-23
0.37896353006362915,1966-08-24
0.3813174068927765,1966-08-25
0.3813174068927765,1966-08-26
0.37307918071746826,1966-08-29
0.3695482909679413,1966-08-30
0.37190231680870056,1966-08-31
0.3766096532344818,1966-09-01
0.38837888836860657,1966-09-02
0.39073270559310913,1966-09-06
0.384848028421402,1966-09-07
0.4095633029937744,1966-09-08
0.4119170308113098,1966-09-09
0.4072093367576599,1966-09-12
0.4201553165912628,1966-09-13
0.4236859679222107,1966-09-14
0.4213322103023529,1966-09-15
0.4236859679222107,1966-09-16
0.44016265869140625,1966-09-19
0.4295703172683716,1966-09-20
0.4236859679222107,1966-09-21
0.4213322103023529,1966-09-22
0.4189784824848175,1966-09-23
0.41427063941955566,1966-09-26
0.40250182151794434,1966-09-27
0.4048554003238678,1966-09-28
0.3836713135242462,1966-09-29
0.39308658242225647,1966-09-30
0.38602516055107117,1966-10-03
0.37896353006362915,1966-10-04
0.3954400420188904,1966-10-05
0.4048554003238678,1966-10-06
0.3966170847415924,1966-10-07
0.403678834438324,1966-10-10
0.4013243317604065,1966-10-11
0.403678834438324,1966-10-12
0.4095633029937744,1966-10-13
0.4189784824848175,1966-10-14
0.43310093879699707,1966-10-17
0.461346834897995,1966-10-18
0.44840097427368164,1966-10-19
0.457816481590271,1966-10-20
0.4448707401752472,1966-10-21
0.4413396716117859,1966-10-24
0.42839375138282776,1966-10-25
0.45663920044898987,1966-10-26
0.461346834897995,1966-10-27
0.44840097427368164,1966-10-28
0.4448707401752472,1966-10-31
0.4413396716117859,1966-11-01
0.4342782199382782,1966-11-02
0.4307473301887512,1966-11-03
0.4425164461135864,1966-11-04
0.43663159012794495,1966-11-07
0.4295703172683716,1966-11-09
0.43192434310913086,1966-11-10
0.4436933398246765,1966-11-11
0.438985675573349,1966-11-14
0.4354358911514282,1966-11-15
0.43425270915031433,1966-11-16
0.4449021816253662,1966-11-17
0.44608503580093384,1966-11-18
0.440169095993042,1966-11-21
0.4413519501686096,1966-11-22
0.4354358911514282,1966-11-23
0.4378025233745575,1966-11-25
0.4543680250644684,1966-11-28
0.45318445563316345,1966-11-29
0.4449021816253662,1966-11-30
0.4330694079399109,1966-12-01
0.4449021816253662,1966-12-02
0.45200133323669434,1966-12-05
0.45200133323669434,1966-12-06
0.45200133323669434,1966-12-07
0.45081835985183716,1966-12-08
0.4543680250644684,1966-12-09
0.4662003219127655,1966-12-12
0.46856698393821716,1966-12-13
0.47329968214035034,1966-12-14
0.4709337651729584,1966-12-15
0.47329968214035034,1966-12-16
0.4662003219127655,1966-12-19
0.4721168577671051,1966-12-20
0.4709337651729584,1966-12-21
0.47329968214035034,1966-12-22
0.47329968214035034,1966-12-23
0.47329968214035034,1966-12-27
0.47329968214035034,1966-12-28
0.47329968214035034,1966-12-29
0.4709337651729584,1966-12-30
0.45673438906669617,1967-01-03
0.4555513560771942,1967-01-04
0.46146735548973083,1967-01-05
0.46146735548973083,1967-01-06
0.4543680250644684,1967-01-09
0.45081835985183716,1967-01-10
0.4449021816253662,1967-01-11
0.44963502883911133,1967-01-12
0.45673438906669617,1967-01-13
0.46028444170951843,1967-01-16
0.47329968214035034,1967-01-17
0.47448283433914185,1967-01-18
0.4697500765323639,1967-01-19
0.46856698393821716,1967-01-20
0.4709337651729584,1967-01-23
0.4579176902770996,1967-01-24
0.46028444170951843,1967-01-25
0.45318445563316345,1967-01-26
0.45673438906669617,1967-01-27
0.44726860523223877,1967-01-30
0.44726860523223877,1967-01-31
0.4449021816253662,1967-02-01
0.4579176902770996,1967-02-02
0.4709337651729584,1967-02-03
0.47684958577156067,1967-02-06
0.4756663143634796,1967-02-07
0.465017169713974,1967-02-08
0.4543680250644684,1967-02-09
0.44963502883911133,1967-02-10
0.45081835985183716,1967-02-13
0.44843924045562744,1967-02-14
0.4543866217136383,1967-02-15
0.4567657709121704,1967-02-16
0.46152380108833313,1967-02-17
0.45200788974761963,1967-02-20
0.44843924045562744,1967-02-21
0.45200788974761963,1967-02-23
0.46390241384506226,1967-02-24
0.4567657709121704,1967-02-27
0.46152380108833313,1967-02-28
0.45200788974761963,1967-03-01
0.45914456248283386,1967-03-02
0.4508182108402252,1967-03-03
0.45319727063179016,1967-03-06
0.46033403277397156,1967-03-07
0.45914456248283386,1967-03-08
0.4567657709121704,1967-03-09
0.44724997878074646,1967-03-10
0.45557600259780884,1967-03-13
0.4496288001537323,1967-03-14
0.46390241384506226,1967-03-15
0.46152380108833313,1967-03-16
0.46390241384506226,1967-03-17
0.46628156304359436,1967-03-20
0.46152380108833313,1967-03-21
0.4543866217136383,1967-03-22
0.45914456248283386,1967-03-23
0.46628156304359436,1967-03-27
0.4543866217136383,1967-03-28
0.46628156304359436,1967-03-29
0.4627133309841156,1967-03-30
0.4757974147796631,1967-03-31
0.47460806369781494,1967-04-03
0.46628156304359436,1967-04-04
0.45319727063179016,1967-04-05
0.4543866217136383,1967-04-06
0.4567657709121704,1967-04-07
0.46033403277397156,1967-04-10
0.4543866217136383,1967-04-11
0.45319727063179016,1967-04-12
0.45200788974761963,1967-04-13
0.4567657709121704,1967-04-14
0.4543866217136383,1967-04-17
0.4627133309841156,1967-04-18
0.46152380108833313,1967-04-19
0.46033403277397156,1967-04-20
0.46033403277397156,1967-04-21
0.46628156304359436,1967-04-24
0.46033403277397156,1967-04-25
0.46390241384506226,1967-04-26
0.45557600259780884,1967-04-27
0.46390241384506226,1967-04-28
0.45557600259780884,1967-05-01
0.4543866217136383,1967-05-02
0.44843924045562744,1967-05-03
0.4543866217136383,1967-05-04
0.4508182108402252,1967-05-05
0.4543866217136383,1967-05-08
0.4496288001537323,1967-05-09
0.4448707699775696,1967-05-10
0.4413021504878998,1967-05-11
0.4294075667858124,1967-05-12
0.4413021504878998,1967-05-15
0.43891018629074097,1967-05-16
0.43771448731422424,1967-05-17
0.43532273173332214,1967-05-18
0.43532273173332214,1967-05-19
0.431735098361969,1967-05-22
0.44010624289512634,1967-05-23
0.431735098361969,1967-05-24
0.43293052911758423,1967-05-25
0.43293052911758423,1967-05-26
0.42336323857307434,1967-05-29
0.41618749499320984,1967-05-31
0.420971155166626,1967-06-01
0.4221673011779785,1967-06-02
0.41379570960998535,1967-06-05
0.4090120196342468,1967-06-06
0.4090120196342468,1967-06-07
0.41618749499320984,1967-06-08
0.411403626203537,1967-06-09
0.411403626203537,1967-06-12
0.411403626203537,1967-06-13
0.4090120196342468,1967-06-14
0.41857948899269104,1967-06-15
0.4221673011779785,1967-06-16
0.4221673011779785,1967-06-19
0.420971155166626,1967-06-20
0.43891018629074097,1967-06-21
0.43651849031448364,1967-06-22
0.44488999247550964,1967-06-23
0.4257553219795227,1967-06-26
0.4257553219795227,1967-06-27
0.4269510507583618,1967-06-28
0.42336323857307434,1967-06-29
0.420971155166626,1967-06-30
0.414991557598114,1967-07-03
0.420971155166626,1967-07-05
0.4245593249797821,1967-07-06
0.414991557598114,1967-07-07
0.41379570960998535,1967-07-10
0.4090120196342468,1967-07-11
0.40661999583244324,1967-07-12
0.411403626203537,1967-07-13
0.41618749499320984,1967-07-14
0.41857948899269104,1967-07-17
0.4090120196342468,1967-07-18
0.4221673011779785,1967-07-19
0.4269510507583618,1967-07-20
0.42336323857307434,1967-07-21
0.4269510507583618,1967-07-24
0.41857948899269104,1967-07-25
0.4305388331413269,1967-07-26
0.4257553219795227,1967-07-27
0.42934292554855347,1967-07-28
0.42934292554855347,1967-07-31
0.43293052911758423,1967-08-01
0.43651849031448364,1967-08-02
0.4305388331413269,1967-08-03
0.42934292554855347,1967-08-04
0.4257553219795227,1967-08-07
0.411403626203537,1967-08-08
0.414991557598114,1967-08-09
0.41618749499320984,1967-08-10
0.411403626203537,1967-08-11
0.411404013633728,1967-08-14
0.41260677576065063,1967-08-15
0.41020071506500244,1967-08-16
0.41260677576065063,1967-08-17
0.4041862189769745,1967-08-18
0.4017801284790039,1967-08-21
0.4041862189769745,1967-08-22
0.39937421679496765,1967-08-23
0.38975095748901367,1967-08-24
0.39696866273880005,1967-08-25
0.39215677976608276,1967-08-28
0.39335960149765015,1967-08-29
0.39456266164779663,1967-08-30
0.4053889214992523,1967-08-31
0.39456266164779663,1967-09-01
0.39937421679496765,1967-09-05
0.39456266164779663,1967-09-06
0.39456266164779663,1967-09-07
0.39937421679496765,1967-09-08
0.4077950716018677,1967-09-11
0.40899789333343506,1967-09-12
0.4150124192237854,1967-09-13
0.4174184203147888,1967-09-14
0.4210273027420044,1967-09-15
0.42583906650543213,1967-09-18
0.4162155091762543,1967-09-19
0.4138096570968628,1967-09-20
0.42704200744628906,1967-09-21
0.4246361553668976,1967-09-22
0.40899789333343506,1967-09-25
0.411404013633728,1967-09-26
0.4150124192237854,1967-09-27
0.418621301651001,1967-09-28
0.4138096570968628,1967-09-29
0.4210273027420044,1967-10-02
0.418621301651001,1967-10-03
0.4150124192237854,1967-10-04
0.4138096570968628,1967-10-05
0.4138096570968628,1967-10-06
0.4138096570968628,1967-10-09
0.41020071506500244,1967-10-10
0.4053889214992523,1967-10-11
0.4077950716018677,1967-10-12
0.402983158826828,1967-10-13
0.39456266164779663,1967-10-16
0.3981715738773346,1967-10-17
0.39576587080955505,1967-10-18
0.39696866273880005,1967-10-19
0.3981715738773346,1967-10-20
0.39576587080955505,1967-10-23
0.3981715738773346,1967-10-24
0.39696866273880005,1967-10-25
0.39456266164779663,1967-10-26
0.39456266164779663,1967-10-27
0.38975095748901367,1967-10-30
0.3873447775840759,1967-10-31
0.3873447775840759,1967-11-01
0.3825332820415497,1967-11-02
0.3705040216445923,1967-11-03
0.3813306987285614,1967-11-06
0.36689499020576477,1967-11-08
0.37892454862594604,1967-11-09
0.3825332820415497,1967-11-10
0.39215677976608276,1967-11-13
0.38610485196113586,1967-11-14
