VLO,Date
1.8831045627593994,1993-11-02
1.8831045627593994,1993-11-03
1.873295783996582,1993-11-04
1.873295783996582,1993-11-05
1.843872308731079,1993-11-08
1.7948331832885742,1993-11-09
1.8046398162841797,1993-11-10
1.8536806106567383,1993-11-11
1.8831045627593994,1993-11-12
1.843872308731079,1993-11-15
1.8536806106567383,1993-11-16
1.8242570161819458,1993-11-17
1.8242570161819458,1993-11-18
1.8242570161819458,1993-11-19
1.7948331832885742,1993-11-22
1.8144484758377075,1993-11-23
1.785024642944336,1993-11-24
1.8144484758377075,1993-11-26
1.7948331832885742,1993-11-29
1.7752180099487305,1993-11-30
1.7752180099487305,1993-12-01
1.7948331832885742,1993-12-02
1.7948331832885742,1993-12-03
1.7654104232788086,1993-12-06
1.7457939386367798,1993-12-07
1.686947226524353,1993-12-08
1.6673310995101929,1993-12-09
1.6477148532867432,1993-12-10
1.686947226524353,1993-12-13
1.6771382093429565,1993-12-14
1.6673310995101929,1993-12-15
1.6280996799468994,1993-12-16
1.6379085779190063,1993-12-17
1.6477148532867432,1993-12-20
1.6280996799468994,1993-12-21
1.5692524909973145,1993-12-22
1.5692524909973145,1993-12-23
1.5692524909973145,1993-12-27
1.5986768007278442,1993-12-28
1.6084848642349243,1993-12-29
1.6379085779190063,1993-12-30
1.6575236320495605,1993-12-31
1.5790597200393677,1994-01-03
1.559444785118103,1994-01-04
1.5986768007278442,1994-01-05
1.5790597200393677,1994-01-06
1.5790597200393677,1994-01-07
1.5692524909973145,1994-01-10
1.5692524909973145,1994-01-11
1.559444785118103,1994-01-12
1.5496373176574707,1994-01-13
1.559444785118103,1994-01-14
1.6379085779190063,1994-01-17
1.6477148532867432,1994-01-18
1.686947226524353,1994-01-19
1.6575236320495605,1994-01-20
1.6477148532867432,1994-01-21
1.6280996799468994,1994-01-24
1.6087558269500732,1994-01-25
1.6581028699874878,1994-01-26
1.7469321489334106,1994-01-27
1.7666701078414917,1994-01-28
1.7864094972610474,1994-01-31
1.8160173892974854,1994-02-01
1.8949764966964722,1994-02-02
1.865366816520691,1994-02-03
1.8061481714248657,1994-02-04
1.7666701078414917,1994-02-07
1.7864094972610474,1994-02-08
1.7864094972610474,1994-02-09
1.7864094972610474,1994-02-10
1.776539921760559,1994-02-11
1.7962790727615356,1994-02-14
1.7962790727615356,1994-02-15
1.7962790727615356,1994-02-16
1.8160173892974854,1994-02-17
1.8258880376815796,1994-02-18
1.7962790727615356,1994-02-22
1.7962790727615356,1994-02-23
1.7469321489334106,1994-02-24
1.7271901369094849,1994-02-25
1.7469321489334106,1994-02-28
1.7271901369094849,1994-03-01
1.687712550163269,1994-03-02
1.7370606660842896,1994-03-03
1.707451581954956,1994-03-04
1.7469321489334106,1994-03-07
1.7173222303390503,1994-03-08
1.677842617034912,1994-03-09
1.707451581954956,1994-03-10
1.7469321489334106,1994-03-11
1.7370606660842896,1994-03-14
1.707451581954956,1994-03-15
1.707451581954956,1994-03-16
1.7370606660842896,1994-03-17
1.7469321489334106,1994-03-18
1.7666701078414917,1994-03-21
1.7666701078414917,1994-03-22
1.7666701078414917,1994-03-23
1.7666701078414917,1994-03-24
1.8258880376815796,1994-03-25
1.7962790727615356,1994-03-28
1.7864094972610474,1994-03-29
1.707451581954956,1994-03-30
1.648234486579895,1994-03-31
1.5988852977752686,1994-04-04
1.6383639574050903,1994-04-05
1.648234486579895,1994-04-06
1.6284939050674438,1994-04-07
1.5988852977752686,1994-04-08
1.6087558269500732,1994-04-11
1.6087558269500732,1994-04-12
1.6087558269500732,1994-04-13
1.6383639574050903,1994-04-14
1.6679738759994507,1994-04-15
1.687712550163269,1994-04-18
1.6975830793380737,1994-04-19
1.6975830793380737,1994-04-20
1.707451581954956,1994-04-21
1.707451581954956,1994-04-22
1.7271901369094849,1994-04-25
1.7271901369094849,1994-04-26
1.7271901369094849,1994-04-28
1.7271901369094849,1994-04-29
1.7370606660842896,1994-05-02
1.6778883934020996,1994-05-03
1.6083890199661255,1994-05-04
1.578603982925415,1994-05-05
1.588532567024231,1994-05-06
1.6282469034194946,1994-05-09
1.6580318212509155,1994-05-10
1.6381738185882568,1994-05-11
1.6183185577392578,1994-05-12
1.6282469034194946,1994-05-13
1.5984598398208618,1994-05-16
1.6083890199661255,1994-05-17
1.5984598398208618,1994-05-18
1.5984598398208618,1994-05-19
1.588532567024231,1994-05-20
1.568676233291626,1994-05-23
1.5587480068206787,1994-05-24
1.5488191843032837,1994-05-25
1.568676233291626,1994-05-26
1.568676233291626,1994-05-27
1.5488191843032837,1994-05-31
1.568676233291626,1994-06-01
1.568676233291626,1994-06-02
1.568676233291626,1994-06-03
1.5388914346694946,1994-06-06
1.4991786479949951,1994-06-07
1.4991786479949951,1994-06-08
1.4396079778671265,1994-06-09
1.4396079778671265,1994-06-10
1.4495364427566528,1994-06-13
1.459464430809021,1994-06-14
1.459464430809021,1994-06-15
1.4793213605880737,1994-06-16
1.459464430809021,1994-06-17
1.4296799898147583,1994-06-20
1.3998950719833374,1994-06-21
1.3800373077392578,1994-06-22
1.3701094388961792,1994-06-23
1.3303965330123901,1994-06-24
1.360181450843811,1994-06-27
1.360181450843811,1994-06-28
1.3800373077392578,1994-06-29
1.3899661302566528,1994-06-30
1.3800373077392578,1994-07-01
1.4098222255706787,1994-07-05
1.4296799898147583,1994-07-06
1.4495364427566528,1994-07-07
1.459464430809021,1994-07-08
1.4793213605880737,1994-07-11
1.5091063976287842,1994-07-12
1.4991786479949951,1994-07-13
1.4892489910125732,1994-07-14
1.5289632081985474,1994-07-15
1.5587480068206787,1994-07-18
1.5488191843032837,1994-07-19
1.5289632081985474,1994-07-20
1.5190352201461792,1994-07-21
1.5388914346694946,1994-07-22
1.5289632081985474,1994-07-25
1.5190352201461792,1994-07-26
1.5190352201461792,1994-07-27
1.5190352201461792,1994-07-28
1.5091063976287842,1994-07-29
1.5091063976287842,1994-08-01
1.489512324333191,1994-08-02
1.519502878189087,1994-08-03
1.529500126838684,1994-08-04
1.529500126838684,1994-08-05
1.559489130973816,1994-08-08
1.5894792079925537,1994-08-09
1.5794827938079834,1994-08-10
1.5394964218139648,1994-08-11
1.5394964218139648,1994-08-12
1.5394964218139648,1994-08-15
1.5394964218139648,1994-08-16
1.5095064640045166,1994-08-17
1.5095064640045166,1994-08-18
1.519502878189087,1994-08-19
1.519502878189087,1994-08-22
1.489512324333191,1994-08-23
1.4995087385177612,1994-08-24
1.4995087385177612,1994-08-25
1.5095064640045166,1994-08-26
1.519502878189087,1994-08-29
1.5894792079925537,1994-08-30
1.6094722747802734,1994-08-31
1.6094722747802734,1994-09-01
1.6194697618484497,1994-09-02
1.6194697618484497,1994-09-06
1.6194697618484497,1994-09-07
1.6194697618484497,1994-09-08
1.6194697618484497,1994-09-09
1.6094722747802734,1994-09-12
1.6094722747802734,1994-09-13
1.5994763374328613,1994-09-14
1.6194697618484497,1994-09-15
1.629467487335205,1994-09-16
1.6394639015197754,1994-09-19
1.6594563722610474,1994-09-20
1.6594563722610474,1994-09-21
1.6594563722610474,1994-09-22
1.6394639015197754,1994-09-23
1.6394639015197754,1994-09-26
1.6394639015197754,1994-09-27
1.6394639015197754,1994-09-28
1.6094722747802734,1994-09-29
1.6194697618484497,1994-09-30
1.6194697618484497,1994-10-03
1.629467487335205,1994-10-04
1.6194697618484497,1994-10-05
1.6494596004486084,1994-10-06
1.7094398736953735,1994-10-07
1.719438076019287,1994-10-10
1.719438076019287,1994-10-11
1.719438076019287,1994-10-12
1.7094398736953735,1994-10-13
1.6494596004486084,1994-10-14
1.6794497966766357,1994-10-17
1.6594563722610474,1994-10-18
1.7294336557388306,1994-10-19
1.7394318580627441,1994-10-20
1.7494269609451294,1994-10-21
1.7294336557388306,1994-10-24
1.7298367023468018,1994-10-25
1.7298367023468018,1994-10-26
1.7298367023468018,1994-10-27
1.7398929595947266,1994-10-28
1.7398929595947266,1994-10-31
1.749950885772705,1994-11-01
1.749950885772705,1994-11-02
1.749950885772705,1994-11-03
1.749950885772705,1994-11-04
1.6996641159057617,1994-11-07
1.6996641159057617,1994-11-08
1.6694928407669067,1994-11-09
1.6393216848373413,1994-11-10
1.6292643547058105,1994-11-11
1.6694928407669067,1994-11-14
1.6594349145889282,1994-11-15
1.6694928407669067,1994-11-16
1.679550051689148,1994-11-17
1.6493794918060303,1994-11-18
1.6091501712799072,1994-11-21
1.5990921258926392,1994-11-22
1.5588643550872803,1994-11-23
1.5789791345596313,1994-11-25
1.5588643550872803,1994-11-28
1.5588643550872803,1994-11-29
1.5286929607391357,1994-11-30
1.5286929607391357,1994-12-01
1.5085774660110474,1994-12-02
1.5085774660110474,1994-12-05
1.4582927227020264,1994-12-06
1.468349575996399,1994-12-07
1.4582927227020264,1994-12-08
1.4884639978408813,1994-12-09
1.4985209703445435,1994-12-12
1.4884639978408813,1994-12-13
1.4784061908721924,1994-12-14
1.4784061908721924,1994-12-15
1.4281200170516968,1994-12-16
1.408005714416504,1994-12-19
1.3878916501998901,1994-12-20
1.3577203750610352,1994-12-21
1.3577203750610352,1994-12-22
1.3577203750610352,1994-12-23
1.347663164138794,1994-12-27
1.3376063108444214,1994-12-28
1.3577203750610352,1994-12-29
1.3577203750610352,1994-12-30
1.3577203750610352,1995-01-03
1.3778345584869385,1995-01-04
1.3677773475646973,1995-01-05
1.3577203750610352,1995-01-06
1.3577203750610352,1995-01-09
1.3677773475646973,1995-01-10
1.3376063108444214,1995-01-11
1.3275489807128906,1995-01-12
1.3174912929534912,1995-01-13
1.3577203750610352,1995-01-16
1.3677773475646973,1995-01-17
1.3677773475646973,1995-01-18
1.3878916501998901,1995-01-19
1.3778345584869385,1995-01-20
1.4281200170516968,1995-01-23
1.4180641174316406,1995-01-24
1.3979486227035522,1995-01-25
1.408005714416504,1995-01-26
1.4180641174316406,1995-01-27
1.4180641174316406,1995-01-30
1.408005714416504,1995-01-31
1.408005714416504,1995-02-01
1.3979486227035522,1995-02-02
1.4180641174316406,1995-02-03
1.4488643407821655,1995-02-06
1.4184694290161133,1995-02-07
1.4184694290161133,1995-02-08
1.4083367586135864,1995-02-09
1.4184694290161133,1995-02-10
1.4083367586135864,1995-02-13
1.3982042074203491,1995-02-14
1.4083367586135864,1995-02-15
1.4083367586135864,1995-02-16
1.4286011457443237,1995-02-17
1.3982042074203491,1995-02-21
1.4286011457443237,1995-02-22
1.4488643407821655,1995-02-23
1.4589964151382446,1995-02-24
1.4286011457443237,1995-02-27
1.4488643407821655,1995-02-28
1.4488643407821655,1995-03-01
1.4387314319610596,1995-03-02
1.4387314319610596,1995-03-03
1.4286011457443237,1995-03-06
1.4083367586135864,1995-03-07
1.3880726099014282,1995-03-08
1.37794029712677,1995-03-09
1.37794029712677,1995-03-10
1.367809534072876,1995-03-13
1.367809534072876,1995-03-14
1.3374130725860596,1995-03-15
1.3880726099014282,1995-03-16
1.3576771020889282,1995-03-17
1.3576771020889282,1995-03-20
1.3374130725860596,1995-03-21
1.31714928150177,1995-03-22
1.31714928150177,1995-03-23
1.3272813558578491,1995-03-24
1.367809534072876,1995-03-27
1.367809534072876,1995-03-28
1.3880726099014282,1995-03-29
1.5096557140350342,1995-03-30
1.489391803741455,1995-03-31
1.5096557140350342,1995-04-03
1.5096557140350342,1995-04-04
1.5299198627471924,1995-04-05
1.5197876691818237,1995-04-06
1.5299198627471924,1995-04-07
1.5096557140350342,1995-04-10
1.4995232820510864,1995-04-11
1.489391803741455,1995-04-12
1.4691277742385864,1995-04-13
1.4691277742385864,1995-04-17
1.4488643407821655,1995-04-18
1.4691277742385864,1995-04-19
1.479259967803955,1995-04-20
1.6515021324157715,1995-04-21
1.6818983554840088,1995-04-24
1.6616350412368774,1995-04-25
1.732558250427246,1995-04-26
1.702161192893982,1995-04-27
1.7528210878372192,1995-04-28
1.8541407585144043,1995-05-01
1.803481936454773,1995-05-02
1.8038877248764038,1995-05-03
1.7529319524765015,1995-05-04
1.742739200592041,1995-05-05
1.7019745111465454,1995-05-08
1.6917836666107178,1995-05-09
1.7325478792190552,1995-05-10
1.742739200592041,1995-05-11
1.7529319524765015,1995-05-12
1.783505916595459,1995-05-15
1.8038877248764038,1995-05-16
1.7529319524765015,1995-05-17
1.742739200592041,1995-05-18
1.7121661901474,1995-05-19
1.7121661901474,1995-05-22
1.742739200592041,1995-05-23
1.7529319524765015,1995-05-24
1.7325478792190552,1995-05-25
1.742739200592041,1995-05-26
1.7325478792190552,1995-05-30
1.7325478792190552,1995-05-31
1.7325478792190552,1995-06-01
1.763123631477356,1995-06-02
1.7733150720596313,1995-06-05
1.763123631477356,1995-06-06
1.7529319524765015,1995-06-07
1.7019745111465454,1995-06-08
1.7019745111465454,1995-06-09
1.7019745111465454,1995-06-12
1.6917836666107178,1995-06-13
1.6713991165161133,1995-06-14
1.6713991165161133,1995-06-15
1.651016354560852,1995-06-16
1.6815911531448364,1995-06-19
1.7223584651947021,1995-06-20
1.742739200592041,1995-06-21
1.7325478792190552,1995-06-22
1.7121661901474,1995-06-23
1.6306339502334595,1995-06-26
1.6713991165161133,1995-06-27
1.6612075567245483,1995-06-28
1.6306339502334595,1995-06-29
1.651016354560852,1995-06-30
1.6408250331878662,1995-07-03
1.6102503538131714,1995-07-05
1.620442271232605,1995-07-06
1.6102503538131714,1995-07-07
1.651016354560852,1995-07-10
1.7325478792190552,1995-07-11
1.7325478792190552,1995-07-12
1.7121661901474,1995-07-13
1.742739200592041,1995-07-14
1.7325478792190552,1995-07-17
1.763123631477356,1995-07-18
1.8140802383422852,1995-07-19
1.8344627618789673,1995-07-20
1.8344627618789673,1995-07-21
1.82427179813385,1995-07-24
1.854846715927124,1995-07-25
1.854846715927124,1995-07-26
1.8752284049987793,1995-07-27
1.8752284049987793,1995-07-28
1.8956118822097778,1995-07-31
1.8752284049987793,1995-08-01
1.8752284049987793,1995-08-02
1.865037202835083,1995-08-03
1.8859468698501587,1995-08-04
1.875697135925293,1995-08-07
1.8859468698501587,1995-08-08
1.875697135925293,1995-08-09
1.906445860862732,1995-08-10
1.875697135925293,1995-08-11
1.8654475212097168,1995-08-14
1.8346978425979614,1995-08-15
1.8551980257034302,1995-08-16
1.875697135925293,1995-08-17
1.875697135925293,1995-08-18
1.8654475212097168,1995-08-21
1.875697135925293,1995-08-22
1.8961964845657349,1995-08-23
1.8859468698501587,1995-08-24
1.875697135925293,1995-08-25
1.8859468698501587,1995-08-28
1.8654475212097168,1995-08-29
1.8654475212097168,1995-08-30
1.875697135925293,1995-08-31
1.8961964845657349,1995-09-01
1.906445860862732,1995-09-05
1.937195897102356,1995-09-06
1.9781936407089233,1995-09-07
1.9884437322616577,1995-09-08
1.9884437322616577,1995-09-11
2.0089430809020996,1995-09-12
2.019192934036255,1995-09-13
2.0089430809020996,1995-09-14
2.019192934036255,1995-09-15
2.070441246032715,1995-09-18
2.080690622329712,1995-09-19
2.090941905975342,1995-09-20
2.090941905975342,1995-09-21
2.0601933002471924,1995-09-22
2.0294430255889893,1995-09-25
2.0294430255889893,1995-09-26
2.0089430809020996,1995-09-27
1.9679458141326904,1995-09-28
1.9576953649520874,1995-09-29
1.947445273399353,1995-10-02
1.9166959524154663,1995-10-03
1.906445860862732,1995-10-04
1.906445860862732,1995-10-05
1.8859468698501587,1995-10-06
1.8654475212097168,1995-10-09
1.8961964845657349,1995-10-10
1.8859468698501587,1995-10-11
1.8859468698501587,1995-10-12
1.8859468698501587,1995-10-13
1.8654475212097168,1995-10-16
1.8551980257034302,1995-10-17
1.8859468698501587,1995-10-18
1.947445273399353,1995-10-19
1.9679458141326904,1995-10-20
1.9679458141326904,1995-10-23
1.9269465208053589,1995-10-24
1.937195897102356,1995-10-25
1.9576953649520874,1995-10-26
1.9576953649520874,1995-10-27
1.9679458141326904,1995-10-30
1.937195897102356,1995-10-31
1.9269465208053589,1995-11-01
1.937195897102356,1995-11-02
1.947445273399353,1995-11-03
1.9581631422042847,1995-11-06
1.9684702157974243,1995-11-07
1.9787766933441162,1995-11-08
1.9787766933441162,1995-11-09
1.9581631422042847,1995-11-10
1.9581631422042847,1995-11-13
1.9684702157974243,1995-11-14
1.9890819787979126,1995-11-15
1.9684702157974243,1995-11-16
1.9993878602981567,1995-11-17
2.0406126976013184,1995-11-20
2.0509183406829834,1995-11-21
2.0509183406829834,1995-11-22
2.071531295776367,1995-11-24
2.081836700439453,1995-11-27
2.0921425819396973,1995-11-28
2.1333680152893066,1995-11-29
2.1333680152893066,1995-11-30
2.123060941696167,1995-12-01
2.102450370788574,1995-12-04
2.102450370788574,1995-12-05
2.102450370788574,1995-12-06
2.123060941696167,1995-12-07
2.102450370788574,1995-12-08
2.123060941696167,1995-12-11
2.112755537033081,1995-12-12
2.112755537033081,1995-12-13
2.112755537033081,1995-12-14
2.102450370788574,1995-12-15
2.081836700439453,1995-12-18
1.9993878602981567,1995-12-19
2.0406126976013184,1995-12-20
2.0199992656707764,1995-12-21
2.0509183406829834,1995-12-22
2.0509183406829834,1995-12-26
2.0096940994262695,1995-12-27
2.0199992656707764,1995-12-28
2.0199992656707764,1995-12-29
2.061223268508911,1996-01-02
2.061223268508911,1996-01-03
2.081836700439453,1996-01-04
2.061223268508911,1996-01-05
2.071531295776367,1996-01-08
2.0509183406829834,1996-01-09
1.9993878602981567,1996-01-10
1.9890819787979126,1996-01-11
1.9581631422042847,1996-01-12
1.9272446632385254,1996-01-15
1.8551021814346313,1996-01-16
1.875714898109436,1996-01-17
1.8963261842727661,1996-01-18
1.8860207796096802,1996-01-19
1.9169390201568604,1996-01-22
1.906632661819458,1996-01-23
1.9169390201568604,1996-01-24
1.9375513792037964,1996-01-25
1.9787766933441162,1996-01-26
1.9684702157974243,1996-01-29
2.0199992656707764,1996-01-30
2.0406126976013184,1996-01-31
2.1333680152893066,1996-02-01
2.1642863750457764,1996-02-02
2.081836700439453,1996-02-05
2.061223268508911,1996-02-06
2.04091739654541,1996-02-07
2.0512800216674805,1996-02-08
2.1030800342559814,1996-02-09
2.0823588371276855,1996-02-12
2.0823588371276855,1996-02-13
2.020198345184326,1996-02-14
2.0305583477020264,1996-02-15
1.9994784593582153,1996-02-16
2.009838104248047,1996-02-20
2.0616393089294434,1996-02-21
2.071997880935669,1996-02-22
2.04091739654541,1996-02-23
1.9994784593582153,1996-02-26
1.9891178607940674,1996-02-27
1.9787592887878418,1996-02-28
1.9580384492874146,1996-02-29
1.968399167060852,1996-03-01
2.009838104248047,1996-03-04
1.9994784593582153,1996-03-05
1.9787592887878418,1996-03-06
1.9891178607940674,1996-03-07
1.9476789236068726,1996-03-08
1.9476789236068726,1996-03-11
1.9787592887878418,1996-03-12
2.0512800216674805,1996-03-13
2.0512800216674805,1996-03-14
2.0512800216674805,1996-03-15
2.071997880935669,1996-03-18
2.0305583477020264,1996-03-19
2.020198345184326,1996-03-20
2.009838104248047,1996-03-21
2.009838104248047,1996-03-22
2.0305583477020264,1996-03-25
2.0305583477020264,1996-03-26
2.0305583477020264,1996-03-27
2.04091739654541,1996-03-28
2.04091739654541,1996-03-29
2.0305583477020264,1996-04-01
2.0823588371276855,1996-04-02
2.071997880935669,1996-04-03
2.0823588371276855,1996-04-04
2.0512800216674805,1996-04-08
2.0823588371276855,1996-04-09
2.071997880935669,1996-04-10
2.0927188396453857,1996-04-11
2.071997880935669,1996-04-12
2.134159564971924,1996-04-15
2.123798370361328,1996-04-16
2.1859588623046875,1996-04-17
2.1755998134613037,1996-04-18
2.206679105758667,1996-04-19
2.22739839553833,1996-04-22
2.310279607772827,1996-04-23
2.3206377029418945,1996-04-24
2.3413596153259277,1996-04-25
