COF,Date
146.77781677246094,2021-07-07
144.3352813720703,2021-07-08
151.99417114257812,2021-07-09
156.06504821777344,2021-07-12
154.16213989257812,2021-07-13
150.3752899169922,2021-07-14
151.80484008789062,2021-07-15
149.12564086914062,2021-07-16
145.42401123046875,2021-07-19
149.56112670898438,2021-07-20
154.51243591308594,2021-07-21
152.82725524902344,2021-07-22
151.54922485351562,2021-07-23
153.6887969970703,2021-07-26
153.87811279296875,2021-07-27
152.7894287109375,2021-07-28
155.17510986328125,2021-07-29
153.0828857421875,2021-07-30
151.5681915283203,2021-08-02
152.82725524902344,2021-08-03
152.60006713867188,2021-08-04
154.49349975585938,2021-08-05
158.2702178955078,2021-08-06
158.51820373535156,2021-08-09
162.7717742919922,2021-08-10
166.4722442626953,2021-08-11
168.74208068847656,2021-08-12
169.50506591796875,2021-08-13
169.11404418945312,2021-08-16
165.26100158691406,2021-08-17
164.059326171875,2021-08-18
160.3207244873047,2021-08-19
160.4351806640625,2021-08-20
161.51287841796875,2021-08-23
162.1804962158203,2021-08-24
165.88092041015625,2021-08-25
163.68736267089844,2021-08-26
167.66439819335938,2021-08-27
157.54539489746094,2021-08-30
158.28929138183594,2021-08-31
154.1978302001953,2021-09-01
152.65280151367188,2021-09-02
149.9823760986328,2021-09-03
149.6676483154297,2021-09-07
147.44549560546875,2021-09-08
148.57086181640625,2021-09-09
148.36106872558594,2021-09-10
151.5750732421875,2021-09-13
147.2451934814453,2021-09-14
151.55599975585938,2021-09-15
152.7576904296875,2021-09-16
152.1855010986328,2021-09-17
149.13356018066406,2021-09-20
149.25755310058594,2021-09-21
152.23318481445312,2021-09-22
158.33697509765625,2021-09-23
158.4800262451172,2021-09-24
161.90386962890625,2021-09-27
159.63406372070312,2021-09-28
158.8424835205078,2021-09-29
154.47439575195312,2021-09-30
158.8328857421875,2021-10-01
158.4228057861328,2021-10-04
160.91201782226562,2021-10-05
160.10137939453125,2021-10-06
160.11090087890625,2021-10-07
160.9883270263672,2021-10-08
158.4895782470703,2021-10-11
159.8915557861328,2021-10-12
154.598388671875,2021-10-13
158.3274383544922,2021-10-14
160.58779907226562,2021-10-15
161.33169555664062,2021-10-18
161.9325408935547,2021-10-19
165.232421875,2021-10-20
158.02224731445312,2021-10-21
160.07275390625,2021-10-22
160.87388610839844,2021-10-25
157.2211456298828,2021-10-26
145.44264221191406,2021-10-27
145.44264221191406,2021-10-28
144.04067993164062,2021-10-29
145.9290771484375,2021-11-01
144.87998962402344,2021-11-02
146.7778778076172,2021-11-03
146.3582305908203,2021-11-04
147.70297241210938,2021-11-05
148.32290649414062,2021-11-08
148.2275390625,2021-11-09
149.04771423339844,2021-11-10
149.87745666503906,2021-11-11
150.1168212890625,2021-11-12
149.69557189941406,2021-11-15
147.26382446289062,2021-11-16
145.47352600097656,2021-11-17
146.46920776367188,2021-11-18
144.87039184570312,2021-11-19
146.6798553466797,2021-11-22
149.62857055664062,2021-11-23
149.2168731689453,2021-11-24
142.80245971679688,2021-11-26
140.75367736816406,2021-11-29
134.540283203125,2021-11-30
132.4723358154297,2021-12-01
137.24966430664062,2021-12-02
135.85191345214844,2021-12-03
139.7196807861328,2021-12-06
142.24716186523438,2021-12-07
142.46737670898438,2021-12-08
142.81204223632812,2021-12-09
143.99916076660156,2021-12-10
139.81541442871094,2021-12-13
141.61529541015625,2021-12-14
141.10789489746094,2021-12-15
141.71104431152344,2021-12-16
137.93899536132812,2021-12-17
132.45321655273438,2021-12-20
137.39328002929688,2021-12-21
137.6038818359375,2021-12-22
138.91549682617188,2021-12-23
139.6717987060547,2021-12-27
139.96861267089844,2021-12-28
139.38461303710938,2021-12-29
139.2888946533203,2021-12-30
138.90591430664062,2021-12-31
142.0174102783203,2022-01-03
144.70762634277344,2022-01-04
141.94081115722656,2022-01-05
144.30552673339844,2022-01-06
148.0967559814453,2022-01-07
150.45188903808594,2022-01-10
151.75393676757812,2022-01-11
152.02200317382812,2022-01-12
154.4920196533203,2022-01-13
153.716552734375,2022-01-14
150.38490295410156,2022-01-18
145.14801025390625,2022-01-19
143.8651580810547,2022-01-20
140.27499389648438,2022-01-21
141.97911071777344,2022-01-24
145.67459106445312,2022-01-25
138.72402954101562,2022-01-26
135.64126586914062,2022-01-27
136.5412139892578,2022-01-28
140.4760284423828,2022-01-31
144.0757598876953,2022-02-01
143.24282836914062,2022-02-02
141.96951293945312,2022-02-03
143.94175720214844,2022-02-04
145.68414306640625,2022-02-07
149.33177185058594,2022-02-08
152.0698699951172,2022-02-09
150.79653930664062,2022-02-10
149.9219970703125,2022-02-11
149.09552001953125,2022-02-14
152.69940185546875,2022-02-15
152.6705780029297,2022-02-16
148.3459014892578,2022-02-17
147.9615020751953,2022-02-18
146.97161865234375,2022-02-22
143.64642333984375,2022-02-23
142.01268005371094,2022-02-24
147.6058807373047,2022-02-25
147.29837036132812,2022-02-28
135.19888305664062,2022-03-01
135.69863891601562,2022-03-02
133.12306213378906,2022-03-03
128.8944854736328,2022-03-04
119.93761444091797,2022-03-07
121.16773986816406,2022-03-08
126.77059173583984,2022-03-09
125.18488311767578,2022-03-10
125.021484375,2022-03-11
128.46202087402344,2022-03-14
129.03866577148438,2022-03-15
132.4695281982422,2022-03-16
132.19085693359375,2022-03-17
132.8251495361328,2022-03-18
129.2020263671875,2022-03-21
132.7866973876953,2022-03-22
128.76956176757812,2022-03-23
129.8074951171875,2022-03-24
130.58592224121094,2022-03-25
128.05836486816406,2022-03-28
130.4033203125,2022-03-29
129.23085021972656,2022-03-30
126.17474365234375,2022-03-31
125.79033660888672,2022-04-01
126.5399398803711,2022-04-04
125.33863830566406,2022-04-05
124.24304962158203,2022-04-06
124.27189636230469,2022-04-07
126.62643432617188,2022-04-08
126.11707305908203,2022-04-11
127.07811737060547,2022-04-12
127.45291137695312,2022-04-13
127.42408752441406,2022-04-14
132.60409545898438,2022-04-18
136.07345581054688,2022-04-19
136.3233184814453,2022-04-20
134.52615356445312,2022-04-21
130.00927734375,2022-04-22
131.14332580566406,2022-04-25
127.07811737060547,2022-04-26
119.50513458251953,2022-04-27
124.33915710449219,2022-04-28
119.76463317871094,2022-04-29
121.70591735839844,2022-05-02
123.6375961303711,2022-05-03
129.06748962402344,2022-05-04
125.25215148925781,2022-05-05
122.09033203125,2022-05-06
118.41915893554688,2022-05-09
116.31448364257812,2022-05-10
114.93059539794922,2022-05-11
109.70254516601562,2022-05-12
112.51395416259766,2022-05-13
110.10831451416016,2022-05-16
116.33010864257812,2022-05-17
110.51408386230469,2022-05-18
109.49000549316406,2022-05-19
109.84745788574219,2022-05-20
114.774658203125,2022-05-23
112.87140655517578,2022-05-24
116.14653778076172,2022-05-25
120.194580078125,2022-05-26
122.17510986328125,2022-05-27
123.52767944335938,2022-05-31
120.72594451904297,2022-06-01
122.08817291259766,2022-06-02
119.8467788696289,2022-06-03
121.42153930664062,2022-06-06
123.88513946533203,2022-06-07
120.92882537841797,2022-06-08
115.29634857177734,2022-06-09
108.76541137695312,2022-06-10
103.3841552734375,2022-06-13
102.96871185302734,2022-06-14
104.50482940673828,2022-06-15
98.6501693725586,2022-06-16
103.62567138671875,2022-06-17
102.852783203125,2022-06-21
102.05091094970703,2022-06-22
100.67901611328125,2022-06-23
106.35977172851562,2022-06-24
105.88639068603516,2022-06-27
104.84297943115234,2022-06-28
102.03157806396484,2022-06-29
100.65969848632812,2022-06-30
103.20056915283203,2022-07-01
103.0459976196289,2022-07-05
102.44701385498047,2022-07-06
105.15213012695312,2022-07-07
104.92992401123047,2022-07-08
103.5387191772461,2022-07-11
103.41313934326172,2022-07-12
101.95429229736328,2022-07-13
99.94475555419922,2022-07-14
104.48551940917969,2022-07-15
106.74622344970703,2022-07-18
109.19049835205078,2022-07-19
110.87155151367188,2022-07-20
110.39814758300781,2022-07-21
105.23908233642578,2022-07-22
107.17131805419922,2022-07-25
102.75617218017578,2022-07-26
105.24874877929688,2022-07-27
104.06043243408203,2022-07-28
106.10859680175781,2022-07-29
106.0119857788086,2022-08-01
103.31652069091797,2022-08-02
105.36467742919922,2022-08-03
103.26820373535156,2022-08-04
103.30707550048828,2022-08-05
104.75470733642578,2022-08-08
103.35564422607422,2022-08-09
109.53483581542969,2022-08-10
111.99291229248047,2022-08-11
112.44955444335938,2022-08-12
110.4286880493164,2022-08-15
112.1775131225586,2022-08-16
110.38011169433594,2022-08-17
110.61328887939453,2022-08-18
109.01990509033203,2022-08-19
105.90117645263672,2022-08-22
106.6881332397461,2022-08-23
107.22249603271484,2022-08-24
110.4286880493164,2022-08-25
106.6978530883789,2022-08-26
104.15233612060547,2022-08-29
103.7928695678711,2022-08-30
102.81157684326172,2022-08-31
101.83029174804688,2022-09-01
101.25707244873047,2022-09-02
99.26532745361328,2022-09-06
101.90801239013672,2022-09-07
103.41395568847656,2022-09-08
105.2405014038086,2022-09-09
106.668701171875,2022-09-12
98.16746520996094,2022-09-13
97.78855895996094,2022-09-14
99.84827423095703,2022-09-15
98.78927612304688,2022-09-16
99.5665283203125,2022-09-19
98.48809051513672,2022-09-20
96.66152954101562,2022-09-21
92.75582122802734,2022-09-22
91.1138687133789,2022-09-23
88.70437622070312,2022-09-26
88.79181671142578,2022-09-27
92.33804321289062,2022-09-28
91.01670837402344,2022-09-29
89.54963684082031,2022-09-30
92.85297393798828,2022-10-03
97.03073120117188,2022-10-04
96.12716674804688,2022-10-05
93.9800033569336,2022-10-06
91.2013168334961,2022-10-07
90.40462493896484,2022-10-10
91.09443664550781,2022-10-11
90.83210754394531,2022-10-12
95.03901672363281,2022-10-13
92.67809295654297,2022-10-14
94.69896697998047,2022-10-17
96.75868225097656,2022-10-18
92.52265167236328,2022-10-19
92.27975463867188,2022-10-20
93.51363372802734,2022-10-21
94.7863998413086,2022-10-24
98.6921157836914,2022-10-25
99.02244567871094,2022-10-26
99.22647857666016,2022-10-27
104.05518341064453,2022-10-28
103.0058822631836,2022-10-31
103.77342987060547,2022-11-01
100.2757797241211,2022-11-02
96.01058959960938,2022-11-03
99.6151123046875,2022-11-04
101.76227569580078,2022-11-07
102.5395278930664,2022-11-08
98.58524322509766,2022-11-09
110.85096740722656,2022-11-10
113.61686706542969,2022-11-11
109.04287719726562,2022-11-14
101.21430969238281,2022-11-15
99.45508575439453,2022-11-16
97.18763732910156,2022-11-17
96.718505859375,2022-11-18
99.01527404785156,2022-11-21
99.24983978271484,2022-11-22
99.32801818847656,2022-11-23
99.4159927368164,2022-11-25
97.32447052001953,2022-11-28
99.76783752441406,2022-11-29
100.90155792236328,2022-11-30
97.07035064697266,2022-12-01
95.47726440429688,2022-12-02
92.86774444580078,2022-12-05
91.90017700195312,2022-12-06
91.11830139160156,2022-12-07
91.46037292480469,2022-12-08
92.27157592773438,2022-12-09
95.31112670898438,2022-12-12
96.62077331542969,2022-12-13
94.41195678710938,2022-12-14
91.72425079345703,2022-12-15
88.05918884277344,2022-12-16
85.87969970703125,2022-12-19
86.3879165649414,2022-12-20
87.68778991699219,2022-12-21
87.46300506591797,2022-12-22
88.63582611083984,2022-12-23
88.69446563720703,2022-12-27
87.66824340820312,2022-12-28
90.57097625732422,2022-12-29
90.85440826416016,2022-12-30
90.86418151855469,2023-01-03
93.63008117675781,2023-01-04
91.85131072998047,2023-01-05
94.87130737304688,2023-01-06
95.2426986694336,2023-01-09
96.2689208984375,2023-01-10
99.48441314697266,2023-01-11
98.7318344116211,2023-01-12
100.52039337158203,2023-01-13
101.28272247314453,2023-01-17
99.59191131591797,2023-01-18
95.69229125976562,2023-01-19
101.82027435302734,2023-01-20
104.69367980957031,2023-01-23
104.09750366210938,2023-01-24
113.46050262451172,2023-01-25
113.44096374511719,2023-01-26
114.916748046875,2023-01-27
112.39518737792969,2023-01-30
116.3045883178711,2023-01-31
113.695068359375,2023-02-01
119.06071472167969,2023-02-02
119.27680206298828,2023-02-03
115.54447937011719,2023-02-06
117.96066284179688,2023-02-07
115.13197326660156,2023-02-08
113.54082489013672,2023-02-09
113.33456420898438,2023-02-10
115.279296875,2023-02-13
113.29527282714844,2023-02-14
112.58810424804688,2023-02-15
109.56297302246094,2023-02-16
109.18973541259766,2023-02-17
106.2235336303711,2023-02-21
106.65568542480469,2023-02-22
107.5593032836914,2023-02-23
107.6869888305664,2023-02-24
107.08786010742188,2023-02-27
107.13697052001953,2023-02-28
106.64586639404297,2023-03-01
106.2628173828125,2023-03-02
107.8244857788086,2023-03-03
106.56729888916016,2023-03-06
103.63055419921875,2023-03-07
103.07070922851562,2023-03-08
99.1419677734375,2023-03-09
96.4409408569336,2023-03-10
91.6576919555664,2023-03-13
94.35871124267578,2023-03-14
91.27464294433594,2023-03-15
91.89342498779297,2023-03-16
88.11199951171875,2023-03-17
88.63255310058594,2023-03-20
92.87560272216797,2023-03-21
89.38884735107422,2023-03-22
88.3084487915039,2023-03-23
88.83881378173828,2023-03-24
90.11566162109375,2023-03-27
89.49688720703125,2023-03-28
92.44344329833984,2023-03-29
92.50238037109375,2023-03-30
94.44711303710938,2023-03-31
94.60426330566406,2023-04-03
94.90872955322266,2023-04-04
93.1506118774414,2023-04-05
93.23902130126953,2023-04-06
93.52385711669922,2023-04-10
96.67667388916016,2023-04-11
93.98548126220703,2023-04-12
94.1720962524414,2023-04-13
94.85962677001953,2023-04-14
96.08736419677734,2023-04-17
95.81234741210938,2023-04-18
97.53117370605469,2023-04-19
95.5373306274414,2023-04-20
94.86944580078125,2023-04-21
94.6239013671875,2023-04-24
93.25865936279297,2023-04-25
92.73809814453125,2023-04-26
94.2801284790039,2023-04-27
95.56680297851562,2023-04-28
91.51036071777344,2023-05-01
87.9548568725586,2023-05-02
86.46192169189453,2023-05-03
84.10467529296875,2023-05-04
86.4422836303711,2023-05-05
87.4833984375,2023-05-08
87.42447662353516,2023-05-09
85.48956298828125,2023-05-10
85.86279296875,2023-05-11
85.38807678222656,2023-05-12
88.13743591308594,2023-05-15
89.94725799560547,2023-05-16
93.64602661132812,2023-05-17
98.13597106933594,2023-05-18
96.85030364990234,2023-05-19
98.35354614257812,2023-05-22
101.04354858398438,2023-05-23
98.39310455322266,2023-05-24
98.818359375,2023-05-25
101.71605682373047,2023-05-26
103.55554962158203,2023-05-30
103.06106567382812,2023-05-31
105.06867980957031,2023-06-01
109.2718276977539,2023-06-02
107.79825592041016,2023-06-05
110.78495025634766,2023-06-06
112.28820037841797,2023-06-07
110.39925384521484,2023-06-08
110.26079559326172,2023-06-09
110.59705352783203,2023-06-12
112.39698791503906,2023-06-13
111.09153747558594,2023-06-14
110.41903686523438,2023-06-15
108.85645294189453,2023-06-16
107.91693115234375,2023-06-20
107.08618927001953,2023-06-21
105.7313003540039,2023-06-22
105.42471313476562,2023-06-23
105.04890441894531,2023-06-26
107.5015640258789,2023-06-27
108.05538940429688,2023-06-28
108.05538940429688,2023-06-29
108.16417694091797,2023-06-30
109.82565307617188,2023-07-03
107.91693115234375,2023-07-05
106.07743835449219,2023-07-06
106.84883880615234,2023-07-07
108.2432861328125,2023-07-10
110.96296691894531,2023-07-11
111.49701690673828,2023-07-12
112.921142578125,2023-07-13
110.32014465332031,2023-07-14
112.17941284179688,2023-07-17
114.7903060913086,2023-07-18
116.65946197509766,2023-07-19
113.72221374511719,2023-07-20
114.29582214355469,2023-07-21
115.92762756347656,2023-07-24
113.24750518798828,2023-07-25
112.78268432617188,2023-07-26
112.76290130615234,2023-07-27
113.58375549316406,2023-07-28
115.72982788085938,2023-07-31
115.19578552246094,2023-08-01
112.00139617919922,2023-08-02
111.67503356933594,2023-08-03
112.72895050048828,2023-08-04
114.60809326171875,2023-08-07
113.93199920654297,2023-08-08
111.16796112060547,2023-08-09
109.90525817871094,2023-08-10
109.74617767333984,2023-08-11
108.53318786621094,2023-08-14
106.29610443115234,2023-08-15
104.3175277709961,2023-08-16
104.46666717529297,2023-08-17
104.43684387207031,2023-08-18
103.79057312011719,2023-08-21
99.72406005859375,2023-08-22
101.03648376464844,2023-08-23
100.89728546142578,2023-08-24
100.2708969116211,2023-08-25
101.00664520263672,2023-08-28
102.92556762695312,2023-08-29
101.97107696533203,2023-08-30
101.80205535888672,2023-08-31
102.90568542480469,2023-09-01
101.1557846069336,2023-09-05
100.87739562988281,2023-09-06
99.34623718261719,2023-09-07
99.34623718261719,2023-09-08
99.45560455322266,2023-09-11
100.46975708007812,2023-09-12
99.76382446289062,2023-09-13
101.67280578613281,2023-09-14
103.86016845703125,2023-09-15
101.990966796875,2023-09-18
101.1060791015625,2023-09-19
99.98255920410156,2023-09-20
98.36192321777344,2023-09-21
97.7057113647461,2023-09-22
97.31795501708984,2023-09-25
96.54243469238281,2023-09-26
94.9416732788086,2023-09-27
96.45294952392578,2023-09-28
96.49272155761719,2023-09-29
94.57380676269531,2023-10-02
92.51569366455078,2023-10-03
92.07821655273438,2023-10-04
91.58108520507812,2023-10-05
93.00287628173828,2023-10-06
93.78833770751953,2023-10-09
96.42312622070312,2023-10-10
96.56232452392578,2023-10-11
96.35353088378906,2023-10-12
94.6533432006836,2023-10-13
96.59214782714844,2023-10-16
97.47703552246094,2023-10-17
95.379150390625,2023-10-18
92.16769409179688,2023-10-19
89.71188354492188,2023-10-20
89.86101531982422,2023-10-23
88.68778991699219,2023-10-24
88.45912170410156,2023-10-25
88.99601745605469,2023-10-26
97.17875671386719,2023-10-27
99.96268463134766,2023-10-30
100.7083740234375,2023-10-31
99.69422912597656,2023-11-01
104.04907989501953,2023-11-02
105.70948791503906,2023-11-03
104.844482421875,2023-11-06
104.40701293945312,2023-11-07
104.47661590576172,2023-11-08
103.88999938964844,2023-11-09
104.58000183105469,2023-11-10
104.37000274658203,2023-11-13
107.01000213623047,2023-11-14
106.0,2023-11-15
105.01000213623047,2023-11-16
107.68000030517578,2023-11-17
107.1500015258789,2023-11-20
105.77999877929688,2023-11-21
106.7699966430664,2023-11-22
106.56999969482422,2023-11-24
106.18000030517578,2023-11-27
108.58000183105469,2023-11-28
110.12999725341797,2023-11-29
111.66000366210938,2023-11-30
113.93000030517578,2023-12-01
114.94000244140625,2023-12-04
115.31999969482422,2023-12-05
113.7699966430664,2023-12-06
115.37999725341797,2023-12-07
118.08999633789062,2023-12-08
