CTSH,Date
14.822868347167969,2008-06-26
14.996126174926758,2008-06-27
14.822868347167969,2008-06-30
14.562975883483887,2008-07-01
14.303084373474121,2008-07-02
14.499144554138184,2008-07-03
14.284846305847168,2008-07-07
14.29396915435791,2008-07-08
13.714913368225098,2008-07-09
13.792424201965332,2008-07-10
12.83949089050293,2008-07-11
12.830374717712402,2008-07-14
12.634316444396973,2008-07-15
12.903326988220215,2008-07-16
13.09482192993164,2008-07-17
12.807577133178711,2008-07-18
12.76654052734375,2008-07-21
12.670796394348145,2008-07-22
13.030990600585938,2008-07-23
12.128213882446289,2008-07-24
12.342510223388672,2008-07-25
12.201168060302734,2008-07-28
12.684468269348145,2008-07-29
12.857728958129883,2008-07-30
12.798454284667969,2008-07-31
13.386629104614258,2008-08-01
13.158656120300293,2008-08-04
13.518854141235352,2008-08-05
13.810660362243652,2008-08-06
13.523415565490723,2008-08-07
14.024958610534668,2008-08-08
14.266613006591797,2008-08-11
14.079672813415527,2008-08-12
13.838017463684082,2008-08-13
14.161744117736816,2008-08-14
14.029519081115723,2008-08-15
13.842578887939453,2008-08-18
13.559892654418945,2008-08-19
13.641962051391602,2008-08-20
13.637402534484863,2008-08-21
13.819782257080078,2008-08-22
13.172335624694824,2008-08-25
13.240726470947266,2008-08-26
13.569008827209473,2008-08-27
13.541654586791992,2008-08-28
13.368392944335938,2008-08-29
13.322796821594238,2008-09-02
13.468700408935547,2008-09-03
12.803014755249023,2008-09-04
12.652552604675293,2008-09-05
13.199692726135254,2008-09-08
12.707268714904785,2008-09-09
12.684468269348145,2008-09-10
12.342510223388672,2008-09-11
12.255879402160645,2008-09-12
11.348544120788574,2008-09-15
11.799931526184082,2008-09-16
11.157045364379883,2008-09-17
10.997465133666992,2008-09-18
12.114538192749023,2008-09-19
11.535480499267578,2008-09-22
11.302946090698242,2008-09-23
10.951866149902344,2008-09-24
11.275589942932129,2008-09-25
11.275589942932129,2008-09-26
9.602261543273926,2008-09-29
10.40929126739502,2008-09-30
10.081008911132812,2008-10-01
9.356047630310059,2008-10-02
8.781557083129883,2008-10-03
8.307369232177734,2008-10-06
7.682723045349121,2008-10-07
7.577855110168457,2008-10-08
7.363557815551758,2008-10-09
7.91525411605835,2008-10-10
9.401646614074707,2008-10-13
9.114396095275879,2008-10-14
8.166028022766113,2008-10-15
8.29369068145752,2008-10-16
8.498867988586426,2008-10-17
9.146316528320312,2008-10-20
8.717724800109863,2008-10-21
8.179705619812012,2008-10-22
8.052040100097656,2008-10-23
7.591532230377197,2008-10-24
7.327083110809326,2008-10-27
8.307369232177734,2008-10-28
8.184266090393066,2008-10-29
8.68580436706543,2008-10-30
8.754199981689453,2008-10-31
9.091599464416504,2008-11-03
9.574908256530762,2008-11-04
9.19647216796875,2008-11-05
8.489749908447266,2008-11-06
8.854508399963379,2008-11-07
8.608294486999512,2008-11-10
8.248096466064453,2008-11-11
7.60977029800415,2008-11-12
8.216176986694336,2008-11-13
7.691842555999756,2008-11-14
7.714639186859131,2008-11-17
7.596092700958252,2008-11-18
7.14926290512085,2008-11-19
6.693314552307129,2008-11-20
7.103669166564941,2008-11-21
8.020125389099121,2008-11-24
8.083955764770508,2008-11-25
8.576380729675293,2008-11-26
8.754199981689453,2008-11-28
7.99732780456543,2008-12-01
8.22074031829834,2008-12-02
8.558140754699707,2008-12-03
7.245011806488037,2008-12-04
8.111312866210938,2008-12-05
8.444156646728516,2008-12-08
8.302812576293945,2008-12-09
8.590059280395508,2008-12-10
8.20250415802002,2008-12-11
8.266337394714355,2008-12-12
7.919815540313721,2008-12-15
7.851423263549805,2008-12-16
7.99732780456543,2008-12-17
7.80582857131958,2008-12-18
8.207062721252441,2008-12-19
7.897017002105713,2008-12-22
7.919815540313721,2008-12-23
7.947171688079834,2008-12-24
8.033804893493652,2008-12-26
7.901577472686768,2008-12-29
8.065719604492188,2008-12-30
8.234417915344238,2008-12-31
8.717724800109863,2009-01-02
8.676689147949219,2009-01-05
8.863627433776855,2009-01-06
9.027767181396484,2009-01-07
9.410764694213867,2009-01-08
9.15543270111084,2009-01-09
8.98673152923584,2009-01-12
9.611381530761719,2009-01-13
8.977614402770996,2009-01-14
9.169114112854004,2009-01-15
9.283101081848145,2009-01-16
8.70860481262207,2009-01-20
8.827152252197266,2009-01-21
8.416796684265137,2009-01-22
8.63565444946289,2009-01-23
8.854508399963379,2009-01-26
8.690363883972168,2009-01-27
9.251185417175293,2009-01-28
8.913782119750977,2009-01-29
8.539904594421387,2009-01-30
8.526226043701172,2009-02-02
8.913782119750977,2009-02-03
8.781557083129883,2009-02-04
8.963935852050781,2009-02-05
9.19647216796875,2009-02-06
9.278538703918457,2009-02-09
8.804354667663574,2009-02-10
9.041446685791016,2009-02-11
9.465479850769043,2009-02-12
9.65241813659668,2009-02-13
9.004972457885742,2009-02-17
9.087042808532715,2009-02-18
8.982172012329102,2009-02-19
8.845389366149902,2009-02-20
8.480629920959473,2009-02-23
8.667570114135742,2009-02-24
8.663008689880371,2009-02-25
8.45327377319336,2009-02-26
8.389440536499023,2009-02-27
7.92437219619751,2009-03-02
8.197942733764648,2009-03-03
8.599176406860352,2009-03-04
8.403120040893555,2009-03-05
8.339288711547852,2009-03-06
8.234417915344238,2009-03-09
8.713165283203125,2009-03-10
8.959375381469727,2009-03-11
9.483713150024414,2009-03-12
9.561227798461914,2009-03-13
9.479156494140625,2009-03-16
9.925987243652344,2009-03-17
9.948780059814453,2009-03-18
9.843916893005371,2009-03-19
9.360612869262695,2009-03-20
9.802882194519043,2009-03-23
9.283101081848145,2009-03-24
9.470038414001465,2009-03-25
9.935107231140137,2009-03-26
9.17367172241211,2009-03-27
9.15543270111084,2009-03-30
9.479156494140625,2009-03-31
9.688891410827637,2009-04-01
10.10836410522461,2009-04-02
10.377376556396484,2009-04-03
10.532398223876953,2009-04-06
10.163077354431152,2009-04-07
10.32721996307373,2009-04-08
10.769489288330078,2009-04-09
10.723895072937012,2009-04-13
10.532398223876953,2009-04-14
10.24970817565918,2009-04-15
10.65550422668457,2009-04-16
10.66006088256836,2009-04-17
10.272504806518555,2009-04-20
10.32721996307373,2009-04-21
10.464005470275879,2009-04-22
10.354575157165527,2009-04-23
10.491360664367676,2009-04-24
10.477679252624512,2009-04-27
10.66006088256836,2009-04-28
11.13880729675293,2009-04-29
11.302946090698242,2009-04-30
11.385018348693848,2009-05-01
11.809050559997559,2009-05-04
12.274118423461914,2009-05-05
11.986869812011719,2009-05-06
11.535480499267578,2009-05-07
11.485329627990723,2009-05-08
11.62667179107666,2009-05-11
11.649470329284668,2009-05-12
11.220877647399902,2009-05-13
11.37590217590332,2009-05-14
11.745216369628906,2009-05-15
12.032466888427734,2009-05-18
11.69050407409668,2009-05-19
11.622109413146973,2009-05-20
11.353104591369629,2009-05-21
11.312067031860352,2009-05-22
11.745216369628906,2009-05-26
11.754339218139648,2009-05-27
11.60843563079834,2009-05-28
11.485329627990723,2009-05-29
12.119095802307129,2009-06-01
12.160130500793457,2009-06-02
11.82273006439209,2009-06-03
12.223962783813477,2009-06-04
12.4154634475708,2009-06-05
12.351629257202148,2009-06-08
12.52945327758789,2009-06-09
12.114538192749023,2009-06-10
12.123655319213867,2009-06-11
12.214845657348633,2009-06-12
11.76801586151123,2009-06-15
11.631232261657715,2009-06-16
11.73154067993164,2009-06-17
11.68138599395752,2009-06-18
11.736098289489746,2009-06-19
11.353104591369629,2009-06-22
11.353104591369629,2009-06-23
11.676827430725098,2009-06-24
11.977749824523926,2009-06-25
12.137333869934082,2009-06-26
12.401784896850586,2009-06-29
12.173810005187988,2009-06-30
12.406340599060059,2009-07-01
12.132773399353027,2009-07-02
12.046144485473633,2009-07-06
11.740659713745117,2009-07-07
11.654027938842773,2009-07-08
11.612995147705078,2009-07-09
12.041584014892578,2009-07-10
12.301472663879395,2009-07-13
12.392663955688477,2009-07-14
12.743743896484375,2009-07-15
12.930681228637695,2009-07-16
13.231606483459473,2009-07-17
13.482379913330078,2009-07-20
13.313678741455078,2009-07-21
13.341033935546875,2009-07-22
13.71947193145752,2009-07-23
13.842578887939453,2009-07-24
14.011281967163086,2009-07-27
13.792424201965332,2009-07-28
13.733150482177734,2009-07-29
13.769623756408691,2009-07-30
13.491497993469238,2009-07-31
13.888172149658203,2009-08-03
15.319845199584961,2009-08-04
15.771239280700684,2009-08-05
15.525029182434082,2009-08-06
15.566060066223145,2009-08-07
15.506789207458496,2009-08-10
15.401918411254883,2009-08-11
15.871548652648926,2009-08-12
15.771239280700684,2009-08-13
15.698285102844238,2009-08-14
15.26969051361084,2009-08-17
15.456636428833008,2009-08-18
15.593420028686523,2009-08-19
15.45207691192627,2009-08-20
15.711960792541504,2009-08-21
15.853303909301758,2009-08-24
16.18614959716797,2009-08-25
15.958178520202637,2009-08-26
16.158788681030273,2009-08-27
16.081287384033203,2009-08-28
15.898900032043457,2009-08-31
15.757563591003418,2009-09-01
15.680044174194336,2009-09-02
15.771239280700684,2009-09-03
16.135995864868164,2009-09-04
16.400449752807617,2009-09-08
17.079809188842773,2009-09-09
17.13907814025879,2009-09-10
16.92934799194336,2009-09-11
16.938472747802734,2009-09-14
16.920225143432617,2009-09-15
17.40808868408203,2009-09-16
17.46736717224121,2009-09-17
17.549436569213867,2009-09-18
17.690778732299805,2009-09-21
17.927871704101562,2009-09-22
17.62694549560547,2009-09-23
17.28954315185547,2009-09-24
17.23939323425293,2009-09-25
17.622385025024414,2009-09-28
17.686220169067383,2009-09-29
17.62694549560547,2009-09-30
16.988618850708008,2009-10-01
17.111724853515625,2009-10-02
17.663421630859375,2009-10-05
17.781967163085938,2009-10-06
18.060100555419922,2009-10-07
17.781967163085938,2009-10-08
17.663421630859375,2009-10-09
17.900508880615234,2009-10-12
18.009944915771484,2009-10-13
18.087451934814453,2009-10-14
18.306306838989258,2009-10-15
17.964344024658203,2009-10-16
18.41573715209961,2009-10-19
18.766815185546875,2009-10-20
18.652828216552734,2009-10-21
18.63458824157715,2009-10-22
18.475008010864258,2009-10-23
18.31998634338379,2009-10-26
18.274394989013672,2009-10-27
18.01449966430664,2009-10-28
18.3291072845459,2009-10-29
17.622385025024414,2009-10-30
17.690778732299805,2009-11-02
19.136137008666992,2009-11-03
19.09053611755371,2009-11-04
19.505451202392578,2009-11-05
19.605764389038086,2009-11-06
20.15290069580078,2009-11-09
20.029788970947266,2009-11-10
20.143779754638672,2009-11-11
20.13010025024414,2009-11-12
20.440143585205078,2009-11-13
20.7684326171875,2009-11-16
20.84137535095215,2009-11-17
20.77298927307129,2009-11-18
20.139219284057617,2009-11-19
19.915802001953125,2009-11-20
20.339832305908203,2009-11-23
20.358078002929688,2009-11-24
20.490297317504883,2009-11-25
19.829174041748047,2009-11-27
20.029788970947266,2009-11-30
20.58148956298828,2009-12-01
20.745628356933594,2009-12-02
20.162017822265625,2009-12-03
20.253206253051758,2009-12-04
20.184818267822266,2009-12-07
20.134658813476562,2009-12-08
20.102741241455078,2009-12-09
20.20760726928711,2009-12-10
19.897560119628906,2009-12-11
20.006996154785156,2009-12-14
19.660472869873047,2009-12-15
20.038911819458008,2009-12-16
19.911243438720703,2009-12-17
20.26688575744629,2009-12-18
20.62252426147461,2009-12-21
20.87329864501953,2009-12-22
21.08759117126465,2009-12-23
21.078466415405273,2009-12-24
21.073909759521484,2009-12-28
20.777544021606445,2009-12-29
20.73651123046875,2009-12-30
20.668121337890625,2009-12-31
21.338359832763672,2010-01-04
21.58001708984375,2010-01-05
21.58001708984375,2010-01-06
20.76386070251465,2010-01-07
21.36571502685547,2010-01-08
21.192455291748047,2010-01-11
21.5207462310791,2010-01-12
22.241134643554688,2010-01-13
21.935651779174805,2010-01-14
21.849021911621094,2010-01-15
22.02684783935547,2010-01-19
21.50249671936035,2010-01-20
21.338359832763672,2010-01-21
20.59516716003418,2010-01-22
20.64531898498535,2010-01-25
20.777544021606445,2010-01-26
21.014638900756836,2010-01-27
20.317039489746094,2010-01-28
19.90668296813965,2010-01-29
20.376310348510742,2010-02-01
20.59516716003418,2010-02-02
20.59516716003418,2010-02-03
19.660472869873047,2010-02-04
19.90668296813965,2010-02-05
19.94315528869629,2010-02-08
21.197017669677734,2010-02-09
21.12862205505371,2010-02-10
21.50249671936035,2010-02-11
21.50249671936035,2010-02-12
21.6256103515625,2010-02-16
21.516185760498047,2010-02-17
21.56633949279785,2010-02-18
21.662078857421875,2010-02-19
21.58001708984375,2010-02-22
21.52985954284668,2010-02-23
21.96300506591797,2010-02-24
21.958452224731445,2010-02-25
21.94477081298828,2010-02-26
23.01624870300293,2010-03-01
23.25790023803711,2010-03-02
22.724437713623047,2010-03-03
22.628698348999023,2010-03-04
23.102882385253906,2010-03-05
22.8065128326416,2010-03-08
22.929624557495117,2010-03-09
23.166715621948242,2010-03-10
23.25790023803711,2010-03-11
23.162153244018555,2010-03-12
23.184955596923828,2010-03-15
23.371891021728516,2010-03-16
23.53603172302246,2010-03-17
23.631784439086914,2010-03-18
23.36733627319336,2010-03-19
23.65001678466797,2010-03-22
23.946392059326172,2010-03-23
23.67281723022461,2010-03-24
23.46308135986328,2010-03-25
23.29437828063965,2010-03-26
23.317171096801758,2010-03-29
23.46308135986328,2010-03-30
23.244218826293945,2010-03-31
23.166715621948242,2010-04-01
23.700170516967773,2010-04-05
23.823274612426758,2010-04-06
23.30350112915039,2010-04-07
23.20319366455078,2010-04-08
23.581626892089844,2010-04-09
23.691051483154297,2010-04-12
24.47072410583496,2010-04-13
24.589271545410156,2010-04-14
24.466163635253906,2010-04-15
24.06036949157715,2010-04-16
23.732093811035156,2010-04-19
24.17435646057129,2010-04-20
24.06036949157715,2010-04-21
24.479839324951172,2010-04-22
24.31570053100586,2010-04-23
24.256427764892578,2010-04-26
23.47675895690918,2010-04-27
23.244218826293945,2010-04-28
23.732093811035156,2010-04-29
23.30350112915039,2010-04-30
23.718408584594727,2010-05-03
23.618101119995117,2010-05-04
23.248779296875,2010-05-05
22.227460861206055,2010-05-06
21.666641235351562,2010-05-07
23.618101119995117,2010-05-10
23.444839477539062,2010-05-11
23.932706832885742,2010-05-12
23.599863052368164,2010-05-13
22.747241973876953,2010-05-14
22.53750228881836,2010-05-17
22.314090728759766,2010-05-18
22.127147674560547,2010-05-19
21.420433044433594,2010-05-20
22.564863204956055,2010-05-21
22.16819190979004,2010-05-24
22.364242553710938,2010-05-25
22.291290283203125,2010-05-26
23.1439151763916,2010-05-27
22.815635681152344,2010-05-28
22.405284881591797,2010-06-01
23.248779296875,2010-06-02
23.818721771240234,2010-06-03
22.906824111938477,2010-06-04
22.624134063720703,2010-06-07
22.69708824157715,2010-06-08
22.71532440185547,2010-06-09
23.453954696655273,2010-06-10
23.61354637145996,2010-06-11
23.768564224243164,2010-06-14
24.516319274902344,2010-06-15
24.616626739501953,2010-06-16
24.47528076171875,2010-06-17
24.42513084411621,2010-06-18
24.320261001586914,2010-06-21
23.882551193237305,2010-06-22
23.800485610961914,2010-06-23
23.572505950927734,2010-06-24
23.973739624023438,2010-06-25
24.105966567993164,2010-06-28
23.048166275024414,2010-06-29
22.824750900268555,2010-06-30
22.947858810424805,2010-07-01
22.514707565307617,2010-07-02
22.601333618164062,2010-07-06
23.572505950927734,2010-07-07
24.046693801879883,2010-07-08
24.37497329711914,2010-07-09
24.274667739868164,2010-07-12
24.543678283691406,2010-07-13
24.525434494018555,2010-07-14
24.69413948059082,2010-07-15
23.99654197692871,2010-07-16
24.552793502807617,2010-07-19
24.8309268951416,2010-07-20
24.197160720825195,2010-07-21
24.666780471801758,2010-07-22
25.232154846191406,2010-07-23
25.218477249145508,2010-07-26
24.954025268554688,2010-07-27
24.771650314331055,2010-07-28
24.593830108642578,2010-07-29
24.87651824951172,2010-07-30
25.268632888793945,2010-08-02
27.639564514160156,2010-08-03
28.072710037231445,2010-08-04
27.812822341918945,2010-08-05
27.78090476989746,2010-08-06
27.93592643737793,2010-08-09
27.894893646240234,2010-08-10
27.033151626586914,2010-08-11
26.87356948852539,2010-08-12
26.572647094726562,2010-08-13
26.668392181396484,2010-08-16
27.29303741455078,2010-08-17
27.34775733947754,2010-08-18
26.93284034729004,2010-08-19
27.179054260253906,2010-08-20
26.928285598754883,2010-08-23
26.540729522705078,2010-08-24
26.527050018310547,2010-08-25
26.226125717163086,2010-08-26
26.713993072509766,2010-08-27
26.217004776000977,2010-08-30
26.267162322998047,2010-08-31
27.24744415283203,2010-09-01
27.776344299316406,2010-09-02
28.437469482421875,2010-09-03
28.373640060424805,2010-09-07
28.843265533447266,2010-09-08
28.150222778320312,2010-09-09
28.524099349975586,2010-09-10
29.130510330200195,2010-09-13
29.280973434448242,2010-09-14
28.916217803955078,2010-09-15
28.966367721557617,2010-09-16
29.230817794799805,2010-09-17
29.267301559448242,2010-09-20
28.948129653930664,2010-09-21
28.464826583862305,2010-09-22
28.78399085998535,2010-09-23
29.280973434448242,2010-09-24
29.10771369934082,2010-09-27
29.714126586914062,2010-09-28
29.527185440063477,2010-09-29
29.394968032836914,2010-09-30
30.001375198364258,2010-10-01
29.477033615112305,2010-10-04
30.065210342407227,2010-10-05
29.495267868041992,2010-10-06
29.317447662353516,2010-10-07
29.271852493286133,2010-10-08
29.007400512695312,2010-10-11
29.559106826782227,2010-10-12
29.818998336791992,2010-10-13
29.632051467895508,2010-10-14
30.343339920043945,2010-10-15
30.31597137451172,2010-10-18
29.650287628173828,2010-10-19
30.15183448791504,2010-10-20
30.584991455078125,2010-10-21
30.986228942871094,2010-10-22
30.66706085205078,2010-10-25
30.502910614013672,2010-10-26
