PGR,Date
0.14614269137382507,1983-08-30
0.14614269137382507,1983-08-31
0.14614269137382507,1983-09-01
0.14614269137382507,1983-09-02
0.14719434082508087,1983-09-06
0.14719434082508087,1983-09-07
0.14719434082508087,1983-09-08
0.1482454389333725,1983-09-09
0.1482454389333725,1983-09-12
0.1482454389333725,1983-09-13
0.1482454389333725,1983-09-14
0.1482454389333725,1983-09-15
0.1503485143184662,1983-09-16
0.15770812332630157,1983-09-19
0.1587596833705902,1983-09-20
0.1587596833705902,1983-09-21
0.1587596833705902,1983-09-22
0.1587596833705902,1983-09-23
0.1587596833705902,1983-09-26
0.1587596833705902,1983-09-27
0.1587596833705902,1983-09-28
0.15981082618236542,1983-09-29
0.16086235642433167,1983-09-30
0.16086235642433167,1983-10-03
0.1619134545326233,1983-10-04
0.16506771743297577,1983-10-05
0.1661192625761032,1983-10-06
0.1692735254764557,1983-10-07
0.17032462358474731,1983-10-10
0.1692735254764557,1983-10-11
0.1692735254764557,1983-10-12
0.1682218611240387,1983-10-13
0.1682218611240387,1983-10-14
0.1682218611240387,1983-10-17
0.1682218611240387,1983-10-18
0.1692735254764557,1983-10-19
0.1692735254764557,1983-10-20
0.16717036068439484,1983-10-21
0.16717036068439484,1983-10-24
0.1692735254764557,1983-10-25
0.1692735254764557,1983-10-26
0.16717036068439484,1983-10-27
0.16717036068439484,1983-10-28
0.16506771743297577,1983-10-31
0.16401660442352295,1983-11-01
0.16401660442352295,1983-11-02
0.16401660442352295,1983-11-03
0.16243921220302582,1983-11-04
0.16296496987342834,1983-11-07
0.16296496987342834,1983-11-08
0.16296496987342834,1983-11-09
0.16296496987342834,1983-11-10
0.16296496987342834,1983-11-11
0.1582339107990265,1983-11-14
0.15770812332630157,1983-11-15
0.1556054651737213,1983-11-16
0.154028058052063,1983-11-17
0.1556054651737213,1983-11-18
0.1535027176141739,1983-11-21
0.15139959752559662,1983-11-22
0.15139959752559662,1983-11-23
0.1524512767791748,1983-11-25
0.15455390512943268,1983-11-28
0.14509162306785583,1983-11-29
0.1477200984954834,1983-11-30
0.1482454389333725,1983-12-01
0.1482454389333725,1983-12-02
0.14929690957069397,1983-12-05
0.1524512767791748,1983-12-06
0.15455390512943268,1983-12-07
0.1535027176141739,1983-12-08
0.15455390512943268,1983-12-09
0.15455390512943268,1983-12-12
0.1535027176141739,1983-12-13
0.1524512767791748,1983-12-14
0.1524512767791748,1983-12-15
0.1524512767791748,1983-12-16
0.15455390512943268,1983-12-19
0.15455390512943268,1983-12-20
0.15455390512943268,1983-12-21
0.1556054651737213,1983-12-22
0.15297700464725494,1983-12-23
0.1524512767791748,1983-12-27
0.15297700464725494,1983-12-28
0.15455390512943268,1983-12-29
0.15455390512943268,1983-12-30
0.15455390512943268,1984-01-03
0.154028058052063,1984-01-04
0.1535027176141739,1984-01-05
0.1556054651737213,1984-01-06
0.15665657818317413,1984-01-09
0.15455390512943268,1984-01-10
0.1556054651737213,1984-01-11
0.15455390512943268,1984-01-12
0.1535027176141739,1984-01-13
0.15139959752559662,1984-01-16
0.15139959752559662,1984-01-17
0.1524512767791748,1984-01-18
0.1524512767791748,1984-01-19
0.15192542970180511,1984-01-20
0.1535027176141739,1984-01-23
0.1482454389333725,1984-01-24
0.1482454389333725,1984-01-25
0.14666849374771118,1984-01-26
0.14719434082508087,1984-01-27
0.1440400928258896,1984-01-30
0.1408858746290207,1984-01-31
0.1408858746290207,1984-02-01
0.13773156702518463,1984-02-02
0.14509162306785583,1984-02-03
0.14509162306785583,1984-02-06
0.14193743467330933,1984-02-07
0.1408858746290207,1984-02-08
0.13983473181724548,1984-02-09
0.13878323137760162,1984-02-10
0.13668054342269897,1984-02-13
0.13562889397144318,1984-02-14
0.13562889397144318,1984-02-15
0.13825730979442596,1984-02-16
0.13878323137760162,1984-02-17
0.13878323137760162,1984-02-21
0.13668054342269897,1984-02-22
0.13773156702518463,1984-02-23
0.13825730979442596,1984-02-24
0.13773156702518463,1984-02-27
0.13878323137760162,1984-02-28
0.13773156702518463,1984-02-29
0.13878323137760162,1984-03-01
0.13773156702518463,1984-03-02
0.13562889397144318,1984-03-05
0.1345774084329605,1984-03-06
0.1335262805223465,1984-03-07
0.1345774084329605,1984-03-08
0.1335262805223465,1984-03-09
0.1335262805223465,1984-03-12
0.13247469067573547,1984-03-13
0.13247469067573547,1984-03-14
0.13247469067573547,1984-03-15
0.13142356276512146,1984-03-16
0.13142356276512146,1984-03-19
0.1303720474243164,1984-03-20
0.1303720474243164,1984-03-21
0.12984620034694672,1984-03-22
0.13142356276512146,1984-03-23
0.13142356276512146,1984-03-26
0.12932036817073822,1984-03-27
0.13142356276512146,1984-03-28
0.13089781999588013,1984-03-29
0.13142356276512146,1984-03-30
0.12932036817073822,1984-04-02
0.12932036817073822,1984-04-03
0.1303720474243164,1984-04-04
0.12932036817073822,1984-04-05
0.12932036817073822,1984-04-06
0.12826932966709137,1984-04-09
0.12721778452396393,1984-04-10
0.12511511147022247,1984-04-11
0.12511511147022247,1984-04-12
0.12721778452396393,1984-04-13
0.12721778452396393,1984-04-16
0.12721778452396393,1984-04-17
0.12721778452396393,1984-04-18
0.12721778452396393,1984-04-19
0.1261667013168335,1984-04-23
0.1261667013168335,1984-04-24
0.12721778452396393,1984-04-25
0.12721778452396393,1984-04-26
0.12932036817073822,1984-04-27
0.12932036817073822,1984-04-30
0.1303720474243164,1984-05-01
0.1303720474243164,1984-05-02
0.1335262805223465,1984-05-03
0.1335262805223465,1984-05-04
0.1335262805223465,1984-05-07
0.13142356276512146,1984-05-08
0.13142356276512146,1984-05-09
0.13247469067573547,1984-05-10
0.13247469067573547,1984-05-11
0.13247469067573547,1984-05-14
0.13247469067573547,1984-05-15
0.1345774084329605,1984-05-16
0.1345774084329605,1984-05-17
0.13247469067573547,1984-05-18
0.13247469067573547,1984-05-21
0.13247469067573547,1984-05-22
0.13247469067573547,1984-05-23
0.13247469067573547,1984-05-24
0.13247469067573547,1984-05-25
0.13142356276512146,1984-05-29
0.13247469067573547,1984-05-30
0.13142356276512146,1984-05-31
0.13142356276512146,1984-06-01
0.13142356276512146,1984-06-04
0.13142356276512146,1984-06-05
0.13142356276512146,1984-06-06
0.13247469067573547,1984-06-07
0.13142356276512146,1984-06-08
0.1303720474243164,1984-06-11
0.13142356276512146,1984-06-12
0.13247469067573547,1984-06-13
0.1303720474243164,1984-06-14
0.13247469067573547,1984-06-15
0.12932036817073822,1984-06-18
0.12932036817073822,1984-06-19
0.12932036817073822,1984-06-20
0.12932036817073822,1984-06-21
0.13142356276512146,1984-06-22
0.13142356276512146,1984-06-25
0.1303720474243164,1984-06-26
0.1303720474243164,1984-06-27
0.13142356276512146,1984-06-28
0.13142356276512146,1984-06-29
0.13142356276512146,1984-07-02
0.13142356276512146,1984-07-03
0.12932036817073822,1984-07-05
0.12932036817073822,1984-07-06
0.13142356276512146,1984-07-09
0.1303720474243164,1984-07-10
0.13142356276512146,1984-07-11
0.13089781999588013,1984-07-12
0.12932036817073822,1984-07-13
0.12932036817073822,1984-07-16
0.13142356276512146,1984-07-17
0.13142356276512146,1984-07-18
0.13142356276512146,1984-07-19
0.12932036817073822,1984-07-20
0.12932036817073822,1984-07-23
0.12932036817073822,1984-07-24
0.1303720474243164,1984-07-25
0.12826932966709137,1984-07-26
0.12826932966709137,1984-07-27
0.12932036817073822,1984-07-30
0.1303720474243164,1984-07-31
0.13247469067573547,1984-08-01
0.13773156702518463,1984-08-02
0.13773156702518463,1984-08-03
0.13878323137760162,1984-08-06
0.1408858746290207,1984-08-07
0.14246320724487305,1984-08-08
0.14246320724487305,1984-08-09
0.14298853278160095,1984-08-10
0.14298853278160095,1984-08-13
0.1440400928258896,1984-08-14
0.1440400928258896,1984-08-15
0.1440400928258896,1984-08-16
0.1440400928258896,1984-08-17
0.14509162306785583,1984-08-20
0.14509162306785583,1984-08-21
0.14509162306785583,1984-08-22
0.1440400928258896,1984-08-23
0.14614269137382507,1984-08-24
0.1482454389333725,1984-08-27
0.1482454389333725,1984-08-28
0.1482454389333725,1984-08-29
0.14719434082508087,1984-08-30
0.1482454389333725,1984-08-31
0.14719434082508087,1984-09-04
0.1482454389333725,1984-09-05
0.1482454389333725,1984-09-06
0.1482454389333725,1984-09-07
0.14719434082508087,1984-09-10
0.14929690957069397,1984-09-11
0.14929690957069397,1984-09-12
0.1503485143184662,1984-09-13
0.1535027176141739,1984-09-14
0.15139959752559662,1984-09-17
0.1524512767791748,1984-09-18
0.15455390512943268,1984-09-19
0.1524512767791748,1984-09-20
0.1550796926021576,1984-09-21
0.15613123774528503,1984-09-24
0.15665657818317413,1984-09-25
0.15665657818317413,1984-09-26
0.1587596833705902,1984-09-27
0.1587596833705902,1984-09-28
0.15665657818317413,1984-10-01
0.15665657818317413,1984-10-02
0.15665657818317413,1984-10-03
0.15665657818317413,1984-10-04
0.15665657818317413,1984-10-05
0.15665657818317413,1984-10-08
0.1556054651737213,1984-10-09
0.1535027176141739,1984-10-10
0.1535027176141739,1984-10-11
0.1535027176141739,1984-10-12
0.15297700464725494,1984-10-15
0.1524512767791748,1984-10-16
0.15139959752559662,1984-10-17
0.15139959752559662,1984-10-18
0.1524512767791748,1984-10-19
0.1524512767791748,1984-10-22
0.14929690957069397,1984-10-23
0.1503485143184662,1984-10-24
0.14719434082508087,1984-10-25
0.13983473181724548,1984-10-26
0.13562889397144318,1984-10-29
0.13562889397144318,1984-10-30
0.13562889397144318,1984-10-31
0.13668054342269897,1984-11-01
0.13562889397144318,1984-11-02
0.1345774084329605,1984-11-05
0.13668054342269897,1984-11-06
0.1408858746290207,1984-11-07
0.14193743467330933,1984-11-08
0.14298853278160095,1984-11-09
0.14298853278160095,1984-11-12
0.1440400928258896,1984-11-13
0.14298853278160095,1984-11-14
0.13983473181724548,1984-11-15
0.13668054342269897,1984-11-16
0.13562889397144318,1984-11-19
0.1345774084329605,1984-11-20
0.13142356276512146,1984-11-21
0.1335262805223465,1984-11-23
0.13142356276512146,1984-11-26
0.13247469067573547,1984-11-27
0.13247469067573547,1984-11-28
0.1335262805223465,1984-11-29
0.1335262805223465,1984-11-30
0.13247469067573547,1984-12-03
0.1335262805223465,1984-12-04
0.13247469067573547,1984-12-05
0.1345774084329605,1984-12-06
0.13247469067573547,1984-12-07
0.1345774084329605,1984-12-10
0.1345774084329605,1984-12-11
0.1345774084329605,1984-12-12
0.13562889397144318,1984-12-13
0.13878323137760162,1984-12-14
0.13668054342269897,1984-12-17
0.14298853278160095,1984-12-18
0.14298853278160095,1984-12-19
0.14456583559513092,1984-12-20
0.14509162306785583,1984-12-21
0.14509162306785583,1984-12-24
0.14509162306785583,1984-12-26
0.14509162306785583,1984-12-27
0.14509162306785583,1984-12-28
0.14509162306785583,1984-12-31
0.14561696350574493,1985-01-02
0.14561696350574493,1985-01-03
0.14719434082508087,1985-01-04
0.14614269137382507,1985-01-07
0.14614269137382507,1985-01-08
0.14614269137382507,1985-01-09
0.14614269137382507,1985-01-10
0.14614269137382507,1985-01-11
0.14719434082508087,1985-01-14
0.1482454389333725,1985-01-15
0.14719434082508087,1985-01-16
0.1503485143184662,1985-01-17
0.1482454389333725,1985-01-18
0.14929690957069397,1985-01-21
0.1524512767791748,1985-01-22
0.15139959752559662,1985-01-23
0.1524512767791748,1985-01-24
0.1524512767791748,1985-01-25
0.1524512767791748,1985-01-28
0.15455390512943268,1985-01-29
0.1535027176141739,1985-01-30
0.1556054651737213,1985-01-31
0.1535027176141739,1985-02-01
0.1556054651737213,1985-02-04
0.1556054651737213,1985-02-05
0.1556054651737213,1985-02-06
0.15665657818317413,1985-02-07
0.15665657818317413,1985-02-08
0.15770812332630157,1985-02-11
0.15981082618236542,1985-02-12
0.1619134545326233,1985-02-13
0.16296496987342834,1985-02-14
0.16243921220302582,1985-02-15
0.1619134545326233,1985-02-19
0.16296496987342834,1985-02-20
0.16401660442352295,1985-02-21
0.16401660442352295,1985-02-22
0.16506771743297577,1985-02-25
0.16506771743297577,1985-02-26
0.16401660442352295,1985-02-27
0.16401660442352295,1985-02-28
0.1692735254764557,1985-03-01
0.1692735254764557,1985-03-04
0.16717036068439484,1985-03-05
0.16717036068439484,1985-03-06
0.16717036068439484,1985-03-07
0.17032462358474731,1985-03-08
0.1692735254764557,1985-03-11
0.1682218611240387,1985-03-12
0.1682218611240387,1985-03-13
0.1682218611240387,1985-03-14
0.17032462358474731,1985-03-15
0.17137619853019714,1985-03-18
0.17137619853019714,1985-03-19
0.17032462358474731,1985-03-20
0.17558148503303528,1985-03-21
0.17873568832874298,1985-03-22
0.17663303017616272,1985-03-25
0.17663303017616272,1985-03-26
0.17663303017616272,1985-03-27
0.17873568832874298,1985-03-28
0.1797873079776764,1985-03-29
0.17873568832874298,1985-04-01
0.17873568832874298,1985-04-02
0.1797873079776764,1985-04-03
0.17558148503303528,1985-04-04
0.17558148503303528,1985-04-08
0.17558148503303528,1985-04-09
0.17558148503303528,1985-04-10
0.17663303017616272,1985-04-11
0.17663303017616272,1985-04-12
0.17768467962741852,1985-04-15
0.17663303017616272,1985-04-16
0.17663303017616272,1985-04-17
0.17663303017616272,1985-04-18
0.17873568832874298,1985-04-19
0.17558148503303528,1985-04-22
0.17610730230808258,1985-04-23
0.17768467962741852,1985-04-24
0.18189004063606262,1985-04-25
0.19555805623531342,1985-04-26
0.19766069948673248,1985-04-29
0.19555805623531342,1985-04-30
0.1945064812898636,1985-05-01
0.2018665373325348,1985-05-02
0.2018665373325348,1985-05-03
0.20291751623153687,1985-05-06
0.2018665373325348,1985-05-07
0.2018665373325348,1985-05-08
0.20396915078163147,1985-05-09
0.2060718685388565,1985-05-10
0.21553459763526917,1985-05-13
0.21763718128204346,1985-05-14
0.21763718128204346,1985-05-15
0.22079144418239594,1985-05-16
0.22079144418239594,1985-05-17
0.22499673068523407,1985-05-20
0.2265741378068924,1985-05-21
0.22709941864013672,1985-05-22
0.22499673068523407,1985-05-23
0.22499673068523407,1985-05-24
0.22709941864013672,1985-05-28
0.22552259266376495,1985-05-29
0.2263110727071762,1985-05-30
0.2223682701587677,1985-05-31
0.22079144418239594,1985-06-03
0.21921406686306,1985-06-04
0.22079144418239594,1985-06-05
0.21921406686306,1985-06-06
0.22079144418239594,1985-06-07
0.22079144418239594,1985-06-10
0.22079144418239594,1985-06-11
0.21921406686306,1985-06-12
0.21132877469062805,1985-06-13
0.20659756660461426,1985-06-14
0.20659756660461426,1985-06-17
0.20580920577049255,1985-06-18
0.20659756660461426,1985-06-19
0.20817458629608154,1985-06-20
0.20659756660461426,1985-06-21
0.20975179970264435,1985-06-24
0.21290606260299683,1985-06-25
0.21448290348052979,1985-06-26
0.22394581139087677,1985-06-27
0.22867681086063385,1985-06-28
0.23025374114513397,1985-07-01
0.23025374114513397,1985-07-02
0.2428707331418991,1985-07-03
0.2397162914276123,1985-07-05
0.24444741010665894,1985-07-08
0.24917854368686676,1985-07-09
0.2507559359073639,1985-07-10
0.25391021370887756,1985-07-11
0.25706398487091064,1985-07-12
0.25706398487091064,1985-07-15
0.2586412727832794,1985-07-16
0.25706398487091064,1985-07-17
0.26258403062820435,1985-07-18
0.2586412727832794,1985-07-19
0.2586412727832794,1985-07-22
0.24917854368686676,1985-07-23
0.24602441489696503,1985-07-24
0.24602441489696503,1985-07-25
0.24602441489696503,1985-07-26
0.23419645428657532,1985-07-29
0.2397162914276123,1985-07-30
0.24444741010665894,1985-07-31
0.24444741010665894,1985-08-01
0.2476019561290741,1985-08-02
0.24602441489696503,1985-08-05
0.24602441489696503,1985-08-06
0.24444741010665894,1985-08-07
0.24602441489696503,1985-08-08
0.24602441489696503,1985-08-09
0.24444741010665894,1985-08-12
0.24444741010665894,1985-08-13
0.24444741010665894,1985-08-14
0.2476019561290741,1985-08-15
0.24602441489696503,1985-08-16
0.24602441489696503,1985-08-19
0.24602441489696503,1985-08-20
0.24917854368686676,1985-08-21
0.2507559359073639,1985-08-22
0.2476019561290741,1985-08-23
0.2476019561290741,1985-08-26
0.24602441489696503,1985-08-27
0.24602441489696503,1985-08-28
0.24444741010665894,1985-08-29
0.24444741010665894,1985-08-30
0.24602441489696503,1985-09-03
0.24444741010665894,1985-09-04
0.24602441489696503,1985-09-05
0.24444741010665894,1985-09-06
0.2476019561290741,1985-09-09
0.2476019561290741,1985-09-10
0.24444741010665894,1985-09-11
0.24444741010665894,1985-09-12
0.2428707331418991,1985-09-13
0.2428707331418991,1985-09-16
0.24129319190979004,1985-09-17
0.2397162914276123,1985-09-18
0.23813903331756592,1985-09-19
0.2397162914276123,1985-09-20
0.23813903331756592,1985-09-23
0.2397162914276123,1985-09-24
0.24129319190979004,1985-09-25
0.22079144418239594,1985-09-26
0.22079144418239594,1985-09-30
0.22552259266376495,1985-10-01
0.22394581139087677,1985-10-02
0.22394581139087677,1985-10-03
0.22552259266376495,1985-10-04
0.22394581139087677,1985-10-07
0.2263110727071762,1985-10-08
0.2263110727071762,1985-10-09
0.22709941864013672,1985-10-10
0.22552259266376495,1985-10-11
0.22709941864013672,1985-10-14
0.22552259266376495,1985-10-15
0.22867681086063385,1985-10-16
0.22709941864013672,1985-10-17
0.22709941864013672,1985-10-18
0.22709941864013672,1985-10-21
0.22709941864013672,1985-10-22
0.23025374114513397,1985-10-23
0.23025374114513397,1985-10-24
0.22867681086063385,1985-10-25
0.23340795934200287,1985-10-28
0.23813903331756592,1985-10-29
0.2476019561290741,1985-10-30
0.24917854368686676,1985-10-31
0.2428707331418991,1985-11-01
0.24129319190979004,1985-11-04
0.24917854368686676,1985-11-05
0.2507559359073639,1985-11-06
0.2507559359073639,1985-11-07
0.2523329257965088,1985-11-08
0.24917854368686676,1985-11-11
0.2586412727832794,1985-11-12
0.25548720359802246,1985-11-13
0.2586412727832794,1985-11-14
0.26021817326545715,1985-11-15
0.26179563999176025,1985-11-18
0.26179563999176025,1985-11-19
0.2633725702762604,1985-11-20
0.26652687788009644,1985-11-21
0.26968106627464294,1985-11-22
0.26652687788009644,1985-11-25
0.26968106627464294,1985-11-26
0.2681036591529846,1985-11-27
0.27283525466918945,1985-11-29
0.26968106627464294,1985-12-02
0.26968106627464294,1985-12-03
0.27283525466918945,1985-12-04
0.27598899602890015,1985-12-05
0.2744120955467224,1985-12-06
0.27756646275520325,1985-12-09
0.2791432738304138,1985-12-10
0.2901826798915863,1985-12-11
0.2893943190574646,1985-12-12
0.2964913249015808,1985-12-13
0.2988572418689728,1985-12-16
0.2988572418689728,1985-12-17
0.2996456027030945,1985-12-18
0.29806825518608093,1985-12-19
0.29806825518608093,1985-12-20
0.29806825518608093,1985-12-23
