NEM,Date
55.05320358276367,2021-01-19
56.5396842956543,2021-01-20
55.462650299072266,2021-01-21
54.96418762207031,2021-01-22
54.866275787353516,2021-01-25
54.72386169433594,2021-01-26
52.41847610473633,2021-01-27
53.166168212890625,2021-01-28
53.050453186035156,2021-01-29
53.29969024658203,2021-02-01
53.07715606689453,2021-02-02
52.43628692626953,2021-02-03
51.323646545410156,2021-02-04
52.783416748046875,2021-02-05
53.78034591674805,2021-02-08
53.4153938293457,2021-02-09
53.139461517333984,2021-02-10
51.96452713012695,2021-02-11
52.462989807128906,2021-02-12
51.44825744628906,2021-02-16
50.72726821899414,2021-02-17
51.05661392211914,2021-02-18
50.442440032958984,2021-02-19
51.172332763671875,2021-02-22
50.593753814697266,2021-02-23
50.8073844909668,2021-02-24
49.95287322998047,2021-02-25
48.40409469604492,2021-02-26
48.644412994384766,2021-03-01
50.55815505981445,2021-03-02
49.73124694824219,2021-03-03
49.8121337890625,2021-03-04
50.99856948852539,2021-03-05
50.683982849121094,2021-03-08
51.456966400146484,2021-03-09
52.2928581237793,2021-03-10
52.53553771972656,2021-03-11
53.02089309692383,2021-03-12
55.20500183105469,2021-03-15
55.56452941894531,2021-03-16
56.59817123413086,2021-03-17
55.96000289916992,2021-03-18
55.66339874267578,2021-03-19
54.7286376953125,2021-03-22
54.036556243896484,2021-03-23
54.26124954223633,2021-03-24
53.82083511352539,2021-03-25
55.276912689208984,2021-03-26
55.87012481689453,2021-03-29
53.82083511352539,2021-03-30
54.1713752746582,2021-03-31
55.555545806884766,2021-04-01
56.16673278808594,2021-04-05
56.44536590576172,2021-04-06
55.73530578613281,2021-04-07
55.54655838012695,2021-04-08
55.28590393066406,2021-04-09
54.476966857910156,2021-04-12
55.95102310180664,2021-04-13
55.59149932861328,2021-04-14
58.22500991821289,2021-04-15
58.791263580322266,2021-04-16
58.28792953491211,2021-04-19
59.1777458190918,2021-04-20
60.0585823059082,2021-04-21
59.05192184448242,2021-04-22
59.06989669799805,2021-04-23
58.67441940307617,2021-04-26
57.71268844604492,2021-04-27
57.70370101928711,2021-04-28
56.00495147705078,2021-04-29
56.09482955932617,2021-04-30
57.93739318847656,2021-05-03
57.54191207885742,2021-05-04
58.278934478759766,2021-05-05
60.12150192260742,2021-05-06
60.51698303222656,2021-05-07
61.43376922607422,2021-05-10
61.82025909423828,2021-05-11
60.993350982666016,2021-05-12
61.94609069824219,2021-05-13
63.59091567993164,2021-05-14
66.5120620727539,2021-05-17
66.85360717773438,2021-05-18
66.20646667480469,2021-05-19
66.37722778320312,2021-05-20
66.08961486816406,2021-05-21
66.58396911621094,2021-05-24
65.79300689697266,2021-05-25
65.78402709960938,2021-05-26
65.69413757324219,2021-05-27
66.044677734375,2021-05-28
66.46711730957031,2021-06-01
65.83323669433594,2021-06-02
64.34812927246094,2021-06-03
64.70130157470703,2021-06-04
64.7556381225586,2021-06-07
63.32486343383789,2021-06-08
63.37919616699219,2021-06-09
64.34812927246094,2021-06-10
63.668975830078125,2021-06-11
63.234317779541016,2021-06-14
62.55515670776367,2021-06-15
61.984649658203125,2021-06-16
57.656150817871094,2021-06-17
56.70532989501953,2021-06-18
57.43881607055664,2021-06-21
56.976985931396484,2021-06-22
56.741546630859375,2021-06-23
56.41555404663086,2021-06-24
56.75965881347656,2021-06-25
56.73249435424805,2021-06-28
56.66910171508789,2021-06-29
57.39353942871094,2021-06-30
56.92265319824219,2021-07-01
57.375431060791016,2021-07-02
57.85537338256836,2021-07-06
57.619930267333984,2021-07-07
56.83209991455078,2021-07-08
57.936866760253906,2021-07-09
57.22148132324219,2021-07-12
57.384483337402344,2021-07-13
57.375431060791016,2021-07-14
57.49314880371094,2021-07-15
55.899391174316406,2021-07-16
54.957618713378906,2021-07-19
54.731224060058594,2021-07-20
54.658790588378906,2021-07-21
54.52296447753906,2021-07-22
54.432403564453125,2021-07-23
54.68595504760742,2021-07-26
55.528114318847656,2021-07-27
56.03522491455078,2021-07-28
56.79588317871094,2021-07-29
56.88643264770508,2021-07-30
56.12577438354492,2021-08-02
56.73249435424805,2021-08-03
56.017112731933594,2021-08-04
55.46472930908203,2021-08-05
54.16979217529297,2021-08-06
53.282352447509766,2021-08-09
52.56697463989258,2021-08-10
53.66269302368164,2021-08-11
52.83864212036133,2021-08-12
53.282352447509766,2021-08-13
53.318580627441406,2021-08-16
53.300479888916016,2021-08-17
51.53465270996094,2021-08-18
51.18149948120117,2021-08-19
51.027549743652344,2021-08-20
52.32248306274414,2021-08-23
52.05081558227539,2021-08-24
51.53465270996094,2021-08-25
51.281105041503906,2021-08-26
52.69375228881836,2021-08-27
52.077980041503906,2021-08-30
52.51264572143555,2021-08-31
52.41303634643555,2021-09-01
53.164634704589844,2021-09-02
54.033958435058594,2021-09-03
52.77524948120117,2021-09-07
52.61984634399414,2021-09-08
52.391300201416016,2021-09-09
52.0987663269043,2021-09-10
52.14447784423828,2021-09-13
52.290740966796875,2021-09-14
52.75697326660156,2021-09-15
50.67265319824219,2021-09-16
50.480674743652344,2021-09-17
49.37452697753906,2021-09-20
49.83161163330078,2021-09-21
49.95960235595703,2021-09-22
49.41109085083008,2021-09-23
49.246543884277344,2021-09-24
49.27397155761719,2021-09-27
49.89561080932617,2021-09-28
49.10027313232422,2021-09-29
49.639625549316406,2021-09-30
48.96315002441406,2021-10-01
49.977882385253906,2021-10-04
49.20997619628906,2021-10-05
49.84989547729492,2021-10-06
49.923030853271484,2021-10-07
49.64878463745117,2021-10-08
49.548213958740234,2021-10-11
50.07844161987305,2021-10-12
51.53197479248047,2021-10-13
52.81182098388672,2021-10-14
52.13532638549805,2021-10-15
51.54112243652344,2021-10-18
52.0987663269043,2021-10-19
52.25416946411133,2021-10-20
52.2724609375,2021-10-21
52.66555404663086,2021-10-22
52.93980407714844,2021-10-25
52.747825622558594,2021-10-26
52.6015625,2021-10-27
50.2064208984375,2021-10-28
49.365379333496094,2021-10-29
49.639625549316406,2021-11-01
50.014442443847656,2021-11-02
50.389259338378906,2021-11-03
50.14242935180664,2021-11-04
51.522830963134766,2021-11-05
51.3674201965332,2021-11-08
51.879364013671875,2021-11-09
53.177490234375,2021-11-10
53.79912567138672,2021-11-11
53.689422607421875,2021-11-12
53.90882873535156,2021-11-15
53.15006637573242,2021-11-16
52.976375579833984,2021-11-17
52.26331329345703,2021-11-18
51.696529388427734,2021-11-19
51.02003860473633,2021-11-22
50.727508544921875,2021-11-23
50.70922088623047,2021-11-24
51.138877868652344,2021-11-26
50.64523696899414,2021-11-29
50.2064208984375,2021-11-30
49.246543884277344,2021-12-01
48.69804000854492,2021-12-02
49.977882385253906,2021-12-03
51.03832244873047,2021-12-06
51.550254821777344,2021-12-07
52.030311584472656,2021-12-08
51.8918342590332,2021-12-09
51.790287017822266,2021-12-10
52.7780876159668,2021-12-13
51.85490798950195,2021-12-14
50.06394577026367,2021-12-15
54.467498779296875,2021-12-16
54.68906784057617,2021-12-17
54.19977569580078,2021-12-20
53.71049880981445,2021-12-21
54.00591278076172,2021-12-22
54.95677947998047,2021-12-23
55.55685806274414,2021-12-27
55.658409118652344,2021-12-28
55.963050842285156,2021-12-29
56.85853576660156,2021-12-30
57.25550079345703,2021-12-31
56.29539489746094,2022-01-03
55.78764343261719,2022-01-04
55.695335388183594,2022-01-05
54.16285705566406,2022-01-06
54.864471435546875,2022-01-07
55.78764343261719,2022-01-10
56.230777740478516,2022-01-11
56.793907165527344,2022-01-12
56.60927200317383,2022-01-13
56.516963958740234,2022-01-14
56.544654846191406,2022-01-18
59.96041488647461,2022-01-19
58.935691833496094,2022-01-20
58.24330139160156,2022-01-21
58.234073638916016,2022-01-24
58.42793655395508,2022-01-25
56.95084762573242,2022-01-26
55.99997329711914,2022-01-27
55.261436462402344,2022-01-28
56.470802307128906,2022-01-31
56.61851119995117,2022-02-01
57.33858871459961,2022-02-02
57.052406311035156,2022-02-03
56.24924087524414,2022-02-04
58.501792907714844,2022-02-07
58.67720031738281,2022-02-08
58.2986946105957,2022-02-09
55.87996292114258,2022-02-10
58.95414352416992,2022-02-11
59.40650177001953,2022-02-14
58.418704986572266,2022-02-15
59.34188461303711,2022-02-16
62.545310974121094,2022-02-17
62.47145462036133,2022-02-18
62.00986862182617,2022-02-22
63.006893157958984,2022-02-23
61.59443664550781,2022-02-24
62.68379211425781,2022-02-25
61.11438751220703,2022-02-28
63.70851516723633,2022-03-01
64.4285888671875,2022-03-02
65.25023651123047,2022-03-03
68.57366180419922,2022-03-04
71.8694076538086,2022-03-07
71.64784240722656,2022-03-08
70.63439178466797,2022-03-09
71.8523941040039,2022-03-10
71.48977661132812,2022-03-11
68.5610122680664,2022-03-14
68.21701049804688,2022-03-15
67.51038360595703,2022-03-16
68.16120910644531,2022-03-17
68.76557159423828,2022-03-18
70.94122314453125,2022-03-21
70.690185546875,2022-03-22
73.36791229248047,2022-03-23
72.73567962646484,2022-03-24
73.40510559082031,2022-03-25
72.6520004272461,2022-03-28
73.03319549560547,2022-03-29
74.34416198730469,2022-03-30
73.86998748779297,2022-03-31
76.96611022949219,2022-04-01
75.54356384277344,2022-04-04
74.2511978149414,2022-04-05
73.95366668701172,2022-04-06
75.3390121459961,2022-04-07
76.35246276855469,2022-04-08
75.62725067138672,2022-04-11
76.70578002929688,2022-04-12
78.37935638427734,2022-04-13
78.81634521484375,2022-04-14
79.42070007324219,2022-04-18
77.04049682617188,2022-04-19
76.7894515991211,2022-04-20
71.64784240722656,2022-04-21
69.28623962402344,2022-04-22
67.51038360595703,2022-04-25
67.0640869140625,2022-04-26
67.0640869140625,2022-04-27
68.13333129882812,2022-04-28
67.7335205078125,2022-04-29
67.23146057128906,2022-05-02
67.16636657714844,2022-05-03
68.23560333251953,2022-05-04
67.25934600830078,2022-05-05
67.75212097167969,2022-05-06
64.07954406738281,2022-05-09
63.47519302368164,2022-05-10
63.614654541015625,2022-05-11
60.76027297973633,2022-05-12
60.66729736328125,2022-05-13
60.853240966796875,2022-05-16
60.89973831176758,2022-05-17
59.39352035522461,2022-05-18
61.46689987182617,2022-05-19
62.47104263305664,2022-05-20
62.69418716430664,2022-05-23
64.1725082397461,2022-05-24
64.65599822998047,2022-05-25
63.88429260253906,2022-05-26
63.88429260253906,2022-05-27
63.08469009399414,2022-05-31
63.056575775146484,2022-06-01
64.48136138916016,2022-06-02
63.572113037109375,2022-06-03
63.609619140625,2022-06-06
64.09703826904297,2022-06-07
62.962833404541016,2022-06-08
60.535057067871094,2022-06-09
62.66287612915039,2022-06-10
60.60067367553711,2022-06-13
59.13838195800781,2022-06-14
58.754066467285156,2022-06-15
60.65691375732422,2022-06-16
59.766422271728516,2022-06-17
61.08810806274414,2022-06-21
60.535057067871094,2022-06-22
58.92279052734375,2022-06-23
60.16011047363281,2022-06-24
59.832035064697266,2022-06-27
59.01652145385742,2022-06-28
58.10728073120117,2022-06-29
55.93259048461914,2022-06-30
57.33863830566406,2022-07-01
55.97008514404297,2022-07-05
55.726375579833984,2022-07-06
56.12006378173828,2022-07-07
55.64200973510742,2022-07-08
55.10771560668945,2022-07-11
54.31094741821289,2022-07-12
54.54529571533203,2022-07-13
51.54572677612305,2022-07-14
51.302005767822266,2022-07-15
51.37699890136719,2022-07-18
51.227020263671875,2022-07-19
49.03358459472656,2022-07-20
48.827362060546875,2022-07-21
48.171207427978516,2022-07-22
41.797122955322266,2022-07-25
43.250038146972656,2022-07-26
42.753238677978516,2022-07-27
42.94070816040039,2022-07-28
42.44390106201172,2022-07-29
42.12519454956055,2022-08-01
42.031463623046875,2022-08-02
41.61902618408203,2022-08-03
42.44390106201172,2022-08-04
41.965843200683594,2022-08-05
41.975223541259766,2022-08-08
42.462650299072266,2022-08-09
42.875091552734375,2022-08-10
42.462650299072266,2022-08-11
43.63435745239258,2022-08-12
43.06256866455078,2022-08-15
43.165672302246094,2022-08-16
42.08770751953125,2022-08-17
41.853363037109375,2022-08-18
40.80351257324219,2022-08-19
41.07535171508789,2022-08-22
41.7596321105957,2022-08-23
41.99397659301758,2022-08-24
42.31267166137695,2022-08-25
40.512935638427734,2022-08-26
40.12861251831055,2022-08-29
39.556819915771484,2022-08-30
38.769439697265625,2022-08-31
38.347618103027344,2022-09-01
39.06001663208008,2022-09-02
39.09751510620117,2022-09-06
40.22787857055664,2022-09-07
40.26587677001953,2022-09-08
41.00679016113281,2022-09-09
41.74770736694336,2022-09-12
40.87380599975586,2022-09-13
40.77881622314453,2022-09-14
40.27537536621094,2022-09-15
41.51972961425781,2022-09-16
42.051666259765625,2022-09-19
40.65532684326172,2022-09-20
40.27537536621094,2022-09-21
40.370365142822266,2022-09-22
39.18299865722656,2022-09-23
38.55607604980469,2022-09-26
38.25210952758789,2022-09-27
40.075897216796875,2022-09-28
39.66744613647461,2022-09-29
39.92390823364258,2022-09-30
41.51972961425781,2022-10-03
42.29864501953125,2022-10-04
41.70021438598633,2022-10-05
42.640602111816406,2022-10-06
40.46535110473633,2022-10-07
40.1613883972168,2022-10-10
39.72443771362305,2022-10-11
39.80992889404297,2022-10-12
39.534461975097656,2022-10-13
38.69855880737305,2022-10-14
39.239994049072266,2022-10-17
39.61045455932617,2022-10-18
38.34709548950195,2022-10-19
39.078514099121094,2022-10-20
40.24687576293945,2022-10-21
39.971412658691406,2022-10-24
40.579341888427734,2022-10-25
41.576725006103516,2022-10-26
40.90230941772461,2022-10-27
40.71232604980469,2022-10-28
40.19938278198242,2022-10-31
39.61995315551758,2022-11-01
37.54918670654297,2022-11-02
35.89638137817383,2022-11-03
38.936031341552734,2022-11-04
39.249488830566406,2022-11-07
41.55773162841797,2022-11-08
41.158775329589844,2022-11-09
44.08443832397461,2022-11-10
44.198421478271484,2022-11-11
43.97045135498047,2022-11-14
43.400516510009766,2022-11-15
43.210540771484375,2022-11-16
42.43162536621094,2022-11-17
42.86857986450195,2022-11-18
42.74509048461914,2022-11-21
43.8184700012207,2022-11-22
43.932456970214844,2022-11-23
43.55249786376953,2022-11-25
42.09916687011719,2022-11-28
43.46700668334961,2022-11-29
45.09132385253906,2022-11-30
46.136199951171875,2022-12-01
46.23118591308594,2022-12-02
45.09132385253906,2022-12-05
44.75886154174805,2022-12-06
45.35474395751953,2022-12-07
45.287471771240234,2022-12-08
44.59547424316406,2022-12-09
44.59547424316406,2022-12-12
45.316307067871094,2022-12-13
45.27785873413086,2022-12-14
43.79774856567383,2022-12-15
44.3455810546875,2022-12-16
43.82658386230469,2022-12-19
45.76802444458008,2022-12-20
45.47969055175781,2022-12-21
45.65269088745117,2022-12-22
45.989078521728516,2022-12-23
46.85407638549805,2022-12-27
45.52774429321289,2022-12-28
45.51813888549805,2022-12-29
45.36436080932617,2022-12-30
47.65180206298828,2023-01-03
49.50674057006836,2023-01-04
49.218406677246094,2023-01-05
50.64085006713867,2023-01-06
50.18913269042969,2023-01-09
51.08296203613281,2023-01-10
50.41979217529297,2023-01-11
51.323238372802734,2023-01-12
52.23628234863281,2023-01-13
50.429405212402344,2023-01-17
49.525962829589844,2023-01-18
50.429405212402344,2023-01-19
51.26557159423828,2023-01-20
51.544288635253906,2023-01-23
51.31362533569336,2023-01-24
52.947509765625,2023-01-25
52.024845123291016,2023-01-26
51.2463493347168,2023-01-27
50.68890380859375,2023-01-30
50.87151336669922,2023-01-31
52.08251190185547,2023-02-01
50.390960693359375,2023-02-02
47.91129684448242,2023-02-03
45.74879837036133,2023-02-06
46.82524490356445,2023-02-07
46.46963119506836,2023-02-08
45.729583740234375,2023-02-09
46.1140251159668,2023-02-10
46.42157745361328,2023-02-13
45.18174743652344,2023-02-14
44.499359130859375,2023-02-15
44.066856384277344,2023-02-16
43.65358352661133,2023-02-17
43.41330337524414,2023-02-21
42.509864807128906,2023-02-22
42.5386962890625,2023-02-23
41.84669876098633,2023-02-24
41.65447998046875,2023-02-27
41.913978576660156,2023-02-28
42.38491439819336,2023-03-01
42.23114013671875,2023-03-02
42.961585998535156,2023-03-03
42.5002555847168,2023-03-06
40.847145080566406,2023-03-07
40.905357360839844,2023-03-08
40.497859954833984,2023-03-09
40.905357360839844,2023-03-10
43.77727127075195,2023-03-13
43.53471374511719,2023-03-14
44.73781204223633,2023-03-15
44.41762924194336,2023-03-16
46.736507415771484,2023-03-17
46.39692306518555,2023-03-20
45.213226318359375,2023-03-21
45.252037048339844,2023-03-22
46.36781692504883,2023-03-23
47.10519790649414,2023-03-24
46.77531814575195,2023-03-27
47.2119255065918,2023-03-28
46.90144729614258,2023-03-29
47.38656997680664,2023-03-30
47.56121063232422,2023-03-31
47.99781799316406,2023-04-03
49.82187271118164,2023-04-04
50.52044677734375,2023-04-05
50.501041412353516,2023-04-06
49.56961441040039,2023-04-10
48.434425354003906,2023-04-11
48.230674743652344,2023-04-12
49.50169372558594,2023-04-13
48.04633331298828,2023-04-14
47.02758026123047,2023-04-17
47.405975341796875,2023-04-18
46.823829650878906,2023-04-19
46.455135345458984,2023-04-20
46.202877044677734,2023-04-21
46.590972900390625,2023-04-24
46.7656135559082,2023-04-25
45.74686050415039,2023-04-26
46.83353042602539,2023-04-27
45.98942184448242,2023-04-28
45.533409118652344,2023-05-01
46.629783630371094,2023-05-02
46.076744079589844,2023-05-03
47.939605712890625,2023-05-04
47.2701416015625,2023-05-05
46.852935791015625,2023-05-08
46.71710205078125,2023-05-09
46.38722229003906,2023-05-10
44.51465606689453,2023-05-11
44.57286834716797,2023-05-12
45.68864822387695,2023-05-15
43.77727127075195,2023-05-16
43.41828155517578,2023-05-17
41.982322692871094,2023-05-18
42.3607177734375,2023-05-19
42.04054641723633,2023-05-22
41.22554016113281,2023-05-23
40.56577682495117,2023-05-24
39.43059158325195,2023-05-25
39.46940231323242,2023-05-26
39.19773483276367,2023-05-30
39.73670196533203,2023-05-31
41.61819839477539,2023-06-01
41.245819091796875,2023-06-02
41.0792236328125,2023-06-05
41.147823333740234,2023-06-06
41.059627532958984,2023-06-07
41.19681930541992,2023-06-08
40.62845230102539,2023-06-09
