DRI,Date
117.8619155883789,2021-02-11
117.43220520019531,2021-02-12
117.87102508544922,2021-02-16
117.26766967773438,2021-02-17
118.83097076416016,2021-02-18
122.51530456542969,2021-02-19
123.42039489746094,2021-02-22
122.7895736694336,2021-02-23
126.87617492675781,2021-02-24
124.33462524414062,2021-02-25
125.5505599975586,2021-02-26
127.09558868408203,2021-03-01
127.04073333740234,2021-03-02
126.19050598144531,2021-03-03
124.9197006225586,2021-03-04
128.59490966796875,2021-03-05
130.7615966796875,2021-03-08
127.36984252929688,2021-03-09
129.9022216796875,2021-03-10
128.9423065185547,2021-03-11
132.93746948242188,2021-03-12
133.69627380371094,2021-03-15
128.48519897460938,2021-03-16
129.13429260253906,2021-03-17
127.9640884399414,2021-03-18
127.79950714111328,2021-03-19
125.01113891601562,2021-03-22
125.020263671875,2021-03-23
122.44213104248047,2021-03-24
132.47120666503906,2021-03-25
136.20126342773438,2021-03-26
131.39242553710938,2021-03-29
132.62664794921875,2021-03-30
129.8199462890625,2021-03-31
131.90438842773438,2021-04-01
131.7489776611328,2021-04-05
132.0689697265625,2021-04-06
133.24832153320312,2021-04-07
134.0485076904297,2021-04-08
131.62030029296875,2021-04-09
132.1629638671875,2021-04-12
131.57432556152344,2021-04-13
132.58602905273438,2021-04-14
131.6846923828125,2021-04-15
134.59120178222656,2021-04-16
134.2508544921875,2021-04-19
131.47312927246094,2021-04-20
131.43634033203125,2021-04-21
133.4506378173828,2021-04-22
132.42051696777344,2021-04-23
130.73731994628906,2021-04-26
131.21560668945312,2021-04-27
132.3284912109375,2021-04-28
134.489990234375,2021-04-29
134.94989013671875,2021-04-30
133.0091552734375,2021-05-03
132.21815490722656,2021-05-04
130.82009887695312,2021-05-05
130.37860107421875,2021-05-06
130.9580535888672,2021-05-07
129.40362548828125,2021-05-10
126.39593505859375,2021-05-11
121.30038452148438,2021-05-12
123.23190307617188,2021-05-13
128.32749938964844,2021-05-14
127.86759185791016,2021-05-17
128.43785095214844,2021-05-18
128.7322235107422,2021-05-19
129.7991180419922,2021-05-20
129.468017578125,2021-05-21
130.0198974609375,2021-05-24
129.16445922851562,2021-05-25
130.24063110351562,2021-05-26
130.47976684570312,2021-05-27
131.7398681640625,2021-05-28
126.31318664550781,2021-06-01
125.61414337158203,2021-06-02
123.66419219970703,2021-06-03
123.38827514648438,2021-06-04
126.2763900756836,2021-06-07
129.468017578125,2021-06-08
127.5456771850586,2021-06-09
125.91767120361328,2021-06-10
127.95039367675781,2021-06-11
126.46952056884766,2021-06-14
125.74290466308594,2021-06-15
125.5129623413086,2021-06-16
121.32796478271484,2021-06-17
119.66317749023438,2021-06-18
122.72603607177734,2021-06-21
124.72195434570312,2021-06-22
124.58396911621094,2021-06-23
128.6310272216797,2021-06-24
132.5492706298828,2021-06-25
130.44297790527344,2021-06-28
132.2549285888672,2021-06-29
134.27845764160156,2021-06-30
136.2835693359375,2021-07-01
136.24681091308594,2021-07-02
136.9365997314453,2021-07-06
136.85382080078125,2021-07-07
133.38821411132812,2021-07-08
137.6785125732422,2021-07-09
138.947998046875,2021-07-12
136.58509826660156,2021-07-13
136.5480499267578,2021-07-14
134.18511962890625,2021-07-15
131.34039306640625,2021-07-16
124.92813110351562,2021-07-19
131.46084594726562,2021-07-20
134.36119079589844,2021-07-21
133.61988830566406,2021-07-22
133.91644287109375,2021-07-23
136.53878784179688,2021-07-26
138.540283203125,2021-07-27
137.3263702392578,2021-07-28
139.20745849609375,2021-07-29
135.17665100097656,2021-07-30
136.87234497070312,2021-08-02
136.05691528320312,2021-08-03
135.6584930419922,2021-08-04
133.87008666992188,2021-08-05
134.0832061767578,2021-08-06
128.087890625,2021-08-09
129.9319305419922,2021-08-10
130.73809814453125,2021-08-11
131.5442657470703,2021-08-12
131.5720672607422,2021-08-13
129.9319305419922,2021-08-16
127.10570526123047,2021-08-17
126.95742797851562,2021-08-18
126.72576904296875,2021-08-19
129.08868408203125,2021-08-20
131.83151245117188,2021-08-23
135.16734313964844,2021-08-24
139.1426239013672,2021-08-25
137.57662963867188,2021-08-26
141.84835815429688,2021-08-27
138.8553466796875,2021-08-30
139.59664916992188,2021-08-31
140.0784912109375,2021-09-01
139.51324462890625,2021-09-02
137.1874237060547,2021-09-03
136.72410583496094,2021-09-07
136.46466064453125,2021-09-08
137.30787658691406,2021-09-09
137.75267028808594,2021-09-10
138.63294982910156,2021-09-13
137.71559143066406,2021-09-14
138.0769805908203,2021-09-15
139.27232360839844,2021-09-16
138.46615600585938,2021-09-17
137.7804412841797,2021-09-20
135.76039123535156,2021-09-21
139.2908477783203,2021-09-22
147.7973175048828,2021-09-23
147.05601501464844,2021-09-24
148.08456420898438,2021-09-27
144.4336395263672,2021-09-28
142.40435791015625,2021-09-29
140.3564910888672,2021-09-30
144.51702880859375,2021-10-01
144.10934448242188,2021-10-04
145.2676239013672,2021-10-05
145.7957763671875,2021-10-06
145.38522338867188,2021-10-07
144.24676513671875,2021-10-08
142.77239990234375,2021-10-11
142.01654052734375,2021-10-12
139.5716552734375,2021-10-13
140.51414489746094,2021-10-14
139.17971801757812,2021-10-15
138.85313415527344,2021-10-18
136.70687866210938,2021-10-19
133.61813354492188,2021-10-20
135.8856964111328,2021-10-21
135.68038940429688,2021-10-22
133.88877868652344,2021-10-25
135.99769592285156,2021-10-26
133.93544006347656,2021-10-27
135.26051330566406,2021-10-28
134.504638671875,2021-10-29
138.12527465820312,2021-11-01
134.04739379882812,2021-11-02
135.46580505371094,2021-11-03
136.31497192382812,2021-11-04
144.15342712402344,2021-11-05
143.12696838378906,2021-11-08
145.20790100097656,2021-11-09
141.54995727539062,2021-11-10
140.99940490722656,2021-11-11
140.2062225341797,2021-11-12
137.80801391601562,2021-11-15
136.81886291503906,2021-11-16
137.17349243164062,2021-11-17
136.1656494140625,2021-11-18
133.59017944335938,2021-11-19
137.07081604003906,2021-11-22
138.4798583984375,2021-11-23
138.46121215820312,2021-11-24
131.15463256835938,2021-11-26
132.2744140625,2021-11-29
128.7284393310547,2021-11-30
127.5246810913086,2021-12-01
133.48751831054688,2021-12-02
132.8343048095703,2021-12-03
136.8375244140625,2021-12-06
138.2185821533203,2021-12-07
140.57015991210938,2021-12-08
139.50634765625,2021-12-09
141.6619110107422,2021-12-10
137.91064453125,2021-12-13
139.16107177734375,2021-12-14
139.06776428222656,2021-12-15
137.2947540283203,2021-12-16
130.48275756835938,2021-12-17
128.83106994628906,2021-12-20
133.35687255859375,2021-12-21
135.428466796875,2021-12-22
138.8904571533203,2021-12-23
140.18756103515625,2021-12-27
139.38504028320312,2021-12-28
139.05844116210938,2021-12-29
139.3477325439453,2021-12-30
140.57015991210938,2021-12-31
138.83447265625,2022-01-03
141.46595764160156,2022-01-04
139.90760803222656,2022-01-05
137.5653839111328,2022-01-06
136.94488525390625,2022-01-07
138.18588256835938,2022-01-10
136.4183807373047,2022-01-11
134.96112060546875,2022-01-12
136.0235137939453,2022-01-13
134.44403076171875,2022-01-14
131.03118896484375,2022-01-18
130.26966857910156,2022-01-19
127.89105224609375,2022-01-20
126.71585083007812,2022-01-21
128.41754150390625,2022-01-24
129.27310180664062,2022-01-25
128.75601196289062,2022-01-26
127.26114654541016,2022-01-27
130.23208618164062,2022-01-28
131.50128173828125,2022-01-31
131.5106964111328,2022-02-01
132.42266845703125,2022-02-02
130.29788208007812,2022-02-03
129.611572265625,2022-02-04
131.7081298828125,2022-02-07
132.56369018554688,2022-02-08
137.91326904296875,2022-02-09
138.06369018554688,2022-02-10
135.76025390625,2022-02-11
134.83888244628906,2022-02-14
138.85342407226562,2022-02-15
139.95343017578125,2022-02-16
134.3030242919922,2022-02-17
136.0799102783203,2022-02-18
135.29017639160156,2022-02-22
130.73037719726562,2022-02-23
133.09957885742188,2022-02-24
136.39956665039062,2022-02-25
136.5312042236328,2022-02-28
131.5200958251953,2022-03-01
132.06541442871094,2022-03-02
125.1739730834961,2022-03-03
124.13977813720703,2022-03-04
110.74240112304688,2022-03-07
115.36801147460938,2022-03-08
120.86798858642578,2022-03-09
122.56969451904297,2022-03-10
121.28166961669922,2022-03-11
116.75946807861328,2022-03-14
116.93810272216797,2022-03-15
121.92098236083984,2022-03-16
122.63551330566406,2022-03-17
125.6346664428711,2022-03-18
123.33123779296875,2022-03-21
124.1021728515625,2022-03-22
123.1055908203125,2022-03-23
124.4782485961914,2022-03-24
122.03380584716797,2022-03-25
122.522705078125,2022-03-28
126.32097625732422,2022-03-29
123.78253173828125,2022-03-30
124.99531555175781,2022-03-31
122.28765869140625,2022-04-01
123.43464660644531,2022-04-04
121.77056121826172,2022-04-05
120.80219268798828,2022-04-06
119.48406219482422,2022-04-07
119.89183044433594,2022-04-08
119.99613952636719,2022-04-11
123.78927612304688,2022-04-12
124.77550506591797,2022-04-13
124.6522216796875,2022-04-14
125.78068542480469,2022-04-18
128.39796447753906,2022-04-19
129.51693725585938,2022-04-20
130.89195251464844,2022-04-21
127.11778259277344,2022-04-22
130.98680114746094,2022-04-25
124.69963073730469,2022-04-26
123.95050048828125,2022-04-27
126.97551727294922,2022-04-28
124.91773223876953,2022-04-29
125.93241882324219,2022-05-02
123.89359283447266,2022-05-03
124.68067169189453,2022-05-04
120.9159927368164,2022-05-05
123.37205505371094,2022-05-06
118.64009094238281,2022-05-09
120.33753204345703,2022-05-10
115.22626495361328,2022-05-11
117.7581787109375,2022-05-12
121.44702911376953,2022-05-13
119.84441375732422,2022-05-16
122.3384017944336,2022-05-17
113.3012466430664,2022-05-18
110.63655090332031,2022-05-19
110.23828887939453,2022-05-20
110.38999938964844,2022-05-23
108.83480834960938,2022-05-24
113.90815734863281,2022-05-25
118.62112426757812,2022-05-26
119.52200317382812,2022-05-27
118.53578186035156,2022-05-31
117.5211181640625,2022-06-01
120.31856536865234,2022-06-02
119.27543640136719,2022-06-03
119.40819549560547,2022-06-06
118.450439453125,2022-06-07
117.94784545898438,2022-06-08
117.0754165649414,2022-06-09
113.73745727539062,2022-06-10
108.37015533447266,2022-06-13
108.1330795288086,2022-06-14
110.52275848388672,2022-06-15
106.05633544921875,2022-06-16
108.2942886352539,2022-06-17
107.82014465332031,2022-06-21
109.1667251586914,2022-06-22
109.62189483642578,2022-06-23
113.61417388916016,2022-06-24
115.62454986572266,2022-06-27
109.14775848388672,2022-06-28
107.98136138916016,2022-06-29
107.2701416015625,2022-06-30
108.43653869628906,2022-07-01
112.38140869140625,2022-07-05
110.67447662353516,2022-07-06
112.380126953125,2022-07-07
111.90100860595703,2022-07-08
110.61700439453125,2022-07-11
110.9906997680664,2022-07-12
111.44107055664062,2022-07-13
111.30692291259766,2022-07-14
112.19805145263672,2022-07-15
111.56563568115234,2022-07-18
115.16854858398438,2022-07-19
116.79752349853516,2022-07-20
116.60588836669922,2022-07-21
116.28008270263672,2022-07-22
113.81745147705078,2022-07-25
110.30078887939453,2022-07-26
116.39507293701172,2022-07-27
121.29157257080078,2022-07-28
119.28888702392578,2022-07-29
119.53803253173828,2022-08-01
118.9535140991211,2022-08-02
121.56946563720703,2022-08-03
120.52498626708984,2022-08-04
118.41691589355469,2022-08-05
120.1033706665039,2022-08-08
120.53457641601562,2022-08-09
124.45370483398438,2022-08-10
124.78907012939453,2022-08-11
126.39889526367188,2022-08-12
126.68635559082031,2022-08-15
128.73696899414062,2022-08-16
127.15589904785156,2022-08-17
126.83966827392578,2022-08-18
123.67754364013672,2022-08-19
121.82817840576172,2022-08-22
121.665283203125,2022-08-23
122.34561920166016,2022-08-24
125.19152069091797,2022-08-25
119.74884033203125,2022-08-26
119.49011993408203,2022-08-29
118.22527313232422,2022-08-30
118.5414810180664,2022-08-31
120.66873168945312,2022-09-01
119.94048309326172,2022-09-02
118.0623779296875,2022-09-06
122.70015716552734,2022-09-07
125.00947570800781,2022-09-08
125.56523132324219,2022-09-09
128.14285278320312,2022-09-12
123.33258819580078,2022-09-13
124.85615539550781,2022-09-14
124.980712890625,2022-09-15
124.26205444335938,2022-09-16
126.99297332763672,2022-09-19
127.20378875732422,2022-09-20
125.79521942138672,2022-09-21
120.20878601074219,2022-09-22
117.27661895751953,2022-09-23
116.0980224609375,2022-09-26
118.41691589355469,2022-09-27
122.38394927978516,2022-09-28
123.91709899902344,2022-09-29
121.04244232177734,2022-09-30
120.17046356201172,2022-10-03
126.69595336914062,2022-10-04
127.53917694091797,2022-10-05
125.23768615722656,2022-10-06
121.54370880126953,2022-10-07
122.49136352539062,2022-10-10
124.29000854492188,2022-10-11
125.96293640136719,2022-10-12
128.5835418701172,2022-10-13
125.73086547851562,2022-10-14
127.5875244140625,2022-10-17
129.03805541992188,2022-10-18
128.61256408691406,2022-10-19
127.86795806884766,2022-10-20
128.9219970703125,2022-10-21
129.57957458496094,2022-10-24
131.48458862304688,2022-10-25
133.95046997070312,2022-10-26
136.08755493164062,2022-10-27
137.7895050048828,2022-10-28
138.41806030273438,2022-10-31
138.32135009765625,2022-11-01
135.10121154785156,2022-11-02
134.86911010742188,2022-11-03
136.67742919921875,2022-11-04
135.2269287109375,2022-11-07
135.51702880859375,2022-11-08
135.04318237304688,2022-11-09
140.5358123779297,2022-11-10
136.50335693359375,2022-11-11
137.8281707763672,2022-11-14
138.37937927246094,2022-11-15
140.63250732421875,2022-11-16
141.23207092285156,2022-11-17
142.28610229492188,2022-11-18
141.86061096191406,2022-11-21
143.10806274414062,2022-11-22
143.4368438720703,2022-11-23
143.494873046875,2022-11-25
141.97666931152344,2022-11-28
140.17800903320312,2022-11-29
142.14105224609375,2022-11-30
140.84524536132812,2022-12-01
140.6808624267578,2022-12-02
138.80484008789062,2022-12-05
138.1472930908203,2022-12-06
137.51873779296875,2022-12-07
139.0272674560547,2022-12-08
137.8668670654297,2022-12-09
139.72352600097656,2022-12-12
140.24569702148438,2022-12-13
139.2013397216797,2022-12-14
138.1472930908203,2022-12-15
135.28492736816406,2022-12-16
133.8827667236328,2022-12-19
135.11087036132812,2022-12-20
133.97946166992188,2022-12-21
132.78038024902344,2022-12-22
134.25990295410156,2022-12-23
133.19619750976562,2022-12-27
134.24057006835938,2022-12-28
135.45899963378906,2022-12-29
133.7667236328125,2022-12-30
135.34295654296875,2023-01-03
138.3116912841797,2023-01-04
139.53977966308594,2023-01-05
142.13137817382812,2023-01-06
144.40322875976562,2023-01-09
146.55804443359375,2023-01-10
145.91453552246094,2023-01-11
144.9882354736328,2023-01-12
146.060791015625,2023-01-13
145.29049682617188,2023-01-17
142.8236541748047,2023-01-18
141.7608642578125,2023-01-19
143.70120239257812,2023-01-20
144.40322875976562,2023-01-23
142.3361358642578,2023-01-24
144.09120178222656,2023-01-25
145.57325744628906,2023-01-26
144.66648864746094,2023-01-27
143.25267028808594,2023-01-30
144.27645874023438,2023-01-31
143.38917541503906,2023-02-01
144.22772216796875,2023-02-02
143.7401885986328,2023-02-03
146.05104064941406,2023-02-06
145.85601806640625,2023-02-07
144.74449157714844,2023-02-08
144.0717010498047,2023-02-09
143.35018920898438,2023-02-10
144.1497039794922,2023-02-13
142.65789794921875,2023-02-14
142.99916076660156,2023-02-15
142.1216278076172,2023-02-16
142.44338989257812,2023-02-17
144.1497039794922,2023-02-21
145.1929931640625,2023-02-22
144.5787353515625,2023-02-23
140.92233276367188,2023-02-24
139.1087646484375,2023-02-27
139.4207763671875,2023-02-28
140.0642852783203,2023-03-01
143.46717834472656,2023-03-02
143.66217041015625,2023-03-03
144.56898498535156,2023-03-06
142.87240600585938,2023-03-07
142.09237670898438,2023-03-08
141.04908752441406,2023-03-09
140.37631225585938,2023-03-10
142.37515258789062,2023-03-13
143.8961944580078,2023-03-14
144.0717010498047,2023-03-15
146.60679626464844,2023-03-16
144.79324340820312,2023-03-17
146.87008666992188,2023-03-20
148.62513732910156,2023-03-21
147.2795867919922,2023-03-22
146.7628173828125,2023-03-23
148.77139282226562,2023-03-24
149.96095275878906,2023-03-27
150.6142120361328,2023-03-28
150.80921936035156,2023-03-29
150.0389404296875,2023-03-30
151.2869873046875,2023-03-31
150.04867553710938,2023-04-03
149.26866149902344,2023-04-04
149.23939514160156,2023-04-05
147.12637329101562,2023-04-06
148.8954315185547,2023-04-10
150.8413848876953,2023-04-11
149.1313018798828,2023-04-12
150.83157348632812,2023-04-13
149.79962158203125,2023-04-14
149.14112854003906,2023-04-17
149.20010375976562,2023-04-18
148.944580078125,2023-04-19
147.3524169921875,2023-04-20
149.2394256591797,2023-04-21
146.70376586914062,2023-04-24
143.9420928955078,2023-04-25
145.9666748046875,2023-04-26
148.6005859375,2023-04-27
149.3180389404297,2023-04-28
148.6595458984375,2023-05-01
149.2197723388672,2023-05-02
148.86595153808594,2023-05-03
150.29103088378906,2023-05-04
150.4580841064453,2023-05-05
147.6571044921875,2023-05-08
147.74554443359375,2023-05-09
146.49737548828125,2023-05-10
144.4826202392578,2023-05-11
145.9961395263672,2023-05-12
149.27871704101562,2023-05-15
150.52688598632812,2023-05-16
155.96182250976562,2023-05-17
159.35250854492188,2023-05-18
158.6350555419922,2023-05-19
158.45816040039062,2023-05-22
157.80950927734375,2023-05-23
157.70140075683594,2023-05-24
158.26158142089844,2023-05-25
158.50729370117188,2023-05-26
157.62277221679688,2023-05-30
155.79473876953125,2023-05-31
158.94955444335938,2023-06-01
161.21983337402344,2023-06-02
158.2714080810547,2023-06-05
160.2665252685547,2023-06-06
161.5736541748047,2023-06-07
160.55154418945312,2023-06-08
159.12646484375,2023-06-09
162.1436767578125,2023-06-12
163.18545532226562,2023-06-13
164.75796508789062,2023-06-14
163.99136352539062,2023-06-15
163.1559600830078,2023-06-16
162.96925354003906,2023-06-20
163.54910278320312,2023-06-21
159.34268188476562,2023-06-22
158.52694702148438,2023-06-23
158.8119659423828,2023-06-26
160.58102416992188,2023-06-27
159.26406860351562,2023-06-28
162.4581756591797,2023-06-29
164.20758056640625,2023-06-30
164.5712127685547,2023-07-03
162.11419677734375,2023-07-05
