BBWI,Date
2.413519859313965,1994-09-15
2.413519859313965,1994-09-16
2.355710983276367,1994-09-19
2.2979023456573486,1994-09-20
2.26899790763855,1994-09-21
2.225640296936035,1994-09-22
2.211188316345215,1994-09-23
2.182284355163574,1994-09-26
2.211188316345215,1994-09-27
2.2400929927825928,1994-09-28
2.225640296936035,1994-09-29
2.26899790763855,1994-09-30
2.2400929927825928,1994-10-03
2.211188316345215,1994-10-04
2.1100234985351562,1994-10-05
2.1244759559631348,1994-10-06
2.167832374572754,1994-10-07
2.1533806324005127,1994-10-10
2.167832374572754,1994-10-11
2.1244759559631348,1994-10-12
2.167832374572754,1994-10-13
2.1100234985351562,1994-10-14
2.1244759559631348,1994-10-17
2.1100234985351562,1994-10-18
2.1244759559631348,1994-10-19
2.138927698135376,1994-10-20
2.1244759559631348,1994-10-21
2.0377633571624756,1994-10-24
2.0955708026885986,1994-10-25
2.1100234985351562,1994-10-26
2.0666656494140625,1994-10-27
2.1100234985351562,1994-10-28
2.138927698135376,1994-10-31
2.1967356204986572,1994-11-01
2.1967356204986572,1994-11-02
2.3990671634674072,1994-11-03
2.384615421295166,1994-11-04
2.413519859313965,1994-11-07
2.384615421295166,1994-11-08
2.384615421295166,1994-11-09
2.3990671634674072,1994-11-10
2.341259002685547,1994-11-11
2.3990671634674072,1994-11-14
2.3990671634674072,1994-11-15
2.370162010192871,1994-11-16
2.3990671634674072,1994-11-17
2.413519859313965,1994-11-18
2.4424242973327637,1994-11-21
2.370162010192871,1994-11-22
2.2834486961364746,1994-11-23
2.2400929927825928,1994-11-25
2.337664842605591,1994-11-28
2.3086256980895996,1994-11-29
2.250546932220459,1994-11-30
2.2650668621063232,1994-12-01
2.323146343231201,1994-12-02
2.2795870304107666,1994-12-05
2.2650668621063232,1994-12-06
2.250546932220459,1994-12-07
2.1779491901397705,1994-12-08
2.221508502960205,1994-12-09
2.1779491901397705,1994-12-12
2.1634302139282227,1994-12-13
2.221508502960205,1994-12-14
2.1924681663513184,1994-12-15
2.2941062450408936,1994-12-16
2.2941062450408936,1994-12-19
2.236027479171753,1994-12-20
2.1924681663513184,1994-12-21
2.1634302139282227,1994-12-22
2.148908853530884,1994-12-23
2.1053507328033447,1994-12-27
2.061790943145752,1994-12-28
2.0908310413360596,1994-12-29
2.1053507328033447,1994-12-30
2.0472731590270996,1995-01-03
2.0763115882873535,1995-01-04
2.0908310413360596,1995-01-05
2.0908310413360596,1995-01-06
2.0908310413360596,1995-01-09
2.0763115882873535,1995-01-10
2.1053507328033447,1995-01-11
2.0908310413360596,1995-01-12
2.0763115882873535,1995-01-13
2.0763115882873535,1995-01-16
2.0908310413360596,1995-01-17
2.0763115882873535,1995-01-18
2.0472731590270996,1995-01-19
2.0472731590270996,1995-01-20
2.003713369369507,1995-01-23
1.989193081855774,1995-01-24
2.003713369369507,1995-01-25
2.0182316303253174,1995-01-26
2.003713369369507,1995-01-27
2.0182316303253174,1995-01-30
1.960153579711914,1995-01-31
1.989193081855774,1995-02-01
1.960153579711914,1995-02-02
1.945635437965393,1995-02-03
1.960153579711914,1995-02-06
1.945635437965393,1995-02-07
1.945635437965393,1995-02-08
1.960153579711914,1995-02-09
1.960153579711914,1995-02-10
2.003713369369507,1995-02-13
2.0763115882873535,1995-02-14
2.1198718547821045,1995-02-15
2.148908853530884,1995-02-16
2.0763115882873535,1995-02-17
2.0908310413360596,1995-02-21
2.061790943145752,1995-02-22
2.0472731590270996,1995-02-23
2.0763115882873535,1995-02-24
2.073391914367676,1995-02-27
2.0441882610321045,1995-02-28
2.0441882610321045,1995-03-01
2.190201997756958,1995-03-02
2.1463980674743652,1995-03-03
2.1463980674743652,1995-03-06
2.131798028945923,1995-03-07
2.131798028945923,1995-03-08
2.131798028945923,1995-03-09
2.1463980674743652,1995-03-10
2.131798028945923,1995-03-13
2.131798028945923,1995-03-14
2.1463980674743652,1995-03-15
2.175601005554199,1995-03-16
2.175601005554199,1995-03-17
2.2486069202423096,1995-03-20
2.23400616645813,1995-03-21
2.2048022747039795,1995-03-22
2.219405174255371,1995-03-23
2.2778093814849854,1995-03-24
2.2924113273620605,1995-03-27
2.569836139678955,1995-03-28
2.5406339168548584,1995-03-29
2.5990395545959473,1995-03-30
2.686647653579712,1995-03-31
2.628242254257202,1995-04-03
2.628242254257202,1995-04-04
2.628242254257202,1995-04-05
2.6720452308654785,1995-04-06
2.642843723297119,1995-04-07
2.628242254257202,1995-04-10
2.584437131881714,1995-04-11
2.569836139678955,1995-04-12
2.555234670639038,1995-04-13
2.5114307403564453,1995-04-17
2.4092214107513428,1995-04-18
2.45302677154541,1995-04-19
2.4238228797912598,1995-04-20
2.4968297481536865,1995-04-21
2.555234670639038,1995-04-24
2.45302677154541,1995-04-25
2.46762752532959,1995-04-26
2.4968297481536865,1995-04-27
2.4968297481536865,1995-04-28
2.46762752532959,1995-05-01
2.4384257793426514,1995-05-02
2.4384257793426514,1995-05-03
2.45302677154541,1995-05-04
2.45302677154541,1995-05-05
2.45302677154541,1995-05-08
2.4822287559509277,1995-05-09
2.4822287559509277,1995-05-10
2.584437131881714,1995-05-11
2.6574442386627197,1995-05-12
2.6574442386627197,1995-05-15
2.6574442386627197,1995-05-16
2.6720452308654785,1995-05-17
2.5990395545959473,1995-05-18
2.5990395545959473,1995-05-19
2.642843723297119,1995-05-22
2.6136419773101807,1995-05-23
2.5990395545959473,1995-05-24
2.569836139678955,1995-05-25
2.5228989124298096,1995-05-26
2.537567138671875,1995-05-30
2.6109070777893066,1995-05-31
2.581571102142334,1995-06-01
2.5522358417510986,1995-06-02
2.5669021606445312,1995-06-05
2.5669021606445312,1995-06-06
2.537567138671875,1995-06-07
2.5522358417510986,1995-06-08
2.537567138671875,1995-06-09
2.5669021606445312,1995-06-12
2.6402432918548584,1995-06-13
2.596238613128662,1995-06-14
2.6109070777893066,1995-06-15
2.6109070777893066,1995-06-16
2.596238613128662,1995-06-19
2.5669021606445312,1995-06-20
2.596238613128662,1995-06-21
2.6255760192871094,1995-06-22
2.5669021606445312,1995-06-23
2.537567138671875,1995-06-26
2.5228989124298096,1995-06-27
2.5082321166992188,1995-06-28
2.5228989124298096,1995-06-29
2.581571102142334,1995-06-30
2.6035735607147217,1995-07-03
2.581571102142334,1995-07-05
2.5669021606445312,1995-07-06
2.493563413619995,1995-07-07
2.537567138671875,1995-07-10
2.5228989124298096,1995-07-11
2.537567138671875,1995-07-12
2.5082321166992188,1995-07-13
2.5082321166992188,1995-07-14
2.581571102142334,1995-07-17
2.6255760192871094,1995-07-18
2.6255760192871094,1995-07-19
2.581571102142334,1995-07-20
2.5522358417510986,1995-07-21
2.5082321166992188,1995-07-24
2.5228989124298096,1995-07-25
2.4348907470703125,1995-07-26
2.390885591506958,1995-07-27
2.405553102493286,1995-07-28
2.390885591506958,1995-07-31
2.361551523208618,1995-08-01
2.2882111072540283,1995-08-02
2.390885591506958,1995-08-03
2.390885591506958,1995-08-04
2.376220703125,1995-08-07
2.2588741779327393,1995-08-08
2.1855359077453613,1995-08-09
2.200202465057373,1995-08-10
2.1855359077453613,1995-08-11
2.1855359077453613,1995-08-14
2.200202465057373,1995-08-15
2.2148711681365967,1995-08-16
2.1855359077453613,1995-08-17
2.1855359077453613,1995-08-18
2.1855359077453613,1995-08-21
2.200202465057373,1995-08-22
2.200202465057373,1995-08-23
2.2148711681365967,1995-08-24
2.1855359077453613,1995-08-25
2.200202465057373,1995-08-28
2.200202465057373,1995-08-29
2.2148711681365967,1995-08-30
2.170866012573242,1995-08-31
2.2148711681365967,1995-09-01
2.244206666946411,1995-09-05
2.241257429122925,1995-09-06
2.2560036182403564,1995-09-07
2.2265121936798096,1995-09-08
2.241257429122925,1995-09-11
2.241257429122925,1995-09-12
2.1675329208374023,1995-09-13
2.1822776794433594,1995-09-14
2.1970231533050537,1995-09-15
2.1822776794433594,1995-09-18
2.1675329208374023,1995-09-19
2.1675329208374023,1995-09-20
2.1527864933013916,1995-09-21
2.1527864933013916,1995-09-22
2.1675329208374023,1995-09-25
2.2265121936798096,1995-09-26
2.21176815032959,1995-09-27
2.241257429122925,1995-09-28
2.2560036182403564,1995-09-29
2.2265121936798096,1995-10-02
2.2560036182403564,1995-10-03
2.27074933052063,1995-10-04
2.359218120574951,1995-10-05
2.462435245513916,1995-10-06
2.4034533500671387,1995-10-09
2.3887100219726562,1995-10-10
2.462435245513916,1995-10-11
2.4771811962127686,1995-10-12
2.4919252395629883,1995-10-13
2.462435245513916,1995-10-16
2.4034533500671387,1995-10-17
2.4476897716522217,1995-10-18
2.4771811962127686,1995-10-19
2.462435245513916,1995-10-20
2.4034533500671387,1995-10-23
2.344473123550415,1995-10-24
2.1970231533050537,1995-10-25
2.27074933052063,1995-10-26
2.314983367919922,1995-10-27
2.1970231533050537,1995-10-30
2.1822776794433594,1995-10-31
2.1970231533050537,1995-11-01
2.2560036182403564,1995-11-02
2.2265121936798096,1995-11-03
2.21176815032959,1995-11-06
2.27074933052063,1995-11-07
2.300239324569702,1995-11-08
2.241257429122925,1995-11-09
2.241257429122925,1995-11-10
2.2265121936798096,1995-11-13
2.1232972145080566,1995-11-14
2.0643157958984375,1995-11-15
2.0495712757110596,1995-11-16
2.020080804824829,1995-11-17
2.0643157958984375,1995-11-20
2.0495712757110596,1995-11-21
2.108551502227783,1995-11-22
2.1527864933013916,1995-11-24
2.0348265171051025,1995-11-27
2.0495712757110596,1995-11-28
2.105926990509033,1995-11-29
2.105926990509033,1995-11-30
2.046605110168457,1995-12-01
2.0317742824554443,1995-12-04
2.0614349842071533,1995-12-05
2.0614349842071533,1995-12-06
2.0317742824554443,1995-12-07
2.0614349842071533,1995-12-08
2.0910959243774414,1995-12-11
2.0910959243774414,1995-12-12
2.016944169998169,1995-12-13
2.046605110168457,1995-12-14
2.076266050338745,1995-12-15
2.0910959243774414,1995-12-18
2.0317742824554443,1995-12-19
2.0021135807037354,1995-12-20
2.016944169998169,1995-12-21
1.9872827529907227,1995-12-22
1.9427920579910278,1995-12-26
1.9279615879058838,1995-12-27
1.913130760192871,1995-12-28
2.0317742824554443,1995-12-29
2.046605110168457,1996-01-02
2.0614349842071533,1996-01-03
2.0021135807037354,1996-01-04
1.9724525213241577,1996-01-05
1.9872827529907227,1996-01-08
1.9872827529907227,1996-01-09
1.9279615879058838,1996-01-10
1.9427920579910278,1996-01-11
1.9279615879058838,1996-01-12
1.913130760192871,1996-01-15
1.838977336883545,1996-01-16
1.8241475820541382,1996-01-17
1.8538086414337158,1996-01-18
1.8241475820541382,1996-01-19
1.8538086414337158,1996-01-22
1.913130760192871,1996-01-23
1.913130760192871,1996-01-24
1.8983004093170166,1996-01-25
1.9576219320297241,1996-01-26
1.9576219320297241,1996-01-29
1.9576219320297241,1996-01-30
1.9872827529907227,1996-01-31
1.9872827529907227,1996-02-01
1.9872827529907227,1996-02-02
1.9872827529907227,1996-02-05
1.9724525213241577,1996-02-06
1.9872827529907227,1996-02-07
1.9872827529907227,1996-02-08
1.9872827529907227,1996-02-09
1.9872827529907227,1996-02-12
1.9872827529907227,1996-02-13
2.0317742824554443,1996-02-14
2.046605110168457,1996-02-15
2.0317742824554443,1996-02-16
2.0317742824554443,1996-02-20
2.046605110168457,1996-02-21
2.0614349842071533,1996-02-22
2.0614349842071533,1996-02-23
2.0614349842071533,1996-02-26
2.105926990509033,1996-02-27
2.076266050338745,1996-02-28
2.076266050338745,1996-02-29
2.1652486324310303,1996-03-01
2.1949102878570557,1996-03-04
2.209740161895752,1996-03-05
2.224571466445923,1996-03-06
2.298722267150879,1996-03-07
2.2394018173217773,1996-03-08
2.2690627574920654,1996-03-11
2.2690627574920654,1996-03-12
2.2542314529418945,1996-03-13
2.2690627574920654,1996-03-14
2.31355357170105,1996-03-15
2.3877065181732178,1996-03-18
2.28389310836792,1996-03-19
2.2958197593688965,1996-03-20
2.2660024166107178,1996-03-21
2.25109601020813,1996-03-22
2.2361881732940674,1996-03-25
2.2212793827056885,1996-03-26
2.2212793827056885,1996-03-27
2.25109601020813,1996-03-28
2.2660024166107178,1996-03-29
2.25109601020813,1996-04-01
2.25109601020813,1996-04-02
2.25109601020813,1996-04-03
2.2361881732940674,1996-04-04
2.1914641857147217,1996-04-08
2.2212793827056885,1996-04-09
2.176555871963501,1996-04-10
2.2361881732940674,1996-04-11
2.2958197593688965,1996-04-12
2.2660024166107178,1996-04-15
2.25109601020813,1996-04-16
2.2361881732940674,1996-04-17
2.2361881732940674,1996-04-18
2.2361881732940674,1996-04-19
2.2212793827056885,1996-04-22
2.2660024166107178,1996-04-23
2.3256359100341797,1996-04-24
2.3852670192718506,1996-04-25
2.4299895763397217,1996-04-26
2.4299895763397217,1996-04-29
2.474714994430542,1996-04-30
2.4448981285095215,1996-05-01
2.3852670192718506,1996-05-02
2.4150829315185547,1996-05-03
2.4150829315185547,1996-05-06
2.3852670192718506,1996-05-07
2.4299895763397217,1996-05-08
2.459805965423584,1996-05-09
2.4150829315185547,1996-05-10
2.4448981285095215,1996-05-13
2.4448981285095215,1996-05-14
2.4299895763397217,1996-05-15
2.4299895763397217,1996-05-16
2.400174856185913,1996-05-17
2.534346580505371,1996-05-20
2.5492544174194336,1996-05-21
2.623793363571167,1996-05-22
2.564162015914917,1996-05-23
2.564162015914917,1996-05-24
2.534346580505371,1996-05-28
2.4896225929260254,1996-05-29
2.4896225929260254,1996-05-30
2.474714994430542,1996-05-31
2.504530191421509,1996-06-03
2.534346580505371,1996-06-04
2.6062421798706055,1996-06-05
2.6062421798706055,1996-06-06
2.59126353263855,1996-06-07
2.561306953430176,1996-06-10
2.6212198734283447,1996-06-11
2.6212198734283447,1996-06-12
2.6361987590789795,1996-06-13
2.6361987590789795,1996-06-14
2.59126353263855,1996-06-17
2.6062421798706055,1996-06-18
2.576284885406494,1996-06-19
2.561306953430176,1996-06-20
2.561306953430176,1996-06-21
2.576284885406494,1996-06-24
2.501394033432007,1996-06-25
2.366586446762085,1996-06-26
2.501394033432007,1996-06-27
2.576284885406494,1996-06-28
2.5463287830352783,1996-07-01
2.561306953430176,1996-07-02
2.5463287830352783,1996-07-03
2.441478967666626,1996-07-05
2.3965444564819336,1996-07-08
2.441478967666626,1996-07-09
2.3066742420196533,1996-07-10
2.3216519355773926,1996-07-11
2.3066742420196533,1996-07-12
2.2617385387420654,1996-07-15
2.186846971511841,1996-07-16
2.186846971511841,1996-07-17
2.2168030738830566,1996-07-18
2.2767162322998047,1996-07-19
2.2168030738830566,1996-07-22
2.2168030738830566,1996-07-23
2.2317817211151123,1996-07-24
2.186846971511841,1996-07-25
2.246760606765747,1996-07-26
2.2317817211151123,1996-07-29
2.2916953563690186,1996-07-30
2.2767162322998047,1996-07-31
2.3366312980651855,1996-08-01
2.3965444564819336,1996-08-02
2.3965444564819336,1996-08-05
2.3965444564819336,1996-08-06
2.411522626876831,1996-08-07
2.351609706878662,1996-08-08
2.3366312980651855,1996-08-09
2.3965444564819336,1996-08-12
2.351609706878662,1996-08-13
2.3815653324127197,1996-08-14
2.3965444564819336,1996-08-15
2.426501750946045,1996-08-16
2.3815653324127197,1996-08-19
2.3366312980651855,1996-08-20
2.2916953563690186,1996-08-21
2.2916953563690186,1996-08-22
2.246760606765747,1996-08-23
2.2617385387420654,1996-08-26
2.2617385387420654,1996-08-27
2.2317817211151123,1996-08-28
2.2767162322998047,1996-08-29
2.2168030738830566,1996-08-30
2.2317817211151123,1996-09-03
2.2588894367218018,1996-09-04
2.1384148597717285,1996-09-05
2.153472661972046,1996-09-06
2.1685330867767334,1996-09-09
2.1384148597717285,1996-09-10
2.1384148597717285,1996-09-11
2.1685330867767334,1996-09-12
2.1835930347442627,1996-09-13
2.27394700050354,1996-09-16
2.27394700050354,1996-09-17
2.3040664196014404,1996-09-18
2.3191258907318115,1996-09-19
2.3492445945739746,1996-09-20
2.334184408187866,1996-09-23
2.3793625831604004,1996-09-24
2.3793625831604004,1996-09-25
2.289006233215332,1996-09-26
2.334184408187866,1996-09-27
2.3040664196014404,1996-09-30
2.3040664196014404,1996-10-01
2.334184408187866,1996-10-02
2.3191258907318115,1996-10-03
2.289006233215332,1996-10-04
2.289006233215332,1996-10-07
2.289006233215332,1996-10-08
2.289006233215332,1996-10-09
2.289006233215332,1996-10-10
2.3793625831604004,1996-10-11
2.4094810485839844,1996-10-14
2.394420862197876,1996-10-15
2.394420862197876,1996-10-16
2.394420862197876,1996-10-17
2.4245405197143555,1996-10-18
2.4094810485839844,1996-10-21
2.3643035888671875,1996-10-22
2.3191258907318115,1996-10-23
2.3191258907318115,1996-10-24
2.27394700050354,1996-10-25
2.2588894367218018,1996-10-28
2.27394700050354,1996-10-29
2.2588894367218018,1996-10-30
2.213710069656372,1996-10-31
2.289006233215332,1996-11-01
2.3191258907318115,1996-11-04
2.4094810485839844,1996-11-05
2.4245405197143555,1996-11-06
2.1685330867767334,1996-11-07
2.1986515522003174,1996-11-08
2.1835930347442627,1996-11-11
2.1685330867767334,1996-11-12
2.108295202255249,1996-11-13
2.0932366847991943,1996-11-14
2.108295202255249,1996-11-15
2.108295202255249,1996-11-18
2.1384148597717285,1996-11-19
2.153472661972046,1996-11-20
2.1685330867767334,1996-11-21
2.1685330867767334,1996-11-22
2.1835930347442627,1996-11-25
2.1685330867767334,1996-11-26
2.1835930347442627,1996-11-27
2.1685330867767334,1996-11-29
2.1986515522003174,1996-12-02
2.2588894367218018,1996-12-03
2.240720510482788,1996-12-04
2.255861520767212,1996-12-05
2.2104406356811523,1996-12-06
2.240720510482788,1996-12-09
2.286139488220215,1996-12-10
2.255861520767212,1996-12-11
2.255861520767212,1996-12-12
2.2255797386169434,1996-12-13
2.2104406356811523,1996-12-16
2.240720510482788,1996-12-17
2.2104406356811523,1996-12-18
2.286139488220215,1996-12-19
2.301279306411743,1996-12-20
2.240720510482788,1996-12-23
2.2104406356811523,1996-12-24
2.240720510482788,1996-12-26
2.2255797386169434,1996-12-27
2.2255797386169434,1996-12-30
2.2255797386169434,1996-12-31
2.2104406356811523,1997-01-02
2.255861520767212,1997-01-03
2.2255797386169434,1997-01-06
2.195300817489624,1997-01-07
2.1498801708221436,1997-01-08
2.043900966644287,1997-01-09
2.0590410232543945,1997-01-10
2.028759479522705,1997-01-13
2.1044602394104004,1997-01-14
2.1195998191833496,1997-01-15
2.1044602394104004,1997-01-16
2.1498801708221436,1997-01-17
2.0741806030273438,1997-01-20
2.0741806030273438,1997-01-21
2.089320659637451,1997-01-22
2.1044602394104004,1997-01-23
2.0590410232543945,1997-01-24
2.028759479522705,1997-01-27
2.013619899749756,1997-01-28
2.0741806030273438,1997-01-29
2.0741806030273438,1997-01-30
2.0741806030273438,1997-01-31
2.0741806030273438,1997-02-03
2.0590410232543945,1997-02-04
2.0741806030273438,1997-02-05
2.1044602394104004,1997-02-06
2.1347403526306152,1997-02-07
2.1650192737579346,1997-02-10
2.1347403526306152,1997-02-11
2.1195998191833496,1997-02-12
2.1347403526306152,1997-02-13
2.1195998191833496,1997-02-14
2.1650192737579346,1997-02-18
2.1650192737579346,1997-02-19
2.1650192737579346,1997-02-20
2.1801600456237793,1997-02-21
2.1801600456237793,1997-02-24
2.240720510482788,1997-02-25
2.271001100540161,1997-02-26
2.286139488220215,1997-02-27
2.271001100540161,1997-02-28
2.240720510482788,1997-03-03
2.286139488220215,1997-03-04
2.316004991531372,1997-03-05
2.331239938735962,1997-03-06
