AEO,Date
0.7386871576309204,1997-09-29
0.7592059373855591,1997-09-30
0.7403970956802368,1997-10-01
0.7386871576309204,1997-10-02
0.7540764808654785,1997-10-03
0.7455267310142517,1997-10-06
0.7318478226661682,1997-10-07
0.6976490020751953,1997-10-08
0.6737098097801208,1997-10-09
0.6018935441970825,1997-10-10
0.6600306034088135,1997-10-13
0.680549681186676,1997-10-14
0.7044887542724609,1997-10-15
0.7215878367424011,1997-10-16
0.7643364667892456,1997-10-17
0.7626257538795471,1997-10-20
0.793404757976532,1997-10-21
0.7899850606918335,1997-10-22
0.7660461068153381,1997-10-23
0.7609163522720337,1997-10-24
0.680549681186676,1997-10-27
0.7147480249404907,1997-10-28
0.7386871576309204,1997-10-29
0.7284275889396667,1997-10-30
0.793404757976532,1997-10-31
0.8481224775314331,1997-11-03
0.8823213577270508,1997-11-04
0.8754812479019165,1997-11-05
0.8925802111625671,1997-11-06
0.8754812479019165,1997-11-07
0.9130994081497192,1997-11-10
0.9301984310150146,1997-11-11
0.9199389815330505,1997-11-12
0.8959999084472656,1997-11-13
0.8771910667419434,1997-11-14
0.8754812479019165,1997-11-17
0.8754812479019165,1997-11-18
0.923359215259552,1997-11-19
0.9609774947166443,1997-11-20
0.9472978711128235,1997-11-21
0.9062595367431641,1997-11-24
0.9404581785202026,1997-11-25
0.9165194034576416,1997-11-26
0.9199389815330505,1997-11-28
0.9438785314559937,1997-12-01
0.9643974304199219,1997-12-02
0.950717568397522,1997-12-03
0.9643974304199219,1997-12-04
0.9609774947166443,1997-12-05
0.9849161505699158,1997-12-08
1.0071450471878052,1997-12-09
1.0601528882980347,1997-12-10
1.0156949758529663,1997-12-11
0.9814962148666382,1997-12-12
0.9780763387680054,1997-12-15
1.0156949758529663,1997-12-16
1.0362141132354736,1997-12-17
1.0276639461517334,1997-12-18
0.9849161505699158,1997-12-19
0.9575574994087219,1997-12-22
0.8720614314079285,1997-12-23
0.8070836663246155,1997-12-24
0.9113898277282715,1997-12-26
0.9609774947166443,1997-12-29
0.950717568397522,1997-12-30
0.9541376233100891,1997-12-31
0.9643974304199219,1998-01-02
0.9678174257278442,1998-01-05
1.051602840423584,1998-01-06
1.056732416152954,1998-01-07
1.0772517919540405,1998-01-08
1.0336490869522095,1998-01-09
1.0105650424957275,1998-01-12
1.0721229314804077,1998-01-13
1.092640995979309,1998-01-14
1.0772517919540405,1998-01-15
1.0644276142120361,1998-01-16
1.051602840423584,1998-01-20
1.0259544849395752,1998-01-21
1.046473503112793,1998-01-22
0.9951758980751038,1998-01-23
0.9541376233100891,1998-01-26
0.9002753496170044,1998-01-27
0.9951758980751038,1998-01-28
0.9541376233100891,1998-01-29
0.9849161505699158,1998-01-30
1.0003060102462769,1998-02-02
0.9951758980751038,1998-02-03
0.9951758980751038,1998-02-04
1.0310838222503662,1998-02-05
1.0413438081741333,1998-02-06
1.0003060102462769,1998-02-09
1.0413438081741333,1998-02-10
1.0323668718338013,1998-02-11
0.9695271253585815,1998-02-12
0.9541376233100891,1998-02-13
0.9746560454368591,1998-02-17
1.0772517919540405,1998-02-18
1.056732416152954,1998-02-19
1.0977709293365479,1998-02-20
1.1388096809387207,1998-02-23
1.143939733505249,1998-02-24
1.1798473596572876,1998-02-25
1.195236086845398,1998-02-26
1.2157560586929321,1998-02-27
1.2029308080673218,1998-03-02
1.2183209657669067,1998-03-03
1.2824430465698242,1998-03-04
1.3183512687683105,1998-03-05
1.479939341545105,1998-03-06
1.5286720991134644,1998-03-09
1.5055880546569824,1998-03-10
1.5543204545974731,1998-03-11
1.579970121383667,1998-03-12
1.518412470817566,1998-03-13
1.5030231475830078,1998-03-16
1.4491608142852783,1998-03-17
1.4671142101287842,1998-03-18
1.5697098970413208,1998-03-19
1.5568863153457642,1998-03-20
1.559450387954712,1998-03-23
1.62613844871521,1998-03-24
1.6876945495605469,1998-03-25
1.697954535484314,1998-03-26
1.6799999475479126,1998-03-27
1.841588020324707,1998-03-30
1.8056786060333252,1998-03-31
1.8261988162994385,1998-04-01
1.8826262950897217,1998-04-02
1.9339240789413452,1998-04-03
2.003175973892212,1998-04-06
2.003175973892212,1998-04-07
2.048060655593872,1998-04-08
2.103205680847168,1998-04-09
2.1493752002716064,1998-04-13
2.2981371879577637,1998-04-14
2.3545660972595215,1998-04-15
2.4084272384643555,1998-04-16
2.55975604057312,1998-04-17
2.4622902870178223,1998-04-20
2.293008327484131,1998-04-21
2.3122448921203613,1998-04-22
2.3263518810272217,1998-04-23
2.3391754627227783,1998-04-24
2.344306230545044,1998-04-27
2.3083977699279785,1998-04-28
2.410992383956909,1998-04-29
2.40073299407959,1998-04-30
2.4674203395843506,1998-05-01
2.544367551803589,1998-05-04
2.6572213172912598,1998-05-05
2.544367551803589,1998-05-06
2.4622902870178223,1998-05-07
2.3738019466400146,1998-05-08
2.2218315601348877,1998-05-11
2.293008327484131,1998-05-12
2.3699533939361572,1998-05-13
2.4315125942230225,1998-05-14
2.496915817260742,1998-05-15
2.3699533939361572,1998-05-18
2.3949618339538574,1998-05-19
2.3334054946899414,1998-05-20
2.3083977699279785,1998-05-21
2.3584115505218506,1998-05-22
2.4507479667663574,1998-05-26
2.3814969062805176,1998-05-27
2.446901798248291,1998-05-28
2.3738019466400146,1998-05-29
2.185281991958618,1998-06-01
2.0390849113464355,1998-06-02
2.1160309314727783,1998-06-03
2.0390849113464355,1998-06-04
2.1160309314727783,1998-06-05
2.1545045375823975,1998-06-08
2.085252523422241,1998-06-09
2.131420135498047,1998-06-10
2.1545045375823975,1998-06-11
2.1775882244110107,1998-06-12
2.2468411922454834,1998-06-15
2.296854019165039,1998-06-16
2.2699239253997803,1998-06-17
2.185281991958618,1998-06-18
2.1160309314727783,1998-06-19
2.0814034938812256,1998-06-22
2.185281991958618,1998-06-23
2.2352983951568604,1998-06-24
2.185281991958618,1998-06-25
2.1237261295318604,1998-06-26
2.2391459941864014,1998-06-29
2.3738019466400146,1998-06-30
2.3545660972595215,1998-07-01
2.316091775894165,1998-07-02
2.562321424484253,1998-07-06
2.5815577507019043,1998-07-07
2.6546573638916016,1998-07-08
2.8854968547821045,1998-07-09
2.9393599033355713,1998-07-10
2.9162755012512207,1998-07-13
2.9585962295532227,1998-07-14
2.931664228439331,1998-07-15
2.89319109916687,1998-07-16
2.970137596130371,1998-07-17
3.108640432357788,1998-07-20
3.0393893718719482,1998-07-21
3.2933125495910645,1998-07-22
3.193282127380371,1998-07-23
3.1163368225097656,1998-07-24
3.070169687271118,1998-07-27
3.058626651763916,1998-07-28
2.923969030380249,1998-07-29
3.054778575897217,1998-07-30
3.0393893718719482,1998-07-31
2.9624428749084473,1998-08-03
2.793161153793335,1998-08-04
2.8066258430480957,1998-08-05
2.954749345779419,1998-08-06
2.9585962295532227,1998-08-07
3.0682435035705566,1998-08-10
3.058626651763916,1998-08-11
3.247145414352417,1998-08-12
3.316396951675415,1998-08-13
3.362565279006958,1998-08-14
3.204824447631836,1998-08-17
2.9624428749084473,1998-08-18
2.9393599033355713,1998-08-19
2.8470232486724854,1998-08-20
2.81624436378479,1998-08-21
2.793161153793335,1998-08-24
2.773923397064209,1998-08-25
2.708519458770752,1998-08-26
2.5700149536132812,1998-08-27
2.404581069946289,1998-08-28
2.1545045375823975,1998-08-31
2.393037796020508,1998-09-01
2.5777111053466797,1998-09-02
2.443054437637329,1998-09-03
2.40073299407959,1998-09-04
2.746992588043213,1998-09-08
2.6084890365600586,1998-09-09
2.5161540508270264,1998-09-10
2.5469319820404053,1998-09-11
2.7239089012145996,1998-09-14
2.5777111053466797,1998-09-15
2.3997702598571777,1998-09-16
2.36225962638855,1998-09-17
2.543084144592285,1998-09-18
2.6084890365600586,1998-09-21
2.708519458770752,1998-09-22
2.646961212158203,1998-09-23
2.5007636547088623,1998-09-24
2.469984292984009,1998-09-25
2.2660765647888184,1998-09-28
2.1237261295318604,1998-09-29
2.131420135498047,1998-09-30
2.012152671813965,1998-10-01
1.989068865776062,1998-10-02
1.7389928102493286,1998-10-05
1.8774964809417725,1998-10-06
1.94674813747406,1998-10-07
1.7890071868896484,1998-10-08
1.8159385919570923,1998-10-09
1.9736793041229248,1998-10-12
2.016000747680664,1998-10-13
2.031390428543091,1998-10-14
2.1006414890289307,1998-10-15
2.262230157852173,1998-10-16
2.3699533939361572,1998-10-19
2.469984292984009,1998-10-20
2.4238171577453613,1998-10-21
2.4622902870178223,1998-10-22
2.254534959793091,1998-10-23
2.2160606384277344,1998-10-26
2.262230157852173,1998-10-27
2.393037796020508,1998-10-28
2.5854055881500244,1998-10-29
2.4930691719055176,1998-10-30
2.6931300163269043,1998-11-02
2.74314546585083,1998-11-03
2.9624428749084473,1998-11-04
3.0316948890686035,1998-11-05
3.0086112022399902,1998-11-06
3.062474489212036,1998-11-09
3.047084331512451,1998-11-10
3.1394202709198,1998-11-11
3.1471145153045654,1998-11-12
3.185588836669922,1998-11-13
3.150963306427002,1998-11-16
3.285618543624878,1998-11-17
3.177894115447998,1998-11-18
3.262535333633423,1998-11-19
3.4856812953948975,1998-11-20
3.678046703338623,1998-11-23
3.5780138969421387,1998-11-24
3.5318472385406494,1998-11-25
3.5741689205169678,1998-11-27
3.678046703338623,1998-11-30
3.4702887535095215,1998-12-01
3.5318472385406494,1998-12-02
3.4625961780548096,1998-12-03
3.43951153755188,1998-12-04
3.516458511352539,1998-12-07
3.512610912322998,1998-12-08
3.5549323558807373,1998-12-09
3.4318172931671143,1998-12-10
3.393343925476074,1998-12-11
3.339482545852661,1998-12-14
3.4241225719451904,1998-12-15
3.5703208446502686,1998-12-16
3.7011313438415527,1998-12-17
3.831939458847046,1998-12-18
4.085864067077637,1998-12-21
3.9396636486053467,1998-12-22
3.908886194229126,1998-12-23
3.955052614212036,1998-12-24
3.985832691192627,1998-12-28
3.908886194229126,1998-12-29
4.062780380249023,1998-12-30
4.101253509521484,1998-12-31
3.678046703338623,1999-01-04
4.001222610473633,1999-01-05
4.062780380249023,1999-01-06
3.908886194229126,1999-01-07
3.9704437255859375,1999-01-08
3.989680290222168,1999-01-11
3.8473284244537354,1999-01-12
3.7703819274902344,1999-01-13
3.8088550567626953,1999-01-14
3.8665647506713867,1999-01-15
3.9242751598358154,1999-01-19
3.962749481201172,1999-01-20
3.8473284244537354,1999-01-21
3.778075933456421,1999-01-22
3.8550238609313965,1999-01-25
4.132030010223389,1999-01-26
4.1397247314453125,1999-01-27
4.178199291229248,1999-01-28
4.208977222442627,1999-01-29
4.208977222442627,1999-02-01
4.124335289001465,1999-02-02
4.50907039642334,1999-02-03
4.247452735900879,1999-02-04
4.039694309234619,1999-02-05
3.99352765083313,1999-02-08
3.8973426818847656,1999-02-09
3.8550238609313965,1999-02-10
3.9704437255859375,1999-02-11
3.9050395488739014,1999-02-12
4.008917808532715,1999-02-16
3.955052614212036,1999-02-17
3.9242751598358154,1999-02-18
3.9396636486053467,1999-02-19
4.078169345855713,1999-02-22
4.2782301902771,1999-02-23
4.101253509521484,1999-02-24
4.216672420501709,1999-02-25
4.235909461975098,1999-02-26
4.316701889038086,1999-03-01
4.4782915115356445,1999-03-02
4.493682384490967,1999-03-03
4.601406574249268,1999-03-04
4.5398478507995605,1999-03-05
4.616794586181641,1999-03-08
4.612946510314941,1999-03-09
4.493682384490967,1999-03-10
4.36671781539917,1999-03-11
4.316701889038086,1999-03-12
4.289772033691406,1999-03-15
4.362872123718262,1999-03-16
4.393648624420166,1999-03-17
4.3705644607543945,1999-03-18
4.262840270996094,1999-03-19
4.1820454597473145,1999-03-22
3.989680290222168,1999-03-23
4.170505046844482,1999-03-24
4.324397563934326,1999-03-25
4.258994102478027,1999-03-26
4.401344299316406,1999-03-29
4.3705644607543945,1999-03-30
4.412885665893555,1999-03-31
4.516763210296631,1999-04-01
4.639878749847412,1999-04-05
4.701436996459961,1999-04-06
4.732213973999023,1999-04-07
4.762993812561035,1999-04-08
4.9245805740356445,1999-04-09
5.4016499519348145,1999-04-12
5.240062236785889,1999-04-13
5.178507328033447,1999-04-14
5.116946697235107,1999-04-15
4.993832588195801,1999-04-16
4.647574424743652,1999-04-19
4.593708038330078,1999-04-20
4.870718955993652,1999-04-21
4.9476637840271,1999-04-22
4.93227481842041,1999-04-23
5.005373954772949,1999-04-26
4.847634315490723,1999-04-27
4.736062526702881,1999-04-28
4.6629638671875,1999-04-29
4.601406574249268,1999-04-30
4.728368759155273,1999-05-03
4.80146598815918,1999-05-04
4.847634315490723,1999-05-05
4.816854476928711,1999-05-06
4.678350925445557,1999-05-07
4.893803596496582,1999-05-10
5.1092529296875,1999-05-11
5.016916275024414,1999-05-12
4.870718955993652,1999-05-13
4.7552995681762695,1999-05-14
4.80146598815918,1999-05-17
4.839940547943115,1999-05-18
4.678350925445557,1999-05-19
4.793772220611572,1999-05-20
4.955357551574707,1999-05-21
4.909191131591797,1999-05-24
4.6629638671875,1999-05-25
4.7552995681762695,1999-05-26
4.955357551574707,1999-05-27
5.024611949920654,1999-05-28
5.240062236785889,1999-06-01
5.270841598510742,1999-06-02
5.124642848968506,1999-06-03
5.170810699462891,1999-06-04
5.278535842895508,1999-06-07
5.424734592437744,1999-06-08
5.547846794128418,1999-06-09
5.440121650695801,1999-06-10
5.447817802429199,1999-06-11
5.617101669311523,1999-06-14
5.509375095367432,1999-06-15
5.63248872756958,1999-06-16
5.417038917541504,1999-06-17
5.663269519805908,1999-06-18
5.971054553985596,1999-06-21
5.971054553985596,1999-06-22
6.0172224044799805,1999-06-23
5.9248857498168945,1999-06-24
5.740214824676514,1999-06-25
5.670962810516357,1999-06-28
5.955666542053223,1999-06-29
5.601710796356201,1999-06-30
5.8171610832214355,1999-07-01
5.7632975578308105,1999-07-02
6.171115875244141,1999-07-06
6.301926612854004,1999-07-07
6.286537170410156,1999-07-08
6.363481044769287,1999-07-09
6.194198131561279,1999-07-12
5.955666542053223,1999-07-13
6.0172224044799805,1999-07-14
6.048002243041992,1999-07-15
6.0172224044799805,1999-07-16
5.859484672546387,1999-07-19
5.5401530265808105,1999-07-20
5.417038917541504,1999-07-21
5.263144493103027,1999-07-22
5.101557731628418,1999-07-23
5.070779800415039,1999-07-26
5.047694683074951,1999-07-27
4.843787670135498,1999-07-28
4.678350925445557,1999-07-29
4.7552995681762695,1999-07-30
4.747603893280029,1999-08-02
4.7399067878723145,1999-08-03
4.855329990386963,1999-08-04
4.6629638671875,1999-08-05
4.332090854644775,1999-08-06
4.024305820465088,1999-08-09
4.170505046844482,1999-08-10
4.362872123718262,1999-08-11
4.393648624420166,1999-08-12
4.593708038330078,1999-08-13
4.716823101043701,1999-08-16
4.678350925445557,1999-08-17
4.624489784240723,1999-08-18
4.616794586181641,1999-08-19
4.847634315490723,1999-08-20
4.939969062805176,1999-08-23
4.747603893280029,1999-08-24
4.639878749847412,1999-08-25
4.747603893280029,1999-08-26
4.716823101043701,1999-08-27
4.678350925445557,1999-08-30
4.832245826721191,1999-08-31
5.216978549957275,1999-09-01
5.317007064819336,1999-09-02
5.9248857498168945,1999-09-03
5.601710796356201,1999-09-07
5.770994663238525,1999-09-08
5.70943546295166,1999-09-09
5.640182971954346,1999-09-10
5.778689861297607,1999-09-13
5.694046497344971,1999-09-14
5.609405994415283,1999-09-15
5.770994663238525,1999-09-16
5.871021747589111,1999-09-17
5.755606651306152,1999-09-20
5.778689861297607,1999-09-21
6.032612323760986,1999-09-22
5.801772117614746,1999-09-23
5.724824905395508,1999-09-24
5.8171610832214355,1999-09-27
5.747908592224121,1999-09-28
5.778689861297607,1999-09-29
5.9633588790893555,1999-09-30
6.124948978424072,1999-10-01
6.455819129943848,1999-10-04
6.686656475067139,1999-10-05
6.894412994384766,1999-10-06
7.094476699829102,1999-10-07
6.909801959991455,1999-10-08
6.825160026550293,1999-10-11
6.525070667266846,1999-10-12
5.971054553985596,1999-10-13
5.617101669311523,1999-10-14
5.347785472869873,1999-10-15
5.309314250946045,1999-10-18
5.309314250946045,1999-10-19
5.1400299072265625,1999-10-20
5.4016499519348145,1999-10-21
5.755606651306152,1999-10-22
5.524764060974121,1999-10-25
5.1284894943237305,1999-10-26
4.963054656982422,1999-10-27
4.970748424530029,1999-10-28
5.270841598510742,1999-10-29
5.270841598510742,1999-11-01
5.663269519805908,1999-11-02
5.432429313659668,1999-11-03
5.001527309417725,1999-11-04
4.80146598815918,1999-11-05
4.324397563934326,1999-11-08
4.255146503448486,1999-11-09
4.4552083015441895,1999-11-10
4.886108875274658,1999-11-11
5.040002822875977,1999-11-12
5.532458782196045,1999-11-15
5.224672794342041,1999-11-16
5.136181354522705,1999-11-17
5.186199188232422,1999-11-18
5.216978549957275,1999-11-19
5.293922424316406,1999-11-22
5.255451679229736,1999-11-23
5.309314250946045,1999-11-24
5.370868682861328,1999-11-26
5.70943546295166,1999-11-29
5.6247944831848145,1999-11-30
5.961436748504639,1999-12-01
6.0787787437438965,1999-12-02
5.755606651306152,1999-12-03
5.636336803436279,1999-12-06
5.5863213539123535,1999-12-07
5.678659915924072,1999-12-08
5.447817802429199,1999-12-09
5.478594779968262,1999-12-10
5.48629093170166,1999-12-13
5.50167989730835,1999-12-14
5.4093451499938965,1999-12-15
5.447817802429199,1999-12-16
5.717130661010742,1999-12-17
5.78638219833374,1999-12-20
6.071086406707764,1999-12-21
5.755606651306152,1999-12-22
5.8517889976501465,1999-12-23
5.955666542053223,1999-12-27
6.109557151794434,1999-12-28
5.832551002502441,1999-12-29
5.7940778732299805,1999-12-30
5.5401530265808105,1999-12-31
5.417038917541504,2000-01-03
4.939969062805176,2000-01-04
5.313159942626953,2000-01-05
4.936123847961426,2000-01-06
5.047694683074951,2000-01-07
4.986138343811035,2000-01-10
4.582169532775879,2000-01-11
4.916884422302246,2000-01-12
4.847634315490723,2000-01-13
4.716823101043701,2000-01-14
4.709132194519043,2000-01-18
4.524460315704346,2000-01-19
4.424429416656494,2000-01-20
4.501376628875732,2000-01-21
4.524460315704346,2000-01-24
4.447512626647949,2000-01-25
4.809162139892578,2000-01-26
4.709132194519043,2000-01-27
4.320549964904785,2000-01-28
4.470596790313721,2000-01-31
4.201282501220703,2000-02-01
4.2782301902771,2000-02-02
3.7261393070220947,2000-02-03
3.6626577377319336,2000-02-04
3.7011313438415527,2000-02-07
3.6126415729522705,2000-02-08
3.4241225719451904,2000-02-09
3.447206497192383,2000-02-10
3.3240935802459717,2000-02-11
3.5087647438049316,2000-02-14
3.5010697841644287,2000-02-15
3.185588836669922,2000-02-16
2.5777111053466797,2000-02-17
2.5315427780151367,2000-02-18
2.8008553981781006,2000-02-22
2.785465955734253,2000-02-23
2.708519458770752,2000-02-24
2.7700765132904053,2000-02-25
2.839329957962036,2000-02-28
3.1394202709198,2000-02-29
3.1548097133636475,2000-03-01
3.339482545852661,2000-03-02
3.3240935802459717,2000-03-03
3.277923345565796,2000-03-06
3.2702295780181885,2000-03-07
3.3240935802459717,2000-03-08
3.316396951675415,2000-03-09
3.316396951675415,2000-03-10
3.239450454711914,2000-03-13
3.331786870956421,2000-03-14
3.69343638420105,2000-03-15
4.385955810546875,2000-03-16
4.316701889038086,2000-03-17
4.047390460968018,2000-03-20
4.093557834625244,2000-03-21
4.50907039642334,2000-03-22
4.255146503448486,2000-03-23
