KR,Date
0.10434221476316452,1979-04-12
0.10434221476316452,1979-04-16
0.10338195413351059,1979-04-17
0.1046622097492218,1979-04-18
0.10402202606201172,1979-04-19
0.10338195413351059,1979-04-20
0.10348515212535858,1979-04-23
0.10477461665868759,1979-04-24
0.10509710013866425,1979-04-25
0.10380756109952927,1979-04-26
0.10445224493741989,1979-04-27
0.10412991791963577,1979-04-30
0.10380756109952927,1979-05-01
0.10477461665868759,1979-05-02
0.10477461665868759,1979-05-03
0.10412991791963577,1979-05-04
0.10122845321893692,1979-05-07
0.09929416328668594,1979-05-08
0.09929416328668594,1979-05-09
0.10026127099990845,1979-05-10
0.09929416328668594,1979-05-11
0.09929416328668594,1979-05-14
0.09961652010679245,1979-05-15
0.09929416328668594,1979-05-16
0.10058371722698212,1979-05-17
0.10122845321893692,1979-05-18
0.09929416328668594,1979-05-21
0.09993896633386612,1979-05-22
0.10058371722698212,1979-05-23
0.10090605914592743,1979-05-24
0.10187319666147232,1979-05-25
0.10058371722698212,1979-05-29
0.10122845321893692,1979-05-30
0.09993896633386612,1979-05-31
0.10058371722698212,1979-06-01
0.10122845321893692,1979-06-04
0.10058371722698212,1979-06-05
0.10058371722698212,1979-06-06
0.09929416328668594,1979-06-07
0.09864945709705353,1979-06-08
0.10058371722698212,1979-06-11
0.10187319666147232,1979-06-12
0.10316275805234909,1979-06-13
0.10058371722698212,1979-06-14
0.09993896633386612,1979-06-15
0.10187319666147232,1979-06-18
0.10187319666147232,1979-06-19
0.10316275805234909,1979-06-20
0.10380756109952927,1979-06-21
0.10638660192489624,1979-06-22
0.10316275805234909,1979-06-25
0.10316275805234909,1979-06-26
0.10187319666147232,1979-06-27
0.10058371722698212,1979-06-28
0.10251803696155548,1979-06-29
0.10251803696155548,1979-07-02
0.10767613351345062,1979-07-03
0.11154472082853317,1979-07-05
0.1173476129770279,1979-07-06
0.11863711476325989,1979-07-09
0.11670292913913727,1979-07-10
0.11670292913913727,1979-07-11
0.11347901821136475,1979-07-12
0.11154472082853317,1979-07-13
0.1141238585114479,1979-07-16
0.1141238585114479,1979-07-17
0.1154133677482605,1979-07-18
0.11347901821136475,1979-07-19
0.1154133677482605,1979-07-20
0.11653946340084076,1979-07-23
0.1152300015091896,1979-07-24
0.11392055451869965,1979-07-25
0.11392055451869965,1979-07-26
0.11653946340084076,1979-07-27
0.11588474363088608,1979-07-30
0.11588474363088608,1979-07-31
0.11653946340084076,1979-08-01
0.11915828287601471,1979-08-02
0.12112252414226532,1979-08-03
0.12505081295967102,1979-08-06
0.12897905707359314,1979-08-07
0.13225269317626953,1979-08-08
0.12897905707359314,1979-08-09
0.1309431940317154,1979-08-10
0.12897905707359314,1979-08-13
0.12963375449180603,1979-08-14
0.12832432985305786,1979-08-15
0.1270149201154709,1979-08-16
0.12570543587207794,1979-08-17
0.12570543587207794,1979-08-20
0.1270149201154709,1979-08-21
0.1270149201154709,1979-08-22
0.1270149201154709,1979-08-23
0.12570543587207794,1979-08-24
0.1263601928949356,1979-08-27
0.12832432985305786,1979-08-28
0.12570543587207794,1979-08-29
0.1263601928949356,1979-08-30
0.12832432985305786,1979-08-31
0.1270149201154709,1979-09-04
0.1270149201154709,1979-09-05
0.12766960263252258,1979-09-06
0.1270149201154709,1979-09-07
0.12832432985305786,1979-09-10
0.12897905707359314,1979-09-11
0.12963375449180603,1979-09-12
0.12897905707359314,1979-09-13
0.13159795105457306,1979-09-14
0.13421684503555298,1979-09-17
0.13290734589099884,1979-09-18
0.13421684503555298,1979-09-19
0.1387997716665268,1979-09-20
0.14010922610759735,1979-09-21
0.13749036192893982,1979-09-24
0.13945454359054565,1979-09-25
0.13749036192893982,1979-09-26
0.13552621006965637,1979-09-27
0.12963375449180603,1979-09-28
0.12374132126569748,1979-10-01
0.12963375449180603,1979-10-02
0.1309431940317154,1979-10-03
0.12766960263252258,1979-10-04
0.12832432985305786,1979-10-05
0.12832432985305786,1979-10-08
0.12505081295967102,1979-10-09
0.12046775966882706,1979-10-10
0.12243194878101349,1979-10-11
0.11784885078668594,1979-10-12
0.1152300015091896,1979-10-15
0.11784885078668594,1979-10-16
0.11784885078668594,1979-10-17
0.11784885078668594,1979-10-18
0.1152300015091896,1979-10-19
0.11504381150007248,1979-10-22
0.11371386051177979,1979-10-23
0.11703875660896301,1979-10-24
0.10440392047166824,1979-10-25
0.09775404632091522,1979-10-26
0.09775404632091522,1979-10-29
0.10307394713163376,1979-10-30
0.10440392047166824,1979-10-31
0.1037389487028122,1979-11-01
0.10440392047166824,1979-11-02
0.10440392047166824,1979-11-05
0.10240893065929413,1979-11-06
0.10107892006635666,1979-11-07
0.1004139855504036,1979-11-08
0.09775404632091522,1979-11-09
0.09642404317855835,1979-11-12
0.09708899259567261,1979-11-13
0.09841901808977127,1979-11-14
0.09841901808977127,1979-11-15
0.09841901808977127,1979-11-16
0.09775404632091522,1979-11-19
0.09775404632091522,1979-11-20
0.1004139855504036,1979-11-21
0.10174401849508286,1979-11-23
0.10240893065929413,1979-11-26
0.10107892006635666,1979-11-27
0.10107892006635666,1979-11-28
0.09642404317855835,1979-11-29
0.09575899690389633,1979-11-30
0.09575899690389633,1979-12-03
0.09509406983852386,1979-12-04
0.09509406983852386,1979-12-05
0.09442902356386185,1979-12-06
0.09575899690389633,1979-12-07
0.09841901808977127,1979-12-10
0.1004139855504036,1979-12-11
0.10107892006635666,1979-12-12
0.09974891692399979,1979-12-13
0.1004139855504036,1979-12-14
0.10240893065929413,1979-12-17
0.10174401849508286,1979-12-18
0.10107892006635666,1979-12-19
0.1004139855504036,1979-12-20
0.1004139855504036,1979-12-21
0.10107892006635666,1979-12-24
0.09974891692399979,1979-12-26
0.09841901808977127,1979-12-27
0.09841901808977127,1979-12-28
0.10107892006635666,1979-12-31
0.09841901808977127,1980-01-02
0.09575899690389633,1980-01-03
0.09642404317855835,1980-01-04
0.09575899690389633,1980-01-07
0.09708899259567261,1980-01-08
0.09642404317855835,1980-01-09
0.09708899259567261,1980-01-10
0.09775404632091522,1980-01-11
0.09775404632091522,1980-01-14
0.09775404632091522,1980-01-15
0.09708899259567261,1980-01-16
0.09708899259567261,1980-01-17
0.09775404632091522,1980-01-18
0.09642404317855835,1980-01-21
0.09841901808977127,1980-01-22
0.09642404317855835,1980-01-23
0.09509406983852386,1980-01-24
0.09575899690389633,1980-01-25
0.09509406983852386,1980-01-28
0.09509406983852386,1980-01-29
0.09442902356386185,1980-01-30
0.09243408590555191,1980-01-31
0.08977412432432175,1980-02-01
0.08910906314849854,1980-02-04
0.09043903648853302,1980-02-05
0.09309905022382736,1980-02-06
0.09509406983852386,1980-02-07
0.09575899690389633,1980-02-08
0.09110410511493683,1980-02-11
0.09043903648853302,1980-02-12
0.09176904708147049,1980-02-13
0.09176904708147049,1980-02-14
0.09176904708147049,1980-02-15
0.09043903648853302,1980-02-19
0.08977412432432175,1980-02-20
0.08977412432432175,1980-02-21
0.08910906314849854,1980-02-22
0.08910906314849854,1980-02-25
0.08844413608312607,1980-02-26
0.08578414469957352,1980-02-27
0.08578414469957352,1980-02-28
0.08644906431436539,1980-02-29
0.08511915057897568,1980-03-03
0.08910906314849854,1980-03-04
0.08711414039134979,1980-03-05
0.08644906431436539,1980-03-06
0.08644906431436539,1980-03-07
0.08445416390895844,1980-03-10
0.08644906431436539,1980-03-11
0.08644906431436539,1980-03-12
0.08644906431436539,1980-03-13
0.08644906431436539,1980-03-14
0.08112916350364685,1980-03-17
0.08312417566776276,1980-03-18
0.08445416390895844,1980-03-19
0.08112916350364685,1980-03-20
0.08179417252540588,1980-03-21
0.08112916350364685,1980-03-24
0.0804641991853714,1980-03-25
0.08245915919542313,1980-03-26
0.07979919016361237,1980-03-27
0.07913421839475632,1980-03-28
0.08179417252540588,1980-03-31
0.08245915919542313,1980-04-01
0.08445416390895844,1980-04-02
0.08578414469957352,1980-04-03
0.08511915057897568,1980-04-07
0.08777911961078644,1980-04-08
0.08777911961078644,1980-04-09
0.08777911961078644,1980-04-10
0.08445416390895844,1980-04-11
0.08245915919542313,1980-04-14
0.08445416390895844,1980-04-15
0.0804641991853714,1980-04-16
0.0804641991853714,1980-04-17
0.08112916350364685,1980-04-18
0.08093874156475067,1980-04-21
0.08229901641607285,1980-04-22
0.08569980412721634,1980-04-23
0.08297915756702423,1980-04-24
0.08229901641607285,1980-04-25
0.08501967042684555,1980-04-28
0.08433949202299118,1980-04-29
0.08842040598392487,1980-04-30
0.08842040598392487,1980-05-01
0.08706013113260269,1980-05-02
0.08706013113260269,1980-05-05
0.08842040598392487,1980-05-06
0.09386174380779266,1980-05-07
0.0918213278055191,1980-05-08
0.09046097844839096,1980-05-09
0.09114106744527817,1980-05-12
0.0918213278055191,1980-05-13
0.09318160265684128,1980-05-14
0.09522203356027603,1980-05-15
0.09726252406835556,1980-05-16
0.09454187750816345,1980-05-19
0.09318160265684128,1980-05-20
0.0918213278055191,1980-05-21
0.09726252406835556,1980-05-22
0.0965823233127594,1980-05-23
0.09726252406835556,1980-05-27
0.09794263541698456,1980-05-28
0.09930296987295151,1980-05-29
0.09930296987295151,1980-05-30
0.10134346038103104,1980-06-02
0.10202356427907944,1980-06-03
0.10610456764698029,1980-06-04
0.10746483504772186,1980-06-05
0.10678469389677048,1980-06-06
0.1054244115948677,1980-06-09
0.1054244115948677,1980-06-10
0.10610456764698029,1980-06-11
0.10746483504772186,1980-06-12
0.10746483504772186,1980-06-13
0.10610456764698029,1980-06-16
0.10746483504772186,1980-06-17
0.10882516950368881,1980-06-18
0.10882516950368881,1980-06-19
0.10746483504772186,1980-06-20
0.10882516950368881,1980-06-23
0.10882516950368881,1980-06-24
0.11018547415733337,1980-06-25
0.11154576390981674,1980-06-26
0.11086568236351013,1980-06-27
0.10950538516044617,1980-06-30
0.11154576390981674,1980-07-01
0.1129060834646225,1980-07-02
0.11426644027233124,1980-07-03
0.12106794118881226,1980-07-07
0.11970764398574829,1980-07-08
0.12106794118881226,1980-07-09
0.12038785964250565,1980-07-10
0.12038785964250565,1980-07-11
0.12242835015058517,1980-07-14
0.12446879595518112,1980-07-15
0.12718942761421204,1980-07-16
0.12718942761421204,1980-07-17
0.1285496950149536,1980-07-18
0.1292298585176468,1980-07-21
0.12786951661109924,1980-07-22
0.12446879595518112,1980-07-23
0.12174822390079498,1980-07-24
0.12242835015058517,1980-07-25
0.12292549759149551,1980-07-28
0.12361615151166916,1980-07-29
0.12637852132320404,1980-07-30
0.12706910073757172,1980-07-31
0.12706910073757172,1980-08-01
0.12430672347545624,1980-08-04
0.12430672347545624,1980-08-05
0.12430672347545624,1980-08-06
0.12706910073757172,1980-08-07
0.12499736994504929,1980-08-08
0.12499736994504929,1980-08-11
0.1256878823041916,1980-08-12
0.12499736994504929,1980-08-13
0.12706910073757172,1980-08-14
0.1298314332962036,1980-08-15
0.12706910073757172,1980-08-18
0.12154433876276016,1980-08-19
0.11601962149143219,1980-08-20
0.11947263777256012,1980-08-21
0.12016318738460541,1980-08-22
0.11809146404266357,1980-08-25
0.12085378915071487,1980-08-26
0.11671023070812225,1980-08-27
0.11809146404266357,1980-08-28
0.11671023070812225,1980-08-29
0.11671023070812225,1980-09-02
0.11878198385238647,1980-09-03
0.11740082502365112,1980-09-04
0.11740082502365112,1980-09-05
0.11463841050863266,1980-09-08
0.11394789814949036,1980-09-09
0.11809146404266357,1980-09-10
0.11601962149143219,1980-09-11
0.11740082502365112,1980-09-12
0.11601962149143219,1980-09-15
0.12085378915071487,1980-09-16
0.11740082502365112,1980-09-17
0.11601962149143219,1980-09-18
0.12016318738460541,1980-09-19
0.11809146404266357,1980-09-22
0.11671023070812225,1980-09-23
0.11878198385238647,1980-09-24
0.11809146404266357,1980-09-25
0.11671023070812225,1980-09-26
0.11740082502365112,1980-09-29
0.11809146404266357,1980-09-30
0.11740082502365112,1980-10-01
0.11809146404266357,1980-10-02
0.11740082502365112,1980-10-03
0.11601962149143219,1980-10-06
0.11601962149143219,1980-10-07
0.11463841050863266,1980-10-08
0.11325716972351074,1980-10-09
0.11325716972351074,1980-10-10
0.11601962149143219,1980-10-13
0.12085378915071487,1980-10-14
0.12016318738460541,1980-10-15
0.11878198385238647,1980-10-16
0.11947263777256012,1980-10-17
0.12016318738460541,1980-10-20
0.12016318738460541,1980-10-21
0.12154433876276016,1980-10-22
0.11947263777256012,1980-10-23
0.11947263777256012,1980-10-24
0.12020371854305267,1980-10-27
0.1180947795510292,1980-10-28
0.11668886989355087,1980-10-29
0.11598601192235947,1980-10-30
0.11317422240972519,1980-10-31
0.11317422240972519,1980-11-03
0.11739189922809601,1980-11-05
0.11668886989355087,1980-11-06
0.11668886989355087,1980-11-07
0.11739189922809601,1980-11-10
0.11668886989355087,1980-11-11
0.11879780143499374,1980-11-12
0.11950070410966873,1980-11-13
0.12160958349704742,1980-11-14
0.1180947795510292,1980-11-17
0.12090655416250229,1980-11-18
0.12090655416250229,1980-11-19
0.12090655416250229,1980-11-20
0.12371833622455597,1980-11-21
0.12301541864871979,1980-11-24
0.1223125159740448,1980-11-25
0.12371833622455597,1980-11-26
0.12301541864871979,1980-11-28
0.12160958349704742,1980-12-01
0.12160958349704742,1980-12-02
0.12160958349704742,1980-12-03
0.12090655416250229,1980-12-04
0.11879780143499374,1980-12-05
0.11950070410966873,1980-12-08
0.11739189922809601,1980-12-09
0.11739189922809601,1980-12-10
0.11387713998556137,1980-12-11
0.11387713998556137,1980-12-12
0.11387713998556137,1980-12-15
0.11317422240972519,1980-12-16
0.11247120052576065,1980-12-17
0.11247120052576065,1980-12-18
0.11176829040050507,1980-12-19
0.11528295278549194,1980-12-22
0.11950070410966873,1980-12-23
0.12301541864871979,1980-12-24
0.1244213879108429,1980-12-26
0.12160958349704742,1980-12-29
0.12160958349704742,1980-12-30
0.1223125159740448,1980-12-31
0.1223125159740448,1981-01-02
0.12653012573719025,1981-01-05
0.12934188544750214,1981-01-06
0.12653012573719025,1981-01-07
0.12371833622455597,1981-01-08
0.12301541864871979,1981-01-09
0.12371833622455597,1981-01-12
0.1223125159740448,1981-01-13
0.12090655416250229,1981-01-14
0.12020371854305267,1981-01-15
0.1180947795510292,1981-01-16
0.11879780143499374,1981-01-19
0.11598601192235947,1981-01-20
0.11528295278549194,1981-01-21
0.11458007991313934,1981-01-22
0.11458007991313934,1981-01-23
0.11317422240972519,1981-01-26
0.11391933262348175,1981-01-27
0.11606873571872711,1981-01-28
0.11606873571872711,1981-01-29
0.11463581025600433,1981-01-30
0.11893462389707565,1981-02-02
0.1175016537308693,1981-02-03
0.11391933262348175,1981-02-04
0.11391933262348175,1981-02-05
0.11535227298736572,1981-02-06
0.11391933262348175,1981-02-09
0.11463581025600433,1981-02-10
0.1260993629693985,1981-02-11
0.13254770636558533,1981-02-12
0.1346970498561859,1981-02-13
0.13899585604667664,1981-02-17
0.1361299604177475,1981-02-18
0.13756294548511505,1981-02-19
0.14114534854888916,1981-02-20
0.13899585604667664,1981-02-23
0.1404288411140442,1981-02-24
0.13899585604667664,1981-02-25
0.13899585604667664,1981-02-26
0.14257831871509552,1981-02-27
0.14329473674297333,1981-03-02
0.1440112590789795,1981-03-03
0.14257831871509552,1981-03-04
0.1440112590789795,1981-03-05
0.1447276473045349,1981-03-06
0.14616063237190247,1981-03-09
0.15117602050304413,1981-03-10
0.15332536399364471,1981-03-11
0.15260887145996094,1981-03-12
0.15045946836471558,1981-03-13
0.15117602050304413,1981-03-16
0.14687718451023102,1981-03-17
0.14759352803230286,1981-03-18
0.14759352803230286,1981-03-19
0.15045946836471558,1981-03-20
0.15117602050304413,1981-03-23
0.1497429758310318,1981-03-24
0.15619120001792908,1981-03-25
0.15189237892627716,1981-03-26
0.14616063237190247,1981-03-27
0.14114534854888916,1981-03-30
0.14616063237190247,1981-03-31
0.14759352803230286,1981-04-01
0.14831005036830902,1981-04-02
0.1497429758310318,1981-04-03
0.14831005036830902,1981-04-06
0.14831005036830902,1981-04-07
0.15045946836471558,1981-04-08
0.1497429758310318,1981-04-09
0.15045946836471558,1981-04-10
0.15189237892627716,1981-04-13
0.15117602050304413,1981-04-14
0.15332536399364471,1981-04-15
0.15332536399364471,1981-04-16
0.15332536399364471,1981-04-20
0.15332536399364471,1981-04-21
0.1569077968597412,1981-04-22
0.159057155251503,1981-04-23
0.159057155251503,1981-04-24
0.15545406937599182,1981-04-27
0.1569068729877472,1981-04-28
0.15618054568767548,1981-04-29
0.1547277271747589,1981-04-30
0.15109558403491974,1981-05-01
0.1445578634738922,1981-05-04
0.14383132755756378,1981-05-05
0.14528416097164154,1981-05-06
0.1467370092868805,1981-05-07
0.14818991720676422,1981-05-08
0.1525484174489975,1981-05-11
0.14818991720676422,1981-05-12
0.14818991720676422,1981-05-13
0.14818991720676422,1981-05-14
0.1467370092868805,1981-05-15
0.14383132755756378,1981-05-18
0.14019924402236938,1981-05-19
0.1351143717765808,1981-05-20
0.13366149365901947,1981-05-21
0.13729362189769745,1981-05-22
0.14383132755756378,1981-05-26
0.1467370092868805,1981-05-27
0.14383132755756378,1981-05-28
0.14383132755756378,1981-05-29
0.13729362189769745,1981-06-01
0.13801997900009155,1981-06-02
0.1387464851140976,1981-06-03
0.13438792526721954,1981-06-04
0.1351143717765808,1981-06-05
0.13947288691997528,1981-06-08
0.14092566072940826,1981-06-09
0.14019924402236938,1981-06-10
0.14237850904464722,1981-06-11
0.14383132755756378,1981-06-12
0.1460106372833252,1981-06-15
0.14528416097164154,1981-06-16
0.14528416097164154,1981-06-17
0.1467370092868805,1981-06-18
0.14528416097164154,1981-06-19
0.14383132755756378,1981-06-22
0.1445578634738922,1981-06-23
0.14383132755756378,1981-06-24
0.14019924402236938,1981-06-25
0.13947288691997528,1981-06-26
0.13947288691997528,1981-06-29
0.14092566072940826,1981-06-30
0.1387464851140976,1981-07-01
0.1387464851140976,1981-07-02
0.1358407437801361,1981-07-06
0.13801997900009155,1981-07-07
0.1387464851140976,1981-07-08
0.13729362189769745,1981-07-09
0.1387464851140976,1981-07-10
0.13438792526721954,1981-07-13
0.1365671157836914,1981-07-14
0.13729362189769745,1981-07-15
0.13801997900009155,1981-07-16
0.1416521519422531,1981-07-17
0.13947288691997528,1981-07-20
0.1365671157836914,1981-07-21
0.13801997900009155,1981-07-22
0.13947288691997528,1981-07-23
0.13729362189769745,1981-07-24
0.13658486306667328,1981-07-27
0.13732311129570007,1981-07-28
