TFX,Date
13.019057273864746,1994-03-08
12.60705852508545,1994-03-09
12.524662971496582,1994-03-10
12.3186674118042,1994-03-11
12.35986614227295,1994-03-14
12.401069641113281,1994-03-15
12.565871238708496,1994-03-16
12.68946647644043,1994-03-17
12.442269325256348,1994-03-18
12.35986614227295,1994-03-21
12.27746868133545,1994-03-22
12.236273765563965,1994-03-23
12.35986614227295,1994-03-24
12.442269325256348,1994-03-25
12.401069641113281,1994-03-28
12.401069641113281,1994-03-29
12.071473121643066,1994-03-30
11.906668663024902,1994-03-31
11.453474998474121,1994-04-04
11.70067310333252,1994-04-05
11.824267387390137,1994-04-06
11.70067310333252,1994-04-07
11.78306770324707,1994-04-08
11.865467071533203,1994-04-11
11.78306770324707,1994-04-12
12.0302734375,1994-04-13
12.1538667678833,1994-04-14
12.1538667678833,1994-04-15
12.112672805786133,1994-04-18
11.78306770324707,1994-04-19
11.659476280212402,1994-04-20
11.494673728942871,1994-04-21
11.412275314331055,1994-04-22
11.453474998474121,1994-04-25
11.329877853393555,1994-04-26
11.371075630187988,1994-04-28
11.453474998474121,1994-04-29
11.659476280212402,1994-05-02
11.78306770324707,1994-05-03
12.0302734375,1994-05-04
11.906668663024902,1994-05-05
11.906668663024902,1994-05-06
11.824267387390137,1994-05-09
11.989067077636719,1994-05-10
11.989067077636719,1994-05-11
12.0302734375,1994-05-12
12.1538667678833,1994-05-13
11.947874069213867,1994-05-16
11.78306770324707,1994-05-17
11.78306770324707,1994-05-18
11.86909008026123,1994-05-19
11.9931640625,1994-05-20
11.910444259643555,1994-05-23
11.951803207397461,1994-05-24
11.86909008026123,1994-05-25
11.827735900878906,1994-05-26
11.786386489868164,1994-05-27
11.579604148864746,1994-05-31
11.455534934997559,1994-06-01
11.496889114379883,1994-06-02
11.538244247436523,1994-06-03
11.455534934997559,1994-06-06
11.496889114379883,1994-06-07
11.33147144317627,1994-06-08
11.372822761535645,1994-06-09
11.248759269714355,1994-06-10
11.33147144317627,1994-06-13
11.33147144317627,1994-06-14
11.33147144317627,1994-06-15
11.372822761535645,1994-06-16
11.579604148864746,1994-06-17
11.579604148864746,1994-06-20
11.372822761535645,1994-06-21
11.372822761535645,1994-06-22
11.455534934997559,1994-06-23
11.20740032196045,1994-06-24
11.04198169708252,1994-06-27
11.000628471374512,1994-06-28
10.835203170776367,1994-06-29
10.793843269348145,1994-06-30
10.917912483215332,1994-07-01
10.752487182617188,1994-07-05
10.793843269348145,1994-07-06
11.083337783813477,1994-07-07
11.1246919631958,1994-07-08
11.33147144317627,1994-07-11
11.414179801940918,1994-07-12
11.248759269714355,1994-07-13
11.248759269714355,1994-07-14
11.455534934997559,1994-07-15
11.496889114379883,1994-07-18
11.827735900878906,1994-07-19
11.951803207397461,1994-07-20
11.827735900878906,1994-07-21
11.703673362731934,1994-07-22
11.827735900878906,1994-07-25
11.86909008026123,1994-07-26
11.910444259643555,1994-07-27
12.075878143310547,1994-07-28
12.241292953491211,1994-07-29
12.282655715942383,1994-08-01
12.241292953491211,1994-08-02
12.241292953491211,1994-08-03
12.158589363098145,1994-08-04
11.910444259643555,1994-08-05
11.951803207397461,1994-08-08
11.9931640625,1994-08-09
12.034512519836426,1994-08-10
12.034512519836426,1994-08-11
11.786386489868164,1994-08-12
11.786386489868164,1994-08-15
11.86909008026123,1994-08-16
11.9931640625,1994-08-17
12.117232322692871,1994-08-18
12.203563690185547,1994-08-19
12.120550155639648,1994-08-22
12.07904052734375,1994-08-23
11.954510688781738,1994-08-24
12.120550155639648,1994-08-25
12.245081901550293,1994-08-26
12.369601249694824,1994-08-29
12.452610969543457,1994-08-30
12.867711067199707,1994-08-31
12.867711067199707,1994-09-01
12.61865520477295,1994-09-02
12.61865520477295,1994-09-06
12.535638809204102,1994-09-07
12.494124412536621,1994-09-08
12.452610969543457,1994-09-09
12.369601249694824,1994-09-12
12.286581039428711,1994-09-13
12.369601249694824,1994-09-14
12.909212112426758,1994-09-15
12.61865520477295,1994-09-16
12.452610969543457,1994-09-19
12.411114692687988,1994-09-20
12.203563690185547,1994-09-21
12.203563690185547,1994-09-22
12.286581039428711,1994-09-23
11.954510688781738,1994-09-26
11.871495246887207,1994-09-27
11.705462455749512,1994-09-28
11.788477897644043,1994-09-29
11.871495246887207,1994-09-30
11.913007736206055,1994-10-03
11.996026992797852,1994-10-04
11.913007736206055,1994-10-05
11.871495246887207,1994-10-06
11.996026992797852,1994-10-07
12.203563690185547,1994-10-10
12.452610969543457,1994-10-11
12.61865520477295,1994-10-12
12.494124412536621,1994-10-13
12.328095436096191,1994-10-14
12.452610969543457,1994-10-17
12.535638809204102,1994-10-18
12.535638809204102,1994-10-19
12.61865520477295,1994-10-20
12.535638809204102,1994-10-21
12.494124412536621,1994-10-24
12.286581039428711,1994-10-25
12.245081901550293,1994-10-26
12.245081901550293,1994-10-27
12.660168647766113,1994-10-28
12.867711067199707,1994-10-31
12.78469181060791,1994-11-01
12.826200485229492,1994-11-02
13.241280555725098,1994-11-03
12.660168647766113,1994-11-04
12.660168647766113,1994-11-07
12.70167064666748,1994-11-08
12.535638809204102,1994-11-09
12.328095436096191,1994-11-10
12.162050247192383,1994-11-11
12.162050247192383,1994-11-14
12.203563690185547,1994-11-15
12.162050247192383,1994-11-16
12.203563690185547,1994-11-17
12.33188533782959,1994-11-18
12.456871032714844,1994-11-21
12.081914901733398,1994-11-22
11.706958770751953,1994-11-23
11.706958770751953,1994-11-25
11.74862003326416,1994-11-28
11.873604774475098,1994-11-29
11.873604774475098,1994-11-30
11.74862003326416,1994-12-01
11.74862003326416,1994-12-02
11.581974983215332,1994-12-05
11.415327072143555,1994-12-06
11.248678207397461,1994-12-07
10.957048416137695,1994-12-08
10.915387153625488,1994-12-09
10.998708724975586,1994-12-12
10.998708724975586,1994-12-13
11.12369441986084,1994-12-14
10.957048416137695,1994-12-15
11.08203125,1994-12-16
11.290339469909668,1994-12-19
11.581974983215332,1994-12-20
11.706958770751953,1994-12-21
11.706958770751953,1994-12-22
11.74862003326416,1994-12-23
11.831942558288574,1994-12-27
11.790278434753418,1994-12-28
11.74862003326416,1994-12-29
11.831942558288574,1994-12-30
11.623632431030273,1995-01-03
11.74862003326416,1995-01-04
11.665301322937012,1995-01-05
11.540312767028809,1995-01-06
11.623632431030273,1995-01-09
11.706958770751953,1995-01-10
11.665301322937012,1995-01-11
11.665301322937012,1995-01-12
11.665301322937012,1995-01-13
11.665301322937012,1995-01-16
11.706958770751953,1995-01-17
11.74862003326416,1995-01-18
11.706958770751953,1995-01-19
11.665301322937012,1995-01-20
11.665301322937012,1995-01-23
11.665301322937012,1995-01-24
11.540312767028809,1995-01-25
11.540312767028809,1995-01-26
11.581974983215332,1995-01-27
11.540312767028809,1995-01-30
11.581974983215332,1995-01-31
11.456982612609863,1995-02-01
11.581974983215332,1995-02-02
11.665301322937012,1995-02-03
11.665301322937012,1995-02-06
11.581974983215332,1995-02-07
11.665301322937012,1995-02-08
11.623632431030273,1995-02-09
11.915266036987305,1995-02-10
12.12357234954834,1995-02-13
12.081914901733398,1995-02-14
11.956929206848145,1995-02-15
11.873604774475098,1995-02-16
11.960593223571777,1995-02-17
11.918766021728516,1995-02-21
12.044231414794922,1995-02-22
12.169690132141113,1995-02-23
12.169690132141113,1995-02-24
12.336978912353516,1995-02-27
12.420620918273926,1995-02-28
12.378792762756348,1995-03-01
12.420620918273926,1995-03-02
12.295147895812988,1995-03-03
12.46243667602539,1995-03-06
12.671534538269043,1995-03-07
12.62971305847168,1995-03-08
12.713356018066406,1995-03-09
12.880638122558594,1995-03-10
12.922462463378906,1995-03-13
12.964282035827637,1995-03-14
12.922462463378906,1995-03-15
12.964282035827637,1995-03-16
13.047917366027832,1995-03-17
13.131555557250977,1995-03-20
13.08974552154541,1995-03-21
13.047917366027832,1995-03-22
13.047917366027832,1995-03-23
13.17337703704834,1995-03-24
13.34066104888916,1995-03-27
13.466114044189453,1995-03-28
13.34066104888916,1995-03-29
13.382484436035156,1995-03-30
13.466114044189453,1995-03-31
13.382484436035156,1995-04-03
13.34066104888916,1995-04-04
13.424294471740723,1995-04-05
13.466114044189453,1995-04-06
13.424294471740723,1995-04-07
13.382484436035156,1995-04-10
13.466114044189453,1995-04-11
13.549760818481445,1995-04-12
14.093429565429688,1995-04-13
14.135247230529785,1995-04-17
14.218893051147461,1995-04-18
14.218893051147461,1995-04-19
14.26070785522461,1995-04-20
14.302529335021973,1995-04-21
14.1770658493042,1995-04-24
14.051606178283691,1995-04-25
14.093429565429688,1995-04-26
13.884320259094238,1995-04-27
13.842512130737305,1995-04-28
13.926148414611816,1995-05-01
13.842512130737305,1995-05-02
13.800677299499512,1995-05-03
13.800677299499512,1995-05-04
13.884320259094238,1995-05-05
13.884320259094238,1995-05-08
13.967965126037598,1995-05-09
13.926148414611816,1995-05-10
13.884320259094238,1995-05-11
13.884320259094238,1995-05-12
13.926148414611816,1995-05-15
13.967965126037598,1995-05-16
14.302529335021973,1995-05-17
14.26070785522461,1995-05-18
14.228806495666504,1995-05-19
13.767107963562012,1995-05-22
13.934992790222168,1995-05-23
13.934992790222168,1995-05-24
13.976973533630371,1995-05-25
14.018941879272461,1995-05-26
13.851044654846191,1995-05-30
13.893031120300293,1995-05-31
13.934992790222168,1995-06-01
13.893031120300293,1995-06-02
13.893031120300293,1995-06-05
13.893031120300293,1995-06-06
14.102889060974121,1995-06-07
14.186835289001465,1995-06-08
14.270787239074707,1995-06-09
14.648529052734375,1995-06-12
14.900373458862305,1995-06-13
15.362070083618164,1995-06-14
15.068272590637207,1995-06-15
14.774445533752441,1995-06-16
14.900373458862305,1995-06-19
15.068272590637207,1995-06-20
14.900373458862305,1995-06-21
14.942346572875977,1995-06-22
14.942346572875977,1995-06-23
14.900373458862305,1995-06-26
14.564591407775879,1995-06-27
14.522615432739258,1995-06-28
14.438672065734863,1995-06-29
14.438672065734863,1995-06-30
14.354726791381836,1995-07-03
14.144865036010742,1995-07-05
14.102889060974121,1995-07-06
14.816421508789062,1995-07-07
14.816421508789062,1995-07-10
15.236161231994629,1995-07-11
15.152212142944336,1995-07-12
15.320096015930176,1995-07-13
15.236161231994629,1995-07-14
14.774445533752441,1995-07-17
14.270787239074707,1995-07-18
14.018941879272461,1995-07-19
13.641183853149414,1995-07-20
13.599211692810059,1995-07-21
13.431325912475586,1995-07-24
13.473288536071777,1995-07-25
13.389348983764648,1995-07-26
13.431325912475586,1995-07-27
13.767107963562012,1995-07-28
13.851044654846191,1995-07-31
13.683156967163086,1995-08-01
13.767107963562012,1995-08-02
13.599211692810059,1995-08-03
13.515259742736816,1995-08-04
13.599211692810059,1995-08-07
13.557236671447754,1995-08-08
13.641183853149414,1995-08-09
13.725126266479492,1995-08-10
13.515259742736816,1995-08-11
13.599211692810059,1995-08-14
13.557236671447754,1995-08-15
13.431325912475586,1995-08-16
13.473288536071777,1995-08-17
13.053564071655273,1995-08-18
13.221454620361328,1995-08-21
13.221454620361328,1995-08-22
13.27370834350586,1995-08-23
13.610823631286621,1995-08-24
13.863648414611816,1995-08-25
13.863648414611816,1995-08-28
13.652961730957031,1995-08-29
13.610823631286621,1995-08-30
13.610823631286621,1995-08-31
13.69509506225586,1995-09-01
13.610823631286621,1995-09-05
13.737234115600586,1995-09-06
13.779373168945312,1995-09-07
13.863648414611816,1995-09-08
13.779373168945312,1995-09-11
13.652961730957031,1995-09-12
13.568678855895996,1995-09-13
13.526549339294434,1995-09-14
13.610823631286621,1995-09-15
13.652961730957031,1995-09-18
13.737234115600586,1995-09-19
13.652961730957031,1995-09-20
13.568678855895996,1995-09-21
13.652961730957031,1995-09-22
13.610823631286621,1995-09-25
13.610823631286621,1995-09-26
13.526549339294434,1995-09-27
13.526549339294434,1995-09-28
13.652961730957031,1995-09-29
13.48440170288086,1995-10-02
13.315850257873535,1995-10-03
13.35798454284668,1995-10-04
13.23157024383545,1995-10-05
13.14729118347168,1995-10-06
13.063018798828125,1995-10-09
12.936595916748047,1995-10-10
13.020877838134766,1995-10-11
13.652961730957031,1995-10-12
13.48440170288086,1995-10-13
13.526549339294434,1995-10-16
13.400124549865723,1995-10-17
13.35798454284668,1995-10-18
13.48440170288086,1995-10-19
13.526549339294434,1995-10-20
13.48440170288086,1995-10-23
13.652961730957031,1995-10-24
13.737234115600586,1995-10-25
13.863648414611816,1995-10-26
14.116482734680176,1995-10-27
14.032203674316406,1995-10-30
14.285037994384766,1995-10-31
14.453597068786621,1995-11-01
14.285037994384766,1995-11-02
13.990066528320312,1995-11-03
13.990066528320312,1995-11-06
14.032203674316406,1995-11-07
14.032203674316406,1995-11-08
14.200764656066895,1995-11-09
14.200764656066895,1995-11-10
14.1586275100708,1995-11-13
14.1586275100708,1995-11-14
14.200764656066895,1995-11-15
14.537863731384277,1995-11-16
14.537863731384277,1995-11-17
14.537863731384277,1995-11-20
14.717184066772461,1995-11-21
14.674896240234375,1995-11-22
14.63260269165039,1995-11-24
14.505727767944336,1995-11-27
14.717184066772461,1995-11-28
14.844059944152832,1995-11-29
14.970929145812988,1995-11-30
15.140091896057129,1995-12-01
14.970929145812988,1995-12-04
14.801763534545898,1995-12-05
14.801763534545898,1995-12-06
14.801763534545898,1995-12-07
14.717184066772461,1995-12-08
14.717184066772461,1995-12-11
14.378860473632812,1995-12-12
14.20969295501709,1995-12-13
13.955953598022461,1995-12-14
13.786788940429688,1995-12-15
13.406168937683105,1995-12-18
13.702208518981934,1995-12-19
13.617630958557129,1995-12-20
13.490754127502441,1995-12-21
13.659916877746582,1995-12-22
13.617630958557129,1995-12-26
13.533048629760742,1995-12-27
13.575331687927246,1995-12-28
13.871370315551758,1995-12-29
14.040534019470215,1996-01-02
13.998248100280762,1996-01-03
13.659916877746582,1996-01-04
13.702208518981934,1996-01-05
13.829082489013672,1996-01-08
13.575331687927246,1996-01-09
13.36388111114502,1996-01-10
13.321586608886719,1996-01-11
13.321586608886719,1996-01-12
13.279297828674316,1996-01-15
13.321586608886719,1996-01-16
13.19471549987793,1996-01-17
13.067846298217773,1996-01-18
12.940972328186035,1996-01-19
12.940972328186035,1996-01-22
12.940972328186035,1996-01-23
12.940972328186035,1996-01-24
13.237017631530762,1996-01-25
13.406168937683105,1996-01-26
13.617630958557129,1996-01-29
13.617630958557129,1996-01-30
13.617630958557129,1996-01-31
13.575331687927246,1996-02-01
13.490754127502441,1996-02-02
13.575331687927246,1996-02-05
13.659916877746582,1996-02-06
13.744497299194336,1996-02-07
13.786788940429688,1996-02-08
13.829082489013672,1996-02-09
13.871370315551758,1996-02-12
13.871370315551758,1996-02-13
13.871370315551758,1996-02-14
13.871370315551758,1996-02-15
13.955953598022461,1996-02-16
14.167407035827637,1996-02-20
14.463440895080566,1996-02-21
14.940515518188477,1996-02-22
14.770737648010254,1996-02-23
15.152737617492676,1996-02-26
15.195186614990234,1996-02-27
15.280080795288086,1996-02-28
15.110299110412598,1996-02-29
14.898079872131348,1996-03-01
15.534737586975098,1996-03-04
15.280080795288086,1996-03-05
15.322521209716797,1996-03-06
15.44985580444336,1996-03-07
15.152737617492676,1996-03-08
15.407410621643066,1996-03-11
15.36496353149414,1996-03-12
15.407410621643066,1996-03-13
15.36496353149414,1996-03-14
15.534737586975098,1996-03-15
15.61963176727295,1996-03-18
15.534737586975098,1996-03-19
15.322521209716797,1996-03-20
15.36496353149414,1996-03-21
15.322521209716797,1996-03-22
15.44985580444336,1996-03-25
15.61963176727295,1996-03-26
15.36496353149414,1996-03-27
15.195186614990234,1996-03-28
15.322521209716797,1996-03-29
15.407410621643066,1996-04-01
15.237627029418945,1996-04-02
15.152737617492676,1996-04-03
15.152737617492676,1996-04-04
14.898079872131348,1996-04-08
14.898079872131348,1996-04-09
14.940515518188477,1996-04-10
14.685851097106934,1996-04-11
14.643399238586426,1996-04-12
14.643399238586426,1996-04-15
14.600958824157715,1996-04-16
14.600958824157715,1996-04-17
14.558511734008789,1996-04-18
14.898079872131348,1996-04-19
15.577190399169922,1996-04-22
15.789416313171387,1996-04-23
15.916740417480469,1996-04-24
16.001630783081055,1996-04-25
16.128969192504883,1996-04-26
16.0440731048584,1996-04-29
15.746967315673828,1996-04-30
15.831853866577148,1996-05-01
15.534737586975098,1996-05-02
15.577190399169922,1996-05-03
15.534737586975098,1996-05-06
15.704522132873535,1996-05-07
15.66207504272461,1996-05-08
15.746967315673828,1996-05-09
15.61963176727295,1996-05-10
15.49229907989502,1996-05-13
15.49229907989502,1996-05-14
15.534737586975098,1996-05-15
15.831853866577148,1996-05-16
15.959193229675293,1996-05-17
15.959193229675293,1996-05-20
16.426082611083984,1996-05-21
16.230127334594727,1996-05-22
15.80413818359375,1996-05-23
16.017133712768555,1996-05-24
15.931928634643555,1996-05-28
15.676356315612793,1996-05-29
16.017133712768555,1996-05-30
15.718936920166016,1996-05-31
15.8467378616333,1996-06-03
15.80413818359375,1996-06-04
15.889331817626953,1996-06-05
15.718936920166016,1996-06-06
15.80413818359375,1996-06-07
15.761542320251465,1996-06-10
15.8467378616333,1996-06-11
16.059730529785156,1996-06-12
16.059730529785156,1996-06-13
16.144935607910156,1996-06-14
16.059730529785156,1996-06-17
16.059730529785156,1996-06-18
16.144935607910156,1996-06-19
16.187517166137695,1996-06-20
16.230127334594727,1996-06-21
16.059730529785156,1996-06-24
16.10233497619629,1996-06-25
16.059730529785156,1996-06-26
16.144935607910156,1996-06-27
16.272729873657227,1996-06-28
16.35791778564453,1996-07-01
16.40052032470703,1996-07-02
16.485721588134766,1996-07-03
16.272729873657227,1996-07-05
16.35791778564453,1996-07-08
16.5283145904541,1996-07-09
16.10233497619629,1996-07-10
15.931928634643555,1996-07-11
