DXC,Date
0.8542667627334595,1985-06-20
0.8670175075531006,1985-06-21
0.8542667627334595,1985-06-24
0.8542667627334595,1985-06-25
0.8925178050994873,1985-06-26
0.8733923435211182,1985-06-27
0.8861423134803772,1985-06-28
0.8925178050994873,1985-07-01
0.8988927602767944,1985-07-02
0.9180183410644531,1985-07-03
0.9180183410644531,1985-07-05
0.9180183410644531,1985-07-08
0.9371438026428223,1985-07-09
0.9435185790061951,1985-07-10
0.9498940110206604,1985-07-11
0.9945194721221924,1985-07-12
0.9817695617675781,1985-07-15
0.9881444573402405,1985-07-16
1.0200202465057373,1985-07-17
1.0008949041366577,1985-07-18
1.0200202465057373,1985-07-19
1.0136449337005615,1985-07-22
0.9945194721221924,1985-07-23
1.0008949041366577,1985-07-24
1.0263956785202026,1985-07-25
1.0455211400985718,1985-07-26
1.0136449337005615,1985-07-29
1.0008949041366577,1985-07-30
1.0582714080810547,1985-07-31
1.1028965711593628,1985-08-01
1.0965217351913452,1985-08-02
1.0710210800170898,1985-08-05
1.0200202465057373,1985-08-06
1.0646456480026245,1985-08-07
1.0582714080810547,1985-08-08
1.0391457080841064,1985-08-09
1.0263956785202026,1985-08-12
1.0263956785202026,1985-08-13
1.0391457080841064,1985-08-14
1.1857736110687256,1985-08-15
1.1347723007202148,1985-08-16
1.160273551940918,1985-08-19
1.160273551940918,1985-08-20
1.1985235214233398,1985-08-21
1.2112741470336914,1985-08-22
1.1921485662460327,1985-08-23
1.1857736110687256,1985-08-26
1.1985235214233398,1985-08-27
1.2176491022109985,1985-08-28
1.2176491022109985,1985-08-29
1.224024772644043,1985-08-30
1.2048988342285156,1985-09-03
1.1985235214233398,1985-09-04
1.224024772644043,1985-09-05
1.2176491022109985,1985-09-06
1.224024772644043,1985-09-09
1.2048988342285156,1985-09-10
1.2048988342285156,1985-09-11
1.1985235214233398,1985-09-12
1.1730228662490845,1985-09-13
1.166648030281067,1985-09-16
1.122022271156311,1985-09-17
1.1347723007202148,1985-09-18
1.1730228662490845,1985-09-19
1.1985235214233398,1985-09-20
1.2112741470336914,1985-09-23
1.2112741470336914,1985-09-24
1.2112741470336914,1985-09-25
1.1985235214233398,1985-09-26
1.2176491022109985,1985-09-30
1.2367745637893677,1985-10-01
1.2431492805480957,1985-10-02
1.2495249509811401,1985-10-03
1.2176491022109985,1985-10-04
1.1857736110687256,1985-10-07
1.179398536682129,1985-10-08
1.2176491022109985,1985-10-09
1.2495249509811401,1985-10-10
1.2750251293182373,1985-10-11
1.3069006204605103,1985-10-14
1.3260258436203003,1985-10-15
1.3132761716842651,1985-10-16
1.2877753973007202,1985-10-17
1.3069006204605103,1985-10-18
1.2941511869430542,1985-10-21
1.3260258436203003,1985-10-22
1.3260258436203003,1985-10-23
1.3260258436203003,1985-10-24
1.3196513652801514,1985-10-25
1.3132761716842651,1985-10-28
1.3515269756317139,1985-10-29
1.3770270347595215,1985-10-30
1.3770270347595215,1985-10-31
1.408902883529663,1985-11-01
1.4280287027359009,1985-11-04
1.504529595375061,1985-11-05
1.479029655456543,1985-11-06
1.479029655456543,1985-11-07
1.4854042530059814,1985-11-08
1.504529595375061,1985-11-11
1.5172803401947021,1985-11-12
1.472654104232788,1985-11-13
1.472654104232788,1985-11-14
1.4662786722183228,1985-11-15
1.4599043130874634,1985-11-18
1.4535291194915771,1985-11-19
1.4280287027359009,1985-11-20
1.479029655456543,1985-11-21
1.472654104232788,1985-11-22
1.4662786722183228,1985-11-25
1.479029655456543,1985-11-26
1.4535291194915771,1985-11-27
1.472654104232788,1985-11-29
1.479029655456543,1985-12-02
1.4662786722183228,1985-12-03
1.4854042530059814,1985-12-04
1.4917789697647095,1985-12-05
1.4662786722183228,1985-12-06
1.479029655456543,1985-12-09
1.479029655456543,1985-12-10
1.479029655456543,1985-12-11
1.4599043130874634,1985-12-12
1.479029655456543,1985-12-13
1.5555309057235718,1985-12-16
1.6320327520370483,1985-12-17
1.6192821264266968,1985-12-18
1.7212843894958496,1985-12-19
1.708533525466919,1985-12-20
1.708533525466919,1985-12-23
1.708533525466919,1985-12-24
1.6957842111587524,1985-12-26
1.68303382396698,1985-12-27
1.6894081830978394,1985-12-30
1.708533525466919,1985-12-31
1.6702834367752075,1986-01-02
1.6511577367782593,1986-01-03
1.6575331687927246,1986-01-06
1.7021596431732178,1986-01-07
1.625657320022583,1986-01-08
1.612906813621521,1986-01-09
1.6320327520370483,1986-01-10
1.6766586303710938,1986-01-13
1.68303382396698,1986-01-14
1.6957842111587524,1986-01-15
1.6957842111587524,1986-01-16
1.6447827816009521,1986-01-17
1.6192821264266968,1986-01-20
1.612906813621521,1986-01-21
1.5555309057235718,1986-01-22
1.5682812929153442,1986-01-23
1.5746560096740723,1986-01-24
1.6192821264266968,1986-01-27
1.68303382396698,1986-01-28
1.6702834367752075,1986-01-29
1.6766586303710938,1986-01-30
1.7340342998504639,1986-01-31
1.7850356101989746,1986-02-03
1.7595345973968506,1986-02-04
1.7212843894958496,1986-02-05
1.7340342998504639,1986-02-06
1.7149083614349365,1986-02-07
1.708533525466919,1986-02-10
1.6957842111587524,1986-02-11
1.6766586303710938,1986-02-12
1.7021596431732178,1986-02-13
1.7149083614349365,1986-02-14
1.7021596431732178,1986-02-18
1.6447827816009521,1986-02-19
1.7021596431732178,1986-02-20
1.7021596431732178,1986-02-21
1.6957842111587524,1986-02-24
1.7021596431732178,1986-02-25
1.8296610116958618,1986-02-26
1.8424115180969238,1986-02-27
1.8487862348556519,1986-02-28
1.8551616668701172,1986-03-03
1.8105366230010986,1986-03-04
1.7850356101989746,1986-03-05
1.7914108037948608,1986-03-06
1.7914108037948608,1986-03-07
1.7850356101989746,1986-03-10
1.8232861757278442,1986-03-11
1.8487862348556519,1986-03-12
1.861537218093872,1986-03-13
1.8232861757278442,1986-03-14
1.7722853422164917,1986-03-17
1.7914108037948608,1986-03-18
1.7850356101989746,1986-03-19
1.8105366230010986,1986-03-20
1.8041608333587646,1986-03-21
1.7914108037948608,1986-03-24
1.765910029411316,1986-03-25
1.7722853422164917,1986-03-26
1.7722853422164917,1986-03-27
1.7021596431732178,1986-03-31
1.6894081830978394,1986-04-01
1.6575331687927246,1986-04-02
1.6001564264297485,1986-04-03
1.6065326929092407,1986-04-04
1.5937813520431519,1986-04-07
1.625657320022583,1986-04-08
1.612906813621521,1986-04-09
1.612906813621521,1986-04-10
1.6001564264297485,1986-04-11
1.6575331687927246,1986-04-14
1.68303382396698,1986-04-15
1.68303382396698,1986-04-16
1.708533525466919,1986-04-17
1.68303382396698,1986-04-18
1.708533525466919,1986-04-21
1.6766586303710938,1986-04-22
1.7404097318649292,1986-04-23
1.8360366821289062,1986-04-24
1.8551616668701172,1986-04-25
1.8806630373001099,1986-04-28
1.8551616668701172,1986-04-29
1.7850356101989746,1986-04-30
1.7404097318649292,1986-05-01
1.7212843894958496,1986-05-02
1.7404097318649292,1986-05-05
1.7404097318649292,1986-05-06
1.7467846870422363,1986-05-07
1.8105366230010986,1986-05-08
1.8232861757278442,1986-05-09
1.7914108037948608,1986-05-12
1.7914108037948608,1986-05-13
1.7914108037948608,1986-05-14
1.765910029411316,1986-05-15
1.7340342998504639,1986-05-16
1.7531596422195435,1986-05-19
1.7722853422164917,1986-05-20
1.765910029411316,1986-05-21
1.8360366821289062,1986-05-22
1.861537218093872,1986-05-23
1.861537218093872,1986-05-27
1.912537932395935,1986-05-28
1.963538408279419,1986-05-29
1.9826643466949463,1986-05-30
1.9189136028289795,1986-06-02
1.8934122323989868,1986-06-03
1.8806630373001099,1986-06-04
1.963538408279419,1986-06-05
1.9380381107330322,1986-06-06
1.8806630373001099,1986-06-09
1.9061627388000488,1986-06-10
1.963538408279419,1986-06-11
1.9826643466949463,1986-06-12
2.014540195465088,1986-06-13
1.995413899421692,1986-06-16
1.995413899421692,1986-06-17
1.989039659500122,1986-06-18
1.963538408279419,1986-06-19
1.9826643466949463,1986-06-20
1.9444133043289185,1986-06-23
2.0017893314361572,1986-06-24
1.995413899421692,1986-06-25
2.0081653594970703,1986-06-26
1.989039659500122,1986-06-27
2.0081653594970703,1986-06-30
2.0081653594970703,1986-07-01
2.0081653594970703,1986-07-02
2.0017893314361572,1986-07-03
1.9444133043289185,1986-07-07
1.8105366230010986,1986-07-08
1.8169105052947998,1986-07-09
1.8424115180969238,1986-07-10
1.8296610116958618,1986-07-11
1.7467846870422363,1986-07-14
1.7149083614349365,1986-07-15
1.7212843894958496,1986-07-16
1.8105366230010986,1986-07-17
1.8296610116958618,1986-07-18
1.7977855205535889,1986-07-21
1.7850356101989746,1986-07-22
1.7340342998504639,1986-07-23
1.7467846870422363,1986-07-24
1.7850356101989746,1986-07-25
1.7531596422195435,1986-07-28
1.68303382396698,1986-07-29
1.6894081830978394,1986-07-30
1.7276592254638672,1986-07-31
1.7340342998504639,1986-08-01
1.7340342998504639,1986-08-04
1.7340342998504639,1986-08-05
1.7531596422195435,1986-08-06
1.7531596422195435,1986-08-07
1.7340342998504639,1986-08-08
1.7595345973968506,1986-08-11
1.7850356101989746,1986-08-12
1.8360366821289062,1986-08-13
1.8934122323989868,1986-08-14
1.8997883796691895,1986-08-15
1.8997883796691895,1986-08-18
1.9252880811691284,1986-08-19
1.9252880811691284,1986-08-20
1.8997883796691895,1986-08-21
1.8806630373001099,1986-08-22
1.8424115180969238,1986-08-25
1.8870371580123901,1986-08-26
1.8997883796691895,1986-08-27
1.8806630373001099,1986-08-28
1.912537932395935,1986-08-29
1.861537218093872,1986-09-02
1.861537218093872,1986-09-03
1.912537932395935,1986-09-04
1.912537932395935,1986-09-05
1.8742876052856445,1986-09-08
1.8296610116958618,1986-09-09
1.8424115180969238,1986-09-10
1.7595345973968506,1986-09-11
1.708533525466919,1986-09-12
1.6702834367752075,1986-09-15
1.6575331687927246,1986-09-16
1.6384073495864868,1986-09-17
1.6384073495864868,1986-09-18
1.6192821264266968,1986-09-19
1.6192821264266968,1986-09-22
1.5555309057235718,1986-09-23
1.5874066352844238,1986-09-24
1.5746560096740723,1986-09-25
1.5682812929153442,1986-09-26
1.5300304889678955,1986-09-29
1.5427806377410889,1986-09-30
1.5937813520431519,1986-10-01
1.6447827816009521,1986-10-02
1.6575331687927246,1986-10-03
1.625657320022583,1986-10-06
1.625657320022583,1986-10-07
1.581031084060669,1986-10-08
1.5682812929153442,1986-10-09
1.5874066352844238,1986-10-10
1.5937813520431519,1986-10-13
1.6447827816009521,1986-10-14
1.7212843894958496,1986-10-15
1.7467846870422363,1986-10-16
1.7149083614349365,1986-10-17
1.6639083623886108,1986-10-20
1.7021596431732178,1986-10-21
1.7977855205535889,1986-10-22
1.8487862348556519,1986-10-23
1.8870371580123901,1986-10-24
1.9380381107330322,1986-10-27
1.912537932395935,1986-10-28
1.8997883796691895,1986-10-29
1.9316632747650146,1986-10-30
1.9189136028289795,1986-10-31
1.9380381107330322,1986-11-03
1.9571633338928223,1986-11-04
1.9189136028289795,1986-11-05
1.9444133043289185,1986-11-06
1.9316632747650146,1986-11-07
1.9380381107330322,1986-11-10
1.9380381107330322,1986-11-11
2.027289867401123,1986-11-12
1.9571633338928223,1986-11-13
2.0017893314361572,1986-11-14
1.976288914680481,1986-11-17
1.9252880811691284,1986-11-18
1.8997883796691895,1986-11-19
1.9380381107330322,1986-11-20
2.0017893314361572,1986-11-21
2.0209150314331055,1986-11-24
2.0910415649414062,1986-11-25
2.1292920112609863,1986-11-26
2.1292920112609863,1986-11-28
2.1229171752929688,1986-12-01
2.1866683959960938,1986-12-02
2.2312936782836914,1986-12-03
2.2249186038970947,1986-12-04
2.244044542312622,1986-12-05
2.263169765472412,1986-12-08
2.2376694679260254,1986-12-09
2.2185440063476562,1986-12-10
2.1420419216156006,1986-12-11
2.0910415649414062,1986-12-12
2.0910415649414062,1986-12-15
2.154792308807373,1986-12-16
2.1420419216156006,1986-12-17
2.1420419216156006,1986-12-18
2.1739187240600586,1986-12-19
2.180293083190918,1986-12-22
2.1739187240600586,1986-12-23
2.180293083190918,1986-12-24
2.1930434703826904,1986-12-26
2.167543411254883,1986-12-29
2.1866683959960938,1986-12-30
2.154792308807373,1986-12-31
2.244044542312622,1987-01-02
2.3205463886260986,1987-01-05
2.2695438861846924,1987-01-06
2.295046329498291,1987-01-07
2.346046209335327,1987-01-08
2.3842971324920654,1987-01-09
2.4926745891571045,1987-01-12
2.499049186706543,1987-01-13
2.4862992763519287,1987-01-14
2.626551628112793,1987-01-15
2.6138012409210205,1987-01-16
2.601052761077881,1987-01-19
2.6393027305603027,1987-01-20
2.5755515098571777,1987-01-21
2.588301658630371,1987-01-22
2.5691757202148438,1987-01-23
2.518174886703491,1987-01-26
2.5500502586364746,1987-01-27
2.5500502586364746,1987-01-28
2.537299394607544,1987-01-29
2.537299394607544,1987-01-30
2.5691757202148438,1987-02-02
2.588301658630371,1987-02-03
2.6138012409210205,1987-02-04
2.6393027305603027,1987-02-05
2.607426166534424,1987-02-06
2.581925630569458,1987-02-09
2.518174886703491,1987-02-10
2.588301658630371,1987-02-11
2.5500502586364746,1987-02-12
2.6138012409210205,1987-02-13
2.7030539512634277,1987-02-17
2.6648032665252686,1987-02-18
2.6329264640808105,1987-02-19
2.5946762561798096,1987-02-20
2.524550199508667,1987-02-23
2.4862992763519287,1987-02-24
2.537299394607544,1987-02-25
2.5309250354766846,1987-02-26
2.5564260482788086,1987-02-27
2.5691757202148438,1987-03-02
2.5564260482788086,1987-03-03
2.677553415298462,1987-03-04
2.6138012409210205,1987-03-05
2.6329264640808105,1987-03-06
2.6138012409210205,1987-03-09
2.6393027305603027,1987-03-10
2.645677328109741,1987-03-11
2.626551628112793,1987-03-12
2.658428192138672,1987-03-13
2.6520516872406006,1987-03-16
2.7030539512634277,1987-03-17
2.677553415298462,1987-03-18
2.7540547847747803,1987-03-19
2.996309757232666,1987-03-20
2.958059310913086,1987-03-23
3.0473105907440186,1987-03-24
3.009059190750122,1987-03-25
2.9835586547851562,1987-03-26
2.9325578212738037,1987-03-27
2.9070582389831543,1987-03-30
2.8943076133728027,1987-03-31
2.996309757232666,1987-04-01
3.0409352779388428,1987-04-02
3.0218098163604736,1987-04-03
2.996309757232666,1987-04-06
2.9325578212738037,1987-04-07
2.9070582389831543,1987-04-08
2.881556749343872,1987-04-09
2.9453070163726807,1987-04-10
2.9070582389831543,1987-04-13
2.881556749343872,1987-04-14
2.9453070163726807,1987-04-15
2.9835586547851562,1987-04-16
2.9325578212738037,1987-04-20
2.970808506011963,1987-04-21
2.9453070163726807,1987-04-22
2.9325578212738037,1987-04-23
2.9325578212738037,1987-04-24
2.9261817932128906,1987-04-27
2.9261817932128906,1987-04-28
2.8688066005706787,1987-04-29
2.8943076133728027,1987-04-30
2.8879330158233643,1987-05-01
2.881556749343872,1987-05-04
2.881556749343872,1987-05-05
2.836930513381958,1987-05-06
2.7859292030334473,1987-05-07
2.7604308128356934,1987-05-08
2.741304397583008,1987-05-11
2.7668039798736572,1987-05-12
2.715804100036621,1987-05-13
2.7540547847747803,1987-05-14
2.715804100036621,1987-05-15
2.6648032665252686,1987-05-18
2.601052761077881,1987-05-19
2.543674945831299,1987-05-20
2.5755515098571777,1987-05-21
2.581925630569458,1987-05-22
2.6138012409210205,1987-05-26
2.6138012409210205,1987-05-27
2.6138012409210205,1987-05-28
2.7094292640686035,1987-05-29
2.741304397583008,1987-06-01
2.7668039798736572,1987-06-02
2.798679828643799,1987-06-03
2.8114306926727295,1987-06-04
2.792304515838623,1987-06-05
2.792304515838623,1987-06-08
2.817805767059326,1987-06-09
2.8305563926696777,1987-06-10
2.881556749343872,1987-06-11
2.9070582389831543,1987-06-12
2.9070582389831543,1987-06-15
2.9070582389831543,1987-06-16
2.9134323596954346,1987-06-17
2.9198086261749268,1987-06-18
2.9325578212738037,1987-06-19
2.9835586547851562,1987-06-22
2.9453070163726807,1987-06-23
2.9325578212738037,1987-06-24
2.9389336109161377,1987-06-25
2.8879330158233643,1987-06-26
2.9070582389831543,1987-06-29
2.8751814365386963,1987-06-30
2.8751814365386963,1987-07-01
2.881556749343872,1987-07-02
2.8688066005706787,1987-07-06
2.792304515838623,1987-07-07
2.8114306926727295,1987-07-08
2.7668039798736572,1987-07-09
2.728553533554077,1987-07-10
2.7030539512634277,1987-07-13
2.817805767059326,1987-07-14
2.817805767059326,1987-07-15
2.8050551414489746,1987-07-16
2.792304515838623,1987-07-17
2.741304397583008,1987-07-20
2.677553415298462,1987-07-21
2.645677328109741,1987-07-22
2.6520516872406006,1987-07-23
2.6648032665252686,1987-07-24
2.626551628112793,1987-07-27
2.6648032665252686,1987-07-28
2.843306541442871,1987-07-29
2.8114306926727295,1987-07-30
2.817805767059326,1987-07-31
2.7668039798736572,1987-08-03
2.741304397583008,1987-08-04
2.7540547847747803,1987-08-05
2.779555082321167,1987-08-06
2.8305563926696777,1987-08-07
2.9070582389831543,1987-08-10
3.034559965133667,1987-08-11
2.977184295654297,1987-08-12
3.0026843547821045,1987-08-13
2.970808506011963,1987-08-14
3.0154354572296143,1987-08-17
2.989933967590332,1987-08-18
2.996309757232666,1987-08-19
3.0409352779388428,1987-08-20
3.0791866779327393,1987-08-21
3.2003138065338135,1987-08-24
3.3023147583007812,1987-08-25
3.2831900119781494,1987-08-26
3.2895662784576416,1987-08-27
3.244939088821411,1987-08-28
3.2385642528533936,1987-08-31
3.1493120193481445,1987-09-01
3.123812437057495,1987-09-02
3.098311424255371,1987-09-03
3.098311424255371,1987-09-04
3.034559965133667,1987-09-08
2.996309757232666,1987-09-09
2.989933967590332,1987-09-10
3.034559965133667,1987-09-11
3.0218098163604736,1987-09-14
3.009059190750122,1987-09-15
2.977184295654297,1987-09-16
2.970808506011963,1987-09-17
3.009059190750122,1987-09-18
3.0154354572296143,1987-09-21
3.1429381370544434,1987-09-22
3.308690309524536,1987-09-23
3.442568063735962,1987-09-24
3.442568063735962,1987-09-25
3.468069314956665,1987-09-28
3.468069314956665,1987-09-29
3.4935693740844727,1987-09-30
3.570070266723633,1987-10-01
3.5955710411071777,1987-10-02
3.6338210105895996,1987-10-05
3.5828216075897217,1987-10-06
3.512694835662842,1987-10-07
3.4808189868927,1987-10-08
3.3915679454803467,1987-10-09
3.3469417095184326,1987-10-12
3.378817081451416,1987-10-13
3.225813627243042,1987-10-14
3.2385642528533936,1987-10-15
3.0791866779327393,1987-10-16
2.3842971324920654,1987-10-19
2.307795763015747,1987-10-20
2.5118000507354736,1987-10-21
2.4735491275787354,1987-10-22
2.4480488300323486,1987-10-23
2.244044542312622,1987-10-26
2.1420419216156006,1987-10-27
2.1930434703826904,1987-10-28
2.3842971324920654,1987-10-29
2.499049186706543,1987-10-30
2.5500502586364746,1987-11-02
2.4480488300323486,1987-11-03
2.4352986812591553,1987-11-04
2.5500502586364746,1987-11-05
2.5755515098571777,1987-11-06
2.4926745891571045,1987-11-09
2.422548294067383,1987-11-10
2.5118000507354736,1987-11-11
2.524550199508667,1987-11-12
2.524550199508667,1987-11-13
2.5054237842559814,1987-11-16
2.4671738147735596,1987-11-17
2.4480488300323486,1987-11-18
2.346046209335327,1987-11-19
2.3587965965270996,1987-11-20
2.422548294067383,1987-11-23
2.5118000507354736,1987-11-24
2.499049186706543,1987-11-25
2.4480488300323486,1987-11-27
2.307795763015747,1987-11-30
2.282294988632202,1987-12-01
2.333296060562134,1987-12-02
2.2185440063476562,1987-12-03
2.1930434703826904,1987-12-04
2.282294988632202,1987-12-07
2.3587965965270996,1987-12-08
2.4735491275787354,1987-12-09
2.4480488300323486,1987-12-10
2.409796714782715,1987-12-11
2.5500502586364746,1987-12-14
2.6393027305603027,1987-12-15
2.7668039798736572,1987-12-16
2.7540547847747803,1987-12-17
