FRT,Date
3.554018020629883,1987-04-14
3.613253593444824,1987-04-15
3.6329967975616455,1987-04-16
3.6329967975616455,1987-04-20
3.6724865436553955,1987-04-21
3.5935075283050537,1987-04-22
3.534274101257324,1987-04-23
3.455296516418457,1987-04-24
3.514529228210449,1987-04-27
3.5935075283050537,1987-04-28
3.613253593444824,1987-04-29
3.6724865436553955,1987-04-30
3.6527395248413086,1987-05-01
3.6724865436553955,1987-05-04
3.771209716796875,1987-05-05
3.869929552078247,1987-05-06
3.7909510135650635,1987-05-07
3.8106961250305176,1987-05-08
3.771209716796875,1987-05-11
3.771209716796875,1987-05-12
3.71197509765625,1987-05-13
3.6724865436553955,1987-05-14
3.613253593444824,1987-05-15
3.613253593444824,1987-05-18
3.573763370513916,1987-05-19
3.554018020629883,1987-05-20
3.514529228210449,1987-05-21
3.415806531906128,1987-05-22
3.514529228210449,1987-05-26
3.455296516418457,1987-05-27
3.455296516418457,1987-05-28
3.455296516418457,1987-05-29
3.573763370513916,1987-06-01
3.692230463027954,1987-06-02
3.692230463027954,1987-06-03
3.6527395248413086,1987-06-04
3.573763370513916,1987-06-05
3.613253593444824,1987-06-08
3.573763370513916,1987-06-09
3.692230463027954,1987-06-10
3.692230463027954,1987-06-11
3.692230463027954,1987-06-12
3.6724865436553955,1987-06-15
3.692230463027954,1987-06-16
3.692230463027954,1987-06-17
3.6329967975616455,1987-06-18
3.613253593444824,1987-06-19
3.573763370513916,1987-06-22
3.475041151046753,1987-06-23
3.573763370513916,1987-06-24
3.6527395248413086,1987-06-25
3.6329967975616455,1987-06-26
3.692230463027954,1987-06-29
3.6724865436553955,1987-06-30
3.6527395248413086,1987-07-01
3.6329967975616455,1987-07-02
3.6527395248413086,1987-07-06
3.6724865436553955,1987-07-07
3.6527395248413086,1987-07-08
3.6527395248413086,1987-07-09
3.573763370513916,1987-07-10
3.534274101257324,1987-07-13
3.554018020629883,1987-07-14
3.573763370513916,1987-07-15
3.554018020629883,1987-07-16
3.573763370513916,1987-07-17
3.534274101257324,1987-07-20
3.514529228210449,1987-07-21
3.4355523586273193,1987-07-22
3.455296516418457,1987-07-23
3.514529228210449,1987-07-24
3.475041151046753,1987-07-27
3.534274101257324,1987-07-28
3.534274101257324,1987-07-29
3.514529228210449,1987-07-30
3.494784116744995,1987-07-31
3.475041151046753,1987-08-03
3.475041151046753,1987-08-04
3.455296516418457,1987-08-05
3.455296516418457,1987-08-06
3.455296516418457,1987-08-07
3.4355523586273193,1987-08-10
3.415806531906128,1987-08-11
3.494784116744995,1987-08-12
3.494784116744995,1987-08-13
3.475041151046753,1987-08-14
3.455296516418457,1987-08-17
3.4355523586273193,1987-08-18
3.514529228210449,1987-08-19
3.455296516418457,1987-08-20
3.475041151046753,1987-08-21
3.455296516418457,1987-08-24
3.475041151046753,1987-08-25
3.475041151046753,1987-08-26
3.4355523586273193,1987-08-27
3.475041151046753,1987-08-28
3.475041151046753,1987-08-31
3.415806531906128,1987-09-01
3.494784116744995,1987-09-02
3.514529228210449,1987-09-03
3.475041151046753,1987-09-04
3.455296516418457,1987-09-08
3.514529228210449,1987-09-09
3.514529228210449,1987-09-10
3.514529228210449,1987-09-11
3.554018020629883,1987-09-14
3.514529228210449,1987-09-15
3.514529228210449,1987-09-16
3.514529228210449,1987-09-17
3.514529228210449,1987-09-18
3.514529228210449,1987-09-21
3.514529228210449,1987-09-22
3.514529228210449,1987-09-23
3.514529228210449,1987-09-24
3.514529228210449,1987-09-25
3.514529228210449,1987-09-28
3.514529228210449,1987-09-29
3.514529228210449,1987-09-30
3.514529228210449,1987-10-01
3.514529228210449,1987-10-02
3.514529228210449,1987-10-05
3.514529228210449,1987-10-06
3.514529228210449,1987-10-07
3.514529228210449,1987-10-08
3.514529228210449,1987-10-09
3.514529228210449,1987-10-12
3.514529228210449,1987-10-13
3.514529228210449,1987-10-14
3.514529228210449,1987-10-15
3.514529228210449,1987-10-16
3.514529228210449,1987-10-19
3.514529228210449,1987-10-20
3.514529228210449,1987-10-21
3.514529228210449,1987-10-22
3.514529228210449,1987-10-23
3.514529228210449,1987-10-26
3.514529228210449,1987-10-27
3.514529228210449,1987-10-28
3.514529228210449,1987-10-29
3.514529228210449,1987-10-30
3.514529228210449,1987-11-02
3.514529228210449,1987-11-03
3.514529228210449,1987-11-04
3.0209155082702637,1987-11-05
3.1196377277374268,1987-11-06
3.0604045391082764,1987-11-09
3.040663003921509,1987-11-10
2.981424570083618,1987-11-11
3.0801501274108887,1987-11-12
3.0011720657348633,1987-11-13
3.0801501274108887,1987-11-16
3.040663003921509,1987-11-17
3.040663003921509,1987-11-18
2.961681365966797,1987-11-19
2.961681365966797,1987-11-20
2.9419362545013428,1987-11-23
2.961681365966797,1987-11-24
2.961681365966797,1987-11-25
2.981424570083618,1987-11-27
2.9024484157562256,1987-11-30
2.9024484157562256,1987-12-01
2.961681365966797,1987-12-02
2.9419362545013428,1987-12-03
2.8827037811279297,1987-12-04
2.9221935272216797,1987-12-07
2.9221935272216797,1987-12-08
2.9221935272216797,1987-12-09
2.9221935272216797,1987-12-10
2.981424570083618,1987-12-11
2.981424570083618,1987-12-14
3.0801501274108887,1987-12-15
3.0998945236206055,1987-12-16
3.0801501274108887,1987-12-17
3.3689141273498535,1987-12-18
3.429072141647339,1987-12-21
3.3689141273498535,1987-12-22
3.288700580596924,1987-12-23
3.2084879875183105,1987-12-24
3.1683831214904785,1987-12-28
3.12827730178833,1987-12-29
3.2084879875183105,1987-12-30
3.1884355545043945,1987-12-31
3.268648862838745,1988-01-04
3.308753252029419,1988-01-05
3.308753252029419,1988-01-06
3.4090185165405273,1988-01-07
3.1683831214904785,1988-01-08
3.1483285427093506,1988-01-11
3.08817195892334,1988-01-12
3.108224391937256,1988-01-13
3.108224391937256,1988-01-14
3.1884355545043945,1988-01-15
3.1483285427093506,1988-01-18
3.12827730178833,1988-01-19
3.108224391937256,1988-01-20
3.1483285427093506,1988-01-21
3.1483285427093506,1988-01-22
3.1884355545043945,1988-01-25
3.1483285427093506,1988-01-26
3.108224391937256,1988-01-27
3.12827730178833,1988-01-28
3.12827730178833,1988-01-29
3.2084879875183105,1988-02-01
3.2285425662994385,1988-02-02
3.288700580596924,1988-02-03
3.4090185165405273,1988-02-04
3.449125051498413,1988-02-05
3.449125051498413,1988-02-08
3.3689141273498535,1988-02-09
3.429072141647339,1988-02-10
3.3689141273498535,1988-02-11
3.308753252029419,1988-02-12
3.288700580596924,1988-02-16
3.288700580596924,1988-02-17
3.2285425662994385,1988-02-18
3.2485949993133545,1988-02-19
3.308753252029419,1988-02-22
3.3488609790802,1988-02-23
3.3488609790802,1988-02-24
3.3889658451080322,1988-02-25
3.3889658451080322,1988-02-26
3.3689141273498535,1988-02-29
3.3689141273498535,1988-03-01
3.3689141273498535,1988-03-02
3.3689141273498535,1988-03-03
3.3488609790802,1988-03-04
3.3689141273498535,1988-03-07
3.3689141273498535,1988-03-08
3.3488609790802,1988-03-09
3.328808069229126,1988-03-10
3.3488609790802,1988-03-11
3.3689141273498535,1988-03-14
3.4090185165405273,1988-03-15
3.3689141273498535,1988-03-16
3.3889658451080322,1988-03-17
3.3889658451080322,1988-03-18
3.3767619132995605,1988-03-21
3.417444944381714,1988-03-22
3.3767619132995605,1988-03-23
3.3360769748687744,1988-03-24
3.275052070617676,1988-03-25
3.295393943786621,1988-03-28
3.275052070617676,1988-03-29
3.275052070617676,1988-03-30
3.275052070617676,1988-03-31
3.2547101974487305,1988-04-04
3.275052070617676,1988-04-05
3.2547101974487305,1988-04-06
3.295393943786621,1988-04-07
3.295393943786621,1988-04-08
3.3360769748687744,1988-04-11
3.3767619132995605,1988-04-12
3.3767619132995605,1988-04-13
3.3564183712005615,1988-04-14
3.3564183712005615,1988-04-15
3.275052070617676,1988-04-18
3.3564183712005615,1988-04-19
3.3767619132995605,1988-04-20
3.417444944381714,1988-04-21
3.437786102294922,1988-04-22
3.437786102294922,1988-04-25
3.437786102294922,1988-04-26
3.3564183712005615,1988-04-27
3.3767619132995605,1988-04-28
3.417444944381714,1988-04-29
3.3767619132995605,1988-05-02
3.397101879119873,1988-05-03
3.3767619132995605,1988-05-04
3.3360769748687744,1988-05-05
3.3360769748687744,1988-05-06
3.3360769748687744,1988-05-09
3.3767619132995605,1988-05-10
3.315734624862671,1988-05-11
3.295393943786621,1988-05-12
3.3360769748687744,1988-05-13
3.315734624862671,1988-05-16
3.275052070617676,1988-05-17
3.275052070617676,1988-05-18
3.275052070617676,1988-05-19
3.315734624862671,1988-05-20
3.315734624862671,1988-05-23
3.295393943786621,1988-05-24
3.315734624862671,1988-05-25
3.3360769748687744,1988-05-26
3.3767619132995605,1988-05-27
3.3564183712005615,1988-05-31
3.397101879119873,1988-06-01
3.397101879119873,1988-06-02
3.397101879119873,1988-06-03
3.3564183712005615,1988-06-06
3.3564183712005615,1988-06-07
3.3767619132995605,1988-06-08
3.417444944381714,1988-06-09
3.417444944381714,1988-06-10
3.458127737045288,1988-06-13
3.417444944381714,1988-06-14
3.417444944381714,1988-06-15
3.397101879119873,1988-06-16
3.3767619132995605,1988-06-17
3.3767619132995605,1988-06-20
3.364375352859497,1988-06-21
3.426299571990967,1988-06-22
3.426299571990967,1988-06-23
3.426299571990967,1988-06-24
3.44693922996521,1988-06-27
3.4056575298309326,1988-06-28
3.426299571990967,1988-06-29
3.44693922996521,1988-06-30
3.426299571990967,1988-07-01
3.44693922996521,1988-07-05
3.4675791263580322,1988-07-06
3.364375352859497,1988-07-07
3.343735933303833,1988-07-08
3.385017156600952,1988-07-11
3.385017156600952,1988-07-12
3.385017156600952,1988-07-13
3.364375352859497,1988-07-14
3.364375352859497,1988-07-15
3.385017156600952,1988-07-18
3.4056575298309326,1988-07-19
3.44693922996521,1988-07-20
3.44693922996521,1988-07-21
3.44693922996521,1988-07-22
3.426299571990967,1988-07-25
3.385017156600952,1988-07-26
3.385017156600952,1988-07-27
3.343735933303833,1988-07-28
3.385017156600952,1988-07-29
3.426299571990967,1988-08-01
3.44693922996521,1988-08-02
3.4056575298309326,1988-08-03
3.343735933303833,1988-08-04
3.385017156600952,1988-08-05
3.426299571990967,1988-08-08
3.4675791263580322,1988-08-09
3.44693922996521,1988-08-10
3.426299571990967,1988-08-11
3.426299571990967,1988-08-12
3.426299571990967,1988-08-15
3.4675791263580322,1988-08-16
3.44693922996521,1988-08-17
3.4056575298309326,1988-08-18
3.4056575298309326,1988-08-19
3.4056575298309326,1988-08-22
3.4056575298309326,1988-08-23
3.426299571990967,1988-08-24
3.385017156600952,1988-08-25
3.4056575298309326,1988-08-26
3.4056575298309326,1988-08-29
3.426299571990967,1988-08-30
3.426299571990967,1988-08-31
3.4056575298309326,1988-09-01
3.426299571990967,1988-09-02
3.426299571990967,1988-09-06
3.4675791263580322,1988-09-07
3.44693922996521,1988-09-08
3.44693922996521,1988-09-09
3.4675791263580322,1988-09-12
3.44693922996521,1988-09-13
3.44693922996521,1988-09-14
3.44693922996521,1988-09-15
3.426299571990967,1988-09-16
3.44693922996521,1988-09-19
3.481332778930664,1988-09-20
3.4184160232543945,1988-09-21
3.3555026054382324,1988-09-22
3.439387798309326,1988-09-23
3.3974430561065674,1988-09-26
3.3555026054382324,1988-09-27
3.3764724731445312,1988-09-28
3.4184160232543945,1988-09-29
3.460360050201416,1988-09-30
3.439387798309326,1988-10-03
3.481332778930664,1988-10-04
3.481332778930664,1988-10-05
3.481332778930664,1988-10-06
3.5023036003112793,1988-10-07
3.481332778930664,1988-10-10
3.5023036003112793,1988-10-11
3.5023036003112793,1988-10-12
3.5023036003112793,1988-10-13
3.5023036003112793,1988-10-14
3.460360050201416,1988-10-17
3.481332778930664,1988-10-18
3.5232768058776855,1988-10-19
3.481332778930664,1988-10-20
3.481332778930664,1988-10-21
3.439387798309326,1988-10-24
3.481332778930664,1988-10-25
3.460360050201416,1988-10-26
3.460360050201416,1988-10-27
3.439387798309326,1988-10-28
3.439387798309326,1988-10-31
3.460360050201416,1988-11-01
3.481332778930664,1988-11-02
3.460360050201416,1988-11-03
3.481332778930664,1988-11-04
3.5023036003112793,1988-11-07
3.5023036003112793,1988-11-08
3.5232768058776855,1988-11-09
3.5023036003112793,1988-11-10
3.460360050201416,1988-11-11
3.5023036003112793,1988-11-14
3.5023036003112793,1988-11-15
3.5023036003112793,1988-11-16
3.460360050201416,1988-11-17
3.439387798309326,1988-11-18
3.439387798309326,1988-11-21
3.439387798309326,1988-11-22
3.439387798309326,1988-11-23
3.439387798309326,1988-11-25
3.481332778930664,1988-11-28
3.4184160232543945,1988-11-29
3.439387798309326,1988-11-30
3.3974430561065674,1988-12-01
3.4184160232543945,1988-12-02
3.4184160232543945,1988-12-05
3.439387798309326,1988-12-06
3.439387798309326,1988-12-07
3.481332778930664,1988-12-08
3.481332778930664,1988-12-09
3.481332778930664,1988-12-12
3.5232768058776855,1988-12-13
3.481332778930664,1988-12-14
3.5232768058776855,1988-12-15
3.670078754425049,1988-12-16
3.670078754425049,1988-12-19
3.670078754425049,1988-12-20
3.565220355987549,1988-12-21
3.439387798309326,1988-12-22
3.580920934677124,1988-12-23
3.538289785385132,1988-12-27
3.538289785385132,1988-12-28
3.5596046447753906,1988-12-29
3.602234363555908,1988-12-30
3.538289785385132,1989-01-03
3.5596046447753906,1989-01-04
3.5596046447753906,1989-01-05
3.623549222946167,1989-01-06
3.623549222946167,1989-01-09
3.623549222946167,1989-01-10
3.623549222946167,1989-01-11
3.602234363555908,1989-01-12
3.6448657512664795,1989-01-13
3.6448657512664795,1989-01-16
3.6874959468841553,1989-01-17
3.7088098526000977,1989-01-18
3.7088098526000977,1989-01-19
3.623549222946167,1989-01-20
3.580920934677124,1989-01-23
3.623549222946167,1989-01-24
3.602234363555908,1989-01-25
3.730123281478882,1989-01-26
3.730123281478882,1989-01-27
3.7940680980682373,1989-01-30
3.772752523422241,1989-01-31
3.7088098526000977,1989-02-01
3.7088098526000977,1989-02-02
3.7940680980682373,1989-02-03
3.7940680980682373,1989-02-06
3.921959638595581,1989-02-07
3.7940680980682373,1989-02-08
3.8366992473602295,1989-02-09
3.815387010574341,1989-02-10
3.8366992473602295,1989-02-13
3.815387010574341,1989-02-14
3.879330635070801,1989-02-15
3.879330635070801,1989-02-16
3.921959638595581,1989-02-17
3.921959638595581,1989-02-21
3.921959638595581,1989-02-22
3.879330635070801,1989-02-23
3.858015298843384,1989-02-24
3.858015298843384,1989-02-27
3.9006457328796387,1989-02-28
3.9006457328796387,1989-03-01
3.879330635070801,1989-03-02
3.858015298843384,1989-03-03
3.9006457328796387,1989-03-06
3.879330635070801,1989-03-07
3.858015298843384,1989-03-08
3.9006457328796387,1989-03-09
3.879330635070801,1989-03-10
3.9006457328796387,1989-03-13
3.9006457328796387,1989-03-14
3.9432764053344727,1989-03-15
3.9645907878875732,1989-03-16
3.891939163208008,1989-03-17
3.9135642051696777,1989-03-20
3.935185194015503,1989-03-21
3.9784252643585205,1989-03-22
3.891939163208008,1989-03-23
3.891939163208008,1989-03-27
3.9135642051696777,1989-03-28
3.956805944442749,1989-03-29
3.891939163208008,1989-03-30
3.935185194015503,1989-03-31
3.9135642051696777,1989-04-03
3.891939163208008,1989-04-04
3.9135642051696777,1989-04-05
3.935185194015503,1989-04-06
3.9784252643585205,1989-04-07
3.956805944442749,1989-04-10
3.9135642051696777,1989-04-11
3.9784252643585205,1989-04-12
3.9784252643585205,1989-04-13
3.956805944442749,1989-04-14
3.9784252643585205,1989-04-17
4.000049591064453,1989-04-18
4.043295860290527,1989-04-19
4.043295860290527,1989-04-20
3.956805944442749,1989-04-21
4.000049591064453,1989-04-24
4.043295860290527,1989-04-25
4.000049591064453,1989-04-26
4.021671295166016,1989-04-27
4.086538314819336,1989-04-28
3.9135642051696777,1989-05-01
3.9784252643585205,1989-05-02
3.935185194015503,1989-05-03
3.9784252643585205,1989-05-04
3.9784252643585205,1989-05-05
3.9784252643585205,1989-05-08
4.021671295166016,1989-05-09
4.043295860290527,1989-05-10
4.086538314819336,1989-05-11
4.129781246185303,1989-05-12
4.151402473449707,1989-05-15
4.151402473449707,1989-05-16
4.151402473449707,1989-05-17
4.108159065246582,1989-05-18
4.043295860290527,1989-05-19
4.000049591064453,1989-05-22
4.086538314819336,1989-05-23
4.064915657043457,1989-05-24
4.064915657043457,1989-05-25
4.064915657043457,1989-05-26
4.086538314819336,1989-05-30
4.108159065246582,1989-05-31
4.086538314819336,1989-06-01
4.064915657043457,1989-06-02
4.064915657043457,1989-06-05
4.021671295166016,1989-06-06
4.043295860290527,1989-06-07
4.086538314819336,1989-06-08
4.151402473449707,1989-06-09
4.129781246185303,1989-06-12
4.129781246185303,1989-06-13
4.19464635848999,1989-06-14
4.173023700714111,1989-06-15
4.237889766693115,1989-06-16
4.2595133781433105,1989-06-19
4.2770586013793945,1989-06-20
4.255125522613525,1989-06-21
4.255125522613525,1989-06-22
4.233191013336182,1989-06-23
4.2770586013793945,1989-06-26
4.255125522613525,1989-06-27
4.298993110656738,1989-06-28
4.233191013336182,1989-06-29
4.298993110656738,1989-06-30
4.2770586013793945,1989-07-03
4.320928573608398,1989-07-05
4.320928573608398,1989-07-06
4.386727333068848,1989-07-07
4.386727333068848,1989-07-10
4.386727333068848,1989-07-11
4.386727333068848,1989-07-12
4.342858791351318,1989-07-13
4.342858791351318,1989-07-14
4.320928573608398,1989-07-17
4.320928573608398,1989-07-18
4.342858791351318,1989-07-19
4.386727333068848,1989-07-20
4.36479377746582,1989-07-21
4.36479377746582,1989-07-24
4.342858791351318,1989-07-25
4.342858791351318,1989-07-26
4.386727333068848,1989-07-27
4.408661365509033,1989-07-28
4.430591583251953,1989-07-31
4.562196254730225,1989-08-01
4.562196254730225,1989-08-02
4.408661365509033,1989-08-03
4.408661365509033,1989-08-04
4.452528953552246,1989-08-07
4.408661365509033,1989-08-08
4.298993110656738,1989-08-09
4.298993110656738,1989-08-10
4.342858791351318,1989-08-11
4.342858791351318,1989-08-14
4.452528953552246,1989-08-15
4.452528953552246,1989-08-16
4.452528953552246,1989-08-17
4.408661365509033,1989-08-18
4.430591583251953,1989-08-21
4.342858791351318,1989-08-22
4.320928573608398,1989-08-23
4.342858791351318,1989-08-24
4.233191013336182,1989-08-25
4.2770586013793945,1989-08-28
4.320928573608398,1989-08-29
4.430591583251953,1989-08-30
4.452528953552246,1989-08-31
4.359118938446045,1989-09-01
4.336879253387451,1989-09-05
4.314637660980225,1989-09-06
4.336879253387451,1989-09-07
4.381361961364746,1989-09-08
4.403597831726074,1989-09-11
4.403597831726074,1989-09-12
4.336879253387451,1989-09-13
4.292395114898682,1989-09-14
4.292395114898682,1989-09-15
4.336879253387451,1989-09-18
4.359118938446045,1989-09-19
4.336879253387451,1989-09-20
4.359118938446045,1989-09-21
4.381361961364746,1989-09-22
4.336879253387451,1989-09-25
4.247917175292969,1989-09-26
4.270156383514404,1989-09-27
4.247917175292969,1989-09-28
4.270156383514404,1989-09-29
4.247917175292969,1989-10-02
4.247917175292969,1989-10-03
4.247917175292969,1989-10-04
4.247917175292969,1989-10-05
4.247917175292969,1989-10-06
4.247917175292969,1989-10-09
4.270156383514404,1989-10-10
4.270156383514404,1989-10-11
4.225676536560059,1989-10-12
4.092232704162598,1989-10-13
