ABEV,Date
0.279133677482605,2000-08-21
0.279133677482605,2000-08-22
0.279133677482605,2000-08-23
0.279133677482605,2000-08-24
0.279133677482605,2000-08-25
0.279133677482605,2000-08-28
0.27027207612991333,2000-08-29
0.27027207612991333,2000-08-30
0.265841543674469,2000-08-31
0.265841543674469,2000-09-01
0.265841543674469,2000-09-05
0.265841543674469,2000-09-06
0.265841543674469,2000-09-07
0.265841543674469,2000-09-08
0.265841543674469,2000-09-11
0.265841543674469,2000-09-12
0.265841543674469,2000-09-13
0.265841543674469,2000-09-14
0.265841543674469,2000-09-15
0.265841543674469,2000-09-18
0.265841543674469,2000-09-19
0.265841543674469,2000-09-20
0.265841543674469,2000-09-21
0.265841543674469,2000-09-22
0.265841543674469,2000-09-25
0.265841543674469,2000-09-26
0.26812976598739624,2000-09-27
0.26812976598739624,2000-09-28
0.26812976598739624,2000-09-29
0.26812976598739624,2000-10-02
0.26812976598739624,2000-10-03
0.26812976598739624,2000-10-04
0.28600502014160156,2000-10-05
0.28600502014160156,2000-10-06
0.2770676612854004,2000-10-09
0.2770676612854004,2000-10-10
0.2770676612854004,2000-10-11
0.2770676612854004,2000-10-12
0.2770676612854004,2000-10-13
0.2770676612854004,2000-10-16
0.2770676612854004,2000-10-17
0.2770676612854004,2000-10-18
0.2770676612854004,2000-10-19
0.2770676612854004,2000-10-20
0.2770676612854004,2000-10-23
0.2770676612854004,2000-10-24
0.2770676612854004,2000-10-25
0.2692468464374542,2000-10-26
0.2692468464374542,2000-10-27
0.2692468464374542,2000-10-30
0.2994115948677063,2000-10-31
0.2994115948677063,2000-11-01
0.2994115948677063,2000-11-02
0.32845908403396606,2000-11-03
0.32845908403396606,2000-11-06
0.32845908403396606,2000-11-07
0.34410011768341064,2000-11-08
0.34410011768341064,2000-11-09
0.34410011768341064,2000-11-10
0.34410011768341064,2000-11-13
0.34410011768341064,2000-11-14
0.34410011768341064,2000-11-15
0.34410011768341064,2000-11-16
0.34410011768341064,2000-11-17
0.34410011768341064,2000-11-20
0.3552720248699188,2000-11-21
0.3552720248699188,2000-11-22
0.34633418917655945,2000-11-24
0.33739686012268066,2000-11-27
0.33739686012268066,2000-11-28
0.33739686012268066,2000-11-29
0.33739686012268066,2000-11-30
0.33739686012268066,2000-12-01
0.34186556935310364,2000-12-04
0.34856879711151123,2000-12-05
0.34856879711151123,2000-12-06
0.34856879711151123,2000-12-07
0.34856879711151123,2000-12-08
0.34856879711151123,2000-12-11
0.34856879711151123,2000-12-12
0.34856879711151123,2000-12-13
0.34856879711151123,2000-12-14
0.3664439022541046,2000-12-15
0.3820849061012268,2000-12-18
0.3786223530769348,2000-12-19
0.3786223530769348,2000-12-20
0.3786223530769348,2000-12-21
0.3786223530769348,2000-12-22
0.3786223530769348,2000-12-26
0.406877338886261,2000-12-27
0.406877338886261,2000-12-28
0.406877338886261,2000-12-29
0.43400272727012634,2001-01-02
0.43400272727012634,2001-01-03
0.43400272727012634,2001-01-04
0.43400272727012634,2001-01-05
0.41591933369636536,2001-01-08
0.41591933369636536,2001-01-09
0.41591933369636536,2001-01-10
0.41591933369636536,2001-01-11
0.4227007031440735,2001-01-12
0.4227007031440735,2001-01-16
0.4227007031440735,2001-01-17
0.4227007031440735,2001-01-18
0.44078394770622253,2001-01-19
0.44078394770622253,2001-01-22
0.44078394770622253,2001-01-23
0.44078394770622253,2001-01-24
0.44078394770622253,2001-01-25
0.424960732460022,2001-01-26
0.425141841173172,2001-01-29
0.425141841173172,2001-01-30
0.425141841173172,2001-01-31
0.45208609104156494,2001-02-01
0.47016963362693787,2001-02-02
0.47016963362693787,2001-02-05
0.47016963362693787,2001-02-06
0.47016963362693787,2001-02-07
0.47016963362693787,2001-02-08
0.47016963362693787,2001-02-09
0.47016963362693787,2001-02-12
0.47016963362693787,2001-02-13
0.45208609104156494,2001-02-14
0.44069334864616394,2001-02-15
0.41591933369636536,2001-02-16
0.418270081281662,2001-02-20
0.418270081281662,2001-02-21
0.418270081281662,2001-02-22
0.418270081281662,2001-02-23
0.418270081281662,2001-02-26
0.418270081281662,2001-02-27
0.418270081281662,2001-02-28
0.418270081281662,2001-03-01
0.418270081281662,2001-03-02
0.443044513463974,2001-03-05
0.443044513463974,2001-03-06
0.443044513463974,2001-03-07
0.44973522424697876,2001-03-08
0.43852323293685913,2001-03-09
0.43852323293685913,2001-03-12
0.43852323293685913,2001-03-13
0.406877338886261,2001-03-14
0.406877338886261,2001-03-15
0.406877338886261,2001-03-16
0.406877338886261,2001-03-19
0.406877338886261,2001-03-20
0.406877338886261,2001-03-21
0.406877338886261,2001-03-22
0.406877338886261,2001-03-23
0.406877338886261,2001-03-26
0.406877338886261,2001-03-27
0.39783546328544617,2001-03-28
0.41591933369636536,2001-03-29
0.40253734588623047,2001-03-30
0.40253734588623047,2001-04-02
0.40253734588623047,2001-04-03
0.40253734588623047,2001-04-04
0.40253734588623047,2001-04-05
0.40253734588623047,2001-04-06
0.3933146893978119,2001-04-09
0.3933146893978119,2001-04-10
0.3933146893978119,2001-04-11
0.3933146893978119,2001-04-12
0.39060235023498535,2001-04-16
0.39060235023498535,2001-04-17
0.39060235023498535,2001-04-18
0.39060235023498535,2001-04-19
0.39078289270401,2001-04-20
0.3707102835178375,2001-04-23
0.36166912317276,2001-04-24
0.36890217661857605,2001-04-25
0.36890217661857605,2001-04-26
0.36890217661857605,2001-04-27
0.36890217661857605,2001-04-30
0.36890217661857605,2001-05-01
0.36890217661857605,2001-05-02
0.36890217661857605,2001-05-03
0.36890217661857605,2001-05-04
0.36890217661857605,2001-05-07
0.36890217661857605,2001-05-08
0.36890217661857605,2001-05-09
0.36890217661857605,2001-05-10
0.36890217661857605,2001-05-11
0.36890217661857605,2001-05-14
0.36890217661857605,2001-05-15
0.36166912317276,2001-05-16
0.36166912317276,2001-05-17
0.36166912317276,2001-05-18
0.36166912317276,2001-05-21
0.36166912317276,2001-05-22
0.36166912317276,2001-05-23
0.36166912317276,2001-05-24
0.36166912317276,2001-05-25
0.36166912317276,2001-05-29
0.36166912317276,2001-05-30
0.36166912317276,2001-05-31
0.36166912317276,2001-06-01
0.36166912317276,2001-06-04
0.36166912317276,2001-06-05
0.36166912317276,2001-06-06
0.36166912317276,2001-06-07
0.36166912317276,2001-06-08
0.36166912317276,2001-06-11
0.36166912317276,2001-06-12
0.36166912317276,2001-06-13
0.36166912317276,2001-06-14
0.36166912317276,2001-06-15
0.36166912317276,2001-06-18
0.36166912317276,2001-06-19
0.36166912317276,2001-06-20
0.36166912317276,2001-06-21
0.36166912317276,2001-06-22
0.36166912317276,2001-06-25
0.36166912317276,2001-06-26
0.36166912317276,2001-06-27
0.36166912317276,2001-06-28
0.36166912317276,2001-06-29
0.36166912317276,2001-07-02
0.36166912317276,2001-07-03
0.36166912317276,2001-07-05
0.36166912317276,2001-07-06
0.36166912317276,2001-07-09
0.36166912317276,2001-07-10
0.36166912317276,2001-07-11
0.33906450867652893,2001-07-12
0.33906450867652893,2001-07-13
0.35262709856033325,2001-07-16
0.35262709856033325,2001-07-17
0.35262709856033325,2001-07-18
0.35262709856033325,2001-07-19
0.35262709856033325,2001-07-20
0.35262709856033325,2001-07-23
0.35262709856033325,2001-07-24
0.35262709856033325,2001-07-25
0.35262709856033325,2001-07-26
0.35262709856033325,2001-07-27
0.35262709856033325,2001-07-30
0.35624396800994873,2001-07-31
0.35624396800994873,2001-08-01
0.35624396800994873,2001-08-02
0.35624396800994873,2001-08-03
0.35624396800994873,2001-08-06
0.35624396800994873,2001-08-07
0.35624396800994873,2001-08-08
0.35624396800994873,2001-08-09
0.35624396800994873,2001-08-10
0.35624396800994873,2001-08-13
0.35624396800994873,2001-08-14
0.3698064684867859,2001-08-15
0.35986030101776123,2001-08-16
0.35986030101776123,2001-08-17
0.35986030101776123,2001-08-20
0.35262709856033325,2001-08-21
0.35262709856033325,2001-08-22
0.35262709856033325,2001-08-23
0.35262709856033325,2001-08-24
0.33617129921913147,2001-08-27
0.3309270441532135,2001-08-28
0.3309270441532135,2001-08-29
0.325501948595047,2001-08-30
0.325501948595047,2001-08-31
0.3217044174671173,2001-09-04
0.3164599537849426,2001-09-05
0.3164599537849426,2001-09-06
0.3164599537849426,2001-09-07
0.3164599537849426,2001-09-10
0.3164599537849426,2001-09-17
0.3164599537849426,2001-09-18
0.3164599537849426,2001-09-19
0.3164599537849426,2001-09-20
0.3164599537849426,2001-09-21
0.26853904128074646,2001-09-24
0.26853904128074646,2001-09-25
0.26853904128074646,2001-09-26
0.22224564850330353,2001-09-27
0.24412648379802704,2001-09-28
0.24412648379802704,2001-10-01
0.24412648379802704,2001-10-02
0.24412648379802704,2001-10-03
0.24412648379802704,2001-10-04
0.24412648379802704,2001-10-05
0.24412648379802704,2001-10-08
0.24412648379802704,2001-10-09
0.24412648379802704,2001-10-10
0.24412648379802704,2001-10-11
0.24412648379802704,2001-10-12
0.24412648379802704,2001-10-15
0.24412648379802704,2001-10-16
0.24412648379802704,2001-10-17
0.24412648379802704,2001-10-18
0.24412648379802704,2001-10-19
0.24412648379802704,2001-10-22
0.24412648379802704,2001-10-23
0.24412648379802704,2001-10-24
0.24412648379802704,2001-10-25
0.24412648379802704,2001-10-26
0.24412648379802704,2001-10-29
0.25316837430000305,2001-10-30
0.25316837430000305,2001-10-31
0.25316837430000305,2001-11-01
0.25316837430000305,2001-11-02
0.25316837430000305,2001-11-05
0.2983766496181488,2001-11-06
0.2983766496181488,2001-11-07
0.2983766496181488,2001-11-08
0.2983766496181488,2001-11-09
0.2983766496181488,2001-11-12
0.300184965133667,2001-11-13
0.300184965133667,2001-11-14
0.300184965133667,2001-11-15
0.300184965133667,2001-11-16
0.300184965133667,2001-11-19
0.300184965133667,2001-11-20
0.300184965133667,2001-11-21
0.300184965133667,2001-11-23
0.300184965133667,2001-11-26
0.300184965133667,2001-11-27
0.300184965133667,2001-11-28
0.300184965133667,2001-11-29
0.300184965133667,2001-11-30
0.300184965133667,2001-12-03
0.300184965133667,2001-12-04
0.300184965133667,2001-12-05
0.300184965133667,2001-12-06
0.300184965133667,2001-12-07
0.300184965133667,2001-12-10
0.300184965133667,2001-12-11
0.300184965133667,2001-12-12
0.300184965133667,2001-12-13
0.300184965133667,2001-12-14
0.300184965133667,2001-12-17
0.300184965133667,2001-12-18
0.300184965133667,2001-12-19
0.300184965133667,2001-12-20
0.300184965133667,2001-12-21
0.300184965133667,2001-12-24
0.300184965133667,2001-12-26
0.300184965133667,2001-12-27
0.300184965133667,2001-12-28
0.300184965133667,2001-12-31
0.325501948595047,2002-01-02
0.325501948595047,2002-01-03
0.325501948595047,2002-01-04
0.325501948595047,2002-01-07
0.325501948595047,2002-01-08
0.325501948595047,2002-01-09
0.325501948595047,2002-01-10
0.325501948595047,2002-01-11
0.325501948595047,2002-01-14
0.325501948595047,2002-01-15
0.325501948595047,2002-01-16
0.33906450867652893,2002-01-17
0.325501948595047,2002-01-18
0.325501948595047,2002-01-22
0.325501948595047,2002-01-23
0.325501948595047,2002-01-24
0.325501948595047,2002-01-25
0.325501948595047,2002-01-28
0.325501948595047,2002-01-29
0.31465187668800354,2002-01-30
0.31465187668800354,2002-01-31
0.30741867423057556,2002-02-01
0.30741867423057556,2002-02-04
0.30741867423057556,2002-02-05
0.30741867423057556,2002-02-06
0.30741867423057556,2002-02-07
0.30741867423057556,2002-02-08
0.30741867423057556,2002-02-11
0.30741867423057556,2002-02-12
0.30741867423057556,2002-02-13
0.2965686023235321,2002-02-14
0.2965686023235321,2002-02-15
0.2965686023235321,2002-02-19
0.2965686023235321,2002-02-20
0.2965686023235321,2002-02-21
0.2965686023235321,2002-02-22
0.28029346466064453,2002-02-25
0.28029346466064453,2002-02-26
0.28029346466064453,2002-02-27
0.28029346466064453,2002-02-28
0.28029346466064453,2002-03-01
0.3119393289089203,2002-03-04
0.3119393289089203,2002-03-05
0.3119393289089203,2002-03-06
0.29928117990493774,2002-03-07
0.3005468547344208,2002-03-08
0.30199363827705383,2002-03-11
0.3027169108390808,2002-03-12
0.3036211133003235,2002-03-13
0.3036211133003235,2002-03-14
0.3036211133003235,2002-03-15
0.3036211133003235,2002-03-18
0.3036211133003235,2002-03-19
0.3036211133003235,2002-03-20
0.3036211133003235,2002-03-21
0.3036211133003235,2002-03-22
0.3036211133003235,2002-03-25
0.3036211133003235,2002-03-26
0.3036211133003235,2002-03-27
0.3036211133003235,2002-03-28
0.3036211133003235,2002-04-01
0.3164599537849426,2002-04-02
0.3164599537849426,2002-04-03
0.3164599537849426,2002-04-04
0.3164599537849426,2002-04-05
0.3164599537849426,2002-04-08
0.3164599537849426,2002-04-09
0.3164599537849426,2002-04-10
0.3164599537849426,2002-04-11
0.3164599537849426,2002-04-12
0.3164599537849426,2002-04-15
0.3164599537849426,2002-04-16
0.3164599537849426,2002-04-17
0.3164599537849426,2002-04-18
0.3164599537849426,2002-04-19
0.3164599537849426,2002-04-22
0.3164599537849426,2002-04-23
0.3164599537849426,2002-04-24
0.3164599537849426,2002-04-25
0.3164599537849426,2002-04-26
0.3164599537849426,2002-04-29
0.3164599537849426,2002-04-30
0.3164599537849426,2002-05-01
0.3164599537849426,2002-05-02
0.3164599537849426,2002-05-03
0.3164599537849426,2002-05-06
0.3164599537849426,2002-05-07
0.3164599537849426,2002-05-08
0.3164599537849426,2002-05-09
0.30741867423057556,2002-05-10
0.30741867423057556,2002-05-13
0.30741867423057556,2002-05-14
0.2893349528312683,2002-05-15
0.2893349528312683,2002-05-16
0.2893349528312683,2002-05-17
0.2893349528312683,2002-05-20
0.2893349528312683,2002-05-21
0.2893349528312683,2002-05-22
0.2893349528312683,2002-05-23
0.2893349528312683,2002-05-24
0.2893349528312683,2002-05-28
0.2893349528312683,2002-05-29
0.2893349528312683,2002-05-30
0.2893349528312683,2002-05-31
0.2893349528312683,2002-06-03
0.2893349528312683,2002-06-04
0.2893349528312683,2002-06-05
0.2893349528312683,2002-06-06
0.2893349528312683,2002-06-07
0.2893349528312683,2002-06-10
0.2893349528312683,2002-06-11
0.2893349528312683,2002-06-12
0.2893349528312683,2002-06-13
0.2893349528312683,2002-06-14
0.2893349528312683,2002-06-17
0.2893349528312683,2002-06-18
0.2893349528312683,2002-06-19
0.25316837430000305,2002-06-20
0.2549765706062317,2002-06-21
0.2549765706062317,2002-06-24
0.2549765706062317,2002-06-25
0.2343614548444748,2002-06-26
0.2343614548444748,2002-06-27
0.2343614548444748,2002-06-28
0.24050967395305634,2002-07-01
0.22604329884052277,2002-07-02
0.22604329884052277,2002-07-03
0.22604329884052277,2002-07-05
0.22604329884052277,2002-07-08
0.22604329884052277,2002-07-09
0.22604329884052277,2002-07-10
0.22604329884052277,2002-07-11
0.22604329884052277,2002-07-12
0.24412648379802704,2002-07-15
0.24412648379802704,2002-07-16
0.24412648379802704,2002-07-17
0.24412648379802704,2002-07-18
0.2549765706062317,2002-07-19
0.2585934102535248,2002-07-22
0.2585934102535248,2002-07-23
0.2585934102535248,2002-07-24
0.2585934102535248,2002-07-25
0.23146826028823853,2002-07-26
0.23146826028823853,2002-07-29
0.23146826028823853,2002-07-30
0.23146826028823853,2002-07-31
0.23146826028823853,2002-08-01
0.23327641189098358,2002-08-02
0.23327641189098358,2002-08-05
0.23327641189098358,2002-08-06
0.23327641189098358,2002-08-07
0.23327641189098358,2002-08-08
0.23327641189098358,2002-08-09
0.23327641189098358,2002-08-12
0.23327641189098358,2002-08-13
0.23327641189098358,2002-08-14
0.23327641189098358,2002-08-15
0.23327641189098358,2002-08-16
0.23327641189098358,2002-08-19
0.23327641189098358,2002-08-20
0.23689338564872742,2002-08-21
0.23508456349372864,2002-08-22
0.23508456349372864,2002-08-23
0.23508456349372864,2002-08-26
0.23508456349372864,2002-08-27
0.23508456349372864,2002-08-28
0.23508456349372864,2002-08-29
0.23508456349372864,2002-08-30
0.22604329884052277,2002-09-03
0.22604329884052277,2002-09-04
0.22604329884052277,2002-09-05
0.22604329884052277,2002-09-06
0.22604329884052277,2002-09-09
0.22604329884052277,2002-09-10
0.22604329884052277,2002-09-11
0.22785140573978424,2002-09-12
0.22785140573978424,2002-09-13
0.22785140573978424,2002-09-16
0.22785140573978424,2002-09-17
0.22785140573978424,2002-09-18
0.22785140573978424,2002-09-19
0.22785140573978424,2002-09-20
0.22785140573978424,2002-09-23
0.22785140573978424,2002-09-24
0.22785140573978424,2002-09-25
0.22785140573978424,2002-09-26
0.22785140573978424,2002-09-27
0.22785140573978424,2002-09-30
0.22785140573978424,2002-10-01
0.22785140573978424,2002-10-02
0.22785140573978424,2002-10-03
0.22785140573978424,2002-10-04
0.22785140573978424,2002-10-07
0.22785140573978424,2002-10-08
0.22785140573978424,2002-10-09
0.22785140573978424,2002-10-10
0.22785140573978424,2002-10-11
0.22785140573978424,2002-10-14
0.22785140573978424,2002-10-15
0.22785140573978424,2002-10-16
0.22785140573978424,2002-10-17
0.22785140573978424,2002-10-18
0.19439679384231567,2002-10-21
0.1840893179178238,2002-10-22
0.1840893179178238,2002-10-23
0.20163054764270782,2002-10-24
0.20163054764270782,2002-10-25
0.20163054764270782,2002-10-28
0.20163054764270782,2002-10-29
0.20163054764270782,2002-10-30
0.20163054764270782,2002-10-31
0.20163054764270782,2002-11-01
0.20163054764270782,2002-11-04
0.20163054764270782,2002-11-05
0.21880944073200226,2002-11-06
0.21880944073200226,2002-11-07
0.21880944073200226,2002-11-08
0.21880944073200226,2002-11-11
0.22785140573978424,2002-11-12
0.22785140573978424,2002-11-13
0.22785140573978424,2002-11-14
0.22785140573978424,2002-11-15
0.22785140573978424,2002-11-18
0.22785140573978424,2002-11-19
0.22785140573978424,2002-11-20
0.22785140573978424,2002-11-21
0.23327641189098358,2002-11-22
0.2423182725906372,2002-11-25
0.2423182725906372,2002-11-26
0.24412648379802704,2002-11-27
0.24412648379802704,2002-11-29
0.24412648379802704,2002-12-02
0.24412648379802704,2002-12-03
0.24412648379802704,2002-12-04
0.24412648379802704,2002-12-05
0.24412648379802704,2002-12-06
0.24412648379802704,2002-12-09
0.24412648379802704,2002-12-10
0.24412648379802704,2002-12-11
0.24412648379802704,2002-12-12
0.24412648379802704,2002-12-13
0.24412648379802704,2002-12-16
0.24412648379802704,2002-12-17
0.24412648379802704,2002-12-18
0.24412648379802704,2002-12-19
0.24412648379802704,2002-12-20
0.24412648379802704,2002-12-23
0.24412648379802704,2002-12-24
0.24412648379802704,2002-12-26
0.24412648379802704,2002-12-27
0.24412648379802704,2002-12-30
0.23508456349372864,2002-12-31
0.23508456349372864,2003-01-02
0.23508456349372864,2003-01-03
0.23508456349372864,2003-01-06
0.23508456349372864,2003-01-07
0.23508456349372864,2003-01-08
0.25316837430000305,2003-01-09
0.25316837430000305,2003-01-10
0.25316837430000305,2003-01-13
0.25316837430000305,2003-01-14
