ETR,Date
48.88098907470703,2014-05-06
50.23788070678711,2014-05-07
49.990562438964844,2014-05-08
49.87025451660156,2014-05-09
49.716514587402344,2014-05-12
49.62187957763672,2014-05-13
50.203208923339844,2014-05-14
50.21671676635742,2014-05-15
50.3721809387207,2014-05-16
49.446128845214844,2014-05-19
49.67595291137695,2014-05-20
49.78411865234375,2014-05-21
50.04773712158203,2014-05-22
50.061241149902344,2014-05-23
50.09505081176758,2014-05-27
50.439781188964844,2014-05-28
51.05490493774414,2014-05-29
50.98054885864258,2014-05-30
51.217124938964844,2014-06-02
51.52131652832031,2014-06-03
51.784942626953125,2014-06-04
53.13685989379883,2014-06-05
53.00166702270508,2014-06-06
53.190940856933594,2014-06-09
52.913780212402344,2014-06-10
52.33245849609375,2014-06-11
52.623138427734375,2014-06-12
52.85969161987305,2014-06-13
53.4072265625,2014-06-16
53.07600784301758,2014-06-17
54.191349029541016,2014-06-18
54.61041259765625,2014-06-19
54.63748550415039,2014-06-20
54.441444396972656,2014-06-23
54.38059997558594,2014-06-24
54.867313385009766,2014-06-25
54.65775680541992,2014-06-26
54.87403869628906,2014-06-27
55.489173889160156,2014-06-30
54.95515441894531,2014-07-01
53.170654296875,2014-07-02
52.028289794921875,2014-07-03
52.994903564453125,2014-07-07
53.04222106933594,2014-07-08
52.704246520996094,2014-07-09
53.19767761230469,2014-07-10
52.738037109375,2014-07-11
52.18374252319336,2014-07-14
52.40681076049805,2014-07-15
52.69070816040039,2014-07-16
51.555118560791016,2014-07-17
52.19727325439453,2014-07-18
52.2851448059082,2014-07-21
51.37261199951172,2014-07-22
51.12926483154297,2014-07-23
51.60919952392578,2014-07-24
51.0211181640625,2014-07-25
51.60919952392578,2014-07-28
50.689884185791016,2014-07-29
50.12885665893555,2014-07-30
49.22983169555664,2014-07-31
49.337982177734375,2014-08-01
48.95943832397461,2014-08-04
48.74989318847656,2014-08-05
47.87115478515625,2014-08-06
48.37812805175781,2014-08-07
49.12843704223633,2014-08-08
49.04057312011719,2014-08-11
48.835418701171875,2014-08-12
49.177310943603516,2014-08-13
49.922630310058594,2014-08-14
49.79270553588867,2014-08-15
49.74484634399414,2014-08-18
50.572235107421875,2014-08-19
51.358577728271484,2014-08-20
51.1602783203125,2014-08-21
50.98933410644531,2014-08-22
51.67997741699219,2014-08-25
50.92094421386719,2014-08-26
51.61156463623047,2014-08-27
52.192771911621094,2014-08-28
52.9312629699707,2014-08-29
52.22694778442383,2014-09-02
52.746639251708984,2014-09-03
52.55517578125,2014-09-04
52.9312629699707,2014-09-05
52.206451416015625,2014-09-08
52.05601501464844,2014-09-09
52.076534271240234,2014-09-10
52.69194030761719,2014-09-11
51.61156463623047,2014-09-12
51.932952880859375,2014-09-15
52.65774917602539,2014-09-16
52.32269287109375,2014-09-17
51.857730865478516,2014-09-18
52.527828216552734,2014-09-19
52.64405822753906,2014-09-22
52.31586456298828,2014-09-23
52.17910385131836,2014-09-24
51.96713638305664,2014-09-25
52.0628547668457,2014-09-26
52.47312545776367,2014-09-29
52.87656784057617,2014-09-30
53.362030029296875,2014-10-01
52.97228240966797,2014-10-02
53.21160888671875,2014-10-03
53.13639831542969,2014-10-06
53.20477294921875,2014-10-07
54.442413330078125,2014-10-08
52.999629974365234,2014-10-09
53.21845626831055,2014-10-10
53.79966354370117,2014-10-13
55.41336441040039,2014-10-14
53.984275817871094,2014-10-15
54.29197692871094,2014-10-16
54.24412536621094,2014-10-17
54.59284973144531,2014-10-20
54.702239990234375,2014-10-21
55.34498596191406,2014-10-22
55.58431625366211,2014-10-23
56.165523529052734,2014-10-24
56.14500045776367,2014-10-27
55.98774337768555,2014-10-28
56.11080551147461,2014-10-29
57.6014404296875,2014-10-30
57.4510383605957,2014-10-31
57.334800720214844,2014-11-03
56.39118194580078,2014-11-04
57.23221206665039,2014-11-05
56.042442321777344,2014-11-06
56.53477096557617,2014-11-07
57.529396057128906,2014-11-10
57.30146408081055,2014-11-11
56.37590026855469,2014-11-12
56.417354583740234,2014-11-13
56.25848388671875,2014-11-14
57.51557159423828,2014-11-17
57.95073318481445,2014-11-18
57.56392288208008,2014-11-19
56.797237396240234,2014-11-20
56.91465377807617,2014-11-21
56.27230453491211,2014-11-24
56.161773681640625,2014-11-25
56.75579071044922,2014-11-26
57.95073318481445,2014-11-28
57.90238571166992,2014-12-01
57.812591552734375,2014-12-02
57.653717041015625,2014-12-03
57.71588897705078,2014-12-04
57.135684967041016,2014-12-05
58.04741668701172,2014-12-08
58.005977630615234,2014-12-09
57.391239166259766,2014-12-10
58.64142608642578,2014-12-11
59.684410095214844,2014-12-12
59.65679168701172,2014-12-15
59.401222229003906,2014-12-16
60.312950134277344,2014-12-17
61.266151428222656,2014-12-18
61.49409103393555,2014-12-19
60.99677276611328,2014-12-22
60.83101272583008,2014-12-23
61.839412689208984,2014-12-24
62.45417022705078,2014-12-26
62.965293884277344,2014-12-29
62.11572265625,2014-12-30
60.42348861694336,2014-12-31
60.58232879638672,2015-01-02
60.12648010253906,2015-01-05
60.01594543457031,2015-01-06
60.623775482177734,2015-01-07
60.98295211791992,2015-01-08
60.63758850097656,2015-01-09
60.11955642700195,2015-01-12
59.42884063720703,2015-01-13
60.19554138183594,2015-01-14
61.12109375,2015-01-15
61.24541473388672,2015-01-16
61.266151428222656,2015-01-20
61.943050384521484,2015-01-21
61.76344680786133,2015-01-22
61.887779235839844,2015-01-23
61.35593795776367,2015-01-26
61.08657455444336,2015-01-27
61.42499923706055,2015-01-28
62.09498596191406,2015-01-29
60.44418716430664,2015-01-30
60.88626480102539,2015-02-02
61.76344680786133,2015-02-03
60.416561126708984,2015-02-04
59.76038360595703,2015-02-05
56.92156219482422,2015-02-06
56.15488052368164,2015-02-09
57.11091613769531,2015-02-10
56.49681854248047,2015-02-11
56.280479431152344,2015-02-12
55.212806701660156,2015-02-13
55.031368255615234,2015-02-17
56.00831604003906,2015-02-18
55.6594123840332,2015-02-19
55.35235595703125,2015-02-20
56.02229309082031,2015-02-23
56.14790344238281,2015-02-24
55.39423370361328,2015-02-25
55.268619537353516,2015-02-26
55.484947204589844,2015-02-27
54.200931549072266,2015-03-02
54.06834030151367,2015-03-03
53.38447189331055,2015-03-04
53.74735641479492,2015-03-05
52.107418060302734,2015-03-06
52.12835693359375,2015-03-09
52.67266845703125,2015-03-10
52.121376037597656,2015-03-11
53.216983795166016,2015-03-12
52.093482971191406,2015-03-13
53.03554916381836,2015-03-16
53.014617919921875,2015-03-17
54.528907775878906,2015-03-18
54.38934326171875,2015-03-19
55.16395950317383,2015-03-20
54.77315902709961,2015-03-23
53.935752868652344,2015-03-24
53.6915168762207,2015-03-25
53.398414611816406,2015-03-26
53.51007843017578,2015-03-27
53.949710845947266,2015-03-30
54.075313568115234,2015-03-31
54.21488571166992,2015-04-01
54.200931549072266,2015-04-02
55.41517639160156,2015-04-06
54.50798034667969,2015-04-07
54.40330123901367,2015-04-08
53.7403564453125,2015-04-09
54.49403762817383,2015-04-10
53.92878723144531,2015-04-13
54.27769470214844,2015-04-14
54.298641204833984,2015-04-15
53.9846076965332,2015-04-16
53.935752868652344,2015-04-17
54.68244171142578,2015-04-20
54.47309112548828,2015-04-21
54.34050369262695,2015-04-22
54.82899856567383,2015-04-23
55.22675323486328,2015-04-24
54.528907775878906,2015-04-27
55.14302062988281,2015-04-28
54.71034622192383,2015-04-29
53.85898971557617,2015-04-30
53.865970611572266,2015-05-01
54.305606842041016,2015-05-04
52.72153091430664,2015-05-05
52.88201141357422,2015-05-06
53.363525390625,2015-05-07
53.31467056274414,2015-05-08
53.09834289550781,2015-05-11
52.37165832519531,2015-05-12
52.040042877197266,2015-05-13
52.37165832519531,2015-05-14
52.900794982910156,2015-05-15
53.11245346069336,2015-05-18
53.76860809326172,2015-05-19
53.6486701965332,2015-05-20
53.70509338378906,2015-05-21
53.6486701965332,2015-05-22
53.253570556640625,2015-05-26
53.90971374511719,2015-05-27
54.00849914550781,2015-05-28
53.95204162597656,2015-05-29
54.02964782714844,2015-06-01
52.99252700805664,2015-06-02
52.08943176269531,2015-06-03
52.040042877197266,2015-06-04
50.88298416137695,2015-06-05
50.78420639038086,2015-06-08
50.022239685058594,2015-06-09
49.88817596435547,2015-06-10
50.38910675048828,2015-06-11
49.88817596435547,2015-06-12
50.05750274658203,2015-06-15
49.97285079956055,2015-06-16
50.226837158203125,2015-06-17
50.82653045654297,2015-06-18
50.49494171142578,2015-06-19
50.445560455322266,2015-06-22
49.93757247924805,2015-06-23
49.74707794189453,2015-06-24
49.01333236694336,2015-06-25
49.74707794189453,2015-06-26
49.35197448730469,2015-06-29
49.740020751953125,2015-06-30
50.41027069091797,2015-07-01
50.71364974975586,2015-07-02
51.129913330078125,2015-07-06
51.934226989746094,2015-07-07
51.715511322021484,2015-07-08
51.165191650390625,2015-07-09
51.144020080566406,2015-07-10
50.97469711303711,2015-07-13
51.0029182434082,2015-07-14
50.97469711303711,2015-07-15
51.48267364501953,2015-07-16
51.059364318847656,2015-07-17
50.9958610534668,2015-07-20
50.30445098876953,2015-07-21
50.09278869628906,2015-07-22
49.17558288574219,2015-07-23
48.82987594604492,2015-07-24
49.669456481933594,2015-07-27
49.373146057128906,2015-07-28
49.464866638183594,2015-07-29
49.6412353515625,2015-07-30
50.10689926147461,2015-07-31
50.233882904052734,2015-08-03
48.38539123535156,2015-08-04
47.891517639160156,2015-08-05
48.992156982421875,2015-08-06
49.5706901550293,2015-08-07
48.61821746826172,2015-08-10
49.232383728027344,2015-08-11
49.99649429321289,2015-08-12
49.83938217163086,2015-08-13
50.060768127441406,2015-08-14
50.46067810058594,2015-08-17
50.432106018066406,2015-08-18
50.61064910888672,2015-08-19
50.38926315307617,2015-08-20
49.55372619628906,2015-08-21
47.0614128112793,2015-08-24
45.41889572143555,2015-08-25
45.911651611328125,2015-08-26
46.997135162353516,2015-08-27
47.0614128112793,2015-08-28
46.65435028076172,2015-08-31
45.033260345458984,2015-09-01
44.819034576416016,2015-09-02
44.98328399658203,2015-09-03
43.940643310546875,2015-09-04
44.55480194091797,2015-09-08
44.19773483276367,2015-09-09
44.297706604003906,2015-09-10
44.76190185546875,2015-09-11
44.869014739990234,2015-09-14
45.1546745300293,2015-09-15
45.66884231567383,2015-09-16
46.004486083984375,2015-09-17
45.88309860229492,2015-09-18
45.65456008911133,2015-09-21
45.733123779296875,2015-09-22
45.376060485839844,2015-09-23
45.41175842285156,2015-09-24
46.125892639160156,2015-09-25
45.747398376464844,2015-09-28
45.94021987915039,2015-09-29
46.49009704589844,2015-09-30
45.99736785888672,2015-10-01
47.05427169799805,2015-10-02
47.82553482055664,2015-10-05
47.21138381958008,2015-10-06
47.689842224121094,2015-10-07
48.32542419433594,2015-10-08
48.24687194824219,2015-10-09
48.76103973388672,2015-10-12
48.632503509521484,2015-10-13
48.50395584106445,2015-10-14
49.33235549926758,2015-10-15
49.48945999145508,2015-10-16
49.54658508300781,2015-10-19
50.03934860229492,2015-10-20
49.57516860961914,2015-10-21
50.032196044921875,2015-10-22
49.025272369384766,2015-10-23
48.9110107421875,2015-10-26
48.88959503173828,2015-10-27
48.38969421386719,2015-10-28
48.20402526855469,2015-10-29
48.67535400390625,2015-10-30
48.9538688659668,2015-11-02
49.482322692871094,2015-11-03
49.42518997192383,2015-11-04
48.603939056396484,2015-11-05
46.88287353515625,2015-11-06
47.128868103027344,2015-11-09
46.91905212402344,2015-11-10
47.79447937011719,2015-11-11
47.60637664794922,2015-11-12
47.13610076904297,2015-11-13
48.35157775878906,2015-11-16
47.345909118652344,2015-11-17
47.512325286865234,2015-11-18
47.63531494140625,2015-11-19
48.431182861328125,2015-11-20
48.23582458496094,2015-11-23
48.09836196899414,2015-11-24
47.85237121582031,2015-11-25
47.87406921386719,2015-11-27
48.206886291503906,2015-11-30
48.756736755371094,2015-12-01
47.251861572265625,2015-12-02
46.564544677734375,2015-12-03
47.70043182373047,2015-12-04
48.25029373168945,2015-12-07
48.1562385559082,2015-12-08
49.22703170776367,2015-12-09
47.541255950927734,2015-12-10
47.505088806152344,2015-12-11
47.345909118652344,2015-12-14
47.186744689941406,2015-12-15
48.56863021850586,2015-12-16
48.64098358154297,2015-12-17
47.93918991088867,2015-12-18
47.88131332397461,2015-12-21
48.966548919677734,2015-12-22
49.7696533203125,2015-12-23
49.69728469848633,2015-12-24
49.820289611816406,2015-12-28
50.066287994384766,2015-12-29
50.10245895385742,2015-12-30
49.458534240722656,2015-12-31
49.617713928222656,2016-01-04
49.88539505004883,2016-01-05
49.56706237792969,2016-01-06
48.86526107788086,2016-01-07
48.85079574584961,2016-01-08
48.87250900268555,2016-01-11
49.487483978271484,2016-01-12
49.3427734375,2016-01-13
49.99394226074219,2016-01-14
49.2631950378418,2016-01-15
49.82752990722656,2016-01-19
48.1562385559082,2016-01-20
48.2430534362793,2016-01-21
49.72623825073242,2016-01-22
48.894195556640625,2016-01-25
49.70452880859375,2016-01-26
50.31950759887695,2016-01-27
51.05023956298828,2016-01-28
51.064697265625,2016-01-29
51.802677154541016,2016-02-01
51.90397644042969,2016-02-02
53.06879806518555,2016-02-03
52.30913543701172,2016-02-04
52.25123977661133,2016-02-05
51.69416427612305,2016-02-08
51.79667282104492,2016-02-09
52.3092155456543,2016-02-10
51.65023422241211,2016-02-11
51.57701110839844,2016-02-12
51.818626403808594,2016-02-16
51.99436950683594,2016-02-17
53.77363204956055,2016-02-18
53.43682861328125,2016-02-19
54.191009521484375,2016-02-22
53.810245513916016,2016-02-23
53.78096008300781,2016-02-24
54.366729736328125,2016-02-25
52.52887725830078,2016-02-26
52.87300491333008,2016-02-29
52.86569595336914,2016-03-01
53.61256408691406,2016-03-02
53.553958892822266,2016-03-03
54.32279968261719,2016-03-04
54.139739990234375,2016-03-07
54.601043701171875,2016-03-08
55.098934173583984,2016-03-09
55.633460998535156,2016-03-10
55.58953094482422,2016-03-11
56.04350280761719,2016-03-14
56.10206985473633,2016-03-15
57.12717056274414,2016-03-16
57.80078125,2016-03-17
57.061275482177734,2016-03-18
57.4054069519043,2016-03-21
56.89285659790039,2016-03-22
57.21503829956055,2016-03-23
57.72757339477539,2016-03-24
57.23698043823242,2016-03-28
58.291378021240234,2016-03-29
58.01313781738281,2016-03-30
58.049747467041016,2016-03-31
58.55497741699219,2016-04-01
57.80078125,2016-04-04
56.44621658325195,2016-04-05
56.53408432006836,2016-04-06
56.51942443847656,2016-04-07
56.35102462768555,2016-04-08
56.248512268066406,2016-04-11
56.05813980102539,2016-04-12
56.05081558227539,2016-04-13
55.53093338012695,2016-04-14
55.73596954345703,2016-04-15
55.83116149902344,2016-04-18
55.962955474853516,2016-04-19
54.64498519897461,2016-04-20
53.82488250732422,2016-04-21
54.43996047973633,2016-04-22
54.39601516723633,2016-04-25
54.63032531738281,2016-04-26
54.70354080200195,2016-04-27
54.498531341552734,2016-04-28
55.04768371582031,2016-04-29
55.32592010498047,2016-05-02
56.028831481933594,2016-05-03
56.37300491333008,2016-05-04
56.270484924316406,2016-05-05
55.76523971557617,2016-05-06
56.04350280761719,2016-05-09
56.27302932739258,2016-05-10
56.70988082885742,2016-05-11
57.065303802490234,2016-05-12
56.71729278564453,2016-05-13
56.58399200439453,2016-05-16
56.13975524902344,2016-05-17
54.32569122314453,2016-05-18
55.02909851074219,2016-05-19
55.014305114746094,2016-05-20
54.562618255615234,2016-05-23
54.85140609741211,2016-05-24
55.117950439453125,2016-05-25
55.96205520629883,2016-05-26
56.013877868652344,2016-05-27
56.21379089355469,2016-05-31
56.739505767822266,2016-06-01
56.932010650634766,2016-06-02
57.93161392211914,2016-06-03
57.99824905395508,2016-06-06
58.06486892700195,2016-06-07
58.205562591552734,2016-06-08
58.257389068603516,2016-06-09
58.235191345214844,2016-06-10
58.013038635253906,2016-06-13
58.501747131347656,2016-06-14
57.81312561035156,2016-06-15
58.087093353271484,2016-06-16
58.235191345214844,2016-06-17
57.835350036621094,2016-06-20
57.71686553955078,2016-06-21
57.6650505065918,2016-06-22
57.968624114990234,2016-06-23
57.74651336669922,2016-06-24
58.427696228027344,2016-06-27
58.60540008544922,2016-06-28
58.37586975097656,2016-06-29
60.234344482421875,2016-06-30
60.42685317993164,2016-07-01
60.51571273803711,2016-07-05
60.73786544799805,2016-07-06
59.604976654052734,2016-07-07
59.8863525390625,2016-07-08
59.98261260986328,2016-07-11
60.01961898803711,2016-07-12
59.91597366333008,2016-07-13
59.079288482666016,2016-07-14
59.44209671020508,2016-07-15
59.516117095947266,2016-07-18
59.52354049682617,2016-07-19
59.20515060424805,2016-07-20
59.405067443847656,2016-07-21
60.45649719238281,2016-07-22
60.315792083740234,2016-07-25
59.8863525390625,2016-07-26
59.34583282470703,2016-07-27
59.61979293823242,2016-07-28
60.26397705078125,2016-07-29
60.17510223388672,2016-08-01
59.50132369995117,2016-08-02
59.479122161865234,2016-08-03
59.24217987060547,2016-08-04
58.93117904663086,2016-08-05
59.049659729003906,2016-08-08
59.019737243652344,2016-08-09
58.97481155395508,2016-08-10
59.326560974121094,2016-08-11
59.5136833190918,2016-08-12
58.533241271972656,2016-08-15
57.87466049194336,2016-08-16
58.51081466674805,2016-08-17
59.33404541015625,2016-08-18
58.368621826171875,2016-08-19
59.087074279785156,2016-08-22
59.05714416503906,2016-08-23
58.99726486206055,2016-08-24
59.18437957763672,2016-08-25
57.822269439697266,2016-08-26
58.623069763183594,2016-08-29
58.1590576171875,2016-08-30
58.5257682800293,2016-08-31
58.114131927490234,2016-09-01
59.102054595947266,2016-09-02
59.551109313964844,2016-09-06
60.07497024536133,2016-09-07
60.456668853759766,2016-09-08
58.046783447265625,2016-09-09
58.8326301574707,2016-09-12
57.54534912109375,2016-09-13
57.58277130126953,2016-09-14
58.09917068481445,2016-09-15
58.727840423583984,2016-09-16
59.229270935058594,2016-09-19
59.311607360839844,2016-09-20
60.598876953125,2016-09-21
61.167659759521484,2016-09-22
60.94313430786133,2016-09-23
60.60636901855469,2016-09-26
59.573543548583984,2016-09-27
59.06462097167969,2016-09-28
57.87466049194336,2016-09-29
57.42561721801758,2016-09-30
56.69965744018555,2016-10-03
