TSCO,Date
172.8035430908203,2021-06-02
169.76055908203125,2021-06-03
172.7176971435547,2021-06-04
172.8512420654297,2021-06-07
173.0706329345703,2021-06-08
172.69863891601562,2021-06-09
171.55392456054688,2021-06-10
175.7034912109375,2021-06-11
174.71142578125,2021-06-14
171.40126037597656,2021-06-15
169.88455200195312,2021-06-16
166.75567626953125,2021-06-17
163.38833618164062,2021-06-18
167.28985595703125,2021-06-21
172.11672973632812,2021-06-22
171.21051025390625,2021-06-23
172.62234497070312,2021-06-24
171.98316955566406,2021-06-25
174.99758911132812,2021-06-28
178.41265869140625,2021-06-29
177.4873504638672,2021-06-30
179.1948699951172,2021-07-01
179.11856079101562,2021-07-02
177.81166076660156,2021-07-06
178.97543334960938,2021-07-07
177.59225463867188,2021-07-08
178.29818725585938,2021-07-09
178.1741485595703,2021-07-12
178.0883026123047,2021-07-13
178.5939178466797,2021-07-14
180.2632598876953,2021-07-15
180.29190063476562,2021-07-16
172.60324096679688,2021-07-19
175.17884826660156,2021-07-20
172.8035430908203,2021-07-21
174.01502990722656,2021-07-22
179.0517578125,2021-07-23
179.40472412109375,2021-07-26
175.86569213867188,2021-07-27
175.03575134277344,2021-07-28
172.6414031982422,2021-07-29
172.5937042236328,2021-07-30
172.47923278808594,2021-08-02
178.00244140625,2021-08-03
176.8863525390625,2021-08-04
179.40472412109375,2021-08-05
178.64157104492188,2021-08-06
178.9373016357422,2021-08-09
181.88491821289062,2021-08-10
185.27137756347656,2021-08-11
184.6132049560547,2021-08-12
184.9851837158203,2021-08-13
187.70388793945312,2021-08-16
182.14247131347656,2021-08-17
184.1171112060547,2021-08-18
185.95822143554688,2021-08-19
189.4875946044922,2021-08-20
186.52252197265625,2021-08-23
185.10694885253906,2021-08-24
185.7382049560547,2021-08-25
181.47232055664062,2021-08-26
184.02609252929688,2021-08-27
185.20257568359375,2021-08-30
185.7956085205078,2021-08-31
187.0581512451172,2021-09-01
187.0868377685547,2021-09-02
190.14756774902344,2021-09-03
189.39195251464844,2021-09-07
190.6927490234375,2021-09-08
192.90220642089844,2021-09-09
195.93423461914062,2021-09-10
193.28480529785156,2021-09-13
196.326416015625,2021-09-14
196.14468383789062,2021-09-15
200.3053741455078,2021-09-16
198.14370727539062,2021-09-17
196.64202880859375,2021-09-20
198.0098114013672,2021-09-21
202.64871215820312,2021-09-22
200.96530151367188,2021-09-23
201.5487823486328,2021-09-24
201.15660095214844,2021-09-27
198.01937866210938,2021-09-28
199.08103942871094,2021-09-29
193.79171752929688,2021-09-30
192.59616088867188,2021-10-01
187.46942138671875,2021-10-04
188.9519500732422,2021-10-05
188.0911407470703,2021-10-06
189.3823699951172,2021-10-07
186.2451629638672,2021-10-08
185.10694885253906,2021-10-11
184.87734985351562,2021-10-12
186.45558166503906,2021-10-13
188.70326232910156,2021-10-14
188.6841583251953,2021-10-15
195.59947204589844,2021-10-18
194.6717071533203,2021-10-19
193.49522399902344,2021-10-20
201.26181030273438,2021-10-21
199.14801025390625,2021-10-22
201.8452606201172,2021-10-25
197.81851196289062,2021-10-26
197.90457153320312,2021-10-27
200.94619750976562,2021-10-28
207.71804809570312,2021-10-29
204.52340698242188,2021-11-01
206.254638671875,2021-11-02
206.3789520263672,2021-11-03
208.57888793945312,2021-11-04
210.4727020263672,2021-11-05
211.76394653320312,2021-11-08
211.24742126464844,2021-11-09
207.80410766601562,2021-11-10
209.11451721191406,2021-11-11
211.53439331054688,2021-11-12
213.18907165527344,2021-11-15
219.10968017578125,2021-11-16
216.47933959960938,2021-11-17
219.25314331054688,2021-11-18
221.02664184570312,2021-11-19
219.52159118652344,2021-11-22
215.9841766357422,2021-11-23
216.48265075683594,2021-11-24
218.91763305664062,2021-11-26
217.32626342773438,2021-11-29
216.01292419433594,2021-11-30
214.6612091064453,2021-12-01
218.23696899414062,2021-12-02
218.53416442871094,2021-12-03
218.0548553466797,2021-12-06
223.69171142578125,2021-12-07
225.45559692382812,2021-12-08
220.71987915039062,2021-12-09
224.62158203125,2021-12-10
223.51918029785156,2021-12-13
224.50656127929688,2021-12-14
227.17160034179688,2021-12-15
223.4232635498047,2021-12-16
217.27835083007812,2021-12-17
213.1082000732422,2021-12-20
213.8175811767578,2021-12-21
217.93023681640625,2021-12-22
218.83135986328125,2021-12-23
221.89903259277344,2021-12-27
221.61143493652344,2021-12-28
226.97030639648438,2021-12-29
226.93194580078125,2021-12-30
228.73422241210938,2021-12-31
225.97329711914062,2022-01-03
226.52932739257812,2022-01-04
220.25015258789062,2022-01-05
221.7456512451172,2022-01-06
218.9368133544922,2022-01-07
217.98773193359375,2022-01-10
216.46347045898438,2022-01-11
219.4449005126953,2022-01-12
221.24716186523438,2022-01-13
212.79185485839844,2022-01-14
212.27415466308594,2022-01-18
211.5360107421875,2022-01-19
201.21133422851562,2022-01-20
200.4635772705078,2022-01-21
208.19033813476562,2022-01-24
203.57919311523438,2022-01-25
198.5558624267578,2022-01-26
200.5978240966797,2022-01-27
205.9566650390625,2022-01-28
209.28318786621094,2022-01-31
211.20046997070312,2022-02-01
211.75648498535156,2022-02-02
210.38563537597656,2022-02-03
207.960205078125,2022-02-04
208.61209106445312,2022-02-07
212.77267456054688,2022-02-08
215.1789093017578,2022-02-09
211.45933532714844,2022-02-10
210.366455078125,2022-02-11
208.91888427734375,2022-02-14
210.43356323242188,2022-02-15
206.15798950195312,2022-02-16
205.53216552734375,2022-02-17
206.20611572265625,2022-02-18
192.900634765625,2022-02-22
184.649658203125,2022-02-23
188.1060333251953,2022-02-24
193.19908142089844,2022-02-25
196.2029571533203,2022-02-28
197.54119873046875,2022-03-01
199.96737670898438,2022-03-02
206.66827392578125,2022-03-03
213.66758728027344,2022-03-04
219.01097106933594,2022-03-07
211.12583923339844,2022-03-08
216.47886657714844,2022-03-09
220.4262237548828,2022-03-10
218.08673095703125,2022-03-11
215.98782348632812,2022-03-14
219.3960723876953,2022-03-15
218.6643524169922,2022-03-16
223.94033813476562,2022-03-17
224.83572387695312,2022-03-18
222.9679718017578,2022-03-21
223.17974853515625,2022-03-22
223.47821044921875,2022-03-23
224.64315795898438,2022-03-24
223.5552215576172,2022-03-25
223.58412170410156,2022-03-28
224.6624298095703,2022-03-29
224.18104553222656,2022-03-30
224.68167114257812,2022-03-31
218.26962280273438,2022-04-01
219.2034912109375,2022-04-04
216.1419219970703,2022-04-05
216.5462646484375,2022-04-06
222.38064575195312,2022-04-07
227.57960510253906,2022-04-08
226.35687255859375,2022-04-11
227.87808227539062,2022-04-12
228.54238891601562,2022-04-13
219.7330322265625,2022-04-14
209.43138122558594,2022-04-18
213.39801025390625,2022-04-19
212.8588409423828,2022-04-20
211.01995849609375,2022-04-21
198.95643615722656,2022-04-22
202.1432342529297,2022-04-25
198.20547485351562,2022-04-26
197.6566925048828,2022-04-27
200.71832275390625,2022-04-28
193.95004272460938,2022-04-29
198.6387481689453,2022-05-02
198.02256774902344,2022-05-03
204.71380615234375,2022-05-04
196.616943359375,2022-05-05
195.01870727539062,2022-05-06
190.85955810546875,2022-05-09
190.69589233398438,2022-05-10
184.42825317382812,2022-05-11
189.21322631835938,2022-05-12
194.3351593017578,2022-05-13
197.95516967773438,2022-05-16
199.89035034179688,2022-05-17
174.8679656982422,2022-05-18
176.91864013671875,2022-05-19
173.2601318359375,2022-05-20
170.25625610351562,2022-05-23
165.03981018066406,2022-05-24
171.07891845703125,2022-05-25
179.91497802734375,2022-05-26
186.2347412109375,2022-05-27
181.32798767089844,2022-05-31
184.521728515625,2022-06-01
189.01234436035156,2022-06-02
188.18002319335938,2022-06-03
192.68032836914062,2022-06-06
194.63531494140625,2022-06-07
191.96414184570312,2022-06-08
195.1579132080078,2022-06-09
189.01234436035156,2022-06-10
185.8476104736328,2022-06-13
185.9831085205078,2022-06-14
189.8156280517578,2022-06-15
184.5023651123047,2022-06-16
182.65386962890625,2022-06-17
189.09945678710938,2022-06-21
185.82826232910156,2022-06-22
192.3802947998047,2022-06-23
196.4354248046875,2022-06-24
195.99021911621094,2022-06-27
188.9639434814453,2022-06-28
189.2639617919922,2022-06-29
187.60902404785156,2022-06-30
189.9898223876953,2022-07-01
191.65444946289062,2022-07-05
191.18991088867188,2022-07-06
196.8903045654297,2022-07-07
197.39352416992188,2022-07-08
196.8515625,2022-07-11
190.20274353027344,2022-07-12
191.1705322265625,2022-07-13
195.28370666503906,2022-07-14
196.6580047607422,2022-07-15
196.9386749267578,2022-07-18
199.00978088378906,2022-07-19
200.6356964111328,2022-07-20
192.0319061279297,2022-07-21
188.6155548095703,2022-07-22
187.62838745117188,2022-07-25
177.72772216796875,2022-07-26
180.9117889404297,2022-07-27
184.66688537597656,2022-07-28
185.31532287597656,2022-07-29
187.64773559570312,2022-08-01
182.33447265625,2022-08-02
184.77337646484375,2022-08-03
181.79251098632812,2022-08-04
183.26358032226562,2022-08-05
185.7508544921875,2022-08-08
184.53140258789062,2022-08-09
186.10891723632812,2022-08-10
188.62522888183594,2022-08-11
190.58985900878906,2022-08-12
191.82864379882812,2022-08-15
198.1387481689453,2022-08-16
198.29359436035156,2022-08-17
198.60328674316406,2022-08-18
197.63111877441406,2022-08-19
195.3562774658203,2022-08-22
194.4618682861328,2022-08-23
193.43136596679688,2022-08-24
194.75352478027344,2022-08-25
185.7415771484375,2022-08-26
184.83746337890625,2022-08-29
182.85423278808594,2022-08-30
179.99606323242188,2022-08-31
182.91256713867188,2022-09-01
182.3778839111328,2022-09-02
182.80563354492188,2022-09-06
190.7967987060547,2022-09-07
194.2285614013672,2022-09-08
195.3271026611328,2022-09-09
197.00892639160156,2022-09-12
188.2205810546875,2022-09-13
183.7486114501953,2022-09-14
182.7278594970703,2022-09-15
184.7305145263672,2022-09-16
187.6081085205078,2022-09-19
185.0999298095703,2022-09-20
184.6721954345703,2022-09-21
183.16534423828125,2022-09-22
180.42381286621094,2022-09-23
180.90992736816406,2022-09-26
183.3208770751953,2022-09-27
186.9081573486328,2022-09-28
182.27096557617188,2022-09-29
180.70578002929688,2022-09-30
188.71641540527344,2022-10-03
192.38143920898438,2022-10-04
195.97842407226562,2022-10-05
194.51046752929688,2022-10-06
189.20245361328125,2022-10-07
190.1843719482422,2022-10-10
195.1715545654297,2022-10-11
197.94223022460938,2022-10-12
197.25198364257812,2022-10-13
193.14942932128906,2022-10-14
196.09510803222656,2022-10-17
197.1936492919922,2022-10-18
190.8551483154297,2022-10-19
184.254150390625,2022-10-20
191.87591552734375,2022-10-21
202.04476928710938,2022-10-24
208.32492065429688,2022-10-25
209.94845581054688,2022-10-26
209.5790252685547,2022-10-27
216.92857360839844,2022-10-28
213.65240478515625,2022-10-31
214.39120483398438,2022-11-01
205.52511596679688,2022-11-02
205.42788696289062,2022-11-03
200.8101043701172,2022-11-04
203.17247009277344,2022-11-07
201.38368225097656,2022-11-08
197.73806762695312,2022-11-09
204.7279510498047,2022-11-10
203.23080444335938,2022-11-11
206.8569793701172,2022-11-14
210.1817626953125,2022-11-15
213.00103759765625,2022-11-16
208.8985137939453,2022-11-17
214.65895080566406,2022-11-18
215.22520446777344,2022-11-21
218.25186157226562,2022-11-22
220.4193572998047,2022-11-23
218.72055053710938,2022-11-25
216.6311492919922,2022-11-28
213.8290252685547,2022-11-29
220.9563446044922,2022-11-30
219.31610107421875,2022-12-01
219.61875915527344,2022-12-02
215.72314453125,2022-12-05
211.9935302734375,2022-12-06
212.19854736328125,2022-12-07
214.32696533203125,2022-12-08
213.15536499023438,2022-12-09
209.3964385986328,2022-12-12
209.13282775878906,2022-12-13
210.22634887695312,2022-12-14
208.9570770263672,2022-12-15
205.53012084960938,2022-12-16
206.45765686035156,2022-12-19
205.2274627685547,2022-12-20
209.18165588378906,2022-12-21
208.01002502441406,2022-12-22
211.92518615722656,2022-12-23
217.81251525878906,2022-12-27
214.69798278808594,2022-12-28
221.61048889160156,2022-12-29
219.64805603027344,2022-12-30
217.90037536621094,2023-01-03
216.2503662109375,2023-01-04
214.43438720703125,2023-01-05
216.39683532714844,2023-01-06
212.33522033691406,2023-01-09
216.49444580078125,2023-01-10
216.3577880859375,2023-01-11
215.51812744140625,2023-01-12
215.85984802246094,2023-01-13
213.80950927734375,2023-01-17
209.6502685546875,2023-01-18
201.96646118164062,2023-01-19
207.05320739746094,2023-01-20
210.38253784179688,2023-01-23
209.77720642089844,2023-01-24
208.76182556152344,2023-01-25
221.35665893554688,2023-01-26
220.33148193359375,2023-01-27
217.51962280273438,2023-01-30
222.5966339111328,2023-01-31
224.58836364746094,2023-02-01
225.43777465820312,2023-02-02
223.1531219482422,2023-02-03
226.9217987060547,2023-02-06
227.22447204589844,2023-02-07
225.7697296142578,2023-02-08
228.2301025390625,2023-02-09
227.4880828857422,2023-02-10
231.55943298339844,2023-02-13
232.36004638671875,2023-02-14
233.9417266845703,2023-02-15
231.37393188476562,2023-02-16
233.34617614746094,2023-02-17
228.50347900390625,2023-02-21
227.30258178710938,2023-02-22
227.4880828857422,2023-02-23
226.08572387695312,2023-02-24
229.90054321289062,2023-02-27
228.75315856933594,2023-02-28
221.39805603027344,2023-03-01
224.07533264160156,2023-03-02
225.7130584716797,2023-03-03
224.27146911621094,2023-03-06
224.1145477294922,2023-03-07
224.0360870361328,2023-03-08
222.52586364746094,2023-03-09
222.84947204589844,2023-03-10
223.52615356445312,2023-03-13
225.21290588378906,2023-03-14
226.9389190673828,2023-03-15
230.77337646484375,2023-03-16
227.94900512695312,2023-03-17
227.70384216308594,2023-03-20
231.11659240722656,2023-03-21
224.41856384277344,2023-03-22
222.2316436767578,2023-03-23
222.82005310058594,2023-03-24
225.33059692382812,2023-03-27
225.07562255859375,2023-03-28
225.98765563964844,2023-03-29
225.93861389160156,2023-03-30
230.49876403808594,2023-03-31
236.9908905029297,2023-04-03
234.9608612060547,2023-04-04
229.99862670898438,2023-04-05
231.07737731933594,2023-04-06
233.94094848632812,2023-04-10
235.36294555664062,2023-04-11
228.14512634277344,2023-04-12
231.4990692138672,2023-04-13
233.35255432128906,2023-04-14
236.5789794921875,2023-04-17
240.47227478027344,2023-04-18
242.05116271972656,2023-04-19
244.1890411376953,2023-04-20
243.78695678710938,2023-04-21
245.1403045654297,2023-04-24
239.64849853515625,2023-04-25
238.49130249023438,2023-04-26
234.4705047607422,2023-04-27
233.79385375976562,2023-04-28
234.33322143554688,2023-05-01
237.27525329589844,2023-05-02
238.60897827148438,2023-05-03
232.244384765625,2023-05-04
235.68658447265625,2023-05-05
236.04940795898438,2023-05-08
237.0399169921875,2023-05-09
239.15817260742188,2023-05-10
237.1477813720703,2023-05-11
235.28448486328125,2023-05-12
227.0565948486328,2023-05-15
221.92762756347656,2023-05-16
220.5644989013672,2023-05-17
226.10533142089844,2023-05-18
219.89761352539062,2023-05-19
218.4756622314453,2023-05-22
214.3175506591797,2023-05-23
214.26853942871094,2023-05-24
209.72799682617188,2023-05-25
208.41737365722656,2023-05-26
212.21127319335938,2023-05-30
206.53521728515625,2023-05-31
203.31288146972656,2023-06-01
208.1118927001953,2023-06-02
204.5249481201172,2023-06-05
213.6992645263672,2023-06-06
214.63540649414062,2023-06-07
216.25149536132812,2023-06-08
214.05401611328125,2023-06-09
216.28106689453125,2023-06-12
214.32008361816406,2023-06-13
214.86204528808594,2023-06-14
217.4832763671875,2023-06-15
215.7390594482422,2023-06-16
213.84706115722656,2023-06-20
217.24679565429688,2023-06-21
216.43873596191406,2023-06-22
215.51243591308594,2023-06-23
215.8671875,2023-06-26
219.87786865234375,2023-06-27
213.44305419921875,2023-06-28
214.25108337402344,2023-06-29
217.87745666503906,2023-06-30
217.80848693847656,2023-07-03
217.1580810546875,2023-07-05
215.68980407714844,2023-07-06
213.6992645263672,2023-07-07
218.05484008789062,2023-07-10
219.73004150390625,2023-07-11
217.56211853027344,2023-07-12
213.20652770996094,2023-07-13
211.80723571777344,2023-07-14
207.73741149902344,2023-07-17
209.10716247558594,2023-07-18
208.08233642578125,2023-07-19
211.2849578857422,2023-07-20
212.5463104248047,2023-07-21
211.5313262939453,2023-07-24
209.61959838867188,2023-07-25
211.3933563232422,2023-07-26
220.33116149902344,2023-07-27
220.725341796875,2023-07-28
220.725341796875,2023-07-31
220.9224090576172,2023-08-01
222.70603942871094,2023-08-02
223.8294219970703,2023-08-03
219.06982421875,2023-08-04
219.5526885986328,2023-08-07
218.53768920898438,2023-08-08
220.8928680419922,2023-08-09
219.03041076660156,2023-08-10
219.2767791748047,2023-08-11
219.19793701171875,2023-08-14
218.81361389160156,2023-08-15
217.66065979003906,2023-08-16
215.8080596923828,2023-08-17
216.12339782714844,2023-08-18
212.47732543945312,2023-08-21
211.86636352539062,2023-08-22
211.46234130859375,2023-08-23
208.5454864501953,2023-08-24
211.456787109375,2023-08-25
216.863525390625,2023-08-28
220.4185028076172,2023-08-29
220.7749786376953,2023-08-30
216.368408203125,2023-08-31
218.3686981201172,2023-09-01
215.95249938964844,2023-09-05
213.63534545898438,2023-09-06
216.863525390625,2023-09-07
215.2692413330078,2023-09-08
215.556396484375,2023-09-11
214.98207092285156,2023-09-12
213.78387451171875,2023-09-13
213.82347106933594,2023-09-14
210.7636260986328,2023-09-15
207.44630432128906,2023-09-18
208.09986877441406,2023-09-19
205.52523803710938,2023-09-20
202.59410095214844,2023-09-21
203.04962158203125,2023-09-22
204.33694458007812,2023-09-25
201.04931640625,2023-09-26
201.02951049804688,2023-09-27
201.43551635742188,2023-09-28
201.0691375732422,2023-09-29
201.51473999023438,2023-10-02
201.54444885253906,2023-10-03
204.000244140625,2023-10-04
203.16845703125,2023-10-05
202.47528076171875,2023-10-06
201.91082763671875,2023-10-09
203.02981567382812,2023-10-10
202.31683349609375,2023-10-11
194.83059692382812,2023-10-12
198.78167724609375,2023-10-13
203.66357421875,2023-10-16
205.3865966796875,2023-10-17
205.34698486328125,2023-10-18
200.1680145263672,2023-10-19
193.3650360107422,2023-10-20
196.2367401123047,2023-10-23
