ASML,Date
528.36328125,2021-03-11
521.792724609375,2021-03-12
531.0711059570312,2021-03-15
533.1965942382812,2021-03-16
543.0863647460938,2021-03-17
523.3068237304688,2021-03-18
531.2942504882812,2021-03-19
559.0227661132812,2021-03-22
542.4070434570312,2021-03-23
561.5364379882812,2021-03-24
566.7967529296875,2021-03-25
607.2392578125,2021-03-26
590.0897216796875,2021-03-29
583.5774536132812,2021-03-30
599.174072265625,2021-03-31
618.3324584960938,2021-04-01
621.6226806640625,2021-04-05
609.5005493164062,2021-04-06
608.1031494140625,2021-04-07
621.0306396484375,2021-04-08
615.6344604492188,2021-04-09
611.8589477539062,2021-04-12
610.587646484375,2021-04-13
612.4025268554688,2021-04-14
623.1756591796875,2021-04-15
626.66943359375,2021-04-16
611.5484619140625,2021-04-19
598.766357421875,2021-04-20
636.1808471679688,2021-04-21
628.0282592773438,2021-04-22
651.146728515625,2021-04-23
650.6904296875,2021-04-26
652.99072265625,2021-04-27
645.7407836914062,2021-04-28
642.96484375,2021-04-29
629.008544921875,2021-04-30
637.0057983398438,2021-05-03
612.2529296875,2021-05-04
624.7898559570312,2021-05-05
627.1844482421875,2021-05-06
641.0355224609375,2021-05-07
610.5592041015625,2021-05-10
613.8685913085938,2021-05-11
585.85498046875,2021-05-12
606.5001831054688,2021-05-13
630.5133666992188,2021-05-14
618.4337768554688,2021-05-17
615.3578491210938,2021-05-18
613.9854125976562,2021-05-19
631.4965209960938,2021-05-20
622.2008056640625,2021-05-21
641.4054565429688,2021-05-24
654.3902587890625,2021-05-25
648.0439453125,2021-05-26
647.3820190429688,2021-05-27
657.4855346679688,2021-05-28
653.913330078125,2021-06-01
656.142333984375,2021-06-02
648.1605834960938,2021-06-03
665.1071166992188,2021-06-04
663.822265625,2021-06-07
662.60546875,2021-06-08
664.416015625,2021-06-09
681.3040771484375,2021-06-10
678.4715576171875,2021-06-11
690.4440307617188,2021-06-14
683.0951538085938,2021-06-15
680.4378051757812,2021-06-16
680.2236328125,2021-06-17
653.2027587890625,2021-06-18
662.5276489257812,2021-06-21
667.5502319335938,2021-06-22
663.5010375976562,2021-06-23
676.49560546875,2021-06-24
667.9395751953125,2021-06-25
685.3629760742188,2021-06-28
684.9445190429688,2021-06-29
672.4463500976562,2021-06-30
661.223388671875,2021-07-01
669.2341918945312,2021-07-02
667.6087646484375,2021-07-06
671.8038330078125,2021-07-07
655.7529907226562,2021-07-08
672.952392578125,2021-07-09
688.9645385742188,2021-07-12
687.6115112304688,2021-07-13
697.4328002929688,2021-07-14
685.1975708007812,2021-07-15
669.1173706054688,2021-07-16
665.7885131835938,2021-07-19
665.837158203125,2021-07-20
701.8033447265625,2021-07-21
710.4857788085938,2021-07-22
728.220703125,2021-07-23
734.0123291015625,2021-07-26
725.748291015625,2021-07-27
739.6287841796875,2021-07-28
745.3229370117188,2021-07-29
746.3255004882812,2021-07-30
749.157958984375,2021-08-02
758.7750244140625,2021-08-03
774.3001708984375,2021-08-04
773.5897827148438,2021-08-05
762.425048828125,2021-08-06
767.681396484375,2021-08-09
768.2750244140625,2021-08-10
768.2069702148438,2021-08-11
760.2740478515625,2021-08-12
767.9539184570312,2021-08-13
766.38671875,2021-08-16
755.8840942382812,2021-08-17
751.883544921875,2021-08-18
760.7022094726562,2021-08-19
767.1946411132812,2021-08-20
790.0106201171875,2021-08-23
784.1605834960938,2021-08-24
786.3604125976562,2021-08-25
789.3486328125,2021-08-26
810.743408203125,2021-08-27
817.2359008789062,2021-08-30
810.8602294921875,2021-08-31
819.7471313476562,2021-09-01
838.3484497070312,2021-09-02
835.2627563476562,2021-09-03
838.8253784179688,2021-09-07
835.1459350585938,2021-09-08
830.7755737304688,2021-09-09
836.0025634765625,2021-09-10
848.0431518554688,2021-09-13
864.4251098632812,2021-09-14
865.6514892578125,2021-09-15
863.685302734375,2021-09-16
836.9563598632812,2021-09-17
818.355224609375,2021-09-20
831.9728393554688,2021-09-21
841.7162475585938,2021-09-22
856.3557739257812,2021-09-23
845.6876831054688,2021-09-24
813.06982421875,2021-09-27
759.39794921875,2021-09-28
730.43994140625,2021-09-29
725.2713012695312,2021-09-30
722.0592651367188,2021-10-01
693.9578857421875,2021-10-04
713.3572998046875,2021-10-05
712.9971313476562,2021-10-06
726.9359130859375,2021-10-07
710.8265380859375,2021-10-08
702.6696166992188,2021-10-11
705.7454833984375,2021-10-12
724.5997314453125,2021-10-13
757.5679321289062,2021-10-14
768.3821411132812,2021-10-15
767.2335815429688,2021-10-18
779.6344604492188,2021-10-19
747.260009765625,2021-10-20
766.5911865234375,2021-10-21
779.6441040039062,2021-10-22
767.4476928710938,2021-10-25
770.163330078125,2021-10-26
779.6732177734375,2021-10-27
791.5387573242188,2021-10-28
791.2369995117188,2021-10-29
785.9515380859375,2021-11-01
792.455078125,2021-11-02
810.0213623046875,2021-11-03
829.998046875,2021-11-04
826.5922241210938,2021-11-05
829.4515380859375,2021-11-08
829.5687255859375,2021-11-09
798.14453125,2021-11-10
813.3101196289062,2021-11-11
831.1107177734375,2021-11-12
836.0780029296875,2021-11-15
839.815673828125,2021-11-16
838.751953125,2021-11-17
857.938232421875,2021-11-18
836.51708984375,2021-11-19
805.854248046875,2021-11-22
788.0244750976562,2021-11-23
783.0569458007812,2021-11-24
763.1778564453125,2021-11-26
795.3729248046875,2021-11-29
772.4392700195312,2021-11-30
784.6282348632812,2021-12-01
770.3604736328125,2021-12-02
752.9307861328125,2021-12-03
738.1653442382812,2021-12-06
786.58984375,2021-12-07
784.5501708984375,2021-12-08
753.9945678710938,2021-12-09
763.002197265625,2021-12-10
746.0507202148438,2021-12-13
736.213623046875,2021-12-14
773.132080078125,2021-12-15
736.8088989257812,2021-12-16
731.8024291992188,2021-12-17
734.739990234375,2021-12-20
764.1731567382812,2021-12-21
773.034423828125,2021-12-22
782.1006469726562,2021-12-23
791.8792724609375,2021-12-27
785.3796997070312,2021-12-28
782.6569213867188,2021-12-29
780.9392700195312,2021-12-30
776.9575805664062,2021-12-31
778.2750854492188,2022-01-03
760.4159545898438,2022-01-04
727.70361328125,2022-01-05
744.733154296875,2022-01-06
737.88232421875,2022-01-07
709.6493530273438,2022-01-10
711.5914306640625,2022-01-11
724.2879638671875,2022-01-12
712.4892578125,2022-01-13
726.5911254882812,2022-01-14
697.9970703125,2022-01-18
681.982421875,2022-01-19
689.4384155273438,2022-01-20
677.990966796875,2022-01-21
670.8571166992188,2022-01-24
632.9432373046875,2022-01-25
637.520263671875,2022-01-26
619.3683471679688,2022-01-27
629.4299926757812,2022-01-28
660.8833618164062,2022-01-31
665.0602416992188,2022-02-01
670.2031860351562,2022-02-02
630.3667602539062,2022-02-03
637.0811157226562,2022-02-04
634.3681030273438,2022-02-07
637.72509765625,2022-02-08
663.97705078125,2022-02-09
641.0530395507812,2022-02-10
613.1030883789062,2022-02-11
612.7810668945312,2022-02-14
640.5942993164062,2022-02-15
647.8648071289062,2022-02-16
634.7583618164062,2022-02-17
632.2210083007812,2022-02-18
624.8432006835938,2022-02-22
616.5089721679688,2022-02-23
641.0139770507812,2022-02-24
651.0462646484375,2022-02-25
650.4509887695312,2022-02-28
618.92919921875,2022-03-01
639.579345703125,2022-03-02
615.5916748046875,2022-03-03
580.0003051757812,2022-03-04
560.5018310546875,2022-03-07
559.2329711914062,2022-03-08
606.3692626953125,2022-03-09
585.61181640625,2022-03-10
571.734375,2022-03-11
563.6343383789062,2022-03-14
582.3229370117188,2022-03-15
634.9535522460938,2022-03-16
638.3400268554688,2022-03-17
663.4793090820312,2022-03-18
666.455810546875,2022-03-21
672.145263671875,2022-03-22
649.3286743164062,2022-03-23
673.9019165039062,2022-03-24
670.7986450195312,2022-03-25
678.088623046875,2022-03-28
692.0538330078125,2022-03-29
668.0659790039062,2022-03-30
651.8367919921875,2022-03-31
651.6414794921875,2022-04-01
664.4259033203125,2022-04-04
630.8840942382812,2022-04-05
613.3665771484375,2022-04-06
610.23388671875,2022-04-07
596.210205078125,2022-04-08
583.337890625,2022-04-11
579.6881103515625,2022-04-12
597.9960327148438,2022-04-13
583.4647827148438,2022-04-14
590.9890747070312,2022-04-18
602.2803344726562,2022-04-19
618.6364135742188,2022-04-20
605.0421142578125,2022-04-21
592.9701538085938,2022-04-22
585.3678588867188,2022-04-25
546.9269409179688,2022-04-26
543.46240234375,2022-04-27
576.3113403320312,2022-04-28
550.1864624023438,2022-04-29
557.330078125,2022-05-02
561.0462036132812,2022-05-03
582.6355590820312,2022-05-04
554.6461791992188,2022-05-05
541.6984252929688,2022-05-06
504.00567626953125,2022-05-09
514.534912109375,2022-05-10
512.4998168945312,2022-05-11
513.5419311523438,2022-05-12
539.063720703125,2022-05-13
525.91943359375,2022-05-16
552.1489868164062,2022-05-17
519.3816528320312,2022-05-18
517.1204833984375,2022-05-19
523.8450317382812,2022-05-20
545.24755859375,2022-05-23
537.2056274414062,2022-05-24
538.8278198242188,2022-05-25
550.6152954101562,2022-05-26
573.5317993164062,2022-05-27
566.5614624023438,2022-05-31
554.1447143554688,2022-06-01
570.73974609375,2022-06-02
554.1349487304688,2022-06-03
562.0391235351562,2022-06-06
567.2694091796875,2022-06-07
557.8609008789062,2022-06-08
533.25341796875,2022-06-09
512.7260131835938,2022-06-10
485.2477722167969,2022-06-13
482.87847900390625,2022-06-14
496.79937744140625,2022-06-15
460.2470397949219,2022-06-16
465.3592529296875,2022-06-17
486.0047912597656,2022-06-21
477.3041687011719,2022-06-22
477.3041687011719,2022-06-23
506.5617980957031,2022-06-24
499.4637145996094,2022-06-27
482.13128662109375,2022-06-28
476.4390563964844,2022-06-29
467.8465881347656,2022-06-30
442.236328125,2022-07-01
425.1005554199219,2022-07-05
421.6400146484375,2022-07-06
444.2713928222656,2022-07-07
445.3036193847656,2022-07-08
431.64813232421875,2022-07-11
427.1552429199219,2022-07-12
439.4639587402344,2022-07-13
449.18695068359375,2022-07-14
467.6007385253906,2022-07-15
465.487060546875,2022-07-18
489.94708251953125,2022-07-19
505.7359924316406,2022-07-20
533.1158447265625,2022-07-21
525.2410278320312,2022-07-22
529.8714599609375,2022-07-25
515.3212890625,2022-07-26
536.9598388671875,2022-07-27
551.2445068359375,2022-07-28
564.7428588867188,2022-07-29
568.39013671875,2022-08-01
556.0518798828125,2022-08-02
574.0037231445312,2022-08-03
579.9157104492188,2022-08-04
568.927490234375,2022-08-05
564.4337158203125,2022-08-08
533.2531127929688,2022-08-09
557.8309326171875,2022-08-10
554.243896484375,2022-08-11
567.5971069335938,2022-08-12
566.5919189453125,2022-08-15
558.451904296875,2022-08-16
549.1882934570312,2022-08-17
553.1499633789062,2022-08-18
537.3428955078125,2022-08-19
512.5186157226562,2022-08-22
518.1162109375,2022-08-23
517.8106689453125,2022-08-24
531.9031372070312,2022-08-25
502.5357360839844,2022-08-26
492.6217956542969,2022-08-29
485.8614501953125,2022-08-30
482.82611083984375,2022-08-31
463.09686279296875,2022-09-01
460.40643310546875,2022-09-02
463.09686279296875,2022-09-06
469.7586669921875,2022-09-07
475.7405090332031,2022-09-08
493.7255554199219,2022-09-09
497.5984802246094,2022-09-12
464.2596740722656,2022-09-13
471.1580505371094,2022-09-14
458.8887939453125,2022-09-15
460.465576171875,2022-09-16
464.26953125,2022-09-19
455.2524108886719,2022-09-20
448.3146057128906,2022-09-21
434.6361083984375,2022-09-22
429.80731201171875,2022-09-23
424.5546569824219,2022-09-26
426.9986877441406,2022-09-27
434.8233947753906,2022-09-28
421.5686950683594,2022-09-29
409.31915283203125,2022-09-30
425.41204833984375,2022-10-03
458.35662841796875,2022-10-04
462.4759521484375,2022-10-05
455.4298095703125,2022-10-06
427.95458984375,2022-10-07
415.7641906738281,2022-10-10
393.7584228515625,2022-10-11
392.5462951660156,2022-10-12
399.51361083984375,2022-10-13
373.6250915527344,2022-10-14
386.5249938964844,2022-10-17
393.1966857910156,2022-10-18
417.8632507324219,2022-10-19
430.92083740234375,2022-10-20
455.5184631347656,2022-10-21
466.1025390625,2022-10-24
478.95318603515625,2022-10-25
477.0610046386719,2022-10-26
467.5216369628906,2022-10-27
482.0771484375,2022-10-28
465.5605163574219,2022-10-31
468.4775390625,2022-11-01
439.84930419921875,2022-11-02
434.8379211425781,2022-11-03
463.3447570800781,2022-11-04
477.8057861328125,2022-11-07
497.77239990234375,2022-11-08
483.8056335449219,2022-11-09
554.3115844726562,2022-11-10
569.78076171875,2022-11-11
571.1448364257812,2022-11-14
590.5678100585938,2022-11-15
570.0377807617188,2022-11-16
582.2254028320312,2022-11-17
586.3076171875,2022-11-18
573.5862426757812,2022-11-21
589.3224487304688,2022-11-22
596.8741455078125,2022-11-23
585.0029907226562,2022-11-25
576.6011352539062,2022-11-28
572.13330078125,2022-11-29
601.0948486328125,2022-11-30
604.1985473632812,2022-12-01
598.7127075195312,2022-12-02
593.8494262695312,2022-12-05
586.1989135742188,2022-12-06
594.403076171875,2022-12-07
599.8790893554688,2022-12-08
590.7952270507812,2022-12-09
602.9431762695312,2022-12-12
621.0120849609375,2022-12-13
608.7453002929688,2022-12-14
579.5664672851562,2022-12-15
567.6853637695312,2022-12-16
562.041259765625,2022-12-19
556.6541748046875,2022-12-20
574.24853515625,2022-12-21
549.5275268554688,2022-12-22
545.0003662109375,2022-12-23
530.974365234375,2022-12-27
525.4983520507812,2022-12-28
545.0991821289062,2022-12-29
540.0878295898438,2022-12-30
543.22119140625,2023-01-03
564.2356567382812,2023-01-04
558.7891845703125,2023-01-05
588.966552734375,2023-01-06
614.1522216796875,2023-01-09
626.0728759765625,2023-01-10
637.2324829101562,2023-01-11
645.0214233398438,2023-01-12
652.0690307617188,2023-01-13
650.58642578125,2023-01-17
644.7545166015625,2023-01-18
622.96923828125,2023-01-19
641.354248046875,2023-01-20
668.2203369140625,2023-01-23
662.2698364257812,2023-01-24
673.65673828125,2023-01-25
675.9993896484375,2023-01-26
659.6801147460938,2023-01-27
642.7974243164062,2023-01-30
653.205810546875,2023-01-31
670.69140625,2023-02-01
688.5032348632812,2023-02-02
671.7688598632812,2023-02-03
655.7603149414062,2023-02-06
672.353271484375,2023-02-07
656.5726928710938,2023-02-08
657.900146484375,2023-02-09
650.193115234375,2023-02-10
662.4669189453125,2023-02-13
671.1248779296875,2023-02-14
670.4612426757812,2023-02-15
650.1238403320312,2023-02-16
645.8145751953125,2023-02-17
623.8724365234375,2023-02-21
618.3546752929688,2023-02-22
632.1044921875,2023-02-23
612.5792846679688,2023-02-24
626.1507568359375,2023-02-27
611.9353637695312,2023-02-28
609.1814575195312,2023-03-01
618.31494140625,2023-03-02
631.4010620117188,2023-03-03
615.14501953125,2023-03-06
603.3963012695312,2023-03-07
613.5897216796875,2023-03-08
599.0671997070312,2023-03-09
595.5703735351562,2023-03-10
599.1069946289062,2023-03-13
614.4812622070312,2023-03-14
600.9989013671875,2023-03-15
624.6450805664062,2023-03-16
627.7457275390625,2023-03-17
640.2671508789062,2023-03-20
636.1065063476562,2023-03-21
634.363037109375,2023-03-22
657.9298095703125,2023-03-23
641.4558715820312,2023-03-24
638.0084838867188,2023-03-27
633.7092895507812,2023-03-28
652.9371337890625,2023-03-29
670.3323364257812,2023-03-30
674.3245849609375,2023-03-31
667.6676635742188,2023-04-03
662.4074096679688,2023-04-04
657.6723022460938,2023-04-05
650.9558715820312,2023-04-06
655.4334716796875,2023-04-10
653.5810546875,2023-04-11
648.5189819335938,2023-04-12
659.1681518554688,2023-04-13
659.9507446289062,2023-04-14
633.0455322265625,2023-04-17
637.2952880859375,2023-04-18
617.7503051757812,2023-04-19
627.6267700195312,2023-04-20
628.518310546875,2023-04-21
621.494873046875,2023-04-24
600.0776977539062,2023-04-25
603.3862915039062,2023-04-26
623.33740234375,2023-04-27
630.885986328125,2023-04-28
631.0637817382812,2023-05-01
629.9212646484375,2023-05-02
630.6067504882812,2023-05-03
630.9147338867188,2023-05-04
646.0853271484375,2023-05-05
650.7249755859375,2023-05-08
638.8626098632812,2023-05-09
652.8609008789062,2023-05-10
645.9561767578125,2023-05-11
643.2936401367188,2023-05-12
651.4203491210938,2023-05-15
647.8040161132812,2023-05-16
666.1339111328125,2023-05-17
691.3983154296875,2023-05-18
689.4808959960938,2023-05-19
694.0906372070312,2023-05-22
677.0126342773438,2023-05-23
662.4481201171875,2023-05-24
703.8665771484375,2023-05-25
731.1378173828125,2023-05-26
723.5177612304688,2023-05-30
718.2224731445312,2023-05-31
722.0375366210938,2023-06-01
719.9312744140625,2023-06-02
717.4972534179688,2023-06-05
711.9635620117188,2023-06-06
705.5853881835938,2023-06-07
715.3612060546875,2023-06-08
711.1985473632812,2023-06-09
725.4153442382812,2023-06-12
732.4691772460938,2023-06-13
735.3900146484375,2023-06-14
733.8798828125,2023-06-15
717.1793212890625,2023-06-16
715.7188720703125,2023-06-20
702.6943359375,2023-06-21
712.7384643554688,2023-06-22
693.3456420898438,2023-06-23
695.6802368164062,2023-06-26
720.3585205078125,2023-06-27
719.4743041992188,2023-06-28
718.6397705078125,2023-06-29
720.0306396484375,2023-06-30
729.1011962890625,2023-07-03
711.009765625,2023-07-05
694.7562866210938,2023-07-06
692.2030029296875,2023-07-07
705.2078247070312,2023-07-10
700.4092407226562,2023-07-11
720.1399536132812,2023-07-12
745.8513793945312,2023-07-13
749.110107421875,2023-07-14
749.5769653320312,2023-07-17
752.1005249023438,2023-07-18
711.119140625,2023-07-19
671.7272338867188,2023-07-20
688.8450317382812,2023-07-21
680.0228881835938,2023-07-24
682.8245239257812,2023-07-25
679.8441162109375,2023-07-26
703.5089111328125,2023-07-27
713.692138671875,2023-07-28
711.7449340820312,2023-07-31
705.6642456054688,2023-08-01
680.12451171875,2023-08-02
678.083251953125,2023-08-03
675.1260375976562,2023-08-04
690.43994140625,2023-08-07
676.4503173828125,2023-08-08
669.599853515625,2023-08-09
674.8970336914062,2023-08-10
658.9359130859375,2023-08-11
663.6854248046875,2023-08-14
648.8992309570312,2023-08-15
643.661865234375,2023-08-16
