BBY,Date
0.19389326870441437,1988-10-05
0.1967034935951233,1988-10-06
0.20232342183589935,1988-10-07
0.20232342183589935,1988-10-10
0.1967034935951233,1988-10-11
0.19389326870441437,1988-10-12
0.1967034935951233,1988-10-13
0.19389326870441437,1988-10-14
0.19389326870441437,1988-10-17
0.18827323615550995,1988-10-18
0.18265341222286224,1988-10-19
0.18546363711357117,1988-10-20
0.18827323615550995,1988-10-21
0.18265341222286224,1988-10-24
0.18265341222286224,1988-10-25
0.19951383769512177,1988-10-26
0.19108358025550842,1988-10-27
0.2079440802335739,1988-10-28
0.2107536643743515,1988-10-31
0.2079440802335739,1988-11-01
0.19951383769512177,1988-11-02
0.1967034935951233,1988-11-03
0.19108358025550842,1988-11-04
0.19389326870441437,1988-11-07
0.19108358025550842,1988-11-08
0.19108358025550842,1988-11-09
0.19108358025550842,1988-11-10
0.18827323615550995,1988-11-11
0.19108358025550842,1988-11-14
0.19389326870441437,1988-11-15
0.18265341222286224,1988-11-16
0.18546363711357117,1988-11-17
0.18827323615550995,1988-11-18
0.18265341222286224,1988-11-21
0.19389326870441437,1988-11-22
0.19389326870441437,1988-11-23
0.18827323615550995,1988-11-25
0.18827323615550995,1988-11-28
0.19389326870441437,1988-11-29
0.19389326870441437,1988-11-30
0.1967034935951233,1988-12-01
0.1967034935951233,1988-12-02
0.19951383769512177,1988-12-05
0.19951383769512177,1988-12-06
0.1967034935951233,1988-12-07
0.19108358025550842,1988-12-08
0.19108358025550842,1988-12-09
0.19108358025550842,1988-12-12
0.19108358025550842,1988-12-13
0.19108358025550842,1988-12-14
0.18827323615550995,1988-12-15
0.19108358025550842,1988-12-16
0.20232342183589935,1988-12-19
0.1967034935951233,1988-12-20
0.1967034935951233,1988-12-21
0.19951383769512177,1988-12-22
0.1967034935951233,1988-12-23
0.19389326870441437,1988-12-27
0.19108358025550842,1988-12-28
0.19389326870441437,1988-12-29
0.18827323615550995,1988-12-30
0.19108358025550842,1989-01-03
0.19951383769512177,1989-01-04
0.1967034935951233,1989-01-05
0.1967034935951233,1989-01-06
0.19951383769512177,1989-01-09
0.20232342183589935,1989-01-10
0.20232342183589935,1989-01-11
0.20232342183589935,1989-01-12
0.2079440802335739,1989-01-13
0.2135639786720276,1989-01-16
0.21918386220932007,1989-01-17
0.24166424572467804,1989-01-18
0.23885469138622284,1989-01-19
0.23042437434196472,1989-01-20
0.22480373084545135,1989-01-23
0.2529048025608063,1989-01-24
0.25009456276893616,1989-01-25
0.2472841888666153,1989-01-26
0.24166424572467804,1989-01-27
0.24166424572467804,1989-01-30
0.23885469138622284,1989-01-31
0.2360442876815796,1989-02-01
0.22761406004428864,1989-02-02
0.2360442876815796,1989-02-03
0.2472841888666153,1989-02-06
0.2472841888666153,1989-02-07
0.23885469138622284,1989-02-08
0.2360442876815796,1989-02-09
0.23042437434196472,1989-02-10
0.23323413729667664,1989-02-13
0.2360442876815796,1989-02-14
0.23323413729667664,1989-02-15
0.23042437434196472,1989-02-16
0.23323413729667664,1989-02-17
0.23042437434196472,1989-02-21
0.22761406004428864,1989-02-22
0.23042437434196472,1989-02-23
0.22199413180351257,1989-02-24
0.21918386220932007,1989-02-27
0.21918386220932007,1989-02-28
0.22480373084545135,1989-03-01
0.22761406004428864,1989-03-02
0.22480373084545135,1989-03-03
0.22480373084545135,1989-03-06
0.22199413180351257,1989-03-07
0.22199413180351257,1989-03-08
0.22480373084545135,1989-03-09
0.21918386220932007,1989-03-10
0.21918386220932007,1989-03-13
0.21918386220932007,1989-03-14
0.2135639786720276,1989-03-15
0.2107536643743515,1989-03-16
0.20513370633125305,1989-03-17
0.19951383769512177,1989-03-20
0.20513370633125305,1989-03-21
0.19951383769512177,1989-03-22
0.20513370633125305,1989-03-23
0.20232342183589935,1989-03-27
0.20232342183589935,1989-03-28
0.1967034935951233,1989-03-29
0.19389326870441437,1989-03-30
0.19389326870441437,1989-03-31
0.19389326870441437,1989-04-03
0.1967034935951233,1989-04-04
0.18265341222286224,1989-04-05
0.18546363711357117,1989-04-06
0.18546363711357117,1989-04-07
0.18827323615550995,1989-04-10
0.18827323615550995,1989-04-11
0.18827323615550995,1989-04-12
0.18827323615550995,1989-04-13
0.18827323615550995,1989-04-14
0.18546363711357117,1989-04-17
0.18546363711357117,1989-04-18
0.18546363711357117,1989-04-19
0.18546363711357117,1989-04-20
0.18265341222286224,1989-04-21
0.18265341222286224,1989-04-24
0.18265341222286224,1989-04-25
0.18265341222286224,1989-04-26
0.18265341222286224,1989-04-27
0.17984308302402496,1989-04-28
0.17703339457511902,1989-05-01
0.171412855386734,1989-05-02
0.162983238697052,1989-05-03
0.16579294204711914,1989-05-04
0.171412855386734,1989-05-05
0.16860324144363403,1989-05-08
0.16860324144363403,1989-05-09
0.171412855386734,1989-05-10
0.16860324144363403,1989-05-11
0.16860324144363403,1989-05-12
0.16579294204711914,1989-05-15
0.16579294204711914,1989-05-16
0.16860324144363403,1989-05-17
0.16579294204711914,1989-05-18
0.16860324144363403,1989-05-19
0.162983238697052,1989-05-22
0.162983238697052,1989-05-23
0.1601729840040207,1989-05-24
0.162983238697052,1989-05-25
0.162983238697052,1989-05-26
0.162983238697052,1989-05-30
0.15455301105976105,1989-05-31
0.15736271440982819,1989-06-01
0.1601729840040207,1989-06-02
0.15736271440982819,1989-06-05
0.15455301105976105,1989-06-06
0.15455301105976105,1989-06-07
0.1601729840040207,1989-06-08
0.1601729840040207,1989-06-09
0.1601729840040207,1989-06-12
0.15736271440982819,1989-06-13
0.15736271440982819,1989-06-14
0.1601729840040207,1989-06-15
0.15736271440982819,1989-06-16
0.15455301105976105,1989-06-19
0.162983238697052,1989-06-20
0.162983238697052,1989-06-21
0.16579294204711914,1989-06-22
0.16579294204711914,1989-06-23
0.16579294204711914,1989-06-26
0.162983238697052,1989-06-27
0.1601729840040207,1989-06-28
0.15736271440982819,1989-06-29
0.15736271440982819,1989-06-30
0.15736271440982819,1989-07-03
0.15455301105976105,1989-07-05
0.15736271440982819,1989-07-06
0.1601729840040207,1989-07-07
0.1601729840040207,1989-07-10
0.1601729840040207,1989-07-11
0.162983238697052,1989-07-12
0.15736271440982819,1989-07-13
0.15736271440982819,1989-07-14
0.15455301105976105,1989-07-17
0.15174272656440735,1989-07-18
0.15174272656440735,1989-07-19
0.15455301105976105,1989-07-20
0.15736271440982819,1989-07-21
0.15174272656440735,1989-07-24
0.15455301105976105,1989-07-25
0.15455301105976105,1989-07-26
0.15455301105976105,1989-07-27
0.15455301105976105,1989-07-28
0.15736271440982819,1989-07-31
0.15455301105976105,1989-08-01
0.14893244206905365,1989-08-02
0.14893244206905365,1989-08-03
0.1433125138282776,1989-08-04
0.1461227983236313,1989-08-07
0.1461227983236313,1989-08-08
0.1461227983236313,1989-08-09
0.1433125138282776,1989-08-10
0.1433125138282776,1989-08-11
0.14050225913524628,1989-08-14
0.14050225913524628,1989-08-15
0.13769257068634033,1989-08-16
0.13488227128982544,1989-08-17
0.13207262754440308,1989-08-18
0.13207262754440308,1989-08-21
0.13488227128982544,1989-08-22
0.13488227128982544,1989-08-23
0.13769257068634033,1989-08-24
0.13769257068634033,1989-08-25
0.13769257068634033,1989-08-28
0.13488227128982544,1989-08-29
0.13488227128982544,1989-08-30
0.13207262754440308,1989-08-31
0.13488227128982544,1989-09-01
0.12926243245601654,1989-09-05
0.12926243245601654,1989-09-06
0.13207262754440308,1989-09-07
0.13207262754440308,1989-09-08
0.13207262754440308,1989-09-11
0.13207262754440308,1989-09-12
0.13488227128982544,1989-09-13
0.13488227128982544,1989-09-14
0.13207262754440308,1989-09-15
0.13488227128982544,1989-09-18
0.13488227128982544,1989-09-19
0.13207262754440308,1989-09-20
0.13207262754440308,1989-09-21
0.13207262754440308,1989-09-22
0.12926243245601654,1989-09-25
0.12645213305950165,1989-09-26
0.12645213305950165,1989-09-27
0.12926243245601654,1989-09-28
0.12926243245601654,1989-09-29
0.13207262754440308,1989-10-02
0.15455301105976105,1989-10-03
0.17703339457511902,1989-10-04
0.18546363711357117,1989-10-05
0.18265341222286224,1989-10-06
0.17984308302402496,1989-10-09
0.17703339457511902,1989-10-10
0.17703339457511902,1989-10-11
0.17703339457511902,1989-10-12
0.16860324144363403,1989-10-13
0.15736271440982819,1989-10-16
0.1601729840040207,1989-10-17
0.162983238697052,1989-10-18
0.15736271440982819,1989-10-19
0.15455301105976105,1989-10-20
0.15455301105976105,1989-10-23
0.14893244206905365,1989-10-24
0.14893244206905365,1989-10-25
0.15174272656440735,1989-10-26
0.15174272656440735,1989-10-27
0.14893244206905365,1989-10-30
0.16579294204711914,1989-10-31
0.16579294204711914,1989-11-01
0.162983238697052,1989-11-02
0.1601729840040207,1989-11-03
0.15455301105976105,1989-11-06
0.15455301105976105,1989-11-07
0.15736271440982819,1989-11-08
0.15174272656440735,1989-11-09
0.15455301105976105,1989-11-10
0.15174272656440735,1989-11-13
0.15455301105976105,1989-11-14
0.15174272656440735,1989-11-15
0.15455301105976105,1989-11-16
0.15174272656440735,1989-11-17
0.1461227983236313,1989-11-20
0.1461227983236313,1989-11-21
0.14893244206905365,1989-11-22
0.15174272656440735,1989-11-24
0.15455301105976105,1989-11-27
0.15736271440982819,1989-11-28
0.15736271440982819,1989-11-29
0.1601729840040207,1989-11-30
0.15736271440982819,1989-12-01
0.15455301105976105,1989-12-04
0.15455301105976105,1989-12-05
0.15174272656440735,1989-12-06
0.15174272656440735,1989-12-07
0.15174272656440735,1989-12-08
0.14893244206905365,1989-12-11
0.14893244206905365,1989-12-12
0.1433125138282776,1989-12-13
0.1433125138282776,1989-12-14
0.14050225913524628,1989-12-15
0.13769257068634033,1989-12-18
0.13769257068634033,1989-12-19
0.13207262754440308,1989-12-20
0.13488227128982544,1989-12-21
0.14050225913524628,1989-12-22
0.14050225913524628,1989-12-26
0.13488227128982544,1989-12-27
0.13207262754440308,1989-12-28
0.13488227128982544,1989-12-29
0.14050225913524628,1990-01-02
0.15736271440982819,1990-01-03
0.15455301105976105,1990-01-04
0.15455301105976105,1990-01-05
0.1433125138282776,1990-01-08
0.1433125138282776,1990-01-09
0.14050225913524628,1990-01-10
0.13769257068634033,1990-01-11
0.13488227128982544,1990-01-12
0.13769257068634033,1990-01-15
0.14050225913524628,1990-01-16
0.14050225913524628,1990-01-17
0.13769257068634033,1990-01-18
0.1461227983236313,1990-01-19
0.1433125138282776,1990-01-22
0.15736271440982819,1990-01-23
0.15455301105976105,1990-01-24
0.15736271440982819,1990-01-25
0.15455301105976105,1990-01-26
0.15455301105976105,1990-01-29
0.15174272656440735,1990-01-30
0.15455301105976105,1990-01-31
0.1601729840040207,1990-02-01
0.1601729840040207,1990-02-02
0.16579294204711914,1990-02-05
0.16579294204711914,1990-02-06
0.162983238697052,1990-02-07
0.17422306537628174,1990-02-08
0.17422306537628174,1990-02-09
0.171412855386734,1990-02-12
0.16579294204711914,1990-02-13
0.171412855386734,1990-02-14
0.16860324144363403,1990-02-15
0.16579294204711914,1990-02-16
0.16860324144363403,1990-02-20
0.16860324144363403,1990-02-21
0.16860324144363403,1990-02-22
0.16860324144363403,1990-02-23
0.16860324144363403,1990-02-26
0.17422306537628174,1990-02-27
0.17422306537628174,1990-02-28
0.17984308302402496,1990-03-01
0.19108358025550842,1990-03-02
0.19389326870441437,1990-03-05
0.1967034935951233,1990-03-06
0.2107536643743515,1990-03-07
0.22480373084545135,1990-03-08
0.2135639786720276,1990-03-09
0.2107536643743515,1990-03-12
0.21637371182441711,1990-03-13
0.22480373084545135,1990-03-14
0.21918386220932007,1990-03-15
0.21918386220932007,1990-03-16
0.22199413180351257,1990-03-19
0.22480373084545135,1990-03-20
0.22761406004428864,1990-03-21
0.22480373084545135,1990-03-22
0.24447453022003174,1990-03-23
0.24166424572467804,1990-03-26
0.24166424572467804,1990-03-27
0.2360442876815796,1990-03-28
0.23323413729667664,1990-03-29
0.23323413729667664,1990-03-30
0.22199413180351257,1990-04-02
0.22480373084545135,1990-04-03
0.22199413180351257,1990-04-04
0.22199413180351257,1990-04-05
0.22199413180351257,1990-04-06
0.22480373084545135,1990-04-09
0.22199413180351257,1990-04-10
0.22199413180351257,1990-04-11
0.21637371182441711,1990-04-12
0.21637371182441711,1990-04-16
0.21637371182441711,1990-04-17
0.2135639786720276,1990-04-18
0.21637371182441711,1990-04-19
0.2135639786720276,1990-04-20
0.2135639786720276,1990-04-23
0.20513370633125305,1990-04-24
0.1967034935951233,1990-04-25
0.19108358025550842,1990-04-26
0.18546363711357117,1990-04-27
0.18265341222286224,1990-04-30
0.18546363711357117,1990-05-01
0.20232342183589935,1990-05-02
0.2135639786720276,1990-05-03
0.2135639786720276,1990-05-04
0.2107536643743515,1990-05-07
0.2135639786720276,1990-05-08
0.2360442876815796,1990-05-09
0.23323413729667664,1990-05-10
0.23323413729667664,1990-05-11
0.22761406004428864,1990-05-14
0.23323413729667664,1990-05-15
0.23042437434196472,1990-05-16
0.22761406004428864,1990-05-17
0.23042437434196472,1990-05-18
0.22480373084545135,1990-05-21
0.22480373084545135,1990-05-22
0.23323413729667664,1990-05-23
0.24447453022003174,1990-05-24
0.24166424572467804,1990-05-25
0.23885469138622284,1990-05-29
0.23323413729667664,1990-05-30
0.23885469138622284,1990-05-31
0.2360442876815796,1990-06-01
0.23323413729667664,1990-06-04
0.23042437434196472,1990-06-05
0.23323413729667664,1990-06-06
0.23323413729667664,1990-06-07
0.25009456276893616,1990-06-08
0.2613350450992584,1990-06-11
0.25571441650390625,1990-06-12
0.2669549286365509,1990-06-13
0.2613350450992584,1990-06-14
0.2669549286365509,1990-06-15
0.2529048025608063,1990-06-18
0.25571441650390625,1990-06-19
0.2585248649120331,1990-06-20
0.25009456276893616,1990-06-21
0.25571441650390625,1990-06-22
0.2529048025608063,1990-06-25
0.25009456276893616,1990-06-26
0.25009456276893616,1990-06-27
0.25571441650390625,1990-06-28
0.2669549286365509,1990-06-29
0.27257487177848816,1990-07-02
0.2781948447227478,1990-07-03
0.2697645425796509,1990-07-05
0.2697645425796509,1990-07-06
0.2613350450992584,1990-07-09
0.27257487177848816,1990-07-10
0.2697645425796509,1990-07-11
0.264144629240036,1990-07-12
0.2669549286365509,1990-07-13
0.264144629240036,1990-07-16
0.2781948447227478,1990-07-17
0.2669549286365509,1990-07-18
0.2697645425796509,1990-07-19
0.2697645425796509,1990-07-20
0.2613350450992584,1990-07-23
0.2697645425796509,1990-07-24
0.2697645425796509,1990-07-25
0.2697645425796509,1990-07-26
0.2697645425796509,1990-07-27
0.264144629240036,1990-07-30
0.2613350450992584,1990-07-31
0.2585248649120331,1990-08-01
0.2472841888666153,1990-08-02
0.22199413180351257,1990-08-03
0.20232342183589935,1990-08-06
0.19951383769512177,1990-08-07
0.2079440802335739,1990-08-08
0.22480373084545135,1990-08-09
0.21918386220932007,1990-08-10
0.21918386220932007,1990-08-13
0.21637371182441711,1990-08-14
0.21918386220932007,1990-08-15
0.2107536643743515,1990-08-16
0.1967034935951233,1990-08-17
0.1967034935951233,1990-08-20
0.1967034935951233,1990-08-21
0.19108358025550842,1990-08-22
0.17984308302402496,1990-08-23
0.16579294204711914,1990-08-24
0.18265341222286224,1990-08-27
0.18546363711357117,1990-08-28
0.18546363711357117,1990-08-29
0.18265341222286224,1990-08-30
0.18265341222286224,1990-08-31
0.17984308302402496,1990-09-04
0.18265341222286224,1990-09-05
0.19108358025550842,1990-09-06
0.18827323615550995,1990-09-07
0.18827323615550995,1990-09-10
0.18546363711357117,1990-09-11
0.17984308302402496,1990-09-12
0.17422306537628174,1990-09-13
0.16579294204711914,1990-09-14
0.16860324144363403,1990-09-17
0.16860324144363403,1990-09-18
0.16860324144363403,1990-09-19
0.15736271440982819,1990-09-20
0.15174272656440735,1990-09-21
0.13488227128982544,1990-09-24
0.14893244206905365,1990-09-25
0.1601729840040207,1990-09-26
0.1461227983236313,1990-09-27
0.14050225913524628,1990-09-28
0.14050225913524628,1990-10-01
0.14050225913524628,1990-10-02
0.13207262754440308,1990-10-03
0.12926243245601654,1990-10-04
0.12645213305950165,1990-10-05
0.12364239245653152,1990-10-08
0.11802186816930771,1990-10-09
0.12083212286233902,1990-10-10
0.12364239245653152,1990-10-11
0.12926243245601654,1990-10-12
0.13488227128982544,1990-10-15
0.13207262754440308,1990-10-16
0.12364239245653152,1990-10-17
0.12364239245653152,1990-10-18
0.12645213305950165,1990-10-19
0.12364239245653152,1990-10-22
0.12645213305950165,1990-10-23
0.12364239245653152,1990-10-24
0.12364239245653152,1990-10-25
0.12645213305950165,1990-10-26
0.12083212286233902,1990-10-29
0.11521218717098236,1990-10-30
0.11521218717098236,1990-10-31
0.12083212286233902,1990-11-01
0.11240186542272568,1990-11-02
0.10959228128194809,1990-11-05
0.10959228128194809,1990-11-06
0.10397172719240189,1990-11-07
0.10959228128194809,1990-11-08
0.11802186816930771,1990-11-09
0.12645213305950165,1990-11-12
0.12926243245601654,1990-11-13
0.12926243245601654,1990-11-14
0.13207262754440308,1990-11-15
0.12926243245601654,1990-11-16
0.12926243245601654,1990-11-19
0.13207262754440308,1990-11-20
0.13769257068634033,1990-11-21
0.14050225913524628,1990-11-23
0.14050225913524628,1990-11-26
0.13769257068634033,1990-11-27
0.13488227128982544,1990-11-28
0.13488227128982544,1990-11-29
0.13769257068634033,1990-11-30
0.13488227128982544,1990-12-03
0.13207262754440308,1990-12-04
0.13769257068634033,1990-12-05
0.13207262754440308,1990-12-06
0.13207262754440308,1990-12-07
0.12926243245601654,1990-12-10
0.12645213305950165,1990-12-11
0.12083212286233902,1990-12-12
0.11802186816930771,1990-12-13
0.11521218717098236,1990-12-14
0.11240186542272568,1990-12-17
0.11240186542272568,1990-12-18
0.10959228128194809,1990-12-19
0.10959228128194809,1990-12-20
0.1067819893360138,1990-12-21
0.10959228128194809,1990-12-24
0.11521218717098236,1990-12-26
0.11521218717098236,1990-12-27
0.12083212286233902,1990-12-28
0.12645213305950165,1990-12-31
0.12926243245601654,1991-01-02
0.12364239245653152,1991-01-03
0.12083212286233902,1991-01-04
0.12364239245653152,1991-01-07
0.13207262754440308,1991-01-08
0.13769257068634033,1991-01-09
0.1433125138282776,1991-01-10
0.14050225913524628,1991-01-11
0.13488227128982544,1991-01-14
0.13488227128982544,1991-01-15
0.12926243245601654,1991-01-16
0.13769257068634033,1991-01-17
0.13207262754440308,1991-01-18
0.13488227128982544,1991-01-21
0.13207262754440308,1991-01-22
0.13488227128982544,1991-01-23
0.1461227983236313,1991-01-24
0.14893244206905365,1991-01-25
0.15174272656440735,1991-01-28
0.15174272656440735,1991-01-29
0.162983238697052,1991-01-30
0.17422306537628174,1991-01-31
0.17984308302402496,1991-02-01
0.17703339457511902,1991-02-04
0.171412855386734,1991-02-05
0.16860324144363403,1991-02-06
0.17422306537628174,1991-02-07
0.1967034935951233,1991-02-08
0.22199413180351257,1991-02-11
