SYK,Date
0.36701834201812744,1983-08-31
0.358677476644516,1983-09-01
0.361457884311676,1983-09-02
0.361457884311676,1983-09-06
0.37257981300354004,1983-09-07
0.37257981300354004,1983-09-08
0.37257981300354004,1983-09-09
0.36701834201812744,1983-09-12
0.36701834201812744,1983-09-13
0.3558964729309082,1983-09-14
0.358677476644516,1983-09-15
0.358677476644516,1983-09-16
0.361457884311676,1983-09-19
0.36701834201812744,1983-09-20
0.36701834201812744,1983-09-21
0.36423811316490173,1983-09-22
0.36701834201812744,1983-09-23
0.3697994649410248,1983-09-26
0.3697994649410248,1983-09-27
0.361457884311676,1983-09-28
0.361457884311676,1983-09-29
0.36701834201812744,1983-09-30
0.3558964729309082,1983-10-03
0.3558964729309082,1983-10-04
0.3558964729309082,1983-10-05
0.36423811316490173,1983-10-06
0.3558964729309082,1983-10-07
0.358677476644516,1983-10-10
0.3531162142753601,1983-10-11
0.3558964729309082,1983-10-12
0.34755566716194153,1983-10-13
0.3531162142753601,1983-10-14
0.34755566716194153,1983-10-17
0.34755566716194153,1983-10-18
0.34477531909942627,1983-10-19
0.3364338278770447,1983-10-20
0.3364338278770447,1983-10-21
0.319751501083374,1983-10-24
0.3253118693828583,1983-10-25
0.32253167033195496,1983-10-26
0.3169703781604767,1983-10-27
0.319751501083374,1983-10-28
0.31419000029563904,1983-10-31
0.319751501083374,1983-11-01
0.3169703781604767,1983-11-02
0.31419000029563904,1983-11-03
0.3114098608493805,1983-11-04
0.3030681610107422,1983-11-07
0.27804404497146606,1983-11-08
0.28360551595687866,1983-11-09
0.2891661524772644,1983-11-10
0.31419000029563904,1983-11-11
0.3280923068523407,1983-11-14
0.3336534798145294,1983-11-15
0.3364338278770447,1983-11-16
0.3364338278770447,1983-11-17
0.3336534798145294,1983-11-18
0.3280923068523407,1983-11-21
0.32253167033195496,1983-11-22
0.3280923068523407,1983-11-23
0.319751501083374,1983-11-25
0.30862957239151,1983-11-28
0.304458349943161,1983-11-29
0.31419000029563904,1983-11-30
0.31419000029563904,1983-12-01
0.29750773310661316,1983-12-02
0.3030681610107422,1983-12-05
0.29750773310661316,1983-12-06
0.29750773310661316,1983-12-07
0.29750773310661316,1983-12-08
0.29750773310661316,1983-12-09
0.30584847927093506,1983-12-12
0.319751501083374,1983-12-13
0.3114098608493805,1983-12-14
0.30028799176216125,1983-12-15
0.30028799176216125,1983-12-16
0.29750773310661316,1983-12-19
0.29194629192352295,1983-12-20
0.29194629192352295,1983-12-21
0.2947274148464203,1983-12-22
0.2947274148464203,1983-12-23
0.3030681610107422,1983-12-27
0.3030681610107422,1983-12-28
0.29750773310661316,1983-12-29
0.30862957239151,1983-12-30
0.30584847927093506,1984-01-03
0.30862957239151,1984-01-04
0.30862957239151,1984-01-05
0.3253118693828583,1984-01-06
0.33087247610092163,1984-01-09
0.3280923068523407,1984-01-10
0.3280923068523407,1984-01-11
0.3364338278770447,1984-01-12
0.32253167033195496,1984-01-13
0.3169703781604767,1984-01-16
0.31419000029563904,1984-01-17
0.3169703781604767,1984-01-18
0.30862957239151,1984-01-19
0.30028799176216125,1984-01-20
0.30028799176216125,1984-01-23
0.2947274148464203,1984-01-24
0.2947274148464203,1984-01-25
0.28082454204559326,1984-01-26
0.28360551595687866,1984-01-27
0.28082454204559326,1984-01-30
0.28360551595687866,1984-01-31
0.27387386560440063,1984-02-01
0.28360551595687866,1984-02-02
0.2891661524772644,1984-02-03
0.28777599334716797,1984-02-06
0.28360551595687866,1984-02-07
0.29194629192352295,1984-02-08
0.29194629192352295,1984-02-09
0.2891661524772644,1984-02-10
0.27804404497146606,1984-02-13
0.28360551595687866,1984-02-14
0.28360551595687866,1984-02-15
0.2752639651298523,1984-02-16
0.27248361706733704,1984-02-17
0.27804404497146606,1984-02-21
0.27248361706733704,1984-02-22
0.2641421854496002,1984-02-23
0.2669222354888916,1984-02-24
0.2697035074234009,1984-02-27
0.2766539752483368,1984-02-28
0.2947274148464203,1984-02-29
0.30028799176216125,1984-03-01
0.30028799176216125,1984-03-02
0.29750773310661316,1984-03-05
0.2891661524772644,1984-03-06
0.28082454204559326,1984-03-07
0.28082454204559326,1984-03-08
0.27804404497146606,1984-03-09
0.27804404497146606,1984-03-12
0.2752639651298523,1984-03-13
0.2752639651298523,1984-03-14
0.28638580441474915,1984-03-15
0.30862957239151,1984-03-16
0.3030681610107422,1984-03-19
0.3114098608493805,1984-03-20
0.3114098608493805,1984-03-21
0.3016781806945801,1984-03-22
0.2947274148464203,1984-03-23
0.2947274148464203,1984-03-26
0.29750773310661316,1984-03-27
0.2947274148464203,1984-03-28
0.2947274148464203,1984-03-29
0.29750773310661316,1984-03-30
0.29750773310661316,1984-04-02
0.30584847927093506,1984-04-03
0.30028799176216125,1984-04-04
0.29750773310661316,1984-04-05
0.2947274148464203,1984-04-06
0.2947274148464203,1984-04-09
0.30584847927093506,1984-04-10
0.29750773310661316,1984-04-11
0.30028799176216125,1984-04-12
0.2947274148464203,1984-04-13
0.2891661524772644,1984-04-16
0.2766539752483368,1984-04-17
0.27248361706733704,1984-04-18
0.2669222354888916,1984-04-19
0.2669222354888916,1984-04-23
0.26136189699172974,1984-04-24
0.2641421854496002,1984-04-25
0.2697035074234009,1984-04-26
0.2669222354888916,1984-04-27
0.2697035074234009,1984-04-30
0.26136189699172974,1984-05-01
0.26136189699172974,1984-05-02
0.26136189699172974,1984-05-03
0.2641421854496002,1984-05-04
0.25580060482025146,1984-05-07
0.25858157873153687,1984-05-08
0.25858157873153687,1984-05-09
0.2697035074234009,1984-05-10
0.26136189699172974,1984-05-11
0.2669222354888916,1984-05-14
0.2669222354888916,1984-05-15
0.2641421854496002,1984-05-16
0.25858157873153687,1984-05-17
0.25580060482025146,1984-05-18
0.25858157873153687,1984-05-21
0.2502399682998657,1984-05-22
0.24467939138412476,1984-05-23
0.2502399682998657,1984-05-24
0.2502399682998657,1984-05-25
0.2474597692489624,1984-05-29
0.24467939138412476,1984-05-30
0.24189840257167816,1984-05-31
0.24467939138412476,1984-06-01
0.2474597692489624,1984-06-04
0.24467939138412476,1984-06-05
0.24189840257167816,1984-06-06
0.22799620032310486,1984-06-07
0.21687430143356323,1984-06-08
0.21965545415878296,1984-06-11
0.21548418700695038,1984-06-12
0.21687430143356323,1984-06-13
0.21409407258033752,1984-06-14
0.21409407258033752,1984-06-15
0.21687430143356323,1984-06-18
0.22521600127220154,1984-06-19
0.23077648878097534,1984-06-20
0.23355750739574432,1984-06-21
0.23911812901496887,1984-06-22
0.24189840257167816,1984-06-25
0.23911812901496887,1984-06-26
0.23911812901496887,1984-06-27
0.23355750739574432,1984-06-28
0.23633791506290436,1984-06-29
0.23355750739574432,1984-07-02
0.24189840257167816,1984-07-03
0.24189840257167816,1984-07-05
0.23355750739574432,1984-07-06
0.23077648878097534,1984-07-09
0.23077648878097534,1984-07-10
0.23355750739574432,1984-07-11
0.22799620032310486,1984-07-12
0.23355750739574432,1984-07-13
0.23355750739574432,1984-07-16
0.23077648878097534,1984-07-17
0.23355750739574432,1984-07-18
0.23355750739574432,1984-07-19
0.23355750739574432,1984-07-20
0.23355750739574432,1984-07-23
0.23355750739574432,1984-07-24
0.21965545415878296,1984-07-25
0.22243574261665344,1984-07-26
0.22243574261665344,1984-07-27
0.22521600127220154,1984-07-30
0.21965545415878296,1984-07-31
0.22799620032310486,1984-08-01
0.23355750739574432,1984-08-02
0.24467939138412476,1984-08-03
0.24189840257167816,1984-08-06
0.24189840257167816,1984-08-07
0.23911812901496887,1984-08-08
0.24467939138412476,1984-08-09
0.25580060482025146,1984-08-10
0.25580060482025146,1984-08-13
0.25580060482025146,1984-08-14
0.25580060482025146,1984-08-15
0.23911812901496887,1984-08-16
0.23355750739574432,1984-08-17
0.23633791506290436,1984-08-20
0.24467939138412476,1984-08-21
0.25580060482025146,1984-08-22
0.25580060482025146,1984-08-23
0.25580060482025146,1984-08-24
0.25580060482025146,1984-08-27
0.25858157873153687,1984-08-28
0.25858157873153687,1984-08-29
0.25580060482025146,1984-08-30
0.2502399682998657,1984-08-31
0.25302010774612427,1984-09-04
0.2502399682998657,1984-09-05
0.25580060482025146,1984-09-06
0.25302010774612427,1984-09-07
0.25302010774612427,1984-09-10
0.26136189699172974,1984-09-11
0.25858157873153687,1984-09-12
0.25580060482025146,1984-09-13
0.2669222354888916,1984-09-14
0.2669222354888916,1984-09-17
0.2641421854496002,1984-09-18
0.2641421854496002,1984-09-19
0.2655322253704071,1984-09-20
0.2641421854496002,1984-09-21
0.26136189699172974,1984-09-24
0.25858157873153687,1984-09-25
0.25858157873153687,1984-09-26
0.25858157873153687,1984-09-27
0.25858157873153687,1984-09-28
0.25858157873153687,1984-10-01
0.24467939138412476,1984-10-02
0.23355750739574432,1984-10-03
0.23077648878097534,1984-10-04
0.23077648878097534,1984-10-05
0.23633791506290436,1984-10-08
0.23355750739574432,1984-10-09
0.22382581233978271,1984-10-10
0.22799620032310486,1984-10-11
0.23077648878097534,1984-10-12
0.23077648878097534,1984-10-15
0.23077648878097534,1984-10-16
0.23077648878097534,1984-10-17
0.23355750739574432,1984-10-18
0.23355750739574432,1984-10-19
0.23077648878097534,1984-10-22
0.23355750739574432,1984-10-23
0.23077648878097534,1984-10-24
0.23355750739574432,1984-10-25
0.23355750739574432,1984-10-26
0.23355750739574432,1984-10-29
0.2474597692489624,1984-10-30
0.2502399682998657,1984-10-31
0.24467939138412476,1984-11-01
0.24467939138412476,1984-11-02
0.2502399682998657,1984-11-05
0.2502399682998657,1984-11-06
0.25858157873153687,1984-11-07
0.25858157873153687,1984-11-08
0.25580060482025146,1984-11-09
0.25580060482025146,1984-11-12
0.26136189699172974,1984-11-13
0.26136189699172974,1984-11-14
0.26136189699172974,1984-11-15
0.26136189699172974,1984-11-16
0.25858157873153687,1984-11-19
0.2599717080593109,1984-11-20
0.26136189699172974,1984-11-21
0.26136189699172974,1984-11-23
0.25858157873153687,1984-11-26
0.2641421854496002,1984-11-27
0.2641421854496002,1984-11-28
0.25858157873153687,1984-11-29
0.25580060482025146,1984-11-30
0.25858157873153687,1984-12-03
0.25858157873153687,1984-12-04
0.25302010774612427,1984-12-05
0.25441035628318787,1984-12-06
0.2502399682998657,1984-12-07
0.2502399682998657,1984-12-10
0.2502399682998657,1984-12-11
0.2502399682998657,1984-12-12
0.2502399682998657,1984-12-13
0.26136189699172974,1984-12-14
0.2641421854496002,1984-12-17
0.2655322253704071,1984-12-18
0.27248361706733704,1984-12-19
0.27248361706733704,1984-12-20
0.2697035074234009,1984-12-21
0.2752639651298523,1984-12-24
0.27248361706733704,1984-12-26
0.27248361706733704,1984-12-27
0.27248361706733704,1984-12-28
0.27248361706733704,1984-12-31
0.2697035074234009,1985-01-02
0.2697035074234009,1985-01-03
0.2697035074234009,1985-01-04
0.2697035074234009,1985-01-07
0.2697035074234009,1985-01-08
0.2697035074234009,1985-01-09
0.28360551595687866,1985-01-10
0.28360551595687866,1985-01-11
0.28638580441474915,1985-01-14
0.29194629192352295,1985-01-15
0.28638580441474915,1985-01-16
0.2891661524772644,1985-01-17
0.2891661524772644,1985-01-18
0.28638580441474915,1985-01-21
0.29194629192352295,1985-01-22
0.2947274148464203,1985-01-23
0.29750773310661316,1985-01-24
0.30862957239151,1985-01-25
0.30862957239151,1985-01-28
0.30862957239151,1985-01-29
0.31419000029563904,1985-01-30
0.31419000029563904,1985-01-31
0.3114098608493805,1985-02-01
0.30862957239151,1985-02-04
0.3114098608493805,1985-02-05
0.31419000029563904,1985-02-06
0.31419000029563904,1985-02-07
0.3114098608493805,1985-02-08
0.31419000029563904,1985-02-11
0.319751501083374,1985-02-12
0.3280923068523407,1985-02-13
0.32253167033195496,1985-02-14
0.3253118693828583,1985-02-15
0.34060412645339966,1985-02-19
0.3558964729309082,1985-02-20
0.3531162142753601,1985-02-21
0.3558964729309082,1985-02-22
0.35033607482910156,1985-02-25
0.34199443459510803,1985-02-26
0.34199443459510803,1985-02-27
0.3364338278770447,1985-02-28
0.3364338278770447,1985-03-01
0.34199443459510803,1985-03-04
0.3364338278770447,1985-03-05
0.3364338278770447,1985-03-06
0.3336534798145294,1985-03-07
0.319751501083374,1985-03-08
0.3253118693828583,1985-03-11
0.3253118693828583,1985-03-12
0.3280923068523407,1985-03-13
0.3280923068523407,1985-03-14
0.33087247610092163,1985-03-15
0.319751501083374,1985-03-18
0.3169703781604767,1985-03-19
0.31419000029563904,1985-03-20
0.30862957239151,1985-03-21
0.30862957239151,1985-03-22
0.30862957239151,1985-03-25
0.3030681610107422,1985-03-26
0.3030681610107422,1985-03-27
0.3030681610107422,1985-03-28
0.3030681610107422,1985-03-29
0.31419000029563904,1985-04-01
0.3114098608493805,1985-04-02
0.30862957239151,1985-04-03
0.3127998113632202,1985-04-04
0.30862957239151,1985-04-08
0.3030681610107422,1985-04-09
0.3030681610107422,1985-04-10
0.31419000029563904,1985-04-11
0.31419000029563904,1985-04-12
0.319751501083374,1985-04-15
0.3169703781604767,1985-04-16
0.3169703781604767,1985-04-17
0.3169703781604767,1985-04-18
0.31419000029563904,1985-04-19
0.31419000029563904,1985-04-22
0.31558021903038025,1985-04-23
0.31419000029563904,1985-04-24
0.31419000029563904,1985-04-25
0.319751501083374,1985-04-26
0.3169703781604767,1985-04-29
0.3114098608493805,1985-04-30
0.3114098608493805,1985-05-01
0.3169703781604767,1985-05-02
0.30862957239151,1985-05-03
0.3114098608493805,1985-05-06
0.3114098608493805,1985-05-07
0.3169703781604767,1985-05-08
0.3169703781604767,1985-05-09
0.32253167033195496,1985-05-10
0.32253167033195496,1985-05-13
0.32253167033195496,1985-05-14
0.319751501083374,1985-05-15
0.32253167033195496,1985-05-16
0.3280923068523407,1985-05-17
0.33921411633491516,1985-05-20
0.3364338278770447,1985-05-21
0.32948240637779236,1985-05-22
0.3336534798145294,1985-05-23
0.3336534798145294,1985-05-24
0.33921411633491516,1985-05-28
0.3364338278770447,1985-05-29
0.3364338278770447,1985-05-30
0.34477531909942627,1985-05-31
0.33921411633491516,1985-06-03
0.34755566716194153,1985-06-04
0.3531162142753601,1985-06-05
0.3531162142753601,1985-06-06
0.361457884311676,1985-06-07
0.36701834201812744,1985-06-10
0.361457884311676,1985-06-11
0.36701834201812744,1985-06-12
0.36701834201812744,1985-06-13
0.3684083819389343,1985-06-14
0.36423811316490173,1985-06-17
0.3697994649410248,1985-06-18
0.3697994649410248,1985-06-19
0.36701834201812744,1985-06-20
0.36423811316490173,1985-06-21
0.36423811316490173,1985-06-24
0.36701834201812744,1985-06-25
0.36701834201812744,1985-06-26
0.376750111579895,1985-06-27
0.3837016224861145,1985-06-28
0.3837016224861145,1985-07-01
0.3753598630428314,1985-07-02
0.3753598630428314,1985-07-03
0.3753598630428314,1985-07-05
0.3753598630428314,1985-07-08
0.3781402111053467,1985-07-09
0.3795302212238312,1985-07-10
0.38092052936553955,1985-07-11
0.38092052936553955,1985-07-12
0.38092052936553955,1985-07-15
0.38092052936553955,1985-07-16
0.38092052936553955,1985-07-17
0.3753598630428314,1985-07-18
0.38092052936553955,1985-07-19
0.3753598630428314,1985-07-22
0.38092052936553955,1985-07-23
0.3753598630428314,1985-07-24
0.3781402111053467,1985-07-25
0.3781402111053467,1985-07-26
0.3864818811416626,1985-07-29
0.3864818811416626,1985-07-30
0.39204224944114685,1985-07-31
0.39204224944114685,1985-08-01
0.3906520903110504,1985-08-02
0.3837016224861145,1985-08-05
0.3781402111053467,1985-08-06
0.3753598630428314,1985-08-07
0.3753598630428314,1985-08-08
0.37257981300354004,1985-08-09
0.36423811316490173,1985-08-12
0.3558964729309082,1985-08-13
0.3558964729309082,1985-08-14
0.361457884311676,1985-08-15
0.361457884311676,1985-08-16
0.358677476644516,1985-08-19
0.3558964729309082,1985-08-20
0.361457884311676,1985-08-21
0.3558964729309082,1985-08-22
0.3531162142753601,1985-08-23
0.3558964729309082,1985-08-26
0.35033607482910156,1985-08-27
0.361457884311676,1985-08-28
0.358677476644516,1985-08-29
0.36423811316490173,1985-08-30
0.36701834201812744,1985-09-03
0.36423811316490173,1985-09-04
0.36423811316490173,1985-09-05
0.3697994649410248,1985-09-06
0.36701834201812744,1985-09-09
0.36701834201812744,1985-09-10
0.36701834201812744,1985-09-11
0.361457884311676,1985-09-12
0.3531162142753601,1985-09-13
0.34199443459510803,1985-09-16
0.3461655378341675,1985-09-17
0.3461655378341675,1985-09-18
0.304458349943161,1985-09-19
0.3461655378341675,1985-09-20
0.34199443459510803,1985-09-23
0.33782416582107544,1985-09-24
0.34199443459510803,1985-09-25
0.34199443459510803,1985-09-26
0.3336534798145294,1985-09-30
0.3336534798145294,1985-10-01
0.33782416582107544,1985-10-02
0.33782416582107544,1985-10-03
0.32948240637779236,1985-10-04
0.3253118693828583,1985-10-07
0.30862957239151,1985-10-08
0.31488507986068726,1985-10-09
0.3169703781604767,1985-10-10
0.3169703781604767,1985-10-11
0.3253118693828583,1985-10-14
0.33782416582107544,1985-10-15
0.33782416582107544,1985-10-16
0.3628478944301605,1985-10-17
0.35450631380081177,1985-10-18
0.3628478944301605,1985-10-21
0.3774451017379761,1985-10-22
0.3795302212238312,1985-10-23
0.3753598630428314,1985-10-24
0.36701834201812744,1985-10-25
0.3628478944301605,1985-10-28
0.3753598630428314,1985-10-29
0.3795302212238312,1985-10-30
0.37118959426879883,1985-10-31
0.3795302212238312,1985-11-01
0.38787198066711426,1985-11-04
0.38787198066711426,1985-11-05
0.3837016224861145,1985-11-06
0.3837016224861145,1985-11-07
0.3837016224861145,1985-11-08
0.38787198066711426,1985-11-11
0.3795302212238312,1985-11-12
0.38787198066711426,1985-11-13
0.39204224944114685,1985-11-14
0.38787198066711426,1985-11-15
0.39204224944114685,1985-11-18
0.39621350169181824,1985-11-19
0.39621350169181824,1985-11-20
0.40038394927978516,1985-11-21
0.40038394927978516,1985-11-22
0.40038394927978516,1985-11-25
0.39621350169181824,1985-11-26
0.39621350169181824,1985-11-27
0.38787198066711426,1985-11-29
0.38787198066711426,1985-12-02
0.38787198066711426,1985-12-03
0.38787198066711426,1985-12-04
0.39204224944114685,1985-12-05
0.40038394927978516,1985-12-06
0.4045543074607849,1985-12-09
0.4087255597114563,1985-12-10
0.40038394927978516,1985-12-11
0.4087255597114563,1985-12-12
0.40038394927978516,1985-12-13
0.4087255597114563,1985-12-16
0.4087255597114563,1985-12-17
0.39621350169181824,1985-12-18
0.39204224944114685,1985-12-19
0.40038394927978516,1985-12-20
0.40038394927978516,1985-12-23
0.4045543074607849,1985-12-24
0.39621350169181824,1985-12-26
0.40038394927978516,1985-12-27
0.40038394927978516,1985-12-30
0.40038394927978516,1985-12-31
0.4045543074607849,1986-01-02
0.4045543074607849,1986-01-03
0.40038394927978516,1986-01-06
0.39621350169181824,1986-01-07
0.39621350169181824,1986-01-08
0.38787198066711426,1986-01-09
0.38787198066711426,1986-01-10
