WMB,Date
0.8744381070137024,1985-06-21
0.8594266772270203,1985-06-24
0.8819441795349121,1985-06-25
0.8669324517250061,1985-06-26
0.8631789088249207,1985-06-27
0.8556732535362244,1985-06-28
0.8556732535362244,1985-07-01
0.8481672406196594,1985-07-02
0.8556732535362244,1985-07-03
0.8519207239151001,1985-07-05
0.8594266772270203,1985-07-08
0.8706852793693542,1985-07-09
0.8744381070137024,1985-07-10
0.8744381070137024,1985-07-11
0.889450192451477,1985-07-12
0.9082146286964417,1985-07-15
0.904461681842804,1985-07-16
0.8706852793693542,1985-07-17
0.8781909346580505,1985-07-18
0.8631789088249207,1985-07-19
0.8781909346580505,1985-07-22
0.8556732535362244,1985-07-23
0.8556732535362244,1985-07-24
0.8481672406196594,1985-07-25
0.8331558704376221,1985-07-26
0.8444147109985352,1985-07-29
0.8406607508659363,1985-07-30
0.8406607508659363,1985-07-31
0.8444147109985352,1985-08-01
0.8294026851654053,1985-08-02
0.8331558704376221,1985-08-05
0.8294026851654053,1985-08-06
0.8294026851654053,1985-08-07
0.8706852793693542,1985-08-08
0.8519207239151001,1985-08-09
0.8594266772270203,1985-08-12
0.8706852793693542,1985-08-13
0.9269794225692749,1985-08-14
0.9157204627990723,1985-08-15
0.904461681842804,1985-08-16
0.8781909346580505,1985-08-19
0.9607559442520142,1985-08-20
0.9457440376281738,1985-08-21
0.9232265949249268,1985-08-22
0.9607559442520142,1985-08-23
0.967586100101471,1985-08-26
0.95620197057724,1985-08-27
0.95620197057724,1985-08-28
0.93723064661026,1985-08-29
0.93723064661026,1985-08-30
0.93723064661026,1985-09-03
0.9182577729225159,1985-09-04
0.9258471131324768,1985-09-05
0.9182577729225159,1985-09-06
0.9030804634094238,1985-09-09
0.9486133456230164,1985-09-10
0.9334362149238586,1985-09-11
0.9334362149238586,1985-09-12
0.9334362149238586,1985-09-13
0.9410248398780823,1985-09-16
0.8803136348724365,1985-09-17
0.884107768535614,1985-09-18
0.9106691479682922,1985-09-19
0.884107768535614,1985-09-20
0.8727244138717651,1985-09-23
0.8575471043586731,1985-09-24
0.8499577045440674,1985-09-25
0.8423689007759094,1985-09-26
0.8575471043586731,1985-09-30
0.8651359677314758,1985-10-01
0.9258471131324768,1985-10-02
0.9524084329605103,1985-10-03
0.9220530390739441,1985-10-04
0.9030804634094238,1985-10-07
0.8916974067687988,1985-10-08
0.8954911231994629,1985-10-09
0.8916974067687988,1985-10-10
0.9106691479682922,1985-10-11
0.9106691479682922,1985-10-14
0.8992863297462463,1985-10-15
0.9258471131324768,1985-10-16
0.9599966406822205,1985-10-17
0.9979417324066162,1985-10-18
0.9941471815109253,1985-10-21
0.9865584969520569,1985-10-22
0.982763946056366,1985-10-23
0.9410248398780823,1985-10-24
0.9334362149238586,1985-10-25
0.95620197057724,1985-10-28
0.93723064661026,1985-10-29
0.9106691479682922,1985-10-30
0.9220530390739441,1985-10-31
0.9182577729225159,1985-11-01
0.9106691479682922,1985-11-04
0.9068743586540222,1985-11-05
0.9068743586540222,1985-11-06
0.9030804634094238,1985-11-07
0.9106691479682922,1985-11-08
0.9106691479682922,1985-11-11
0.9106691479682922,1985-11-12
0.9068743586540222,1985-11-13
0.8992863297462463,1985-11-14
0.8879026770591736,1985-11-15
0.884107768535614,1985-11-18
0.8613417148590088,1985-11-19
0.8992863297462463,1985-11-20
0.8954911231994629,1985-11-21
0.8803136348724365,1985-11-22
0.876519501209259,1985-11-25
0.8803136348724365,1985-11-26
0.8727244138717651,1985-11-27
0.8916974067687988,1985-11-29
0.8832480907440186,1985-12-02
0.8832480907440186,1985-12-03
0.8832480907440186,1985-12-04
0.8755680918693542,1985-12-05
0.8640473484992981,1985-12-06
0.8640473484992981,1985-12-09
0.8640473484992981,1985-12-10
0.856366753578186,1985-12-11
0.8602068424224854,1985-12-12
0.8678876757621765,1985-12-13
0.8794082999229431,1985-12-16
0.8832480907440186,1985-12-17
0.8717284202575684,1985-12-18
0.8870891332626343,1985-12-19
0.8870891332626343,1985-12-20
0.8832480907440186,1985-12-23
0.8909288048744202,1985-12-24
0.8870891332626343,1985-12-26
0.8909288048744202,1985-12-27
0.8909288048744202,1985-12-30
0.9139699935913086,1985-12-31
0.8986091613769531,1986-01-02
0.8986091613769531,1986-01-03
0.8909288048744202,1986-01-06
0.8947690725326538,1986-01-07
0.8717284202575684,1986-01-08
0.8525265455245972,1986-01-09
0.8717284202575684,1986-01-10
0.8755680918693542,1986-01-13
0.8602068424224854,1986-01-14
0.8602068424224854,1986-01-15
0.856366753578186,1986-01-16
0.8448463082313538,1986-01-17
0.8218054175376892,1986-01-20
0.7910836935043335,1986-01-21
0.7642021179199219,1986-01-22
0.7603619694709778,1986-01-23
0.7718822956085205,1986-01-24
0.7296402454376221,1986-01-27
0.7027587890625,1986-01-28
0.6873975992202759,1986-01-29
0.7181194424629211,1986-01-30
0.7450006008148193,1986-01-31
0.73348069190979,1986-02-03
0.7257997393608093,1986-02-04
0.7219599485397339,1986-02-05
0.7296402454376221,1986-02-06
0.7411608695983887,1986-02-07
0.7296402454376221,1986-02-10
0.737320065498352,1986-02-11
0.7411608695983887,1986-02-12
0.737320065498352,1986-02-13
0.737320065498352,1986-02-14
0.737320065498352,1986-02-18
0.7296402454376221,1986-02-19
0.7257997393608093,1986-02-20
0.737320065498352,1986-02-21
0.7257997393608093,1986-02-24
0.7603619694709778,1986-02-25
0.7411608695983887,1986-02-26
0.7450006008148193,1986-02-27
0.7603619694709778,1986-02-28
0.7488409876823425,1986-03-03
0.7363734841346741,1986-03-04
0.716892659664154,1986-03-05
0.7013079524040222,1986-03-06
0.7013079524040222,1986-03-07
0.7363734841346741,1986-03-10
0.74806147813797,1986-03-11
0.74806147813797,1986-03-12
0.7402696013450623,1986-03-13
0.7441658973693848,1986-03-14
0.755854070186615,1986-03-17
0.7246848344802856,1986-03-18
0.7441658973693848,1986-03-19
0.7363734841346741,1986-03-20
0.7402696013450623,1986-03-21
0.7402696013450623,1986-03-24
0.7246848344802856,1986-03-25
0.7324771881103516,1986-03-26
0.7441658973693848,1986-03-27
0.7324771881103516,1986-03-31
0.712996780872345,1986-04-01
0.7363734841346741,1986-04-02
0.7246848344802856,1986-04-03
0.7324771881103516,1986-04-04
0.7441658973693848,1986-04-07
0.7363734841346741,1986-04-08
0.7324771881103516,1986-04-09
0.7363734841346741,1986-04-10
0.7363734841346741,1986-04-11
0.74806147813797,1986-04-14
0.7363734841346741,1986-04-15
0.7402696013450623,1986-04-16
0.7402696013450623,1986-04-17
0.728580892086029,1986-04-18
0.7363734841346741,1986-04-21
0.7207887768745422,1986-04-22
0.728580892086029,1986-04-23
0.7246848344802856,1986-04-24
0.716892659664154,1986-04-25
0.7246848344802856,1986-04-28
0.7402696013450623,1986-04-29
0.7363734841346741,1986-04-30
0.7207887768745422,1986-05-01
0.716892659664154,1986-05-02
0.7246848344802856,1986-05-05
0.7246848344802856,1986-05-06
0.716892659664154,1986-05-07
0.728580892086029,1986-05-08
0.7636460065841675,1986-05-09
0.755854070186615,1986-05-12
0.759750247001648,1986-05-13
0.759750247001648,1986-05-14
0.74806147813797,1986-05-15
0.7363734841346741,1986-05-16
0.7441658973693848,1986-05-19
0.7441658973693848,1986-05-20
0.7441658973693848,1986-05-21
0.755854070186615,1986-05-22
0.759016752243042,1986-05-23
0.7708762288093567,1986-05-27
0.74320387840271,1986-05-28
0.7511104941368103,1986-05-29
0.74715656042099,1986-05-30
0.74715656042099,1986-06-02
0.74715656042099,1986-06-03
0.7352977991104126,1986-06-04
0.74715656042099,1986-06-05
0.74715656042099,1986-06-06
0.7313444018363953,1986-06-09
0.7273913621902466,1986-06-10
0.7313444018363953,1986-06-11
0.7194846868515015,1986-06-12
0.7194846868515015,1986-06-13
0.7234376072883606,1986-06-16
0.7234376072883606,1986-06-17
0.7352977991104126,1986-06-18
0.7352977991104126,1986-06-19
0.7313444018363953,1986-06-20
0.7273913621902466,1986-06-23
0.7273913621902466,1986-06-24
0.7313444018363953,1986-06-25
0.7313444018363953,1986-06-26
0.7511104941368103,1986-06-27
0.74320387840271,1986-06-30
0.74320387840271,1986-07-01
0.7313444018363953,1986-07-02
0.7392508387565613,1986-07-03
0.7273913621902466,1986-07-07
0.7194846868515015,1986-07-08
0.7273913621902466,1986-07-09
0.7273913621902466,1986-07-10
0.7313444018363953,1986-07-11
0.7352977991104126,1986-07-14
0.7273913621902466,1986-07-15
0.7273913621902466,1986-07-16
0.7273913621902466,1986-07-17
0.7313444018363953,1986-07-18
0.6839060187339783,1986-07-21
0.6680930852890015,1986-07-22
0.6641400456428528,1986-07-23
0.6404204368591309,1986-07-24
0.6680930852890015,1986-07-25
0.6404204368591309,1986-07-28
0.6087948679924011,1986-07-29
0.6087948679924011,1986-07-30
0.5929821133613586,1986-07-31
0.5613561868667603,1986-08-01
0.569262683391571,1986-08-04
0.5811220407485962,1986-08-05
0.5771690607070923,1986-08-06
0.5771690607070923,1986-08-07
0.5732160806655884,1986-08-08
0.5771690607070923,1986-08-11
0.5811220407485962,1986-08-12
0.6048417091369629,1986-08-13
0.6087948679924011,1986-08-14
0.6008883118629456,1986-08-15
0.5850754976272583,1986-08-18
0.5969353318214417,1986-08-19
0.6167013645172119,1986-08-20
0.6246076822280884,1986-08-21
0.6404204368591309,1986-08-22
0.6195023655891418,1986-08-25
0.6355931758880615,1986-08-26
0.6516842842102051,1986-08-27
0.6516842842102051,1986-08-28
0.6677747368812561,1986-08-29
0.647661566734314,1986-09-02
0.6557067632675171,1986-09-03
0.6557067632675171,1986-09-04
0.6919115781784058,1986-09-05
0.7160480618476868,1986-09-08
0.7080024480819702,1986-09-09
0.6919115781784058,1986-09-10
0.6798434257507324,1986-09-11
0.6557067632675171,1986-09-12
0.6396162509918213,1986-09-15
0.6355931758880615,1986-09-16
0.6275476217269897,1986-09-17
0.6275476217269897,1986-09-18
0.6315703988075256,1986-09-19
0.6195023655891418,1986-09-22
0.6275476217269897,1986-09-23
0.6195023655891418,1986-09-24
0.6275476217269897,1986-09-25
0.6195023655891418,1986-09-26
0.5953656435012817,1986-09-29
0.5953656435012817,1986-09-30
0.5953656435012817,1986-10-01
0.591343343257904,1986-10-02
0.5873204469680786,1986-10-03
0.591343343257904,1986-10-06
0.5993882417678833,1986-10-07
0.603411078453064,1986-10-08
0.6074342131614685,1986-10-09
0.6114565134048462,1986-10-10
0.6315703988075256,1986-10-13
0.6275476217269897,1986-10-14
0.6275476217269897,1986-10-15
0.6315703988075256,1986-10-16
0.6195023655891418,1986-10-17
0.6114565134048462,1986-10-20
0.603411078453064,1986-10-21
0.6074342131614685,1986-10-22
0.603411078453064,1986-10-23
0.6074342131614685,1986-10-24
0.5792746543884277,1986-10-27
0.5832973122596741,1986-10-28
0.5752518177032471,1986-10-29
0.5792746543884277,1986-10-30
0.603411078453064,1986-10-31
0.5953656435012817,1986-11-03
0.591343343257904,1986-11-04
0.591343343257904,1986-11-05
0.7240938544273376,1986-11-06
0.7120251059532166,1986-11-07
0.7120251059532166,1986-11-10
0.7080024480819702,1986-11-11
0.7562755942344666,1986-11-12
0.7643207311630249,1986-11-13
0.7522528171539307,1986-11-14
0.7401847839355469,1986-11-17
0.7160480618476868,1986-11-18
0.7281162142753601,1986-11-19
0.776388943195343,1986-11-20
0.804548442363739,1986-11-21
0.800525426864624,1986-11-24
0.804548442363739,1986-11-25
0.804548442363739,1986-11-26
0.8085710406303406,1986-11-28
0.8363124132156372,1986-12-01
0.8281527757644653,1986-12-02
0.8159143924713135,1986-12-03
0.8322325944900513,1986-12-04
0.8199939727783203,1986-12-05
0.8159143924713135,1986-12-08
0.8036754727363586,1986-12-09
0.8159143924713135,1986-12-10
0.8077546954154968,1986-12-11
0.8036754727363586,1986-12-12
0.8118346333503723,1986-12-15
0.8118346333503723,1986-12-16
0.7914367318153381,1986-12-17
0.8077546954154968,1986-12-18
0.8077546954154968,1986-12-19
0.7995958924293518,1986-12-22
0.7832775115966797,1986-12-23
0.779198408126831,1986-12-24
0.779198408126831,1986-12-26
0.7669593095779419,1986-12-29
0.7465614676475525,1986-12-30
0.7588002681732178,1986-12-31
0.779198408126831,1987-01-02
0.7832775115966797,1987-01-05
0.7832775115966797,1987-01-06
0.775118350982666,1987-01-07
0.7832775115966797,1987-01-08
0.7710388898849487,1987-01-09
0.8036754727363586,1987-01-12
0.8159143924713135,1987-01-13
0.8077546954154968,1987-01-14
0.8199939727783203,1987-01-15
0.8118346333503723,1987-01-16
0.8077546954154968,1987-01-19
0.8118346333503723,1987-01-20
0.8036754727363586,1987-01-21
0.7914367318153381,1987-01-22
0.775118350982666,1987-01-23
0.8893466591835022,1987-01-26
0.9301428198814392,1987-01-27
0.9668583869934082,1987-01-28
0.9750176668167114,1987-01-29
0.958699107170105,1987-01-30
0.9668583869934082,1987-02-02
0.9790972471237183,1987-02-03
1.0076545476913452,1987-02-04
1.0362111330032349,1987-02-05
1.0402902364730835,1987-02-06
1.011734127998352,1987-02-09
0.9831768274307251,1987-02-10
1.0076545476913452,1987-02-11
0.9994949698448181,1987-02-12
0.9913360476493835,1987-02-13
0.995415449142456,1987-02-17
0.9831768274307251,1987-02-18
0.9790972471237183,1987-02-19
0.995415449142456,1987-02-20
0.9872561693191528,1987-02-23
0.9913360476493835,1987-02-24
1.0035747289657593,1987-02-25
1.011734127998352,1987-02-26
1.011734127998352,1987-02-27
1.0198931694030762,1987-03-02
1.006690263748169,1987-03-03
1.0438225269317627,1987-03-04
1.0768288373947144,1987-03-05
1.0727026462554932,1987-03-06
1.0644510984420776,1987-03-09
1.0479483604431152,1987-03-10
1.0438225269317627,1987-03-11
1.0520738363265991,1987-03-12
1.0685772895812988,1987-03-13
1.0768288373947144,1987-03-16
1.1015833616256714,1987-03-17
1.1387157440185547,1987-03-18
1.130463719367981,1987-03-19
1.0933319330215454,1987-03-20
1.0809540748596191,1987-03-23
1.0685772895812988,1987-03-24
1.0685772895812988,1987-03-25
1.0685772895812988,1987-03-26
1.0685772895812988,1987-03-27
1.035570740699768,1987-03-30
1.0562000274658203,1987-03-31
1.0438225269317627,1987-04-01
1.035570740699768,1987-04-02
1.0438225269317627,1987-04-03
1.0562000274658203,1987-04-06
1.0562000274658203,1987-04-07
1.0768288373947144,1987-04-08
1.0520738363265991,1987-04-09
1.0603251457214355,1987-04-10
1.0562000274658203,1987-04-13
1.0438225269317627,1987-04-14
1.0520738363265991,1987-04-15
1.0520738363265991,1987-04-16
1.0644510984420776,1987-04-20
1.0520738363265991,1987-04-21
1.0273191928863525,1987-04-22
1.0273191928863525,1987-04-23
1.0314459800720215,1987-04-24
1.0149418115615845,1987-04-27
1.023193597793579,1987-04-28
1.0396965742111206,1987-04-29
1.035570740699768,1987-04-30
1.0273191928863525,1987-05-01
1.023193597793579,1987-05-04
1.0025646686553955,1987-05-05
1.0025646686553955,1987-05-06
0.9984383583068848,1987-05-07
0.9984383583068848,1987-05-08
1.0190682411193848,1987-05-11
1.0149418115615845,1987-05-12
1.0149418115615845,1987-05-13
1.023193597793579,1987-05-14
1.0149418115615845,1987-05-15
1.023193597793579,1987-05-18
1.0149418115615845,1987-05-19
1.0190682411193848,1987-05-20
1.0314459800720215,1987-05-21
1.0520738363265991,1987-05-22
1.072097897529602,1987-05-26
1.0804409980773926,1987-05-27
1.0762686729431152,1987-05-28
1.0887843370437622,1987-05-29
1.072097897529602,1987-06-01
1.0637542009353638,1987-06-02
1.072097897529602,1987-06-03
1.101298451423645,1987-06-04
1.1054701805114746,1987-06-05
1.1430144309997559,1987-06-08
1.1346714496612549,1987-06-09
1.1263278722763062,1987-06-10
1.1263278722763062,1987-06-11
1.1304998397827148,1987-06-12
1.147186517715454,1987-06-15
1.1179848909378052,1987-06-16
1.0929553508758545,1987-06-17
1.0971273183822632,1987-06-18
1.0887843370437622,1987-06-19
1.1096419095993042,1987-06-22
1.1889020204544067,1987-06-23
1.1722153425216675,1987-06-24
1.1555287837982178,1987-06-25
1.1513582468032837,1987-06-26
1.1555287837982178,1987-06-29
1.147186517715454,1987-06-30
1.1346714496612549,1987-07-01
1.1263278722763062,1987-07-02
1.138843297958374,1987-07-06
1.1680442094802856,1987-07-07
1.176387071609497,1987-07-08
1.1930736303329468,1987-07-09
1.226446270942688,1987-07-10
1.2139312028884888,1987-07-13
1.205588459968567,1987-07-14
1.2014180421829224,1987-07-15
1.1930736303329468,1987-07-16
1.2014180421829224,1987-07-17
1.2014180421829224,1987-07-20
1.205588459968567,1987-07-21
1.2014180421829224,1987-07-22
1.205588459968567,1987-07-23
1.2139312028884888,1987-07-24
1.2014180421829224,1987-07-27
1.2014180421829224,1987-07-28
1.1889020204544067,1987-07-29
1.176387071609497,1987-07-30
1.176387071609497,1987-07-31
1.147186517715454,1987-08-03
1.147186517715454,1987-08-04
1.1513582468032837,1987-08-05
1.1555287837982178,1987-08-06
1.1430144309997559,1987-08-07
1.1597020626068115,1987-08-10
1.176387071609497,1987-08-11
1.1430144309997559,1987-08-12
1.147186517715454,1987-08-13
1.147186517715454,1987-08-14
1.138843297958374,1987-08-17
1.1513582468032837,1987-08-18
1.1555287837982178,1987-08-19
1.1430144309997559,1987-08-20
1.1430144309997559,1987-08-21
1.112668514251709,1987-08-24
1.1463865041732788,1987-08-25
1.1506009101867676,1987-08-26
1.1463865041732788,1987-08-27
1.1379566192626953,1987-08-28
1.1295278072357178,1987-08-31
1.116883635520935,1987-09-01
1.1253132820129395,1987-09-02
1.1210986375808716,1987-09-03
1.116883635520935,1987-09-04
1.0958099365234375,1987-09-08
1.0789520740509033,1987-09-09
1.1000252962112427,1987-09-10
1.112668514251709,1987-09-11
1.116883635520935,1987-09-14
1.1000252962112427,1987-09-15
1.0873812437057495,1987-09-16
1.0915958881378174,1987-09-17
1.1042392253875732,1987-09-18
1.0789520740509033,1987-09-21
1.0915958881378174,1987-09-22
1.108454704284668,1987-09-23
1.112668514251709,1987-09-24
1.1000252962112427,1987-09-25
1.1042392253875732,1987-09-28
1.1674593687057495,1987-09-29
1.1843178272247314,1987-09-30
1.2096060514450073,1987-10-01
1.2728261947631836,1987-10-02
1.2180349826812744,1987-10-05
1.1843178272247314,1987-10-06
1.1969623565673828,1987-10-07
1.2011767625808716,1987-10-08
1.1758893728256226,1987-10-09
1.1590310335159302,1987-10-12
1.1716753244400024,1987-10-13
1.1463865041732788,1987-10-14
1.1000252962112427,1987-10-15
1.0620931386947632,1987-10-16
0.918795108795166,1987-10-19
0.8092136383056641,1987-10-20
0.910365641117096,1987-10-21
0.8429317474365234,1987-10-22
0.9440833330154419,1987-10-23
0.8850777745246887,1987-10-26
0.9272247552871704,1987-10-27
0.8766480684280396,1987-10-28
0.9061508178710938,1987-10-29
0.910365641117096,1987-10-30
0.8766480684280396,1987-11-02
0.910365641117096,1987-11-03
0.9061508178710938,1987-11-04
0.9061508178710938,1987-11-05
0.8808627724647522,1987-11-06
0.8682190179824829,1987-11-09
0.8134285807609558,1987-11-10
0.8049997091293335,1987-11-11
0.8218584656715393,1987-11-12
0.8092136383056641,1987-11-13
0.8218584656715393,1987-11-16
0.7965696454048157,1987-11-17
0.8007844090461731,1987-11-18
0.7754969000816345,1987-11-19
0.7754969000816345,1987-11-20
0.7417795062065125,1987-11-23
0.7670673727989197,1987-11-24
0.8007844090461731,1987-11-25
0.7923551201820374,1987-11-27
0.7316024899482727,1987-11-30
0.7401590347290039,1987-12-01
0.7444376349449158,1987-12-02
0.7444376349449158,1987-12-03
0.7059321999549866,1987-12-04
0.7358806729316711,1987-12-07
0.7358806729316711,1987-12-08
0.752994179725647,1987-12-09
0.752994179725647,1987-12-10
0.774385929107666,1987-12-11
0.8000563383102417,1987-12-14
